単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/4/1,13:30,10966,789,5230,3891,32,454,1973,160,722,1316,0,502,0,0,-12,-4102,11,10966
2025/4/1,14:00,10952,782,5464,3926,32,461,1966,157,706,1086,0,519,0,0,-2,-4160,15,10952
2025/4/1,14:30,10881,789,5418,3978,33,459,1961,160,680,882,0,548,0,0,-4,-4034,11,10881
2025/4/1,15:00,10882,786,5566,3989,33,461,1960,158,666,672,0,580,0,136,1,-4144,18,10882
2025/4/1,15:30,10839,787,5362,3981,32,460,1978,156,650,487,0,577,0,142,0,-3792,19,10839
2025/4/1,16:00,10970,784,5524,4016,34,459,1999,158,633,338,0,562,0,2,-3,-3554,18,10970
2025/4/1,16:30,10894,789,5502,4039,34,459,1987,155,613,191,0,585,0,0,-2,-3468,10,10894
2025/4/1,17:00,10831,791,5348,3997,35,462,1988,157,598,79,0,620,0,0,-2,-3262,20,10831
2025/4/1,17:30,10827,785,4986,3989,36,460,1984,152,594,14,0,695,0,200,-2,-3084,18,10827
2025/4/1,18:00,10915,787,5026,3984,37,461,1982,156,593,0,0,744,0,226,2,-3106,23,10915
2025/4/1,18:30,10931,790,5052,3980,37,462,1986,156,594,0,0,760,0,226,33,-3162,17,10931
2025/4/1,19:00,10705,789,5004,3997,36,460,1986,153,595,0,0,742,0,226,-1,-3300,18,10705
2025/4/1,19:30,10547,785,4900,4007,36,464,1985,154,590,0,0,768,0,226,-1,-3380,13,10547
2025/4/1,20:00,10396,789,5412,3990,35,450,1984,154,594,0,0,727,0,226,-1,-3982,18,10396
2025/4/1,20:30,10179,791,5408,3998,34,446,1976,154,596,0,0,695,0,0,-1,-3934,16,10179
2025/4/1,21:00,9853,787,5018,4002,33,438,1950,154,597,0,0,713,0,0,-1,-3852,14,9853
2025/4/1,21:30,9437,789,4400,3964,31,420,1948,154,601,0,0,791,0,0,-1,-3668,8,9437
2025/4/1,22:00,9233,786,3956,3961,29,309,1922,155,600,0,0,814,0,0,-1,-3314,16,9233
2025/4/1,22:30,8937,795,3688,3946,27,296,1916,152,600,0,0,837,0,0,-2,-3334,16,8937
2025/4/1,23:00,8793,786,3804,3862,28,296,1903,155,603,0,0,798,0,0,-1,-3452,11,8793
2025/4/1,23:30,8536,788,3606,3820,26,295,1893,153,599,0,0,788,0,0,-1,-3438,7,8536
2025/4/2,0:00,8341,789,3368,3747,25,298,1854,154,598,0,0,826,0,0,-1,-3322,5,8341
2025/4/2,0:30,8215,790,3154,3852,24,299,1847,156,596,0,0,874,0,0,-1,-3380,4,8215
2025/4/2,1:00,8287,791,3314,3842,24,291,1852,153,597,0,0,904,0,0,-1,-3484,4,8287
2025/4/2,1:30,8339,785,3416,3850,24,295,1846,154,598,0,0,870,0,0,-1,-3504,6,8339
2025/4/2,2:00,8431,791,3532,3850,25,292,1850,152,593,0,0,863,0,0,-1,-3522,6,8431
2025/4/2,2:30,8592,789,3830,3852,26,292,1844,154,587,0,0,892,0,0,-1,-3678,5,8592
2025/4/2,3:00,8672,789,3756,3844,27,292,1847,152,586,0,0,993,0,0,-1,-3618,5,8672
2025/4/2,3:30,8756,787,3916,3848,27,294,1852,154,585,0,0,1010,0,0,-1,-3720,4,8756
2025/4/2,4:00,8876,791,4200,3854,28,292,1840,153,586,0,0,1052,0,0,-1,-3924,5,8876
2025/4/2,4:30,9019,791,4300,3852,29,293,1838,151,587,0,0,1088,0,0,-1,-3914,5,9019
2025/4/2,5:00,9123,789,4290,3860,29,294,1840,152,582,0,0,1122,0,0,-1,-3842,8,9123
2025/4/2,5:30,9228,787,4204,3862,30,300,1850,149,579,15,0,1198,0,0,-1,-3754,9,9228
2025/4/2,6:00,9374,789,4180,3838,30,303,1868,151,587,74,0,1203,0,0,-1,-3658,10,9374
2025/4/2,6:30,9463,795,4238,3829,31,303,1881,151,595,177,0,1197,0,0,-1,-3752,19,9463
2025/4/2,7:00,9569,787,4038,3861,31,307,1887,150,608,316,0,1177,0,0,-1,-3618,26,9569
2025/4/2,7:30,9905,789,4054,3854,31,370,1893,152,622,457,0,1190,0,0,-6,-3522,21,9905
2025/4/2,8:00,10409,785,4626,3856,32,446,1872,150,632,628,0,1241,0,0,34,-3910,17,10409
2025/4/2,8:30,10943,790,5032,3952,33,446,1891,153,646,788,0,1291,0,62,-1,-4156,16,10943
2025/4/2,9:00,11033,785,4694,4004,33,442,1897,150,652,946,0,1290,0,222,-2,-4098,18,11033
2025/4/2,9:30,11063,793,4358,3985,33,441,1896,153,658,1137,0,1271,0,224,-1,-3906,21,11063
2025/4/2,10:00,10887,787,3892,3926,32,443,1890,152,656,1285,0,1247,0,0,0,-3444,21,10887
2025/4/2,10:30,10874,780,3948,3809,33,451,1903,151,670,1391,0,1251,0,0,-4,-3526,17,10874
2025/4/2,11:00,10780,790,3998,3757,33,453,1928,154,689,1482,0,1269,0,0,-1,-3786,14,10780
2025/4/2,11:30,10738,787,3966,3791,34,455,1926,152,690,1544,0,1287,0,0,-2,-3912,20,10738
2025/4/2,12:00,10282,788,3928,3789,33,441,1933,154,704,1540,0,1266,0,0,-30,-4278,14,10282
2025/4/2,12:30,10089,787,4014,3772,33,437,1926,154,701,1501,0,1279,0,0,-44,-4480,9,10089
2025/4/2,13:00,10417,786,4172,3767,32,450,1928,152,695,1340,0,1275,0,0,-4,-4192,16,10417
2025/4/2,13:30,10489,790,4482,3784,32,446,1938,153,701,1154,0,1285,0,0,-6,-4280,10,10489
2025/4/2,14:00,10437,784,4468,3773,29,434,1936,151,695,1202,0,1256,0,0,0,-4306,15,10437
2025/4/2,14:30,10253,791,3910,3921,30,443,1932,152,679,1120,0,1263,0,0,-1,-3998,11,10253
2025/4/2,15:00,10184,787,3952,3861,30,447,1926,151,665,834,0,1154,0,0,-4,-3634,15,10184
2025/4/2,15:30,10288,787,4408,3836,31,445,1923,148,641,646,0,1062,0,0,-2,-3654,17,10288
2025/4/2,16:00,10377,788,4856,3849,31,448,1945,151,632,460,0,1067,0,0,-4,-3864,18,10377
2025/4/2,16:30,10242,789,4610,3822,32,442,1939,146,601,295,0,1114,0,138,-1,-3694,9,10242
2025/4/2,17:00,10172,789,4240,3801,32,452,1937,148,584,129,0,1145,0,142,1,-3252,24,10172
2025/4/2,17:30,10201,787,4014,3806,33,453,1944,146,577,25,0,1176,0,142,1,-2920,17,10201
2025/4/2,18:00,10320,791,3936,3847,34,452,1937,148,582,0,0,1127,0,142,37,-2736,23,10320
2025/4/2,18:30,10337,789,4120,3843,34,454,1933,149,585,0,0,1094,0,142,23,-2846,17,10337
2025/4/2,19:00,10130,789,4020,3839,34,457,1924,147,583,0,0,1091,0,142,-1,-2912,17,10130
2025/4/2,19:30,10007,791,4046,3839,33,445,1924,148,585,0,0,1120,0,142,-1,-3078,13,10007
2025/4/2,20:00,9759,785,4208,3850,32,451,1912,147,584,0,0,1117,0,0,-1,-3344,18,9759
2025/4/2,20:30,9571,791,3982,3924,31,453,1919,148,587,0,0,1127,0,0,-1,-3406,16,9571
2025/4/2,21:00,9326,788,3994,3896,30,448,1903,149,590,0,0,1085,0,0,-1,-3570,14,9326
2025/4/2,21:30,9060,789,4020,3862,29,437,1910,147,592,0,0,1014,0,0,-1,-3746,7,9060
2025/4/2,22:00,8812,787,4044,3878,27,309,1905,148,591,0,0,996,0,0,-1,-3888,16,8812
2025/4/2,22:30,8501,791,3830,3812,26,301,1908,148,592,0,0,975,0,0,-1,-3896,15,8501
2025/4/2,23:00,8411,789,3748,3837,26,295,1904,149,594,0,0,970,0,0,-1,-3910,10,8411
2025/4/2,23:30,8179,789,3594,3822,25,298,1901,147,595,0,0,927,0,0,-1,-3924,6,8179
2025/4/3,0:00,8016,788,3360,3794,24,301,1884,149,594,0,0,935,0,0,-1,-3816,4,8016
2025/4/3,0:30,7948,788,3272,3849,24,299,1882,148,595,0,0,924,0,0,-1,-3836,4,7948
2025/4/3,1:00,8044,790,3298,3861,23,298,1874,148,596,0,0,853,0,0,-1,-3700,4,8044
2025/4/3,1:30,8126,784,3324,3852,24,298,1881,150,598,0,0,782,0,0,-1,-3572,6,8126
2025/4/3,2:00,8220,791,3238,3841,24,301,1876,146,598,0,0,717,0,0,-2,-3316,6,8220
2025/4/3,2:30,8416,786,3338,3863,25,297,1885,150,598,0,0,685,0,0,-1,-3216,6,8416
2025/4/3,3:00,8502,792,3272,3836,27,298,1902,148,599,0,0,654,0,0,-1,-3030,5,8502
2025/4/3,3:30,8624,791,3358,3849,27,301,1904,148,602,0,0,628,0,0,-1,-2988,5,8624
2025/4/3,4:00,8768,785,3562,3866,27,295,1876,149,600,0,0,632,0,0,-1,-3028,5,8768
2025/4/3,4:30,8835,786,3716,3746,28,300,1873,148,600,0,0,650,0,0,-1,-3016,5,8835
2025/4/3,5:00,9045,789,3922,3737,28,298,1871,149,597,0,0,631,0,0,-1,-2984,8,9045
2025/4/3,5:30,9125,788,3822,3819,29,309,1868,149,599,56,0,636,0,0,-1,-2958,9,9125
2025/4/3,6:00,9216,789,4100,3773,29,305,1886,149,618,187,0,603,0,0,-5,-3228,10,9216
2025/4/3,6:30,9302,786,4380,3591,28,312,1898,152,636,384,0,603,0,0,-1,-3486,19,9302
2025/4/3,7:00,9378,788,4444,3578,29,314,1918,150,650,567,0,578,0,0,-2,-3662,26,9378
2025/4/3,7:30,9725,788,4588,3460,28,383,1934,154,673,856,0,557,0,0,-6,-3710,20,9725
2025/4/3,8:00,10255,784,4914,3479,28,464,1977,155,693,1110,0,489,0,0,9,-3864,17,10255
2025/4/3,8:30,10728,792,5178,3630,29,466,1978,153,695,1214,0,445,0,0,-9,-3858,15,10728
2025/4/3,9:00,10913,785,4738,3797,27,464,1981,155,703,1429,0,406,0,0,-1,-3588,17,10913
2025/4/3,9:30,10881,787,4404,3846,28,468,1989,155,711,1608,0,336,0,0,0,-3472,21,10881
2025/4/3,10:00,10797,792,4164,3880,28,466,2007,155,726,1689,0,277,0,0,0,-3408,21,10797
2025/4/3,10:30,10792,786,4400,3804,27,367,2007,159,737,1725,0,268,0,0,0,-3506,18,10792
2025/4/3,11:00,10775,786,4452,3790,28,353,2004,155,720,1740,0,250,0,0,-4,-3514,15,10775
2025/4/3,11:30,10643,784,4256,3801,28,356,2013,161,725,1708,0,215,0,0,4,-3428,20,10643
2025/4/3,12:00,10290,790,4206,3837,28,356,1997,157,717,1623,0,213,0,0,-6,-3642,14,10290
2025/4/3,12:30,10067,788,4162,3733,27,358,1990,158,702,1466,0,216,0,0,-1,-3542,10,10067
2025/4/3,13:00,10567,786,4480,3766,28,356,1990,158,691,1438,0,233,0,0,-4,-3372,17,10567
2025/4/3,13:30,10457,784,4572,3707,26,373,1996,156,707,1246,0,238,0,0,0,-3358,10,10457
2025/4/3,14:00,10564,789,4444,3836,26,458,1997,158,701,1169,0,263,0,0,-1,-3290,14,10564
2025/4/3,14:30,10410,787,4362,3808,28,453,1990,155,679,1061,0,282,0,0,-2,-3204,11,10410
2025/4/3,15:00,10358,783,4276,3862,29,460,1990,157,666,924,0,328,0,0,-2,-3130,15,10358
2025/4/3,15:30,10391,785,4370,3853,30,460,1993,154,659,744,0,301,0,0,1,-2976,17,10391
2025/4/3,16:00,10528,786,4638,3908,30,456,1984,156,640,521,0,295,0,0,-7,-2898,19,10528
2025/4/3,16:30,10332,787,4500,3964,31,464,1978,154,624,299,0,290,0,0,-4,-2764,9,10332
2025/4/3,17:00,10347,788,4666,4059,31,464,1987,152,612,167,0,312,0,0,-43,-2872,24,10347
2025/4/3,17:30,10480,786,4586,4061,33,464,1982,152,605,49,0,311,0,198,-29,-2736,18,10480
2025/4/3,18:00,10543,783,4578,4059,33,466,1973,152,607,0,0,336,0,228,33,-2728,23,10543
2025/4/3,18:30,10562,790,4598,4020,34,469,1982,154,611,0,0,317,0,226,29,-2686,18,10562
2025/4/3,19:00,10340,784,4576,4015,33,468,1966,153,613,0,0,290,0,224,-1,-2798,17,10340
2025/4/3,19:30,10160,789,4622,4008,33,471,1971,150,623,0,0,266,0,0,-1,-2786,14,10160
2025/4/3,20:00,9973,788,4836,3961,32,463,1955,154,625,0,0,255,0,0,-1,-3114,19,9973
2025/4/3,20:30,9888,787,5014,3948,31,464,1949,150,626,0,0,230,0,0,-1,-3326,16,9888
2025/4/3,21:00,9494,789,5012,3894,30,463,1926,153,624,0,0,195,0,0,-1,-3606,15,9494
2025/4/3,21:30,9212,787,4686,3904,29,459,1926,153,623,0,0,163,0,0,-1,-3524,7,9212
2025/4/3,22:00,8950,785,4214,3909,27,329,1926,150,621,0,0,170,0,0,-1,-3198,18,8950
2025/4/3,22:30,8723,790,4106,3915,26,308,1924,152,622,0,0,200,0,0,-1,-3334,15,8723
2025/4/3,23:00,8610,785,3978,3935,26,306,1915,151,622,0,0,200,0,0,-1,-3316,9,8610
2025/4/3,23:30,8389,785,3810,3883,25,310,1923,153,630,0,0,198,0,0,-1,-3334,7,8389
2025/4/4,0:00,8197,790,3668,3907,24,308,1909,152,628,0,0,239,0,0,-1,-3432,5,8197
2025/4/4,0:30,8126,788,3702,3907,23,305,1892,152,625,0,0,251,0,0,-1,-3522,4,8126
2025/4/4,1:00,8181,785,3794,3911,23,307,1889,152,626,0,0,272,0,0,-1,-3582,5,8181
2025/4/4,1:30,8178,788,3802,3904,24,306,1893,151,635,0,0,290,0,0,-1,-3620,6,8178
2025/4/4,2:00,8423,787,3748,3906,24,310,1891,153,650,0,0,371,0,0,-1,-3422,6,8423
2025/4/4,2:30,8469,788,3516,3931,25,306,1899,152,650,0,0,485,0,0,-1,-3288,6,8469
2025/4/4,3:00,8612,786,3692,3873,26,307,1918,151,655,0,0,596,0,0,-1,-3396,5,8612
2025/4/4,3:30,8612,788,3430,3890,27,304,1918,152,656,0,0,771,0,0,-1,-3328,5,8612
2025/4/4,4:00,8802,790,3570,3944,27,305,1930,151,670,0,0,817,0,0,-1,-3406,5,8802
2025/4/4,4:30,8919,785,3644,3966,28,306,1921,152,683,0,0,812,0,0,-1,-3382,5,8919
2025/4/4,5:00,9109,787,3816,3984,29,308,1921,151,684,1,0,927,0,0,-1,-3506,8,9109
2025/4/4,5:30,9069,786,3656,3912,29,303,1933,153,698,159,0,934,0,0,-1,-3502,9,9069
2025/4/4,6:00,9122,792,3638,3604,30,309,1954,154,726,610,0,953,0,0,-4,-3654,10,9122
2025/4/4,6:30,9008,786,3114,3285,30,306,1981,155,763,1353,0,1002,0,0,0,-3786,19,9008
2025/4/4,7:00,8997,789,2652,2803,30,309,2024,158,816,2284,0,1030,0,0,-37,-3886,25,8997
2025/4/4,7:30,9235,786,2368,2530,30,308,2062,162,871,3009,0,1019,0,0,-35,-3896,21,9235
2025/4/4,8:00,9674,788,2824,2469,32,310,2070,160,886,3555,0,1052,0,0,42,-4532,18,9674
2025/4/4,8:30,10157,788,2966,2624,32,294,2061,163,863,3830,0,1037,0,0,7,-4524,16,10157
2025/4/4,9:00,10255,787,2918,2578,32,281,2074,162,896,3955,0,1033,0,0,1,-4480,18,10255
2025/4/4,9:30,10247,784,2668,2559,31,284,2093,163,918,4150,0,948,0,0,-2,-4370,21,10247
2025/4/4,10:00,10095,791,2344,2425,31,282,2090,167,931,4306,0,1017,0,0,2,-4312,21,10095
2025/4/4,10:30,10103,783,2234,2466,30,282,2104,165,948,4417,0,1013,0,0,-5,-4352,18,10103
2025/4/4,11:00,10012,790,2442,2241,29,283,2109,167,944,4456,0,1031,0,-2,0,-4492,14,10012
2025/4/4,11:30,9989,787,2760,2130,29,283,2093,165,922,4553,0,1025,0,-210,2,-4568,18,9989
2025/4/4,12:00,9576,785,2902,2055,28,283,2085,165,917,4453,0,1055,0,-434,-8,-4726,16,9576
2025/4/4,12:30,9447,788,3046,1920,28,278,2097,165,933,4451,0,1060,0,-448,1,-4882,10,9447
2025/4/4,13:00,9743,787,3128,2047,28,277,2087,167,914,4339,0,1142,0,-226,-5,-4958,16,9743
2025/4/4,13:30,9826,787,3026,2279,28,275,2106,166,932,4144,0,1143,0,0,-2,-5068,10,9826
2025/4/4,14:00,9724,787,2998,2257,29,278,2083,163,891,4169,0,1188,0,0,0,-5134,15,9724
2025/4/4,14:30,9679,788,3170,2477,30,282,2087,164,879,3646,0,1206,0,0,-7,-5060,17,9679
2025/4/4,15:00,9594,787,3372,2514,31,297,2078,161,847,3182,0,1287,0,0,-3,-4974,15,9594
2025/4/4,15:30,9608,785,3870,2683,31,314,2062,161,821,2488,0,1279,0,0,7,-4910,17,9608
2025/4/4,16:00,9707,787,3970,3039,32,314,2050,160,783,1667,0,1292,0,0,-8,-4398,19,9707
2025/4/4,16:30,9602,787,4194,3188,32,316,2026,155,733,917,0,1234,0,0,2,-3998,16,9602
2025/4/4,17:00,9651,791,3822,3567,33,384,2021,154,673,354,0,1202,0,200,-5,-3564,19,9651
2025/4/4,17:30,9673,786,3836,3653,34,381,2003,152,631,74,0,1173,0,230,-3,-3296,19,9673
2025/4/4,18:00,9929,790,4044,3766,35,371,2006,153,637,0,0,1137,0,230,-1,-3262,23,9929
2025/4/4,18:30,9945,786,3812,3914,35,385,2004,154,656,0,0,1116,0,226,-1,-3160,18,9945
2025/4/4,19:00,9867,790,3718,4060,34,379,1997,153,662,0,0,1051,0,0,-1,-2994,18,9867
2025/4/4,19:30,9725,787,3636,4096,34,382,1997,154,665,0,0,934,0,0,-1,-2972,13,9725
2025/4/4,20:00,9517,789,3642,3999,33,315,1985,151,667,0,0,911,0,0,-1,-2992,18,9517
2025/4/4,20:30,9384,791,3568,3987,32,311,1985,155,668,0,0,888,0,0,-1,-3014,14,9384
2025/4/4,21:00,9118,789,3428,4013,31,374,1975,153,669,0,0,869,0,0,-1,-3196,14,9118
2025/4/4,21:30,8972,795,3540,4038,29,311,1976,151,675,0,0,841,0,0,-1,-3394,11,8972
2025/4/4,22:00,8663,784,3570,3977,28,307,1966,153,684,0,0,788,0,0,-1,-3612,19,8663
2025/4/4,22:30,8467,787,3436,4010,26,307,1968,152,691,0,0,730,0,0,-1,-3654,15,8467
2025/4/4,23:00,8417,787,3490,4027,27,309,1964,153,691,0,0,743,0,0,-1,-3782,9,8417
2025/4/4,23:30,8202,796,3472,3855,26,309,1964,151,691,0,0,764,0,0,-1,-3832,7,8202
2025/4/5,0:00,8016,785,2920,3824,25,308,1940,152,689,0,0,751,0,0,-1,-3382,5,8016
2025/4/5,0:30,7921,787,2556,3798,24,306,1931,151,684,0,0,779,0,0,-1,-3098,4,7921
2025/4/5,1:00,8056,791,2782,3705,24,308,1929,152,681,0,0,840,0,0,-1,-3160,5,8056
2025/4/5,1:30,8095,789,2766,3659,24,309,1934,153,680,0,0,876,0,0,-1,-3100,6,8095
2025/4/5,2:00,8174,788,2678,3466,24,310,1928,152,682,0,0,883,0,0,-1,-2742,6,8174
2025/4/5,2:30,8357,788,2810,3538,26,306,1936,151,682,0,0,849,0,0,-1,-2734,6,8357
2025/4/5,3:00,8395,791,3132,3396,27,307,1948,153,678,0,0,743,0,0,-1,-2784,5,8395
2025/4/5,3:30,8470,785,3444,3324,27,311,1953,151,679,0,0,714,0,0,-1,-2922,5,8470
2025/4/5,4:00,8571,791,3476,3305,28,303,1931,153,676,0,0,710,0,0,-1,-2806,5,8571
2025/4/5,4:30,8628,788,3452,3170,29,310,1933,152,674,0,0,646,0,200,-1,-2730,5,8628
2025/4/5,5:00,8684,789,3472,3036,30,315,1929,152,680,6,0,630,0,226,-1,-2588,8,8684
2025/4/5,5:30,8666,789,3486,2770,29,310,1935,153,693,219,0,574,0,222,-1,-2522,9,8666
2025/4/5,6:00,8435,791,3408,2531,29,302,1956,154,723,749,0,555,0,0,-5,-2768,10,8435
2025/4/5,6:30,8295,789,3102,2089,28,305,1972,157,760,1628,0,508,0,0,-5,-3058,20,8295
2025/4/5,7:00,8032,786,2500,1750,27,284,2017,160,802,2684,0,497,0,0,2,-3504,27,8032
2025/4/5,7:30,8047,791,2192,1340,26,260,2064,162,841,3552,0,437,0,0,-1,-3638,21,8047
2025/4/5,8:00,8123,787,2096,1324,26,257,2072,166,795,4262,429,410,53,0,-5,-4086,19,8123
2025/4/5,8:30,8338,793,1810,1267,26,254,2083,165,778,4999,441,393,57,0,0,-4248,18,8338
2025/4/5,9:00,8394,785,1468,1223,25,256,2071,165,765,5571,572,425,27,0,-50,-4328,18,8394
2025/4/5,9:30,8289,791,1362,1301,26,259,2038,164,713,5648,966,404,56,-214,-37,-4188,22,8289
2025/4/5,10:00,8172,790,1244,1237,24,254,1996,159,657,5790,1257,368,87,-228,-5,-4136,22,8172
2025/4/5,10:30,8010,789,1290,1249,24,256,1999,161,654,5499,1581,290,93,-438,30,-3810,17,8010
2025/4/5,11:00,7984,788,1292,1254,23,256,1972,159,625,5557,1587,245,91,-448,31,-3784,14,7984
2025/4/5,11:30,7922,793,1324,1221,22,259,1975,160,633,5513,1603,248,80,-446,-2,-3794,16,7922
2025/4/5,12:00,7752,786,1560,1240,22,256,1975,164,677,5008,1934,230,86,-448,-37,-3702,21,7752
2025/4/5,12:30,7585,791,1608,1280,22,257,1972,161,670,4875,1863,256,90,-448,-40,-3830,11,7585
2025/4/5,13:00,7618,791,1564,1407,21,258,1976,164,693,4684,1770,261,92,-446,7,-3778,16,7618
2025/4/5,13:30,7588,792,1792,1500,21,259,1986,162,706,4437,1665,233,95,-446,14,-3878,10,7588
2025/4/5,14:00,7462,785,2074,1771,21,256,2027,166,761,4324,1179,243,87,-446,-3,-4532,15,7462
2025/4/5,14:30,7489,791,2272,1929,21,262,2029,166,788,4042,861,274,51,-444,-3,-4652,14,7489
2025/4/5,15:00,7380,792,2334,2001,22,261,2039,164,833,3475,541,287,44,-228,-1,-4614,15,7380
2025/4/5,15:30,7393,788,2632,2190,24,295,2017,163,849,2727,279,283,38,0,-10,-4582,17,7393
2025/4/5,16:00,7471,791,2684,2374,25,304,2021,157,811,1942,0,283,0,0,3,-3946,22,7471
2025/4/5,16:30,7472,787,2988,2618,25,307,1992,156,741,1147,0,234,0,0,-6,-3526,9,7472
2025/4/5,17:00,7796,792,3316,2889,27,308,1990,153,714,461,0,191,0,200,1,-3266,20,7796
2025/4/5,17:30,8089,786,3746,3040,29,309,1978,152,686,89,0,189,0,230,1,-3164,18,8089
2025/4/5,18:00,8495,795,3426,3352,30,303,1979,154,682,0,0,180,0,230,38,-2696,22,8495
2025/4/5,18:30,8471,789,3344,3303,31,300,1979,149,682,0,0,141,0,230,10,-2504,17,8471
2025/4/5,19:00,8497,791,3394,3350,31,300,1965,154,681,0,0,123,0,144,-1,-2452,17,8497
2025/4/5,19:30,8461,787,3446,3371,31,301,1963,150,684,0,0,94,0,142,-2,-2520,14,8461
2025/4/5,20:00,8258,793,3330,3304,30,296,1941,154,681,0,0,94,0,142,-2,-2522,17,8258
2025/4/5,20:30,8217,789,3324,3349,29,300,1939,153,681,0,0,106,0,142,-1,-2608,14,8217
2025/4/5,21:00,8017,789,3354,3250,28,300,1943,152,681,0,0,121,0,0,-1,-2614,14,8017
2025/4/5,21:30,7865,791,3176,3272,27,295,1940,153,686,0,0,144,0,0,-1,-2626,8,7865
2025/4/5,22:00,7605,788,3188,3218,26,298,1934,151,687,0,0,199,0,0,0,-2900,16,7605
2025/4/5,22:30,7534,789,3114,3264,25,298,1940,154,688,0,0,212,0,0,-1,-2962,13,7534
2025/4/5,23:00,7514,793,2868,3326,26,293,1933,154,687,0,0,218,0,0,-1,-2792,9,7514
2025/4/5,23:30,7305,788,2586,3232,24,300,1934,151,684,0,0,233,0,0,-1,-2632,6,7305
2025/4/6,0:00,7181,789,2894,3143,24,300,1938,153,688,0,0,229,0,0,-2,-2980,5,7181
2025/4/6,0:30,7062,791,2984,2957,23,300,1928,151,687,0,0,254,0,0,-1,-3016,4,7062
2025/4/6,1:00,7161,789,2874,2957,23,297,1933,153,687,0,0,297,0,0,-1,-2852,4,7161
2025/4/6,1:30,7278,788,2694,3136,23,299,1932,154,688,0,0,355,0,0,0,-2796,5,7278
2025/4/6,2:00,7400,793,2684,3106,24,300,1935,151,693,0,0,395,0,0,-1,-2686,6,7400
2025/4/6,2:30,7514,789,2918,3000,24,302,1931,154,692,0,0,415,0,0,0,-2716,5,7514
2025/4/6,3:00,7583,790,2980,2932,25,301,1930,151,691,0,0,450,0,0,-2,-2670,5,7583
