単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/6/1,22:00,7621,790,2684,2172,23,174,0,1431,145,704,0,0,0,164,0,1,-1,-680,14,7621
2026/6/1,22:30,7543,794,2724,2182,23,155,0,1415,148,703,0,0,0,174,0,1,-2,-788,14,7543
2026/6/1,23:00,7417,792,2640,2166,23,153,0,1384,148,703,0,0,0,194,0,1,-4,-788,5,7417
2026/6/1,23:30,7157,790,2338,2172,22,151,0,1387,147,706,0,0,0,219,0,1,-1,-778,3,7157
2026/6/2,0:00,7026,796,1734,2172,21,150,0,1374,147,709,0,0,0,233,0,1,-1,-312,2,7026
2026/6/2,0:30,6973,792,1852,2106,21,152,0,1380,147,707,0,0,0,200,0,1,-1,-386,2,6973
2026/6/2,1:00,6905,790,2208,2157,20,150,0,1382,145,706,0,0,0,185,0,1,-1,-840,2,6905
2026/6/2,1:30,6814,796,2056,2171,20,149,0,1373,148,710,0,0,0,166,0,1,-1,-778,3,6814
2026/6/2,2:00,6832,786,2050,2041,20,151,0,1372,147,708,0,0,0,132,0,1,-1,-578,3,6832
2026/6/2,2:30,7010,790,2222,2014,21,151,0,1378,147,709,0,0,0,151,0,1,-1,-578,5,7010
2026/6/2,3:00,6999,796,2164,1984,21,151,0,1367,147,706,0,0,0,169,0,1,0,-510,3,6999
2026/6/2,3:30,7180,792,2444,1969,22,153,0,1365,147,708,0,0,0,184,0,1,-1,-606,2,7180
2026/6/2,4:00,7193,792,2138,1968,23,156,0,1356,145,705,0,6,0,183,0,1,-2,-282,4,7193
2026/6/2,4:30,7345,790,2274,1960,24,157,0,1360,147,704,0,137,0,167,0,1,-4,-374,2,7345
2026/6/2,5:00,7244,794,2116,1970,25,155,0,1383,150,717,0,400,0,178,0,-211,-3,-432,2,7244
2026/6/2,5:30,7204,794,1764,1927,24,151,0,1414,151,725,0,770,0,143,0,-221,-2,-438,2,7204
2026/6/2,6:00,7130,790,1956,1868,24,146,0,1442,153,734,0,1292,0,122,0,-223,-4,-1178,8,7130
2026/6/2,6:30,7523,790,2140,1906,23,146,0,1448,153,739,0,1775,0,101,0,-219,-3,-1492,16,7523
2026/6/2,7:00,7498,792,2238,1897,24,149,3,1449,153,762,0,2364,0,80,0,-221,-5,-2206,22,7498
2026/6/2,7:30,7922,792,2172,1882,24,186,2,1478,156,769,0,2924,0,67,0,-221,1,-2326,18,7922
2026/6/2,8:00,8276,796,1860,1784,24,208,47,1498,156,766,0,3724,0,51,0,-219,-2,-2386,16,8276
2026/6/2,8:30,9094,788,2130,1787,25,207,48,1508,159,770,0,4557,0,51,0,-221,-2,-2678,13,9094
2026/6/2,9:00,9331,794,2430,1753,25,202,49,1452,153,772,0,5013,0,47,0,-219,-2,-3104,15,9331
2026/6/2,9:30,9570,788,2608,1612,25,206,49,1461,148,778,0,5235,0,54,0,-219,-3,-3140,17,9570
2026/6/2,10:00,9615,788,2692,1500,24,204,47,1467,150,781,0,5143,0,51,0,-219,-1,-2980,15,9615
2026/6/2,10:30,9733,794,2652,1383,25,208,47,1487,151,787,0,5286,0,53,0,-219,-3,-2886,15,9733
2026/6/2,11:00,9778,788,2618,1343,25,210,390,1532,149,779,0,5394,0,63,0,-219,-2,-2914,12,9778
2026/6/2,11:30,9768,794,2524,1289,27,217,390,1525,149,778,0,5590,0,98,0,-219,3,-3020,13,9768
2026/6/2,12:00,9502,790,2476,1336,26,215,392,1559,147,778,0,5504,0,107,0,2,-45,-3402,9,9502
2026/6/2,12:30,9415,792,2628,1360,27,214,392,1586,150,788,0,5139,0,128,0,2,-42,-3364,7,9415
2026/6/2,13:00,9833,790,2590,1607,27,298,0,1597,151,792,0,4752,0,155,0,202,2,-3142,12,9833
2026/6/2,13:30,9914,794,2636,1830,28,330,0,1602,152,792,0,4396,0,156,0,202,-6,-3008,10,9914
2026/6/2,14:00,9855,786,2472,2005,27,335,0,1608,148,789,0,3922,0,143,0,220,-4,-2606,10,9855
2026/6/2,14:30,9929,794,2844,2090,27,343,0,1635,152,800,0,3574,0,126,0,210,0,-2674,8,9929
2026/6/2,15:00,9801,794,3100,2159,27,340,0,1571,147,760,0,2951,0,92,0,212,14,-2378,12,9801
2026/6/2,15:30,9672,788,3496,2172,28,337,0,1588,148,773,0,2178,0,70,0,202,20,-2140,12,9672
2026/6/2,16:00,9712,794,3238,2169,27,341,0,1594,147,773,0,1825,0,76,0,218,-1,-1502,13,9712
2026/6/2,16:30,9458,788,3180,2171,27,338,0,1539,140,751,0,1273,0,52,0,402,-3,-1210,10,9458
2026/6/2,17:00,9292,794,3056,2175,26,345,0,1549,141,744,0,777,0,40,0,420,-14,-778,17,9292
2026/6/2,17:30,9033,790,2994,2172,27,342,0,1520,139,736,0,414,0,39,0,414,-27,-542,15,9033
2026/6/2,18:00,9019,794,3016,2178,27,344,0,1470,137,725,0,170,0,37,0,214,29,-140,18,9019
2026/6/2,18:30,9012,790,3122,2172,28,342,0,1456,136,719,0,24,0,45,0,212,29,-80,17,9012
2026/6/2,19:00,8951,794,2896,2173,28,321,0,1466,135,720,0,0,0,51,0,202,-3,154,14,8951
2026/6/2,19:30,8592,790,2614,2176,28,314,0,1454,137,722,0,0,0,40,0,2,-1,304,12,8592
2026/6/2,20:00,8512,786,2626,2179,27,321,0,1448,137,720,0,0,0,48,0,2,-1,204,15,8512
2026/6/2,20:30,8273,798,2372,2174,26,315,0,1430,137,719,0,0,0,62,0,2,-1,224,15,8273
2026/6/2,21:00,8067,790,2268,2180,25,257,0,1383,135,717,0,0,0,67,0,2,1,230,12,8067
2026/6/2,21:30,7870,792,2162,2180,24,251,0,1360,137,717,0,0,0,70,0,2,-2,168,9,7870
2026/6/2,22:00,7759,794,2338,2179,23,173,0,1373,137,718,0,0,0,59,0,2,-1,-50,14,7759
2026/6/2,22:30,7575,788,2116,2186,22,155,0,1365,137,717,0,0,0,49,0,2,-3,26,15,7575
2026/6/2,23:00,7423,798,1986,2175,23,160,0,1372,137,718,0,0,0,65,0,2,-2,-20,9,7423
2026/6/2,23:30,7289,792,1912,2124,22,154,0,1365,137,720,0,0,0,61,0,2,-6,4,2,7289
2026/6/3,0:00,7117,788,1934,2129,21,156,0,1358,135,719,0,0,0,70,0,-208,-5,18,2,7117
2026/6/3,0:30,6937,796,1932,2019,20,157,0,1347,137,715,0,0,0,83,0,-222,-41,-8,2,6937
2026/6/3,1:00,6957,790,2070,1948,20,152,0,1355,138,721,0,0,0,104,0,-220,-41,-84,4,6957
2026/6/3,1:30,6852,794,1850,1921,20,146,0,1357,137,717,0,0,0,120,0,-220,-3,10,3,6852
2026/6/3,2:00,6935,790,1906,1945,20,147,0,1355,138,718,0,0,0,150,0,-220,-2,-14,2,6935
2026/6/3,2:30,6998,790,1956,1973,21,146,0,1358,137,718,0,0,0,187,0,-218,-1,-74,5,6998
2026/6/3,3:00,7178,794,2180,1967,21,147,0,1357,136,721,0,0,0,237,0,-220,-1,-164,3,7178
2026/6/3,3:30,7224,792,2164,1976,22,144,0,1355,138,720,0,0,0,283,0,-220,0,-152,2,7224
2026/6/3,4:00,7331,794,2362,1967,22,146,0,1359,139,721,0,6,0,304,0,-218,-1,-274,4,7331
2026/6/3,4:30,7412,792,2310,1969,24,143,0,1351,137,716,0,74,0,376,0,-220,-2,-260,2,7412
2026/6/3,5:00,7406,794,2424,1973,24,147,0,1370,138,721,0,157,0,385,0,-218,-1,-510,2,7406
2026/6/3,5:30,7413,792,2190,1970,24,154,0,1378,139,722,0,249,0,455,0,-218,-2,-442,2,7413
2026/6/3,6:00,7388,790,2292,2002,24,162,0,1416,137,724,0,355,0,512,0,-218,6,-822,8,7388
2026/6/3,6:30,7667,792,2330,2067,24,162,0,1433,139,723,0,452,0,498,0,2,-4,-968,17,7667
2026/6/3,7:00,7779,794,2470,2123,24,167,0,1450,139,723,0,521,0,492,0,2,-3,-1146,23,7779
2026/6/3,7:30,8001,792,2548,2172,25,230,0,1469,139,726,0,568,0,484,0,2,2,-1173,17,8001
2026/6/3,8:00,8524,792,3102,2170,26,323,0,1511,140,728,0,590,0,510,0,2,-9,-1377,16,8524
2026/6/3,8:30,9096,790,3422,2170,28,328,0,1528,140,710,0,611,0,577,0,196,-1,-1416,13,9096
2026/6/3,9:00,9308,790,3542,2165,28,331,0,1592,137,706,0,638,0,568,0,408,1,-1612,14,9308
2026/6/3,9:30,9422,792,3438,2163,28,317,0,1693,139,706,0,672,0,597,0,440,-3,-1578,18,9422
2026/6/3,10:00,9439,800,3216,2164,28,321,0,1741,139,712,0,710,0,719,0,424,-1,-1548,14,9439
2026/6/3,10:30,9477,784,3110,2165,28,320,0,1736,140,715,0,741,0,815,0,426,-2,-1516,15,9477
2026/6/3,11:00,9418,794,3106,2167,27,323,0,1762,141,717,0,798,0,853,0,224,0,-1506,12,9418
2026/6/3,11:30,9504,792,3348,2175,27,322,0,1760,139,722,0,841,0,853,0,206,-2,-1692,13,9504
2026/6/3,12:00,9016,790,2750,2175,26,324,0,1792,141,727,0,888,0,860,0,210,-5,-1672,10,9016
2026/6/3,12:30,8881,794,2496,2175,25,325,0,1809,143,729,0,939,0,865,0,218,-3,-1642,8,8881
2026/6/3,13:00,9102,788,2352,2160,26,331,0,1826,143,733,0,971,0,867,0,212,2,-1320,11,9102
2026/6/3,13:30,9450,794,2916,2179,28,324,0,1839,145,738,0,996,0,905,0,198,31,-1652,9,9450
2026/6/3,14:00,9322,788,2362,2180,27,326,0,1848,143,740,0,1034,0,933,0,212,6,-1288,11,9322
2026/6/3,14:30,9124,794,2222,2175,28,310,0,1843,146,736,0,1045,0,937,0,4,-41,-1084,9,9124
2026/6/3,15:00,9007,786,2172,2180,27,301,0,1855,145,736,0,966,0,921,0,2,-18,-1078,12,9007
2026/6/3,15:30,9145,794,2572,2181,26,300,0,1840,143,729,0,810,0,950,0,2,-1,-1214,13,9145
2026/6/3,16:00,9078,796,2420,2180,26,232,0,1801,141,712,0,658,0,1022,0,2,-2,-924,14,9078
2026/6/3,16:30,8917,788,2180,2175,25,300,0,1808,138,715,0,551,0,1089,0,2,0,-864,10,8917
2026/6/3,17:00,8655,794,2180,2174,25,304,0,1817,140,711,0,430,0,1110,0,2,1,-1050,17,8655
2026/6/3,17:30,8768,786,2736,2174,26,303,0,1814,138,705,0,262,0,1128,0,2,1,-1322,15,8768
2026/6/3,18:00,8652,796,2974,2167,26,310,0,1781,138,700,0,123,0,1038,0,2,-1,-1420,18,8652
2026/6/3,18:30,8558,792,2880,2172,27,309,0,1764,137,695,0,38,0,983,0,1,1,-1258,17,8558
2026/6/3,19:00,8548,788,2812,2176,27,311,0,1736,134,695,0,0,0,939,0,1,0,-1086,15,8548
2026/6/3,19:30,8271,794,2526,2166,27,312,0,1725,136,697,0,0,0,900,0,1,-1,-1026,14,8271
2026/6/3,20:00,8100,794,2184,2163,27,309,0,1700,136,696,0,0,0,834,0,1,0,-760,16,8100
2026/6/3,20:30,8111,790,2452,2137,26,315,0,1677,137,695,0,0,0,863,0,1,33,-1030,15,8111
2026/6/3,21:00,7816,790,2202,2144,25,312,0,1593,136,694,0,0,0,894,0,0,34,-1020,12,7816
2026/6/3,21:30,7658,794,2204,2132,24,304,0,1557,137,693,0,0,0,878,0,0,-2,-1072,9,7658
2026/6/3,22:00,7474,792,2236,2119,23,172,0,1536,137,695,0,0,0,840,0,0,-1,-1090,15,7474
2026/6/3,22:30,7294,792,2328,2095,22,156,0,1499,137,671,0,0,0,840,0,0,-3,-1258,15,7294
2026/6/3,23:00,7232,794,2274,2091,22,157,0,1489,147,715,0,0,0,790,0,0,-2,-1250,5,7232
2026/6/3,23:30,7072,790,2344,2043,22,156,0,1458,147,690,0,0,0,749,0,0,-10,-1320,3,7072
2026/6/4,0:00,6873,790,1802,1975,21,152,0,1426,148,694,0,0,0,779,0,0,-2,-914,2,6873
2026/6/4,0:30,6787,794,1930,2084,20,150,0,1395,149,694,0,0,0,702,0,0,-2,-1132,3,6787
2026/6/4,1:00,6737,790,1922,2107,20,149,0,1397,149,697,0,0,0,664,0,0,-11,-1150,3,6737
2026/6/4,1:30,6701,796,1834,2122,19,148,0,1396,148,699,0,0,0,600,0,0,-10,-1054,3,6701
2026/6/4,2:00,6755,792,1836,2108,20,145,0,1399,146,695,0,0,0,618,0,0,-11,-996,3,6755
2026/6/4,2:30,6904,788,1876,2123,20,147,0,1398,148,696,0,0,0,662,0,0,-1,-958,5,6904
2026/6/4,3:00,7049,794,2032,2119,21,146,0,1390,148,696,0,0,0,705,0,0,0,-1004,2,7049
2026/6/4,3:30,7116,792,1966,2171,22,156,0,1394,148,694,0,0,0,722,0,0,-1,-950,2,7116
2026/6/4,4:00,7286,790,2050,2173,23,156,0,1391,149,701,0,4,0,731,0,0,0,-886,4,7286
2026/6/4,4:30,7341,796,2018,2176,23,152,0,1373,147,689,0,86,0,781,0,0,-2,-900,2,7341
2026/6/4,5:00,7312,790,2140,2104,24,146,0,1352,146,693,0,266,0,757,0,0,-2,-1106,2,7312
2026/6/4,5:30,7331,792,2158,2045,24,148,0,1367,148,697,0,426,0,745,0,0,1,-1222,2,7331
2026/6/4,6:00,7305,792,2444,1994,22,143,0,1410,150,709,0,777,0,708,0,0,-7,-1844,7,7305
2026/6/4,6:30,7414,792,2254,1908,22,144,0,1443,151,715,0,1188,0,654,0,0,1,-1874,16,7414
2026/6/4,7:00,7401,790,2076,1730,22,140,0,1470,152,715,0,1753,0,604,0,0,-6,-2068,23,7401
2026/6/4,7:30,7873,794,2344,1733,21,144,0,1492,153,723,0,2093,0,604,0,0,-1,-2246,19,7873
2026/6/4,8:00,8237,792,2388,1705,22,232,0,1502,155,728,0,2575,0,620,0,0,-2,-2496,16,8237
2026/6/4,8:30,8785,790,2646,1615,23,240,0,1501,152,723,0,3115,0,579,0,0,-8,-2604,13,8785
2026/6/4,9:00,8980,790,2538,1546,25,238,0,1483,157,735,0,3693,0,532,0,0,4,-2776,15,8980
2026/6/4,9:30,9264,790,2906,1488,25,240,0,1542,161,760,0,3818,0,506,0,0,-4,-2986,18,9264
2026/6/4,10:00,9243,792,2706,1474,25,226,0,1509,157,741,0,4195,0,521,0,-2,-1,-3114,14,9243
2026/6/4,10:30,9270,792,2836,1409,24,142,0,1482,154,725,0,4300,0,557,0,-210,-2,-2954,15,9270
2026/6/4,11:00,9422,792,2920,1309,25,140,0,1471,152,675,0,4323,0,574,0,-224,-17,-2730,12,9422
2026/6/4,11:30,9293,792,2712,1141,26,124,0,1439,147,573,0,4371,0,567,0,-222,12,-2402,13,9293
2026/6/4,12:00,8949,790,2132,1050,26,108,488,1461,150,526,193,4202,0,590,0,-222,-28,-1846,10,8949
2026/6/4,12:30,8874,792,1860,1061,25,107,488,1487,152,533,193,4112,0,697,0,-428,-8,-1524,8,8874
2026/6/4,13:00,9270,790,2538,1051,26,114,526,1512,154,543,215,3973,0,706,0,-436,21,-1734,12,9270
2026/6/4,13:30,9334,792,2696,1054,26,117,526,1496,152,534,215,3906,0,691,0,-436,-6,-1696,8,9334
2026/6/4,14:00,9060,788,2364,1138,25,131,0,1515,152,583,0,3637,0,645,0,-438,2,-1492,10,9060
2026/6/4,14:30,9422,792,2454,1432,26,238,0,1536,152,670,0,3613,0,744,0,-220,-1,-2022,8,9422
2026/6/4,15:00,9108,794,2658,1618,26,282,0,1549,155,717,0,3278,0,749,0,0,0,-2730,12,9108
2026/6/4,15:30,9276,790,3396,1827,26,291,0,1521,152,711,0,2624,0,815,0,0,0,-2890,13,9276
2026/6/4,16:00,9173,792,3538,2014,27,297,0,1503,148,700,0,2083,0,812,0,0,2,-2756,13,9173
2026/6/4,16:30,8982,792,3616,2132,26,316,0,1499,148,700,0,1470,0,685,0,186,-2,-2596,10,8982
2026/6/4,17:00,8938,790,3668,2174,25,335,0,1548,148,703,0,844,0,677,0,388,-3,-2376,17,8938
2026/6/4,17:30,8604,790,3498,2171,26,336,0,1561,147,712,0,404,0,619,0,424,-27,-2072,15,8604
2026/6/4,18:00,8607,794,3404,2170,26,336,0,1544,148,702,0,174,0,585,0,410,-3,-1700,17,8607
2026/6/4,18:30,8677,790,3454,2174,27,337,0,1539,148,702,0,27,0,645,0,414,2,-1598,16,8677
2026/6/4,19:00,8535,796,3404,2180,28,337,0,1521,148,704,0,0,0,651,0,408,1,-1660,17,8535
2026/6/4,19:30,8454,790,3534,2174,27,318,0,1519,148,702,0,0,0,599,0,402,30,-1804,15,8454
2026/6/4,20:00,8225,790,3590,2169,27,309,0,1499,149,702,0,0,0,552,0,206,-1,-1782,15,8225
2026/6/4,20:30,8035,792,3472,2177,26,302,0,1495,148,701,0,0,0,671,0,2,-1,-1764,14,8035
2026/6/4,21:00,7884,790,3136,2176,25,302,0,1454,146,703,0,0,0,689,0,0,-2,-1546,11,7884
2026/6/4,21:30,7609,796,2680,2173,24,304,0,1443,149,711,0,0,0,687,0,0,-2,-1364,8,7609
2026/6/4,22:00,7432,794,2506,2182,23,163,0,1398,148,715,0,0,0,765,0,0,-2,-1274,14,7432
2026/6/4,22:30,7472,790,2768,2184,22,148,0,1391,148,713,0,0,0,824,0,0,-2,-1528,14,7472
2026/6/4,23:00,7257,792,2680,2170,22,146,0,1389,148,711,0,0,0,884,0,0,-2,-1688,5,7257
2026/6/4,23:30,7002,796,2292,2148,21,146,0,1385,148,713,0,0,0,940,0,0,-2,-1588,3,7002
2026/6/5,0:00,6884,788,1824,2125,21,144,0,1361,148,714,0,0,0,937,0,-210,-2,-968,2,6884
2026/6/5,0:30,6725,794,1614,2088,20,146,0,1364,146,716,0,0,0,990,0,-224,-1,-930,2,6725
2026/6/5,1:00,6665,790,1616,2128,19,143,0,1356,148,715,0,0,0,957,0,-222,-2,-986,3,6665
2026/6/5,1:30,6667,794,1724,2137,19,144,0,1359,148,717,0,0,0,843,0,-224,-2,-994,2,6667
2026/6/5,2:00,6638,790,1720,2142,19,143,0,1355,148,717,0,0,0,782,0,-222,0,-960,4,6638
2026/6/5,2:30,6843,790,1786,2134,20,146,0,1358,148,715,0,0,0,796,0,0,-1,-1054,5,6843
2026/6/5,3:00,6924,794,1668,2146,21,143,0,1363,149,715,0,0,0,824,0,0,1,-902,2,6924
2026/6/5,3:30,7013,794,1624,2183,22,146,0,1358,148,716,0,0,0,850,0,0,-2,-828,2,7013
2026/6/5,4:00,7091,792,1586,2168,23,144,0,1343,147,714,0,6,0,965,0,0,-1,-800,4,7091
2026/6/5,4:30,7248,790,1608,2181,23,142,0,1324,147,709,0,103,0,1091,0,0,-1,-872,3,7248
2026/6/5,5:00,7210,792,1560,2163,24,145,0,1331,148,708,0,248,0,1179,0,0,-2,-1088,2,7210
2026/6/5,5:30,7282,792,1566,2116,23,144,0,1331,148,712,0,511,0,1188,0,0,1,-1252,2,7282
2026/6/5,6:00,7159,792,1794,2004,23,143,0,1340,148,711,0,912,0,1184,0,0,-7,-1892,7,7159
2026/6/5,6:30,7443,794,1706,1987,22,145,0,1371,149,714,0,1396,0,1232,0,0,-1,-2088,16,7443
2026/6/5,7:00,7425,794,1498,1859,21,145,0,1383,151,724,0,1923,0,1265,0,0,-3,-2358,23,7425
2026/6/5,7:30,7819,790,1524,1798,21,142,0,1412,153,736,0,2536,0,1308,0,0,-2,-2618,19,7819
2026/6/5,8:00,8317,792,2124,1834,22,146,0,1406,151,736,0,2979,0,1299,0,-214,-2,-2972,16,8317
2026/6/5,8:30,8828,790,2510,1750,23,142,0,1415,152,735,0,3226,0,1298,0,-222,2,-3006,13,8828
2026/6/5,9:00,9037,788,2640,1629,24,143,0,1427,153,740,0,3325,0,1276,0,-222,-2,-2900,16,9037
2026/6/5,9:30,9214,790,2590,1483,24,127,0,1474,157,747,0,3368,0,1266,0,-56,-2,-2772,18,9214
2026/6/5,10:00,9158,792,2548,1546,23,113,450,1461,156,706,0,3486,0,1252,0,0,-1,-2938,14,9158
2026/6/5,10:30,9302,794,2590,1670,23,123,471,1452,156,603,0,3636,0,1248,0,0,-3,-3006,16,9302
2026/6/5,11:00,9290,788,2592,1690,25,116,477,1438,158,546,208,3633,0,1220,0,0,5,-2934,13,9290
2026/6/5,11:30,9267,794,2580,1688,25,118,450,1442,158,549,208,3627,0,1162,0,0,-4,-2884,12,9267
2026/6/5,12:00,8863,788,2554,1687,24,126,372,1437,155,547,211,3576,0,1111,0,0,-16,-3136,10,8863
2026/6/5,12:30,8828,790,2530,1698,24,129,365,1463,158,554,211,3574,0,1161,0,0,-20,-3242,9,8828
2026/6/5,13:00,9127,792,2002,1641,25,147,0,1516,161,622,0,3502,0,1194,0,0,-60,-2426,11,9127
2026/6/5,13:30,9235,790,2152,1606,25,163,0,1462,157,705,0,3346,0,1224,0,0,-36,-2368,9,9235
2026/6/5,14:00,9248,800,2500,1774,25,198,0,1455,156,749,0,3082,0,1267,0,0,5,-2774,11,9248
2026/6/5,14:30,9288,790,2738,1958,26,200,0,1463,157,769,0,2714,0,1323,0,0,1,-2864,13,9288
2026/6/5,15:00,9166,792,3064,2078,26,212,0,1470,155,761,0,2299,0,1369,0,0,-1,-3072,13,9166
2026/6/5,15:30,9094,790,3128,2161,27,308,0,1452,155,753,0,1864,0,1399,0,0,1,-2958,14,9094
2026/6/5,16:00,9006,794,2760,2170,27,303,0,1464,153,747,0,1429,0,1354,0,198,1,-2410,16,9006
2026/6/5,16:30,8988,792,3278,2163,26,310,0,1439,151,726,0,977,0,1368,0,202,-2,-2460,18,8988
2026/6/5,17:00,8781,794,3542,2171,26,309,0,1497,150,714,0,583,0,1427,0,216,1,-2666,17,8781
2026/6/5,17:30,8565,788,3564,2169,27,307,0,1498,151,717,0,290,0,1465,0,214,3,-2646,18,8565
2026/6/5,18:00,8547,792,3532,2166,27,312,0,1484,150,718,0,127,0,1531,0,200,36,-2548,20,8547
2026/6/5,18:30,8504,790,3522,2170,27,312,0,1482,149,713,0,22,0,1532,0,212,22,-2466,17,8504
2026/6/5,19:00,8490,794,3550,2168,28,311,0,1454,149,722,0,0,0,1483,0,210,-2,-2392,15,8490
