単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/1/2,5:00,8880,792,3148,6040,30,254,693,161,791,0,0,944,0,0,-1,-3982,10,8880
2025/1/2,5:30,8883,788,3102,6170,30,254,689,160,789,0,0,963,0,0,-2,-4072,12,8883
2025/1/2,6:00,8934,786,3406,6338,29,252,693,161,791,0,0,997,0,0,-2,-4530,13,8934
2025/1/2,6:30,8897,786,3186,6422,30,251,691,160,790,0,0,1070,0,0,-2,-4506,19,8897
2025/1/2,7:00,8833,790,3132,6380,31,251,691,160,780,83,0,1145,0,0,1,-4642,31,8833
2025/1/2,7:30,9125,786,3418,6427,32,252,689,159,781,316,0,1128,0,0,-8,-4880,25,9125
2025/1/2,8:00,9165,786,3204,6299,33,254,695,163,810,673,0,1149,0,0,2,-4926,23,9165
2025/1/2,8:30,9207,790,3206,6098,33,250,711,163,845,1086,0,1082,0,0,-2,-5080,25,9207
2025/1/2,9:00,9155,788,2340,5725,34,253,723,168,907,1474,0,1020,0,0,-5,-4296,24,9155
2025/1/2,9:30,8833,789,1846,4890,33,252,737,169,958,1861,0,1037,0,0,-7,-3758,26,8833
2025/1/2,10:00,8846,786,2038,4371,32,256,733,169,944,2074,0,1074,0,-214,-2,-3448,33,8846
2025/1/2,10:30,8676,790,2036,4003,32,254,727,167,936,2194,0,1116,0,-224,-5,-3374,24,8676
2025/1/2,11:00,8594,784,2136,3878,31,258,739,172,970,2202,0,1108,0,-224,-3,-3482,25,8594
2025/1/2,11:30,8590,790,2052,3824,31,259,740,170,952,2381,0,1109,0,-222,-5,-3518,27,8590
2025/1/2,12:00,8524,787,1842,3862,31,257,731,167,906,2481,0,1125,0,-224,-49,-3420,28,8524
2025/1/2,12:30,8418,788,1788,3823,30,261,732,164,904,2492,0,1072,0,-222,-39,-3400,25,8418
2025/1/2,13:00,8323,788,1912,4163,30,258,728,166,895,2378,0,1076,0,-224,-10,-3866,29,8323
2025/1/2,13:30,8328,787,2044,4388,30,258,717,161,858,2136,0,1102,0,-222,-11,-3948,28,8328
2025/1/2,14:00,8268,790,1970,4449,31,258,724,161,818,1751,0,1082,0,0,-10,-3776,20,8268
2025/1/2,14:30,8317,784,2256,5008,30,256,715,158,785,1234,0,911,0,0,-14,-3834,28,8317
2025/1/2,15:00,8372,791,2528,5359,31,254,714,159,766,709,0,1002,0,0,-9,-3954,22,8372
2025/1/2,15:30,8672,783,3026,6037,32,252,741,157,769,299,0,936,0,0,-5,-4384,29,8672
2025/1/2,16:00,8889,790,2980,6233,33,254,811,159,777,43,0,878,0,0,5,-4098,24,8889
2025/1/2,16:30,9305,786,3088,6568,34,256,832,157,779,0,0,836,0,0,-11,-4042,22,9305
2025/1/2,17:00,9667,791,3336,6565,36,255,834,159,781,0,0,767,0,0,4,-3888,27,9667
2025/1/2,17:30,9782,786,3476,6570,37,256,833,158,779,0,0,702,0,0,44,-3882,23,9782
2025/1/2,18:00,9743,785,3576,6591,36,255,867,160,778,0,0,701,0,0,37,-4072,29,9743
2025/1/2,18:30,9749,790,3722,6500,36,253,873,159,781,0,0,712,0,0,8,-4108,23,9749
2025/1/2,19:00,9640,786,3532,6438,35,255,862,159,781,0,0,853,0,0,8,-4092,23,9640
2025/1/2,19:30,9702,788,3812,6398,35,253,855,158,783,0,0,836,0,0,3,-4242,23,9702
2025/1/2,20:00,9533,784,3758,6343,35,254,799,159,790,0,0,771,0,0,8,-4190,22,9533
2025/1/2,20:30,9534,794,3944,6303,35,255,741,157,791,0,0,817,0,0,8,-4332,21,9534
2025/1/2,21:00,9426,785,3906,6293,34,255,708,161,790,0,0,804,0,0,-1,-4328,19,9426
2025/1/2,21:30,9227,785,3634,6288,33,255,700,158,792,0,0,812,0,0,-1,-4242,13,9227
2025/1/2,22:00,9032,788,3222,6235,32,251,676,159,788,0,0,969,0,0,-1,-4108,21,9032
2025/1/2,22:30,8920,787,3450,6292,31,254,680,159,791,0,0,923,0,0,-1,-4464,18,8920
2025/1/2,23:00,8943,790,3552,6325,31,254,666,161,787,0,0,959,0,0,-1,-4594,13,8943
2025/1/2,23:30,8791,785,3390,6348,30,256,657,158,787,0,0,992,0,0,-1,-4622,11,8791
2025/1/3,0:00,8820,785,3216,6330,29,256,647,160,787,0,0,1014,0,0,-1,-4412,9,8820
2025/1/3,0:30,8662,790,3052,6319,29,259,662,158,786,0,0,994,0,0,-1,-4394,8,8662
2025/1/3,1:00,8740,783,3184,6277,29,258,665,159,783,0,0,1023,0,0,-2,-4428,9,8740
2025/1/3,1:30,8828,792,3416,6336,29,255,669,157,786,0,0,947,0,0,-1,-4568,10,8828
2025/1/3,2:00,8872,785,3512,6322,29,257,672,160,786,0,0,875,0,0,-1,-4536,11,8872
2025/1/3,2:30,8882,786,3352,6301,30,256,671,159,781,0,0,820,0,0,-2,-4282,10,8882
2025/1/3,3:00,9049,788,3398,6309,30,256,677,160,778,0,0,700,0,0,-1,-4056,10,9049
2025/1/3,3:30,9035,784,3348,6284,31,253,672,157,774,0,0,676,0,0,-1,-3952,9,9035
2025/1/3,4:00,9058,789,3276,6240,31,257,680,160,773,0,0,699,0,0,-1,-3854,8,9058
2025/1/3,4:30,9074,785,3364,6191,31,260,680,158,776,0,0,595,0,0,-1,-3774,9,9074
2025/1/3,5:00,9187,792,3600,6102,32,254,675,159,767,0,0,530,0,0,-1,-3734,11,9187
2025/1/3,5:30,9215,784,3736,6112,31,258,677,157,768,0,0,409,0,0,-1,-3728,12,9215
2025/1/3,6:00,9197,788,3810,6154,32,256,678,158,769,0,0,272,0,0,-1,-3732,13,9197
2025/1/3,6:30,9216,784,3736,6244,31,255,678,157,766,0,0,224,0,0,-2,-3676,19,9216
2025/1/3,7:00,9217,792,3892,6287,33,257,672,158,745,107,0,175,0,0,-3,-3930,32,9217
2025/1/3,7:30,9350,786,4016,6185,34,258,674,156,741,414,0,131,0,0,-3,-4066,24,9350
2025/1/3,8:00,9388,784,3696,6031,35,255,688,161,791,802,0,124,0,0,0,-4002,23,9388
2025/1/3,8:30,9499,790,3842,5715,36,259,704,161,840,1330,0,108,0,0,0,-4310,24,9499
2025/1/3,9:00,9386,786,3548,5619,36,255,708,166,888,1812,0,97,0,0,-5,-4548,24,9386
2025/1/3,9:30,9269,790,2970,5472,36,255,720,164,926,2240,0,83,0,0,2,-4416,27,9269
2025/1/3,10:00,9133,784,3256,5387,36,251,725,171,954,2561,0,74,0,0,-8,-5092,34,9133
2025/1/3,10:30,8979,787,3300,5200,35,257,736,169,999,2971,0,77,0,0,2,-5578,24,8979
2025/1/3,11:00,8749,788,3352,5103,36,256,736,174,1007,3034,0,91,0,0,-5,-5848,25,8749
2025/1/3,11:30,8700,786,3008,5165,35,256,742,173,1043,3320,0,105,0,0,-3,-5956,26,8700
2025/1/3,12:00,8599,790,2862,5023,35,258,744,174,1052,3485,0,100,0,0,-43,-5908,27,8599
2025/1/3,12:30,8432,785,2770,5066,35,258,747,174,1064,3226,0,115,0,0,-51,-5782,25,8432
2025/1/3,13:00,8368,788,2716,5237,34,258,738,176,1060,2906,0,117,0,0,-12,-5678,28,8368
2025/1/3,13:30,8297,788,3044,5407,35,255,733,171,1004,2313,0,139,0,0,-14,-5604,26,8297
2025/1/3,14:00,8330,788,2902,5664,34,259,712,167,913,1795,0,156,0,0,-10,-5072,22,8330
2025/1/3,14:30,8414,784,3062,6125,35,256,696,161,833,1145,0,155,0,0,-3,-4862,27,8414
2025/1/3,15:00,8641,790,3116,6272,35,255,743,159,774,555,0,136,0,0,2,-4222,26,8641
2025/1/3,15:30,8825,785,3112,6522,35,255,761,157,766,186,0,130,0,0,-4,-3908,28,8825
2025/1/3,16:00,9247,788,3314,6620,37,255,826,158,761,21,0,96,0,0,-2,-3650,23,9247
2025/1/3,16:30,9777,790,3894,6862,37,251,844,158,757,0,0,107,0,0,-4,-3942,23,9777
2025/1/3,17:00,10142,786,4068,6914,38,256,849,159,760,0,0,119,0,0,8,-3840,25,10142
2025/1/3,17:30,10147,788,4032,6873,39,254,856,157,764,0,0,94,0,0,14,-3748,24,10147
2025/1/3,18:00,10240,790,4282,6856,38,255,864,159,760,0,0,92,0,0,44,-3928,28,10240
2025/1/3,18:30,10153,784,4266,6860,38,252,864,156,758,0,0,96,0,0,36,-3982,25,10153
2025/1/3,19:00,10171,792,4350,6927,37,252,854,159,759,0,0,106,0,0,4,-4094,25,10171
2025/1/3,19:30,10151,784,4456,6844,36,255,850,157,759,0,0,105,0,0,-1,-4118,24,10151
2025/1/3,20:00,9953,786,4206,6826,36,252,796,158,755,0,0,123,0,0,-1,-4004,20,9953
2025/1/3,20:30,9945,789,4352,6878,36,256,790,157,759,0,0,114,0,0,-1,-4212,27,9945
2025/1/3,21:00,9754,786,4348,6885,36,257,743,157,757,0,0,114,0,0,-1,-4350,22,9754
2025/1/3,21:30,9523,787,4168,6833,35,254,730,159,758,0,0,120,0,0,-1,-4338,18,9523
2025/1/3,22:00,9238,786,3658,6699,33,255,722,158,760,0,0,133,0,0,-1,-3990,25,9238
2025/1/3,22:30,9024,790,3584,6670,32,255,709,159,759,0,0,141,0,0,-1,-4092,18,9024
2025/1/3,23:00,9136,783,3548,6673,33,255,690,157,766,0,0,151,0,0,-1,-3932,13,9136
2025/1/3,23:30,9137,790,3546,6713,32,251,686,158,765,0,0,240,0,0,-1,-4054,11,9137
2025/1/4,0:00,8912,786,3290,6673,30,253,651,156,768,0,0,265,0,0,-1,-3968,9,8912
2025/1/4,0:30,8935,787,3488,6687,29,256,651,160,764,0,0,307,0,0,-1,-4202,9,8935
2025/1/4,1:00,9062,789,3484,6627,29,253,646,157,763,0,0,314,0,0,-1,-4008,9,9062
2025/1/4,1:30,9075,786,3482,6530,30,256,649,159,772,0,0,311,0,0,-2,-3908,10,9075
2025/1/4,2:00,9212,786,3388,6476,30,255,645,158,772,0,0,351,0,0,-1,-3658,10,9212
2025/1/4,2:30,9323,786,3370,6465,31,254,647,160,774,0,0,419,0,0,-1,-3592,10,9323
2025/1/4,3:00,9465,789,3504,6539,32,251,643,158,774,0,0,457,0,0,-1,-3690,9,9465
2025/1/4,3:30,9413,784,3460,6579,32,255,646,159,782,0,0,451,0,0,-1,-3742,8,9413
2025/1/4,4:00,9499,789,3566,6590,32,253,647,159,776,0,0,450,0,0,-1,-3770,8,9499
2025/1/4,4:30,9456,783,3398,6596,33,250,644,160,780,0,0,564,0,0,-1,-3760,9,9456
2025/1/4,5:00,9523,786,3278,6606,33,256,643,156,788,0,0,625,0,0,-1,-3658,11,9523
2025/1/4,5:30,9585,788,3302,6665,33,260,646,159,787,0,0,724,0,0,-1,-3790,12,9585
2025/1/4,6:00,9653,785,3832,6626,33,261,643,160,786,0,0,721,0,0,-1,-4206,13,9653
2025/1/4,6:30,9711,788,4042,6586,33,260,646,159,786,0,0,753,0,0,-1,-4360,19,9711
2025/1/4,7:00,9715,786,4298,6607,34,264,643,160,776,87,0,728,0,0,1,-4700,31,9715
2025/1/4,7:30,10042,786,4560,6767,36,327,631,157,771,307,0,656,0,0,-8,-4972,24,10042
2025/1/4,8:00,10171,786,4152,6765,39,407,651,162,815,545,0,615,0,0,2,-4790,22,10171
2025/1/4,8:30,10423,788,3842,6748,40,320,665,162,869,816,0,788,0,0,-4,-4632,21,10423
2025/1/4,9:00,10456,787,3144,6407,40,314,679,168,915,1148,0,808,0,0,-1,-3978,25,10456
2025/1/4,9:30,10351,786,2834,5837,40,313,690,168,960,1512,0,857,0,0,0,-3674,28,10351
2025/1/4,10:00,10347,786,3296,5465,40,314,697,172,1014,1552,0,886,0,0,-4,-3902,31,10347
2025/1/4,10:30,9976,790,2694,5136,39,312,699,171,1014,1733,0,948,0,0,-3,-3582,25,9976
2025/1/4,11:00,9881,788,2590,4816,37,315,702,174,1044,1951,0,1031,0,0,-2,-3590,25,9881
2025/1/4,11:30,9853,785,2724,4814,38,308,711,175,1070,2055,0,1108,0,0,-3,-3956,24,9853
2025/1/4,12:00,9756,788,2764,4857,38,311,711,177,1073,2049,0,1111,0,0,-50,-4104,31,9756
2025/1/4,12:30,9614,790,2750,4880,36,309,693,170,1006,2045,0,1158,0,0,-47,-4202,26,9614
2025/1/4,13:00,9541,787,2682,4931,35,310,683,170,952,1982,0,1139,0,0,-9,-4148,27,9541
2025/1/4,13:30,9530,786,2968,5212,35,309,678,167,943,1625,0,1103,0,0,-16,-4304,24,9530
2025/1/4,14:00,9379,786,2604,5275,35,308,665,165,887,1336,0,1229,0,0,-6,-3928,23,9379
2025/1/4,14:30,9539,784,2924,5717,35,310,649,159,803,1022,0,1286,0,0,-14,-4162,26,9539
2025/1/4,15:00,9650,790,3214,6326,36,303,680,161,789,574,0,1348,0,0,-10,-4588,27,9650
2025/1/4,15:30,9891,786,3768,6659,36,321,702,158,777,251,0,1252,0,0,-2,-4842,25,9891
2025/1/4,16:00,10060,788,3854,6750,37,404,832,160,772,46,0,1325,0,0,0,-4936,28,10060
2025/1/4,16:30,10377,784,3662,6812,39,417,870,158,774,0,0,1302,0,0,-2,-4464,25,10377
2025/1/4,17:00,10798,792,3980,6865,40,441,901,159,776,0,0,1337,0,0,49,-4568,26,10798
2025/1/4,17:30,10902,784,4060,6855,40,451,900,157,780,0,0,1286,0,136,32,-4602,23,10902
2025/1/4,18:00,10909,786,3866,6910,41,447,895,159,779,0,0,1311,0,142,8,-4460,25,10909
2025/1/4,18:30,10880,788,3828,7006,40,451,897,158,776,0,0,1332,0,0,8,-4430,26,10880
2025/1/4,19:00,10818,788,3772,7006,39,450,852,160,778,0,0,1301,0,0,8,-4360,24,10818
2025/1/4,19:30,10712,786,3898,6859,39,451,837,157,774,0,0,1349,0,0,8,-4472,26,10712
2025/1/4,20:00,10468,787,3800,6857,38,451,762,159,773,0,0,1401,0,0,3,-4582,19,10468
2025/1/4,20:30,10461,786,4018,6849,37,448,749,158,774,0,0,1377,0,0,-1,-4760,26,10461
2025/1/4,21:00,10225,788,4310,6825,36,454,716,159,771,0,0,1378,0,0,-1,-5234,23,10225
2025/1/4,21:30,9934,788,4014,6848,34,431,716,157,772,0,0,1365,0,0,-1,-5208,18,9934
2025/1/4,22:00,9625,784,3600,6903,32,338,678,159,776,0,0,1379,0,0,-1,-5046,23,9625
2025/1/4,22:30,9385,789,3466,6915,31,327,667,157,774,0,0,1351,0,0,-1,-5108,17,9385
2025/1/4,23:00,9377,784,3406,6879,32,328,634,160,776,0,0,1308,0,0,-1,-4946,17,9377
2025/1/4,23:30,9257,788,3532,6803,30,326,636,158,775,0,0,1330,0,0,-1,-5130,10,9257
2025/1/5,0:00,9080,788,2782,6615,29,328,629,159,772,0,0,1364,0,0,-1,-4394,9,9080
2025/1/5,0:30,8982,787,2774,6697,29,262,636,157,771,0,0,1266,0,0,-1,-4404,8,8982
2025/1/5,1:00,8985,791,3016,6744,28,252,633,159,771,0,0,1149,0,0,-2,-4564,8,8985
2025/1/5,1:30,9073,784,3080,6836,29,253,635,158,774,0,0,1047,0,0,-1,-4532,10,9073
2025/1/5,2:00,9150,788,3192,6744,29,255,639,159,775,0,0,948,0,0,-1,-4388,10,9150
2025/1/5,2:30,9218,786,3140,6732,30,255,632,157,767,0,0,883,0,0,-1,-4172,9,9218
2025/1/5,3:00,9317,786,3102,6856,30,255,634,160,774,0,0,853,0,0,-1,-4140,8,9317
2025/1/5,3:30,9372,790,3070,6897,31,254,633,156,768,0,0,894,0,0,-1,-4128,8,9372
2025/1/5,4:00,9420,785,3130,6921,31,254,634,159,770,0,0,864,0,0,-1,-4134,7,9420
2025/1/5,4:30,9386,788,3238,6917,31,253,640,158,772,0,0,820,0,0,-1,-4238,8,9386
2025/1/5,5:00,9468,788,3404,6929,31,254,649,159,773,0,0,716,0,0,-1,-4244,10,9468
2025/1/5,5:30,9380,786,3290,7049,31,255,672,158,769,0,0,665,0,0,-1,-4306,12,9380
2025/1/5,6:00,9521,790,3594,7075,31,263,743,160,767,0,0,632,0,0,-2,-4544,12,9521
2025/1/5,6:30,9486,785,3734,7086,32,351,738,158,766,1,0,537,0,0,-1,-4720,19,9486
2025/1/5,7:00,9460,788,3532,7074,33,355,737,158,758,104,0,427,0,0,-1,-4536,31,9460
2025/1/5,7:30,9746,784,3786,7082,34,354,738,156,766,361,0,389,0,0,-1,-4726,23,9746
2025/1/5,8:00,9886,785,3510,7055,35,353,746,161,791,731,0,349,0,0,-3,-4648,21,9886
2025/1/5,8:30,10002,788,3184,6889,37,265,760,161,832,1278,0,312,0,0,-1,-4524,21,10002
2025/1/5,9:00,9920,787,2646,6772,38,258,767,163,871,1819,0,289,0,0,0,-4514,24,9920
2025/1/5,9:30,9858,790,2340,6570,36,255,777,166,904,2282,0,259,0,0,-3,-4544,26,9858
2025/1/5,10:00,9640,788,2560,6324,37,256,710,167,937,2540,0,250,0,0,2,-4964,33,9640
2025/1/5,10:30,9541,788,2288,6474,36,254,700,170,947,2763,0,226,0,0,-4,-5124,23,9541
2025/1/5,11:00,9239,782,2050,6408,35,260,707,171,996,2831,0,198,0,0,-1,-5220,22,9239
2025/1/5,11:30,9266,792,2070,6359,36,261,701,169,955,2950,0,145,0,0,-8,-5190,26,9266
2025/1/5,12:00,9177,790,2038,6355,35,260,700,169,967,2791,0,127,0,0,-45,-5036,26,9177
2025/1/5,12:30,9072,788,2246,6404,35,255,698,168,943,2486,0,122,0,0,-49,-5048,24,9072
2025/1/5,13:00,9096,788,2342,6643,34,298,717,165,898,1903,0,127,0,0,-11,-4834,26,9096
2025/1/5,13:30,9002,790,2226,6817,34,304,719,165,858,1485,0,130,0,0,-11,-4538,23,9002
2025/1/5,14:00,9068,786,2202,6893,34,259,717,162,824,1107,0,138,0,0,-12,-4062,20,9068
2025/1/5,14:30,9018,786,2376,6892,34,255,707,161,795,739,0,151,0,0,-10,-3894,26,9018
2025/1/5,15:00,9283,788,2636,6775,34,347,769,159,779,581,0,158,0,0,-10,-3760,27,9283
2025/1/5,15:30,9290,788,2742,6814,35,354,800,161,764,313,0,151,0,0,-5,-3652,25,9290
2025/1/5,16:00,9725,786,3152,6910,35,354,923,158,758,85,0,175,0,0,2,-3636,23,9725
2025/1/5,16:30,10092,790,3680,7011,37,367,934,159,760,0,0,208,0,0,-6,-3870,22,10092
2025/1/5,17:00,10441,784,4062,7061,38,394,954,157,760,0,0,322,0,0,44,-4164,29,10441
2025/1/5,17:30,10642,788,4418,7063,38,398,958,160,763,0,0,415,0,0,41,-4424,24,10642
2025/1/5,18:00,10679,790,4492,7078,37,397,1010,159,758,0,0,494,0,0,-20,-4542,26,10679
2025/1/5,18:30,10712,786,4498,7075,37,395,1027,159,763,0,0,503,0,0,-21,-4536,26,10712
2025/1/5,19:00,10506,788,4348,7067,37,399,1021,158,760,0,0,517,0,136,44,-4790,21,10506
2025/1/5,19:30,10522,788,4502,7077,35,399,1022,159,759,0,0,547,0,142,18,-4952,26,10522
2025/1/5,20:00,10344,788,4526,7072,35,396,946,156,760,0,0,627,0,0,8,-4988,18,10344
2025/1/5,20:30,10145,788,4192,7077,34,394,891,158,754,0,0,649,0,0,-1,-4816,25,10145
2025/1/5,21:00,10049,786,3714,7079,33,397,837,157,754,0,0,597,0,0,-1,-4324,20,10049
2025/1/5,21:30,9738,786,3528,7065,31,376,829,157,753,0,0,616,0,0,-1,-4414,12,9738
2025/1/5,22:00,9432,792,3636,7061,29,330,818,160,759,0,0,615,0,0,-1,-4786,19,9432
2025/1/5,22:30,9086,785,3594,6967,28,331,797,157,755,0,0,624,0,0,-1,-4968,17,9086
2025/1/5,23:00,9161,786,3536,6878,29,329,791,159,750,0,0,582,0,0,-1,-4690,12,9161
2025/1/5,23:30,9020,791,3700,6875,28,328,789,157,755,0,0,545,0,0,-1,-4956,9,9020
2025/1/6,0:00,8914,786,3970,6787,27,347,803,159,755,0,0,551,0,0,-4,-5274,7,8914
2025/1/6,0:30,8778,788,3896,6766,26,374,808,156,758,0,0,516,0,0,-10,-5306,6,8778
2025/1/6,1:00,8896,790,3876,6663,26,374,810,159,757,0,0,510,0,0,-10,-5066,7,8896
2025/1/6,1:30,9030,785,4038,6692,27,371,813,156,761,0,0,561,0,0,-10,-5172,8,9030
2025/1/6,2:00,9131,788,4190,6713,27,311,811,159,761,0,0,534,0,0,-10,-5162,9,9131
2025/1/6,2:30,9285,787,4278,6704,28,300,837,157,763,0,0,539,0,0,-10,-5106,8,9285
2025/1/6,3:00,9432,789,4318,6715,29,301,841,158,761,0,0,571,0,0,-10,-5048,7,9432
2025/1/6,3:30,9544,788,4328,6737,29,373,842,156,764,0,0,628,0,0,-10,-5098,7,9544
2025/1/6,4:00,9672,790,4344,6735,29,373,847,158,763,0,0,679,0,0,-1,-5052,7,9672
2025/1/6,4:30,9812,786,4328,6801,30,372,861,156,765,0,0,711,0,0,-1,-5004,7,9812
2025/1/6,5:00,10071,788,4448,6831,31,369,885,158,756,0,0,704,0,0,-1,-4908,10,10071
