単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/12/2,6:00,9631,0,4478,4841,31,405,1296,154,683,0,0,291,0,200,-1,-2754,7,9631
2024/12/2,6:30,9897,0,4670,4758,32,413,1304,155,683,81,0,302,0,228,1,-2746,16,9897
2024/12/2,7:00,9862,0,4686,4499,32,407,1329,151,647,538,0,279,0,228,-5,-2954,25,9862
2024/12/2,7:30,10129,0,4852,4418,33,436,1336,153,647,1104,0,243,0,2,-4,-3110,19,10129
2024/12/2,8:00,10468,0,4918,4420,34,455,1308,150,644,1895,0,220,0,0,-2,-3590,16,10468
2024/12/2,8:30,10649,0,4516,4265,34,376,1281,153,641,2893,0,184,0,0,1,-3708,13,10649
2024/12/2,9:00,10652,0,4072,3980,33,453,1213,152,641,3766,0,129,0,0,-6,-3796,15,10652
2024/12/2,9:30,10529,0,3774,3563,32,364,1227,154,678,4593,0,98,0,0,4,-3976,18,10529
2024/12/2,10:00,10255,0,3664,3426,30,354,1223,155,701,5124,0,82,0,0,-2,-4518,16,10255
2024/12/2,10:30,10101,0,3350,3255,30,362,1217,157,711,5446,0,64,0,0,-4,-4502,15,10101
2024/12/2,11:00,9939,0,3400,3265,30,360,1213,157,713,5603,0,51,0,-210,-1,-4654,12,9939
2024/12/2,11:30,9764,0,3176,3279,29,365,1224,156,726,5586,0,46,0,-220,-4,-4614,15,9764
2024/12/2,12:00,9289,0,2984,3019,28,363,1233,158,730,5422,0,46,0,-220,-38,-4448,12,9289
2024/12/2,12:30,9148,0,3054,3207,28,359,1248,158,752,5020,0,47,0,-218,-41,-4474,8,9148
2024/12/2,13:00,9501,0,3386,3577,27,356,1252,159,746,4490,0,49,0,-2,-4,-4550,15,9501
2024/12/2,13:30,9523,0,3744,3964,28,355,1239,156,714,3771,0,55,0,0,-1,-4510,8,9523
2024/12/2,14:00,9665,0,3962,4304,28,355,1252,155,677,2899,0,62,0,0,-1,-4040,12,9665
2024/12/2,14:30,9547,0,4236,4574,30,372,1256,150,642,1941,0,63,0,0,-2,-3724,9,9547
2024/12/2,15:00,9696,0,4286,4779,30,458,1326,153,644,970,0,79,0,138,-6,-3176,15,9696
2024/12/2,15:30,9769,0,4326,4745,32,451,1366,150,642,319,0,103,0,144,0,-2522,13,9769
2024/12/2,16:00,10227,0,4972,4797,32,447,1430,155,683,15,0,163,0,144,1,-2628,16,10227
2024/12/2,16:30,10470,0,4780,4921,33,446,1447,153,677,0,0,281,0,142,-3,-2416,9,10470
2024/12/2,17:00,10419,0,4744,4977,34,449,1451,154,675,0,0,367,0,142,-5,-2586,17,10419
2024/12/2,17:30,10407,0,4772,4989,34,448,1447,154,675,0,0,408,0,140,5,-2680,15,10407
2024/12/2,18:00,10282,0,4876,5002,34,453,1415,152,673,0,0,518,0,2,-2,-2860,19,10282
2024/12/2,18:30,10249,0,4868,4971,33,449,1413,154,675,0,0,554,0,0,-2,-2882,16,10249
2024/12/2,19:00,9977,0,4402,5003,33,451,1417,153,677,0,0,610,0,0,26,-2812,17,9977
2024/12/2,19:30,9965,0,4366,5026,32,452,1409,154,675,0,0,706,0,0,35,-2902,12,9965
2024/12/2,20:00,9690,0,3916,5039,31,446,1355,152,674,0,0,776,0,0,4,-2720,17,9690
2024/12/2,20:30,9537,0,3854,4923,30,452,1350,155,677,0,0,823,0,0,-1,-2740,14,9537
2024/12/2,21:00,9276,0,3866,5003,29,451,1287,151,675,0,0,918,0,0,-2,-3114,12,9276
2024/12/2,21:30,9098,0,3760,5058,26,444,1273,155,673,0,0,965,0,0,-2,-3262,8,9098
2024/12/2,22:00,8858,0,3854,5082,26,382,1216,153,675,0,0,976,0,0,-1,-3522,17,8858
2024/12/2,22:30,8611,0,3822,4972,24,323,1210,154,676,0,0,994,0,0,-2,-3576,14,8611
2024/12/2,23:00,8475,0,3560,4856,25,341,1198,152,677,0,0,975,0,0,-1,-3314,6,8475
2024/12/2,23:30,8325,0,3420,4820,23,298,1202,153,679,0,0,889,0,0,-2,-3162,5,8325
2024/12/3,0:00,8094,0,3376,4826,23,297,1189,155,693,0,0,779,0,0,-2,-3246,4,8094
2024/12/3,0:30,8067,0,3300,4869,22,297,1194,152,693,0,0,813,0,0,-2,-3274,3,8067
2024/12/3,1:00,8153,0,3282,4875,22,292,1193,155,693,0,0,817,0,0,-1,-3178,3,8153
2024/12/3,1:30,8133,0,3190,4866,21,295,1194,152,693,0,0,767,0,0,0,-3048,3,8133
2024/12/3,2:00,8276,0,3284,4877,23,293,1195,156,693,0,0,805,0,0,0,-3054,4,8276
2024/12/3,2:30,8455,0,3546,4819,23,291,1197,152,692,0,0,864,0,0,-1,-3132,4,8455
2024/12/3,3:00,8588,0,3552,4885,24,294,1198,154,688,0,0,834,0,0,-1,-3044,4,8588
2024/12/3,3:30,8699,0,3396,4913,25,292,1212,153,687,0,0,950,0,0,-1,-2932,4,8699
2024/12/3,4:00,8848,0,3760,5076,26,291,1215,154,685,0,0,840,0,0,-1,-3202,4,8848
2024/12/3,4:30,8971,0,3960,5076,26,295,1208,153,686,0,0,858,0,0,-1,-3294,4,8971
2024/12/3,5:00,9137,0,4088,5166,27,294,1223,152,695,0,0,907,0,0,-1,-3418,4,9137
2024/12/3,5:30,9337,0,4240,5208,27,302,1216,155,692,0,0,848,0,0,-2,-3354,5,9337
2024/12/3,6:00,9634,0,4716,5170,27,402,1206,153,695,0,0,686,0,0,-6,-3422,7,9634
2024/12/3,6:30,9793,0,4800,5124,28,403,1198,154,690,52,0,608,0,0,3,-3286,19,9793
2024/12/3,7:00,9838,0,4654,5135,28,412,1206,149,657,401,0,500,0,0,-8,-3320,24,9838
2024/12/3,7:30,9891,0,4282,4888,29,385,1200,154,656,848,0,571,0,0,3,-3144,19,9891
2024/12/3,8:00,10428,0,4988,4679,30,363,1152,150,654,1392,0,464,0,0,1,-3460,15,10428
2024/12/3,8:30,10619,0,4614,4498,32,363,1134,152,650,1881,0,434,0,0,-3,-3152,16,10619
2024/12/3,9:00,10706,0,3830,4112,32,363,1141,151,652,2371,0,430,0,0,-8,-2386,18,10706
2024/12/3,9:30,10698,0,3784,3609,32,368,1143,153,662,3000,0,462,0,-6,0,-2528,19,10698
2024/12/3,10:00,10389,0,4160,3171,32,363,1150,151,664,3497,0,596,0,-220,-1,-3190,16,10389
2024/12/3,10:30,10532,0,4458,3167,32,362,1182,154,732,3262,0,666,0,-222,5,-3282,16,10532
2024/12/3,11:00,10412,0,4812,3429,32,357,1176,157,715,2790,0,746,0,-220,-11,-3584,13,10412
2024/12/3,11:30,10315,0,4530,3470,32,363,1188,153,706,2593,0,812,0,-222,4,-3330,16,10315
2024/12/3,12:00,9888,0,4024,3635,32,363,1196,154,694,2342,0,862,0,-220,-44,-3164,14,9888
2024/12/3,12:30,9813,0,3802,3752,31,358,1198,153,696,2018,0,895,0,-220,-39,-2838,7,9813
2024/12/3,13:00,10291,0,4166,4063,32,362,1203,153,691,1930,0,866,0,0,-8,-3182,15,10291
2024/12/3,13:30,10328,0,4242,4429,33,360,1201,152,706,1481,0,777,0,0,0,-3062,9,10328
2024/12/3,14:00,10361,0,4272,4829,33,358,1204,155,711,1108,0,691,0,0,-5,-3008,13,10361
2024/12/3,14:30,10381,0,4424,5139,33,356,1205,152,699,771,0,620,0,0,5,-3032,9,10381
2024/12/3,15:00,10392,0,4556,5374,34,429,1208,154,693,439,0,496,0,132,-6,-3130,13,10392
2024/12/3,15:30,10480,0,4686,5499,34,437,1210,151,685,147,0,432,0,142,0,-2954,11,10480
2024/12/3,16:00,10814,0,4950,5536,35,452,1234,156,696,7,0,394,0,144,-4,-2802,16,10814
2024/12/3,16:30,10851,0,5018,5517,35,458,1241,152,696,0,0,408,0,142,2,-2826,8,10851
2024/12/3,17:00,10756,0,5012,5519,35,425,1253,155,695,0,0,366,0,142,-4,-2858,16,10756
2024/12/3,17:30,10525,0,4824,5488,35,366,1254,153,695,0,0,286,0,142,-2,-2732,16,10525
2024/12/3,18:00,10482,0,4914,5500,35,400,1254,154,697,0,0,199,0,144,-2,-2832,19,10482
2024/12/3,18:30,10327,0,4834,5484,35,426,1250,153,696,0,0,155,0,142,-1,-2864,17,10327
2024/12/3,19:00,10235,0,5236,5508,34,366,1251,152,695,0,0,101,0,0,-1,-3126,19,10235
2024/12/3,19:30,9901,0,4964,5504,33,367,1244,155,697,0,0,72,0,0,-1,-3146,12,9901
2024/12/3,20:00,9739,0,4774,5502,32,454,1243,153,697,0,0,65,0,0,-1,-3196,16,9739
2024/12/3,20:30,9586,0,4586,5484,31,457,1243,154,697,0,0,92,0,0,-2,-3170,14,9586
2024/12/3,21:00,9325,0,4368,5482,28,456,1236,153,699,0,0,98,0,0,-1,-3206,12,9325
2024/12/3,21:30,8955,0,3892,5462,27,447,1238,155,696,0,0,103,0,0,-1,-3072,8,8955
2024/12/3,22:00,8765,0,3690,5475,26,368,1235,153,699,0,0,103,0,0,-1,-3000,17,8765
2024/12/3,22:30,8491,0,3418,5463,25,334,1236,155,698,0,0,125,0,0,-1,-2974,12,8491
2024/12/3,23:00,8464,0,3388,5471,25,356,1233,152,698,0,0,143,0,0,-1,-3008,7,8464
2024/12/3,23:30,8208,0,3154,5501,24,336,1229,155,703,0,0,160,0,0,-1,-3058,5,8208
2024/12/4,0:00,8016,0,2946,5566,23,375,1249,153,700,0,0,148,0,0,0,-3148,4,8016
2024/12/4,0:30,7927,0,2738,5701,22,312,1247,154,702,0,0,127,0,0,-1,-3078,3,7927
2024/12/4,1:00,7996,0,2730,5733,22,359,1252,154,703,0,0,135,0,0,-1,-3094,3,7996
2024/12/4,1:30,7997,0,3110,5467,22,365,1254,154,704,0,0,139,0,0,-2,-3220,4,7997
2024/12/4,2:00,8230,0,3382,5305,23,362,1256,153,700,0,0,148,0,0,-1,-3102,4,8230
2024/12/4,2:30,8295,0,3348,5260,24,363,1260,154,698,0,0,167,0,0,-1,-2982,4,8295
2024/12/4,3:00,8486,0,3400,5287,24,364,1262,152,694,0,0,238,0,0,-1,-2938,4,8486
2024/12/4,3:30,8635,0,3506,5294,25,363,1265,155,695,0,0,340,0,0,-1,-3010,3,8635
2024/12/4,4:00,8740,0,3646,5277,26,364,1267,152,694,0,0,395,0,0,-2,-3082,3,8740
2024/12/4,4:30,8852,0,3902,5280,26,365,1271,154,700,0,0,456,0,0,-1,-3304,3,8852
2024/12/4,5:00,8991,0,4200,5279,28,368,1269,153,710,0,0,499,0,0,-1,-3518,4,8991
2024/12/4,5:30,9163,0,4352,5270,28,381,1268,155,710,0,0,578,0,0,-1,-3582,4,9163
2024/12/4,6:00,9414,0,4400,5216,28,404,1271,154,716,0,0,668,0,0,34,-3484,7,9414
2024/12/4,6:30,9606,0,4574,5229,30,406,1269,155,708,14,0,743,0,0,26,-3566,18,9606
2024/12/4,7:00,9714,0,4882,5109,31,416,1268,152,696,133,0,650,0,0,-4,-3642,23,9714
2024/12/4,7:30,9938,0,5130,4899,31,430,1258,151,691,340,0,685,0,0,2,-3698,19,9938
2024/12/4,8:00,10561,0,5254,4788,32,381,1286,150,683,548,0,710,0,0,-7,-3280,16,10561
2024/12/4,8:30,10797,0,4984,4576,34,367,1287,145,681,789,0,800,0,0,2,-2884,16,10797
2024/12/4,9:00,11005,0,4252,4409,34,363,1282,145,666,1059,0,809,0,0,-3,-2028,17,11005
2024/12/4,9:30,11048,0,3780,4373,33,363,1305,145,676,1364,0,735,0,0,1,-1746,19,11048
2024/12/4,10:00,10823,0,3938,4195,33,361,1318,148,704,1703,0,647,0,0,-3,-2238,17,10823
2024/12/4,10:30,10881,0,3900,4050,33,360,1340,149,740,1981,0,711,0,0,0,-2400,17,10881
2024/12/4,11:00,10762,0,4122,3965,33,359,1317,148,693,2219,0,829,0,0,-6,-2930,13,10762
2024/12/4,11:30,10573,0,3838,3660,34,358,1320,147,697,2304,0,969,0,1,1,-2772,16,10573
2024/12/4,12:00,10090,0,3722,3370,32,361,1328,150,736,2513,0,1019,0,1,-44,-3112,14,10090
2024/12/4,12:30,10025,0,3500,3267,32,357,1332,149,743,2685,0,1063,0,1,-36,-3076,8,10025
2024/12/4,13:00,10312,0,3546,3453,33,354,1325,151,716,2714,0,973,0,1,-5,-2964,15,10312
2024/12/4,13:30,10446,0,3926,3750,32,351,1329,149,734,2298,0,943,0,1,3,-3080,10,10446
2024/12/4,14:00,10566,0,4778,4091,33,351,1319,150,697,1752,0,901,0,0,-4,-3516,14,10566
2024/12/4,14:30,10389,0,4822,4375,33,357,1313,146,674,1105,0,965,0,0,0,-3410,9,10389
2024/12/4,15:00,10523,0,4726,4558,33,431,1314,147,652,616,0,1018,0,138,-1,-3124,15,10523
2024/12/4,15:30,10745,0,5026,4880,34,445,1328,145,661,202,0,984,0,144,-5,-3112,13,10745
2024/12/4,16:00,11010,0,5518,5090,35,453,1350,150,684,11,0,886,0,142,-4,-3322,17,11010
2024/12/4,16:30,11184,0,5612,5173,36,452,1347,147,685,0,0,863,0,142,3,-3286,10,11184
2024/12/4,17:00,11015,0,5460,5344,37,456,1349,148,687,0,0,763,0,142,34,-3422,17,11015
2024/12/4,17:30,10922,0,5186,5475,36,457,1335,151,687,0,0,712,0,144,26,-3304,17,10922
2024/12/4,18:00,10812,0,5240,5516,36,451,1329,157,681,0,0,641,0,0,-1,-3258,20,10812
2024/12/4,18:30,10722,0,5226,5545,36,452,1318,153,685,0,0,543,0,0,-2,-3250,16,10722
2024/12/4,19:00,10447,0,4984,5541,35,454,1312,156,680,0,0,475,0,0,-1,-3206,17,10447
2024/12/4,19:30,10268,0,4882,5541,34,446,1303,154,680,0,0,433,0,0,-2,-3216,13,10268
2024/12/4,20:00,10133,0,4748,5456,33,446,1300,156,680,0,0,428,0,0,-1,-3132,19,10133
2024/12/4,20:30,9877,0,4448,5437,33,438,1296,154,680,0,0,421,0,0,-1,-3044,15,9877
2024/12/4,21:00,9625,0,4304,5438,32,422,1305,156,684,0,0,341,0,0,-2,-3068,13,9625
2024/12/4,21:30,9296,0,3950,5496,29,441,1302,153,681,0,0,298,0,0,-2,-3060,8,9296
2024/12/4,22:00,9092,0,3744,5535,27,315,1302,157,683,0,0,282,0,0,0,-2970,17,9092
2024/12/4,22:30,8846,0,3570,5523,26,292,1300,154,685,0,0,235,0,0,-2,-2950,13,8846
2024/12/4,23:00,8756,0,3410,5555,27,329,1303,157,681,0,0,184,0,0,-1,-2896,7,8756
2024/12/4,23:30,8477,0,3206,5546,25,293,1301,154,678,0,0,157,0,0,-2,-2886,5,8477
2024/12/5,0:00,8307,0,3152,5574,24,355,1300,155,681,0,0,177,0,0,-1,-3114,4,8307
2024/12/5,0:30,8175,0,3094,5554,23,295,1293,155,678,0,0,172,0,0,-1,-3092,4,8175
2024/12/5,1:00,8254,0,3186,5575,23,287,1295,156,681,0,0,171,0,0,-2,-3122,4,8254
2024/12/5,1:30,8343,0,3374,5535,24,284,1297,154,680,0,0,213,0,0,-1,-3222,5,8343
2024/12/5,2:00,8445,0,3420,5647,24,290,1292,157,680,0,0,219,0,0,-1,-3288,5,8445
2024/12/5,2:30,8657,0,3492,5775,24,286,1293,154,681,0,0,204,0,0,0,-3256,4,8657
2024/12/5,3:00,8786,0,3608,5822,25,288,1292,157,680,0,0,207,0,0,-1,-3296,4,8786
2024/12/5,3:30,8888,0,3788,5786,27,286,1295,154,681,0,0,216,0,0,-1,-3348,4,8888
2024/12/5,4:00,9050,0,3900,5770,26,284,1296,157,680,0,0,218,0,0,-1,-3284,4,9050
2024/12/5,4:30,9173,0,4044,5769,28,286,1291,154,681,0,0,267,0,0,-1,-3350,4,9173
2024/12/5,5:00,9392,0,4204,5763,28,289,1300,157,682,0,0,322,0,0,-1,-3356,4,9392
2024/12/5,5:30,9541,0,4278,5748,29,289,1292,154,680,0,0,355,0,0,-1,-3288,5,9541
2024/12/5,6:00,9874,0,4456,5714,29,328,1297,156,680,0,0,386,0,0,-5,-3174,7,9874
2024/12/5,6:30,10058,0,4720,5519,30,384,1294,155,683,29,0,419,0,0,0,-3194,19,10058
2024/12/5,7:00,10139,0,4456,5347,31,389,1288,155,656,284,0,461,0,0,-3,-2950,25,10139
2024/12/5,7:30,10284,0,4388,5055,31,333,1285,152,643,760,0,466,0,0,2,-2850,19,10284
2024/12/5,8:00,10695,0,4788,4720,33,340,1288,154,648,1244,0,429,0,0,-3,-2962,16,10695
2024/12/5,8:30,11058,0,4544,4669,34,341,1299,154,675,1889,0,440,0,0,-3,-2998,14,11058
2024/12/5,9:00,11207,0,4338,4356,34,336,1304,158,697,2220,0,468,0,0,0,-2720,16,11207
2024/12/5,9:30,11147,0,4176,4159,34,335,1296,157,729,2447,0,479,0,0,2,-2686,19,11147
2024/12/5,10:00,10960,0,3930,4105,32,335,1315,162,770,2685,0,498,0,0,-11,-2878,17,10960
2024/12/5,10:30,10818,0,3760,3575,34,333,1309,160,759,2962,0,565,0,0,7,-2662,16,10818
2024/12/5,11:00,10734,0,3936,3346,33,338,1298,158,711,3070,0,622,0,0,-5,-2786,13,10734
2024/12/5,11:30,10717,0,3944,3295,32,338,1290,155,707,3071,0,625,0,0,-9,-2746,15,10717
2024/12/5,12:00,10285,0,3894,3050,32,343,1293,159,703,3129,0,834,0,0,-40,-3124,12,10285
2024/12/5,12:30,10162,0,3760,3331,32,339,1292,155,714,2653,0,968,0,0,-36,-3054,8,10162
2024/12/5,13:00,10541,0,4174,3708,32,340,1300,160,719,2472,0,951,0,0,-4,-3326,15,10541
2024/12/5,13:30,10741,0,4236,4135,32,337,1313,155,695,2274,0,964,0,0,-1,-3408,9,10741
2024/12/5,14:00,10686,0,4524,4364,31,332,1288,155,636,1882,0,979,0,0,-1,-3518,14,10686
2024/12/5,14:30,10656,0,4876,4573,32,342,1291,152,638,1108,0,1010,0,0,-3,-3372,9,10656
2024/12/5,15:00,10673,0,4894,5045,33,349,1299,155,636,622,0,929,0,0,-2,-3300,13,10673
2024/12/5,15:30,10875,0,5468,5108,33,428,1342,154,646,189,0,875,0,0,3,-3384,13,10875
2024/12/5,16:00,11123,0,5384,5308,34,434,1454,157,668,6,0,900,0,0,-5,-3234,17,11123
2024/12/5,16:30,11328,0,5426,5425,36,446,1480,154,665,0,0,943,0,0,-1,-3256,10,11328
2024/12/5,17:00,11234,0,5570,5365,36,448,1499,156,668,0,0,882,0,0,-2,-3406,18,11234
2024/12/5,17:30,11152,0,5388,5537,36,427,1499,155,665,0,0,800,0,0,-2,-3370,17,11152
2024/12/5,18:00,11032,0,5290,5635,36,427,1493,157,671,0,0,780,0,0,-1,-3476,20,11032
2024/12/5,18:30,10931,0,5128,5652,36,430,1500,154,670,0,0,765,0,0,-1,-3420,17,10931
2024/12/5,19:00,10716,0,5114,5440,35,431,1504,157,675,0,0,734,0,0,-2,-3390,18,10716
2024/12/5,19:30,10540,0,4750,5593,34,431,1519,155,674,0,0,683,0,0,-1,-3312,14,10540
2024/12/5,20:00,10330,0,4474,5582,33,434,1515,158,673,0,0,721,0,0,-2,-3276,18,10330
2024/12/5,20:30,10118,0,4178,5623,32,429,1530,154,673,0,0,705,0,0,-1,-3220,15,10118
2024/12/5,21:00,9866,0,3896,5799,30,430,1532,157,676,0,0,645,0,0,-1,-3312,14,9866
2024/12/5,21:30,9516,0,3770,5641,30,362,1538,155,678,0,0,555,0,0,-1,-3222,10,9516
2024/12/5,22:00,9226,0,3420,5599,28,300,1528,156,675,0,0,621,0,0,-1,-3118,18,9226
2024/12/5,22:30,9011,0,3340,5526,26,288,1526,156,675,0,0,648,0,0,-1,-3188,15,9011
2024/12/5,23:00,8895,0,3272,5499,26,293,1496,157,678,0,0,586,0,0,-1,-3120,9,8895
2024/12/5,23:30,8696,0,3368,5461,26,289,1471,155,680,0,0,464,0,0,-1,-3224,7,8696
2024/12/6,0:00,8543,0,3380,5507,24,292,1414,157,684,0,0,412,0,0,-2,-3330,5,8543
2024/12/6,0:30,8382,0,3118,5620,23,292,1389,156,688,0,0,366,0,0,-1,-3274,5,8382
2024/12/6,1:00,8512,0,3174,5816,23,291,1384,158,687,0,0,345,0,0,-1,-3370,5,8512
2024/12/6,1:30,8575,0,3320,5820,24,289,1388,155,687,0,0,260,0,0,-2,-3372,6,8575
2024/12/6,2:00,8744,0,3396,5823,24,297,1385,157,691,0,0,193,0,0,0,-3228,6,8744
2024/12/6,2:30,8898,0,3586,5830,25,296,1385,155,692,0,0,165,0,0,-1,-3240,5,8898
2024/12/6,3:00,9004,0,3578,5844,26,288,1376,158,700,0,0,186,0,0,-1,-3156,5,9004
2024/12/6,3:30,9049,0,3486,5853,26,319,1378,155,701,0,0,212,0,0,-2,-3084,5,9049
