単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/2/1,22:00,10618,0,4662,6614,34,385,1211,154,741,0,0,1524,0,1,-1,-4726,19,10618
2026/2/1,22:30,10355,0,4520,6587,32,378,1201,156,745,0,0,1540,0,1,-3,-4820,18,10355
2026/2/1,23:00,10372,0,4566,6499,33,380,1172,156,745,0,0,1548,0,1,-2,-4738,12,10372
2026/2/1,23:30,10172,0,4102,6602,32,381,1158,155,745,0,0,1478,0,1,-2,-4490,10,10172
2026/2/2,0:00,10080,0,4570,6762,31,378,1062,155,743,0,0,1488,0,1,0,-5118,8,10080
2026/2/2,0:30,9989,0,4298,6903,30,385,1048,156,745,0,0,1478,0,1,-3,-5060,8,9989
2026/2/2,1:00,10161,0,4348,6894,31,382,1046,155,744,0,0,1492,0,1,0,-4940,8,10161
2026/2/2,1:30,10179,0,4376,6845,31,321,1045,155,746,0,0,1498,0,1,0,-4848,9,10179
2026/2/2,2:00,10371,0,4228,6865,31,382,1053,152,747,0,0,1490,0,1,-1,-4586,9,10371
2026/2/2,2:30,10364,0,4184,6912,32,383,1059,156,745,0,0,1426,0,1,0,-4542,8,10364
2026/2/2,3:00,10659,0,4866,6956,33,384,1062,156,743,0,0,1317,0,1,-12,-4854,7,10659
2026/2/2,3:30,10596,0,4852,6970,34,383,1058,156,746,0,0,1250,0,1,-45,-4816,7,10596
2026/2/2,4:00,10827,0,4948,6919,34,383,1065,154,747,0,0,1279,0,1,-40,-4670,7,10827
2026/2/2,4:30,10972,0,4944,6890,35,378,1087,156,748,0,0,1187,0,1,-12,-4450,8,10972
2026/2/2,5:00,11181,0,4976,6896,36,376,1114,155,747,0,0,1221,0,1,-2,-4350,11,11181
2026/2/2,5:30,11631,0,5270,6951,37,375,1116,156,747,0,0,1176,0,1,-1,-4208,11,11631
2026/2/2,6:00,12064,0,5258,6941,39,401,1121,154,743,0,0,1207,0,1,6,-3820,13,12064
2026/2/2,6:30,12450,0,5628,6958,39,413,1122,155,748,17,0,1290,0,1,-5,-3936,20,12450
2026/2/2,7:00,12359,0,5488,6942,39,425,1204,155,743,239,0,1290,0,1,-4,-4192,29,12359
2026/2/2,7:30,12776,0,5520,6945,40,436,1229,156,754,617,0,1324,0,1,-3,-4268,25,12776
2026/2/2,8:00,13077,0,5600,6923,43,432,1250,162,766,1268,0,1293,0,1,-2,-4682,23,13077
2026/2/2,8:30,13293,0,4672,6893,45,415,1275,165,778,1999,0,1321,0,1,32,-4324,21,13293
2026/2/2,9:00,13557,0,4880,6875,45,409,1205,173,804,2403,0,1337,0,1,32,-4628,21,13557
2026/2/2,9:30,13357,0,4600,6733,45,408,1221,180,822,2556,0,1385,0,1,-1,-4620,27,13357
2026/2/2,10:00,13325,0,4644,6481,45,412,1154,174,821,2873,0,1482,0,1,-6,-4780,24,13325
2026/2/2,10:30,13150,0,4186,6280,45,317,1133,177,814,3220,0,1525,0,1,-1,-4568,21,13150
2026/2/2,11:00,12989,0,3538,6073,45,400,1080,175,803,3451,0,1468,0,1,-5,-4058,18,12989
2026/2/2,11:30,12934,0,3888,5860,45,409,1087,175,809,3572,0,1443,0,1,-6,-4372,23,12934
2026/2/2,12:00,12431,0,3774,5754,44,412,1064,173,794,3387,0,1553,0,1,-38,-4504,17,12431
2026/2/2,12:30,12466,0,3936,6030,43,411,1077,173,794,3152,0,1590,0,1,-38,-4716,13,12466
2026/2/2,13:00,12831,0,4642,6261,44,404,1095,175,797,3229,0,1559,0,1,-6,-5390,20,12831
2026/2/2,13:30,12777,0,4274,6632,43,410,1140,179,806,2955,0,1506,0,1,3,-5186,14,12777
2026/2/2,14:00,12617,0,4240,6770,43,405,1171,177,697,2653,0,1475,0,1,2,-5036,19,12617
2026/2/2,14:30,12631,0,4926,6813,42,404,1162,176,686,2184,0,1506,0,1,3,-5288,16,12631
2026/2/2,15:00,12758,0,5228,6837,42,407,1175,170,670,1562,0,1466,0,1,0,-4818,18,12758
2026/2/2,15:30,12930,0,5642,6972,43,405,1170,166,646,909,0,1456,0,1,0,-4498,18,12930
2026/2/2,16:00,12988,0,6140,6982,43,409,1269,161,629,351,0,1402,0,1,-4,-4418,23,12988
2026/2/2,16:30,13183,0,6384,6985,45,428,1301,162,633,57,0,1361,0,1,-3,-4184,13,13183
2026/2/2,17:00,13426,0,6262,6984,44,428,1316,160,637,0,0,1337,0,1,-2,-3766,25,13426
2026/2/2,17:30,13489,0,6248,6982,45,434,1328,162,638,0,0,1338,0,1,3,-3710,20,13489
2026/2/2,18:00,13480,0,6354,6978,45,414,1325,163,632,0,0,1240,0,1,32,-3732,28,13480
2026/2/2,18:30,13383,0,6156,6979,45,411,1327,162,632,0,0,1294,0,1,31,-3676,21,13383
2026/2/2,19:00,13197,0,6154,6986,44,414,1336,163,632,0,0,1274,0,1,-2,-3826,21,13197
2026/2/2,19:30,12994,0,6120,6984,43,416,1337,162,632,0,0,1237,0,1,-3,-3952,17,12994
2026/2/2,20:00,12749,0,5972,6974,41,419,1256,160,635,0,0,1181,0,1,-3,-3908,21,12749
2026/2/2,20:30,12567,0,5914,6991,40,412,1246,162,632,0,0,1157,0,1,-3,-4004,19,12567
2026/2/2,21:00,12282,0,5766,6974,39,421,1227,163,636,0,0,1166,0,1,-2,-4126,17,12282
2026/2/2,21:30,11890,0,5434,6975,38,425,1228,162,637,0,0,1148,0,1,-3,-4168,13,11890
2026/2/2,22:00,11542,0,5164,6981,35,391,1193,162,638,0,0,1175,0,1,-3,-4216,21,11542
2026/2/2,22:30,11179,0,4708,6988,33,394,1186,162,638,0,0,1259,0,1,-3,-4206,19,11179
2026/2/2,23:00,11172,0,4858,6981,34,390,1145,159,638,0,0,1202,0,1,-1,-4248,13,11172
2026/2/2,23:30,10942,0,4290,6970,33,390,1150,162,638,0,0,1276,0,1,-2,-3976,10,10942
2026/2/3,0:00,10784,0,4384,6986,32,390,1098,161,639,0,0,1313,0,1,-2,-4226,8,10784
2026/2/3,0:30,10672,0,4290,6979,31,387,1090,162,639,0,0,1395,0,1,-1,-4308,7,10672
2026/2/3,1:00,10760,0,4518,6976,31,383,1062,161,638,0,0,1305,0,1,-10,-4312,7,10760
2026/2/3,1:30,10823,0,4730,6977,31,381,1065,162,641,0,0,1154,0,1,-37,-4290,8,10823
2026/2/3,2:00,10960,0,4798,6981,32,384,1058,160,641,0,0,1119,0,1,-35,-4188,9,10960
2026/2/3,2:30,10956,0,4736,6986,33,378,1063,163,642,0,0,1093,0,1,-1,-4146,8,10956
2026/2/3,3:00,11033,0,4560,6970,34,380,1049,162,641,0,0,1088,0,1,-2,-3858,8,11033
2026/2/3,3:30,11019,0,4754,6980,34,385,1039,161,639,0,0,1039,0,1,-1,-4020,8,11019
2026/2/3,4:00,11158,0,5154,6974,34,379,1016,161,640,0,0,1019,0,1,-1,-4226,7,11158
2026/2/3,4:30,11233,0,5328,6967,36,383,1011,160,639,0,0,1073,0,1,-1,-4372,8,11233
2026/2/3,5:00,11624,0,5554,6984,35,375,1046,160,638,0,0,1043,0,1,-1,-4222,11,11624
2026/2/3,5:30,11887,0,5912,6981,37,375,1029,160,640,0,0,947,0,1,0,-4208,13,11887
2026/2/3,6:00,12363,0,5888,6981,38,399,1019,161,639,0,0,844,0,1,-1,-3620,14,12363
2026/2/3,6:30,12623,0,6300,6975,39,402,1014,161,641,16,0,834,0,1,4,-3788,24,12623
2026/2/3,7:00,12538,0,6312,6967,40,421,991,159,634,246,0,766,0,1,30,-4060,31,12538
2026/2/3,7:30,12789,0,6128,6972,41,424,998,158,636,712,0,772,0,1,29,-4108,26,12789
2026/2/3,8:00,13112,0,6046,6969,44,426,994,165,654,1411,0,746,0,1,-3,-4364,23,13112
2026/2/3,8:30,13204,0,4942,6962,45,410,1019,169,666,2198,0,773,0,1,0,-4002,21,13204
2026/2/3,9:00,13286,0,4376,6972,45,406,995,173,681,2916,0,991,0,1,-1,-4294,25,13286
2026/2/3,9:30,13314,0,3966,6968,44,402,1015,181,707,3467,0,1117,0,1,-2,-4578,26,13314
2026/2/3,10:00,12951,0,3862,6735,43,400,986,177,702,3758,0,1177,0,1,-6,-4910,26,12951
2026/2/3,10:30,12905,0,4228,6235,43,402,960,175,686,4137,0,1136,0,1,-2,-5118,22,12905
2026/2/3,11:00,12748,0,4552,6076,42,316,868,174,684,4243,0,1149,0,1,-1,-5376,20,12748
2026/2/3,11:30,12582,0,4250,5938,42,308,893,177,695,4320,0,1153,0,1,-5,-5214,24,12582
2026/2/3,12:00,12233,0,3880,5710,41,303,910,177,702,4130,0,1149,0,1,-39,-4750,19,12233
2026/2/3,12:30,11989,0,3772,5530,40,308,950,177,702,3972,0,1200,0,1,-42,-4636,15,11989
2026/2/3,13:00,12313,0,4430,5622,40,303,964,175,691,3749,0,1270,0,1,-4,-4950,22,12313
2026/2/3,13:30,12411,0,5122,5704,39,305,967,173,683,3169,0,1296,0,1,-1,-5062,15,12411
2026/2/3,14:00,12223,0,4846,6044,39,310,1029,169,667,2758,0,1468,0,1,-2,-5126,20,12223
2026/2/3,14:30,12171,0,5200,6138,39,319,1097,170,676,2087,0,1547,0,1,0,-5118,15,12171
2026/2/3,15:00,12246,0,5584,6145,40,407,1161,164,660,1489,0,1478,0,1,-2,-4906,25,12246
2026/2/3,15:30,12287,0,5988,6095,40,407,1163,160,629,932,0,1508,0,1,-1,-4656,21,12287
2026/2/3,16:00,12400,0,5876,6059,41,409,1279,157,628,382,0,1493,0,1,-2,-3946,23,12400
2026/2/3,16:30,12698,0,6296,6062,41,412,1332,158,632,71,0,1512,0,1,-1,-3832,14,12698
2026/2/3,17:00,12726,0,6212,5981,42,418,1401,158,635,1,0,1625,0,1,-3,-3770,25,12726
2026/2/3,17:30,12771,0,6180,5962,42,423,1424,160,635,0,0,1642,0,1,-1,-3718,21,12771
2026/2/3,18:00,12651,0,5170,5962,43,410,1436,160,635,0,0,1582,0,1,-1,-2776,29,12651
2026/2/3,18:30,12602,0,5168,5967,43,411,1437,158,633,0,0,1502,0,1,-1,-2738,21,12602
2026/2/3,19:00,12328,0,5196,5958,42,418,1428,160,635,0,0,1465,0,1,-1,-2996,22,12328
2026/2/3,19:30,12446,0,5880,6009,41,413,1427,161,636,0,0,1401,0,1,-1,-3540,18,12446
2026/2/3,20:00,12129,0,6180,6073,40,416,1338,159,646,0,0,1413,0,1,-1,-4158,22,12129
2026/2/3,20:30,11978,0,6316,6062,39,412,1311,158,645,0,0,1396,0,1,-1,-4380,19,11978
2026/2/3,21:00,11764,0,6384,6063,38,414,1255,159,644,0,0,1377,0,1,0,-4590,19,11764
2026/2/3,21:30,11232,0,5650,6062,35,418,1236,160,642,0,0,1398,0,1,0,-4386,16,11232
2026/2/3,22:00,10933,0,5354,6058,34,384,1195,157,641,0,0,1282,0,1,-1,-4192,20,10933
2026/2/3,22:30,10562,0,5036,6062,31,383,1163,161,643,0,0,1333,0,1,-1,-4268,18,10562
2026/2/3,23:00,10586,0,5158,6070,32,386,1115,159,642,0,0,1366,0,1,-2,-4354,13,10586
2026/2/3,23:30,10289,0,4848,5965,31,383,1109,160,646,0,0,1447,0,1,-2,-4310,11,10289
2026/2/4,0:00,10185,0,4758,5933,30,382,1066,159,644,0,0,1507,0,1,-1,-4302,8,10185
2026/2/4,0:30,9947,0,4604,5951,28,384,1049,159,641,0,0,1484,0,1,-2,-4360,8,9947
2026/2/4,1:00,10067,0,4666,5981,29,386,1025,159,645,0,0,1529,0,1,-4,-4358,8,10067
2026/2/4,1:30,10196,0,4954,6028,29,381,1033,160,644,0,0,1322,0,1,-1,-4364,9,10196
2026/2/4,2:00,10234,0,5040,6079,30,381,1039,157,646,0,0,1275,0,1,-1,-4422,9,10234
2026/2/4,2:30,10364,0,5280,6078,30,388,1037,160,647,0,0,1264,0,1,1,-4530,8,10364
2026/2/4,3:00,10437,0,5320,6075,31,382,1032,159,646,0,0,1294,0,1,-1,-4510,8,10437
2026/2/4,3:30,10441,0,5346,6012,32,385,1004,160,645,0,0,1261,0,1,-1,-4412,8,10441
2026/2/4,4:00,10544,0,5290,6006,32,385,968,158,643,0,0,1264,0,1,-1,-4210,8,10544
2026/2/4,4:30,10661,0,5112,6039,33,380,981,158,643,0,0,1363,0,1,-1,-4056,8,10661
2026/2/4,5:00,10951,0,5478,6032,34,383,1023,158,644,0,0,1274,0,1,-1,-4086,11,10951
2026/2/4,5:30,11152,0,5712,6025,34,381,1034,157,644,0,0,1214,0,1,-1,-4060,11,11152
2026/2/4,6:00,11668,0,6438,6023,34,412,1062,158,645,0,0,1095,0,1,0,-4212,12,11668
2026/2/4,6:30,11891,0,6574,6036,36,415,1074,160,646,31,0,1041,0,1,4,-4150,23,11891
2026/2/4,7:00,11884,0,6448,6040,36,411,1043,156,635,388,0,1026,0,1,33,-4360,27,11884
2026/2/4,7:30,12080,0,6002,6063,38,414,1053,158,643,1027,0,961,0,1,27,-4334,27,12080
2026/2/4,8:00,12267,0,5780,6063,39,411,1052,165,664,1823,0,765,0,1,-3,-4516,23,12267
2026/2/4,8:30,12486,0,5176,5950,41,413,1075,169,684,2704,0,687,0,1,3,-4438,21,12486
2026/2/4,9:00,12596,0,5048,5748,40,413,991,177,696,3347,0,707,0,1,-5,-4590,23,12596
2026/2/4,9:30,12429,0,5008,5368,39,331,1004,179,716,3774,0,581,0,1,-2,-4594,24,12429
2026/2/4,10:00,12115,0,4538,5257,37,299,1021,183,730,4164,0,575,0,1,-3,-4712,25,12115
2026/2/4,10:30,12036,0,4124,5127,36,305,976,177,706,4773,0,574,0,1,0,-4784,21,12036
2026/2/4,11:00,11859,0,3956,4980,37,342,870,177,701,4969,0,584,0,1,-5,-4770,17,11859
2026/2/4,11:30,11722,0,4070,4796,35,304,869,179,705,4798,0,645,0,1,-7,-4696,23,11722
2026/2/4,12:00,11197,0,4012,4569,36,301,892,177,708,4385,0,693,0,1,-52,-4542,17,11197
2026/2/4,12:30,10932,0,3672,4629,35,301,880,176,701,4063,0,734,0,1,-46,-4226,12,10932
2026/2/4,13:00,11368,0,4048,5062,36,321,948,179,710,3684,0,866,0,1,-11,-4496,20,11368
2026/2/4,13:30,11267,0,3854,5091,37,377,979,180,715,3200,0,888,0,1,-7,-4062,14,11267
2026/2/4,14:00,11271,0,3936,5235,37,296,1056,176,702,2888,0,888,0,1,6,-3968,18,11271
2026/2/4,14:30,11139,0,4038,5381,37,346,1026,168,670,2398,0,836,0,1,-5,-3772,15,11139
2026/2/4,15:00,11219,0,4296,5525,37,403,1069,164,658,1562,0,834,0,1,-2,-3346,18,11219
2026/2/4,15:30,11322,0,4760,5810,37,410,1105,166,651,919,0,839,0,1,2,-3396,18,11322
2026/2/4,16:00,11469,0,4742,6040,37,410,1252,161,641,401,0,840,0,1,-4,-3074,22,11469
2026/2/4,16:30,11793,0,5518,6077,38,412,1270,163,643,65,0,754,0,1,0,-3160,12,11793
2026/2/4,17:00,11712,0,5560,6078,39,409,1287,162,650,0,0,662,0,1,4,-3164,24,11712
2026/2/4,17:30,11968,0,6124,6091,39,419,1288,163,649,0,0,632,0,1,-2,-3456,20,11968
2026/2/4,18:00,11773,0,6212,6077,39,414,1290,162,648,0,0,647,0,1,33,-3776,26,11773
2026/2/4,18:30,11842,0,6488,6080,39,424,1295,162,646,0,0,614,0,1,33,-3960,20,11842
2026/2/4,19:00,11560,0,6304,6075,38,423,1293,164,646,0,0,599,0,1,-2,-4002,21,11560
2026/2/4,19:30,11487,0,6332,6074,37,416,1293,162,646,0,0,531,0,1,-1,-4020,16,11487
2026/2/4,20:00,11264,0,6268,6084,36,423,1200,164,646,0,0,466,0,1,1,-4046,21,11264
2026/2/4,20:30,11087,0,6010,6084,35,416,1186,162,644,0,0,531,0,1,-2,-3998,18,11087
2026/2/4,21:00,10797,0,5598,6085,34,419,1156,164,641,0,0,516,0,1,-1,-3832,16,10797
2026/2/4,21:30,10494,0,5332,6085,33,424,1149,160,637,0,0,518,0,1,-2,-3854,11,10494
2026/2/4,22:00,10074,0,4920,6079,30,387,1138,163,637,0,0,579,0,1,-5,-3874,19,10074
2026/2/4,22:30,9925,0,4944,6079,29,394,1137,161,640,0,0,596,0,1,-38,-4034,16,9925
2026/2/4,23:00,9799,0,4894,6070,30,386,1077,163,642,0,0,510,0,1,-37,-3950,13,9799
2026/2/4,23:30,9550,0,4504,6080,29,384,1077,163,645,0,0,423,0,1,-6,-3758,8,9550
2026/2/5,0:00,9494,0,4554,6074,28,383,1073,163,647,0,0,432,0,1,-1,-3866,6,9494
2026/2/5,0:30,9273,0,4348,6060,27,381,1070,161,646,0,0,398,0,1,-1,-3824,6,9273
2026/2/5,1:00,9514,0,4450,6065,27,385,1054,163,646,0,0,352,0,1,-2,-3634,7,9514
2026/2/5,1:30,9541,0,4518,6069,27,382,1057,163,644,0,0,284,0,1,-1,-3610,7,9541
2026/2/5,2:00,9734,0,4562,6070,28,383,1042,162,647,0,0,252,0,1,-1,-3420,8,9734
2026/2/5,2:30,9815,0,4670,6064,29,386,1043,163,647,0,0,204,0,1,-1,-3398,7,9815
2026/2/5,3:00,9998,0,4912,6042,30,379,1020,163,648,0,0,166,0,1,-2,-3368,7,9998
2026/2/5,3:30,10031,0,5004,5990,30,389,1012,164,645,0,0,141,0,1,-1,-3350,6,10031
2026/2/5,4:00,10196,0,5334,6011,31,384,958,161,647,0,0,135,0,1,0,-3472,6,10196
2026/2/5,4:30,10274,0,5332,6058,31,384,948,164,648,0,0,117,0,1,-2,-3414,7,10274
2026/2/5,5:00,10679,0,5640,6046,32,386,1000,163,648,0,0,128,0,1,-1,-3374,10,10679
2026/2/5,5:30,10813,0,5640,6055,32,388,1002,163,647,0,0,97,0,1,-1,-3222,11,10813
2026/2/5,6:00,11220,0,5778,6049,33,418,1010,164,648,0,0,89,0,1,-2,-2980,12,11220
2026/2/5,6:30,11507,0,6298,6076,34,422,1002,164,644,24,0,89,0,1,7,-3276,22,11507
2026/2/5,7:00,11380,0,6052,6072,34,426,972,162,643,285,0,91,0,1,5,-3392,29,11380
2026/2/5,7:30,11694,0,5962,6070,35,425,970,160,641,815,0,102,0,1,26,-3536,23,11694
2026/2/5,8:00,11841,0,5528,5971,37,421,995,166,653,1515,0,116,0,1,20,-3604,22,11841
2026/2/5,8:30,12065,0,4988,5693,38,421,1024,171,677,2241,0,98,0,1,-1,-3306,20,12065
2026/2/5,9:00,12099,0,4992,5527,36,417,1033,179,707,2799,0,79,0,1,-2,-3690,21,12099
2026/2/5,9:30,11925,0,4082,5604,35,414,1040,180,709,3344,0,80,0,1,-2,-3586,24,11925
2026/2/5,10:00,11691,0,3874,5314,35,317,1050,182,725,3781,0,88,0,1,-3,-3696,23,11691
2026/2/5,10:30,11580,0,3556,4970,34,308,1061,185,734,4102,0,84,0,1,3,-3478,20,11580
2026/2/5,11:00,11490,0,4494,4957,35,311,909,178,715,4229,0,97,0,1,-7,-4446,17,11490
2026/2/5,11:30,11332,0,4250,5000,36,314,844,173,673,4503,0,107,0,1,-1,-4590,22,11332
2026/2/5,12:00,10887,0,3870,5010,36,309,918,178,692,4346,0,143,0,1,-26,-4606,16,10887
2026/2/5,12:30,10730,0,3784,5030,35,315,919,175,681,4010,0,165,0,1,-35,-4362,12,10730
2026/2/5,13:00,11146,0,4782,5033,34,311,1008,181,701,3460,0,182,0,1,-22,-4544,19,11146
2026/2/5,13:30,11009,0,4282,5259,34,310,1023,177,696,3248,0,212,0,1,-2,-4244,13,11009
2026/2/5,14:00,11042,0,3886,5767,33,323,1134,171,671,2957,0,248,0,1,-1,-4166,18,11042
2026/2/5,14:30,10935,0,4024,5821,33,417,1145,164,649,2333,0,318,0,1,-3,-3982,15,10935
2026/2/5,15:00,10950,0,4238,5871,33,418,1233,167,643,1703,0,350,0,1,-2,-3722,17,10950
2026/2/5,15:30,10954,0,4588,5917,33,422,1272,162,635,993,0,399,0,1,-1,-3484,17,10954
2026/2/5,16:00,11116,0,4492,5902,34,428,1383,159,626,452,0,432,0,1,4,-2818,21,11116
2026/2/5,16:30,11400,0,5306,6043,35,426,1403,160,626,99,0,410,0,1,-5,-3116,12,11400
2026/2/5,17:00,11468,0,5266,6062,37,422,1405,160,631,1,0,474,0,1,2,-3016,23,11468
2026/2/5,17:30,11639,0,5592,6068,37,423,1413,158,630,0,0,496,0,1,26,-3224,19,11639
2026/2/5,18:00,11583,0,5498,6066,37,421,1412,160,630,0,0,532,0,1,33,-3234,27,11583
2026/2/5,18:30,11511,0,5552,6050,37,422,1415,160,630,0,0,490,0,1,-3,-3264,21,11511
2026/2/5,19:00,11285,0,5368,6023,36,422,1412,158,631,0,0,486,0,1,-2,-3274,24,11285
2026/2/5,19:30,11272,0,5528,6073,36,424,1412,160,632,0,0,475,0,1,-1,-3484,16,11272
2026/2/5,20:00,11050,0,5268,6068,35,420,1340,157,628,0,0,512,0,1,-2,-3398,21,11050
2026/2/5,20:30,10845,0,4692,6065,33,420,1325,160,628,0,0,624,0,1,-1,-3120,18,10845
2026/2/5,21:00,10659,0,4424,6074,31,422,1320,156,627,0,0,743,0,1,-1,-3154,16,10659
2026/2/5,21:30,10412,0,4398,6068,30,417,1318,158,626,0,0,918,0,1,3,-3536,11,10412
2026/2/5,22:00,10048,0,4148,6070,28,392,1313,158,630,0,0,976,0,1,0,-3686,18,10048
2026/2/5,22:30,9779,0,3962,6086,27,388,1319,159,630,0,0,1124,0,1,-2,-3932,17,9779
2026/2/5,23:00,9769,0,4282,6084,27,392,1276,160,627,0,0,1316,0,1,0,-4408,12,9769
2026/2/5,23:30,9468,0,3490,5994,27,382,1266,159,625,0,0,1620,0,1,-2,-4102,8,9468
2026/2/6,0:00,9326,0,3466,5899,27,388,1238,158,628,0,0,1558,0,1,-2,-4042,7,9326
2026/2/6,0:30,9351,0,3970,5949,25,313,1234,158,629,0,0,1591,0,1,-1,-4524,6,9351
2026/2/6,1:00,9304,0,4058,5987,26,310,1225,160,633,0,0,1574,0,1,0,-4676,6,9304
2026/2/6,1:30,9324,0,4110,6003,26,308,1224,159,633,0,0,1515,0,1,0,-4662,7,9324
2026/2/6,2:00,9466,0,3690,5974,27,309,1211,160,632,0,0,1515,0,1,-1,-4060,8,9466
2026/2/6,2:30,9546,0,3712,5987,27,310,1216,159,631,0,0,1554,0,1,0,-4058,7,9546
