単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/9/1,9:00,11625,0,4652,5645,40,291,920,128,647,4777,0,135,0,0,-1,-5624,15,11625
2025/9/1,9:30,12005,0,4514,5697,41,290,915,123,643,5378,0,143,0,0,-3,-5754,18,12005
2025/9/1,10:00,12260,0,4294,5741,41,291,907,125,641,5803,0,175,0,0,-16,-5758,16,12260
2025/9/1,10:30,12586,0,4348,5739,42,299,902,124,642,6019,0,251,0,0,-14,-5780,14,12586
2025/9/1,11:00,12737,0,4392,5750,42,294,899,119,638,6078,0,313,0,0,-18,-5782,12,12737
2025/9/1,11:30,12799,0,4388,5678,43,299,921,117,639,6220,0,334,0,0,-22,-5832,14,12799
2025/9/1,12:00,12640,0,4338,5600,44,303,928,117,644,6071,0,338,0,0,-54,-5700,11,12640
2025/9/1,12:30,12627,0,4558,5680,43,302,939,115,644,5734,0,359,0,0,-54,-5700,7,12627
2025/9/1,13:00,13086,0,5120,5735,44,299,964,119,653,5445,0,415,0,0,0,-5722,14,13086
2025/9/1,13:30,13217,0,5458,5883,44,388,963,119,650,5003,0,462,0,0,-1,-5760,8,13217
2025/9/1,14:00,13363,0,6030,6006,45,447,968,115,640,4347,0,462,0,0,-15,-5694,12,13363
2025/9/1,14:30,13247,0,6604,5999,45,448,992,117,639,3584,0,403,0,0,-8,-5584,8,13247
2025/9/1,15:00,13108,0,6434,5974,45,452,1038,118,645,3118,0,398,0,0,-1,-5126,13,13108
2025/9/1,15:30,13023,0,6410,6016,46,466,1080,116,639,2534,0,426,0,0,14,-4738,14,13023
2025/9/1,16:00,13082,0,6883,6055,45,474,1127,117,637,1680,0,482,0,0,29,-4466,19,13082
2025/9/1,16:30,12808,0,7043,6050,44,490,1131,118,639,967,0,567,0,0,0,-4250,9,12808
2025/9/1,17:00,12415,0,6895,6047,43,500,1182,119,650,439,0,604,0,0,16,-4100,20,12415
2025/9/1,17:30,12179,0,6755,6056,43,499,1200,117,656,127,0,622,0,0,19,-3932,17,12179
2025/9/1,18:00,12047,8,6763,6057,43,479,1220,121,658,2,0,601,0,0,12,-3936,19,12047
2025/9/1,18:30,11923,28,6755,6046,43,473,1210,121,658,0,0,646,0,0,13,-4086,16,11923
2025/9/1,19:00,11605,26,6894,6012,42,468,1216,118,654,0,0,664,0,0,0,-4506,17,11605
2025/9/1,19:30,11234,44,6746,5993,40,470,1211,120,654,0,0,625,0,0,-1,-4680,12,11234
2025/9/1,20:00,10882,68,6790,6009,39,459,1121,120,653,0,0,608,0,0,-1,-5002,18,10882
2025/9/1,20:30,10561,78,6574,6002,37,457,1088,118,657,0,0,631,0,0,-2,-5092,13,10561
2025/9/1,21:00,10291,104,6540,5874,35,450,993,120,651,0,0,675,0,0,8,-5172,13,10291
2025/9/1,21:30,9678,110,5604,5647,34,427,957,120,655,0,0,748,0,0,7,-4638,7,9678
2025/9/1,22:00,9481,108,5560,5474,32,375,921,118,657,0,0,793,0,0,40,-4612,15,9481
2025/9/1,22:30,9265,104,5690,5312,31,307,917,120,659,0,0,829,0,0,34,-4752,14,9265
2025/9/1,23:00,9045,104,5808,5174,30,309,871,120,660,0,0,826,0,0,3,-4866,6,9045
2025/9/1,23:30,8656,116,5258,5137,29,308,862,119,659,0,0,805,0,0,-3,-4638,4,8656
2025/9/2,0:00,8403,124,4898,5158,28,359,833,120,657,0,0,818,0,0,-1,-4594,3,8403
2025/9/2,0:30,8106,150,4460,5128,27,360,815,120,656,0,0,965,0,0,-2,-4576,3,8106
2025/9/2,1:00,7996,158,4316,5161,26,307,806,119,660,0,0,967,0,0,-2,-4524,2,7996
2025/9/2,1:30,7830,168,4286,5161,25,302,787,121,661,0,0,828,0,0,-2,-4510,3,7830
2025/9/2,2:00,7831,172,4486,5174,26,302,781,120,659,0,0,747,0,0,-3,-4636,3,7831
2025/9/2,2:30,7764,170,4538,5174,26,297,784,119,657,0,0,629,0,0,-3,-4630,3,7764
2025/9/2,3:00,7803,170,4194,5216,26,298,806,121,659,0,0,621,0,0,-1,-4310,3,7803
2025/9/2,3:30,7789,178,4134,5209,26,297,802,120,657,0,0,587,0,0,-2,-4222,3,7789
2025/9/2,4:00,7862,240,4162,5213,26,303,819,119,659,0,0,557,0,0,-1,-4238,3,7862
2025/9/2,4:30,7981,276,4326,5232,27,358,810,121,660,0,0,592,0,0,-1,-4422,2,7981
2025/9/2,5:00,8085,308,4564,5241,29,357,787,121,662,38,0,545,0,0,-1,-4570,4,8085
2025/9/2,5:30,8136,362,4376,5143,29,321,747,117,655,307,0,536,0,0,-1,-4460,4,8136
2025/9/2,6:00,8283,378,3750,5223,30,291,690,118,645,897,0,525,0,0,-1,-4270,7,8283
2025/9/2,6:30,8711,378,3502,5352,31,293,676,118,652,1501,0,452,0,0,0,-4260,16,8711
2025/9/2,7:00,9115,374,3102,5288,32,293,677,115,659,2281,0,450,0,0,-11,-4166,21,9115
2025/9/2,7:30,9888,372,3212,5322,34,291,684,115,653,3124,0,398,0,0,-29,-4306,18,9888
2025/9/2,8:00,10831,364,3784,5409,37,298,732,106,650,3837,0,468,0,0,-9,-4860,15,10831
2025/9/2,8:30,11748,372,4208,5427,40,292,749,95,641,4451,0,459,0,0,-1,-4998,13,11748
2025/9/2,9:00,12268,396,4220,5442,41,294,806,81,630,4889,0,489,0,0,-1,-5034,15,12268
2025/9/2,9:30,12578,458,3824,5529,41,289,849,87,629,5222,0,605,0,0,-17,-4956,18,12578
2025/9/2,10:00,12702,486,3488,5392,42,286,902,87,631,5386,0,695,0,2,-15,-4696,16,12702
2025/9/2,10:30,13042,520,3650,5573,42,291,959,90,630,5295,0,684,0,2,-17,-4692,15,13042
2025/9/2,11:00,13032,540,3806,5564,43,289,974,104,629,5171,0,558,0,2,-3,-4656,11,13032
2025/9/2,11:30,12984,702,3678,5508,43,289,993,104,632,4982,0,562,0,2,-7,-4518,14,12984
2025/9/2,12:00,12626,764,3640,5212,44,287,1002,105,639,4948,0,417,0,2,-69,-4376,11,12626
2025/9/2,12:30,12545,760,3858,5253,43,294,1009,106,647,4779,0,331,0,2,-53,-4492,8,12545
2025/9/2,13:00,12974,762,4530,5525,44,297,1018,104,650,4631,0,305,0,2,-2,-4906,14,12974
2025/9/2,13:30,12925,760,4458,5641,46,296,1047,106,654,4405,0,368,0,2,0,-4866,8,12925
2025/9/2,14:00,12982,762,4556,5600,45,302,1063,105,650,4241,0,470,0,2,-9,-4818,13,12982
2025/9/2,14:30,12949,762,5620,5718,43,339,1096,103,647,3322,0,436,0,2,-7,-5140,8,12949
2025/9/2,15:00,12709,728,6124,5829,42,359,1154,105,653,2128,0,421,0,2,1,-4852,15,12709
2025/9/2,15:30,12702,738,6722,5942,41,465,1163,104,655,1479,0,461,0,2,15,-5100,15,12702
2025/9/2,16:00,12447,774,6538,6026,42,486,1152,103,655,1133,0,410,0,2,15,-4906,17,12447
2025/9/2,16:30,12085,774,5908,6030,41,495,1157,105,646,720,0,410,0,2,15,-4226,8,12085
2025/9/2,17:00,11737,774,6118,6050,40,495,1185,105,642,263,0,406,0,2,16,-4378,19,11737
2025/9/2,17:30,11461,780,5796,6026,38,483,1205,107,642,71,0,455,0,2,32,-4192,16,11461
2025/9/2,18:00,11446,774,5960,6045,38,469,1214,107,633,1,0,544,0,0,13,-4372,20,11446
2025/9/2,18:30,11298,776,5782,6051,38,467,1197,105,630,0,0,537,0,0,12,-4314,17,11298
2025/9/2,19:00,11028,774,6034,5983,37,466,1183,107,633,0,0,484,0,0,-2,-4692,21,11028
2025/9/2,19:30,10786,716,6034,5966,36,465,1169,108,633,0,0,554,0,0,0,-4908,13,10786
2025/9/2,20:00,10425,746,5786,5897,35,344,1124,105,634,0,0,749,0,0,-3,-5010,18,10425
2025/9/2,20:30,10189,776,5570,5864,35,304,1090,107,640,0,0,856,0,0,-2,-5064,13,10189
2025/9/2,21:00,9808,778,5186,5777,33,311,1053,107,637,0,0,964,0,0,-10,-5040,12,9808
2025/9/2,21:30,9475,774,4864,5629,32,380,1062,105,640,0,0,966,0,0,0,-4984,7,9475
2025/9/2,22:00,9110,782,4618,5177,31,306,1007,108,637,0,0,994,0,0,-10,-4556,16,9110
2025/9/2,22:30,8822,774,4504,5033,29,307,986,105,641,0,0,974,0,0,-11,-4534,14,8822
2025/9/2,23:00,8644,778,4250,5090,28,318,973,107,649,0,0,968,0,0,-2,-4524,9,8644
2025/9/2,23:30,8326,776,3910,5048,28,358,969,107,657,0,0,878,0,0,-1,-4408,4,8326
2025/9/3,0:00,8082,778,3798,5110,27,302,967,105,659,0,0,814,0,0,-1,-4480,3,8082
2025/9/3,0:30,7837,776,3514,5132,26,301,961,108,657,0,0,783,0,0,-3,-4420,2,7837
2025/9/3,1:00,7650,778,3456,5105,26,298,943,107,660,0,0,687,0,0,-3,-4410,3,7650
2025/9/3,1:30,7545,774,3370,5064,25,298,937,106,659,0,0,714,0,0,-3,-4402,3,7545
2025/9/3,2:00,7445,778,3384,4956,25,295,956,108,659,0,0,716,0,0,-3,-4432,3,7445
2025/9/3,2:30,7576,772,3594,5110,25,299,974,106,658,0,0,695,0,0,-4,-4656,3,7576
2025/9/3,3:00,7546,744,3622,5141,25,299,982,108,656,0,0,625,0,0,-3,-4656,3,7546
2025/9/3,3:30,7648,730,3872,5138,25,292,991,108,656,0,0,580,0,0,-2,-4744,2,7648
2025/9/3,4:00,7670,770,3992,5143,24,291,976,105,655,0,0,567,0,0,-2,-4854,3,7670
2025/9/3,4:30,7812,776,3968,5146,25,298,986,108,658,0,0,553,0,0,-1,-4708,3,7812
2025/9/3,5:00,7937,778,4244,5066,26,352,977,108,657,16,0,490,0,0,-2,-4778,3,7937
2025/9/3,5:30,7880,774,3940,4970,27,344,972,105,651,105,0,447,0,0,-1,-4458,4,7880
2025/9/3,6:00,8113,780,3734,4997,27,310,989,107,650,306,0,483,0,0,24,-4300,6,8113
2025/9/3,6:30,8244,772,3296,5054,28,299,997,101,648,634,0,457,0,0,33,-4092,17,8244
2025/9/3,7:00,8676,776,3038,4959,29,297,997,98,650,1177,0,519,0,0,-15,-3870,21,8676
2025/9/3,7:30,8995,778,2876,4625,30,300,1026,100,651,1820,0,626,0,0,-24,-3832,19,8995
2025/9/3,8:00,9863,770,3454,4694,32,300,1040,99,649,2538,0,664,0,0,4,-4396,15,9863
2025/9/3,8:30,10564,780,3888,4489,35,297,1029,100,645,3349,0,699,0,0,-6,-4754,13,10564
2025/9/3,9:00,10879,772,3316,4213,35,297,1065,100,641,4559,0,759,0,0,5,-4898,15,10879
2025/9/3,9:30,11280,774,3092,3762,36,300,1075,98,638,5641,0,711,0,0,-3,-4862,18,11280
2025/9/3,10:00,11405,774,3114,3348,37,299,1087,100,639,6185,0,620,0,0,-15,-4798,15,11405
2025/9/3,10:30,11661,776,3228,3104,38,299,1110,99,635,6644,0,553,0,0,-11,-4830,16,11661
2025/9/3,11:00,11764,768,3464,2744,38,300,1111,100,636,6977,0,532,0,0,-17,-4902,13,11764
2025/9/3,11:30,11835,772,3586,2636,38,301,1122,102,635,7076,0,523,0,0,-19,-4952,15,11835
2025/9/3,12:00,11535,770,3566,2501,38,298,1139,100,640,6909,0,495,0,0,-54,-4878,11,11535
2025/9/3,12:30,11537,772,3822,2528,38,301,1133,101,637,6695,0,465,0,0,-52,-4910,7,11537
2025/9/3,13:00,11874,768,4032,3075,38,302,1183,102,638,6306,0,452,0,0,-6,-5030,14,11874
2025/9/3,13:30,12049,718,4298,3466,38,309,1197,101,640,5706,0,440,0,0,2,-4874,8,12049
2025/9/3,14:00,11982,726,4480,3713,39,315,1235,103,645,5246,0,420,0,0,-8,-4946,14,11982
2025/9/3,14:30,11994,776,4518,4118,39,312,1265,105,656,4752,0,404,0,0,1,-4960,8,11994
2025/9/3,15:00,11802,780,4618,4654,39,313,1278,102,649,4033,0,379,0,0,-1,-5056,14,11802
2025/9/3,15:30,11882,780,5074,5060,38,367,1293,103,639,3203,0,369,0,0,12,-5070,14,11882
2025/9/3,16:00,11838,780,5646,5428,38,457,1313,102,636,2201,0,316,0,0,9,-5106,18,11838
2025/9/3,16:30,11628,778,6048,5871,38,464,1323,100,636,1191,0,264,0,0,15,-5108,8,11628
2025/9/3,17:00,11182,776,6316,5917,36,467,1333,103,642,479,0,220,0,0,15,-5140,18,11182
2025/9/3,17:30,10905,782,6232,5908,36,465,1365,102,655,108,0,198,0,0,13,-4976,17,10905
2025/9/3,18:00,10791,782,6010,5916,37,469,1371,106,656,0,0,179,0,0,14,-4768,19,10791
2025/9/3,18:30,10636,782,5874,5896,37,467,1359,105,657,0,0,155,0,0,12,-4726,18,10636
2025/9/3,19:00,10271,782,5726,5900,37,466,1326,103,660,0,0,125,0,0,13,-4886,19,10271
2025/9/3,19:30,10029,784,5636,5955,35,465,1317,105,660,0,0,125,0,0,2,-5068,13,10029
2025/9/3,20:00,9648,782,5452,5893,33,465,1236,104,660,0,0,129,0,0,34,-5158,18,9648
2025/9/3,20:30,9397,782,5326,5859,32,465,1215,112,664,0,0,144,0,0,25,-5238,11,9397
2025/9/3,21:00,9006,782,5066,5776,31,459,1155,113,665,0,0,112,0,0,8,-5176,15,9006
2025/9/3,21:30,8726,782,4872,5714,29,443,1142,110,663,0,0,89,0,0,7,-5132,7,8726
2025/9/3,22:00,8407,782,4578,5489,28,324,1076,113,665,0,0,79,0,0,-11,-4732,16,8407
2025/9/3,22:30,8223,788,4552,5315,26,314,1055,111,665,0,0,78,0,0,-1,-4694,14,8223
2025/9/3,23:00,7995,782,4444,5155,26,373,1012,113,668,0,0,80,0,0,0,-4664,6,7995
2025/9/3,23:30,7703,778,4058,5169,25,317,968,112,670,0,0,82,0,0,0,-4480,4,7703
2025/9/4,0:00,7540,784,3878,5223,24,308,957,114,672,0,0,66,0,0,-1,-4488,3,7540
2025/9/4,0:30,7250,784,3504,5240,24,314,951,111,671,0,0,67,0,0,-3,-4416,3,7250
2025/9/4,1:00,7200,784,3478,5241,23,361,950,114,673,0,0,73,0,0,-2,-4498,3,7200
2025/9/4,1:30,7050,780,3438,5241,23,312,945,114,673,0,0,67,0,0,-3,-4542,2,7050
2025/9/4,2:00,7060,786,3516,5182,23,304,946,112,674,0,0,85,0,0,-3,-4568,3,7060
2025/9/4,2:30,7051,782,3476,5156,23,305,942,114,672,0,0,104,0,0,-2,-4524,3,7051
2025/9/4,3:00,7172,782,3492,5179,23,305,939,112,674,0,0,119,0,0,-2,-4454,3,7172
2025/9/4,3:30,7097,786,3362,5153,23,307,935,114,671,0,0,151,0,0,-2,-4406,3,7097
2025/9/4,4:00,7263,780,3576,5173,24,305,928,114,669,0,0,136,0,0,-1,-4444,3,7263
2025/9/4,4:30,7436,786,3688,5176,25,308,931,113,674,0,0,143,0,0,-1,-4410,3,7436
2025/9/4,5:00,7539,786,3832,5198,26,310,926,114,671,25,0,149,0,0,-1,-4500,3,7539
2025/9/4,5:30,7552,786,3802,5079,26,309,911,111,666,224,0,167,0,0,-1,-4532,4,7552
2025/9/4,6:00,7676,782,3778,5106,26,309,875,112,659,605,0,167,0,0,-5,-4744,6,7676
2025/9/4,6:30,7769,780,3208,5041,25,309,874,112,658,1107,0,173,0,0,2,-4536,16,7769
2025/9/4,7:00,8158,788,2990,5018,26,309,897,111,664,1626,0,155,0,0,-3,-4444,21,8158
2025/9/4,7:30,8580,782,2902,5017,27,308,914,114,672,2109,0,128,0,0,-24,-4388,19,8580
2025/9/4,8:00,9368,782,3166,4974,30,307,938,113,677,2606,0,104,0,0,-16,-4328,15,9368
2025/9/4,8:30,10082,782,3578,5030,31,307,974,115,680,2867,0,79,0,0,22,-4396,13,10082
2025/9/4,9:00,10492,780,3768,5087,33,301,1008,117,684,3029,0,79,0,0,-7,-4402,15,10492
2025/9/4,9:30,10738,784,3592,5284,35,308,992,113,677,3240,0,71,0,0,2,-4378,18,10738
2025/9/4,10:00,10801,780,3136,5127,35,308,996,116,682,3573,0,74,0,0,-18,-4024,16,10801
2025/9/4,10:30,11035,784,3264,4967,35,309,996,113,680,3781,0,82,0,0,-15,-3976,15,11035
2025/9/4,11:00,11148,780,3366,4991,36,305,973,115,678,3806,0,103,0,0,-16,-4000,11,11148
2025/9/4,11:30,11137,778,3534,5110,37,309,950,113,669,3553,0,116,0,0,-16,-4030,14,11137
2025/9/4,12:00,10875,778,3496,5097,37,308,942,111,669,3444,0,93,0,0,-49,-4062,11,10875
2025/9/4,12:30,10826,778,3838,4923,37,305,954,113,672,3283,0,83,0,0,-57,-4110,7,10826
2025/9/4,13:00,11222,784,4430,4938,37,326,975,112,674,3131,0,87,0,0,-22,-4264,14,11222
2025/9/4,13:30,11325,776,4676,5153,37,414,1004,114,686,2963,0,102,0,0,0,-4608,8,11325
2025/9/4,14:00,11389,780,4814,5316,38,417,1021,114,689,2601,0,114,0,0,0,-4528,13,11389
2025/9/4,14:30,11326,772,5110,5399,38,424,995,110,679,2210,0,128,0,0,-1,-4546,8,11326
2025/9/4,15:00,11264,780,5398,5631,38,422,1022,111,672,1760,0,152,0,0,-4,-4730,12,11264
2025/9/4,15:30,11224,782,5672,5784,37,425,1018,109,657,1237,0,168,0,0,-1,-4678,14,11224
2025/9/4,16:00,11261,780,5736,5814,38,418,1081,107,654,811,0,192,0,0,17,-4404,17,11261
2025/9/4,16:30,11008,782,5540,5839,37,424,1117,108,656,464,0,206,0,0,10,-4184,9,11008
2025/9/4,17:00,10685,780,6034,5898,36,427,1131,108,671,173,0,204,0,0,13,-4808,18,10685
2025/9/4,17:30,10590,784,6204,5930,37,424,1160,109,677,40,0,198,0,0,14,-5002,15,10590
2025/9/4,18:00,10475,784,6104,5985,37,425,1176,110,680,0,0,205,0,0,16,-5066,19,10475
2025/9/4,18:30,10423,784,6362,5960,37,410,1183,108,668,0,0,208,0,0,49,-5362,16,10423
2025/9/4,19:00,10058,784,5996,5951,36,405,1188,110,672,0,0,253,0,0,41,-5394,16,10058
2025/9/4,19:30,9652,780,5522,5954,35,409,1195,110,670,0,0,310,0,0,1,-5346,12,9652
2025/9/4,20:00,9521,784,5202,5903,34,408,1164,108,670,0,0,346,0,0,-2,-5114,18,9521
2025/9/4,20:30,9211,782,5076,5710,33,327,1160,110,666,0,0,346,0,0,-2,-5010,13,9211
2025/9/4,21:00,8934,782,5172,5569,31,313,1115,108,665,0,0,310,0,0,-1,-5142,12,8934
2025/9/4,21:30,8586,784,4764,5554,30,311,1105,110,664,0,0,279,0,0,-2,-5020,7,8586
2025/9/4,22:00,8456,782,4336,5396,29,313,1081,111,665,0,0,273,0,0,-1,-4544,15,8456
2025/9/4,22:30,8208,784,4042,5372,27,307,1078,108,666,0,0,244,0,0,-2,-4432,14,8208
2025/9/4,23:00,8125,786,4082,5296,27,308,1012,110,672,0,0,215,0,0,-1,-4388,6,8125
2025/9/4,23:30,7811,782,3710,5246,26,308,1000,110,679,0,0,189,0,0,-3,-4240,4,7811
2025/9/5,0:00,7591,784,3374,5280,25,312,938,108,675,0,0,182,0,0,0,-4090,3,7591
2025/9/5,0:30,7485,780,3368,5280,25,313,922,110,679,0,0,176,0,0,-2,-4168,2,7485
2025/9/5,1:00,7291,788,3116,5263,24,309,945,108,677,0,0,153,0,0,-2,-4092,2,7291
2025/9/5,1:30,7290,782,3154,5286,24,309,941,110,678,0,0,138,0,0,-2,-4132,2,7290
2025/9/5,2:00,7229,786,3066,5278,24,310,937,110,679,0,0,126,0,0,-2,-4088,3,7229
2025/9/5,2:30,7279,782,3066,5277,25,305,931,108,679,0,0,125,0,0,-2,-4020,3,7279
2025/9/5,3:00,7335,784,3130,5275,24,308,893,110,674,0,0,104,0,0,-2,-3968,3,7335
2025/9/5,3:30,7376,786,3026,5266,25,307,888,111,679,0,0,92,0,0,-1,-3806,3,7376
2025/9/5,4:00,7499,782,3234,5275,25,306,887,108,676,0,0,112,0,0,-1,-3908,3,7499
2025/9/5,4:30,7566,782,3364,5273,26,311,884,110,677,0,0,176,0,0,-1,-4038,2,7566
2025/9/5,5:00,7786,786,3386,5299,27,306,871,108,677,10,0,158,0,0,-1,-3844,3,7786
2025/9/5,5:30,7733,784,3138,5259,27,306,864,110,676,59,0,188,0,0,-2,-3680,4,7733
2025/9/5,6:00,7938,782,3218,5423,27,313,869,110,681,144,0,200,0,0,1,-3836,6,7938
2025/9/5,6:30,8124,782,3254,5506,28,313,891,109,686,254,0,170,0,0,-3,-3882,16,8124
2025/9/5,7:00,8510,784,3654,5630,28,323,899,112,688,361,0,142,0,0,-5,-4128,22,8510
2025/9/5,7:30,8821,782,3730,5740,30,408,923,111,691,496,0,126,0,0,-11,-4222,17,8821
2025/9/5,8:00,9609,782,4436,5957,32,407,1001,114,699,679,0,135,0,0,-18,-4630,15,9609
2025/9/5,8:30,10025,786,4058,5973,34,414,1031,116,703,989,0,168,0,0,-1,-4258,12,10025
2025/9/5,9:00,10515,782,4414,5972,35,413,1045,114,700,1186,0,201,0,0,-2,-4360,15,10515
2025/9/5,9:30,10632,782,4518,5867,36,423,1039,116,701,1300,0,161,0,0,1,-4330,18,10632
2025/9/5,10:00,10680,782,4476,5920,36,351,1082,114,703,1308,0,179,0,0,-19,-4268,16,10680
2025/9/5,10:30,10746,784,4378,5988,35,338,1120,117,705,1393,0,197,0,0,-16,-4308,15,10746
2025/9/5,11:00,10714,782,4412,5974,37,333,1136,117,709,1457,0,211,0,0,-14,-4452,12,10714
2025/9/5,11:30,10604,776,4300,5979,36,334,1164,116,709,1426,0,217,0,0,-18,-4450,15,10604
2025/9/5,12:00,10254,780,3974,5941,35,337,1166,116,703,1438,0,210,0,0,-54,-4404,12,10254
2025/9/5,12:30,10204,780,3938,5977,34,335,1201,116,701,1424,0,168,0,0,-54,-4424,8,10204
2025/9/5,13:00,10648,780,4316,5978,36,337,1256,114,702,1419,0,158,0,0,-4,-4458,14,10648
2025/9/5,13:30,10689,782,4270,5978,36,332,1271,116,694,1427,0,181,0,0,-2,-4404,8,10689
2025/9/5,14:00,10788,780,4384,5992,37,338,1281,112,680,1461,0,202,0,0,-3,-4488,12,10788
2025/9/5,14:30,10712,780,4504,5979,37,341,1279,113,675,1412,0,201,0,0,-1,-4622,14,10712
2025/9/5,15:00,10596,784,4448,5999,37,333,1312,113,669,1332,0,245,0,0,-5,-4684,13,10596
2025/9/5,15:30,10571,782,4432,6012,36,348,1302,110,662,1287,0,242,0,0,14,-4670,14,10571
2025/9/5,16:00,10695,786,4612,6053,37,431,1321,110,655,955,0,268,0,0,14,-4566,19,10695
2025/9/5,16:30,10329,784,4322,6019,36,435,1340,109,655,595,0,236,0,0,13,-4224,9,10329
2025/9/5,17:00,10159,782,4718,6038,35,436,1351,111,660,276,0,198,0,0,15,-4478,17,10159
2025/9/5,17:30,9979,786,4802,6051,35,435,1345,112,662,69,0,172,0,0,13,-4522,19,9979
2025/9/5,18:00,9968,784,4936,6055,36,421,1345,109,661,0,0,201,0,0,15,-4618,23,9968
2025/9/5,18:30,9824,786,4758,6037,36,381,1340,112,662,0,0,229,0,0,13,-4550,20,9824
2025/9/5,19:00,9579,784,4820,5943,35,320,1334,112,663,0,0,205,0,0,0,-4656,19,9579
2025/9/5,19:30,9278,782,4720,5786,34,320,1323,109,664,0,0,177,0,0,-1,-4650,14,9278
2025/9/5,20:00,9004,790,4530,5750,32,333,1259,111,665,0,0,155,0,0,-2,-4636,17,9004
2025/9/5,20:30,8841,780,4358,5700,31,414,1230,109,665,0,0,166,0,0,-1,-4624,13,8841
2025/9/5,21:00,8502,788,4008,5586,30,418,1166,111,660,0,0,180,0,0,-2,-4464,21,8502
2025/9/5,21:30,8317,782,4020,5555,28,335,1161,111,653,0,0,184,0,0,-1,-4518,7,8317
2025/9/5,22:00,8025,790,3708,5269,27,377,1111,109,641,0,0,155,0,0,11,-4188,15,8025
2025/9/5,22:30,7807,782,3452,5246,26,376,1096,111,644,0,0,156,0,0,36,-4132,14,7807
2025/9/5,23:00,7646,786,3720,5122,26,315,1080,112,644,0,0,143,0,0,28,-4336,6,7646
2025/9/5,23:30,7391,784,3516,5044,25,310,1077,110,645,0,0,122,0,0,0,-4246,4,7391
2025/9/6,0:00,7203,786,2778,5128,24,314,1027,112,646,0,0,138,0,0,-1,-3752,3,7203
2025/9/6,0:30,6997,784,2668,5152,23,314,998,110,643,0,0,126,0,0,-2,-3822,3,6997
2025/9/6,1:00,6929,788,2684,5142,23,317,991,112,642,0,0,119,0,0,-1,-3890,2,6929
2025/9/6,1:30,6799,782,2632,5032,22,311,987,112,644,0,0,176,0,0,-2,-3900,3,6799
2025/9/6,2:00,6781,786,2594,4921,22,315,987,112,646,0,0,157,0,0,-2,-3760,3,6781
2025/9/6,2:30,6797,788,2646,4866,23,318,982,110,646,0,0,149,0,0,-2,-3732,3,6797
2025/9/6,3:00,6813,784,2526,4997,22,315,980,112,646,0,0,141,0,0,-2,-3710,2,6813
2025/9/6,3:30,6831,784,2586,5014,22,318,974,112,647,0,0,114,0,0,-1,-3742,3,6831
2025/9/6,4:00,6915,786,2674,4985,23,317,970,113,642,0,0,96,0,0,-1,-3692,2,6915
2025/9/6,4:30,7025,786,2820,4879,23,316,971,110,645,0,0,92,0,0,-1,-3618,2,7025
2025/9/6,5:00,7039,786,2842,4873,25,316,963,112,645,21,0,112,0,0,-1,-3658,3,7039
