単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/12/3,4:30,8639,790,3306,4791,27,362,1460,111,743,0,0,931,0,1,-2,-3884,3,8639
2025/12/3,5:00,8869,786,3596,4873,28,359,1478,108,745,0,0,789,0,1,-2,-3896,4,8869
2025/12/3,5:30,8888,788,3744,4962,28,357,1473,110,744,0,0,614,0,1,-1,-3936,4,8888
2025/12/3,6:00,9225,788,4456,4992,29,381,1472,111,749,0,0,497,0,1,-4,-4254,7,9225
2025/12/3,6:30,9319,792,4498,5049,30,386,1473,110,754,19,0,378,0,1,-1,-4188,18,9319
2025/12/3,7:00,9454,782,4462,5050,30,390,1457,108,750,239,0,258,0,1,-1,-4096,24,9454
2025/12/3,7:30,9727,794,4562,5047,31,386,1451,108,750,457,0,164,0,1,0,-4042,18,9727
2025/12/3,8:00,10235,784,4970,5051,32,399,1436,109,748,768,0,115,0,1,0,-4194,16,10235
2025/12/3,8:30,10618,790,5118,5049,34,392,1419,106,749,995,0,75,0,1,-1,-4122,13,10618
2025/12/3,9:00,10727,788,4986,5041,34,397,1389,108,761,1210,0,70,0,1,0,-4074,16,10727
2025/12/3,9:30,10753,786,4826,5047,34,399,1390,105,767,1426,0,86,0,1,-1,-4132,19,10753
2025/12/3,10:00,10607,790,4792,5037,34,398,1371,98,769,1356,0,93,0,1,-2,-4146,16,10607
2025/12/3,10:30,10599,782,4796,5042,33,405,1396,97,768,1182,0,102,0,1,0,-4020,15,10599
2025/12/3,11:00,10702,788,4872,5046,34,404,1417,97,770,1182,0,126,0,1,-1,-4046,12,10702
2025/12/3,11:30,10592,786,4900,5036,34,406,1431,97,770,899,0,157,0,1,-5,-3930,10,10592
2025/12/3,12:00,10318,790,5178,5032,34,402,1402,97,771,769,0,153,0,1,-38,-4280,7,10318
2025/12/3,12:30,10367,786,5024,5034,33,400,1560,103,819,725,0,194,0,1,-38,-4284,10,10367
2025/12/3,13:00,10665,786,5024,5043,34,397,1429,97,770,624,0,216,0,1,-4,-3770,18,10665
2025/12/3,13:30,10596,790,4752,5047,33,404,1436,97,762,590,0,190,0,1,-2,-3514,10,10596
2025/12/3,14:00,10723,788,4440,5034,34,394,1460,97,762,630,0,218,0,1,-2,-3146,13,10723
2025/12/3,14:30,10676,786,4470,5042,34,396,1476,97,763,550,0,270,0,1,-1,-3218,10,10676
2025/12/3,15:00,10719,790,4658,5069,35,400,1510,97,762,393,0,340,0,1,-2,-3348,14,10719
2025/12/3,15:30,10873,788,4812,5150,35,400,1574,98,777,154,0,474,0,1,-2,-3402,14,10873
2025/12/3,16:00,11077,786,4998,5338,35,402,1646,99,782,9,0,696,0,138,-1,-3870,19,11077
2025/12/3,16:30,11243,788,4974,5470,35,399,1650,99,783,0,0,883,0,140,1,-3988,9,11243
2025/12/3,17:00,11020,788,4690,5466,37,406,1659,100,781,0,0,1122,0,140,9,-4198,20,11020
2025/12/3,17:30,11060,786,4868,5472,36,410,1667,101,784,0,0,1120,0,142,9,-4352,17,11060
2025/12/3,18:00,10906,790,4512,5475,36,407,1671,109,775,0,0,1311,0,140,8,-4348,20,10906
2025/12/3,18:30,10893,786,4406,5467,36,405,1671,111,775,0,0,1378,0,140,4,-4304,18,10893
2025/12/3,19:00,10633,788,4194,5338,36,410,1668,110,773,0,0,1516,0,2,-1,-4218,17,10633
2025/12/3,19:30,10522,786,4326,5183,36,405,1662,110,768,0,0,1558,0,1,-2,-4324,13,10522
2025/12/3,20:00,10286,792,4304,5020,35,407,1629,108,771,0,0,1598,0,1,-13,-4384,18,10286
2025/12/3,20:30,10230,788,4258,4922,34,403,1626,110,771,0,0,1604,0,1,-12,-4288,13,10230
2025/12/3,21:00,10050,784,4044,4855,34,397,1610,110,767,0,0,1703,0,1,-2,-4270,17,10050
2025/12/3,21:30,9837,792,3828,4835,31,396,1604,110,765,0,0,1677,0,1,-2,-4210,10,9837
2025/12/3,22:00,9760,784,3768,4794,30,337,1593,110,766,0,0,1623,0,1,0,-4062,16,9760
2025/12/3,22:30,9515,788,3590,4760,28,301,1580,109,766,0,0,1707,0,1,-2,-4130,17,9515
2025/12/3,23:00,9548,786,3700,4737,29,362,1570,111,767,0,0,1730,0,1,-1,-4254,10,9548
2025/12/3,23:30,9291,790,3456,4736,28,308,1559,109,763,0,0,1718,0,1,-3,-4180,6,9291
2025/12/4,0:00,9144,788,3280,4602,27,366,1490,110,765,0,0,1781,0,1,-1,-4070,5,9144
2025/12/4,0:30,8992,784,3260,4526,26,357,1473,108,769,0,0,1823,0,1,-1,-4140,6,8992
2025/12/4,1:00,9132,790,3468,4579,26,362,1466,109,767,0,0,1831,0,-203,-1,-4068,6,9132
2025/12/4,1:30,9259,788,3700,4582,26,356,1458,110,774,0,0,1824,0,-219,-1,-4146,7,9259
2025/12/4,2:00,9502,788,3942,4599,27,355,1446,110,776,0,0,1847,0,-219,0,-4176,7,9502
2025/12/4,2:30,9591,784,4082,4602,28,360,1446,110,777,0,0,1747,0,-221,-1,-4130,7,9591
2025/12/4,3:00,9660,790,4062,4589,29,360,1433,110,767,0,0,1726,0,-219,-1,-3992,6,9660
2025/12/4,3:30,9811,784,4006,4585,30,360,1422,109,766,0,0,1755,0,1,-1,-4012,6,9811
2025/12/4,4:00,9905,790,4238,4607,31,355,1379,111,768,0,0,1591,0,1,0,-3972,6,9905
2025/12/4,4:30,10129,784,4394,4601,32,360,1362,109,766,0,0,1664,0,1,0,-3950,6,10129
2025/12/4,5:00,10530,792,4488,4723,34,360,1348,108,766,0,0,1699,0,1,-2,-3794,7,10530
2025/12/4,5:30,10723,784,4446,4899,35,359,1346,109,765,0,0,1761,0,1,-1,-3788,7,10723
2025/12/4,6:00,11326,786,5220,5134,37,391,1345,110,759,0,0,1843,0,1,-17,-4292,9,11326
2025/12/4,6:30,11450,790,5052,5241,38,389,1345,110,758,12,0,1864,0,1,-9,-4162,21,11450
2025/12/4,7:00,11541,784,4942,5247,38,394,1346,108,758,77,0,1859,0,1,1,-4040,26,11541
2025/12/4,7:30,11812,788,5146,5226,39,390,1353,110,758,165,0,1874,0,1,3,-4064,23,11812
2025/12/4,8:00,12382,784,5482,5224,41,385,1356,109,760,313,0,1875,0,1,34,-4000,18,12382
2025/12/4,8:30,12674,784,5326,5214,43,385,1389,112,766,561,0,1831,0,1,22,-3776,16,12674
2025/12/4,9:00,12899,784,4718,5112,43,388,1403,112,775,906,0,1801,0,1,-1,-3162,19,12899
2025/12/4,9:30,12835,786,4378,5073,43,383,1440,113,792,1213,0,1746,0,1,-4,-3150,21,12835
2025/12/4,10:00,12508,790,3854,5053,43,377,1530,120,816,1491,0,1724,0,1,-1,-3310,20,12508
2025/12/4,10:30,12462,782,3448,5068,41,326,1620,122,831,1725,0,1741,0,1,-1,-3260,18,12462
2025/12/4,11:00,12327,788,3100,5033,41,301,1734,124,840,1977,0,1754,0,1,-7,-3374,15,12327
2025/12/4,11:30,12209,784,3178,4720,41,289,1768,125,849,2098,0,1766,0,1,2,-3430,18,12209
2025/12/4,12:00,11689,786,3154,4640,40,285,1758,126,842,2139,0,1820,0,1,-41,-3876,15,11689
2025/12/4,12:30,11545,788,3160,4692,39,294,1775,126,848,2065,0,1805,0,1,-40,-4018,10,11545
2025/12/4,13:00,11893,786,3592,4709,40,298,1752,125,830,1932,0,1792,0,1,-5,-3976,17,11893
2025/12/4,13:30,11943,788,3964,4821,40,309,1670,120,817,1747,0,1763,0,1,0,-4108,11,11943
2025/12/4,14:00,11845,782,4340,4926,40,330,1662,116,809,1377,0,1769,0,1,-4,-4318,15,11845
2025/12/4,14:30,11859,788,4796,5006,39,393,1611,115,793,881,0,1777,0,1,2,-4354,11,11859
2025/12/4,15:00,12001,782,5466,5121,40,406,1562,112,781,442,0,1777,0,1,-5,-4500,16,12001
2025/12/4,15:30,12239,788,5424,5345,41,411,1575,112,775,144,0,1783,0,136,-2,-4310,17,12239
2025/12/4,16:00,12501,784,5500,5397,41,412,1618,112,777,7,0,1819,0,218,0,-4204,20,12501
2025/12/4,16:30,12635,784,5430,5434,42,415,1641,112,766,0,0,1793,0,218,1,-4012,11,12635
2025/12/4,17:00,12591,786,5228,5453,41,416,1641,112,764,0,0,1812,0,218,-4,-3896,20,12591
2025/12/4,17:30,12561,784,5376,5449,42,407,1640,111,763,0,0,1747,0,218,5,-4002,21,12561
2025/12/4,18:00,12483,790,5496,5462,41,410,1651,112,764,0,0,1786,0,142,37,-4230,22,12483
2025/12/4,18:30,12349,786,5476,5379,41,420,1640,113,763,0,0,1750,0,142,31,-4212,20,12349
2025/12/4,19:00,12085,784,5460,5266,41,434,1633,112,767,0,0,1711,0,142,-2,-4282,19,12085
2025/12/4,19:30,11926,786,5468,5149,39,418,1633,113,767,0,0,1731,0,140,-2,-4332,16,11926
2025/12/4,20:00,11669,790,5378,5101,39,409,1631,113,765,0,0,1751,0,1,-1,-4328,20,11669
2025/12/4,20:30,11456,784,5226,5056,37,403,1633,112,766,0,0,1744,0,1,-1,-4322,17,11456
2025/12/4,21:00,11189,790,5274,4992,36,404,1623,113,768,0,0,1705,0,1,-3,-4530,16,11189
2025/12/4,21:30,10745,788,4954,4907,34,404,1625,111,768,0,0,1629,0,1,-1,-4486,11,10745
2025/12/4,22:00,10415,786,4498,4889,31,370,1619,113,765,0,0,1640,0,1,1,-4316,18,10415
2025/12/4,22:30,10116,786,4324,4832,30,365,1618,112,768,0,0,1626,0,1,-1,-4362,17,10116
2025/12/4,23:00,10072,790,4486,4666,30,365,1621,112,766,0,0,1551,0,1,-2,-4324,10,10072
2025/12/4,23:30,9805,784,4292,4535,29,353,1615,113,765,0,0,1558,0,1,-2,-4246,8,9805
2025/12/5,0:00,9676,786,4184,4510,27,365,1567,113,765,0,0,1545,0,1,-2,-4192,7,9676
2025/12/5,0:30,9488,786,3992,4550,26,363,1555,113,767,0,0,1540,0,1,-1,-4210,6,9488
2025/12/5,1:00,9557,786,4054,4645,26,368,1542,112,765,0,0,1570,0,1,-1,-4318,7,9557
2025/12/5,1:30,9586,788,4114,4625,26,364,1536,110,767,0,0,1557,0,1,-1,-4308,7,9586
2025/12/5,2:00,9678,788,4204,4644,27,363,1535,112,767,0,0,1574,0,1,-1,-4344,8,9678
2025/12/5,2:30,9735,788,4284,4638,27,367,1535,112,764,0,0,1597,0,1,-1,-4384,7,9735
2025/12/5,3:00,9889,790,4396,4648,29,367,1536,112,765,0,0,1601,0,1,0,-4362,6,9889
2025/12/5,3:30,9929,784,4384,4646,29,365,1532,112,765,0,0,1624,0,1,-1,-4318,6,9929
2025/12/5,4:00,10092,788,4420,4691,30,368,1526,112,765,0,0,1590,0,1,-1,-4204,6,10092
2025/12/5,4:30,10167,786,4426,4744,31,369,1506,113,770,0,0,1556,0,1,-1,-4140,6,10167
2025/12/5,5:00,10533,790,4414,4822,31,367,1514,113,781,0,0,1514,0,1,-1,-3820,7,10533
2025/12/5,5:30,10776,786,4584,4950,32,371,1538,111,784,0,0,1486,0,1,-2,-3872,7,10776
2025/12/5,6:00,11265,790,4966,5159,33,389,1561,113,782,0,0,1478,0,1,-2,-4014,9,11265
2025/12/5,6:30,11479,786,5048,5186,34,398,1556,112,781,21,0,1554,0,1,-1,-4018,21,11479
2025/12/5,7:00,11500,784,4978,5162,35,393,1545,112,780,165,0,1530,0,1,-6,-4006,27,11500
2025/12/5,7:30,11781,786,5154,5096,36,398,1577,113,788,391,0,1521,0,1,-5,-4096,21,11781
2025/12/5,8:00,12076,786,5040,5055,38,401,1650,116,804,737,0,1467,0,200,1,-4236,17,12076
2025/12/5,8:30,12495,786,5044,5069,40,397,1715,119,814,1100,0,1461,0,228,-3,-4290,15,12495
2025/12/5,9:00,12584,786,4742,4994,40,400,1664,121,828,1429,0,1376,0,226,1,-4040,17,12584
2025/12/5,9:30,12626,786,4604,4937,41,390,1719,121,840,1572,0,1282,0,224,-1,-3910,21,12626
2025/12/5,10:00,12379,786,4428,4939,40,392,1691,124,841,1904,0,1282,0,2,-4,-4064,18,12379
2025/12/5,10:30,12405,790,4376,4870,40,400,1682,123,839,2031,0,1299,0,1,-1,-4062,17,12405
2025/12/5,11:00,12266,790,4026,4905,41,396,1648,122,834,2152,0,1318,0,-209,-3,-3768,14,12266
2025/12/5,11:30,12225,780,3974,4965,40,400,1654,122,837,2127,0,1314,0,-221,-6,-3778,17,12225
2025/12/5,12:00,11824,784,4226,4907,39,305,1617,119,821,2239,0,1352,0,-221,-43,-4336,15,11824
2025/12/5,12:30,11690,782,3968,4940,37,353,1596,118,811,2269,0,1465,0,-219,-35,-4406,11,11690
2025/12/5,13:00,11976,782,4238,5002,36,401,1614,118,818,2131,0,1489,0,-221,-6,-4442,16,11976
2025/12/5,13:30,11986,784,4556,5035,36,395,1604,116,811,1815,0,1467,0,-219,-5,-4420,11,11986
2025/12/5,14:00,11823,786,4456,5060,36,400,1595,116,799,1461,0,1497,0,-221,0,-4176,14,11823
2025/12/5,14:30,11771,782,4672,5144,36,402,1555,113,779,1090,0,1498,0,-219,-2,-4096,17,11771
2025/12/5,15:00,11816,782,4872,5276,37,403,1594,111,771,602,0,1503,0,1,3,-4154,15,11816
2025/12/5,15:30,12242,792,5978,5452,37,407,1626,111,770,177,0,1504,0,1,30,-4658,15,12242
2025/12/5,16:00,12215,784,5946,5573,39,407,1644,112,772,10,0,1445,0,200,4,-4740,19,12215
2025/12/5,16:30,12399,784,5918,5554,39,424,1662,112,777,0,0,1544,0,226,-11,-4640,10,12399
2025/12/5,17:00,12325,786,5748,5536,39,431,1677,110,782,0,0,1576,0,226,-5,-4606,25,12325
2025/12/5,17:30,12171,786,5424,5564,39,430,1671,112,782,0,0,1659,0,218,12,-4548,22,12171
2025/12/5,18:00,12078,786,5258,5566,39,431,1668,112,786,0,0,1679,0,218,11,-4504,28,12078
2025/12/5,18:30,11896,788,5168,5495,39,410,1670,112,789,0,0,1691,0,222,13,-4522,21,11896
2025/12/5,19:00,11718,786,5112,5458,38,406,1672,112,791,0,0,1710,0,1,44,-4434,22,11718
2025/12/5,19:30,11522,778,5104,5300,38,411,1668,112,787,0,0,1744,0,1,13,-4450,16,11522
2025/12/5,20:00,11316,780,5112,5107,37,407,1631,111,786,0,0,1795,0,1,-1,-4470,20,11316
2025/12/5,20:30,11048,780,4930,5023,36,403,1619,110,789,0,0,1843,0,1,-1,-4502,17,11048
2025/12/5,21:00,10740,774,4762,5024,34,406,1533,112,779,0,0,1870,0,1,-1,-4572,18,10740
2025/12/5,21:30,10400,778,4532,5007,32,404,1508,112,773,0,0,1883,0,1,-2,-4638,10,10400
2025/12/5,22:00,10083,780,4096,4980,31,381,1488,112,774,0,0,1887,0,1,0,-4464,17,10083
2025/12/5,22:30,9768,778,4010,4917,29,317,1486,112,776,0,0,1880,0,1,-2,-4552,16,9768
2025/12/5,23:00,9615,774,3994,4819,29,376,1469,112,775,0,0,1868,0,1,-2,-4608,8,9615
2025/12/5,23:30,9426,778,3774,4822,28,321,1462,112,775,0,0,1884,0,1,-3,-4534,6,9426
2025/12/6,0:00,9170,782,3332,4821,27,380,1403,110,771,0,0,1876,0,1,-8,-4330,5,9170
2025/12/6,0:30,8991,776,3000,4826,26,379,1402,112,776,0,0,1858,0,1,-8,-4162,5,8991
2025/12/6,1:00,8963,776,3080,4779,25,382,1400,112,776,0,0,1831,0,1,-6,-4198,5,8963
2025/12/6,1:30,8976,776,3198,4680,26,381,1396,111,774,0,0,1806,0,1,-7,-4172,6,8976
2025/12/6,2:00,9051,780,3400,4589,26,382,1400,112,773,0,0,1753,0,1,-7,-4164,6,9051
2025/12/6,2:30,9100,778,3502,4584,27,383,1402,111,774,0,0,1759,0,1,-1,-4226,6,9100
