単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/7/2,10:30,10082,0,3664,3649,30,341,1192,156,593,4946,0,668,0,-440,-2,-4730,15,10082
2024/7/2,11:00,10122,0,3628,3748,30,339,1186,153,582,5148,0,655,0,-438,1,-4922,12,10122
2024/7/2,11:30,10060,0,3590,3746,29,341,1192,153,592,5101,0,702,0,-436,-7,-4958,15,10060
2024/7/2,12:00,9635,0,2974,3762,29,344,1218,156,615,5108,0,747,0,-438,-50,-4842,12,9635
2024/7/2,12:30,9606,0,2878,3768,30,344,1236,154,631,5024,0,785,0,-220,-52,-4980,8,9606
2024/7/2,13:00,10003,0,3110,3916,30,346,1261,155,680,4722,0,803,0,-2,-3,-5030,15,10003
2024/7/2,13:30,10048,0,3356,4080,30,345,1281,156,719,4426,0,795,0,0,0,-5148,8,10048
2024/7/2,14:00,10098,0,3588,4338,31,344,1300,158,747,3871,0,797,0,0,-8,-5080,12,10098
2024/7/2,14:30,10014,0,3660,4313,32,347,1293,159,744,3601,0,781,0,0,-1,-4924,9,10014
2024/7/2,15:00,9894,0,4164,4409,31,357,1295,156,698,2865,0,824,0,0,-1,-4920,16,9894
2024/7/2,15:30,9905,0,4458,4759,31,354,1288,158,681,2403,0,799,0,0,-6,-5034,14,9905
2024/7/2,16:00,9840,0,4836,4947,31,354,1268,154,645,1869,0,706,0,0,0,-4986,16,9840
2024/7/2,16:30,9674,0,4990,5130,31,352,1277,158,615,1425,0,655,0,0,-2,-4966,9,9674
2024/7/2,17:00,9188,0,4734,5279,29,354,1317,155,587,933,0,600,0,138,0,-4954,16,9188
2024/7/2,17:30,9355,0,5300,5355,29,351,1311,156,583,507,0,562,0,144,-2,-4958,17,9355
2024/7/2,18:00,9133,0,5450,5289,29,353,1290,155,581,230,0,530,0,142,22,-4958,20,9133
2024/7/2,18:30,9133,0,5568,5320,30,349,1290,155,581,66,0,547,0,142,46,-4978,17,9133
2024/7/2,19:00,8965,0,5282,5281,30,350,1288,156,593,0,0,554,0,142,33,-4766,22,8965
2024/7/2,19:30,8931,0,5504,5234,29,352,1299,158,587,0,0,513,0,142,-1,-4900,14,8931
2024/7/2,20:00,8595,0,5324,5242,30,361,1232,156,588,0,0,507,0,142,-1,-5004,18,8595
2024/7/2,20:30,8490,0,5300,5166,28,352,1216,156,587,0,0,485,0,140,-1,-4952,13,8490
2024/7/2,21:00,8187,0,5260,5139,27,347,1146,156,585,0,0,481,0,2,-1,-4968,13,8187
2024/7/2,21:30,7958,0,5232,4991,27,348,1133,157,586,0,0,446,0,0,-1,-4968,7,7958
2024/7/2,22:00,7760,0,4764,4827,25,310,1131,157,587,0,0,419,0,0,-1,-4476,17,7760
2024/7/2,22:30,7669,0,4706,4788,25,296,1141,157,591,0,0,371,0,0,-1,-4418,13,7669
2024/7/2,23:00,7456,0,4470,4758,25,297,1134,159,590,0,0,364,0,0,-1,-4346,6,7456
2024/7/2,23:30,7297,0,4400,4606,24,299,1130,157,589,0,0,369,0,0,-1,-4280,4,7297
2024/7/3,0:00,7053,0,4072,4604,23,301,1084,157,589,0,0,401,0,0,-1,-4180,3,7053
2024/7/3,0:30,6947,0,4112,4574,22,296,1082,157,589,0,0,421,0,0,-1,-4308,3,6947
2024/7/3,1:00,6802,0,3954,4614,21,295,1084,156,587,0,0,449,0,0,-1,-4362,5,6802
2024/7/3,1:30,6824,0,3924,4661,21,290,1090,157,588,0,0,482,0,0,-1,-4392,4,6824
2024/7/3,2:00,6814,0,3796,4657,22,294,1102,157,589,0,0,526,0,0,-1,-4332,4,6814
2024/7/3,2:30,6862,0,3834,4717,22,284,1113,159,590,0,0,528,0,0,-1,-4390,6,6862
2024/7/3,3:00,7056,0,3970,4790,22,289,1137,156,593,0,0,514,0,0,-1,-4418,4,7056
2024/7/3,3:30,7151,0,4074,4812,24,285,1142,157,595,0,0,498,0,0,-1,-4438,3,7151
2024/7/3,4:00,7186,0,4288,4662,25,288,1137,157,595,3,0,436,0,0,-1,-4408,4,7186
2024/7/3,4:30,7238,0,4222,4648,25,285,1133,156,587,154,0,390,0,0,-1,-4364,3,7238
2024/7/3,5:00,7221,0,4266,4460,26,287,1144,159,595,399,0,364,0,0,-1,-4482,4,7221
2024/7/3,5:30,7182,0,4092,4199,26,289,1137,156,585,785,0,356,0,0,-1,-4446,4,7182
2024/7/3,6:00,7229,0,3986,3824,25,296,1131,156,570,1358,0,335,0,0,-2,-4456,6,7229
2024/7/3,6:30,7287,0,3786,3542,25,293,1153,156,602,1970,0,356,0,0,-16,-4596,16,7287
2024/7/3,7:00,7596,0,3788,3297,26,295,1125,156,601,2598,0,347,0,1,-46,-4614,22,7596
2024/7/3,7:30,7971,0,3688,3196,26,324,1151,157,650,3155,0,322,0,1,-37,-4682,20,7971
2024/7/3,8:00,8735,0,4176,3323,29,335,1198,160,669,3543,0,316,0,1,35,-5068,18,8735
2024/7/3,8:30,9277,0,4456,3460,30,337,1224,157,666,3714,0,315,0,1,14,-5110,13,9277
2024/7/3,9:00,9710,0,4476,3573,32,335,1226,157,659,3971,0,274,0,1,-2,-5008,16,9710
2024/7/3,9:30,9866,0,4502,3655,31,337,1242,159,711,3992,0,269,0,1,2,-5054,19,9866
2024/7/3,10:00,9951,0,4512,3791,32,337,1229,158,708,3815,0,271,0,1,-5,-4912,14,9951
2024/7/3,10:30,10037,0,4576,3967,32,338,1211,159,717,3657,0,282,0,1,0,-4920,17,10037
2024/7/3,11:00,10136,0,4738,4192,33,337,1216,160,726,3367,0,335,0,1,-3,-4978,12,10136
2024/7/3,11:30,10039,0,4576,4291,34,342,1218,158,725,3219,0,401,0,1,-7,-4934,15,10039
2024/7/3,12:00,9720,0,4580,4200,31,335,1207,157,711,3001,0,439,0,1,-51,-4902,11,9720
2024/7/3,12:30,9661,0,4960,4351,31,341,1190,157,691,2506,0,443,0,1,-55,-4962,7,9661
2024/7/3,13:00,9974,0,5302,4492,31,341,1198,157,691,2211,0,412,0,1,0,-4876,14,9974
2024/7/3,13:30,10125,0,5534,4815,32,346,1182,157,654,1888,0,375,0,1,-3,-4864,8,10125
2024/7/3,14:00,10128,0,5588,4980,30,343,1177,155,634,1586,0,348,0,1,-3,-4724,13,10128
2024/7/3,14:30,10080,0,5310,5024,32,344,1189,155,633,1570,0,313,0,1,-1,-4498,8,10080
2024/7/3,15:00,9963,0,5282,5001,33,340,1236,154,609,1639,0,317,0,1,-2,-4660,13,9963
2024/7/3,15:30,9993,0,5314,4987,33,434,1259,155,584,1657,0,271,0,1,1,-4716,13,9993
2024/7/3,16:00,10081,0,5712,5057,34,445,1314,153,572,1323,0,248,0,1,13,-4806,15,10081
2024/7/3,16:30,9977,0,5902,5084,33,450,1317,152,564,841,0,263,0,143,32,-4814,10,9977
2024/7/3,17:00,9666,0,5632,5139,33,445,1359,151,572,516,0,282,0,229,-13,-4696,17,9666
2024/7/3,17:30,9594,0,5764,5080,32,458,1396,154,574,271,0,327,0,231,5,-4714,16,9594
2024/7/3,18:00,9439,0,5288,5081,33,454,1412,151,582,132,0,386,0,230,10,-4340,20,9439
2024/7/3,18:30,9468,0,5398,5068,33,457,1429,151,596,33,0,415,0,228,19,-4374,15,9468
2024/7/3,19:00,9326,0,5460,5058,32,452,1457,152,613,0,0,436,0,228,46,-4626,18,9326
2024/7/3,19:30,9114,0,5280,5044,32,447,1452,152,612,0,0,508,0,224,15,-4664,12,9114
2024/7/3,20:00,8902,0,5394,5059,31,450,1415,154,611,0,0,522,0,2,0,-4754,18,8902
2024/7/3,20:30,8737,0,5378,5002,31,361,1395,151,612,0,0,650,0,1,-1,-4858,15,8737
2024/7/3,21:00,8534,0,5280,4957,29,342,1370,151,610,0,0,672,0,1,-1,-4890,13,8534
2024/7/3,21:30,8272,0,5120,4847,28,341,1387,151,612,0,0,679,0,1,-1,-4900,7,8272
2024/7/3,22:00,8093,0,4658,4562,27,298,1390,151,612,0,0,713,0,1,-1,-4336,18,8093
2024/7/3,22:30,7880,0,4482,4403,26,293,1394,151,613,0,0,743,0,1,-1,-4238,13,7880
2024/7/3,23:00,7762,0,4380,4367,26,291,1389,153,615,0,0,733,0,1,-1,-4198,6,7762
2024/7/3,23:30,7533,0,4340,4130,25,289,1382,151,614,0,0,719,0,1,-1,-4122,5,7533
2024/7/4,0:00,7451,0,4274,4171,25,293,1364,151,610,0,0,621,0,1,-2,-4060,3,7451
2024/7/4,0:30,7224,0,4152,4210,24,291,1376,151,606,0,0,595,0,1,-2,-4184,4,7224
2024/7/4,1:00,7193,0,4172,4307,24,292,1387,151,603,0,0,497,0,1,-2,-4244,5,7193
2024/7/4,1:30,7102,0,4146,4273,23,287,1385,151,599,0,0,478,0,1,-13,-4232,4,7102
2024/7/4,2:00,7088,0,4146,4265,24,291,1385,151,598,0,0,493,0,1,-13,-4256,3,7088
2024/7/4,2:30,7156,0,4184,4274,24,291,1398,153,594,0,0,492,0,1,-13,-4248,6,7156
2024/7/4,3:00,7340,0,4270,4396,25,290,1405,151,596,0,0,532,0,1,-13,-4316,3,7340
2024/7/4,3:30,7435,0,4436,4309,25,289,1411,151,596,0,0,490,0,1,-6,-4270,3,7435
2024/7/4,4:00,7545,0,4554,4263,26,289,1412,151,595,3,0,452,0,1,-2,-4202,3,7545
2024/7/4,4:30,7520,0,4474,4245,26,283,1424,151,580,103,0,438,0,1,-2,-4208,5,7520
2024/7/4,5:00,7584,0,4560,4040,27,287,1443,151,574,299,0,443,0,1,-1,-4244,4,7584
2024/7/4,5:30,7476,0,4226,3985,26,291,1478,150,566,608,0,444,0,1,-1,-4302,4,7476
2024/7/4,6:00,7608,0,4110,3907,26,297,1487,153,567,1161,0,434,0,-211,-10,-4320,7,7608
2024/7/4,6:30,7755,0,3774,3818,27,292,1518,151,577,1751,0,455,0,-221,-16,-4388,17,7755
2024/7/4,7:00,8062,0,3566,3540,27,299,1537,152,594,2498,0,478,0,-221,-4,-4428,24,8062
2024/7/4,7:30,8579,0,3404,3526,28,323,1635,152,624,3076,0,475,0,-221,-6,-4456,19,8579
2024/7/4,8:00,9280,0,4076,3303,29,338,1629,153,643,3604,0,518,0,-222,1,-4810,18,9280
2024/7/4,8:30,9920,0,4336,3308,32,335,1640,154,637,4013,0,542,0,-222,-5,-4864,14,9920
2024/7/4,9:00,10347,0,4244,3362,32,337,1608,153,618,4454,0,599,0,-222,-3,-4850,15,10347
2024/7/4,9:30,10631,0,4314,3232,32,338,1622,153,600,4825,0,576,0,-220,2,-4862,19,10631
2024/7/4,10:00,10721,0,4366,3060,32,336,1618,152,599,4992,0,647,0,-222,-6,-4870,17,10721
2024/7/4,10:30,10971,0,4622,2771,31,335,1609,152,580,5066,0,741,0,-220,0,-4732,16,10971
2024/7/4,11:00,11009,0,4676,2614,31,335,1613,151,562,5118,0,852,0,-220,-3,-4732,12,11009
2024/7/4,11:30,11005,0,4654,2564,31,336,1615,153,556,5129,0,939,0,-222,-6,-4758,14,11005
2024/7/4,12:00,10573,0,4416,2494,30,339,1583,153,558,5306,0,989,0,-424,-54,-4830,13,10573
2024/7/4,12:30,10570,0,4284,2470,29,334,1550,154,555,5429,0,1046,0,-434,-34,-4820,7,10570
2024/7/4,13:00,10890,0,4832,2571,29,337,1544,156,576,5099,0,1051,0,-432,-5,-4882,14,10890
2024/7/4,13:30,11021,0,4858,2742,30,340,1545,154,591,4820,0,1039,0,-220,-1,-4886,9,11021
2024/7/4,14:00,11053,0,4752,2961,30,339,1533,154,580,4543,0,1071,0,0,-5,-4918,13,11053
2024/7/4,14:30,10930,0,4558,3316,31,338,1539,154,587,4161,0,1051,0,0,0,-4814,9,10930
2024/7/4,15:00,10827,0,4580,3776,32,344,1588,155,583,3543,0,1027,0,0,-5,-4810,14,10827
2024/7/4,15:30,10886,0,4794,4213,32,344,1600,155,581,3028,0,951,0,0,-1,-4824,13,10886
2024/7/4,16:00,10745,0,4874,4422,33,341,1643,155,589,2384,0,916,0,138,-2,-4764,16,10745
2024/7/4,16:30,10575,0,5002,4523,33,343,1657,157,576,1756,0,938,0,278,10,-4708,10,10575
2024/7/4,17:00,10304,0,5280,4589,32,359,1650,154,568,1179,0,836,0,282,2,-4644,17,10304
2024/7/4,17:30,10085,0,5518,4549,31,451,1652,155,585,674,0,760,0,282,14,-4602,16,10085
2024/7/4,18:00,9988,0,5774,4585,31,462,1590,154,573,331,0,725,0,280,7,-4544,20,9988
2024/7/4,18:30,9852,0,5726,4590,32,463,1578,155,567,98,0,735,0,286,10,-4404,16,9852
2024/7/4,19:00,9776,0,5532,4588,32,465,1593,155,579,1,0,755,0,282,10,-4234,18,9776
2024/7/4,19:30,9602,0,5540,4567,31,459,1598,156,581,0,0,674,0,282,10,-4308,12,9602
2024/7/4,20:00,9323,0,5466,4583,30,452,1539,157,583,0,0,624,0,144,11,-4284,18,9323
2024/7/4,20:30,9133,0,5616,4574,29,450,1498,155,584,0,0,575,0,0,21,-4382,13,9133
2024/7/4,21:00,8863,0,5584,4561,29,446,1430,156,584,0,0,540,0,0,34,-4514,13,8863
2024/7/4,21:30,8510,0,5470,4542,28,421,1416,155,587,0,0,486,0,0,10,-4612,7,8510
2024/7/4,22:00,8352,0,5164,4500,27,313,1367,156,587,0,0,509,0,0,-1,-4288,18,8352
2024/7/4,22:30,8108,0,4994,4440,26,294,1363,155,589,0,0,523,0,0,-1,-4288,13,8108
2024/7/4,23:00,7939,0,4980,4379,26,294,1314,158,591,0,0,503,0,0,-1,-4312,7,7939
2024/7/4,23:30,7646,0,4748,4329,25,290,1258,156,592,0,0,481,0,0,-1,-4236,4,7646
2024/7/5,0:00,7514,0,4630,4318,24,294,1224,155,590,0,0,471,0,0,-1,-4194,3,7514
2024/7/5,0:30,7285,0,4356,4345,23,286,1208,156,589,0,0,484,0,0,-1,-4164,3,7285
2024/7/5,1:00,7214,0,4334,4352,23,284,1210,155,591,0,0,485,0,0,-1,-4224,5,7214
2024/7/5,1:30,7082,0,4260,4327,22,281,1201,156,593,0,0,500,0,0,-12,-4250,4,7082
2024/7/5,2:00,7101,0,4240,4343,22,283,1204,158,593,0,0,513,0,0,-5,-4254,4,7101
2024/7/5,2:30,7197,0,4364,4372,23,282,1203,155,595,0,0,505,0,0,-12,-4296,6,7197
2024/7/5,3:00,7243,0,4298,4446,23,281,1197,155,594,0,0,518,0,0,-12,-4260,3,7243
2024/7/5,3:30,7382,0,4428,4463,25,283,1188,156,592,0,0,485,0,0,-1,-4240,3,7382
2024/7/5,4:00,7423,0,4536,4392,25,281,1179,155,595,5,0,479,0,0,-1,-4228,5,7423
2024/7/5,4:30,7482,0,4550,4378,26,285,1177,155,579,108,0,448,0,0,-1,-4226,3,7482
2024/7/5,5:00,7542,0,4564,4263,26,284,1152,155,573,324,0,441,0,0,-1,-4242,3,7542
2024/7/5,5:30,7400,0,4270,4104,26,293,1155,156,574,681,0,419,0,0,-12,-4270,4,7400
2024/7/5,6:00,7533,0,4138,4017,26,292,1129,154,586,1144,0,392,0,0,-13,-4338,6,7533
2024/7/5,6:30,7723,0,4004,3949,26,293,1113,153,568,1608,0,343,0,0,-15,-4336,17,7723
2024/7/5,7:00,8052,0,3932,3810,27,296,1080,153,564,2200,0,309,0,0,-9,-4332,22,8052
2024/7/5,7:30,8524,0,3962,3634,28,323,1094,152,588,2773,0,284,0,0,-12,-4322,20,8524
2024/7/5,8:00,9323,0,4656,3629,30,336,1115,154,616,3115,0,265,0,0,-3,-4608,18,9323
2024/7/5,8:30,9858,0,4858,3616,31,336,1114,154,623,3366,0,234,0,-212,-4,-4272,14,9858
2024/7/5,9:00,10321,0,4770,3607,32,339,1105,155,625,3616,0,195,0,-224,0,-3914,15,10321
2024/7/5,9:30,10509,0,4454,3634,33,342,1114,157,650,4026,0,193,0,-222,3,-3894,19,10509
2024/7/5,10:00,10634,0,4584,3667,32,337,1120,154,639,4411,0,222,0,-224,-8,-4316,16,10634
2024/7/5,10:30,10855,0,4462,3632,33,342,1111,154,622,4874,0,234,0,-222,-1,-4402,16,10855
2024/7/5,11:00,10956,0,4304,3463,33,344,1110,152,602,5307,0,238,0,-222,-1,-4386,12,10956
2024/7/5,11:30,11014,0,4466,3308,33,341,1103,152,601,5347,0,265,0,-222,-7,-4388,15,11014
2024/7/5,12:00,10707,0,4520,3286,33,339,1090,152,589,5352,0,293,0,-428,-29,-4502,12,10707
2024/7/5,12:30,10737,0,4444,3330,33,336,1110,152,612,5432,0,307,0,-438,-41,-4548,8,10737
2024/7/5,13:00,11243,0,4868,3307,35,341,1108,153,624,5213,0,304,0,-220,-17,-4488,15,11243
2024/7/5,13:30,11444,0,5050,3378,37,336,1105,152,622,5000,0,291,0,0,-5,-4532,10,11444
2024/7/5,14:00,11475,0,5116,3451,38,338,1159,154,624,4789,0,265,0,0,2,-4474,13,11475
2024/7/5,14:30,11520,0,5310,3741,39,336,1174,151,612,4193,0,284,0,0,1,-4330,9,11520
2024/7/5,15:00,11305,0,5470,4159,37,340,1183,151,588,3435,0,281,0,0,31,-4384,14,11305
2024/7/5,15:30,11422,0,5984,4461,37,337,1174,150,558,2723,0,279,0,0,24,-4318,13,11422
2024/7/5,16:00,11378,0,6216,4710,37,347,1210,149,559,2044,0,250,0,0,10,-4170,16,11378
2024/7/5,16:30,11116,0,6198,4904,37,426,1236,150,558,1358,0,257,0,0,4,-4028,16,11116
2024/7/5,17:00,10779,0,6262,4922,35,431,1296,149,560,767,0,289,0,100,8,-4058,18,10779
2024/7/5,17:30,10540,0,6050,5029,35,445,1311,150,562,431,0,408,0,254,-45,-4106,16,10540
2024/7/5,18:00,10377,0,6038,5052,34,463,1320,150,564,192,0,528,0,424,18,-4426,20,10377
2024/7/5,18:30,10245,0,5832,5081,34,452,1334,150,587,47,0,665,0,434,35,-4422,16,10245
2024/7/5,19:00,10146,0,5864,5191,34,422,1350,151,602,0,0,747,0,222,10,-4464,17,10146
2024/7/5,19:30,9895,0,5754,5133,34,448,1349,153,601,0,0,813,0,0,10,-4414,14,9895
2024/7/5,20:00,9563,0,5384,5192,33,441,1318,150,599,0,0,818,0,0,2,-4392,18,9563
2024/7/5,20:30,9383,0,5298,5215,33,416,1277,150,597,0,0,746,0,0,-1,-4362,14,9383
2024/7/5,21:00,9003,0,5014,5311,31,340,1250,151,595,0,0,718,0,0,-1,-4418,12,9003
2024/7/5,21:30,8742,0,4850,5236,30,341,1198,151,594,0,0,726,0,0,-1,-4390,7,8742
2024/7/5,22:00,8524,0,4962,5158,28,300,1203,150,593,0,0,660,0,0,-1,-4546,17,8524
2024/7/5,22:30,8270,0,4778,5079,27,293,1204,151,597,0,0,677,0,0,-1,-4548,13,8270
2024/7/5,23:00,8136,0,4826,4843,27,291,1198,150,594,0,0,735,0,0,-1,-4534,7,8136
2024/7/5,23:30,7863,0,4760,4640,27,289,1184,151,601,0,0,746,0,0,-1,-4538,4,7863
2024/7/6,0:00,7627,0,4504,4548,25,293,1169,150,596,0,0,806,0,0,-1,-4466,3,7627
2024/7/6,0:30,7402,0,4186,4578,24,296,1180,150,597,0,0,875,0,0,-1,-4486,3,7402
2024/7/6,1:00,7291,0,3986,4609,24,284,1182,150,602,0,0,931,0,0,-1,-4482,6,7291
2024/7/6,1:30,7224,0,3808,4682,23,285,1190,151,595,0,0,1009,0,0,-1,-4522,4,7224
2024/7/6,2:00,7141,0,3882,4588,23,288,1192,153,596,0,0,972,0,0,-1,-4556,4,7141
2024/7/6,2:30,7200,0,3916,4633,23,282,1184,151,591,0,0,999,0,0,-1,-4584,6,7200
2024/7/6,3:00,7305,0,3930,4664,24,284,1203,151,594,0,0,1021,0,0,-1,-4568,3,7305
