単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/11/2,15:00,7827,0,2900,5344,28,444,1035,127,520,145,0,67,0,0,-2,-2804,23,7827
2024/11/2,15:30,7897,0,3028,5383,27,449,1059,129,518,75,0,88,0,0,-5,-2874,20,7897
2024/11/2,16:00,8050,0,3116,5409,28,448,1155,127,521,37,0,98,0,0,1,-2906,16,8050
2024/11/2,16:30,8204,0,3226,5428,29,447,1206,130,540,0,0,107,0,0,-2,-2920,13,8204
2024/11/2,17:00,8256,0,3136,5446,29,447,1222,128,541,0,0,127,0,0,-1,-2836,17,8256
2024/11/2,17:30,8269,0,3174,5392,29,450,1270,128,538,0,0,147,0,0,2,-2880,19,8269
2024/11/2,18:00,8128,0,3074,5402,30,448,1318,129,542,0,0,158,0,0,14,-3010,23,8128
2024/11/2,18:30,8043,0,2834,5429,30,451,1385,128,536,0,0,225,0,0,-1,-2990,16,8043
2024/11/2,19:00,7876,0,2736,5369,29,453,1386,130,540,0,0,337,0,0,2,-3124,18,7876
2024/11/2,19:30,7827,0,2776,5418,29,446,1396,128,542,0,0,386,0,0,33,-3340,13,7827
2024/11/2,20:00,7597,0,2960,5450,28,443,1363,130,536,0,0,391,0,0,1,-3726,21,7597
2024/11/2,20:30,7492,0,2954,5437,27,441,1373,128,525,0,0,447,0,0,-1,-3852,13,7492
2024/11/2,21:00,7288,0,2914,5452,26,439,1359,128,525,0,0,456,0,0,-1,-4026,16,7288
2024/11/2,21:30,7054,0,2784,5358,25,441,1365,130,523,0,0,447,0,0,-1,-4026,8,7054
2024/11/2,22:00,6909,0,2334,5277,24,320,1363,128,522,0,0,488,0,0,-2,-3560,15,6909
2024/11/2,22:30,6786,0,2312,5183,23,301,1362,130,526,0,0,571,0,0,-1,-3634,13,6786
2024/11/2,23:00,6772,0,2264,5237,24,294,1337,128,528,0,0,585,0,0,-1,-3632,8,6772
2024/11/2,23:30,6525,0,2002,5131,23,299,1329,130,528,0,0,497,0,0,-2,-3416,4,6525
2024/11/3,0:00,6399,0,1802,5154,22,296,1307,129,530,0,0,480,0,0,-2,-3322,3,6399
2024/11/3,0:30,6302,0,1742,5203,21,298,1275,128,526,0,0,484,0,0,-2,-3376,3,6302
2024/11/3,1:00,6268,0,1844,5199,20,299,1205,130,518,0,0,485,0,0,-1,-3434,3,6268
2024/11/3,1:30,6251,0,1804,5186,20,297,1148,128,518,0,0,569,0,0,0,-3422,3,6251
2024/11/3,2:00,6384,0,1818,5208,21,297,1130,130,517,0,0,635,0,0,-1,-3374,3,6384
2024/11/3,2:30,6548,0,1866,5203,21,289,1099,129,518,0,0,743,0,0,-1,-3322,3,6548
2024/11/3,3:00,6746,0,2072,5175,22,296,1098,130,523,0,0,782,0,0,-1,-3354,3,6746
2024/11/3,3:30,6816,0,2168,5102,23,293,1083,129,523,0,0,878,0,0,-2,-3384,3,6816
2024/11/3,4:00,6915,14,2036,5153,24,290,1079,131,523,0,0,991,0,0,-1,-3328,3,6915
2024/11/3,4:30,6985,18,2100,5067,25,289,1081,128,523,0,0,1096,0,0,-1,-3344,3,6985
2024/11/3,5:00,6988,36,2260,4864,25,292,1105,129,526,0,0,1132,0,0,-1,-3384,4,6988
2024/11/3,5:30,6972,50,2612,4617,25,292,1106,131,522,0,0,1161,0,0,-1,-3548,5,6972
2024/11/3,6:00,6858,82,2602,4428,24,291,1078,128,509,77,0,1176,0,0,2,-3548,9,6858
2024/11/3,6:30,6940,98,2770,4211,24,293,1066,129,502,565,0,1123,0,0,-5,-3848,12,6940
2024/11/3,7:00,6798,96,2556,3881,23,292,1053,127,512,1299,0,1130,0,-212,-2,-3978,21,6798
2024/11/3,7:30,6813,102,2288,3354,23,252,1055,129,506,2194,0,1070,0,-224,2,-3956,18,6813
2024/11/3,8:00,6700,116,1648,2828,23,228,1053,127,505,2891,282,974,112,-224,-7,-3478,16,6700
2024/11/3,8:30,6881,116,1408,2643,22,229,1064,128,487,3702,277,967,117,-224,-4,-3670,13,6881
2024/11/3,9:00,6897,114,1368,2431,22,230,1058,127,424,4223,387,911,75,-224,12,-3814,15,6897
2024/11/3,9:30,6738,112,1374,2169,21,227,1057,129,375,4573,423,859,92,-222,-7,-3948,19,6738
2024/11/3,10:00,6749,116,1400,2086,21,229,1055,127,362,4826,599,762,153,-224,-3,-4024,16,6749
2024/11/3,10:30,6744,114,1354,1970,20,228,1052,127,357,5124,621,732,144,-224,-6,-4120,16,6744
2024/11/3,11:00,6689,116,1388,1958,20,228,1031,129,358,5207,632,694,139,-222,-22,-4208,12,6689
2024/11/3,11:30,6751,118,1526,2029,20,229,1027,126,358,5071,773,651,165,-222,-36,-4162,16,6751
2024/11/3,12:00,6702,110,1602,2145,20,229,970,128,358,4935,763,641,162,-222,-25,-4202,13,6702
2024/11/3,12:30,6642,108,1578,2290,20,227,957,127,360,4756,742,613,146,-224,1,-4180,9,6642
2024/11/3,13:00,6635,96,1710,2440,20,228,966,128,403,4520,552,581,110,-222,-3,-4246,14,6635
2024/11/3,13:30,6592,70,1682,2908,21,265,960,126,463,4124,367,501,65,-222,-5,-4310,9,6592
2024/11/3,14:00,6587,54,1418,3351,20,293,958,129,498,3404,318,452,61,-222,3,-3786,15,6587
2024/11/3,14:30,6658,48,1790,4102,22,300,953,126,504,2557,259,402,53,-220,-3,-3936,13,6658
2024/11/3,15:00,6679,36,2092,4672,22,305,965,127,504,1595,188,419,47,-2,9,-4078,13,6679
2024/11/3,15:30,6610,0,2138,5159,23,390,972,129,505,722,109,393,43,0,-11,-3822,12,6610
2024/11/3,16:00,7009,0,2410,5294,24,393,1076,127,507,205,0,412,0,0,6,-3462,17,7009
2024/11/3,16:30,7257,0,2494,5444,26,391,1091,131,531,0,0,473,0,0,-11,-3322,9,7257
2024/11/3,17:00,7702,0,2806,5462,28,390,1100,128,529,0,0,464,0,0,-7,-3216,18,7702
2024/11/3,17:30,7719,0,2662,5449,28,391,1101,130,528,0,0,403,0,0,1,-2990,16,7719
2024/11/3,18:00,7801,0,2670,5456,29,386,1101,129,527,0,0,346,0,0,35,-2898,20,7801
2024/11/3,18:30,7769,0,2660,5466,28,391,1099,130,527,0,0,320,0,0,27,-2896,17,7769
2024/11/3,19:00,7668,0,2634,5461,28,386,1099,128,527,0,0,273,0,0,-1,-2884,17,7668
2024/11/3,19:30,7627,0,2810,5366,28,391,1085,131,531,0,0,209,0,0,-2,-2934,12,7627
2024/11/3,20:00,7519,0,2738,5218,27,386,1026,128,531,0,0,170,0,0,-1,-2720,16,7519
2024/11/3,20:30,7394,0,2750,5194,27,392,1018,129,532,0,0,132,0,0,-1,-2792,13,7394
2024/11/3,21:00,7256,0,2692,5189,26,387,980,130,536,0,0,135,0,0,-2,-2830,13,7256
2024/11/3,21:30,6979,0,2322,5080,25,382,978,128,535,0,0,151,0,0,-1,-2628,7,6979
2024/11/3,22:00,6911,0,2040,5105,24,304,948,131,538,0,0,150,0,0,-2,-2342,15,6911
2024/11/3,22:30,6779,0,2048,5141,23,292,923,129,536,0,0,181,0,0,-1,-2506,13,6779
2024/11/3,23:00,6650,0,2068,5058,23,294,896,131,538,0,0,222,0,0,-2,-2584,6,6650
2024/11/3,23:30,6513,0,2096,5045,23,297,871,130,538,0,0,250,0,0,-1,-2740,4,6513
2024/11/4,0:00,6458,0,1878,5034,22,299,828,131,539,0,0,281,0,0,-1,-2556,3,6458
2024/11/4,0:30,6338,0,1844,4972,21,304,823,129,538,0,0,302,0,0,-2,-2596,3,6338
2024/11/4,1:00,6372,0,2074,4973,20,298,826,131,536,0,0,316,0,0,-1,-2804,3,6372
2024/11/4,1:30,6413,0,2116,4969,20,306,827,129,541,0,0,293,0,0,-1,-2790,3,6413
2024/11/4,2:00,6556,0,2116,4946,20,303,824,131,538,0,0,289,0,0,-2,-2612,3,6556
2024/11/4,2:30,6735,0,2154,4964,22,303,823,128,538,0,0,281,0,0,-1,-2480,3,6735
2024/11/4,3:00,6892,0,2094,4927,23,300,857,132,537,0,0,328,0,0,-1,-2308,3,6892
2024/11/4,3:30,7056,0,2068,4962,24,306,855,128,537,0,0,395,0,0,0,-2222,3,7056
2024/11/4,4:00,7136,0,2126,4920,24,303,863,129,540,0,0,465,0,0,-1,-2236,3,7136
2024/11/4,4:30,7331,0,2162,4907,25,303,863,131,538,0,0,556,0,134,-1,-2290,3,7331
2024/11/4,5:00,7332,0,2298,4876,26,304,846,128,537,0,0,576,0,142,-1,-2404,4,7332
2024/11/4,5:30,7388,0,2402,4873,26,302,839,131,536,0,0,575,0,142,-1,-2442,5,7388
2024/11/4,6:00,7340,0,2574,4657,25,295,807,128,525,62,0,575,0,142,-1,-2458,9,7340
2024/11/4,6:30,7541,0,2920,4587,25,299,801,129,505,532,0,540,0,0,-1,-2808,12,7541
2024/11/4,7:00,7358,0,2574,4429,25,296,788,126,505,1342,0,546,0,0,-4,-3290,21,7358
2024/11/4,7:30,7580,0,2636,4187,24,299,791,129,503,2322,0,515,0,-212,-1,-3632,19,7580
2024/11/4,8:00,7599,0,2322,3872,24,289,788,127,499,3242,145,455,47,-222,1,-3814,16,7599
2024/11/4,8:30,7730,0,2294,3313,23,296,789,128,499,4110,154,440,45,-222,-4,-3950,14,7730
2024/11/4,9:00,7768,0,2510,2949,23,258,804,126,485,4788,198,434,36,-222,12,-4416,17,7768
2024/11/4,9:30,7766,0,2452,2532,22,223,805,126,412,5316,218,474,40,-224,-19,-4372,19,7766
2024/11/4,10:00,7695,0,2024,2446,21,222,807,128,363,5681,230,536,38,-222,0,-4328,17,7695
2024/11/4,10:30,7667,0,1900,2476,21,226,808,126,356,5881,238,567,40,-222,-1,-4488,17,7667
2024/11/4,11:00,7639,0,2032,2392,22,220,807,128,356,5920,240,682,38,-222,-36,-4674,12,7639
2024/11/4,11:30,7648,0,2190,2290,21,225,802,125,358,5786,237,830,41,-220,-39,-4736,16,7648
2024/11/4,12:00,7537,0,2424,2254,21,226,802,128,365,5553,228,891,48,-222,-10,-4912,17,7537
2024/11/4,12:30,7396,0,2486,2293,21,225,802,125,373,5203,210,980,53,-220,-2,-4904,14,7396
2024/11/4,13:00,7584,0,2492,2451,22,228,804,125,415,4747,189,1031,57,-220,3,-4530,16,7584
2024/11/4,13:30,7482,0,2184,3011,22,255,801,127,481,4127,167,1109,60,-222,-2,-4424,13,7482
2024/11/4,14:00,7655,0,2450,3683,22,288,813,124,520,3296,140,1159,62,-220,-2,-4496,18,7655
2024/11/4,14:30,7593,0,2438,4407,23,284,819,127,527,2334,110,1118,67,-222,-3,-4280,21,7593
2024/11/4,15:00,7691,0,2864,5045,24,299,849,125,534,1423,79,1050,66,-220,-3,-4316,17,7691
2024/11/4,15:30,7611,0,2354,5392,25,381,898,126,531,639,46,1223,64,0,-7,-3972,21,7611
2024/11/4,16:00,7991,0,2948,5556,26,385,1030,125,537,221,0,1259,0,0,7,-4120,17,7991
2024/11/4,16:30,8127,0,3062,5496,27,382,1044,127,572,1,0,1303,0,0,-2,-3902,17,8127
2024/11/4,17:00,8416,0,3342,5532,29,390,1013,130,579,0,0,1096,0,0,-3,-3708,16,8416
2024/11/4,17:30,8410,0,3252,5559,30,381,998,127,574,0,0,987,0,0,0,-3518,20,8410
2024/11/4,18:00,8410,0,3450,5692,29,380,904,126,569,0,0,926,0,0,35,-3724,23,8410
2024/11/4,18:30,8235,0,3106,5690,29,377,892,129,566,0,0,991,0,0,26,-3588,17,8235
2024/11/4,19:00,8153,0,3062,5689,29,382,851,127,576,0,0,1059,0,0,-1,-3640,19,8153
2024/11/4,19:30,7936,0,2898,5697,28,379,856,127,578,0,0,977,0,0,-1,-3618,15,7936
2024/11/4,20:00,7849,0,2874,5690,27,375,819,129,576,0,0,1000,0,0,-1,-3654,14,7849
2024/11/4,20:30,7742,0,2814,5669,26,373,812,127,569,0,0,1048,0,0,-1,-3712,17,7742
2024/11/4,21:00,7499,0,2772,5636,25,374,825,128,560,0,0,960,0,0,-1,-3796,16,7499
2024/11/4,21:30,7344,0,2636,5640,24,370,833,127,568,0,0,937,0,0,-2,-3796,7,7344
2024/11/4,22:00,7149,0,2098,5650,22,295,837,129,550,0,0,784,0,0,-1,-3230,15,7149
2024/11/4,22:30,7058,0,2112,5644,21,284,834,127,552,0,0,773,0,0,-1,-3300,12,7058
2024/11/4,23:00,6949,0,2206,5566,22,284,841,127,545,0,0,782,0,0,-2,-3428,6,6949
2024/11/4,23:30,6782,0,1950,5524,21,286,857,129,543,0,0,825,0,0,-1,-3356,4,6782
2024/11/5,0:00,6659,0,2428,5621,21,289,853,127,542,0,0,739,0,-212,-2,-3750,3,6659
2024/11/5,0:30,6579,0,2230,5685,21,284,858,129,543,0,0,900,0,-222,-2,-3850,3,6579
2024/11/5,1:00,6536,0,2310,5675,21,282,868,127,544,0,0,887,0,-220,0,-3960,2,6536
2024/11/5,1:30,6515,0,2204,5686,21,283,869,130,544,0,0,915,0,-222,0,-3918,3,6515
2024/11/5,2:00,6721,0,2268,5692,21,285,880,127,543,0,0,944,0,-220,-2,-3820,3,6721
2024/11/5,2:30,6836,0,2120,5727,22,281,896,129,545,0,0,1038,0,-220,-1,-3704,3,6836
2024/11/5,3:00,7067,0,2070,5747,23,285,925,127,547,0,0,1087,0,-220,-1,-3526,3,7067
2024/11/5,3:30,7160,0,2188,5791,23,284,919,127,548,0,0,1054,0,-220,-1,-3556,3,7160
2024/11/5,4:00,7259,0,2208,5799,24,281,922,130,552,0,0,987,0,0,-1,-3646,3,7259
2024/11/5,4:30,7385,0,2382,5704,24,288,930,128,553,0,0,920,0,0,-1,-3546,3,7385
2024/11/5,5:00,7423,0,2572,5516,26,288,910,130,551,0,0,913,0,0,-1,-3486,4,7423
2024/11/5,5:30,7485,0,2572,5420,25,292,910,128,552,0,0,868,0,0,-2,-3284,4,7485
2024/11/5,6:00,7569,0,2786,5401,26,297,900,130,547,40,0,840,0,0,-1,-3404,7,7569
2024/11/5,6:30,7757,0,2928,5414,25,298,890,127,529,403,0,881,0,0,-3,-3748,13,7757
2024/11/5,7:00,7815,0,2732,5383,26,299,885,128,528,972,0,868,0,0,-4,-4026,24,7815
2024/11/5,7:30,7981,0,2458,5350,27,327,877,126,528,1682,0,806,0,0,1,-4218,17,7981
2024/11/5,8:00,8501,0,2950,5235,27,342,837,129,524,2377,0,797,0,0,0,-4732,15,8501
2024/11/5,8:30,8868,0,2720,5270,26,345,819,127,522,2988,0,814,0,0,-6,-4770,13,8868
2024/11/5,9:00,9081,0,2866,5077,27,346,798,128,524,3252,0,783,0,0,0,-4736,16,9081
2024/11/5,9:30,9114,0,2842,5009,26,347,802,126,522,3449,0,728,0,0,0,-4756,19,9114
2024/11/5,10:00,9110,0,2834,4993,27,343,784,126,523,3546,0,683,0,0,-3,-4762,16,9110
2024/11/5,10:30,9054,0,2636,4890,26,344,780,129,520,3593,0,665,0,0,0,-4544,15,9054
2024/11/5,11:00,9047,0,2914,4802,25,340,763,126,522,3481,0,656,0,0,-4,-4590,12,9047
2024/11/5,11:30,9011,0,2954,4852,24,344,756,128,522,3402,0,619,0,0,-6,-4598,14,9011
2024/11/5,12:00,8608,0,2776,4712,23,341,737,127,526,3259,0,576,0,0,-32,-4448,11,8608
2024/11/5,12:30,8592,0,3042,4967,22,341,739,128,524,2915,0,581,0,0,-47,-4628,8,8592
2024/11/5,13:00,9036,0,3566,5244,24,348,751,124,522,2507,0,512,0,0,1,-4578,15,9036
2024/11/5,13:30,9008,0,3646,5411,24,432,761,129,523,2119,0,424,0,0,-1,-4468,8,9008
2024/11/5,14:00,9092,0,3704,5409,25,430,751,127,527,1770,0,343,0,0,1,-4008,13,9092
2024/11/5,14:30,9114,0,4104,5492,26,432,757,129,531,1309,0,298,0,136,-4,-4104,8,9114
2024/11/5,15:00,9082,0,4140,5491,27,429,778,127,532,821,0,272,0,144,-2,-3692,15,9082
2024/11/5,15:30,9086,0,4066,5460,27,432,788,128,527,394,0,272,0,226,-2,-3244,12,9086
2024/11/5,16:00,9339,0,4028,5503,28,434,836,128,537,101,0,228,0,226,1,-2728,17,9339
2024/11/5,16:30,9516,0,4188,5551,29,447,874,130,561,0,0,180,0,228,-1,-2680,9,9516
2024/11/5,17:00,9453,0,4140,5576,30,450,879,129,560,0,0,152,0,228,-3,-2704,16,9453
2024/11/5,17:30,9427,0,4036,5580,30,451,881,129,562,0,0,129,0,228,-2,-2612,15,9427
2024/11/5,18:00,9272,0,4348,5592,30,452,883,131,565,0,0,104,0,230,2,-3084,19,9272
2024/11/5,18:30,9276,0,4430,5584,30,442,877,129,564,0,0,91,0,228,34,-3148,15,9276
2024/11/5,19:00,9040,0,4412,5601,30,437,873,130,563,0,0,77,0,226,26,-3352,17,9040
2024/11/5,19:30,8816,0,4244,5637,29,439,868,129,563,0,0,79,0,0,-1,-3182,11,8816
2024/11/5,20:00,8566,0,3954,5730,28,438,782,131,563,0,0,74,0,0,-1,-3150,17,8566
2024/11/5,20:30,8548,0,4002,5793,28,433,768,129,563,0,0,69,0,0,-1,-3250,14,8548
2024/11/5,21:00,8241,0,3860,5731,27,428,725,131,563,0,0,67,0,0,-1,-3302,12,8241
2024/11/5,21:30,8005,0,3648,5696,26,427,720,129,563,0,0,81,0,0,-1,-3290,6,8005
2024/11/5,22:00,7862,0,3380,5687,24,303,699,131,565,0,0,88,0,0,-1,-3030,16,7862
2024/11/5,22:30,7697,0,3284,5702,24,284,698,129,567,0,0,84,0,0,-1,-3086,12,7697
2024/11/5,23:00,7480,0,2916,5630,24,282,694,131,566,0,0,80,0,0,-1,-2848,6,7480
2024/11/5,23:30,7303,0,2770,5538,23,290,691,129,570,0,0,99,0,0,-1,-2810,4,7303
2024/11/6,0:00,7153,0,2628,5563,22,285,695,131,565,0,0,128,0,0,-1,-2866,3,7153
2024/11/6,0:30,6990,0,2598,5559,21,289,690,129,568,0,0,156,0,0,-2,-3020,2,6990
2024/11/6,1:00,7001,0,2632,5611,20,283,689,131,581,0,0,161,0,0,-1,-3108,2,7001
2024/11/6,1:30,7008,0,2698,5579,20,284,694,129,582,0,0,136,0,0,-1,-3116,3,7008
2024/11/6,2:00,7112,0,2642,5583,21,284,687,131,581,0,0,157,0,0,-1,-2976,3,7112
2024/11/6,2:30,7232,0,2596,5595,22,281,689,129,578,0,0,135,0,0,-2,-2794,3,7232
2024/11/6,3:00,7486,0,2894,5633,23,287,700,131,580,0,0,128,0,0,-1,-2892,3,7486
2024/11/6,3:30,7551,0,2872,5668,24,282,697,128,578,0,0,114,0,0,-1,-2814,3,7551
2024/11/6,4:00,7758,0,3026,5722,25,284,704,131,579,0,0,81,0,0,-1,-2796,3,7758
2024/11/6,4:30,7832,0,3248,5501,25,283,704,128,579,0,0,80,0,0,-1,-2718,3,7832
2024/11/6,5:00,8017,0,3384,5469,26,292,705,128,575,0,0,101,0,0,-36,-2630,3,8017
