単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/4/5,19:00,7898,0,2506,4648,28,408,0,2115,161,631,0,0,0,171,0,204,-2,-2988,16,7898
2026/4/5,19:30,7711,0,2360,4575,28,409,0,2113,160,631,0,0,0,198,0,202,-2,-2980,17,7711
2026/4/5,20:00,7655,0,2404,4509,27,410,0,2104,162,631,0,0,0,175,0,202,-2,-2982,15,7655
2026/4/5,20:30,7551,0,2590,4304,26,407,0,2091,161,632,0,0,0,151,0,198,-4,-3020,15,7551
2026/4/5,21:00,7354,0,2664,4213,26,412,0,2088,162,630,0,0,0,138,0,0,-1,-2992,14,7354
2026/4/5,21:30,7170,0,2518,4122,24,408,0,2080,160,631,0,0,0,149,0,0,-1,-2932,11,7170
2026/4/5,22:00,7026,0,2530,4091,23,311,0,2077,160,629,0,0,0,128,0,0,-2,-2936,15,7026
2026/4/5,22:30,6882,0,2492,4082,22,307,0,2079,163,631,0,0,0,112,0,0,-2,-3018,14,6882
2026/4/5,23:00,6825,0,2524,4003,23,299,0,2076,160,631,0,0,0,99,0,0,-3,-2994,7,6825
2026/4/5,23:30,6721,0,2426,3951,22,299,0,2075,160,632,0,0,0,87,0,0,-1,-2936,6,6721
2026/4/6,0:00,6573,0,2224,3933,22,298,0,2069,162,630,0,0,0,73,0,0,-14,-2828,4,6573
2026/4/6,0:30,6566,0,2150,4015,21,298,0,2070,161,631,0,0,0,68,0,0,-4,-2848,4,6566
2026/4/6,1:00,6585,0,1954,3937,21,299,0,2064,161,633,0,0,0,67,0,182,-1,-2736,4,6585
2026/4/6,1:30,6705,0,1922,3951,21,301,0,2064,163,632,0,0,0,88,0,198,-2,-2638,5,6705
2026/4/6,2:00,6860,0,1918,4025,22,299,0,2063,160,632,0,0,0,92,0,196,-2,-2550,5,6860
2026/4/6,2:30,6945,0,1928,3974,22,305,0,2062,160,630,0,0,0,77,0,204,-2,-2420,5,6945
2026/4/6,3:00,7165,0,1914,4044,23,309,0,2060,160,631,0,0,0,44,0,198,-2,-2220,4,7165
2026/4/6,3:30,7194,0,1884,4011,24,312,0,2065,161,632,0,0,0,29,0,186,-4,-2110,4,7194
2026/4/6,4:00,7382,0,1922,4006,25,312,0,2059,161,632,0,0,0,39,0,210,0,-1988,4,7382
2026/4/6,4:30,7411,0,1846,4045,25,313,0,2068,159,634,0,0,0,49,0,194,-4,-1922,4,7411
2026/4/6,5:00,7529,0,1889,4053,26,307,0,2077,161,632,0,4,0,72,0,200,-1,-1898,7,7529
2026/4/6,5:30,7564,0,1949,3884,26,309,0,2072,162,631,0,153,0,87,0,202,2,-1920,7,7564
2026/4/6,6:00,7582,0,2316,3714,25,306,0,2081,160,630,0,565,0,112,0,212,12,-2562,11,7582
2026/4/6,6:30,7580,0,2008,3508,25,297,0,2081,161,629,0,1215,0,115,0,210,-2,-2682,15,7580
2026/4/6,7:00,7706,0,1680,3520,25,289,0,2090,163,627,0,1995,0,131,0,0,0,-2838,24,7706
2026/4/6,7:30,7906,0,1598,3052,24,290,0,2105,161,622,0,2890,0,103,0,0,13,-2972,20,7906
2026/4/6,8:00,8345,0,1768,2869,26,254,0,2142,165,587,0,3704,0,117,0,0,17,-3320,16,8345
2026/4/6,8:30,8696,0,1664,2767,24,213,421,2158,166,522,0,4532,0,98,0,0,-1,-3462,15,8696
2026/4/6,9:00,8837,0,1368,2470,24,211,414,2196,168,497,121,5348,0,93,0,0,-9,-3546,17,8837
2026/4/6,9:30,8850,0,1416,2353,23,222,415,2074,160,457,120,5796,94,100,0,-216,-3,-3550,18,8850
2026/4/6,10:00,8810,0,1310,2528,22,226,413,2051,159,443,121,6204,145,116,0,-438,-2,-3824,15,8810
2026/4/6,10:30,8798,0,1266,2642,22,224,421,2054,157,433,161,6191,470,155,0,-448,-4,-3912,18,8798
2026/4/6,11:00,8810,0,1186,2480,21,222,388,2071,155,436,161,6364,509,210,0,-446,-2,-3900,13,8810
2026/4/6,11:30,8705,0,1376,2323,22,229,393,2074,157,434,161,6128,847,258,0,-446,-3,-3862,15,8705
2026/4/6,12:00,8373,0,1482,2094,22,228,359,2071,157,439,161,5877,1077,288,1,-446,-45,-3806,12,8373
2026/4/6,12:30,8314,0,1624,2098,21,233,377,2069,156,437,161,5689,1045,275,3,-444,-32,-3822,10,8314
2026/4/6,13:00,8643,0,1804,2388,22,232,421,2046,156,434,161,5461,906,272,0,-444,2,-3744,14,8643
2026/4/6,13:30,8712,0,1914,2469,22,231,414,2040,158,436,161,5242,483,224,0,-446,-5,-3584,11,8712
2026/4/6,14:00,8595,0,2170,2685,23,230,413,2034,154,467,0,4609,193,271,0,-442,-3,-3616,13,8595
2026/4/6,14:30,8632,0,2128,2832,24,307,0,2245,171,580,0,3829,0,296,0,-226,-7,-3558,11,8632
2026/4/6,15:00,8527,0,2604,2927,23,337,0,2222,168,631,0,2869,0,275,0,0,9,-3554,16,8527
2026/4/6,15:30,8558,0,2920,3488,25,435,0,2176,165,629,0,1841,0,250,0,0,0,-3386,15,8558
2026/4/6,16:00,8686,0,3036,3876,25,468,0,2187,166,630,0,1106,0,247,0,0,1,-3070,14,8686
2026/4/6,16:30,8486,0,2530,4202,25,474,0,2177,163,631,0,644,0,217,0,-2,-2,-2584,11,8486
2026/4/6,17:00,8529,0,2496,4445,25,482,0,2146,162,632,0,300,0,211,0,-2,-18,-2368,18,8529
2026/4/6,17:30,8633,0,2712,4587,27,484,0,2125,161,629,0,58,0,222,0,-2,4,-2390,16,8633
2026/4/6,18:00,8759,0,2460,4685,28,484,0,2149,157,632,0,0,0,244,0,-2,17,-2114,19,8759
2026/4/6,18:30,8703,0,2254,4651,29,482,0,2168,161,631,0,0,0,315,0,-2,35,-2038,17,8703
2026/4/6,19:00,8604,0,2276,4675,29,482,0,2201,161,635,0,0,0,386,0,-2,14,-2270,17,8604
2026/4/6,19:30,8512,0,2482,4494,28,476,0,2207,161,632,0,0,0,364,0,-2,-3,-2342,15,8512
2026/4/6,20:00,8269,0,2494,4379,28,469,0,2207,162,630,0,0,0,427,0,-2,-1,-2540,16,8269
2026/4/6,20:30,8173,0,2542,4254,27,468,0,2195,160,634,0,0,0,456,0,-2,-3,-2574,16,8173
2026/4/6,21:00,7895,0,2166,4206,26,463,0,2189,159,626,0,0,0,454,0,-2,-4,-2400,12,7895
2026/4/6,21:30,7802,0,2077,4169,25,463,0,2200,160,625,0,0,0,480,0,-2,-4,-2400,9,7802
2026/4/6,22:00,7630,0,2082,4000,24,323,0,2195,163,624,0,0,0,545,0,-2,-2,-2336,14,7630
2026/4/6,22:30,7568,0,2024,3995,23,304,0,2197,161,627,0,0,0,613,0,-2,-2,-2386,14,7568
2026/4/6,23:00,7432,0,1992,3799,23,310,0,2177,160,624,0,0,0,737,0,-2,-2,-2394,8,7432
2026/4/6,23:30,7285,0,2060,3615,23,307,0,2170,160,620,0,0,0,731,0,-2,-3,-2402,6,7285
2026/4/7,0:00,7117,0,2048,3518,21,306,0,2172,162,618,0,0,0,658,0,-2,-9,-2378,3,7117
2026/4/7,0:30,7020,0,2060,3663,21,309,0,2168,160,617,0,0,0,593,0,-2,-42,-2530,3,7020
2026/4/7,1:00,7112,0,2018,3651,21,302,0,2170,161,620,0,0,0,532,0,-2,-32,-2332,3,7112
2026/4/7,1:30,7064,0,1908,3654,21,303,0,2161,162,617,0,0,0,487,0,-2,-1,-2250,4,7064
2026/4/7,2:00,7289,0,1950,3589,21,305,0,2160,158,617,0,0,0,467,0,-2,-1,-1980,5,7289
2026/4/7,2:30,7331,0,1986,3577,22,303,0,2162,160,620,0,0,0,424,0,-2,-1,-1924,4,7331
2026/4/7,3:00,7476,0,1884,3738,23,306,0,2161,162,614,0,0,0,453,0,-2,-1,-1866,4,7476
2026/4/7,3:30,7627,0,1950,3755,24,305,0,2167,160,617,0,0,0,545,0,-2,0,-1898,4,7627
2026/4/7,4:00,7671,0,1782,3711,25,306,0,2177,160,614,0,0,0,570,0,-2,-1,-1674,3,7671
2026/4/7,4:30,7774,0,1901,3690,25,305,0,2175,159,615,0,0,0,566,0,-2,-2,-1662,4,7774
2026/4/7,5:00,7788,0,1859,3754,25,313,0,2173,161,615,0,3,0,544,0,-2,-1,-1662,6,7788
2026/4/7,5:30,7886,0,1865,3698,26,318,0,2177,159,614,0,89,0,595,0,-2,-2,-1658,7,7886
2026/4/7,6:00,7911,0,1962,3798,25,326,0,2190,160,614,0,268,0,736,0,-2,-1,-2174,9,7911
2026/4/7,6:30,8017,0,2036,3665,25,329,0,2203,160,615,0,472,0,780,0,-2,-1,-2282,17,8017
2026/4/7,7:00,8098,0,1934,3564,26,330,0,2190,161,614,0,679,0,962,0,-3,-1,-2382,24,8098
2026/4/7,7:30,8523,0,2130,3627,26,380,0,2202,164,620,0,798,0,1197,0,-3,38,-2676,20,8523
2026/4/7,8:00,9015,0,2450,3776,27,457,0,2162,160,618,0,1043,0,1016,0,-3,23,-2730,16,9015
2026/4/7,8:30,9230,0,2360,3860,29,461,0,2172,164,616,0,1329,0,855,0,-3,-2,-2624,13,9230
2026/4/7,9:00,9528,0,2182,3829,30,454,0,2195,165,625,0,1549,0,1073,0,-3,-13,-2576,18,9528
2026/4/7,9:30,9530,0,2078,3647,32,455,0,2218,165,631,0,1815,0,1132,0,-3,-10,-2648,18,9530
2026/4/7,10:00,9383,0,2020,3361,32,442,0,2252,168,635,0,2075,0,1317,0,-3,0,-2932,16,9383
2026/4/7,10:30,9664,0,2404,3254,31,350,0,2246,168,638,0,2051,0,1714,0,-3,-2,-3204,17,9664
2026/4/7,11:00,9684,0,2932,3130,31,333,0,2229,167,637,0,1710,0,1819,0,-3,-2,-3312,13,9684
2026/4/7,11:30,9698,0,3130,3332,32,335,0,2195,167,632,0,1302,0,1780,0,-3,-2,-3218,16,9698
2026/4/7,12:00,9312,0,2898,3345,32,330,0,2218,168,639,0,1278,0,1705,0,-3,-46,-3262,10,9312
2026/4/7,12:30,9200,0,2344,3450,31,332,0,2208,164,637,0,1491,0,1758,0,-3,-17,-3204,9,9200
2026/4/7,13:00,9614,0,2242,3622,31,407,0,2214,168,635,0,1647,0,1762,0,-3,-3,-3122,14,9614
2026/4/7,13:30,9841,0,2676,3812,31,426,0,2193,166,627,0,1371,0,1849,0,-3,0,-3318,11,9841
2026/4/7,14:00,9790,0,2294,3843,30,420,0,2201,166,630,0,1459,0,1884,0,-3,-3,-3144,13,9790
2026/4/7,14:30,9748,0,2218,3751,31,455,0,2155,166,623,0,1453,0,1915,0,-3,-3,-3024,11,9748
2026/4/7,15:00,9725,0,2292,3798,30,442,0,2169,165,616,0,1224,0,1879,0,-3,-1,-2900,14,9725
2026/4/7,15:30,9832,0,2666,3862,30,459,0,2186,165,613,0,892,0,1933,0,-3,-2,-2984,15,9832
2026/4/7,16:00,10014,0,2870,4079,31,459,0,2197,160,610,0,556,0,1978,0,-3,-2,-2936,15,10014
2026/4/7,16:30,9860,0,2472,4291,32,459,0,2207,164,609,0,384,0,1995,0,-3,0,-2762,12,9860
2026/4/7,17:00,9824,0,2570,4270,31,466,0,2215,164,610,0,220,0,1981,0,-3,-2,-2716,18,9824
2026/4/7,17:30,9850,0,2700,4369,33,460,0,2196,160,610,0,65,0,1970,0,-3,-3,-2724,17,9850
2026/4/7,18:00,10039,0,2661,4455,34,463,0,2205,162,612,0,1,0,1976,0,133,-1,-2682,20,10039
2026/4/7,18:30,9991,0,2531,4513,35,462,0,2206,162,610,0,0,0,1917,0,141,-1,-2604,19,9991
2026/4/7,19:00,9861,0,2323,4516,34,466,0,2206,161,610,0,0,0,1896,0,144,35,-2548,18,9861
2026/4/7,19:30,9647,0,2137,4451,34,463,0,2199,162,611,0,0,0,1851,0,151,11,-2438,15,9647
2026/4/7,20:00,9584,0,2331,4253,33,465,0,2188,164,613,0,0,0,1876,0,145,17,-2518,17,9584
2026/4/7,20:30,9297,0,2127,4088,32,464,0,2187,160,609,0,0,0,1878,0,147,-1,-2410,16,9297
2026/4/7,21:00,9133,0,2149,3889,31,464,0,2188,163,610,0,0,0,1846,0,-1,-1,-2218,13,9133
2026/4/7,21:30,8884,0,2044,3822,29,461,0,2180,163,605,0,0,0,1919,0,-3,-2,-2342,8,8884
2026/4/7,22:00,8743,0,2196,3749,28,336,0,2184,162,608,0,0,0,1949,0,-3,-2,-2480,16,8743
2026/4/7,22:30,8454,0,2002,3693,27,313,0,2173,162,606,0,0,0,1931,0,-3,-2,-2464,16,8454
2026/4/7,23:00,8357,0,2294,3531,26,320,0,2173,162,608,0,0,0,1901,0,-3,-2,-2660,7,8357
2026/4/7,23:30,8191,0,2110,3683,25,325,0,2154,163,615,0,0,0,1882,0,-3,-6,-2762,5,8191
2026/4/8,0:00,7980,0,1982,3798,24,324,0,2128,161,624,0,0,0,1834,0,-3,-2,-2894,4,7980
2026/4/8,0:30,7839,0,1888,3789,23,324,0,2118,161,621,0,0,0,1884,0,-3,0,-2970,4,7839
2026/4/8,1:00,7846,0,1876,3797,23,321,0,2109,163,620,0,0,0,1910,0,-3,0,-2974,4,7846
2026/4/8,1:30,7928,0,1868,3881,23,312,0,2116,159,621,0,0,0,1838,0,-3,-1,-2890,4,7928
2026/4/8,2:00,8048,0,1802,3851,23,311,0,2116,163,619,0,0,0,1796,0,-3,-1,-2634,5,8048
2026/4/8,2:30,8148,0,1822,3932,25,309,0,2113,162,617,0,0,0,1794,0,-3,-1,-2626,4,8148
2026/4/8,3:00,8316,0,1898,3991,26,309,0,2135,161,619,0,0,0,1801,0,-3,-1,-2624,4,8316
2026/4/8,3:30,8309,0,1868,3942,26,313,0,2148,162,622,0,0,0,1757,0,-3,0,-2530,4,8309
2026/4/8,4:00,8543,0,1970,3990,27,311,0,2177,162,619,0,0,0,1762,0,-3,0,-2476,4,8543
2026/4/8,4:30,8517,0,2176,3853,28,311,0,2179,160,621,0,0,0,1675,0,-3,1,-2488,4,8517
2026/4/8,5:00,8771,0,2205,3691,29,310,0,2207,161,621,0,12,0,1755,0,133,0,-2358,5,8771
2026/4/8,5:30,8796,0,2245,3527,30,313,0,2208,164,620,0,249,0,1798,0,139,-1,-2502,6,8796
2026/4/8,6:00,8743,0,2410,3259,30,297,0,2202,161,620,0,805,0,1725,0,-1,1,-2774,8,8743
2026/4/8,6:30,8819,0,2030,3015,28,295,0,2167,160,615,0,1736,0,1743,0,-3,-8,-2978,19,8819
2026/4/8,7:00,8685,0,1570,2466,27,289,100,2152,161,600,0,2829,0,1674,0,-3,-2,-3100,22,8685
2026/4/8,7:30,8866,0,1290,2413,26,283,100,2167,165,575,0,3665,0,1467,0,-3,-2,-3200,20,8866
2026/4/8,8:00,9247,0,1338,2336,27,271,0,2136,162,507,0,4351,777,1301,188,-3,-3,-3192,16,9247
2026/4/8,8:30,9541,0,1588,2311,26,250,367,2042,158,459,121,4793,854,1128,202,-3,-1,-3224,14,9541
2026/4/8,9:00,9646,0,1514,2095,25,246,344,2007,160,454,121,5210,1317,1002,147,-3,-3,-3078,17,9646
2026/4/8,9:30,9409,0,1242,1867,24,241,275,1987,155,441,121,5369,1637,928,175,-3,-2,-2860,20,9409
2026/4/8,10:00,9361,0,1284,1712,24,244,206,1985,159,429,121,5452,1933,703,338,-3,-1,-2644,17,9361
2026/4/8,10:30,9349,0,1254,1532,23,241,178,1987,156,425,161,5756,1860,667,327,-3,-1,-2704,16,9349
2026/4/8,11:00,9271,0,1228,1496,24,242,166,1963,158,424,161,5841,1938,637,320,-3,-4,-2748,13,9271
2026/4/8,11:30,9148,0,1298,1576,23,243,167,1965,158,425,161,5581,2275,646,309,-3,-2,-2780,18,9148
2026/4/8,12:00,8752,0,1322,1605,23,248,137,1961,154,426,161,5201,2714,598,359,-3,-7,-2788,12,8752
2026/4/8,12:30,8610,0,1464,1549,23,232,143,1957,157,428,161,5103,2681,589,368,-3,-39,-2858,8,8610
2026/4/8,13:00,8930,0,1600,1612,23,213,188,1967,157,430,161,5103,2402,662,353,-3,-37,-2812,15,8930
2026/4/8,13:30,8881,0,1248,1822,23,211,210,1978,156,426,161,5094,2053,649,340,-3,0,-2730,7,8881
2026/4/8,14:00,8830,0,1164,2015,22,223,260,2020,158,432,161,5162,1400,660,313,-3,2,-3036,11,8830
2026/4/8,14:30,8785,0,1206,2022,22,221,341,2132,165,457,161,4852,994,796,85,-3,-4,-3092,11,8785
2026/4/8,15:00,8710,0,1222,2109,23,225,399,2232,170,512,0,4256,793,880,75,-3,-2,-2926,12,8710
2026/4/8,15:30,8724,0,1540,2373,24,253,0,2226,170,584,0,3391,434,914,48,-3,-1,-2764,17,8724
2026/4/8,16:00,8885,0,2210,2789,25,318,100,2195,167,625,0,2682,0,975,0,-3,1,-3116,17,8885
2026/4/8,16:30,8815,0,2564,3168,25,424,100,2143,159,621,0,1593,0,898,0,-3,21,-2806,8,8815
2026/4/8,17:00,8756,0,2551,3594,26,471,0,2120,162,624,0,612,0,877,0,-3,11,-2308,19,8756
2026/4/8,17:30,8974,0,2790,3892,27,474,0,2115,161,622,0,127,0,844,0,135,-1,-2228,16,8974
2026/4/8,18:00,9208,0,2978,4131,29,473,0,2105,160,624,0,1,0,759,0,137,-10,-2198,19,9208
2026/4/8,18:30,9432,0,3174,4262,30,474,0,2088,160,623,0,0,0,674,0,137,-34,-2172,16,9432
2026/4/8,19:00,9266,0,2850,4484,31,473,0,2074,158,622,0,0,0,643,0,136,-1,-2220,16,9266
2026/4/8,19:30,9185,0,2698,4529,31,478,0,2080,159,624,0,0,0,609,0,141,-1,-2174,11,9185
2026/4/8,20:00,9116,0,2630,4540,31,477,0,2076,163,623,0,0,0,534,0,136,1,-2112,17,9116
2026/4/8,20:30,8943,0,2460,4538,31,477,0,2057,162,622,0,0,0,534,0,137,35,-2124,14,8943
2026/4/8,21:00,8796,0,2396,4495,29,474,0,2020,163,621,0,0,0,502,0,141,28,-2086,13,8796
2026/4/8,21:30,8457,0,2429,4329,29,476,0,2005,159,621,0,0,0,478,0,-3,-4,-2070,8,8457
2026/4/8,22:00,8283,0,2456,4211,27,344,0,1956,162,624,0,0,0,463,0,-3,-2,-1970,15,8283
2026/4/8,22:30,8206,0,2766,4030,26,322,0,1927,162,624,0,0,0,484,0,-3,-2,-2144,14,8206
2026/4/8,23:00,8156,0,2674,3966,27,328,0,1929,160,620,0,0,0,481,0,-3,-2,-2032,8,8156
2026/4/8,23:30,7775,0,2114,3929,26,324,0,1925,161,623,0,0,0,500,0,-3,-12,-1816,4,7775
2026/4/9,0:00,7798,0,1896,3899,25,324,0,1894,162,622,0,0,0,552,0,-3,-2,-1574,3,7798
2026/4/9,0:30,7686,0,1852,3842,24,322,0,1876,160,620,0,0,0,600,0,-3,0,-1610,3,7686
2026/4/9,1:00,7782,0,1918,3800,24,326,0,1876,161,619,0,0,0,665,0,-3,-1,-1606,3,7782
2026/4/9,1:30,7905,0,2056,3876,25,320,0,1865,162,623,0,0,0,656,0,-3,-1,-1678,4,7905
2026/4/9,2:00,7956,0,1902,3918,25,324,0,1865,160,619,0,0,0,685,0,-3,-27,-1516,4,7956
2026/4/9,2:30,8244,0,2116,4147,26,322,0,1879,161,620,0,0,0,723,0,-3,-41,-1710,4,8244
2026/4/9,3:00,8325,0,1966,4246,27,322,0,1874,162,624,0,0,0,769,0,-3,-12,-1654,4,8325
2026/4/9,3:30,8381,0,1784,4191,27,325,0,1881,158,615,0,0,0,851,0,183,0,-1638,4,8381
2026/4/9,4:00,8534,0,1851,4216,28,324,0,1913,162,615,0,0,0,858,0,205,-1,-1640,3,8534
2026/4/9,4:30,8628,0,1928,4192,29,339,0,1922,161,615,0,0,0,822,0,209,0,-1592,3,8628
2026/4/9,5:00,8760,0,2124,4023,30,333,0,2024,159,619,0,28,0,833,0,207,-2,-1622,4,8760
2026/4/9,5:30,8989,0,2095,4169,30,335,0,2021,163,618,0,308,0,814,0,191,14,-1774,5,8989
2026/4/9,6:00,8929,0,2268,4067,29,331,0,1913,159,614,0,994,0,853,0,191,41,-2538,7,8929
2026/4/9,6:30,8759,0,1951,3555,29,311,0,1887,159,601,0,2038,0,805,0,-3,8,-2600,18,8759
2026/4/9,7:00,8579,0,1606,3105,27,290,0,1916,161,571,0,3280,0,699,0,-3,-16,-3082,25,8579
2026/4/9,7:30,8663,0,946,2711,26,259,0,1972,166,505,0,4528,0,668,0,-3,-28,-3106,19,8663
2026/4/9,8:00,8986,0,856,2515,26,216,407,1985,164,483,126,5216,263,645,37,-3,37,-3170,16,8986
2026/4/9,8:30,9228,0,1078,2352,25,222,399,1843,158,457,126,5790,475,623,51,-3,-5,-3326,14,9228
2026/4/9,9:00,9264,0,1046,2268,24,215,343,1827,156,454,126,5995,877,592,64,-3,-12,-3314,16,9264
2026/4/9,9:30,9213,0,1166,2244,24,219,282,1826,155,454,125,6018,1395,671,28,-219,-6,-3358,19,9213
2026/4/9,10:00,9114,0,1140,2182,23,218,247,1822,157,450,124,6175,1580,781,28,-437,1,-3414,16,9114
2026/4/9,10:30,9108,0,1080,2063,23,214,218,1817,157,453,124,6260,1675,913,28,-451,-15,-3422,16,9108
2026/4/9,11:00,9074,0,1242,1952,23,214,214,1777,154,453,124,6093,1870,968,38,-449,4,-3370,13,9074
2026/4/9,11:30,8943,0,1690,1863,24,217,214,1775,156,445,124,5574,2253,989,64,-449,-6,-3352,17,8943
2026/4/9,12:00,8572,0,1852,1980,24,215,178,1768,157,446,124,4837,2585,974,102,-451,-46,-3196,12,8572
2026/4/9,12:30,8447,0,1882,2223,25,225,193,1790,156,454,124,4305,2496,1004,113,-445,-7,-3172,7,8447
2026/4/9,13:00,8803,0,1802,2630,26,232,264,1813,159,461,125,4289,1641,1028,69,-447,1,-3206,15,8803
2026/4/9,13:30,8947,0,1686,2962,26,235,311,1866,162,471,125,4131,560,1076,38,-443,0,-3234,9,8947
2026/4/9,14:00,8816,0,1660,3217,27,226,386,2022,169,509,126,3415,17,1068,26,-229,7,-3288,13,8816
2026/4/9,14:30,8808,0,1872,3621,26,314,0,2062,173,537,0,2583,0,1122,9,-227,-16,-3268,9,8808
2026/4/9,15:00,8784,0,2354,3424,27,351,0,2056,171,586,0,2082,0,1087,0,-5,2,-3364,13,8784
2026/4/9,15:30,8788,0,2786,3446,27,358,0,2010,164,613,0,1612,0,1027,0,-3,-1,-3264,13,8788
2026/4/9,16:00,8878,0,3000,3643,28,453,0,2078,165,624,0,1116,0,960,0,-3,-3,-3200,17,8878
2026/4/9,16:30,8825,0,2844,3947,29,478,0,2054,165,624,0,694,0,897,0,-3,-2,-2910,8,8825
2026/4/9,17:00,8742,0,2890,4115,29,484,0,2048,160,622,0,337,0,804,0,-3,-2,-2760,18,8742
2026/4/9,17:30,8983,0,3437,4234,29,485,0,2020,161,614,0,85,0,682,0,-3,-1,-2776,16,8983
2026/4/9,18:00,9054,0,3537,4296,31,484,0,2030,157,612,0,0,0,634,0,176,-3,-2920,20,9054
2026/4/9,18:30,9068,0,3432,4312,31,483,0,2032,162,612,0,0,0,592,0,187,-1,-2790,16,9068
2026/4/9,19:00,8958,0,3234,4262,31,482,0,2037,160,614,0,0,0,535,0,188,3,-2604,16,8958
2026/4/9,19:30,8806,0,3126,4200,31,480,0,2032,159,616,0,0,0,478,0,187,35,-2550,12,8806
2026/4/9,20:00,8663,0,3242,4177,29,488,0,2018,160,616,0,0,0,407,0,209,22,-2722,17,8663
2026/4/9,20:30,8498,0,3174,4104,29,479,0,2014,161,616,0,0,0,379,0,192,-1,-2662,13,8498
2026/4/9,21:00,8271,0,2974,4102,28,486,0,1981,158,612,0,0,0,375,0,193,-1,-2650,13,8271
2026/4/9,21:30,7993,0,2725,4103,26,483,0,1985,162,606,0,0,0,315,0,183,-1,-2602,8,7993
2026/4/9,22:00,7836,0,2566,4099,25,344,0,1984,161,605,0,0,0,299,0,-1,-1,-2260,15,7836
2026/4/9,22:30,7640,0,2344,4104,24,316,0,1980,160,601,0,0,0,335,0,-3,-2,-2232,13,7640
2026/4/9,23:00,7568,0,2148,4063,24,322,0,1952,160,605,0,0,0,368,0,-3,-2,-2076,7,7568
2026/4/9,23:30,7345,0,2058,3978,23,319,0,1958,163,605,0,0,0,360,0,-3,-9,-2110,3,7345
2026/4/10,0:00,7226,0,2022,3825,23,328,0,1965,158,603,0,0,0,363,0,-3,-3,-2058,3,7226
2026/4/10,0:30,7014,0,1958,3917,22,324,0,1970,162,602,0,0,0,355,0,-215,-2,-2082,3,7014
2026/4/10,1:00,7110,0,1970,3851,21,324,0,1967,161,605,0,0,0,302,0,-229,-25,-1840,3,7110
2026/4/10,1:30,7132,0,2036,3910,22,319,0,1971,160,607,0,0,0,259,0,-229,-41,-1886,4,7132
2026/4/10,2:00,7315,0,2040,3933,22,315,0,1988,161,606,0,0,0,216,0,-229,-25,-1716,4,7315
2026/4/10,2:30,7415,0,2110,3958,23,320,0,1984,162,605,0,0,0,165,0,-229,-1,-1686,4,7415
2026/4/10,3:00,7563,0,2282,3964,24,321,0,1984,159,605,0,0,0,155,0,-227,-3,-1704,3,7563
2026/4/10,3:30,7686,0,2290,4022,25,322,0,1980,162,608,0,0,0,135,0,-3,-2,-1856,3,7686
2026/4/10,4:00,7775,0,2265,4108,26,321,0,1982,161,607,0,0,0,145,0,-3,-2,-1838,3,7775
2026/4/10,4:30,7844,0,2248,4097,26,328,0,1990,161,608,0,0,0,201,0,-3,-1,-1814,3,7844
2026/4/10,5:00,7964,0,2150,4103,27,324,0,2012,160,607,0,7,0,294,0,-3,-3,-1718,4,7964
2026/4/10,5:30,8005,0,2149,4110,27,328,0,2013,161,605,0,57,0,318,0,-3,-2,-1762,4,8005
2026/4/10,6:00,8029,0,2158,4090,27,331,0,2077,160,609,0,146,0,421,0,-3,-2,-1992,7,8029
2026/4/10,6:30,8161,0,1995,4130,28,336,0,2094,161,612,0,290,0,471,0,-3,-3,-1968,18,8161
2026/4/10,7:00,8095,0,1950,3989,28,340,0,2103,164,614,0,456,0,460,0,-3,-4,-2026,24,8095
2026/4/10,7:30,8654,0,2564,4144,29,405,0,2137,162,621,0,584,0,445,0,-3,0,-2452,18,8654
2026/4/10,8:00,9032,0,2830,4297,31,482,0,2109,166,621,0,660,0,515,0,182,0,-2876,15,9032
2026/4/10,8:30,9430,0,2986,4326,32,484,0,2105,165,620,0,775,0,559,0,193,-2,-2826,13,9430
2026/4/10,9:00,9646,0,2646,4401,32,477,0,2106,163,621,0,880,0,640,0,154,-3,-2486,15,9646
2026/4/10,9:30,9760,0,2542,4468,32,483,0,2098,164,624,0,912,0,672,0,179,0,-2432,18,9760
2026/4/10,10:00,9615,0,2560,4414,32,480,0,2114,167,637,0,1114,0,671,0,-3,-3,-2584,16,9615
2026/4/10,10:30,9722,0,2868,4156,32,479,0,2095,162,629,0,1193,0,708,0,-3,16,-2628,15,9722
2026/4/10,11:00,9657,0,3026,4143,31,482,0,2049,165,629,0,1110,0,738,0,-3,36,-2760,11,9657
2026/4/10,11:30,9587,0,2944,4243,31,475,0,2036,162,629,0,1022,0,728,0,-3,13,-2708,15,9587
2026/4/10,12:00,9244,0,2800,4196,31,479,0,2000,161,632,0,1036,0,741,0,-3,-41,-2804,16,9244
2026/4/10,12:30,9123,0,2856,4181,31,484,0,1976,161,625,0,913,0,743,0,-3,-42,-2810,8,9123
2026/4/10,13:00,9485,0,2712,4135,31,484,0,1986,163,626,0,978,0,805,0,-3,0,-2446,14,9485
2026/4/10,13:30,9593,0,2952,4024,31,484,0,1999,160,630,0,949,0,819,0,-3,0,-2460,8,9593
