単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/10/2,13:00,9616,780,3074,1987,27,263,886,129,764,5941,0,314,0,0,-33,-4528,12,9616
2025/10/2,13:30,9630,784,3086,2432,28,276,889,130,761,5485,0,368,0,0,-1,-4618,10,9630
2025/10/2,14:00,9743,780,3434,2835,26,282,930,131,768,4892,0,394,0,0,-3,-4738,12,9743
2025/10/2,14:30,9583,786,3725,3098,26,281,934,130,763,4115,0,311,0,0,2,-4598,10,9583
2025/10/2,15:00,9594,782,4198,3383,27,288,1036,130,762,3071,0,319,0,0,-2,-4414,14,9594
2025/10/2,15:30,9542,788,4743,3631,27,292,1087,130,764,2029,0,308,0,0,-5,-4266,14,9542
2025/10/2,16:00,9542,780,4911,3987,28,379,1154,130,763,1029,0,385,0,0,10,-4028,14,9542
2025/10/2,16:30,9281,782,4529,4228,27,385,1171,131,765,375,0,346,0,0,17,-3486,11,9281
2025/10/2,17:00,9163,786,4244,4384,27,391,1256,135,775,23,0,329,0,0,13,-3216,16,9163
2025/10/2,17:30,9252,784,4714,4387,28,385,1252,135,784,0,0,252,0,0,11,-3496,16,9252
2025/10/2,18:00,9020,786,4750,4373,28,388,1239,134,791,0,0,258,0,0,41,-3788,20,9020
2025/10/2,18:30,8885,786,4548,4391,28,386,1236,136,790,0,0,311,0,0,49,-3796,20,8885
2025/10/2,19:00,8566,782,4428,4338,28,392,1147,135,792,0,0,314,0,0,19,-3826,17,8566
2025/10/2,19:30,8331,788,4316,4227,27,387,1122,134,793,0,0,277,0,0,1,-3756,15,8331
2025/10/2,20:00,8131,784,4060,4077,26,307,1042,135,786,0,0,270,0,0,-2,-3370,16,8131
2025/10/2,20:30,7938,788,4026,4019,25,295,995,134,787,0,0,305,0,0,-1,-3450,15,7938
2025/10/2,21:00,7744,782,3816,3936,24,288,982,135,784,0,0,336,0,0,-2,-3348,11,7744
2025/10/2,21:30,7537,784,3618,3893,23,286,966,135,787,0,0,309,0,0,-1,-3270,7,7537
2025/10/2,22:00,7459,790,3990,3886,22,285,934,135,788,0,0,285,0,0,-1,-3670,15,7459
2025/10/2,22:30,7193,782,3354,3857,22,285,930,134,788,0,0,303,0,0,-2,-3274,14,7193
2025/10/2,23:00,7156,788,3220,3818,21,285,910,135,789,0,0,299,0,0,-1,-3114,6,7156
2025/10/2,23:30,6945,780,2936,3823,21,283,891,134,789,0,0,303,0,0,-1,-3018,4,6945
2025/10/3,0:00,6767,792,2550,3811,20,279,836,135,788,0,0,285,0,0,-2,-2730,3,6767
2025/10/3,0:30,6656,782,2560,3738,19,280,827,134,789,0,0,317,0,0,-2,-2792,4,6656
2025/10/3,1:00,6569,788,2590,3686,19,279,818,137,789,0,0,334,0,0,-2,-2876,7,6569
2025/10/3,1:30,6535,786,2610,3681,18,281,820,134,785,0,0,344,0,0,-2,-2926,4,6535
2025/10/3,2:00,6518,784,2612,3675,18,277,826,134,790,0,0,319,0,0,-1,-2920,4,6518
2025/10/3,2:30,6696,790,2832,3691,19,281,829,134,792,0,0,281,0,0,-1,-2956,4,6696
2025/10/3,3:00,6758,782,2912,3681,20,279,851,135,788,0,0,251,0,0,-1,-2944,4,6758
2025/10/3,3:30,6939,786,3118,3639,21,282,850,134,788,0,0,245,0,0,-1,-2928,5,6939
2025/10/3,4:00,7042,782,3250,3634,22,278,844,135,789,0,0,226,0,0,-1,-2922,5,7042
2025/10/3,4:30,7169,790,3550,3392,22,281,838,135,789,0,0,206,0,0,-2,-2838,6,7169
2025/10/3,5:00,7309,782,3742,3305,23,284,813,135,789,0,0,172,0,0,-1,-2740,5,7309
2025/10/3,5:30,7249,788,3844,3066,23,282,799,133,786,76,0,159,0,0,-1,-2710,4,7249
2025/10/3,6:00,7205,784,3558,2964,22,279,764,131,777,579,0,139,0,0,-2,-2798,8,7205
2025/10/3,6:30,7085,790,2660,2637,22,282,764,131,776,1440,0,126,0,0,5,-2564,16,7085
2025/10/3,7:00,7359,782,2382,2560,21,245,771,131,777,2297,0,104,0,0,-4,-2728,21,7359
2025/10/3,7:30,7635,782,2210,2324,21,209,774,131,776,3282,0,88,0,0,5,-2986,19,7635
2025/10/3,8:00,8167,790,2278,2259,22,207,778,130,769,4289,0,70,0,0,-5,-3438,18,8167
2025/10/3,8:30,8709,788,2094,2190,23,212,764,130,769,5039,0,78,0,0,4,-3396,14,8709
2025/10/3,9:00,9012,784,1892,2023,24,211,771,130,767,5706,0,104,0,0,-4,-3412,16,9012
2025/10/3,9:30,9370,786,2006,2002,25,214,781,129,767,6316,0,128,0,0,-20,-3782,18,9370
2025/10/3,10:00,9311,784,1932,1764,25,216,779,129,729,6504,0,145,0,0,-21,-3690,15,9311
2025/10/3,10:30,9600,784,2192,1690,25,216,774,130,654,6686,0,138,0,0,-17,-3688,16,9600
2025/10/3,11:00,9577,784,2024,1645,26,215,774,129,619,6718,0,142,0,0,-15,-3498,14,9577
2025/10/3,11:30,9689,782,2110,1719,26,218,773,129,620,6705,0,148,0,0,-20,-3536,15,9689
2025/10/3,12:00,9307,778,2000,1731,24,219,769,129,621,6791,0,163,0,0,-50,-3880,12,9307
2025/10/3,12:30,9294,784,1906,1808,25,216,797,132,632,6590,0,185,0,0,-46,-3746,11,9294
2025/10/3,13:00,9718,782,2422,2024,27,214,851,135,676,6051,0,197,0,0,-10,-3664,13,9718
2025/10/3,13:30,9788,778,2948,2376,27,243,853,134,726,5235,0,183,0,0,-41,-3686,12,9788
2025/10/3,14:00,9789,788,3422,2638,26,270,915,134,759,4315,0,177,0,0,-3,-3666,14,9789
2025/10/3,14:30,9786,778,3914,2997,26,286,920,131,756,3564,0,164,0,0,1,-3768,17,9786
2025/10/3,15:00,9519,782,3610,3266,27,309,984,130,764,2741,0,159,0,0,-3,-3264,14,9519
2025/10/3,15:30,9741,784,4592,3833,28,335,1019,130,761,1810,0,142,0,0,0,-3708,15,9741
2025/10/3,16:00,9577,786,4720,4456,28,335,1117,130,764,944,0,124,0,0,7,-3850,16,9577
2025/10/3,16:30,9346,786,4266,4725,27,337,1133,128,767,340,0,122,0,0,16,-3316,15,9346
2025/10/3,17:00,9209,788,4082,4936,27,377,1194,134,787,16,0,105,0,0,13,-3270,20,9209
2025/10/3,17:30,9228,786,4016,4957,28,390,1189,134,786,1,0,86,0,0,16,-3182,21,9228
2025/10/3,18:00,9052,788,4356,4972,28,387,1153,132,790,0,0,81,0,0,50,-3706,21,9052
2025/10/3,18:30,8792,786,4004,5001,28,391,1119,134,788,0,0,95,0,0,43,-3618,21,8792
2025/10/3,19:00,8637,786,4198,5025,28,384,1069,132,786,0,0,82,0,0,12,-3884,19,8637
2025/10/3,19:30,8372,786,4230,4857,27,392,1066,134,779,0,0,86,0,0,2,-4004,17,8372
2025/10/3,20:00,8094,786,3732,4895,26,389,946,132,772,0,0,98,0,0,-2,-3696,16,8094
2025/10/3,20:30,7920,788,3700,4902,26,389,941,134,765,0,0,103,0,0,0,-3840,12,7920
2025/10/3,21:00,7731,786,3750,4904,25,387,884,134,757,0,0,104,0,0,-1,-4016,17,7731
2025/10/3,21:30,7497,790,3586,4884,24,303,872,133,751,0,0,118,0,0,-1,-3972,9,7497
2025/10/3,22:00,7393,782,3322,4853,23,291,853,135,749,0,0,143,0,0,-1,-3772,15,7393
2025/10/3,22:30,7172,786,2880,4819,22,289,850,133,750,0,0,176,0,0,-1,-3546,14,7172
2025/10/3,23:00,7099,786,2882,4758,22,288,857,135,753,0,0,211,0,0,-1,-3598,6,7099
2025/10/3,23:30,6949,788,2814,4744,22,285,853,136,748,0,0,211,0,0,-2,-3654,4,6949
2025/10/4,0:00,6769,784,2664,4722,21,281,749,134,749,0,0,215,0,0,-1,-3552,3,6769
2025/10/4,0:30,6563,792,2214,4732,20,279,720,136,752,0,0,226,0,0,-1,-3310,3,6563
2025/10/4,1:00,6462,784,2352,4725,19,277,716,134,757,0,0,227,0,0,0,-3534,5,6462
2025/10/4,1:30,6479,788,2504,4606,19,275,721,136,760,0,0,240,0,0,-1,-3572,3,6479
2025/10/4,2:00,6453,784,2190,4577,19,272,721,137,761,0,0,258,0,0,-1,-3268,3,6453
2025/10/4,2:30,6502,788,2160,4571,20,274,726,134,760,0,0,290,0,0,-1,-3224,4,6502
2025/10/4,3:00,6621,790,2360,4593,20,279,741,136,759,0,0,315,0,0,-1,-3376,5,6621
2025/10/4,3:30,6676,780,2436,4607,21,276,739,134,756,0,0,341,0,0,-1,-3416,3,6676
2025/10/4,4:00,6814,788,2382,4613,21,277,733,136,760,0,0,362,0,0,-1,-3262,5,6814
2025/10/4,4:30,6863,788,2382,4596,22,277,730,136,756,0,0,362,0,0,-1,-3188,3,6863
2025/10/4,5:00,6914,786,2498,4609,23,279,719,134,759,0,0,360,0,0,0,-3256,3,6914
2025/10/4,5:30,6815,786,2316,4594,23,276,711,135,755,70,0,381,0,0,-2,-3234,4,6815
2025/10/4,6:00,6666,786,2448,4413,22,280,652,129,738,565,0,376,0,0,-3,-3746,6,6666
2025/10/4,6:30,6584,788,2124,4076,21,282,652,130,740,1233,0,393,0,0,0,-3866,11,6584
2025/10/4,7:00,6586,786,1840,3857,21,280,641,130,738,2126,0,405,0,0,2,-4260,20,6586
2025/10/4,7:30,6785,786,1832,3271,21,246,647,128,734,3039,0,360,0,0,-1,-4296,18,6785
2025/10/4,8:00,6933,782,2074,2847,22,211,656,130,731,3899,0,345,0,0,0,-4782,18,6933
2025/10/4,8:30,7269,788,2298,2332,23,209,659,128,702,4613,0,318,0,0,3,-4818,14,7269
2025/10/4,9:00,7468,788,1948,2090,24,208,653,129,619,5251,0,332,0,0,-8,-4582,16,7468
2025/10/4,9:30,7480,786,1644,1901,24,208,644,128,557,5452,0,386,0,0,-43,-4226,19,7480
2025/10/4,10:00,7623,786,1494,1781,24,209,662,130,543,5766,0,407,0,0,-26,-4176,23,7623
2025/10/4,10:30,7711,782,1488,1787,23,205,663,130,534,5857,0,433,0,0,-55,-4152,16,7711
2025/10/4,11:00,7793,792,1402,1790,24,210,660,128,533,5930,0,477,0,0,-24,-4144,15,7793
2025/10/4,11:30,7836,782,1574,1835,25,208,659,130,535,5724,0,467,0,0,-11,-4108,16,7836
2025/10/4,12:00,7736,788,1772,2017,24,206,683,128,537,5308,0,450,0,0,-37,-4156,16,7736
2025/10/4,12:30,7661,786,1688,2312,25,207,681,129,534,4993,0,464,0,0,-18,-4150,10,7661
2025/10/4,13:00,7812,788,2084,2717,26,211,716,129,588,4336,0,465,0,0,-11,-4252,15,7812
2025/10/4,13:30,7751,786,2114,3243,25,263,762,135,686,3497,0,452,0,0,-6,-4218,12,7751
2025/10/4,14:00,7777,784,2280,3742,24,288,770,130,723,2799,0,433,0,0,3,-4212,13,7777
2025/10/4,14:30,7774,784,2582,4252,25,289,765,130,722,2140,0,435,0,0,-5,-4360,15,7774
2025/10/4,15:00,7684,788,3208,4582,24,285,855,128,720,1458,0,437,0,0,31,-4846,14,7684
2025/10/4,15:30,7654,788,3186,4923,25,293,877,129,719,922,0,415,0,0,0,-4642,19,7654
2025/10/4,16:00,7687,790,3820,4967,26,298,982,129,724,448,0,421,0,0,-2,-4934,18,7687
2025/10/4,16:30,7674,780,3546,5044,26,296,1015,130,734,130,0,451,0,0,16,-4510,16,7674
2025/10/4,17:00,7854,786,3674,5213,26,296,1015,133,745,8,0,442,0,0,7,-4512,21,7854
2025/10/4,17:30,7967,792,3644,5348,27,309,1021,132,748,4,0,415,0,0,15,-4504,16,7967
2025/10/4,18:00,7876,782,3592,5347,27,396,1017,133,749,0,0,441,0,0,14,-4644,22,7876
2025/10/4,18:30,7807,788,3574,5359,26,394,1018,131,751,0,0,441,0,0,14,-4706,17,7807
2025/10/4,19:00,7579,784,3374,5358,27,308,998,133,752,0,0,450,0,0,14,-4636,17,7579
2025/10/4,19:30,7516,790,3500,5356,26,301,1000,132,752,0,0,466,0,0,13,-4832,12,7516
2025/10/4,20:00,7338,782,3128,5357,25,299,913,133,755,0,0,480,0,0,3,-4552,15,7338
2025/10/4,20:30,7090,790,2784,5128,25,298,905,131,753,0,0,510,0,0,16,-4264,14,7090
2025/10/4,21:00,6975,786,2716,4946,24,299,881,133,751,0,0,483,0,0,9,-4066,13,6975
2025/10/4,21:30,6807,786,2698,4868,23,301,877,134,751,0,0,443,0,0,-2,-4080,8,6807
2025/10/4,22:00,6756,788,2724,4822,22,299,861,130,752,0,0,408,0,0,-1,-4064,15,6756
2025/10/4,22:30,6600,784,2590,4766,21,297,839,133,751,0,0,381,0,0,-1,-3974,13,6600
2025/10/4,23:00,6516,788,2162,4732,22,297,830,131,751,0,0,326,0,0,-1,-3528,6,6516
2025/10/4,23:30,6450,784,2308,4732,21,300,814,132,753,0,0,288,0,0,-2,-3684,4,6450
2025/10/5,0:00,6232,790,2156,4737,20,297,723,131,751,0,0,313,0,0,-1,-3688,3,6232
2025/10/5,0:30,6137,786,2092,4753,19,298,675,132,749,0,0,319,0,0,-1,-3688,3,6137
2025/10/5,1:00,6067,784,2026,4793,19,298,668,131,752,0,0,307,0,0,-2,-3712,3,6067
2025/10/5,1:30,5993,786,1984,4795,18,293,668,133,751,0,0,281,0,0,0,-3720,4,5993
2025/10/5,2:00,6077,790,2056,4793,19,297,664,131,751,0,0,295,0,0,-1,-3722,4,6077
2025/10/5,2:30,6122,786,2016,4793,20,293,670,133,753,0,0,278,0,0,-1,-3624,5,6122
2025/10/5,3:00,6283,784,2138,4792,20,298,679,133,749,0,0,261,0,0,-2,-3572,3,6283
2025/10/5,3:30,6305,788,2088,4791,21,293,679,132,752,0,0,227,0,0,-1,-3468,3,6305
2025/10/5,4:00,6491,788,1880,4797,22,299,680,133,753,0,0,225,0,0,-11,-3078,3,6491
2025/10/5,4:30,6517,788,1790,4793,22,300,681,131,753,0,0,215,0,0,-39,-2920,3,6517
2025/10/5,5:00,6578,782,2040,4794,23,299,671,133,754,0,0,202,0,0,-33,-3090,3,6578
2025/10/5,5:30,6478,788,1936,4790,22,298,661,131,753,32,0,196,0,0,-1,-3132,4,6478
2025/10/5,6:00,6334,786,1834,4766,22,301,649,130,744,249,0,176,0,0,-2,-3328,7,6334
2025/10/5,6:30,6384,788,1950,4680,21,301,674,129,745,585,0,164,0,0,-2,-3666,15,6384
2025/10/5,7:00,6389,782,2216,4544,21,301,674,130,744,1019,0,159,0,0,-2,-4224,25,6389
2025/10/5,7:30,6540,788,2022,4390,21,299,675,128,743,1572,0,140,0,0,0,-4256,18,6540
2025/10/5,8:00,6605,782,1992,4005,22,302,682,128,739,2124,0,122,0,0,30,-4340,17,6605
2025/10/5,8:30,6924,786,2322,3558,23,261,744,131,756,2718,0,110,0,0,32,-4530,13,6924
2025/10/5,9:00,7035,790,2258,3356,24,218,731,132,749,3211,0,105,0,0,-11,-4544,16,7035
2025/10/5,9:30,7020,782,1450,3119,24,218,760,131,751,3773,0,94,0,0,-20,-4080,18,7020
2025/10/5,10:00,7254,786,1562,2931,24,218,786,132,744,3949,0,85,0,0,-19,-3960,16,7254
2025/10/5,10:30,7258,788,1718,2948,24,217,811,132,749,3895,0,61,0,0,-17,-4084,16,7258
2025/10/5,11:00,7297,788,1854,2964,25,217,831,134,755,3798,0,52,0,0,-19,-4114,12,7297
2025/10/5,11:30,7436,784,1978,2941,25,220,804,129,744,4174,0,50,0,0,-20,-4408,15,7436
2025/10/5,12:00,7424,786,1666,3033,23,220,784,128,735,4233,0,55,0,0,-51,-4202,14,7424
2025/10/5,12:30,7443,786,1950,3531,24,269,805,128,739,3627,0,53,0,0,-48,-4430,9,7443
2025/10/5,13:00,7460,786,2066,3895,25,292,820,132,748,2907,0,57,0,0,-12,-4272,16,7460
2025/10/5,13:30,7431,786,2194,4006,25,296,845,134,760,2357,0,43,0,0,-6,-4026,17,7431
2025/10/5,14:00,7402,786,2436,4248,25,293,827,130,743,1890,0,41,0,0,0,-4030,13,7402
2025/10/5,14:30,7437,788,2780,4638,25,297,831,128,735,1283,0,42,0,0,-7,-4118,15,7437
2025/10/5,15:00,7422,784,2966,4827,25,296,887,129,730,864,0,31,0,0,-1,-4130,14,7422
2025/10/5,15:30,7424,788,3032,4967,25,339,916,127,735,504,0,41,0,0,3,-4066,13,7424
2025/10/5,16:00,7564,782,3766,5104,26,343,958,131,738,203,0,37,0,0,9,-4550,17,7564
2025/10/5,16:30,7715,788,3872,5146,25,359,996,128,735,60,0,36,0,0,17,-4458,11,7715
2025/10/5,17:00,8019,788,4278,5220,27,315,1077,131,740,7,0,32,0,0,13,-4632,23,8019
2025/10/5,17:30,8091,784,4080,5331,27,394,1090,130,741,6,0,36,0,0,15,-4562,19,8091
2025/10/5,18:00,7999,788,3972,5356,27,396,1085,132,742,0,0,40,0,0,50,-4610,21,7999
2025/10/5,18:30,7955,786,4022,5343,27,396,1088,130,744,0,0,38,0,0,42,-4678,17,7955
2025/10/5,19:00,7769,784,3882,5252,26,392,1064,132,744,0,0,65,0,0,12,-4600,16,7769
2025/10/5,19:30,7685,788,4076,5163,26,297,1064,130,742,0,0,81,0,0,1,-4698,15,7685
2025/10/5,20:00,7535,788,4066,5107,25,296,973,131,742,0,0,85,0,0,-1,-4694,17,7535
2025/10/5,20:30,7386,784,3948,5020,25,309,972,130,745,0,0,88,0,0,-2,-4648,15,7386
2025/10/5,21:00,7215,788,3608,4940,24,394,922,132,743,0,0,116,0,0,-2,-4466,16,7215
2025/10/5,21:30,6985,784,3222,4903,23,307,926,129,741,0,0,136,0,0,-1,-4192,7,6985
2025/10/5,22:00,6898,786,3186,4878,22,294,901,132,739,0,0,204,0,0,-1,-4258,15,6898
2025/10/5,22:30,6694,784,2990,4769,22,296,896,131,739,0,0,278,0,0,-1,-4222,12,6694
2025/10/5,23:00,6659,788,2632,4697,22,295,868,130,741,0,0,368,0,0,-2,-3886,6,6659
2025/10/5,23:30,6538,788,2548,4697,21,297,871,132,740,0,0,441,0,0,-1,-4000,4,6538
2025/10/6,0:00,6364,786,2320,4644,20,278,842,130,742,0,0,544,0,0,-1,-3944,3,6364
2025/10/6,0:30,6246,786,2364,4640,20,272,851,133,746,0,0,496,0,0,-1,-4064,3,6246
2025/10/6,1:00,6195,786,2106,4688,19,271,863,132,749,0,0,702,0,0,-2,-4122,3,6195
2025/10/6,1:30,6230,788,2272,4618,19,266,861,133,749,0,0,748,0,0,-1,-4226,3,6230
2025/10/6,2:00,6240,786,2312,4708,19,248,864,131,747,0,0,591,0,0,-1,-4168,3,6240
2025/10/6,2:30,6306,786,2302,4705,19,239,882,133,747,0,0,579,0,0,-14,-4076,4,6306
2025/10/6,3:00,6442,786,2418,4713,20,242,907,132,739,0,0,491,0,0,-15,-3994,3,6442
2025/10/6,3:30,6489,786,2500,4715,21,238,912,133,737,0,0,371,0,0,-1,-3926,3,6489
2025/10/6,4:00,6674,788,2494,4709,22,223,922,130,734,0,0,346,0,0,-1,-3696,3,6674
2025/10/6,4:30,6772,788,2512,4686,22,214,924,133,730,0,0,317,0,0,-1,-3556,3,6772
2025/10/6,5:00,6892,782,2550,4605,23,197,922,133,733,0,0,377,0,0,-1,-3432,3,6892
2025/10/6,5:30,6941,788,2660,4587,22,191,910,130,731,30,0,443,0,0,-2,-3552,3,6941
