単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/10/2,2:30,6973,0,2566,5728,22,98,600,126,658,0,0,372,0,0,-1,-3198,2,6973
2024/10/2,3:00,7040,0,2646,5733,23,99,598,124,657,0,0,376,0,0,-1,-3218,3,7040
2024/10/2,3:30,7139,0,2694,5724,24,96,600,126,658,0,0,391,0,0,-12,-3164,2,7139
2024/10/2,4:00,7242,0,2538,5719,24,101,587,124,659,0,0,431,0,0,-1,-2942,2,7242
2024/10/2,4:30,7429,0,2812,5741,25,100,590,127,660,0,0,403,0,0,9,-3040,2,7429
2024/10/2,5:00,7438,0,2924,5746,26,102,588,124,660,0,0,424,0,0,-1,-3158,3,7438
2024/10/2,5:30,7378,0,2936,5669,26,102,584,125,641,79,0,401,0,0,10,-3198,3,7378
2024/10/2,6:00,7350,0,2956,5565,26,101,579,122,631,487,0,368,0,0,-3,-3488,6,7350
2024/10/2,6:30,7365,0,2524,5303,25,104,581,124,633,1181,0,349,0,0,-4,-3470,15,7365
2024/10/2,7:00,7550,0,2316,4818,25,109,577,121,636,2073,0,385,0,0,1,-3534,23,7550
2024/10/2,7:30,7889,0,2342,4484,26,106,581,123,646,2917,0,419,0,0,-12,-3760,17,7889
2024/10/2,8:00,8489,0,3048,4327,28,110,580,122,645,3550,0,495,0,0,-15,-4416,15,8489
2024/10/2,8:30,9134,0,3154,4286,29,112,565,123,637,4195,0,526,0,0,2,-4510,15,9134
2024/10/2,9:00,9526,0,3260,4256,29,117,558,121,634,4543,0,488,0,0,-13,-4484,17,9526
2024/10/2,9:30,9800,0,3080,4050,30,118,559,123,633,5004,0,531,0,0,-11,-4336,19,9800
2024/10/2,10:00,9935,0,3156,4099,32,115,556,120,632,5296,0,463,0,0,-15,-4534,15,9935
2024/10/2,10:30,10222,0,3230,4115,32,112,551,123,628,5486,0,507,0,0,-14,-4562,14,10222
2024/10/2,11:00,10236,0,3062,4143,31,111,551,121,629,5565,0,624,0,0,-4,-4608,11,10236
2024/10/2,11:30,10409,0,3140,4343,32,114,566,122,631,5279,0,708,0,0,-5,-4536,15,10409
2024/10/2,12:00,9890,0,2874,4391,32,113,571,121,630,4849,0,845,0,0,-51,-4498,13,9890
2024/10/2,12:30,9969,0,3018,4625,31,115,575,121,629,4545,0,746,0,0,-54,-4388,6,9969
2024/10/2,13:00,10297,0,3246,5032,31,117,580,123,628,4194,0,669,0,0,0,-4336,13,10297
2024/10/2,13:30,10472,0,3550,5427,31,116,575,121,629,3629,0,664,0,0,-3,-4274,7,10472
2024/10/2,14:00,10408,0,3698,5726,31,113,580,123,627,3061,0,602,0,0,1,-4166,12,10408
2024/10/2,14:30,10410,0,4218,5871,32,117,610,121,627,2505,0,441,0,0,-3,-4136,7,10410
2024/10/2,15:00,10180,0,4284,5829,32,119,735,124,627,1813,0,398,0,0,2,-3796,13,10180
2024/10/2,15:30,10170,0,4636,5873,32,133,774,122,629,1101,0,479,0,0,-4,-3616,11,10170
2024/10/2,16:00,10101,0,4180,5722,32,162,867,124,629,495,0,552,0,1,-13,-2666,16,10101
2024/10/2,16:30,9902,0,4100,5627,31,170,888,122,631,222,0,579,0,2,-3,-2474,7,9902
2024/10/2,17:00,9706,0,4098,5652,31,198,989,127,669,16,0,560,0,1,1,-2652,16,9706
2024/10/2,17:30,9657,0,4334,5713,32,187,1007,125,664,0,0,503,0,1,-2,-2922,15,9657
2024/10/2,18:00,9455,0,4342,5688,31,177,990,127,654,0,0,474,0,0,11,-3058,19,9455
2024/10/2,18:30,9263,0,4170,5724,31,177,990,124,644,0,0,452,0,0,9,-3074,16,9263
2024/10/2,19:00,8983,0,4226,5873,30,165,930,127,643,0,0,455,0,0,10,-3498,22,8983
2024/10/2,19:30,8739,0,4098,5891,29,164,923,125,642,0,0,471,0,0,12,-3628,12,8739
2024/10/2,20:00,8453,0,3744,5899,28,162,863,127,643,0,0,491,0,0,47,-3568,17,8453
2024/10/2,20:30,8400,0,4170,5896,27,163,829,125,640,0,0,413,0,0,44,-3922,15,8400
2024/10/2,21:00,8061,0,4078,5894,26,161,694,127,639,0,0,443,0,0,-1,-4012,12,8061
2024/10/2,21:30,7865,0,4052,5887,25,159,650,125,641,0,0,458,0,0,-2,-4136,6,7865
2024/10/2,22:00,7667,0,3264,5895,24,110,626,127,640,0,0,457,0,0,-1,-3490,15,7667
2024/10/2,22:30,7567,0,3332,5897,23,103,623,125,641,0,0,415,0,0,-12,-3592,12,7567
2024/10/2,23:00,7476,0,3152,5899,23,105,594,128,647,0,0,349,0,0,-1,-3426,6,7476
2024/10/2,23:30,7249,0,2828,5891,22,109,581,125,642,0,0,349,0,0,-1,-3300,3,7249
2024/10/3,0:00,7121,0,2764,5886,22,107,573,127,644,0,0,389,0,0,-1,-3392,2,7121
2024/10/3,0:30,6965,0,2578,5872,21,106,578,126,650,0,0,449,0,0,-1,-3418,4,6965
2024/10/3,1:00,6964,0,2678,5899,20,103,580,128,653,0,0,442,0,0,-1,-3540,2,6964
2024/10/3,1:30,6841,0,2588,5909,20,105,589,125,651,0,0,427,0,0,-1,-3574,2,6841
2024/10/3,2:00,6883,0,2660,5904,20,105,583,129,651,0,0,391,0,0,-1,-3562,3,6883
2024/10/3,2:30,6987,0,2894,5898,21,104,581,125,652,0,0,326,0,0,-1,-3618,5,6987
2024/10/3,3:00,7093,0,3056,5897,21,106,580,128,651,0,0,266,0,0,-1,-3616,5,7093
2024/10/3,3:30,7171,0,3140,5899,22,109,575,128,652,0,0,213,0,0,-1,-3568,2,7171
2024/10/3,4:00,7309,0,3250,5901,23,110,575,126,653,0,0,182,0,0,-1,-3512,2,7309
2024/10/3,4:30,7304,0,3098,5894,23,110,575,129,653,0,0,190,0,0,-1,-3370,3,7304
2024/10/3,5:00,7480,0,3184,5908,25,110,573,126,650,0,0,175,0,0,-10,-3264,3,7480
2024/10/3,5:30,7473,0,3302,5903,25,112,570,128,637,25,0,216,0,0,-12,-3436,3,7473
2024/10/3,6:00,7559,0,3424,5896,25,112,562,125,627,90,0,192,0,0,-18,-3482,6,7559
2024/10/3,6:30,7543,0,3032,5892,25,119,562,126,626,196,0,228,0,0,-11,-3264,12,7543
2024/10/3,7:00,7773,0,2836,5889,25,119,569,124,632,362,0,248,0,0,-14,-3040,23,7773
2024/10/3,7:30,8038,0,3040,5858,25,133,573,127,641,576,0,223,0,0,-13,-3164,19,8038
2024/10/3,8:00,8498,0,3558,5894,27,169,556,124,634,767,0,217,0,0,-2,-3462,16,8498
2024/10/3,8:30,8917,0,3478,5873,29,172,569,127,640,966,0,267,0,0,14,-3232,14,8917
2024/10/3,9:00,9143,0,3778,5881,30,175,564,124,648,1115,0,299,0,0,4,-3490,15,9143
2024/10/3,9:30,9353,0,4114,5881,30,169,571,128,661,1347,0,305,0,0,4,-3876,19,9353
2024/10/3,10:00,9253,0,4106,5763,30,170,585,126,677,1508,0,264,0,0,1,-3992,15,9253
2024/10/3,10:30,9399,0,4404,5715,31,173,590,128,676,1639,0,278,0,0,-2,-4250,17,9399
2024/10/3,11:00,9378,0,4186,5719,30,175,601,129,713,1822,0,339,0,0,1,-4348,11,9378
2024/10/3,11:30,9269,0,4040,5736,30,177,600,129,699,1915,0,321,0,0,-4,-4390,16,9269
2024/10/3,12:00,8850,0,3720,5741,29,123,593,126,690,1927,0,339,0,0,-53,-4396,11,8850
2024/10/3,12:30,8752,0,3636,5761,28,122,612,128,675,1922,0,375,0,0,-51,-4464,8,8752
2024/10/3,13:00,9231,0,4116,5771,29,166,631,125,681,1862,0,324,0,0,0,-4488,14,9231
2024/10/3,13:30,9323,0,4456,5817,30,171,632,127,672,1585,0,238,0,0,2,-4416,9,9323
2024/10/3,14:00,9341,0,4588,5872,30,163,592,124,644,1150,0,210,0,0,12,-4058,14,9341
2024/10/3,14:30,9346,0,4474,5882,31,162,590,125,639,871,0,290,0,0,4,-3730,8,9346
2024/10/3,15:00,9184,0,4244,5851,31,172,636,123,636,644,0,348,0,0,0,-3516,15,9184
2024/10/3,15:30,9314,0,4322,5836,30,181,644,125,634,429,0,446,0,0,-2,-3342,11,9314
2024/10/3,16:00,9258,0,4200,5874,31,178,696,123,633,225,0,463,0,0,-1,-3182,18,9258
2024/10/3,16:30,9270,0,4390,5874,31,178,708,125,632,90,0,425,0,0,-2,-3188,7,9270
2024/10/3,17:00,9213,0,4078,5884,30,178,814,125,655,6,0,437,0,0,-2,-3008,16,9213
2024/10/3,17:30,9194,0,4084,5873,31,178,831,126,652,0,0,424,0,0,24,-3044,15,9194
2024/10/3,18:00,8999,0,3620,5885,30,179,844,125,644,0,0,422,0,0,46,-2820,24,8999
2024/10/3,18:30,8855,0,3572,5883,30,178,843,126,641,0,0,455,0,0,15,-2908,20,8855
2024/10/3,19:00,8606,0,3436,5893,29,163,784,127,642,0,0,501,0,0,9,-3000,22,8606
2024/10/3,19:30,8563,0,3926,5879,28,160,780,126,645,0,0,553,0,0,10,-3556,12,8563
2024/10/3,20:00,8241,0,3938,5895,28,157,689,126,640,0,0,524,0,0,4,-3776,16,8241
2024/10/3,20:30,8233,0,4302,5898,27,157,680,125,642,0,0,562,0,0,-1,-4174,15,8233
2024/10/3,21:00,7939,0,3986,5891,25,158,645,127,641,0,0,543,0,0,-1,-4090,14,7939
2024/10/3,21:30,7660,0,3450,5902,23,160,641,124,644,0,0,546,0,0,-1,-3834,5,7660
2024/10/3,22:00,7578,0,3184,5898,22,115,599,126,651,0,0,530,0,0,-1,-3562,16,7578
2024/10/3,22:30,7454,0,3238,5903,22,105,598,125,650,0,0,556,0,0,-1,-3754,12,7454
2024/10/3,23:00,7292,0,2878,5884,22,105,594,126,648,0,0,595,0,0,-12,-3556,8,7292
2024/10/3,23:30,7120,0,2674,5881,21,105,590,124,653,0,0,570,0,0,-12,-3490,4,7120
2024/10/4,0:00,6986,0,2602,5785,21,104,561,126,652,0,0,608,0,0,-1,-3474,2,6986
2024/10/4,0:30,6937,0,2692,5780,20,108,562,124,654,0,0,594,0,0,-1,-3598,2,6937
2024/10/4,1:00,6857,0,2866,5802,19,103,567,127,651,0,0,653,0,0,-1,-3934,4,6857
2024/10/4,1:30,6824,0,2814,5800,19,104,569,124,653,0,0,646,0,0,-1,-3908,4,6824
2024/10/4,2:00,6778,0,2826,5815,19,105,580,126,649,0,0,589,0,0,-1,-3932,2,6778
2024/10/4,2:30,6901,0,2912,5820,20,102,582,124,648,0,0,594,0,0,-1,-3908,8,6901
2024/10/4,3:00,7059,0,3014,5818,21,102,591,124,648,0,0,614,0,0,-1,-3876,4,7059
2024/10/4,3:30,7148,0,3016,5894,21,104,590,126,642,0,0,614,0,0,-1,-3860,2,7148
2024/10/4,4:00,7315,0,2946,5897,23,111,609,124,644,0,0,585,0,0,-30,-3596,2,7315
2024/10/4,4:30,7380,0,2938,5894,24,110,612,125,642,0,0,578,0,0,-49,-3496,2,7380
2024/10/4,5:00,7542,0,3124,5883,24,112,620,123,643,0,0,550,0,0,-22,-3518,3,7542
2024/10/4,5:30,7433,0,3002,5890,24,110,613,125,628,25,0,563,0,0,-12,-3540,5,7433
2024/10/4,6:00,7534,0,2972,5818,24,105,600,121,615,127,0,505,0,0,-9,-3350,6,7534
2024/10/4,6:30,7578,0,2822,5840,23,111,587,122,617,253,0,498,0,0,-12,-3300,17,7578
2024/10/4,7:00,7850,0,3052,5841,24,108,588,121,618,478,0,467,0,0,-18,-3452,23,7850
2024/10/4,7:30,7990,0,2968,5821,24,120,583,122,615,717,0,438,0,0,-5,-3432,19,7990
2024/10/4,8:00,8563,0,3678,5792,26,166,588,116,613,935,0,432,0,0,-2,-3798,17,8563
2024/10/4,8:30,9063,0,3958,5865,28,169,592,110,618,1137,0,471,0,0,-1,-3896,12,9063
2024/10/4,9:00,9311,0,4112,5863,29,171,595,108,627,1347,0,500,0,0,0,-4058,17,9311
2024/10/4,9:30,9494,0,4196,5788,30,168,603,110,636,1550,0,463,0,0,9,-4078,19,9494
2024/10/4,10:00,9466,0,4154,5816,29,176,593,110,623,1656,0,467,0,0,-4,-4172,18,9466
2024/10/4,10:30,9588,0,4160,5829,30,173,590,108,616,1740,0,485,0,0,12,-4170,15,9588
2024/10/4,11:00,9596,0,4108,5802,30,177,615,111,633,1715,0,483,0,0,4,-4094,12,9596
2024/10/4,11:30,9617,0,4146,5815,30,168,618,108,619,1794,0,503,0,0,12,-4212,16,9617
2024/10/4,12:00,9226,0,4130,5794,29,170,665,110,628,1772,0,489,0,0,-1,-4572,12,9226
2024/10/4,12:30,9121,0,4272,5811,29,170,696,108,637,1490,0,498,0,0,5,-4602,7,9121
2024/10/4,13:00,9646,0,4454,5835,29,187,756,110,665,1242,0,484,0,0,24,-4156,16,9646
2024/10/4,13:30,9551,0,4190,5865,30,222,783,112,654,998,0,490,0,0,0,-3802,9,9551
2024/10/4,14:00,9700,0,3890,5837,31,235,797,108,646,893,0,530,0,0,2,-3284,15,9700
2024/10/4,14:30,9682,0,3924,5793,32,237,818,108,616,796,0,522,0,0,7,-3188,17,9682
2024/10/4,15:00,9501,0,3532,5721,31,244,917,106,620,566,0,626,0,0,-14,-2862,14,9501
2024/10/4,15:30,9713,0,4052,5724,31,240,938,108,625,381,0,720,0,0,-4,-3114,12,9713
2024/10/4,16:00,9698,0,3976,5740,31,235,940,106,628,195,0,829,0,0,-2,-2996,16,9698
2024/10/4,16:30,9561,0,3526,5715,30,227,973,107,634,62,0,1019,0,0,-2,-2746,16,9561
2024/10/4,17:00,9396,0,3404,5725,30,231,1076,111,672,2,0,1115,0,0,1,-2992,21,9396
2024/10/4,17:30,9423,0,3740,5673,30,228,1096,109,675,0,0,1153,0,0,-7,-3296,22,9423
2024/10/4,18:00,9125,0,3740,5634,30,230,1134,111,673,0,0,1219,0,0,2,-3672,24,9125
2024/10/4,18:30,9100,0,4020,5647,30,229,1122,110,678,0,0,1204,0,0,-1,-3958,19,9100
2024/10/4,19:00,8730,0,3642,5673,29,229,1132,112,673,0,0,1241,0,136,-2,-4154,19,8730
2024/10/4,19:30,8598,0,3664,5651,28,229,1125,110,668,0,0,1210,0,140,-1,-4240,14,8598
2024/10/4,20:00,8290,0,3654,5588,27,226,1072,110,668,0,0,1172,0,0,-1,-4244,18,8290
2024/10/4,20:30,8133,0,3498,5583,26,211,1060,113,668,0,0,1182,0,0,2,-4224,14,8133
2024/10/4,21:00,7859,0,3298,5524,25,164,963,111,662,0,0,1327,0,0,39,-4270,16,7859
2024/10/4,21:30,7633,0,3126,5503,25,148,937,112,658,0,0,1422,0,0,25,-4330,7,7633
2024/10/4,22:00,7597,0,2756,5112,24,106,863,111,654,0,0,1439,0,0,-12,-3472,16,7597
2024/10/4,22:30,7387,0,2670,5047,23,96,848,111,658,0,0,1391,0,0,-12,-3458,13,7387
2024/10/4,23:00,7276,0,2674,5039,23,94,795,109,654,0,0,1329,0,0,8,-3456,7,7276
2024/10/4,23:30,7108,0,2486,5146,22,97,791,111,652,0,0,1279,0,0,10,-3490,4,7108
2024/10/5,0:00,6935,0,2724,5211,22,97,788,108,661,0,0,1238,0,0,-1,-3916,3,6935
2024/10/5,0:30,6723,0,2554,5213,21,94,788,111,658,0,0,1220,0,0,-1,-3938,3,6723
2024/10/5,1:00,6648,0,2500,5244,20,98,791,108,659,0,0,1160,0,0,-1,-3936,5,6648
2024/10/5,1:30,6599,0,2560,5205,20,98,793,111,663,0,0,1067,0,0,-1,-3920,3,6599
2024/10/5,2:00,6625,0,2764,5136,20,96,799,109,660,0,0,968,0,0,-1,-3930,4,6625
2024/10/5,2:30,6696,0,2784,5227,21,95,793,111,650,0,0,927,0,0,-1,-3918,7,6696
2024/10/5,3:00,6780,0,2864,5258,21,96,779,109,647,0,0,832,0,0,-2,-3828,4,6780
2024/10/5,3:30,6813,0,2822,5239,22,102,779,111,648,0,0,745,0,0,-12,-3646,3,6813
2024/10/5,4:00,6946,0,2818,5250,23,95,776,109,649,0,0,690,0,0,-1,-3466,3,6946
2024/10/5,4:30,7015,0,2924,5237,24,96,773,112,652,0,0,609,0,0,9,-3424,3,7015
2024/10/5,5:00,6992,0,3082,5253,24,97,758,109,650,0,0,559,0,0,-1,-3542,3,6992
2024/10/5,5:30,6941,0,3362,5277,24,102,750,110,638,38,0,479,0,0,-1,-3842,4,6941
2024/10/5,6:00,6770,0,3116,5304,23,100,722,108,629,270,0,392,0,0,-1,-3902,9,6770
2024/10/5,6:30,6762,0,2900,5285,23,100,715,109,629,630,0,304,0,0,-6,-3938,11,6762
2024/10/5,7:00,6752,0,2486,5271,23,99,681,107,634,1106,0,242,0,0,5,-3922,20,6752
2024/10/5,7:30,6940,0,2394,5284,23,98,677,109,626,1482,0,188,0,0,-21,-3940,20,6940
2024/10/5,8:00,7105,0,2456,5294,24,101,685,107,617,2090,0,128,0,0,13,-4428,18,7105
2024/10/5,8:30,7321,0,2144,5287,24,100,685,109,603,2621,0,112,0,0,-2,-4376,14,7321
2024/10/5,9:00,7495,0,2074,5297,24,100,688,107,598,3045,0,125,0,-212,-13,-4358,20,7495
2024/10/5,9:30,7557,0,1926,5244,23,100,683,112,596,3304,0,135,0,-226,-12,-4348,20,7557
2024/10/5,10:00,7575,0,1904,5109,23,99,687,111,606,3461,0,153,0,-224,-12,-4366,24,7575
2024/10/5,10:30,7648,0,1910,5108,23,99,681,113,606,3476,0,173,0,-226,-11,-4322,18,7648
2024/10/5,11:00,7627,0,1966,5217,23,100,688,112,630,3281,0,167,0,-224,-13,-4336,16,7627
2024/10/5,11:30,7688,0,2116,5284,23,100,693,113,634,3117,0,171,0,-224,-16,-4340,17,7688
2024/10/5,12:00,7521,0,1998,5211,23,104,693,110,624,3279,0,148,0,-224,-54,-4408,17,7521
2024/10/5,12:30,7432,0,1908,4864,23,103,703,113,637,3562,0,132,0,-224,-43,-4364,18,7432
2024/10/5,13:00,7549,0,1934,4893,23,104,707,112,647,3578,0,123,0,-224,-4,-4362,18,7549
2024/10/5,13:30,7576,0,2114,4958,23,103,712,113,669,3337,0,128,0,-224,-2,-4374,19,7576
2024/10/5,14:00,7563,0,2318,4808,23,105,703,114,665,3022,0,132,0,0,1,-4344,16,7563
2024/10/5,14:30,7581,0,2558,5043,24,101,698,110,654,2560,0,150,0,0,-4,-4328,15,7581
2024/10/5,15:00,7540,0,2888,5290,24,100,748,112,647,1894,0,145,0,0,-2,-4320,14,7540
2024/10/5,15:30,7545,0,3408,5422,26,103,787,111,643,1254,0,137,0,0,-4,-4360,18,7545
2024/10/5,16:00,7628,0,3830,5392,26,111,885,110,644,660,0,120,0,0,11,-4178,17,7628
2024/10/5,16:30,7564,0,3842,5487,27,109,913,110,635,215,0,98,0,0,9,-3890,9,7564
2024/10/5,17:00,7855,0,3884,5530,28,107,997,115,670,6,0,77,0,0,8,-3586,19,7855
2024/10/5,17:30,7915,0,4026,5450,29,107,1003,111,669,0,0,64,0,0,8,-3570,18,7915
2024/10/5,18:00,7866,0,3960,5432,29,109,1011,114,671,0,0,43,0,0,9,-3534,22,7866
2024/10/5,18:30,7823,0,3964,5444,29,109,1014,112,667,0,0,31,0,0,10,-3576,19,7823
2024/10/5,19:00,7593,0,3762,5458,28,107,1011,114,671,0,0,25,0,0,2,-3604,19,7593
2024/10/5,19:30,7505,0,3842,5479,28,108,1003,112,667,0,0,24,0,0,36,-3806,12,7505
2024/10/5,20:00,7298,0,3800,5484,27,108,926,115,669,0,0,22,0,0,35,-3904,16,7298
2024/10/5,20:30,7176,0,3840,5470,26,107,889,113,670,0,0,23,0,0,6,-3982,14,7176
2024/10/5,21:00,6971,0,3526,5427,26,101,773,113,670,0,0,22,0,0,-2,-3698,13,6971
2024/10/5,21:30,6852,0,3420,5447,25,102,760,113,668,0,0,16,0,0,-1,-3712,14,6852
2024/10/5,22:00,6771,0,3246,5446,24,101,711,115,669,0,0,24,0,0,-1,-3578,14,6771
2024/10/5,22:30,6591,0,2860,5465,23,99,713,111,671,0,0,43,0,0,-1,-3406,13,6591
2024/10/5,23:00,6621,0,2654,5400,23,101,684,115,670,0,0,57,0,0,-1,-3088,6,6621
2024/10/5,23:30,6403,0,2354,5320,23,102,679,113,672,0,0,78,0,0,-2,-2940,4,6403
2024/10/6,0:00,6254,0,2356,5227,22,100,657,113,672,0,0,84,0,0,-12,-2968,3,6254
2024/10/6,0:30,6208,0,2522,5246,21,99,653,112,671,0,0,66,0,0,-1,-3184,3,6208
2024/10/6,1:00,6102,0,2566,5261,21,98,652,114,671,0,0,45,0,0,-1,-3328,3,6102
2024/10/6,1:30,6099,0,2748,5142,20,102,654,111,674,0,0,36,0,0,-1,-3392,5,6099
2024/10/6,2:00,6120,0,2428,5068,21,104,649,114,673,0,0,46,0,0,-1,-2986,4,6120
2024/10/6,2:30,6190,0,2282,5092,21,103,651,112,674,0,0,63,0,0,-1,-2812,5,6190
2024/10/6,3:00,6367,0,2332,5136,22,103,661,113,671,0,0,65,0,0,-1,-2738,3,6367
2024/10/6,3:30,6435,0,2350,5253,23,104,658,113,670,0,0,60,0,0,-1,-2798,3,6435
2024/10/6,4:00,6535,0,2176,5268,24,104,652,114,667,0,0,62,0,0,-1,-2534,3,6535
2024/10/6,4:30,6679,0,2420,5310,24,102,646,112,660,0,0,67,0,0,-1,-2664,3,6679
2024/10/6,5:00,6643,0,2626,5341,25,103,648,115,661,0,0,72,0,-214,-1,-2736,3,6643
2024/10/6,5:30,6533,0,2572,5378,24,106,643,112,653,24,0,59,0,-224,10,-2828,4,6533
2024/10/6,6:00,6395,0,2406,5350,23,107,631,112,628,171,0,49,0,-224,-1,-2864,7,6395
