単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/5/2,19:00,7804,788,3350,2913,29,166,2223,148,705,0,0,960,0,426,-1,-3922,19,7804
2025/5/2,19:30,7656,790,3118,2942,29,160,2229,148,706,0,0,922,0,424,-2,-3822,12,7656
2025/5/2,20:00,7494,790,3532,2845,28,167,2226,148,703,0,0,996,0,228,-1,-4184,16,7494
2025/5/2,20:30,7305,792,3136,2850,27,168,2244,147,701,0,0,989,0,226,-1,-3990,16,7305
2025/5/2,21:00,7077,786,3076,2861,26,166,2236,149,698,0,0,919,0,226,-1,-4086,21,7077
2025/5/2,21:30,6899,790,3362,2827,25,168,2232,147,697,0,0,928,0,0,-1,-4282,6,6899
2025/5/2,22:00,6659,790,2782,2758,24,167,2224,150,696,0,0,969,0,0,-2,-3920,21,6659
2025/5/2,22:30,6488,792,2616,2689,23,166,2225,148,697,0,0,910,0,0,-1,-3792,15,6488
2025/5/2,23:00,6434,788,2682,2646,24,171,2237,148,703,0,0,833,0,0,-1,-3806,9,6434
2025/5/2,23:30,6270,792,2512,2579,23,166,2236,149,701,0,0,796,0,0,-1,-3688,5,6270
2025/5/3,0:00,6084,788,2106,2521,22,165,2229,148,702,0,0,859,0,0,-1,-3458,3,6084
2025/5/3,0:30,5993,788,1966,2522,21,161,2232,150,701,0,0,879,0,0,-1,-3430,4,5993
2025/5/3,1:00,6032,792,2090,2558,21,163,2220,148,700,0,0,799,0,0,-1,-3462,4,6032
2025/5/3,1:30,6031,790,2218,2533,21,162,2209,150,700,0,0,765,0,0,-1,-3520,4,6031
2025/5/3,2:00,6154,792,2222,2485,21,162,2204,148,697,0,0,818,0,0,-1,-3398,4,6154
2025/5/3,2:30,6278,786,2370,2490,22,164,2204,148,701,0,0,786,0,0,-1,-3396,4,6278
2025/5/3,3:00,6416,790,2370,2507,23,163,2203,150,701,0,0,784,0,0,-1,-3278,4,6416
2025/5/3,3:30,6521,792,2564,2504,24,161,2213,148,699,0,0,772,0,0,0,-3360,4,6521
2025/5/3,4:00,6573,786,2560,2432,25,162,2217,151,702,0,0,753,0,190,-1,-3408,4,6573
2025/5/3,4:30,6608,794,2712,2338,25,161,2219,150,701,18,0,783,0,208,-1,-3504,4,6608
2025/5/3,5:00,6381,786,2410,2185,25,164,2212,150,696,161,0,1015,0,206,-1,-3632,4,6381
2025/5/3,5:30,6523,792,2482,1936,25,161,2237,153,656,459,0,1017,0,210,-1,-3608,4,6523
2025/5/3,6:00,6240,788,2082,1743,24,147,2241,150,572,1086,0,963,0,0,-7,-3556,7,6240
2025/5/3,6:30,6168,792,1662,1539,23,121,2262,154,535,1979,0,917,0,0,-3,-3826,13,6168
2025/5/3,7:00,6145,792,1074,1344,22,122,2298,153,540,2782,151,730,67,0,-3,-3730,21,6145
2025/5/3,7:30,6281,790,1196,1124,21,122,2294,156,538,3033,552,568,220,0,0,-3582,21,6281
2025/5/3,8:00,6365,790,1354,1149,21,119,2349,157,544,3116,1674,457,307,0,2,-3712,19,6365
2025/5/3,8:30,6417,788,1152,1119,20,121,2373,156,545,3561,1852,408,271,-214,-1,-3628,17,6417
2025/5/3,9:00,6518,790,1226,1110,20,121,2338,157,536,3874,2522,333,305,-426,-3,-3580,22,6518
2025/5/3,9:30,6552,788,1464,1208,19,123,2323,154,519,3838,2958,314,326,-440,-4,-3772,18,6552
2025/5/3,10:00,6503,792,1456,1230,19,133,2291,155,500,4017,3107,295,295,-440,0,-3966,21,6503
2025/5/3,10:30,6452,788,1194,1178,20,148,2277,153,492,4137,3220,304,276,-438,-1,-3824,24,6452
2025/5/3,11:00,6464,792,1072,1154,20,149,2273,152,487,4143,3270,336,286,-440,-2,-3688,16,6464
2025/5/3,11:30,6504,790,1276,1232,21,120,2280,153,490,3857,3428,348,320,-436,-7,-3634,14,6504
2025/5/3,12:00,6503,790,1334,1206,21,121,2291,154,494,3684,3390,442,311,-438,-40,-3578,22,6503
2025/5/3,12:30,6417,794,1292,1235,21,123,2314,153,498,3533,3292,442,285,-436,-31,-3538,17,6417
2025/5/3,13:00,6355,790,1422,1246,22,121,2313,154,499,3293,3058,405,278,-436,-5,-3488,19,6355
2025/5/3,13:30,6385,792,1400,1266,21,122,2328,156,501,3350,2359,436,231,-436,-4,-3570,23,6385
2025/5/3,14:00,6296,786,1358,1340,20,122,2344,158,507,2892,2085,534,146,-220,-11,-3548,14,6296
2025/5/3,14:30,6311,794,1184,1407,20,123,2350,154,511,2987,1304,524,146,-220,-7,-3532,16,6311
2025/5/3,15:00,6236,786,1338,1504,22,126,2342,155,557,2428,1032,488,151,0,4,-3530,16,6236
2025/5/3,15:30,6346,792,1816,1725,24,155,2381,157,655,2029,612,431,126,0,25,-3868,24,6346
2025/5/3,16:00,6363,786,2238,1779,25,164,2292,153,689,1785,0,396,0,186,-5,-4146,21,6363
2025/5/3,16:30,6399,792,2396,1996,26,159,2262,153,702,1086,0,332,0,210,15,-3742,12,6399
2025/5/3,17:00,6614,790,3072,2220,27,161,2239,148,700,455,0,340,0,210,15,-3780,17,6614
2025/5/3,17:30,6710,790,2914,2473,28,163,2223,150,700,175,0,312,0,208,-5,-3442,21,6710
2025/5/3,18:00,6951,790,2926,2555,28,164,2223,148,699,25,0,231,0,208,-2,-3064,20,6951
2025/5/3,18:30,7033,788,2864,2650,28,171,2235,150,699,0,0,200,0,210,-1,-2978,17,7033
2025/5/3,19:00,6964,794,3092,2661,28,169,2244,150,701,0,0,169,0,210,-1,-3270,17,6964
2025/5/3,19:30,6913,784,3180,2730,28,197,2241,150,703,0,0,141,0,208,-1,-3460,12,6913
2025/5/3,20:00,6768,794,2752,2704,28,216,2240,151,704,0,0,138,0,208,-1,-3182,16,6768
2025/5/3,20:30,6671,788,2672,2710,27,218,2251,147,702,0,0,118,0,208,-1,-3182,13,6671
2025/5/3,21:00,6593,792,2608,2695,26,216,2243,152,704,0,0,121,0,210,-1,-3186,13,6593
2025/5/3,21:30,6336,784,2258,2572,25,214,2243,150,699,0,0,140,0,208,-1,-2962,6,6336
2025/5/3,22:00,6277,796,2490,2665,24,175,2246,151,701,0,0,122,0,208,-1,-3316,16,6277
2025/5/3,22:30,6070,788,2454,2668,23,162,2244,151,704,0,0,115,0,2,-2,-3252,13,6070
2025/5/3,23:00,6029,790,2388,2692,23,161,2244,148,704,0,0,153,0,0,-1,-3280,7,6029
2025/5/3,23:30,5868,790,2192,2693,23,160,2241,151,705,0,0,198,0,0,-2,-3288,5,5868
2025/5/4,0:00,5733,786,2092,2762,22,163,2240,151,705,0,0,229,0,0,-1,-3420,4,5733
2025/5/4,0:30,5658,792,1990,2758,21,163,2239,150,716,0,0,219,0,0,-2,-3392,4,5658
2025/5/4,1:00,5705,792,2230,2699,21,162,2235,150,716,0,0,221,0,0,-1,-3524,4,5705
2025/5/4,1:30,5734,788,2254,2676,21,162,2234,150,717,0,0,251,0,0,-1,-3522,4,5734
2025/5/4,2:00,5906,790,2276,2663,21,163,2233,149,719,0,0,263,0,0,-1,-3374,4,5906
2025/5/4,2:30,6005,790,2306,2690,22,163,2235,150,719,0,0,259,0,0,-1,-3332,4,6005
2025/5/4,3:00,6182,792,2294,2681,23,160,2229,149,718,0,0,235,0,0,-1,-3102,4,6182
2025/5/4,3:30,6268,788,2396,2681,24,166,2236,150,718,0,0,249,0,0,-2,-3142,4,6268
2025/5/4,4:00,6318,790,2370,2675,24,166,2232,149,719,0,0,272,0,0,-1,-3082,4,6318
2025/5/4,4:30,6411,790,2516,2520,25,165,2226,150,716,15,0,319,0,190,-1,-3224,4,6411
2025/5/4,5:00,6362,790,2528,2308,25,162,2218,149,714,123,0,357,0,208,-2,-3222,4,6362
2025/5/4,5:30,6261,788,2580,1984,24,164,2235,149,712,342,0,388,0,210,-1,-3318,4,6261
2025/5/4,6:00,6155,794,2446,1776,24,142,2254,152,675,690,0,396,0,212,-9,-3404,7,6155
2025/5/4,6:30,6060,790,1962,1595,24,121,2285,152,582,1207,0,441,0,204,2,-3316,11,6060
2025/5/4,7:00,6141,788,1636,1385,24,124,2313,154,539,1724,0,547,0,0,-3,-3112,22,6141
2025/5/4,7:30,6196,788,1666,1276,24,121,2338,155,541,1828,326,614,0,-96,11,-3090,20,6196
2025/5/4,8:00,6285,790,1932,1271,24,119,2348,155,545,1810,1003,682,42,-224,-14,-3170,17,6285
2025/5/4,8:30,6450,792,1926,1290,23,119,2388,159,547,2068,1067,790,57,-222,-1,-3444,15,6450
2025/5/4,9:00,6479,786,1726,1289,22,123,2439,159,557,2282,1355,883,59,-224,-4,-3576,17,6479
2025/5/4,9:30,6485,788,1626,1298,22,121,2475,163,553,2538,1450,981,109,-424,-4,-3672,20,6485
2025/5/4,10:00,6462,794,1388,1293,22,119,2415,159,528,2804,1485,1037,116,-438,2,-3678,17,6462
2025/5/4,10:30,6459,792,1204,1295,21,118,2410,157,519,2944,1569,1099,127,-440,-2,-3676,18,6459
2025/5/4,11:00,6433,784,1510,1304,21,120,2407,158,519,2591,1865,947,260,-438,2,-3508,16,6433
2025/5/4,11:30,6494,790,1716,1373,21,122,2361,155,507,2526,1882,907,260,-436,-6,-3560,18,6494
2025/5/4,12:00,6470,790,1796,1388,21,118,2371,157,510,2344,1958,926,267,-440,-5,-3524,18,6470
2025/5/4,12:30,6377,794,1664,1381,21,118,2408,160,517,2371,1929,806,225,-438,-1,-3438,14,6377
2025/5/4,13:00,6317,788,1548,1387,20,121,2399,156,517,2458,1809,797,232,-436,0,-3458,20,6317
2025/5/4,13:30,6306,794,1062,1328,19,120,2389,158,514,2983,1148,786,236,-436,-43,-3384,16,6306
2025/5/4,14:00,6249,790,1128,1311,20,120,2383,156,516,2853,1052,783,242,-328,-45,-3456,18,6249
2025/5/4,14:30,6298,790,1294,1327,20,120,2383,159,518,2684,978,720,243,-218,3,-3524,22,6298
2025/5/4,15:00,6228,790,1538,1405,20,121,2369,158,516,2510,726,722,146,0,-4,-3932,15,6228
2025/5/4,15:30,6301,790,2028,1469,21,123,2378,155,569,2052,588,707,148,0,-2,-4012,23,6301
2025/5/4,16:00,6351,790,2144,1642,22,151,2278,154,634,1831,0,852,0,0,-6,-4158,17,6351
2025/5/4,16:30,6439,792,2386,1808,24,160,2246,149,693,1199,0,869,0,186,4,-4092,15,6439
2025/5/4,17:00,6580,790,2578,2177,25,163,2237,151,711,625,0,803,0,208,-3,-3902,17,6580
2025/5/4,17:30,6687,794,2908,2323,26,164,2233,151,715,250,0,716,0,208,-2,-3816,17,6687
2025/5/4,18:00,6881,786,2904,2502,27,161,2222,149,715,57,0,695,0,206,-1,-3562,20,6881
2025/5/4,18:30,7068,792,3010,2631,28,162,2236,151,715,0,0,711,0,208,37,-3630,17,7068
2025/5/4,19:00,7017,788,2876,2646,28,162,2232,150,714,0,0,766,0,208,24,-3594,17,7017
2025/5/4,19:30,6951,794,2824,2580,28,163,2233,150,715,0,0,913,0,208,-2,-3670,15,6951
2025/5/4,20:00,6854,788,2758,2524,27,165,2239,152,718,0,0,1050,0,206,-1,-3790,18,6854
2025/5/4,20:30,6806,792,2934,2381,27,165,2243,150,716,0,0,1059,0,210,-1,-3884,14,6806
2025/5/4,21:00,6620,790,2822,2349,26,165,2240,151,713,0,0,1099,0,206,7,-3962,14,6620
2025/5/4,21:30,6410,786,2652,2330,26,164,2236,149,713,0,0,1135,0,210,6,-4004,7,6410
2025/5/4,22:00,6287,790,1916,2254,24,162,2238,152,715,0,0,1204,0,206,7,-3396,15,6287
2025/5/4,22:30,6096,788,1698,2266,23,162,2239,150,712,0,0,1216,0,208,-1,-3378,13,6096
2025/5/4,23:00,6110,796,1648,2277,24,163,2237,150,716,0,0,1302,0,206,2,-3418,7,6110
2025/5/4,23:30,5895,788,1692,2160,23,165,2236,152,714,0,0,1317,0,2,-1,-3358,5,5895
2025/5/5,0:00,5765,794,1484,2069,22,166,2243,150,716,0,0,1354,0,0,-1,-3236,4,5765
2025/5/5,0:30,5694,786,1612,2048,21,164,2253,151,714,0,0,1293,0,0,-2,-3350,4,5694
2025/5/5,1:00,5713,792,1694,2062,21,167,2255,152,713,0,0,1290,0,0,-1,-3436,4,5713
2025/5/5,1:30,5759,788,1772,2050,21,167,2249,149,713,0,0,1345,0,0,-2,-3498,5,5759
2025/5/5,2:00,5903,792,1802,2056,21,166,2244,153,713,0,0,1413,0,0,-1,-3460,4,5903
2025/5/5,2:30,6019,790,1628,2011,22,165,2247,149,714,0,0,1416,0,190,-2,-3316,5,6019
2025/5/5,3:00,6213,788,1728,2026,23,166,2245,151,712,0,0,1512,0,210,-1,-3352,5,6213
2025/5/5,3:30,6326,792,2026,1948,23,169,2245,151,710,0,0,1505,0,214,-1,-3460,4,6326
2025/5/5,4:00,6418,786,2290,1927,24,168,2247,148,713,0,0,1474,0,210,-1,-3572,4,6418
2025/5/5,4:30,6458,794,2306,1738,25,164,2241,151,709,42,0,1579,0,208,-1,-3502,4,6458
2025/5/5,5:00,6517,788,2352,1622,25,168,2249,152,706,245,0,1581,0,0,-1,-3374,4,6517
2025/5/5,5:30,6467,792,2074,1492,25,146,2269,151,669,611,0,1535,0,0,-1,-3300,4,6467
2025/5/5,6:00,6357,788,1806,1436,24,126,2265,153,569,1275,0,1442,0,0,-4,-3530,7,6357
2025/5/5,6:30,6230,790,1286,1294,23,124,2276,150,530,2116,0,1368,32,-212,-6,-3522,13,6230
2025/5/5,7:00,6271,790,1310,1136,23,126,2334,155,536,2794,172,466,1080,-222,-3,-3196,22,6271
2025/5/5,7:30,6422,790,1574,1142,23,124,2315,156,530,2784,698,240,1008,-222,1,-3054,19,6422
2025/5/5,8:00,6582,794,1960,1360,22,125,2363,155,539,2633,1904,210,1133,-222,-1,-3372,16,6582
2025/5/5,8:30,6640,790,1804,1346,22,125,2389,157,543,2984,2034,161,1008,-222,-4,-3470,15,6640
2025/5/5,9:00,6749,788,1896,1245,22,122,2413,158,546,3091,2367,138,954,-222,-3,-3462,17,6749
2025/5/5,9:30,6710,792,1856,1236,22,124,2419,160,540,3196,2512,142,1042,-222,-2,-3572,19,6710
2025/5/5,10:00,6710,790,1718,1216,21,125,2434,159,529,3308,2573,145,1023,-222,-1,-3536,24,6710
2025/5/5,10:30,6624,788,1736,1179,21,123,2434,159,526,3451,2586,129,990,-430,-1,-3508,17,6624
2025/5/5,11:00,6678,794,1532,1063,20,122,2397,160,516,3570,2656,387,663,-436,0,-3466,19,6678
2025/5/5,11:30,6638,790,1338,1047,20,125,2412,158,518,3577,2701,459,650,-438,-5,-3382,19,6638
2025/5/5,12:00,6690,788,1614,1078,21,125,2409,159,522,3606,2664,145,940,-436,-33,-3328,20,6690
2025/5/5,12:30,6601,788,1446,1092,20,121,2426,159,523,3727,2639,129,820,-436,5,-3418,19,6601
2025/5/5,13:00,6552,794,1186,1123,20,120,2420,160,523,3705,2558,104,878,-220,-2,-3404,23,6552
2025/5/5,13:30,6572,788,1204,1169,19,121,2387,159,516,3773,2465,85,804,-220,-34,-3410,15,6572
2025/5/5,14:00,6489,792,1130,1122,20,127,2416,159,526,3531,2286,378,440,-220,-25,-3484,17,6489
2025/5/5,14:30,6487,790,1374,1183,20,127,2406,160,521,3214,1886,390,395,-220,21,-3520,21,6487
2025/5/5,15:00,6348,792,1456,1348,20,125,2431,159,532,3076,1222,366,349,-218,0,-3756,17,6348
2025/5/5,15:30,6445,788,1568,1562,21,124,2392,159,524,2521,989,617,109,0,1,-3854,22,6445
2025/5/5,16:00,6458,792,1864,1632,22,125,2306,155,559,2347,156,727,0,0,-27,-4064,20,6458
2025/5/5,16:30,6511,788,2204,1844,23,155,2323,153,644,1565,0,640,0,190,-13,-4022,17,6511
2025/5/5,17:00,6603,792,2890,1953,25,169,2291,153,691,846,0,527,0,210,7,-3974,23,6603
2025/5/5,17:30,6823,792,3560,2287,26,169,2259,150,704,355,0,460,0,212,-8,-4162,19,6823
2025/5/5,18:00,6972,788,3672,2427,27,168,2238,151,711,74,0,427,0,208,0,-3940,21,6972
2025/5/5,18:30,7076,786,3432,2559,28,170,2253,147,715,0,0,430,0,206,-1,-3666,17,7076
2025/5/5,19:00,7162,792,3324,2683,28,167,2264,151,715,0,0,375,0,208,3,-3564,16,7162
2025/5/5,19:30,7090,792,3232,2714,27,169,2267,151,711,0,0,326,0,208,35,-3562,20,7090
2025/5/5,20:00,6959,788,3242,2684,27,169,2275,150,713,0,0,282,0,208,27,-3624,18,6959
2025/5/5,20:30,6787,790,3136,2736,26,170,2275,150,711,0,0,215,0,210,-1,-3644,13,6787
2025/5/5,21:00,6697,790,2788,2762,25,168,2271,149,705,0,0,174,0,208,-1,-3358,16,6697
2025/5/5,21:30,6472,792,2356,2769,24,170,2276,151,701,0,0,168,0,208,-2,-3148,7,6472
2025/5/5,22:00,6382,790,2120,2763,24,168,2270,151,699,0,0,162,0,206,-1,-2984,14,6382
2025/5/5,22:30,6226,788,1922,2762,22,166,2274,149,696,0,0,154,0,206,-2,-2924,13,6226
2025/5/5,23:00,6166,792,2072,2752,23,166,2278,151,696,0,0,139,0,2,-1,-2910,6,6166
2025/5/5,23:30,5981,790,1908,2766,23,169,2271,149,695,0,0,133,0,0,-2,-2926,5,5981
2025/5/6,0:00,5906,786,2026,2756,21,170,2262,150,699,0,0,128,0,0,-1,-3094,3,5906
2025/5/6,0:30,5839,794,1972,2767,20,171,2260,152,702,0,0,123,0,0,-2,-3124,4,5839
2025/5/6,1:00,5842,790,1896,2753,21,173,2262,149,707,0,0,129,0,0,-1,-3040,3,5842
2025/5/6,1:30,5920,790,2004,2765,21,169,2260,151,706,0,0,88,0,0,-2,-3036,4,5920
2025/5/6,2:00,6040,788,2096,2757,21,174,2261,148,708,0,0,96,0,0,-2,-3010,3,6040
