単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/8/3,16:00,11128,0,4400,6255,43,361,1257,63,527,2430,0,54,0,1,-1,-4288,26,11128
2024/8/3,16:30,11114,0,5066,6476,43,359,1254,66,528,1627,0,47,0,1,-6,-4372,25,11114
2024/8/3,17:00,10905,0,5448,6566,44,374,1258,63,529,924,0,44,0,1,10,-4382,26,10905
2024/8/3,17:30,10794,0,5770,6554,43,468,1253,63,531,446,0,31,0,1,10,-4398,22,10794
2024/8/3,18:00,10579,0,5840,6555,43,465,1246,66,539,156,0,25,0,1,13,-4400,30,10579
2024/8/3,18:30,10522,0,5908,6562,42,470,1255,65,565,4,0,19,0,1,44,-4430,17,10522
2024/8/3,19:00,10327,0,5724,6520,42,468,1244,67,566,0,0,13,0,1,38,-4376,20,10327
2024/8/3,19:30,10068,0,5526,6526,40,470,1229,66,567,0,0,11,0,1,9,-4390,13,10068
2024/8/3,20:00,9766,0,5240,6517,39,467,1209,66,569,0,0,9,0,1,10,-4382,21,9766
2024/8/3,20:30,9556,0,5136,6514,38,376,1191,67,573,0,0,8,0,1,5,-4370,17,9556
2024/8/3,21:00,9263,0,5010,6426,36,361,1173,65,572,0,0,7,0,1,-1,-4412,25,9263
2024/8/3,21:30,9024,0,4750,6400,34,416,1171,68,575,0,0,7,0,1,-2,-4424,28,9024
2024/8/3,22:00,8837,0,4282,6399,33,321,1139,64,575,0,0,6,0,1,-1,-4014,32,8837
2024/8/3,22:30,8562,0,3838,6350,32,312,1136,67,578,0,0,8,0,1,-1,-3792,33,8562
2024/8/3,23:00,8379,0,3864,6307,31,311,1130,66,576,0,0,6,0,1,-2,-3924,13,8379
2024/8/3,23:30,8116,0,3602,6307,30,310,1128,67,580,0,0,6,0,1,-2,-3920,7,8116
2024/8/4,0:00,7855,0,3564,6258,28,307,1091,67,580,0,0,9,0,1,-1,-4054,5,7855
2024/8/4,0:30,7644,0,3426,6224,27,305,1079,66,581,0,0,13,0,1,-2,-4082,6,7644
2024/8/4,1:00,7439,0,3354,6057,26,302,1114,65,581,0,0,19,0,1,-1,-4084,5,7439
2024/8/4,1:30,7326,0,3266,6026,26,300,1107,68,584,0,0,21,0,1,-1,-4078,6,7326
2024/8/4,2:00,7224,0,3208,5984,25,299,1108,65,579,0,0,13,0,1,-1,-4064,7,7224
2024/8/4,2:30,7259,0,3270,5984,25,297,1109,67,580,0,0,12,0,1,-1,-4092,7,7259
2024/8/4,3:00,7280,0,3210,6048,26,301,1111,66,579,0,0,13,0,1,-2,-4078,5,7280
2024/8/4,3:30,7360,0,3408,6020,26,299,1108,67,579,0,0,14,0,1,-1,-4166,5,7360
2024/8/4,4:00,7396,0,3412,5942,27,298,1107,65,581,0,0,14,0,1,-1,-4054,4,7396
2024/8/4,4:30,7411,0,3294,5945,27,299,1110,66,579,12,0,13,0,1,-1,-3938,4,7411
2024/8/4,5:00,7454,0,3298,5783,28,300,1095,65,554,186,0,14,0,1,-1,-3874,5,7454
2024/8/4,5:30,7266,0,3120,5474,29,298,1090,64,546,508,0,19,0,1,-5,-3884,6,7266
2024/8/4,6:00,7394,0,3228,5344,28,301,1078,66,539,1005,0,15,0,1,-11,-4208,8,7394
2024/8/4,6:30,7539,0,3314,5058,29,299,1080,62,539,1655,0,8,0,1,-11,-4510,15,7539
2024/8/4,7:00,7766,0,2846,4881,30,304,1066,64,539,2390,0,4,0,1,-11,-4372,24,7766
2024/8/4,7:30,8318,0,2950,4723,31,303,1068,65,546,3131,0,3,0,1,-19,-4506,22,8318
2024/8/4,8:00,8646,0,3006,4536,33,305,1122,64,569,3827,0,3,0,1,-8,-4832,20,8646
2024/8/4,8:30,9218,0,3156,4472,35,305,1138,67,568,4367,0,3,0,1,-14,-4896,16,9218
2024/8/4,9:00,9579,0,2946,4534,36,306,1144,65,571,4839,0,3,0,1,-3,-4882,19,9579
2024/8/4,9:30,9890,0,2904,4586,37,309,1145,64,572,5250,0,4,0,1,-1,-5002,21,9890
2024/8/4,10:00,10111,0,3020,4556,38,308,1120,66,545,5549,0,7,0,1,-2,-5124,27,10111
2024/8/4,10:30,10277,0,2962,4724,38,308,1110,62,527,5670,0,10,0,1,-1,-5152,18,10277
2024/8/4,11:00,10436,0,3004,4831,38,304,1099,62,526,5646,0,14,0,1,-4,-5108,23,10436
2024/8/4,11:30,10645,0,3080,4942,40,301,1095,65,526,5616,0,24,0,1,-6,-5060,21,10645
2024/8/4,12:00,10714,0,3334,4998,40,302,1095,62,528,5409,0,28,0,1,-47,-5054,18,10714
2024/8/4,12:30,10723,0,3454,5008,41,307,1092,62,528,5309,0,34,0,1,-52,-5080,19,10723
2024/8/4,13:00,10731,0,3272,5296,40,300,1114,65,525,5232,0,36,0,1,-5,-5168,23,10731
2024/8/4,13:30,10759,0,3268,5460,41,305,1133,62,526,5019,0,39,0,1,-2,-5116,23,10759
2024/8/4,14:00,10747,0,3400,5644,41,304,1136,64,526,4627,0,50,0,1,0,-5068,22,10747
2024/8/4,14:30,10721,0,3584,5882,41,304,1137,62,527,4063,0,61,0,1,-3,-4962,24,10721
2024/8/4,15:00,10721,0,3956,6027,41,303,1171,62,526,3375,0,61,0,1,-4,-4818,20,10721
2024/8/4,15:30,10681,0,4296,6154,42,310,1177,64,527,2644,0,66,0,1,-2,-4618,20,10681
2024/8/4,16:00,10690,0,4810,6333,43,312,1202,63,530,1910,0,94,0,1,0,-4628,20,10690
2024/8/4,16:30,10644,0,5302,6438,42,324,1212,62,529,1272,0,113,0,1,-3,-4672,24,10644
2024/8/4,17:00,10658,0,5554,6510,43,417,1213,63,527,796,0,123,0,1,10,-4622,23,10658
2024/8/4,17:30,10627,0,5786,6549,43,433,1217,63,531,408,0,124,0,1,7,-4556,21,10627
2024/8/4,18:00,10554,0,5582,6573,42,423,1206,62,541,141,0,109,0,1,9,-4158,23,10554
2024/8/4,18:30,10504,0,5440,6570,43,423,1200,66,567,3,0,82,0,1,30,-3944,23,10504
2024/8/4,19:00,10354,0,5314,6628,42,425,1165,65,567,0,0,70,0,1,45,-3994,26,10354
2024/8/4,19:30,10137,0,5196,6639,41,412,1145,64,567,0,0,64,0,1,20,-4034,22,10137
2024/8/4,20:00,9865,0,5076,6654,40,411,1125,66,568,0,0,73,0,1,10,-4174,15,9865
2024/8/4,20:30,9669,0,4942,6558,39,410,1114,65,568,0,0,62,0,1,5,-4112,17,9669
2024/8/4,21:00,9399,0,4972,6574,38,393,1110,67,570,0,0,71,0,1,-2,-4414,19,9399
2024/8/4,21:30,9113,0,4518,6581,35,384,1118,63,569,0,0,68,0,1,-1,-4232,9,9113
2024/8/4,22:00,8906,0,4196,6586,34,311,1083,65,572,0,0,60,0,1,-2,-4018,18,8906
2024/8/4,22:30,8558,0,3958,6473,33,304,1073,67,574,0,0,51,0,1,-2,-3988,14,8558
2024/8/4,23:00,8462,0,3774,6475,32,305,1064,64,574,0,0,41,0,1,-12,-3864,8,8462
2024/8/4,23:30,8170,0,3510,6461,31,300,1057,66,578,0,0,36,0,1,-12,-3864,6,8170
2024/8/5,0:00,7962,0,3594,6511,29,301,1030,65,577,0,0,38,0,1,-1,-4188,5,7962
2024/8/5,0:30,7651,0,3266,6368,28,301,1037,65,579,0,0,41,0,1,-1,-4038,4,7651
2024/8/5,1:00,7544,0,3448,6140,26,301,1068,67,578,0,0,50,0,1,-1,-4138,4,7544
2024/8/5,1:30,7497,0,3532,6005,26,302,1069,64,581,0,0,46,0,1,-1,-4132,4,7497
2024/8/5,2:00,7431,0,3522,6026,26,298,1083,67,577,0,0,39,0,1,-2,-4210,4,7431
2024/8/5,2:30,7518,0,3692,6026,26,300,1087,64,581,0,0,37,0,1,-12,-4290,6,7518
2024/8/5,3:00,7548,0,3446,5987,26,305,1079,64,578,0,0,43,0,1,-1,-3984,4,7548
2024/8/5,3:30,7634,0,3480,6049,27,301,1085,67,580,0,0,57,0,1,-1,-4016,4,7634
2024/8/5,4:00,7708,0,3584,5974,27,301,1080,66,580,0,0,72,0,1,-1,-3980,4,7708
2024/8/5,4:30,7823,0,3774,5947,28,303,1079,66,578,7,0,70,0,1,-12,-4022,4,7823
2024/8/5,5:00,7929,0,3700,6056,29,303,1054,63,552,138,0,98,0,1,-12,-4058,5,7929
2024/8/5,5:30,7972,0,3348,6046,30,312,1052,64,541,403,0,111,0,1,-12,-3930,6,7972
2024/8/5,6:00,8167,0,3270,6079,31,310,1058,65,541,771,0,98,0,1,-14,-4052,9,8167
2024/8/5,6:30,8548,0,3414,6023,32,312,1079,63,539,1219,0,82,0,1,-13,-4218,15,8548
2024/8/5,7:00,9021,0,3506,5908,33,314,1075,65,538,1733,0,73,0,1,0,-4248,23,9021
2024/8/5,7:30,9748,0,3734,5906,36,334,1096,62,536,2354,0,58,0,1,-2,-4388,21,9748
2024/8/5,8:00,10716,0,4290,6022,39,352,1135,62,540,2873,0,50,0,1,-5,-4662,19,10716
2024/8/5,8:30,11564,0,4734,5996,42,349,1165,66,548,3433,0,52,0,1,-1,-4836,15,11564
2024/8/5,9:00,12076,0,4718,6042,42,357,1182,78,574,3950,0,38,0,1,1,-4924,17,12076
2024/8/5,9:30,12309,0,4772,5981,43,358,1186,83,565,4163,0,33,0,1,-2,-4894,20,12309
2024/8/5,10:00,12543,0,4986,5989,43,357,1190,85,546,4168,0,37,0,1,-5,-4872,18,12543
2024/8/5,10:30,12530,0,4628,5985,43,357,1180,80,525,4289,0,50,0,1,-3,-4622,17,12530
2024/8/5,11:00,12750,0,4728,6004,44,359,1180,83,531,4452,0,68,0,1,-3,-4714,17,12750
2024/8/5,11:30,12716,0,4680,5987,43,357,1179,80,519,4498,0,69,0,1,-4,-4710,17,12716
2024/8/5,12:00,12520,0,4626,6002,42,357,1185,79,528,4373,0,80,0,1,-41,-4726,14,12520
2024/8/5,12:30,12563,0,4926,6049,41,383,1190,82,522,4154,0,88,0,1,-30,-4856,13,12563
2024/8/5,13:00,12913,0,5438,6287,41,442,1205,81,520,3715,0,112,0,1,23,-4968,16,12913
2024/8/5,13:30,12921,0,5462,6614,41,443,1230,88,545,3316,0,115,0,1,32,-4976,10,12921
2024/8/5,14:00,12873,0,5744,6706,42,449,1250,89,540,2846,0,107,0,1,-3,-4912,14,12873
2024/8/5,14:30,12765,0,5690,6808,42,448,1246,87,516,2620,0,105,0,1,-3,-4812,17,12765
2024/8/5,15:00,12631,0,5420,6983,43,442,1295,89,510,2561,0,108,0,1,-36,-4800,15,12631
2024/8/5,15:30,12596,0,5834,7051,43,466,1300,88,510,1786,0,119,0,1,-43,-4574,15,12596
2024/8/5,16:00,12518,0,6056,6957,44,459,1293,87,512,1233,0,144,0,1,2,-4288,18,12518
2024/8/5,16:30,12353,0,6308,6823,43,455,1301,90,517,971,0,162,0,1,11,-4346,17,12353
2024/8/5,17:00,11890,0,6174,6787,41,460,1320,88,523,693,0,158,0,1,13,-4388,20,11890
2024/8/5,17:30,11706,0,6422,6851,41,460,1320,89,539,350,0,125,0,1,10,-4520,18,11706
2024/8/5,18:00,11525,0,6498,6891,41,466,1335,90,543,109,0,90,0,1,27,-4588,22,11525
2024/8/5,18:30,11405,0,6254,6962,41,472,1346,90,566,2,0,75,0,1,45,-4470,21,11405
2024/8/5,19:00,11121,0,5930,7079,40,474,1337,92,567,0,0,53,0,1,24,-4496,20,11121
2024/8/5,19:30,10787,0,5642,7108,39,458,1338,90,565,0,0,37,0,1,9,-4514,14,10787
2024/8/5,20:00,10483,0,5472,7029,38,458,1317,92,562,0,0,35,0,1,-1,-4540,20,10483
2024/8/5,20:30,10192,0,5378,6948,37,460,1281,90,560,0,0,27,0,1,-1,-4604,15,10192
2024/8/5,21:00,9857,0,5116,6968,35,394,1227,90,560,0,0,22,0,1,-1,-4570,15,9857
2024/8/5,21:30,9548,0,4952,6958,33,385,1223,91,562,0,0,19,0,1,-1,-4684,9,9548
2024/8/5,22:00,9377,0,4616,6918,32,338,1168,91,563,0,0,14,0,1,-2,-4382,20,9377
2024/8/5,22:30,9151,0,4350,6917,31,327,1154,92,567,0,0,20,0,1,-1,-4322,15,9151
2024/8/5,23:00,8916,0,4096,6808,30,355,1150,91,568,0,0,16,0,1,-1,-4206,8,8916
2024/8/5,23:30,8616,0,3628,6838,29,333,1137,90,568,0,0,12,0,1,-12,-4014,6,8616
2024/8/6,0:00,8350,0,3798,6828,27,300,1009,93,572,0,0,16,0,1,9,-4308,5,8350
2024/8/6,0:30,8165,0,3886,6540,26,304,1001,90,570,0,0,15,0,1,-1,-4272,5,8165
2024/8/6,1:00,8010,0,3828,6508,25,301,998,94,570,0,0,17,0,1,-12,-4324,4,8010
2024/8/6,1:30,7878,0,3724,6532,25,292,1003,90,567,0,0,16,0,1,-12,-4366,6,7878
2024/8/6,2:00,7843,0,3654,6559,25,289,1040,92,570,0,0,12,0,1,-1,-4404,6,7843
2024/8/6,2:30,7848,0,3714,6548,25,295,1030,92,568,0,0,10,0,1,-12,-4430,7,7848
2024/8/6,3:00,7959,0,3904,6501,26,291,1042,91,567,0,0,8,0,1,-1,-4476,5,7959
2024/8/6,3:30,7962,0,3966,6502,26,293,1036,93,568,0,0,10,0,1,-4,-4534,5,7962
