単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/5/8,13:00,8793,0,3186,3963,28,411,0,2276,174,735,0,2482,0,253,0,0,-19,-4710,14,8793
2026/5/8,13:30,8871,0,3062,4106,28,444,0,2249,171,727,0,2518,0,312,0,0,2,-4756,8,8871
2026/5/8,14:00,8913,0,3294,4217,27,451,0,2231,169,717,0,2000,0,437,0,0,0,-4642,12,8913
2026/5/8,14:30,8845,0,3634,4344,26,448,0,2203,165,707,0,1249,0,525,0,0,-3,-4468,15,8845
2026/5/8,15:00,8775,0,3646,4358,27,449,0,2202,164,698,0,918,0,625,0,0,-1,-4324,13,8775
2026/5/8,15:30,8848,0,3638,4572,27,449,0,2175,158,690,0,777,0,652,0,0,-4,-4300,14,8848
2026/5/8,16:00,8877,0,3912,4727,28,454,0,2134,158,680,0,512,0,656,0,0,-1,-4400,17,8877
2026/5/8,16:30,8782,0,3930,4706,27,445,0,2134,158,682,0,320,0,697,0,0,0,-4334,17,8782
2026/5/8,17:00,8613,0,3760,4717,28,450,0,2164,158,669,0,161,0,841,0,0,-4,-4348,17,8613
2026/5/8,17:30,8560,0,3624,4717,27,451,0,2184,159,668,0,103,0,914,0,0,0,-4302,15,8560
2026/5/8,18:00,8502,0,3858,4660,27,458,0,2185,159,670,0,44,0,872,0,0,1,-4450,18,8502
2026/5/8,18:30,8490,0,3834,4599,27,458,0,2201,160,672,0,0,0,881,0,0,28,-4386,16,8490
2026/5/8,19:00,8370,0,3740,4585,27,459,0,2146,157,673,0,0,0,1020,0,0,36,-4492,19,8370
2026/5/8,19:30,8135,0,3286,4537,27,455,0,2143,159,671,0,0,0,1221,0,0,-1,-4378,15,8135
2026/5/8,20:00,8006,0,3380,4477,26,450,0,2143,159,673,0,0,0,1310,0,0,-3,-4628,19,8006
2026/5/8,20:30,7803,0,2976,4489,26,430,0,2141,160,671,0,0,0,1335,0,0,-1,-4438,14,7803
2026/5/8,21:00,7627,0,2830,4458,25,420,0,2062,159,670,0,0,0,1487,0,0,-2,-4498,16,7627
2026/5/8,21:30,7388,0,2778,4311,24,411,0,2057,160,668,0,0,0,1551,0,0,-1,-4580,9,7388
2026/5/8,22:00,7268,0,2832,4153,23,277,0,2005,160,670,0,0,0,1510,0,0,0,-4376,14,7268
2026/5/8,22:30,7098,0,2798,4100,22,251,0,2016,160,671,0,0,0,1422,0,0,-1,-4354,13,7098
2026/5/8,23:00,7000,0,2628,4080,23,254,0,2013,159,672,0,0,0,1502,0,0,-2,-4336,7,7000
2026/5/8,23:30,6804,0,2304,4079,22,257,0,2000,160,672,0,0,0,1606,0,0,-1,-4298,3,6804
2026/5/9,0:00,6648,0,2058,4059,21,254,0,1954,160,657,0,0,0,1641,0,0,-2,-4156,2,6648
2026/5/9,0:30,6559,0,2080,4091,20,261,0,1954,160,652,0,0,0,1529,0,0,-14,-4176,2,6559
2026/5/9,1:00,6492,0,1972,4078,20,258,0,1954,161,649,0,0,0,1638,0,0,-16,-4224,2,6492
2026/5/9,1:30,6629,0,2032,4283,20,258,0,1957,160,653,0,0,0,1642,0,0,-15,-4364,3,6629
2026/5/9,2:00,6665,0,1966,4390,21,253,0,1956,161,650,0,0,0,1615,0,0,-14,-4336,3,6665
2026/5/9,2:30,6757,0,1884,4480,21,259,0,1956,161,651,0,0,0,1574,0,0,-2,-4230,3,6757
2026/5/9,3:00,6945,0,1902,4499,22,256,0,1962,162,660,0,0,0,1545,0,1,-1,-4066,3,6945
2026/5/9,3:30,6991,0,1990,4502,23,257,0,1960,161,671,0,0,0,1501,0,1,1,-4078,2,6991
2026/5/9,4:00,7062,0,1794,4500,23,259,0,1969,162,673,0,0,0,1476,0,1,0,-3798,3,7062
2026/5/9,4:30,7065,0,1804,4454,24,258,0,1958,158,673,0,55,0,1336,0,1,0,-3658,2,7065
2026/5/9,5:00,7009,0,1788,4237,24,256,0,1937,161,672,0,251,0,1353,0,1,-2,-3672,3,7009
2026/5/9,5:30,6958,0,1820,4015,24,256,0,1944,162,672,0,696,0,1363,0,1,0,-3998,3,6958
2026/5/9,6:00,6842,0,1878,3651,23,256,0,1814,159,663,0,1344,0,1457,0,1,-8,-4402,6,6842
2026/5/9,6:30,6873,0,1446,3299,23,226,0,1816,159,664,0,2318,0,1523,0,1,-10,-4604,12,6873
2026/5/9,7:00,6938,0,1284,2761,22,187,333,1834,162,673,0,3284,0,1477,11,1,-32,-4736,21,6938
2026/5/9,7:30,6951,0,1268,2412,24,181,296,1810,160,660,0,3691,0,1084,350,1,-10,-4350,20,6951
2026/5/9,8:00,7299,0,1510,2475,23,186,281,1776,158,632,0,3408,711,1048,586,1,25,-3958,15,7299
2026/5/9,8:30,7582,0,1508,2541,24,187,276,1759,157,561,0,3837,712,1075,571,1,16,-4100,16,7582
2026/5/9,9:00,7691,0,1634,2271,25,194,257,1750,157,509,131,4319,949,1091,582,1,-3,-4274,17,7691
2026/5/9,9:30,7708,0,1326,2036,25,192,200,1760,158,495,130,4619,1069,1142,634,1,-1,-4062,17,7708
2026/5/9,10:00,7682,0,1286,2143,24,193,187,1707,157,482,129,4655,1227,1105,645,1,-1,-4086,16,7682
2026/5/9,10:30,7779,0,1502,2341,22,192,177,1711,156,474,169,4413,1718,1106,672,1,-4,-4150,15,7779
2026/5/9,11:00,7739,0,1580,2554,23,191,170,1711,157,475,169,4486,1777,1111,674,-209,2,-4356,14,7739
2026/5/9,11:30,7724,0,1448,2571,24,194,158,1710,155,475,169,4638,1678,1129,641,-221,-6,-4408,15,7724
2026/5/9,12:00,7590,0,1164,2304,23,193,144,1708,157,476,169,4840,1525,1423,222,-221,-41,-4450,14,7590
2026/5/9,12:30,7489,0,1042,2207,22,193,138,1705,156,477,169,4904,1429,1392,194,-219,-39,-4364,13,7489
2026/5/9,13:00,7576,0,1088,2508,22,194,145,1701,157,474,169,4806,1383,1240,186,-221,-2,-4404,13,7576
2026/5/9,13:30,7454,0,1068,2664,21,196,156,1706,157,474,169,4589,1299,1232,175,-219,-3,-4438,7,7454
2026/5/9,14:00,7367,0,956,2537,20,192,191,1699,157,476,169,4691,948,1247,166,1,2,-4622,11,7367
2026/5/9,14:30,7488,0,1174,3008,21,195,280,1729,158,488,172,4380,829,1273,155,1,-2,-4946,9,7488
2026/5/9,15:00,7380,0,1114,3280,21,196,282,1808,164,552,0,3926,723,1271,152,1,-3,-4962,12,7380
2026/5/9,15:30,7235,0,1116,3424,22,197,282,1819,164,622,0,3268,591,1234,149,1,1,-4646,13,7235
2026/5/9,16:00,7411,0,1416,3296,23,239,0,1843,161,643,0,2804,0,1262,0,1,7,-4300,16,7411
2026/5/9,16:30,7245,0,1686,3377,24,266,0,1852,160,648,0,1871,0,1278,0,1,-8,-3918,8,7245
2026/5/9,17:00,7335,0,1982,3824,24,268,0,1980,160,658,0,972,0,1255,0,1,0,-3804,15,7335
2026/5/9,17:30,7504,0,2384,4047,24,272,0,2016,161,665,0,359,0,1231,0,0,-1,-3670,16,7504
2026/5/9,18:00,7573,0,2490,4452,25,271,0,2023,158,667,0,93,0,1134,0,0,27,-3786,19,7573
2026/5/9,18:30,7719,0,2364,4708,26,274,0,2030,161,670,0,0,0,1114,0,0,35,-3678,15,7719
2026/5/9,19:00,7739,0,2200,4720,26,275,0,2032,161,668,0,0,0,1088,0,0,-3,-3444,16,7739
2026/5/9,19:30,7618,0,2228,4704,26,272,0,2030,162,672,0,0,0,1007,0,0,-2,-3492,11,7618
2026/5/9,20:00,7532,0,2184,4619,26,275,0,2020,161,675,0,0,0,994,0,166,-1,-3602,15,7532
2026/5/9,20:30,7363,0,1960,4582,26,273,0,2019,162,671,0,0,0,944,0,178,-2,-3464,14,7363
2026/5/9,21:00,7195,0,1980,4518,24,278,0,1969,161,673,0,0,0,889,0,180,-1,-3488,12,7195
2026/5/9,21:30,7024,0,1908,4501,23,273,0,1951,162,674,0,0,0,856,0,176,-3,-3504,7,7024
2026/5/9,22:00,6958,0,1860,4406,22,277,0,1884,162,672,0,0,0,874,0,182,-2,-3394,15,6958
2026/5/9,22:30,6770,0,1712,4340,21,278,0,1884,161,673,0,0,0,871,0,176,-3,-3356,13,6770
2026/5/9,23:00,6708,0,1834,4295,22,280,0,1882,161,673,0,0,0,853,0,186,9,-3494,7,6708
2026/5/9,23:30,6498,0,1590,4164,21,274,0,1874,161,671,0,0,0,852,0,200,-12,-3300,3,6498
2026/5/10,0:00,6336,0,1698,4321,20,280,0,1831,161,672,0,0,0,773,0,0,-1,-3422,3,6336
2026/5/10,0:30,6331,0,1844,4501,20,275,0,1806,162,670,0,0,0,700,0,0,-2,-3648,3,6331
2026/5/10,1:00,6295,0,1894,4507,19,271,0,1813,160,672,0,0,0,627,0,0,-4,-3666,2,6295
2026/5/10,1:30,6246,0,1766,4502,19,267,0,1814,161,671,0,0,0,562,0,0,-41,-3478,3,6246
2026/5/10,2:00,6408,0,1676,4509,20,269,0,1812,160,668,0,0,0,534,0,0,-37,-3206,3,6408
2026/5/10,2:30,6564,0,1564,4502,20,267,0,1809,160,669,0,0,0,510,0,194,-1,-3134,4,6564
2026/5/10,3:00,6728,0,1708,4507,21,268,0,1811,159,667,0,0,0,525,0,220,-1,-3160,3,6728
2026/5/10,3:30,6811,0,1798,4508,22,270,0,1807,159,666,0,0,0,527,0,220,-1,-3168,3,6811
2026/5/10,4:00,6935,0,1930,4515,23,266,0,1812,159,677,0,0,0,551,0,214,-1,-3214,3,6935
2026/5/10,4:30,6948,0,1846,4513,23,268,0,1796,159,677,0,74,0,560,0,218,-1,-3188,3,6948
2026/5/10,5:00,6899,0,2204,4170,24,269,0,1818,160,681,0,309,0,583,0,208,2,-3532,3,6899
2026/5/10,5:30,6749,0,2458,3566,23,271,0,1803,158,671,0,884,0,585,0,0,38,-3712,4,6749
2026/5/10,6:00,6595,0,2310,2913,21,267,0,1744,156,638,0,1820,0,543,0,0,21,-3846,8,6595
2026/5/10,6:30,6384,0,1564,2422,20,235,0,1777,156,572,0,2908,0,553,0,0,-3,-3832,12,6384
2026/5/10,7:00,6415,0,1402,1892,20,198,265,1794,162,533,145,3998,0,395,183,0,4,-4006,23,6415
2026/5/10,7:30,6533,0,1554,1606,19,194,234,1704,155,504,145,4535,117,375,212,0,-14,-4116,17,6533
2026/5/10,8:00,6593,0,1409,1591,19,196,53,1685,155,503,144,4446,1246,367,285,0,-2,-3792,16,6593
2026/5/10,8:30,6670,0,1368,1477,19,195,37,1676,155,502,143,4826,1507,421,381,-208,-2,-3772,13,6670
2026/5/10,9:00,6763,0,1208,1485,19,190,37,1662,155,499,142,4951,2161,463,432,-222,-2,-3660,15,6763
2026/5/10,9:30,6819,0,1262,1541,18,196,37,1659,154,490,142,5142,2387,491,490,-432,-3,-3716,17,6819
2026/5/10,10:00,6820,0,1346,1578,18,192,35,1591,154,477,141,5101,2709,491,550,-440,-3,-3700,15,6820
2026/5/10,10:30,6861,0,1378,1594,18,193,35,1592,155,470,181,5154,2806,517,580,-438,0,-3786,14,6861
2026/5/10,11:00,6852,0,1390,1604,19,193,35,1596,151,466,181,5271,2766,570,605,-438,-2,-3980,12,6852
2026/5/10,11:30,6875,0,1390,1599,19,196,35,1588,154,466,181,5278,2760,575,617,-436,-1,-3968,15,6875
2026/5/10,12:00,6889,0,1412,1589,20,189,35,1589,153,464,181,5253,2719,546,597,-438,-1,-3900,13,6889
2026/5/10,12:30,6839,0,1404,1594,19,161,35,1592,155,460,181,5211,2607,548,588,-434,-3,-3876,8,6839
2026/5/10,13:00,6847,0,1352,1601,19,225,35,1593,155,471,181,5207,2353,516,580,-434,-2,-3870,14,6847
2026/5/10,13:30,6757,0,1282,1616,18,193,35,1595,155,471,181,4884,2302,898,168,-434,-3,-3926,8,6757
2026/5/10,14:00,6710,0,1102,1754,18,192,37,1600,153,473,182,4610,2003,956,171,-220,-40,-3900,12,6710
2026/5/10,14:30,6718,0,1142,1901,18,165,53,1565,151,472,183,4416,1432,958,143,-146,-35,-3904,15,6718
2026/5/10,15:00,6678,0,1258,2319,19,228,182,1747,163,486,186,4242,802,1055,88,-292,0,-4560,13,6678
2026/5/10,15:30,6659,0,1223,2707,20,198,192,1797,165,508,0,3497,641,1020,80,0,3,-4492,13,6659
2026/5/10,16:00,6692,0,1266,3122,20,248,0,1813,162,501,0,3004,0,1077,0,0,-1,-4538,18,6692
2026/5/10,16:30,6856,0,1920,3685,22,274,0,1786,159,531,0,1979,0,1023,0,0,8,-4544,13,6856
2026/5/10,17:00,6947,0,2232,4167,23,276,0,1903,158,545,0,1032,0,917,0,0,-19,-4306,19,6947
2026/5/10,17:30,7106,0,2402,4518,24,282,0,1945,158,550,0,375,0,868,0,168,-5,-4194,15,7106
2026/5/10,18:00,7204,0,1946,4661,23,278,0,1962,157,545,0,106,0,813,0,206,0,-3512,19,7204
2026/5/10,18:30,7432,0,2202,4710,24,275,0,1982,158,552,0,0,0,756,0,194,-2,-3436,17,7432
2026/5/10,19:00,7498,0,2018,4724,24,280,0,1983,156,552,0,0,0,741,0,188,-7,-3180,19,7498
2026/5/10,19:30,7320,0,1940,4715,25,274,0,1986,158,556,0,0,0,682,0,2,-5,-3028,15,7320
2026/5/10,20:00,7198,0,1712,4712,25,275,0,1986,159,563,0,0,0,676,0,0,-3,-2926,19,7198
2026/5/10,20:30,7119,0,1738,4620,24,275,0,1981,159,571,0,0,0,647,0,0,-5,-2904,13,7119
2026/5/10,21:00,6955,0,1910,4607,24,276,0,1980,159,568,0,0,0,598,0,0,-1,-3182,16,6955
2026/5/10,21:30,6856,0,2126,4584,23,274,0,1974,159,570,0,0,0,552,0,0,32,-3446,8,6856
2026/5/10,22:00,6704,0,2192,4536,22,278,0,1926,159,572,0,0,0,507,0,0,4,-3510,18,6704
2026/5/10,22:30,6500,0,2052,4522,21,275,0,1914,158,571,0,0,0,492,0,0,25,-3542,12,6500
2026/5/10,23:00,6494,0,1974,4473,22,279,0,1878,157,572,0,0,0,431,0,0,-3,-3296,7,6494
2026/5/10,23:30,6242,0,1768,4377,21,278,0,1884,159,572,0,0,0,382,0,0,1,-3202,2,6242
2026/5/11,0:00,6204,0,1742,4344,20,281,0,1882,160,576,0,0,0,359,0,0,-2,-3160,2,6204
2026/5/11,0:30,6123,0,1688,4333,19,278,0,1881,160,575,0,0,0,309,0,0,-2,-3120,2,6123
2026/5/11,1:00,6101,0,1322,4432,19,278,0,1877,160,575,0,0,0,308,0,198,-1,-3070,3,6101
2026/5/11,1:30,6252,0,1444,4474,19,281,0,1871,159,577,0,0,0,295,0,208,-2,-3076,2,6252
2026/5/11,2:00,6393,0,1470,4465,20,281,0,1874,160,573,0,0,0,279,0,222,0,-2954,3,6393
2026/5/11,2:30,6555,0,1518,4474,21,281,0,1877,159,573,0,0,0,284,0,220,-1,-2854,3,6555
2026/5/11,3:00,6745,0,1692,4477,21,281,0,1867,160,575,0,0,0,278,0,220,-1,-2828,3,6745
2026/5/11,3:30,6843,0,1778,4477,22,284,0,1873,160,574,0,0,0,279,0,216,-1,-2822,3,6843
2026/5/11,4:00,6936,0,1762,4466,23,285,0,1873,158,571,0,0,0,254,0,222,0,-2680,2,6936
2026/5/11,4:30,7026,0,1758,4443,24,281,0,1862,159,572,0,74,0,242,0,216,-1,-2606,2,7026
2026/5/11,5:00,7074,0,1908,4066,25,283,0,1888,161,578,0,330,0,256,0,206,-2,-2628,3,7074
2026/5/11,5:30,7037,0,1638,3894,24,284,0,1873,160,576,0,873,0,292,0,192,-4,-2768,3,7037
2026/5/11,6:00,6979,0,1684,3710,24,275,0,1822,158,569,0,1721,0,298,0,0,-1,-3288,7,6979
2026/5/11,6:30,7141,0,1636,3460,23,281,0,1798,159,573,0,2694,0,249,0,0,-5,-3740,13,7141
2026/5/11,7:00,7118,0,1434,3086,22,280,0,1815,161,581,0,3765,0,216,0,0,2,-4268,24,7118
2026/5/11,7:30,7438,0,1220,2810,21,285,0,1857,165,591,0,4768,0,177,0,-2,-17,-4454,17,7438
2026/5/11,8:00,7807,0,1424,2538,22,281,0,1887,166,590,0,5697,0,145,0,-210,4,-4754,17,7807
2026/5/11,8:30,8357,0,1310,2414,23,249,0,1864,164,583,0,6425,0,144,0,-222,-7,-4602,12,8357
2026/5/11,9:00,8550,0,1310,2463,23,203,427,1700,155,527,0,6763,216,146,0,-226,-3,-4526,15,8550
2026/5/11,9:30,8640,0,1570,2304,22,201,380,1690,143,476,0,7062,304,177,0,-430,-1,-4592,18,8640
2026/5/11,10:00,8671,0,1516,2287,22,197,372,1627,138,430,129,7344,190,226,0,-438,-3,-4690,15,8671
2026/5/11,10:30,8770,0,1466,2265,21,201,344,1616,138,422,169,7395,250,269,0,-438,0,-4600,15,8770
2026/5/11,11:00,8800,0,1488,2230,22,198,328,1609,138,419,169,7459,217,266,0,-438,-5,-4600,14,8800
2026/5/11,11:30,8751,0,1574,2151,22,205,312,1616,138,422,169,7413,211,293,0,-436,-6,-4660,19,8751
2026/5/11,12:00,8399,0,1440,2188,22,198,262,1617,138,424,169,7133,367,350,0,-436,-42,-4644,11,8399
2026/5/11,12:30,8366,0,1538,2185,21,206,189,1617,135,424,169,6909,299,406,1,-436,-36,-4610,7,8366
2026/5/11,13:00,8681,0,1822,2224,22,251,0,1620,138,449,0,6794,108,416,1,-434,-3,-4632,14,8681
2026/5/11,13:30,8952,0,1832,2249,22,285,0,1654,139,505,0,6584,18,456,0,-146,0,-4636,8,8952
2026/5/11,14:00,8777,0,1828,2346,21,284,0,1741,144,561,0,6074,0,460,0,-74,-2,-4618,12,8777
2026/5/11,14:30,8791,0,1988,2589,22,292,0,1823,149,587,0,5431,0,449,0,0,-3,-4544,8,8791
2026/5/11,15:00,8670,0,2232,2836,23,292,0,1889,147,585,0,4588,0,440,0,0,-1,-4374,13,8670
2026/5/11,15:30,8740,0,2588,3302,23,306,0,1892,147,578,0,3726,0,446,0,0,2,-4284,14,8740
2026/5/11,16:00,8698,0,3140,3817,24,344,0,1957,142,568,0,2716,0,455,0,0,-18,-4464,17,8698
2026/5/11,16:30,8631,0,2864,4339,25,354,0,1980,139,567,0,1756,0,404,0,0,1,-3806,8,8631
2026/5/11,17:00,8481,0,3148,4584,26,439,0,2047,142,560,0,931,0,274,0,196,1,-3884,17,8481
2026/5/11,17:30,8355,0,3086,4635,25,470,0,2080,143,563,0,379,0,306,0,214,-1,-3564,19,8355
2026/5/11,18:00,8418,0,3166,4692,26,468,0,2061,142,559,0,108,0,274,0,198,-3,-3294,21,8418
2026/5/11,18:30,8492,0,3010,4726,26,470,0,2075,142,562,0,1,0,342,0,206,5,-3092,19,8492
2026/5/11,19:00,8352,0,3208,4727,26,469,0,2063,142,568,0,0,0,320,0,198,38,-3426,19,8352
2026/5/11,19:30,8261,0,3240,4733,25,472,0,2073,141,569,0,0,0,335,0,204,35,-3578,12,8261
2026/5/11,20:00,8067,0,3044,4721,25,470,0,2061,140,570,0,0,0,365,0,196,-2,-3540,17,8067
2026/5/11,20:30,7917,0,2966,4656,24,468,0,2064,142,569,0,0,0,334,0,214,2,-3536,14,7917
2026/5/11,21:00,7671,0,2824,4617,24,470,0,2046,142,567,0,0,0,340,0,206,0,-3578,13,7671
2026/5/11,21:30,7545,0,2756,4549,23,475,0,2014,142,571,0,0,0,383,0,194,-3,-3566,7,7545
2026/5/11,22:00,7362,0,2852,4521,22,332,0,1924,142,570,0,0,0,373,0,202,0,-3590,14,7362
2026/5/11,22:30,7204,0,2666,4516,21,313,0,1924,142,571,0,0,0,344,0,192,-3,-3494,12,7204
2026/5/11,23:00,7185,0,2562,4529,22,313,0,1904,142,574,0,0,0,320,0,0,-2,-3186,7,7185
2026/5/11,23:30,6907,0,1942,4457,21,318,0,1923,140,575,0,0,0,362,0,0,9,-2842,2,6907
2026/5/12,0:00,6816,0,2052,4436,21,289,0,1830,143,574,0,0,0,337,0,0,-2,-2866,2,6816
2026/5/12,0:30,6717,0,2194,4469,20,284,0,1824,142,570,0,0,0,346,0,0,-15,-3120,3,6717
2026/5/12,1:00,6715,0,2368,4510,20,283,0,1831,143,574,0,0,0,344,0,0,-40,-3320,2,6715
2026/5/12,1:30,6716,0,2370,4530,19,282,0,1824,142,574,0,0,0,344,0,0,-26,-3346,3,6716
2026/5/12,2:00,6847,0,2246,4529,19,285,0,1817,142,570,0,0,0,359,0,0,-1,-3122,3,6847
2026/5/12,2:30,7052,0,2518,4521,21,283,0,1825,143,572,0,0,0,339,0,0,-2,-3172,4,7052
2026/5/12,3:00,7175,0,2648,4514,21,303,0,1824,140,575,0,0,0,291,0,192,-1,-3334,2,7175
2026/5/12,3:30,7248,0,2658,4517,22,308,0,1828,142,576,0,0,0,282,0,224,-1,-3310,2,7248
2026/5/12,4:00,7411,0,2894,4526,23,315,0,1822,143,573,0,0,0,275,0,220,-1,-3382,3,7411
2026/5/12,4:30,7321,0,2652,4520,24,312,0,1825,143,574,0,87,0,309,0,222,-1,-3348,2,7321
2026/5/12,5:00,7380,0,2426,4526,24,312,0,1853,144,580,0,342,0,281,0,218,2,-3330,2,7380
2026/5/12,5:30,7275,0,2478,4184,24,293,0,1840,143,577,0,825,0,256,0,212,36,-3596,3,7275
2026/5/12,6:00,7253,0,2502,3746,23,289,0,1810,142,571,0,1606,0,222,0,2,25,-3690,5,7253
2026/5/12,6:30,7278,0,2238,3369,22,285,0,1814,140,570,0,2503,0,186,0,0,-2,-3864,17,7278
2026/5/12,7:00,7360,0,2056,2765,21,284,0,1826,146,575,0,3390,0,151,0,0,-2,-3876,24,7360
2026/5/12,7:30,7681,0,2026,2427,21,277,0,1867,148,571,0,4136,0,113,0,0,-4,-3918,17,7681
2026/5/12,8:00,8117,0,1830,2287,22,271,0,1865,149,539,0,4949,0,83,0,0,-2,-3892,16,8117
2026/5/12,8:30,8482,0,1532,2078,23,261,389,1902,151,529,102,5322,429,96,0,-210,1,-3216,13,8482
2026/5/12,9:00,8715,0,1348,2067,21,268,359,1826,147,516,106,5829,477,97,0,-222,-3,-3194,15,8715
2026/5/12,9:30,8876,0,1254,1897,22,264,300,1784,145,497,105,6282,515,111,0,-224,0,-3174,18,8876
2026/5/12,10:00,8925,0,1308,1917,21,263,282,1672,141,472,105,6503,542,146,0,-430,-3,-3100,15,8925
2026/5/12,10:30,9036,0,1624,2052,22,261,285,1600,139,449,145,6367,618,171,0,-440,-16,-3208,15,9036
2026/5/12,11:00,9025,0,1680,2077,22,264,290,1592,138,449,145,6329,644,193,0,-438,-15,-3280,14,9025
2026/5/12,11:30,9047,0,1640,2079,23,269,291,1593,138,451,145,6377,600,205,0,-438,-13,-3296,19,9047
2026/5/12,12:00,8649,0,1270,2012,22,281,280,1576,136,446,142,6361,590,206,0,-438,-42,-3192,11,8649
2026/5/12,12:30,8558,0,1270,1947,22,270,316,1594,137,452,142,6226,533,211,0,-436,-40,-3102,7,8558
2026/5/12,13:00,8986,0,1302,2192,22,272,359,1642,140,459,142,6057,500,226,0,-222,-5,-3114,15,8986
2026/5/12,13:30,9042,0,1460,2219,23,277,388,1699,142,501,0,5764,459,246,0,-220,-1,-3076,8,9042
2026/5/12,14:00,9035,0,1742,2102,23,278,0,1773,146,553,0,5333,421,261,0,0,-18,-3170,12,9035
2026/5/12,14:30,8984,0,2082,2204,23,288,0,1808,147,581,0,4710,372,243,0,0,2,-3112,8,8984
2026/5/12,15:00,8895,0,2074,2411,23,286,0,1902,146,585,0,4326,0,252,0,0,-3,-3120,13,8895
2026/5/12,15:30,8962,0,2598,2789,25,294,0,1935,145,585,0,3440,0,256,0,0,-1,-3118,14,8962
2026/5/12,16:00,8997,0,3046,3124,25,381,0,1956,142,572,0,2505,0,237,0,0,-4,-3004,17,8997
2026/5/12,16:30,8752,0,2986,3484,25,400,0,1958,138,573,0,1674,0,201,0,0,3,-2698,8,8752
2026/5/12,17:00,8617,0,3106,3864,25,406,0,2001,140,576,0,894,0,169,0,182,0,-2764,18,8617
2026/5/12,17:30,8486,0,3040,4131,25,409,0,2043,143,585,0,368,0,123,0,218,1,-2618,18,8486
2026/5/12,18:00,8529,0,3094,4314,26,401,0,2030,142,580,0,109,0,101,0,414,1,-2704,21,8529
2026/5/12,18:30,8645,0,3026,4542,26,405,0,2043,142,582,0,1,0,106,0,392,3,-2640,17,8645
2026/5/12,19:00,8481,0,2678,4723,27,400,0,2036,142,584,0,0,0,83,0,204,36,-2448,16,8481
2026/5/12,19:30,8355,0,2658,4734,26,403,0,2040,141,585,0,0,0,76,0,192,-25,-2490,15,8355
2026/5/12,20:00,8131,0,3072,4739,26,405,0,2023,142,580,0,0,0,72,0,2,-23,-2924,17,8131
2026/5/12,20:30,8002,0,2928,4713,25,403,0,2016,142,582,0,0,0,90,0,0,-2,-2908,13,8002
2026/5/12,21:00,7735,0,2628,4628,24,405,0,1996,141,580,0,0,0,109,0,0,-2,-2788,14,7735
2026/5/12,21:30,7569,0,2582,4596,23,407,0,1983,142,579,0,0,0,126,0,0,-1,-2876,8,7569
2026/5/12,22:00,7502,0,2618,4532,23,312,0,1918,142,579,0,0,0,125,0,0,-1,-2760,14,7502
2026/5/12,22:30,7328,0,2438,4515,22,307,0,1906,141,580,0,0,0,110,0,0,-2,-2702,13,7328
2026/5/12,23:00,7239,0,2322,4476,22,306,0,1905,142,579,0,0,0,98,0,0,-5,-2614,8,7239
2026/5/12,23:30,7078,0,2162,4478,21,303,0,1891,142,580,0,0,0,94,0,0,-12,-2584,3,7078
2026/5/13,0:00,6868,0,2118,4480,20,278,0,1886,142,578,0,0,0,95,0,0,0,-2732,3,6868
2026/5/13,0:30,6858,0,2062,4526,20,271,0,1890,142,580,0,0,0,87,0,0,-2,-2720,2,6858
2026/5/13,1:00,6719,0,2060,4512,20,272,0,1887,140,580,0,0,0,90,0,0,-1,-2844,3,6719
2026/5/13,1:30,6812,0,2168,4518,19,271,0,1884,142,584,0,0,0,78,0,0,-3,-2852,3,6812
2026/5/13,2:00,6895,0,2226,4533,20,275,0,1881,143,594,0,0,0,59,0,0,0,-2838,2,6895
2026/5/13,2:30,7048,0,2466,4508,21,275,0,1887,142,593,0,0,0,52,0,0,0,-2900,4,7048
2026/5/13,3:00,7108,0,2402,4521,22,295,0,1890,143,595,0,0,0,51,0,0,1,-2814,2,7108
2026/5/13,3:30,7285,0,2532,4519,22,297,0,1891,143,594,0,0,0,52,0,186,-2,-2952,3,7285
2026/5/13,4:00,7367,0,2768,4510,23,304,0,1895,141,592,0,0,0,51,0,224,0,-3144,3,7367
2026/5/13,4:30,7338,0,2640,4528,24,306,0,1892,142,592,0,80,0,56,0,206,-2,-3128,2,7338
2026/5/13,5:00,7365,0,2448,4511,24,286,0,1897,144,596,0,329,0,57,0,210,-2,-3138,3,7365
2026/5/13,5:30,7111,0,2114,4294,24,277,0,1885,142,589,0,878,0,62,0,0,-1,-3156,3,7111
2026/5/13,6:00,7164,0,1882,3849,23,280,0,1809,139,579,0,1749,0,59,0,0,-3,-3208,6,7164
2026/5/13,6:30,7154,0,1398,3415,22,279,0,1829,142,585,0,2784,0,49,0,0,-4,-3362,17,7154
2026/5/13,7:00,7307,0,1226,2826,21,285,0,1852,145,592,0,3786,0,43,0,0,1,-3494,24,7307
2026/5/13,7:30,7553,0,1170,2419,21,280,0,1902,146,602,0,4791,0,48,0,-210,-9,-3624,17,7553
2026/5/13,8:00,7983,0,1318,2131,21,281,0,1910,150,592,0,5642,0,58,0,-430,8,-3714,16,7983
