単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/7/1,14:30,11294,788,5526,4388,35,395,1354,98,662,2210,0,290,0,0,-6,-4454,8,11294
2025/7/1,15:00,11254,786,5104,4428,35,398,1379,101,641,2015,0,242,0,0,3,-3892,14,11254
2025/7/1,15:30,11232,786,5264,4447,36,400,1342,97,609,1823,0,272,0,0,-3,-3856,15,11232
2025/7/1,16:00,11224,788,5176,4447,34,401,1424,99,605,1616,0,245,0,204,0,-3832,17,11224
2025/7/1,16:30,11139,786,5442,4413,34,403,1380,96,584,1359,0,198,0,228,-1,-3790,7,11139
2025/7/1,17:00,10753,786,5708,4440,34,404,1402,97,593,908,0,157,0,226,14,-4034,18,10753
2025/7/1,17:30,10548,788,5932,4405,34,404,1398,96,589,487,0,165,0,228,9,-4004,17,10548
2025/7/1,18:00,10344,788,5692,4418,34,405,1380,95,578,211,0,179,0,230,13,-3698,19,10344
2025/7/1,18:30,10385,786,5774,4532,34,400,1353,95,576,46,0,169,0,228,16,-3640,16,10385
2025/7/1,19:00,10185,786,5532,4513,33,399,1359,95,578,0,0,160,0,228,49,-3562,15,10185
2025/7/1,19:30,10074,788,5596,4477,33,402,1359,95,578,0,0,162,0,230,39,-3698,13,10074
2025/7/1,20:00,9716,788,5544,4473,32,401,1297,96,580,0,0,148,0,228,12,-3900,17,9716
2025/7/1,20:30,9546,790,5584,4480,31,401,1283,95,582,0,0,135,0,226,1,-4076,14,9546
2025/7/1,21:00,9237,784,5546,4483,30,392,1200,96,580,0,0,128,0,2,8,-4024,12,9237
2025/7/1,21:30,8939,786,5364,4470,28,372,1130,95,577,0,0,129,0,0,8,-4026,6,8939
2025/7/1,22:00,8785,792,5336,4485,27,289,1088,97,580,0,0,126,0,0,0,-4050,15,8785
2025/7/1,22:30,8467,786,4892,4481,26,285,1082,94,580,0,0,136,0,0,-1,-3908,14,8467
2025/7/1,23:00,8277,790,4716,4442,25,291,1069,97,581,0,0,156,0,0,-2,-3894,6,8277
2025/7/1,23:30,8044,786,4570,4445,25,287,1066,94,578,0,0,144,0,0,-1,-3954,4,8044
2025/7/2,0:00,7825,794,4476,4452,23,287,1079,96,577,0,0,132,0,0,-2,-4092,3,7825
2025/7/2,0:30,7584,784,4114,4443,23,288,1077,95,576,0,0,128,0,0,-2,-3944,2,7584
2025/7/2,1:00,7391,794,3900,4439,22,285,1095,96,577,0,0,126,0,0,-1,-3944,2,7391
2025/7/2,1:30,7396,788,4122,4401,22,283,1091,95,578,0,0,103,0,0,-1,-4088,2,7396
2025/7/2,2:00,7365,790,4150,4326,21,287,1099,97,578,0,0,88,0,0,-1,-4072,2,7365
2025/7/2,2:30,7414,790,4272,4291,22,285,1091,94,578,0,0,90,0,-2,-1,-4098,2,7414
2025/7/2,3:00,7507,790,4414,4331,23,288,1094,97,580,0,0,88,0,-208,-2,-3990,2,7507
2025/7/2,3:30,7523,790,4344,4357,24,283,1095,94,581,0,0,72,0,-222,-1,-3896,2,7523
2025/7/2,4:00,7581,790,4362,4392,24,287,1073,96,580,2,0,75,0,-222,-2,-3878,2,7581
2025/7/2,4:30,7664,788,4456,4364,25,290,1063,95,576,106,0,72,0,-222,-1,-3950,2,7664
2025/7/2,5:00,7659,792,4442,4307,25,287,1072,96,585,315,0,67,0,-220,-2,-4110,3,7659
2025/7/2,5:30,7672,790,4420,4258,25,287,1097,97,592,632,0,58,0,-222,-1,-4364,3,7672
2025/7/2,6:00,7756,788,4038,4273,25,288,1055,96,578,1193,0,53,0,-220,-3,-4414,6,7756
2025/7/2,6:30,8055,792,4110,3958,25,287,1051,96,580,1909,0,45,0,-220,0,-4596,18,8055
2025/7/2,7:00,8494,786,3894,3819,26,289,1086,97,595,2725,0,23,0,-220,-1,-4646,21,8494
2025/7/2,7:30,9088,792,3646,3769,28,286,1147,101,618,3559,0,17,0,-220,-3,-4672,20,9088
2025/7/2,8:00,10006,786,4146,3642,30,289,1175,101,631,4466,0,22,0,-2,-3,-5292,15,10006
2025/7/2,8:30,10878,792,4304,3673,32,288,1194,104,637,5086,0,31,0,0,0,-5276,13,10878
2025/7/2,9:00,11434,786,4286,3719,33,288,1208,102,643,5603,0,55,0,0,-15,-5290,16,11434
2025/7/2,9:30,11744,792,4380,3605,34,287,1209,104,643,5942,0,64,0,0,-16,-5318,18,11744
2025/7/2,10:00,11840,784,4382,3743,34,289,1163,103,638,6099,0,69,0,-208,-18,-5254,16,11840
2025/7/2,10:30,12101,790,4502,3811,34,283,1132,103,629,6235,0,71,0,-220,-14,-5270,15,12101
2025/7/2,11:00,12248,786,4624,3848,34,289,1126,101,623,6177,0,95,0,-220,-14,-5232,11,12248
2025/7/2,11:30,12227,790,4840,3902,35,288,1094,102,601,5826,0,116,0,-220,-14,-5148,15,12227
2025/7/2,12:00,11889,788,4718,3956,34,286,1075,98,600,5642,0,114,0,-218,-39,-5176,11,11889
2025/7/2,12:30,11834,788,4968,3951,34,291,1111,101,605,5476,0,100,0,-220,-52,-5326,7,11834
2025/7/2,13:00,12205,788,5124,3937,34,286,1151,101,611,5349,0,98,0,1,-25,-5264,14,12205
2025/7/2,13:30,12243,788,5422,4016,35,286,1181,102,603,4764,0,120,0,1,3,-5086,8,12243
2025/7/2,14:00,12305,792,6154,4220,36,287,1261,98,588,3892,0,123,0,1,-5,-5154,12,12305
2025/7/2,14:30,11993,784,6184,4399,37,293,1322,99,593,3112,0,106,0,1,-9,-4936,8,11993
2025/7/2,15:00,11939,792,6222,4426,37,317,1360,101,593,2559,0,103,0,205,-1,-4788,13,11939
2025/7/2,15:30,11807,786,6450,4488,38,396,1329,96,566,1868,0,84,0,231,1,-4540,14,11807
2025/7/2,16:00,11782,790,6300,4511,38,398,1367,96,551,1373,0,68,0,229,8,-3964,17,11782
2025/7/2,16:30,11478,788,5758,4560,37,399,1402,95,558,1138,0,44,0,229,2,-3540,8,11478
2025/7/2,17:00,11110,792,5438,4562,37,402,1443,98,570,825,0,36,0,231,16,-3358,18,11110
2025/7/2,17:30,10929,788,5628,4563,37,404,1468,98,580,516,0,56,0,227,10,-3462,16,10929
2025/7/2,18:00,10713,790,5488,4564,37,405,1458,98,582,283,0,84,0,231,10,-3336,19,10713
2025/7/2,18:30,10711,790,5848,4565,36,403,1459,97,578,100,0,72,0,229,4,-3488,18,10711
2025/7/2,19:00,10528,788,6102,4568,36,408,1451,97,581,0,0,76,0,229,48,-3874,18,10528
2025/7/2,19:30,10350,788,6022,4568,35,403,1444,96,582,0,0,71,0,227,49,-3948,13,10350
2025/7/2,20:00,9959,790,5788,4565,34,408,1375,95,581,0,0,78,0,231,3,-4006,17,9959
2025/7/2,20:30,9772,794,5792,4543,33,396,1354,95,582,0,0,68,0,227,-2,-4124,14,9772
2025/7/2,21:00,9369,786,5230,4517,31,403,1303,96,578,0,0,64,0,229,8,-3888,12,9369
2025/7/2,21:30,9134,792,5132,4510,30,378,1289,95,575,0,0,58,0,229,8,-3968,6,9134
2025/7/2,22:00,8864,788,5182,4518,28,355,1208,95,577,0,0,58,0,229,-1,-4188,15,8864
2025/7/2,22:30,8468,790,5168,4478,27,298,1166,96,580,0,0,62,0,1,-1,-4210,13,8468
2025/7/2,23:00,8355,790,4916,4446,27,286,1119,96,579,0,0,63,0,1,-8,-3966,6,8355
2025/7/2,23:30,8027,790,4660,4452,26,288,1102,95,580,0,0,44,0,1,-10,-4004,3,8027
2025/7/3,0:00,7802,788,4062,4450,25,286,1120,97,582,0,0,46,0,1,0,-3658,3,7802
2025/7/3,0:30,7603,794,4244,4234,23,286,1115,95,581,0,0,51,0,1,-1,-3822,2,7603
2025/7/3,1:00,7461,788,4432,4133,23,287,1133,97,583,0,0,56,0,1,-2,-4072,2,7461
2025/7/3,1:30,7366,790,4470,4070,22,286,1137,94,582,0,0,59,0,1,-1,-4146,2,7366
2025/7/3,2:00,7270,792,4028,4120,22,282,1142,98,586,0,0,51,0,1,-1,-3854,3,7270
2025/7/3,2:30,7406,788,4196,4102,23,285,1149,94,584,0,0,51,0,1,-2,-3868,3,7406
2025/7/3,3:00,7441,792,4342,4071,24,284,1137,98,583,0,0,45,0,1,0,-3938,2,7441
2025/7/3,3:30,7540,788,4490,4016,24,284,1141,94,583,0,0,41,0,1,-1,-3924,3,7540
2025/7/3,4:00,7587,790,4612,3912,25,288,1105,97,582,2,0,40,0,-1,-1,-3866,2,7587
2025/7/3,4:30,7561,788,4166,4178,25,295,1087,93,581,113,0,43,0,-209,-1,-3600,2,7561
2025/7/3,5:00,7565,790,4130,4127,26,296,1101,98,589,349,0,46,0,-221,-1,-3768,3,7565
2025/7/3,5:30,7680,792,4500,4002,26,296,1124,96,601,727,0,40,0,-221,-2,-4304,3,7680
2025/7/3,6:00,7728,788,4250,4042,26,297,1085,98,589,1360,0,42,0,-221,-6,-4628,6,7728
2025/7/3,6:30,8164,792,4106,4021,27,297,1087,95,585,2120,0,42,0,-222,0,-4804,18,8164
2025/7/3,7:00,8571,788,3796,3785,27,294,1117,99,595,2945,0,28,0,-222,-1,-4702,22,8571
2025/7/3,7:30,9119,790,3484,3547,28,300,1167,98,620,3820,0,17,0,-222,-44,-4504,18,9119
2025/7/3,8:00,10135,786,3782,3841,31,296,1198,101,634,4636,0,15,0,-222,-43,-4934,14,10135
2025/7/3,8:30,10996,792,3714,4046,33,293,1225,101,646,5429,0,24,0,-222,0,-5098,13,10996
2025/7/3,9:00,11612,786,3692,4163,35,301,1239,103,647,5980,0,27,0,-222,-2,-5152,15,11612
2025/7/3,9:30,11920,792,3710,4076,36,301,1220,102,644,6403,0,29,0,-220,-10,-5182,19,11920
2025/7/3,10:00,12095,786,3992,3868,37,299,1162,99,637,6591,0,32,0,-222,18,-5220,16,12095
2025/7/3,10:30,12302,790,4220,3862,35,302,1126,101,628,6575,0,54,0,-220,14,-5200,15,12302
2025/7/3,11:00,12496,790,4520,3870,36,307,1118,97,620,6551,0,64,0,-220,-18,-5250,11,12496
2025/7/3,11:30,12519,786,4560,3857,36,309,1111,100,615,6438,0,82,0,-222,-18,-5150,15,12519
2025/7/3,12:00,12210,790,4716,3874,36,309,1132,96,609,6067,0,106,0,-220,-54,-5262,11,12210
2025/7/3,12:30,12179,786,5068,3944,36,307,1129,99,609,5590,0,114,0,-220,-58,-5232,7,12179
2025/7/3,13:00,12526,792,4884,4071,37,307,1158,97,618,5103,0,140,0,0,-15,-4680,14,12526
2025/7/3,13:30,12558,784,4928,4198,38,412,1206,101,643,4782,0,150,0,0,-2,-4690,8,12558
2025/7/3,14:00,12499,790,4760,4208,37,355,1339,100,654,4675,0,130,0,204,-1,-4764,12,12499
2025/7/3,14:30,12550,788,5250,4228,39,350,1344,100,644,4263,0,125,0,228,-3,-4814,8,12550
2025/7/3,15:00,12373,792,5510,4442,39,356,1352,97,623,3523,0,145,0,230,-3,-4746,13,12373
2025/7/3,15:30,12458,788,5936,4517,39,443,1364,95,615,2948,0,126,0,230,-3,-4654,14,12458
2025/7/3,16:00,12377,788,5834,4520,40,447,1426,97,610,2395,0,90,0,228,1,-4118,19,12377
2025/7/3,16:30,12181,792,5980,4548,40,451,1429,94,601,1822,0,77,0,228,14,-3904,9,12181
2025/7/3,17:00,11795,786,5904,4579,40,449,1438,97,599,1123,0,76,0,228,10,-3552,18,11795
2025/7/3,17:30,11462,792,5756,4587,39,451,1455,94,599,585,0,80,0,228,11,-3230,15,11462
2025/7/3,18:00,11305,788,5672,4568,38,452,1429,97,585,281,0,78,0,230,12,-2944,19,11305
2025/7/3,18:30,11141,788,5562,4583,38,457,1414,92,571,71,0,89,0,226,14,-2780,16,11141
2025/7/3,19:00,10973,792,5730,4583,38,453,1413,96,579,0,0,99,0,228,28,-3082,16,10973
2025/7/3,19:30,10736,790,5442,4573,38,456,1401,92,577,0,0,110,0,226,49,-3030,12,10736
2025/7/3,20:00,10418,792,5634,4584,36,455,1325,96,579,0,0,125,0,2,17,-3244,17,10418
2025/7/3,20:30,10156,788,5594,4547,35,452,1269,93,575,0,0,125,0,0,-2,-3334,14,10156
2025/7/3,21:00,9823,788,6160,4537,33,448,1186,96,576,0,0,128,0,0,-1,-4140,12,9823
2025/7/3,21:30,9467,790,5936,4524,31,418,1131,93,577,0,0,146,0,0,-2,-4184,7,9467
2025/7/3,22:00,9181,790,5608,4532,30,361,1120,96,579,0,0,159,0,0,-1,-4108,15,9181
2025/7/3,22:30,8764,788,5196,4492,28,292,1121,94,581,0,0,155,0,0,-3,-3994,14,8764
2025/7/3,23:00,8555,792,4576,4463,28,290,1083,95,579,0,0,161,0,0,-10,-3508,6,8555
2025/7/3,23:30,8292,790,4192,4460,27,291,1076,95,578,0,0,184,0,0,-11,-3394,4,8292
2025/7/4,0:00,7946,792,3998,4463,26,288,1026,95,576,0,0,193,0,0,-2,-3512,3,7946
2025/7/4,0:30,7826,790,4104,4456,25,290,1024,95,578,0,0,229,0,0,-1,-3766,2,7826
2025/7/4,1:00,7652,790,3854,4458,24,288,1032,95,579,0,0,230,0,0,-2,-3698,2,7652
2025/7/4,1:30,7521,790,3760,4464,23,284,1028,95,577,0,0,220,0,0,-1,-3722,3,7521
2025/7/4,2:00,7554,788,3902,4464,23,283,1028,95,578,0,0,212,0,0,-1,-3820,2,7554
2025/7/4,2:30,7527,790,3864,4469,23,283,1027,95,578,0,0,214,0,0,-1,-3818,3,7527
2025/7/4,3:00,7587,792,3918,4451,24,282,1026,95,578,0,0,206,0,0,0,-3788,3,7587
2025/7/4,3:30,7658,788,3872,4454,25,285,1027,94,575,0,0,220,0,0,-1,-3684,3,7658
2025/7/4,4:00,7776,794,4060,4468,25,281,1020,95,579,2,0,238,0,-210,-2,-3576,2,7776
2025/7/4,4:30,7762,788,3958,4363,26,288,1012,94,573,74,0,219,0,-224,-2,-3410,3,7762
2025/7/4,5:00,7842,792,4108,4351,27,285,973,95,581,264,0,210,0,-220,-1,-3626,3,7842
2025/7/4,5:30,7855,792,3938,4219,27,281,995,96,592,563,0,214,0,-222,-2,-3642,4,7855
2025/7/4,6:00,7958,788,3984,4163,27,287,1023,95,592,1035,0,214,0,-222,-2,-4032,6,7958
2025/7/4,6:30,8393,792,3832,4248,27,286,1043,98,598,1604,0,200,0,-222,3,-4134,18,8393
2025/7/4,7:00,8813,788,4002,4193,28,288,1038,95,605,2216,0,195,0,-220,-3,-4434,22,8813
2025/7/4,7:30,9396,790,3852,4172,30,282,1031,99,606,2832,0,198,0,-222,-5,-4288,19,9396
2025/7/4,8:00,10305,786,4170,4247,33,284,1084,98,629,3509,0,220,0,0,-2,-4768,15,10305
2025/7/4,8:30,11160,794,4240,4229,36,286,1126,102,641,4348,0,221,0,0,-2,-4874,13,11160
2025/7/4,9:00,11720,786,4486,4128,37,283,1136,101,645,4925,0,219,0,0,-19,-5022,15,11720
2025/7/4,9:30,12007,790,4592,4091,37,287,1139,102,650,5161,0,227,0,0,-15,-5072,18,12007
2025/7/4,10:00,12109,790,4376,4307,37,287,1076,101,655,5265,0,262,0,0,-17,-5046,16,12109
2025/7/4,10:30,12318,792,4612,4359,37,286,1058,101,655,5280,0,297,0,-212,-14,-4948,15,12318
2025/7/4,11:00,12430,788,4788,4331,36,285,1064,100,653,5388,0,368,0,-220,-21,-5142,12,12430
2025/7/4,11:30,12394,788,4958,4174,36,292,1064,100,653,5372,0,376,0,-220,-18,-5196,15,12394
2025/7/4,12:00,12041,790,4910,4150,38,295,1063,99,657,5132,0,372,0,-220,-56,-5202,13,12041
2025/7/4,12:30,12068,790,4744,4372,37,296,1091,101,670,4758,0,349,0,0,-53,-5094,7,12068
2025/7/4,13:00,12367,790,5360,4477,38,298,1155,99,661,4336,0,307,0,0,-4,-5164,14,12367
2025/7/4,13:30,12423,788,5744,4707,37,410,1157,98,640,3669,0,267,0,0,2,-5104,8,12423
2025/7/4,14:00,12422,788,6268,4746,38,436,1274,99,651,2670,0,256,0,0,-4,-4812,12,12422
2025/7/4,14:30,12041,788,6216,4749,39,451,1326,101,669,2084,0,222,0,0,-2,-4620,18,12041
2025/7/4,15:00,11920,788,5804,4769,39,454,1359,102,667,1752,0,216,0,202,-4,-4242,14,11920
2025/7/4,15:30,11849,792,5702,4804,40,447,1366,101,666,1460,0,197,0,228,26,-3996,16,11849
2025/7/4,16:00,11797,786,6040,4805,39,447,1329,99,644,1083,0,174,0,228,35,-3930,18,11797
2025/7/4,16:30,11506,794,5708,4837,39,449,1288,97,627,752,0,175,0,228,5,-3504,11,11506
2025/7/4,17:00,11063,786,5278,4824,38,450,1275,96,623,504,0,201,0,228,11,-3270,19,11063
2025/7/4,17:30,10874,790,5168,4730,38,449,1266,96,620,321,0,238,0,228,12,-3100,18,10874
2025/7/4,18:00,10620,790,4844,4646,37,449,1250,95,615,158,0,262,0,228,13,-2788,21,10620
2025/7/4,18:30,10756,790,5520,4564,37,450,1247,94,609,47,0,272,0,146,14,-3050,16,10756
2025/7/4,19:00,10442,792,5598,4484,36,458,1236,96,614,0,0,316,0,142,13,-3360,17,10442
2025/7/4,19:30,10230,788,5640,4443,36,454,1233,95,616,0,0,335,0,142,14,-3578,12,10230
2025/7/4,20:00,9961,792,5756,4401,34,460,1149,94,612,0,0,353,0,142,12,-3862,18,9961
2025/7/4,20:30,9627,790,5516,4390,34,457,1136,96,615,0,0,345,0,142,1,-3910,15,9627
2025/7/4,21:00,9299,790,5268,4412,32,446,1101,95,613,0,0,358,0,0,-1,-3828,13,9299
2025/7/4,21:30,9111,790,5458,4402,30,428,1092,98,614,0,0,384,0,0,-1,-4192,8,9111
2025/7/4,22:00,8854,790,5526,4347,29,366,1034,96,614,0,0,416,0,0,-1,-4378,15,8854
2025/7/4,22:30,8560,788,5246,4241,28,346,1034,99,616,0,0,483,0,0,-1,-4334,14,8560
2025/7/4,23:00,8380,794,4614,4169,28,296,1026,99,617,0,0,563,0,0,-1,-3832,7,8380
2025/7/4,23:30,8042,788,4114,4049,27,326,1020,99,618,0,0,628,0,0,-1,-3630,4,8042
2025/7/5,0:00,7810,792,3708,4015,25,301,863,98,616,0,0,723,0,0,-2,-3332,3,7810
2025/7/5,0:30,7695,786,3794,4029,25,294,862,98,615,0,0,802,0,0,-1,-3612,3,7695
2025/7/5,1:00,7492,792,3868,3895,24,295,884,98,615,0,0,755,0,0,-1,-3736,3,7492
2025/7/5,1:30,7343,792,3680,3858,23,293,890,99,612,0,0,733,0,0,-2,-3638,3,7343
2025/7/5,2:00,7351,790,3662,3821,23,293,911,99,618,0,0,773,0,0,-2,-3640,3,7351
2025/7/5,2:30,7352,788,3558,3812,24,292,919,100,619,0,0,852,0,0,-1,-3614,3,7352
2025/7/5,3:00,7402,792,3538,3838,24,293,921,97,618,0,0,1004,0,0,-2,-3724,3,7402
2025/7/5,3:30,7427,790,3480,3897,25,295,930,100,620,0,0,1025,0,0,0,-3738,3,7427
2025/7/5,4:00,7481,792,3780,3863,25,290,904,98,621,1,0,993,0,0,-1,-3888,3,7481
2025/7/5,4:30,7506,788,3514,4004,26,295,908,99,611,58,0,901,0,0,-1,-3700,3,7506
2025/7/5,5:00,7479,790,3352,4005,26,296,901,97,616,193,0,935,0,0,-1,-3734,3,7479
2025/7/5,5:30,7390,792,3208,4024,26,294,903,101,623,364,0,930,0,0,-1,-3878,4,7390
2025/7/5,6:00,7362,786,3146,4122,25,294,909,97,622,560,0,864,0,0,-12,-4058,7,7362
2025/7/5,6:30,7494,794,3254,4153,25,291,937,103,630,797,0,794,0,0,-9,-4288,13,7494
2025/7/5,7:00,7648,786,3224,4240,25,292,976,100,646,995,0,777,0,0,-3,-4432,22,7648
2025/7/5,7:30,7868,792,3330,4246,26,289,1008,106,662,1108,0,767,0,0,-2,-4482,18,7868
2025/7/5,8:00,8133,788,3510,4163,27,290,1050,102,664,1345,0,800,0,0,-7,-4614,15,8133
2025/7/5,8:30,8515,788,3700,4003,28,292,1072,104,661,1798,0,779,0,0,-5,-4718,13,8515
2025/7/5,9:00,8710,792,3514,3875,29,289,1088,102,657,2476,0,773,0,0,1,-4902,16,8710
2025/7/5,9:30,8916,788,3110,3535,30,286,1123,105,663,3418,0,736,0,0,-11,-4886,19,8916
2025/7/5,10:00,9017,794,3024,3144,30,288,1121,102,657,4307,0,690,0,-212,-22,-4922,16,9017
2025/7/5,10:30,9266,784,2876,2941,30,287,1116,104,651,5068,0,707,0,-222,-13,-5078,15,9266
2025/7/5,11:00,9394,792,2966,2629,32,288,1129,101,651,5386,0,718,0,-222,-19,-5072,15,9394
2025/7/5,11:30,9588,790,2950,2615,32,286,1124,103,647,5594,0,678,0,-222,-17,-5008,16,9588
2025/7/5,12:00,9600,788,3072,2581,32,287,1113,101,647,5440,0,625,0,-222,-17,-4862,15,9600
2025/7/5,12:30,9583,790,3378,2485,33,290,1131,103,660,5305,0,608,0,-222,-18,-4968,8,9583
2025/7/5,13:00,9640,786,3422,2519,32,286,1191,104,672,5210,0,631,0,-222,-41,-4964,14,9640
2025/7/5,13:30,9707,794,3550,2663,33,294,1266,105,676,4897,0,676,0,-222,-42,-4996,13,9707
2025/7/5,14:00,9668,788,3718,2781,34,293,1342,105,679,4590,0,658,0,-222,-11,-5100,13,9668
2025/7/5,14:30,9684,788,3998,2908,33,293,1352,104,676,4063,0,665,0,-220,19,-5010,15,9684
2025/7/5,15:00,9569,794,4116,3178,34,298,1365,105,672,3442,0,585,0,0,-4,-5030,14,9569
2025/7/5,15:30,9564,786,4290,3485,34,335,1360,104,665,3026,0,555,0,0,2,-5092,14,9564
2025/7/5,16:00,9597,792,4662,3787,34,357,1354,101,648,2414,0,506,0,0,-5,-5070,17,9597
2025/7/5,16:30,9564,788,4990,4032,34,438,1322,100,630,1708,0,518,0,0,-4,-5000,8,9564
2025/7/5,17:00,9497,794,5446,4220,34,441,1306,98,630,1061,0,492,0,0,9,-5050,16,9497
2025/7/5,17:30,9422,788,5356,4408,34,444,1296,99,623,540,0,406,0,0,14,-4602,16,9422
2025/7/5,18:00,9405,788,5698,4420,34,439,1271,97,610,242,0,363,0,138,12,-4726,19,9405
2025/7/5,18:30,9367,792,5676,4440,34,449,1261,96,608,62,0,338,0,142,13,-4560,16,9367
2025/7/5,19:00,9247,790,5588,4444,34,448,1269,97,613,0,0,328,0,142,12,-4534,16,9247
2025/7/5,19:30,9128,792,5618,4455,33,441,1261,96,614,0,0,282,0,142,12,-4630,12,9128
2025/7/5,20:00,8831,786,5374,4436,32,441,1213,96,611,0,0,263,0,142,13,-4592,16,8831
2025/7/5,20:30,8640,790,5536,4358,31,350,1119,95,613,0,0,201,0,142,1,-4610,14,8640
2025/7/5,21:00,8418,792,5490,4266,31,339,1070,95,613,0,0,163,0,0,-1,-4452,12,8418
2025/7/5,21:30,8007,788,4766,4261,29,334,1048,94,617,0,0,168,0,0,-1,-4104,7,8007
2025/7/5,22:00,7942,792,4456,4224,28,298,1043,92,616,0,0,172,0,0,-2,-3792,15,7942
2025/7/5,22:30,7689,784,4022,4157,27,286,1040,94,617,0,0,172,0,0,-2,-3520,12,7689
2025/7/5,23:00,7587,794,4126,4082,27,285,1020,92,617,0,0,182,0,0,-1,-3644,7,7587
2025/7/5,23:30,7273,792,3562,4028,26,293,1001,94,617,0,0,192,0,0,-2,-3334,4,7273
2025/7/6,0:00,7108,790,3512,4008,25,289,902,91,617,0,0,180,0,0,13,-3322,3,7108
2025/7/6,0:30,6918,788,3328,3997,24,289,888,94,616,0,0,168,0,0,29,-3306,3,6918
2025/7/6,1:00,6788,792,3534,3874,23,287,887,91,616,0,0,170,0,0,-1,-3488,3,6788
2025/7/6,1:30,6686,790,3130,3932,23,284,887,94,618,0,0,192,0,0,-1,-3266,3,6686
2025/7/6,2:00,6714,794,3220,4048,23,287,894,91,617,0,0,197,0,0,-2,-3458,3,6714
2025/7/6,2:30,6747,786,3238,4046,23,285,903,93,614,0,0,199,0,0,-1,-3442,3,6747
2025/7/6,3:00,6824,792,3280,4061,23,287,932,91,613,0,0,181,0,0,-1,-3438,3,6824
