単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/11/3,5:00,7247,790,2364,4414,25,185,1080,142,741,0,0,556,0,0,-2,-3052,4,7247
2025/11/3,5:30,7239,788,2310,4434,24,184,1083,142,744,0,0,589,0,0,-1,-3062,4,7239
2025/11/3,6:00,7248,790,2414,4475,24,188,1069,141,743,34,0,578,0,0,-1,-3214,7,7248
2025/11/3,6:30,7327,788,2404,4525,24,185,1036,140,729,247,0,487,0,0,-7,-3244,13,7327
2025/11/3,7:00,7376,788,2328,4554,24,186,1024,140,735,505,0,438,0,0,3,-3372,23,7376
2025/11/3,7:30,7635,790,2352,4560,25,185,1075,138,730,1095,0,355,0,0,-3,-3686,19,7635
2025/11/3,8:00,7903,786,2518,4523,26,182,1074,140,729,1567,0,336,0,0,2,-3996,16,7903
2025/11/3,8:30,8048,792,2502,4618,26,176,1072,140,711,1470,0,331,0,0,-17,-3786,13,8048
2025/11/3,9:00,8199,786,2128,4562,28,182,1064,140,690,1990,0,285,0,0,-6,-3666,16,8199
2025/11/3,9:30,8235,786,1554,4381,28,184,1072,140,693,2614,0,283,0,0,-9,-3510,19,8235
2025/11/3,10:00,8188,788,1654,4090,26,179,1073,140,712,3063,0,248,0,0,-5,-3796,16,8188
2025/11/3,10:30,8230,788,2024,3868,23,170,1077,140,716,3393,0,295,0,0,-4,-4276,16,8230
2025/11/3,11:00,8085,790,1580,3613,26,177,1082,140,698,3932,0,374,0,0,-12,-4330,15,8085
2025/11/3,11:30,8016,788,1300,3402,26,179,1078,140,696,4473,0,394,0,0,-51,-4424,15,8016
2025/11/3,12:00,7968,792,1268,2980,28,173,1076,140,709,4657,0,451,0,0,-35,-4288,17,7968
2025/11/3,12:30,7850,782,1466,2726,29,172,1082,140,719,4379,0,586,0,0,1,-4246,14,7850
2025/11/3,13:00,8029,792,1848,2804,29,175,1083,140,719,3951,0,677,0,0,-3,-4206,20,8029
2025/11/3,13:30,8041,788,2386,2865,27,177,1094,138,715,3320,0,695,0,0,24,-4206,18,8041
2025/11/3,14:00,8067,788,3116,2980,26,177,1127,139,699,2608,0,708,0,0,5,-4322,16,8067
2025/11/3,14:30,8057,788,3622,3340,27,180,1160,140,712,1704,0,654,0,0,-4,-4288,22,8057
2025/11/3,15:00,8144,790,3400,3931,27,222,1213,140,719,966,0,646,0,0,-37,-3888,15,8144
2025/11/3,15:30,8099,788,2812,4462,28,276,1239,139,709,513,0,679,0,0,1,-3568,21,8099
2025/11/3,16:00,8472,786,2958,4887,28,274,1321,142,719,148,0,692,0,0,-4,-3500,21,8472
2025/11/3,16:30,8733,792,3390,5003,29,269,1347,143,739,6,0,638,0,0,1,-3644,20,8733
2025/11/3,17:00,8934,788,3490,5012,30,276,1344,143,728,0,0,595,0,0,1,-3496,23,8934
2025/11/3,17:30,8992,788,3464,5004,30,277,1366,143,724,0,0,616,0,0,0,-3440,20,8992
2025/11/3,18:00,8848,790,3610,5077,30,274,1394,143,740,0,0,541,0,0,0,-3772,21,8848
2025/11/3,18:30,8888,784,4030,5028,30,278,1392,142,740,0,0,488,0,0,-1,-4042,19,8888
2025/11/3,19:00,8756,788,3856,4840,30,280,1394,143,739,0,0,423,0,0,-2,-3754,19,8756
2025/11/3,19:30,8621,790,3944,4677,30,280,1398,140,739,0,0,370,0,0,-1,-3764,18,8621
2025/11/3,20:00,8504,790,4054,4639,29,283,1390,143,739,0,0,341,0,0,2,-3922,16,8504
2025/11/3,20:30,8295,784,3744,4635,28,283,1389,142,739,0,0,288,0,0,33,-3784,14,8295
2025/11/3,21:00,8156,792,3622,4640,28,282,1380,143,736,0,0,228,0,0,31,-3742,16,8156
2025/11/3,21:30,7966,786,3670,4634,26,283,1379,142,739,0,0,199,0,0,-1,-3898,7,7966
2025/11/3,22:00,7696,790,3416,4611,25,190,1378,142,738,0,0,187,0,0,-2,-3794,15,7696
2025/11/3,22:30,7466,788,3092,4623,23,186,1371,142,737,0,0,185,0,0,-1,-3694,14,7466
2025/11/3,23:00,7497,790,3044,4609,24,189,1349,142,738,0,0,199,0,0,-1,-3592,6,7497
2025/11/3,23:30,7177,788,2864,4549,23,187,1278,142,741,0,0,149,0,0,-2,-3546,4,7177
2025/11/4,0:00,7120,790,2870,4502,22,185,1278,142,741,0,0,136,0,0,-1,-3548,3,7120
2025/11/4,0:30,6977,790,2702,4483,21,180,1270,142,742,0,0,135,0,0,-1,-3490,3,6977
2025/11/4,1:00,7042,782,2790,4469,21,186,1272,141,740,0,0,139,0,0,-1,-3500,3,7042
2025/11/4,1:30,7098,794,2834,4440,21,184,1272,142,739,0,0,130,0,0,-1,-3460,3,7098
2025/11/4,2:00,7251,788,2942,4452,21,189,1279,143,739,0,0,148,0,0,-1,-3452,3,7251
2025/11/4,2:30,7400,786,3088,4445,22,184,1275,143,738,0,0,157,0,0,-1,-3440,3,7400
2025/11/4,3:00,7641,790,3054,4437,23,186,1256,143,744,0,0,155,0,0,-2,-3148,3,7641
2025/11/4,3:30,7648,788,2936,4421,24,183,1245,143,739,0,0,155,0,0,-1,-2988,3,7648
2025/11/4,4:00,7927,788,3160,4426,25,185,1227,143,741,0,0,158,0,0,-1,-2928,3,7927
2025/11/4,4:30,8042,792,3216,4299,26,183,1222,143,742,0,0,187,0,0,-1,-2770,3,8042
2025/11/4,5:00,8257,784,3266,4361,27,183,1207,143,738,0,0,196,0,0,-1,-2650,3,8257
2025/11/4,5:30,8496,790,3758,4275,28,180,1205,142,744,0,0,193,0,0,-1,-2822,4,8496
2025/11/4,6:00,8697,786,4068,4262,29,179,1191,143,738,65,0,224,0,0,2,-2996,6,8697
2025/11/4,6:30,8979,788,4438,4174,30,184,1128,140,725,606,0,225,0,0,-4,-3474,19,8979
2025/11/4,7:00,8837,792,3794,4039,29,186,1118,139,724,1511,0,221,0,0,-3,-3736,23,8837
2025/11/4,7:30,8979,786,3212,3697,28,185,1150,140,725,2640,0,198,0,0,-1,-3800,19,8979
2025/11/4,8:00,9244,788,3150,3584,28,183,1102,140,723,3757,0,164,0,0,-4,-4386,15,9244
2025/11/4,8:30,9557,788,2940,3207,28,185,1076,140,720,4725,0,93,0,0,-5,-4354,14,9557
2025/11/4,9:00,9635,790,2964,2771,28,183,1057,141,721,5508,0,64,0,0,2,-4610,16,9635
2025/11/4,9:30,9564,782,2844,2391,26,157,1042,140,731,6069,0,57,0,0,-17,-4676,18,9564
2025/11/4,10:00,9411,788,2880,1878,26,128,1032,140,730,6489,0,59,0,0,-21,-4734,16,9411
2025/11/4,10:30,9362,786,2804,1754,26,126,1043,141,734,6646,0,63,0,0,-14,-4762,15,9362
2025/11/4,11:00,9294,788,2948,1629,28,129,1042,139,726,6704,0,63,0,0,-19,-4894,11,9294
2025/11/4,11:30,9146,786,2900,1606,28,125,1054,141,716,6682,0,68,0,0,-23,-4952,15,9146
2025/11/4,12:00,8707,792,2670,1614,28,130,1060,138,721,6445,0,91,0,0,-54,-4940,12,8707
2025/11/4,12:30,8637,786,2808,1729,28,130,1069,140,737,6104,0,99,0,0,-51,-4950,8,8637
2025/11/4,13:00,8937,788,3584,1847,28,129,1077,139,724,5526,0,88,0,0,-5,-5002,14,8937
2025/11/4,13:30,9061,784,4544,1952,26,124,1081,140,726,4626,0,88,0,0,2,-5040,8,9061
2025/11/4,14:00,8964,792,4508,2577,26,147,1104,140,732,3817,0,84,0,0,-4,-4972,13,8964
2025/11/4,14:30,9024,788,4884,3160,26,171,1103,142,736,2807,0,78,0,0,-3,-4876,8,9024
2025/11/4,15:00,8974,788,5066,3569,27,225,1124,144,724,1739,0,66,0,0,5,-4516,13,8974
2025/11/4,15:30,9167,790,5488,4090,28,236,1130,144,721,791,0,59,0,0,17,-4340,13,9167
2025/11/4,16:00,9304,790,5258,4702,28,244,1147,144,721,220,0,57,0,0,42,-4066,17,9304
2025/11/4,16:30,9537,790,5122,5021,28,242,1208,146,756,0,0,63,0,0,-16,-3832,9,9537
2025/11/4,17:00,9589,786,5052,5181,30,278,1213,141,747,1,0,83,0,0,-24,-3918,19,9589
2025/11/4,17:30,9647,790,5094,5199,30,288,1211,143,738,1,0,112,0,0,10,-3984,15,9647
2025/11/4,18:00,9509,784,5086,5215,31,286,1213,143,738,0,0,112,0,0,14,-4132,19,9509
2025/11/4,18:30,9486,792,5298,5195,31,283,1209,145,737,0,0,110,0,0,16,-4346,16,9486
2025/11/4,19:00,9299,786,5282,4988,31,285,1200,146,741,0,0,120,0,0,48,-4344,16,9299
2025/11/4,19:30,9116,792,5188,4849,30,278,1195,147,741,0,0,169,0,0,32,-4316,11,9116
2025/11/4,20:00,8959,788,4930,4764,30,263,1127,146,739,0,0,217,0,0,12,-4074,17,8959
2025/11/4,20:30,8792,786,4654,4716,29,265,1115,146,737,0,0,245,0,0,-1,-3914,14,8792
2025/11/4,21:00,8605,792,4342,4719,28,269,1092,146,738,0,0,269,0,0,-2,-3800,12,8605
2025/11/4,21:30,8318,784,4040,4727,27,269,1096,146,740,0,0,308,0,0,-1,-3824,6,8318
2025/11/4,22:00,8131,790,4016,4714,25,181,1098,144,738,0,0,343,0,0,-1,-3932,15,8131
2025/11/4,22:30,7921,788,3666,4643,24,173,1105,146,738,0,0,360,0,0,-1,-3736,15,7921
2025/11/4,23:00,7806,792,3170,4611,24,167,1084,146,740,0,0,389,0,0,-1,-3322,6,7806
2025/11/4,23:30,7596,786,2764,4594,23,168,1031,146,741,0,0,378,0,0,-1,-3038,4,7596
2025/11/5,0:00,7435,792,3316,4589,22,164,1037,146,742,0,0,382,0,0,-2,-3756,3,7435
2025/11/5,0:30,7304,788,3222,4439,21,166,1037,146,741,0,0,393,0,0,-1,-3650,2,7304
2025/11/5,1:00,7294,784,3082,4445,20,164,1049,146,740,0,0,408,0,0,-1,-3546,3,7294
2025/11/5,1:30,7397,794,3082,4446,21,168,1052,146,742,0,0,434,0,0,-1,-3490,3,7397
2025/11/5,2:00,7512,788,3288,4419,21,166,1056,146,742,0,0,424,0,0,-1,-3540,3,7512
2025/11/5,2:30,7656,788,3214,4444,22,166,1054,146,743,0,0,437,0,0,-1,-3360,3,7656
2025/11/5,3:00,7843,788,3102,4450,23,165,1062,145,744,0,0,407,0,0,0,-3046,3,7843
2025/11/5,3:30,7976,790,3320,4431,23,165,1060,147,745,0,0,377,0,0,-1,-3084,3,7976
2025/11/5,4:00,8105,794,3236,4523,24,167,1054,147,745,0,0,369,0,0,-1,-2956,3,8105
2025/11/5,4:30,8238,786,3300,4556,25,165,1050,146,746,0,0,372,0,0,-1,-2910,3,8238
2025/11/5,5:00,8421,792,3642,4519,26,171,1052,146,746,0,0,374,0,0,-2,-3048,3,8421
2025/11/5,5:30,8678,788,4128,4452,26,177,1050,146,747,0,0,378,0,0,-1,-3216,3,8678
2025/11/5,6:00,8924,790,4296,4473,27,174,1047,146,747,45,0,362,0,0,-2,-3184,3,8924
2025/11/5,6:30,9124,788,4158,4494,28,178,999,145,735,578,0,328,0,0,-1,-3318,12,9124
2025/11/5,7:00,8908,788,3650,4367,28,183,1000,143,746,1439,0,311,0,0,-6,-3754,13,8908
2025/11/5,7:30,9205,788,3522,4277,27,184,993,144,752,2528,0,258,0,0,3,-4282,11,9205
2025/11/5,8:00,9405,790,3490,4086,26,183,992,142,758,3572,0,216,0,0,-3,-4856,9,9405
2025/11/5,8:30,9625,790,3142,3719,26,185,1001,144,767,4556,0,174,0,0,-1,-4886,8,9625
2025/11/5,9:00,9752,788,2724,3499,25,186,1045,141,775,5260,0,147,0,0,1,-4848,9,9752
2025/11/5,9:30,9620,790,2504,3195,25,188,1046,141,774,5771,0,130,0,0,-14,-4940,10,9620
2025/11/5,10:00,9465,788,2396,2906,25,186,1045,140,759,6101,0,119,0,0,-21,-4988,9,9465
2025/11/5,10:30,9383,786,2306,2742,25,187,1045,141,755,6181,0,116,0,0,-15,-4896,10,9383
2025/11/5,11:00,9323,788,2478,2661,24,185,1053,140,776,6031,0,137,0,0,-19,-4938,7,9323
2025/11/5,11:30,9219,784,2826,2307,25,208,1085,140,776,5799,0,158,0,0,-20,-4878,9,9219
2025/11/5,12:00,8822,788,2962,2207,24,217,1116,139,757,5302,0,178,0,0,-21,-4854,7,8822
2025/11/5,12:30,8588,786,3362,2197,23,223,1121,140,755,4731,0,164,0,0,-32,-4888,6,8588
2025/11/5,13:00,9036,786,3552,2298,23,225,1135,141,749,4255,0,141,0,0,-32,-4246,9,9036
2025/11/5,13:30,9034,788,3604,2774,23,242,1135,140,756,3623,0,152,0,0,7,-4216,6,9034
2025/11/5,14:00,9067,786,4020,2999,24,256,1148,141,759,2807,0,128,0,0,23,-4032,8,9067
2025/11/5,14:30,9180,786,4834,3543,25,275,1159,140,758,1977,0,101,0,0,-6,-4418,6,9180
2025/11/5,15:00,9059,790,5146,4131,26,361,1174,140,744,1344,0,80,0,0,-9,-4876,8,9059
2025/11/5,15:30,9276,792,5478,4617,27,354,1207,139,738,619,0,96,0,0,6,-4806,9,9276
2025/11/5,16:00,9354,786,5454,4843,27,363,1269,141,742,148,0,74,0,0,-20,-4482,9,9354
2025/11/5,16:30,9690,792,5700,5111,28,366,1312,143,742,0,0,61,0,0,-29,-4542,6,9690
2025/11/5,17:00,9514,790,5352,5180,28,373,1342,143,760,0,0,59,0,0,6,-4530,11,9514
2025/11/5,17:30,9529,790,5288,5214,29,393,1336,143,764,0,0,58,0,136,15,-4646,9,9529
2025/11/5,18:00,9440,788,5330,5207,29,388,1340,143,760,0,0,56,0,2,14,-4628,11,9440
2025/11/5,18:30,9371,790,5416,5211,29,393,1331,143,760,0,0,54,0,0,-1,-4766,11,9371
2025/11/5,19:00,9154,790,5458,5209,29,413,1322,143,759,0,0,48,0,0,17,-5044,10,9154
2025/11/5,19:30,9011,788,5344,5188,29,422,1318,141,764,0,0,61,0,0,33,-5084,7,9011
2025/11/5,20:00,8881,794,4938,5118,28,444,1335,143,773,0,0,63,0,0,36,-4800,9,8881
2025/11/5,20:30,8619,788,4588,5101,27,448,1319,143,777,0,0,67,0,0,-2,-4644,7,8619
2025/11/5,21:00,8409,790,4136,5043,26,442,1306,143,770,0,0,75,0,0,-1,-4328,7,8409
2025/11/5,21:30,8212,794,4102,4972,25,436,1294,143,765,0,0,92,0,0,-2,-4412,3,8212
2025/11/5,22:00,8024,790,4206,4816,24,347,1241,143,766,0,0,88,0,0,0,-4406,9,8024
2025/11/5,22:30,7661,792,3848,4610,23,339,1235,143,762,0,0,76,0,0,-2,-4174,9,7661
2025/11/5,23:00,7625,788,3774,4589,23,332,1209,144,767,0,0,69,0,0,-1,-4074,5,7625
2025/11/5,23:30,7310,790,3420,4546,22,333,1180,143,767,0,0,73,0,0,-1,-3966,3,7310
2025/11/6,0:00,7188,790,3504,4531,21,333,1093,143,768,0,0,69,0,0,-1,-4066,3,7188
2025/11/6,0:30,7042,790,3552,4566,20,329,1043,142,763,0,0,87,0,0,-3,-4250,3,7042
2025/11/6,1:00,7061,790,3384,4602,20,332,1033,144,765,0,0,91,0,0,-1,-4102,3,7061
2025/11/6,1:30,7048,792,3180,4613,20,329,1031,143,766,0,0,96,0,0,-1,-3924,3,7048
2025/11/6,2:00,7165,788,3176,4550,20,327,1026,144,769,0,0,96,0,0,-2,-3732,3,7165
2025/11/6,2:30,7289,790,3182,4515,21,327,1033,144,769,0,0,88,0,0,-1,-3582,3,7289
2025/11/6,3:00,7491,792,3066,4484,22,328,1056,144,769,0,0,102,0,0,-1,-3274,3,7491
2025/11/6,3:30,7663,790,3272,4521,23,332,1053,144,768,0,0,125,0,0,-2,-3366,3,7663
