単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/3/10,14:00,11001,0,3166,5541,30,406,0,1686,172,873,0,3375,0,329,0,1,0,-4596,18,11001
2026/3/10,14:30,10816,0,3162,5541,30,410,0,1684,167,865,0,3061,0,252,0,0,-4,-4368,16,10816
2026/3/10,15:00,10814,0,3154,5519,30,452,0,1684,164,844,0,2615,0,293,0,1,-3,-3958,19,10814
2026/3/10,15:30,10836,0,3348,5585,32,463,0,1726,165,841,0,1983,0,344,0,0,-1,-3670,20,10836
2026/3/10,16:00,11043,0,3896,5761,33,463,0,1745,168,827,0,1220,0,305,0,1,1,-3396,19,11043
2026/3/10,16:30,11182,0,4408,5797,35,466,0,1759,165,820,0,588,0,325,0,0,-3,-3194,16,11182
2026/3/10,17:00,11273,0,4402,5805,36,487,0,1824,164,818,0,147,0,335,0,1,-1,-2768,23,11273
2026/3/10,17:30,11573,0,4742,5858,38,484,0,1819,163,817,0,1,0,338,0,2,-1,-2710,22,11573
2026/3/10,18:00,11646,0,4862,5853,39,486,0,1831,163,807,0,0,0,384,0,2,-1,-2804,24,11646
2026/3/10,18:30,11689,0,4926,5845,39,485,0,1827,164,801,0,0,0,336,0,2,-2,-2756,22,11689
2026/3/10,19:00,11359,0,4792,5832,38,485,0,1828,166,809,0,0,0,276,0,2,-1,-2890,22,11359
2026/3/10,19:30,11342,0,4954,5829,38,486,0,1823,161,807,0,0,0,292,0,2,25,-3094,19,11342
2026/3/10,20:00,11186,0,4766,5817,36,490,0,1785,165,808,0,0,0,303,0,1,38,-3044,21,11186
2026/3/10,20:30,10944,0,4590,5746,36,484,0,1772,162,810,0,0,0,289,0,0,0,-2964,19,10944
2026/3/10,21:00,10715,0,4412,5738,35,488,0,1699,165,809,0,0,0,217,0,1,-2,-2864,17,10715
2026/3/10,21:30,10407,0,4266,5712,33,469,0,1684,162,809,0,0,0,181,0,0,-2,-2920,13,10407
2026/3/10,22:00,10099,0,4162,5610,32,326,0,1632,165,813,0,0,0,158,0,0,0,-2820,21,10099
2026/3/10,22:30,9867,0,3954,5588,29,309,0,1617,163,824,0,0,0,138,0,0,-3,-2772,20,9867
2026/3/10,23:00,9823,0,3878,5572,30,304,0,1612,163,823,0,0,0,125,0,0,-3,-2696,15,9823
2026/3/10,23:30,9647,0,3728,5575,29,305,0,1602,163,823,0,0,0,133,0,0,-3,-2718,10,9647
2026/3/11,0:00,9438,0,3570,5572,28,299,0,1524,163,824,0,0,0,157,0,1,-2,-2706,8,9438
2026/3/11,0:30,9377,0,3498,5535,27,304,0,1528,163,826,0,0,0,172,0,0,-2,-2682,8,9377
2026/3/11,1:00,9391,0,3622,5573,27,303,0,1521,163,836,0,0,0,180,0,0,-16,-2826,8,9391
2026/3/11,1:30,9480,0,3786,5585,27,303,0,1512,163,837,0,0,0,212,0,0,-36,-2918,9,9480
2026/3/11,2:00,9620,0,4010,5577,28,304,0,1524,164,845,0,0,0,212,0,0,-27,-3026,9,9620
2026/3/11,2:30,9732,0,4030,5607,29,305,0,1519,162,847,0,0,0,210,0,0,-2,-2984,9,9732
2026/3/11,3:00,9805,0,3970,5641,30,305,0,1519,165,857,0,0,0,213,0,1,-2,-2902,8,9805
2026/3/11,3:30,9870,0,4074,5649,30,301,0,1521,161,861,0,0,0,206,0,0,-1,-2940,8,9870
2026/3/11,4:00,9993,0,4066,5663,31,304,0,1554,165,863,0,0,0,204,0,0,-2,-2862,7,9993
2026/3/11,4:30,10113,0,4262,5671,32,302,0,1548,162,859,0,0,0,219,0,0,0,-2950,8,10113
2026/3/11,5:00,10390,0,4464,5669,32,303,0,1573,164,860,0,0,0,238,0,0,-1,-2924,12,10390
2026/3/11,5:30,10615,0,4694,5639,33,306,0,1589,164,864,0,0,0,210,0,0,-1,-2894,11,10615
2026/3/11,6:00,10926,0,4664,5701,34,305,0,1640,163,864,0,169,0,185,0,0,0,-2812,13,10926
2026/3/11,6:30,11008,0,4452,5642,34,303,0,1661,165,866,0,729,0,168,0,0,35,-3068,21,11008
2026/3/11,7:00,10719,0,4184,5408,34,303,0,1691,167,879,0,1518,0,159,0,0,24,-3676,28,10719
2026/3/11,7:30,10985,0,4054,5338,35,331,0,1738,171,894,0,2476,0,134,0,0,-1,-4208,23,10985
2026/3/11,8:00,11208,0,3946,5103,35,401,0,1715,173,904,0,3506,0,117,0,0,-4,-4708,20,11208
2026/3/11,8:30,11566,0,3952,5061,34,299,0,1742,179,915,0,4426,0,103,0,0,-5,-5160,20,11566
2026/3/11,9:00,11554,0,3364,4878,33,303,0,1705,179,925,0,5122,0,102,0,1,-4,-5076,22,11554
2026/3/11,9:30,11462,0,3336,4659,33,300,0,1686,181,922,0,5495,0,98,0,0,-2,-5270,24,11462
2026/3/11,10:00,11253,0,3012,4543,33,307,0,1535,179,917,0,5709,0,100,0,0,-1,-5102,21,11253
2026/3/11,10:30,11093,0,2614,4505,33,301,0,1500,175,905,0,5855,0,103,0,0,-4,-4916,22,11093
2026/3/11,11:00,11028,0,2500,4369,33,308,0,1462,173,891,0,6109,0,109,0,0,1,-4944,17,11028
2026/3/11,11:30,10781,0,2440,4042,33,306,0,1446,168,887,0,6272,0,125,0,0,-6,-4952,20,10781
2026/3/11,12:00,10358,0,2666,3752,34,297,0,1440,172,890,0,6163,0,133,0,1,-43,-5164,17,10358
2026/3/11,12:30,10201,0,2612,3938,33,302,0,1442,168,891,0,6045,0,157,0,0,-34,-5368,15,10201
2026/3/11,13:00,10431,0,2660,4388,33,302,0,1471,175,896,0,5751,0,172,0,0,-3,-5432,18,10431
2026/3/11,13:30,10502,0,2798,4646,32,299,0,1488,172,903,0,5385,0,182,0,0,0,-5420,17,10502
2026/3/11,14:00,10403,0,3002,4735,32,304,0,1512,176,906,0,4836,0,191,0,0,-1,-5308,18,10403
2026/3/11,14:30,10401,0,3486,5005,32,302,0,1532,176,910,0,4057,0,192,0,0,-3,-5304,16,10401
2026/3/11,15:00,10387,0,3492,5242,33,303,0,1630,174,903,0,3211,0,185,0,0,-1,-4802,17,10387
2026/3/11,15:30,10447,0,3772,5353,32,399,0,1598,170,865,0,2467,0,183,0,0,-1,-4410,19,10447
2026/3/11,16:00,10710,0,4126,5523,33,407,0,1638,166,860,0,1473,0,187,0,0,-1,-3724,22,10710
2026/3/11,16:30,10689,0,4350,5718,33,414,0,1628,165,854,0,683,0,195,0,0,-2,-3366,17,10689
2026/3/11,17:00,10889,0,4308,5908,34,428,0,1654,162,849,0,174,0,190,0,0,-2,-2838,22,10889
2026/3/11,17:30,11129,0,4644,5913,36,432,0,1661,163,849,0,3,0,176,0,0,-2,-2766,20,11129
2026/3/11,18:00,11282,0,4760,5902,38,425,0,1658,163,849,0,0,0,178,0,0,0,-2716,25,11282
2026/3/11,18:30,11300,0,4730,5909,39,429,0,1662,160,847,0,0,0,173,0,0,36,-2708,23,11300
2026/3/11,19:00,11092,0,4496,5913,38,429,0,1665,164,852,0,0,0,147,0,0,24,-2656,20,11092
2026/3/11,19:30,11029,0,4546,5898,37,428,0,1665,160,849,0,0,0,170,0,0,-3,-2738,17,11029
2026/3/11,20:00,10851,0,4560,5888,37,411,0,1613,162,848,0,0,0,198,0,0,-2,-2884,20,10851
2026/3/11,20:30,10733,0,4640,5846,37,403,0,1611,162,850,0,0,0,172,0,0,-1,-3006,19,10733
2026/3/11,21:00,10415,0,4440,5805,35,403,0,1532,162,850,0,0,0,149,0,1,-2,-2976,16,10415
2026/3/11,21:30,10154,0,4318,5777,34,403,0,1527,162,853,0,0,0,122,0,0,-3,-3052,13,10154
2026/3/11,22:00,9830,0,4078,5743,32,303,0,1512,162,848,0,0,0,122,0,0,-1,-2988,19,9830
2026/3/11,22:30,9570,0,3906,5720,31,294,0,1507,161,847,0,0,0,110,0,0,-2,-3022,18,9570
2026/3/11,23:00,9626,0,4002,5605,32,295,0,1492,163,849,0,0,0,101,0,0,-2,-2922,11,9626
2026/3/11,23:30,9422,0,3842,5605,30,290,0,1483,163,851,0,0,0,115,0,0,-2,-2964,9,9422
2026/3/12,0:00,9297,0,3754,5596,29,291,0,1426,161,848,0,0,0,129,0,1,-1,-2944,7,9297
2026/3/12,0:30,9082,0,3358,5506,28,290,0,1423,162,847,0,0,0,150,0,0,-1,-2688,7,9082
2026/3/12,1:00,9270,0,3304,5497,28,291,0,1419,162,851,0,0,0,169,0,0,-1,-2458,8,9270
2026/3/12,1:30,9332,0,3272,5496,28,293,0,1422,162,851,0,0,0,197,0,0,-1,-2396,8,9332
2026/3/12,2:00,9466,0,3298,5489,30,288,0,1424,161,849,0,0,0,221,0,0,-1,-2302,9,9466
2026/3/12,2:30,9541,0,3296,5511,30,292,0,1422,161,847,0,0,0,239,0,0,-1,-2264,8,9541
2026/3/12,3:00,9690,0,3384,5513,31,289,0,1427,164,849,0,0,0,253,0,1,-1,-2228,8,9690
2026/3/12,3:30,9723,0,3446,5512,31,291,0,1440,160,849,0,0,0,290,0,0,-1,-2302,7,9723
2026/3/12,4:00,9857,0,3544,5491,32,290,0,1475,162,849,0,0,0,337,0,0,0,-2330,7,9857
2026/3/12,4:30,9963,0,3540,5535,33,293,0,1472,161,844,0,0,0,371,0,0,-2,-2290,6,9963
2026/3/12,5:00,10221,0,4000,5531,34,292,0,1472,161,848,0,0,0,413,0,0,-1,-2538,9,10221
2026/3/12,5:30,10496,0,4456,5403,34,294,0,1494,161,845,0,2,0,438,0,0,-1,-2640,10,10496
2026/3/12,6:00,10660,0,4528,5212,35,296,0,1567,161,845,0,192,0,464,0,1,2,-2654,11,10660
2026/3/12,6:30,10921,0,4616,5278,37,295,0,1572,159,846,0,882,0,462,0,0,0,-3248,22,10921
2026/3/12,7:00,10512,0,4466,4901,34,294,0,1582,165,854,0,1948,0,445,0,0,-3,-4202,28,10512
2026/3/12,7:30,10780,0,4534,4397,34,330,0,1623,167,858,0,3187,0,433,0,0,-5,-4800,22,10780
2026/3/12,8:00,11179,0,4050,4159,35,349,0,1634,171,858,0,4257,0,439,0,0,9,-4804,22,11179
2026/3/12,8:30,11027,0,2776,3496,37,218,1236,1639,173,838,0,5220,0,515,0,0,-4,-3900,19,11027
2026/3/12,9:00,11284,0,2426,3074,37,218,1358,1557,173,816,0,6042,0,649,0,0,-1,-3728,21,11284
2026/3/12,9:30,11195,0,2116,2675,36,223,1250,1526,168,750,0,6694,0,721,0,0,-6,-3732,24,11195
2026/3/12,10:00,10987,0,1816,2484,35,220,1183,1344,160,627,0,7311,0,821,0,0,-7,-3848,24,10987
2026/3/12,10:30,10862,0,1806,2338,33,221,1099,1287,159,560,208,7556,0,892,0,-214,0,-3796,20,10862
2026/3/12,11:00,10771,0,2322,2345,33,218,895,1281,157,558,208,7416,182,594,278,-428,-4,-3738,17,10771
2026/3/12,11:30,10670,0,2902,2521,34,221,761,1312,162,570,186,6939,686,194,659,-442,-6,-3758,21,10670
2026/3/12,12:00,10135,0,2656,2446,34,223,638,1338,160,574,186,6771,647,147,721,-442,-36,-3752,16,10135
2026/3/12,12:30,10019,0,2764,2450,34,221,636,1384,169,594,186,6498,580,159,693,-438,-34,-3794,12,10019
2026/3/12,13:00,10313,0,2662,2446,34,217,732,1433,172,612,186,6371,424,484,303,-222,-11,-3904,19,10313
2026/3/12,13:30,10363,0,2458,2466,35,221,879,1469,176,627,208,6226,0,834,0,-220,0,-3942,13,10363
2026/3/12,14:00,10349,0,2226,2800,34,222,1012,1483,177,667,0,5665,0,946,0,0,-1,-3888,18,10349
2026/3/12,14:30,10269,0,2468,3229,34,250,0,1526,177,753,0,4840,0,924,0,0,-10,-3938,16,10269
2026/3/12,15:00,10217,0,2898,3563,35,263,0,1586,174,797,0,3976,0,896,0,0,2,-3990,17,10217
2026/3/12,15:30,10366,0,3624,4074,35,265,0,1599,172,798,0,2854,0,859,0,0,4,-3936,18,10366
2026/3/12,16:00,10500,0,4204,4446,35,283,0,1605,166,782,0,1796,0,819,0,0,-5,-3652,21,10500
2026/3/12,16:30,10673,0,4462,5121,36,392,0,1573,162,768,0,839,0,726,0,0,2,-3420,12,10673
2026/3/12,17:00,10750,0,4478,5522,36,411,0,1611,162,767,0,216,0,621,0,0,-1,-3096,23,10750
2026/3/12,17:30,11065,0,4866,5725,37,428,0,1608,162,768,0,5,0,516,0,0,0,-3070,20,11065
2026/3/12,18:00,11191,0,4592,5793,39,426,0,1605,160,764,0,0,0,449,0,200,-8,-2854,25,11191
2026/3/12,18:30,11157,0,4518,5802,38,429,0,1607,160,767,0,0,0,410,0,226,2,-2822,20,11157
2026/3/12,19:00,11021,0,4356,5826,38,426,0,1603,160,763,0,0,0,398,0,220,35,-2824,20,11021
2026/3/12,19:30,10864,0,4226,5840,37,431,0,1582,160,765,0,0,0,383,0,216,20,-2812,16,10864
2026/3/12,20:00,10726,0,4298,5865,37,424,0,1501,160,766,0,0,0,379,0,216,-3,-2938,21,10726
2026/3/12,20:30,10578,0,4326,5779,35,407,0,1482,160,764,0,0,0,346,0,220,-2,-2958,19,10578
2026/3/12,21:00,10323,0,4382,5720,35,410,0,1423,160,749,0,0,0,299,0,144,-2,-3014,17,10323
2026/3/12,21:30,10024,0,4080,5724,33,403,0,1421,161,746,0,0,0,277,0,142,-2,-2974,13,10024
2026/3/12,22:00,9702,0,3906,5702,32,307,0,1385,160,746,0,0,0,255,0,0,-2,-2808,19,9702
2026/3/12,22:30,9456,0,3744,5717,30,296,0,1376,159,744,0,0,0,232,0,0,-2,-2858,18,9456
2026/3/12,23:00,9464,0,3832,5628,31,296,0,1365,160,746,0,0,0,248,0,0,-2,-2852,12,9464
2026/3/12,23:30,9296,0,3718,5590,30,291,0,1362,159,744,0,0,0,243,0,0,-2,-2848,9,9296
2026/3/13,0:00,9076,0,3392,5564,29,285,0,1284,161,743,0,0,0,230,0,0,-1,-2618,7,9076
2026/3/13,0:30,9001,0,3406,5534,28,285,0,1278,159,744,0,0,0,231,0,0,-1,-2670,7,9001
2026/3/13,1:00,9076,0,3492,5532,28,283,0,1280,161,742,0,0,0,217,0,0,-2,-2664,7,9076
2026/3/13,1:30,9163,0,3600,5539,28,281,0,1280,159,743,0,0,0,196,0,0,-1,-2670,8,9163
2026/3/13,2:00,9299,0,3682,5534,29,280,0,1279,161,742,0,0,0,196,0,0,-1,-2612,9,9299
2026/3/13,2:30,9369,0,3756,5539,30,280,0,1279,162,744,0,0,0,193,0,0,-2,-2620,8,9369
2026/3/13,3:00,9514,0,3834,5541,31,281,0,1287,157,746,0,0,0,189,0,0,-1,-2558,7,9514
2026/3/13,3:30,9550,0,3852,5589,31,278,0,1294,162,746,0,0,0,186,0,0,-1,-2594,7,9550
2026/3/13,4:00,9702,0,3750,5602,32,280,0,1316,158,742,0,0,0,170,0,174,-1,-2528,7,9702
2026/3/13,4:30,9798,0,3744,5622,32,278,0,1312,162,745,0,0,0,169,0,208,-1,-2480,7,9798
2026/3/13,5:00,10126,0,3910,5699,33,285,0,1343,157,744,0,0,0,180,0,218,-1,-2452,10,10126
2026/3/13,5:30,10380,0,4128,5694,34,289,0,1383,162,744,0,2,0,181,0,222,-1,-2468,10,10380
2026/3/13,6:00,10594,0,4376,5558,35,290,0,1401,158,744,0,210,0,179,0,210,-1,-2578,12,10594
2026/3/13,6:30,10740,0,4430,5341,36,298,0,1409,162,748,0,827,0,185,0,202,0,-2920,22,10740
2026/3/13,7:00,10555,0,4320,5024,36,297,0,1416,163,769,0,1638,0,171,0,0,-1,-3306,28,10555
2026/3/13,7:30,10642,0,4138,4600,36,296,0,1448,166,787,0,2548,0,147,0,0,-1,-3546,23,10642
2026/3/13,8:00,10954,0,3934,4377,38,294,0,1440,169,792,0,3540,0,126,0,0,-1,-3776,21,10954
2026/3/13,8:30,11264,0,3902,4181,39,298,0,1476,173,804,0,4099,0,109,0,0,-1,-3836,20,11264
2026/3/13,9:00,11307,0,3536,3978,38,265,0,1421,172,790,0,4880,0,94,0,0,-1,-3886,20,11307
2026/3/13,9:30,11308,0,3638,3756,38,223,1351,1386,171,741,0,5307,0,100,0,-210,-1,-3866,25,11308
2026/3/13,10:00,10992,0,3562,3685,36,220,1262,1255,170,662,0,5594,0,116,0,-434,-1,-3896,23,10992
2026/3/13,10:30,10927,0,3458,3666,35,223,1235,1215,165,612,182,5722,0,129,0,-442,-1,-3876,21,10927
2026/3/13,11:00,10804,0,3424,3693,34,226,1037,1228,169,620,182,5584,0,126,0,-442,-1,-3874,17,10804
2026/3/13,11:30,10664,0,3298,3681,34,220,889,1253,176,636,182,5541,0,140,0,-440,-2,-3894,21,10664
2026/3/13,12:00,10178,0,2942,3624,33,221,853,1266,176,643,182,5437,0,134,0,-442,-11,-3862,17,10178
2026/3/13,12:30,9987,0,2800,3714,32,211,853,1256,177,638,182,5314,0,158,0,-440,-1,-3884,12,9987
2026/3/13,13:00,10272,0,3048,3824,32,212,897,1284,177,678,0,5115,0,182,0,-438,-1,-3862,21,10272
2026/3/13,13:30,10251,0,2906,3958,31,214,948,1300,180,743,0,4784,0,198,0,-222,-1,-3858,18,10251
2026/3/13,14:00,10219,0,2760,4088,32,256,0,1345,182,812,0,4140,0,221,0,0,-1,-3634,18,10219
2026/3/13,14:30,10069,0,2964,3992,32,277,0,1303,176,806,0,3725,0,235,0,0,-1,-3462,22,10069
2026/3/13,15:00,10006,0,3084,4368,31,278,0,1360,175,798,0,3132,0,269,0,0,-1,-3506,18,10006
2026/3/13,15:30,10121,0,3556,4917,31,279,0,1369,171,795,0,2297,0,296,0,0,-1,-3606,17,10121
2026/3/13,16:00,10216,0,3984,5224,33,386,0,1449,170,782,0,1358,0,284,0,0,-1,-3476,23,10216
2026/3/13,16:30,10332,0,4274,5639,34,392,0,1435,166,774,0,605,0,263,0,0,0,-3270,20,10332
2026/3/13,17:00,10418,0,4552,5837,35,396,0,1429,164,764,0,185,0,266,0,0,-1,-3232,23,10418
2026/3/13,17:30,10503,0,4396,5879,36,415,0,1427,162,763,0,2,0,264,0,140,-1,-3000,20,10503
2026/3/13,18:00,10664,0,4474,5895,37,414,0,1425,164,763,0,0,0,215,0,146,-1,-2896,28,10664
2026/3/13,18:30,10678,0,4544,5913,37,418,0,1428,163,764,0,0,0,170,0,144,-1,-2922,20,10678
2026/3/13,19:00,10463,0,4412,5904,36,418,0,1429,161,766,0,0,0,127,0,144,-1,-2956,23,10463
2026/3/13,19:30,10449,0,4464,5901,36,417,0,1430,164,763,0,0,0,142,0,144,-1,-3032,21,10449
2026/3/13,20:00,10212,0,4262,5872,35,418,0,1399,161,766,0,0,0,140,0,144,0,-3006,21,10212
2026/3/13,20:30,10174,0,4370,5846,35,419,0,1392,164,762,0,0,0,132,0,144,-1,-3108,19,10174
2026/3/13,21:00,9913,0,4526,5756,33,401,0,1342,160,751,0,0,0,140,0,0,-1,-3214,19,9913
2026/3/13,21:30,9597,0,4282,5726,32,390,0,1333,164,749,0,0,0,147,0,0,0,-3238,12,9597
2026/3/13,22:00,9400,0,4090,5710,31,299,0,1306,162,748,0,0,0,157,0,0,-1,-3122,20,9400
2026/3/13,22:30,9090,0,3774,5696,29,288,0,1299,161,750,0,0,0,181,0,0,-1,-3102,15,9090
2026/3/13,23:00,9226,0,3962,5687,30,281,0,1246,163,747,0,0,0,212,0,0,-1,-3114,13,9226
2026/3/13,23:30,8959,0,3674,5664,29,276,0,1216,161,748,0,0,0,231,0,0,-1,-3048,9,8959
2026/3/14,0:00,8852,0,4038,5551,28,286,0,1055,164,747,0,0,0,245,0,0,-1,-3268,7,8852
2026/3/14,0:30,8735,0,4010,5496,27,300,0,995,163,746,0,0,0,267,0,0,-1,-3274,6,8735
2026/3/14,1:00,8817,0,3954,5439,27,297,0,953,162,749,0,0,0,262,0,0,-1,-3032,7,8817
2026/3/14,1:30,8926,0,4020,5452,27,300,0,917,163,751,0,0,0,255,0,0,-1,-2966,8,8926
2026/3/14,2:00,9006,0,3960,5457,27,302,0,874,161,747,0,0,0,253,0,186,-1,-2968,8,9006
2026/3/14,2:30,9179,0,4146,5484,29,300,0,847,163,748,0,0,0,243,0,214,-1,-3002,8,9179
2026/3/14,3:00,9217,0,4166,5475,29,300,0,853,160,747,0,0,0,258,0,216,0,-2994,7,9217
2026/3/14,3:30,9267,0,4084,5474,30,302,0,856,164,749,0,0,0,286,0,216,-1,-2900,7,9267
2026/3/14,4:00,9346,0,4124,5495,30,304,0,882,163,748,0,0,0,281,0,222,-1,-2908,6,9346
2026/3/14,4:30,9421,0,4212,5452,31,301,0,884,161,747,0,0,0,287,0,212,-1,-2872,7,9421
2026/3/14,5:00,9494,0,4512,5485,31,309,0,884,163,746,0,0,0,309,0,216,-1,-3170,10,9494
2026/3/14,5:30,9606,0,4704,5406,31,310,0,889,162,747,0,1,0,329,0,218,-1,-3200,10,9606
2026/3/14,6:00,9530,0,4550,5286,31,300,0,892,163,745,0,232,0,326,0,206,-1,-3212,12,9530
2026/3/14,6:30,9274,0,4182,4927,32,282,0,888,163,746,0,993,0,310,0,0,-1,-3268,20,9274
2026/3/14,7:00,9040,0,3568,4346,31,281,0,917,163,756,0,2060,0,282,0,0,-1,-3392,29,9040
2026/3/14,7:30,8934,0,3102,3634,30,282,0,964,170,774,0,3263,0,239,0,0,-1,-3546,23,8934
2026/3/14,8:00,9019,0,2568,3333,30,278,0,974,171,783,0,4413,0,237,0,0,-1,-3790,23,9019
2026/3/14,8:30,9073,0,2298,2860,30,271,0,989,175,788,0,5434,0,235,0,-214,-1,-3812,20,9073
2026/3/14,9:00,9105,0,2012,2683,30,249,0,997,173,788,0,6207,0,218,0,-434,-1,-3840,23,9105
2026/3/14,9:30,9028,0,1770,2564,28,239,0,952,170,756,0,6567,348,190,0,-444,-1,-3788,25,9028
2026/3/14,10:00,8841,0,1998,2403,28,219,850,853,171,707,0,6585,718,196,0,-444,-1,-3902,28,8841
2026/3/14,10:30,8663,0,1786,2359,28,218,668,839,165,638,0,6723,662,213,0,-442,-1,-3886,23,8663
2026/3/14,11:00,8547,0,1842,2325,28,221,634,817,168,607,145,6585,919,232,0,-444,-1,-3850,17,8547
2026/3/14,11:30,8447,0,1814,2322,29,222,618,784,160,592,145,6545,938,256,0,-440,-1,-3858,22,8447
2026/3/14,12:00,8315,0,2168,2327,28,221,594,819,168,607,145,5861,1590,328,0,-442,-1,-3790,21,8315
2026/3/14,12:30,8127,0,2082,2328,28,227,580,805,163,601,145,5682,1561,448,0,-438,-1,-3812,14,8127
2026/3/14,13:00,8072,0,1872,2318,29,227,576,843,170,614,145,5687,1142,495,0,-440,-1,-3764,22,8072
2026/3/14,13:30,8064,0,2068,2330,28,229,602,869,168,660,0,5378,1063,546,0,-440,-1,-3784,13,8064
2026/3/14,14:00,7934,0,2052,2326,28,228,754,914,175,744,0,5074,707,644,0,-436,-1,-3832,18,7934
2026/3/14,14:30,7900,0,2024,2713,29,271,0,927,173,772,0,4367,602,652,0,-222,-1,-3820,15,7900
2026/3/14,15:00,7875,0,2064,2903,28,275,0,935,172,780,0,3735,267,736,0,0,-1,-3770,18,7875
2026/3/14,15:30,7975,0,2416,3383,29,276,0,925,169,776,0,2962,0,839,0,0,-1,-3820,21,7975
2026/3/14,16:00,8090,0,3114,3888,30,286,0,955,166,759,0,1816,0,840,0,0,-1,-3784,21,8090
2026/3/14,16:30,8362,0,3850,4359,31,386,0,943,164,753,0,853,0,813,0,0,-1,-3808,19,8362
2026/3/14,17:00,8623,0,3988,4970,33,410,0,991,161,748,0,224,0,794,0,182,-1,-3900,23,8623
2026/3/14,17:30,8995,0,3958,5524,34,419,0,998,165,742,0,5,0,773,0,210,-1,-3854,22,8995
2026/3/14,18:00,9166,0,3714,5698,34,419,0,1012,160,748,0,0,0,828,0,198,-1,-3670,26,9166
2026/3/14,18:30,9222,0,3684,5740,35,418,0,1012,164,747,0,0,0,875,0,200,-1,-3672,20,9222
2026/3/14,19:00,9143,0,3598,5717,34,417,0,1013,161,746,0,0,0,853,0,196,-1,-3612,21,9143
2026/3/14,19:30,9077,0,3502,5640,34,419,0,1019,162,746,0,0,0,886,0,200,-1,-3546,16,9077
2026/3/14,20:00,8942,0,3548,5686,33,416,0,920,161,747,0,0,0,905,0,144,-1,-3638,21,8942
2026/3/14,20:30,8838,0,3466,5642,32,421,0,903,161,748,0,0,0,910,0,142,-1,-3604,18,8838
2026/3/14,21:00,8653,0,3392,5640,31,420,0,880,161,749,0,0,0,812,0,140,-1,-3588,17,8653
2026/3/14,21:30,8440,0,3286,5527,30,415,0,873,161,745,0,0,0,736,0,140,-1,-3484,12,8440
2026/3/14,22:00,8248,0,3362,5469,29,316,0,863,161,745,0,0,0,716,0,0,-1,-3430,18,8248
2026/3/14,22:30,8076,0,3242,5398,28,307,0,858,163,747,0,0,0,672,0,0,-1,-3354,16,8076
2026/3/14,23:00,8044,0,3320,5366,28,306,0,845,160,749,0,0,0,702,0,0,-1,-3442,11,8044
2026/3/14,23:30,7921,0,3120,5354,27,304,0,837,163,748,0,0,0,759,0,0,-1,-3398,8,7921
2026/3/15,0:00,7800,0,2912,5346,26,304,0,829,160,761,0,0,0,863,0,0,-1,-3406,6,7800
2026/3/15,0:30,7764,0,2898,5349,25,301,0,832,162,759,0,0,0,859,0,0,-1,-3426,6,7764
2026/3/15,1:00,7877,0,3090,5350,25,301,0,827,161,762,0,0,0,871,0,0,-1,-3516,7,7877
2026/3/15,1:30,7927,0,3130,5346,25,302,0,830,160,763,0,0,0,906,0,0,-1,-3542,8,7927
2026/3/15,2:00,8083,0,3164,5364,26,302,0,828,161,758,0,0,0,879,0,182,-1,-3588,8,8083
2026/3/15,2:30,8159,0,3242,5395,27,300,0,826,161,762,0,0,0,861,0,194,-1,-3616,8,8159
2026/3/15,3:00,8369,0,3352,5425,28,300,0,829,162,761,0,0,0,862,0,208,-1,-3564,7,8369
2026/3/15,3:30,8360,0,3320,5430,28,301,0,826,160,764,0,0,0,878,0,212,0,-3566,7,8360
2026/3/15,4:00,8500,0,3316,5451,28,310,0,834,162,760,0,0,0,926,0,206,-1,-3498,6,8500
2026/3/15,4:30,8555,0,3304,5443,29,307,0,839,162,758,0,0,0,928,0,210,-1,-3430,6,8555
2026/3/15,5:00,8598,0,3298,5447,30,305,0,872,161,759,0,0,0,946,0,214,-1,-3442,9,8598
2026/3/15,5:30,8645,0,3338,5453,29,309,0,890,162,761,0,3,0,943,0,204,-1,-3456,10,8645
2026/3/15,6:00,8560,0,3212,5344,29,308,0,909,161,764,0,222,0,921,0,2,-1,-3322,11,8560
2026/3/15,6:30,8316,0,3100,4912,29,288,0,913,162,763,0,753,0,889,0,0,-1,-3510,18,8316
2026/3/15,7:00,8095,0,2888,4343,28,284,0,946,165,777,0,1558,0,846,0,0,-1,-3768,29,8095
2026/3/15,7:30,8164,0,2520,3757,28,283,0,976,169,792,0,2523,0,856,0,0,-1,-3762,23,8164
2026/3/15,8:00,8152,0,2184,3207,29,280,0,1029,176,815,0,3382,95,880,9,0,-1,-3852,23,8152
2026/3/15,8:30,8227,0,1766,2800,29,261,0,1035,175,807,0,4377,125,852,9,0,-1,-3898,24,8227
2026/3/15,9:00,8267,0,1830,2460,28,228,0,1011,174,764,0,4933,472,791,8,-216,-1,-3758,23,8267
2026/3/15,9:30,8289,0,2042,2419,28,211,595,989,172,682,0,5236,754,748,5,-432,-1,-3828,23,8289
2026/3/15,10:00,8083,0,1718,2368,27,206,581,833,165,611,127,5685,743,726,5,-442,-1,-3836,23,8083
