単位[MW平均],,,供給力(確報),,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（ＬＮＧ）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
20250602,15:00,9232,2974,668,1910,100,530,574,132,594,1622,0,196,0,170,10,432,184,9232
20250602,15:30,9192,2982,790,2230,106,516,552,136,596,1346,0,206,0,146,-24,572,182,9192
20250602,16:00,9238,2980,1018,2394,102,542,554,132,606,1160,0,200,0,134,-36,732,184,9238
20250602,16:30,9286,2986,980,2508,108,552,618,136,620,996,0,206,0,126,-38,700,188,9286
20250602,17:00,9184,2984,926,2498,104,600,774,132,608,820,0,212,0,122,-38,748,190,9184
20250602,17:30,9098,2974,964,2524,106,560,854,136,628,613,0,223,0,126,-26,776,192,9098
20250602,18:00,9094,2976,1128,2542,106,562,932,132,630,299,0,229,0,278,0,912,192,9094
20250602,18:30,9184,2978,1128,2540,110,576,954,136,644,108,0,226,0,476,32,920,196,9184
20250602,19:00,9216,2976,1210,2542,104,594,962,132,640,2,0,234,0,514,38,928,196,9216
20250602,19:30,9170,2978,1186,2546,108,576,962,132,652,0,0,224,0,524,38,952,196,9170
20250602,20:00,9052,2974,1094,2538,106,604,946,136,628,0,0,234,0,364,22,792,198,9052
20250602,20:30,8858,2984,922,2544,106,562,956,132,646,0,0,230,0,178,20,616,194,8858
20250602,21:00,8706,2980,1024,2542,98,566,822,134,636,0,0,224,0,176,14,704,194,8706
20250602,21:30,8494,2982,920,2546,100,552,782,132,642,0,0,228,0,178,-2,760,194,8494
20250602,22:00,8294,2980,824,2538,94,566,792,132,638,0,0,226,0,176,-2,864,194,8294
20250602,22:30,8348,2982,972,2544,92,576,702,132,646,0,0,218,0,178,24,912,194,8348
20250602,23:00,8140,2984,576,2540,90,590,678,132,634,0,0,212,0,174,-8,656,194,8140
20250602,23:30,8072,2982,838,2420,86,556,664,132,648,0,0,208,0,184,-8,832,194,8072
20250602,24:00:00,7940,2982,648,2314,86,572,650,132,640,0,0,202,0,-40,-26,416,196,7940
20250603,0:30,7632,2982,684,2290,80,560,588,132,644,0,0,186,0,-254,-26,432,198,7632
20250603,1:00,7338,2982,608,2074,78,576,572,130,634,0,0,180,0,-250,-28,416,198,7338
20250603,1:30,7276,2982,646,2004,78,570,574,132,642,0,0,166,0,-252,-32,432,198,7276
20250603,2:00,7274,2978,666,1888,76,580,574,130,638,0,0,150,0,-250,-42,312,198,7274
20250603,2:30,7360,2988,690,2002,78,568,596,132,644,0,0,142,0,-250,-36,392,198,7360
20250603,3:00,7558,2980,724,2208,76,578,606,130,640,0,0,132,0,-250,4,468,198,7558
20250603,3:30,7838,2984,734,2204,80,566,754,132,646,0,0,114,0,-250,24,348,198,7838
20250603,4:00,8060,2980,726,2268,78,586,920,128,630,0,0,104,0,-248,40,352,200,8060
20250603,4:30,8310,2982,684,2496,82,562,1012,130,638,0,0,116,0,-250,32,376,202,8310
20250603,5:00,8420,2982,692,2474,82,586,1020,130,620,0,0,106,0,108,6,584,198,8420
20250603,5:30,8530,2980,702,2462,86,562,1026,130,632,0,0,118,0,176,2,544,198,8530
20250603,6:00,8378,2980,672,2324,84,584,1030,128,620,2,0,118,0,132,-6,488,198,8378
20250603,6:30,8246,2984,718,2422,88,568,974,130,624,25,0,121,0,124,-26,704,198,8246
20250603,7:00,8144,2978,702,2428,90,574,964,128,606,75,0,117,0,122,-32,808,200,8144
20250603,7:30,8284,2980,846,2536,96,572,924,128,604,212,0,134,0,146,-12,1080,198,8284
20250603,8:00,8364,2978,1058,2536,98,592,752,126,592,344,0,120,0,426,4,1456,194,8364
20250603,8:30,8732,2982,1076,2538,104,570,666,128,602,570,0,126,0,552,16,1388,190,8732
20250603,9:00,9266,2978,1086,2532,104,590,638,126,586,914,0,134,0,708,12,1332,190,9266
20250603,9:30,9564,2982,964,2508,110,540,648,128,590,1363,0,115,0,402,-6,968,188,9564
20250603,10:00,9622,2982,934,2330,104,520,650,128,568,1927,0,121,0,150,22,1004,190,9622
20250603,10:30,9666,2980,966,2012,104,470,604,128,572,2357,0,131,0,126,28,1000,188,9666
20250603,11:00,9632,2980,950,1726,98,412,592,130,508,2827,0,109,0,122,2,1012,188,9632
20250603,11:30,9570,2980,874,1534,102,376,732,128,476,3216,0,136,0,126,6,1304,188,9570
20250603,12:00,9532,2980,1036,1506,100,406,754,130,452,3414,0,152,0,142,12,1740,188,9532
20250603,12:30,9404,2982,890,1206,96,378,758,130,470,3408,0,146,0,144,8,1400,188,9404
20250603,13:00,9258,2982,922,1256,84,406,626,128,456,3378,0,134,0,-244,-10,1048,188,9258
20250603,13:30,9428,2982,914,1332,90,378,618,130,478,3472,0,146,0,-520,-4,776,188,9428
20250603,14:00,9478,2980,856,1600,86,400,618,128,464,3434,0,154,0,-556,-2,872,188,9478
20250603,14:30,9562,2984,916,1666,90,376,642,130,486,3298,0,188,0,-804,-22,576,188,9562
20250603,15:00,9616,2982,852,1794,88,398,702,128,470,3322,0,194,0,-750,0,752,188,9616
20250603,15:30,9470,2978,840,2056,92,402,710,132,526,3169,0,199,0,-552,-30,1240,188,9470
20250603,16:00,9580,2976,816,2226,90,490,712,130,588,3045,0,203,0,-286,-34,1564,188,9580
20250603,16:30,9466,2974,850,2366,98,500,696,132,624,2785,0,209,0,112,-40,2028,188,9466
20250603,17:00,9570,2966,1092,2484,94,576,712,130,618,2623,0,189,0,176,-42,2244,196,9570
20250603,17:30,9508,2968,1284,2494,100,558,942,134,642,2152,0,200,0,136,-36,2264,198,9508
20250603,18:00,9584,2968,1304,2496,98,588,1018,130,630,1520,0,178,0,144,-34,1656,200,9584
20250603,18:30,9516,2976,1272,2534,106,566,1032,134,644,874,0,170,0,136,22,1152,202,9516
20250603,19:00,9314,2968,1380,2538,100,584,1042,132,648,270,0,172,0,124,42,888,202,9314
20250603,19:30,9302,2978,1534,2542,106,566,1054,134,656,25,0,191,0,144,36,864,200,9302
20250603,20:00,9196,2974,1204,2538,102,582,1056,134,636,0,0,184,0,124,8,544,198,9196
20250603,20:30,9026,2982,1122,2512,102,566,1046,134,648,0,0,184,0,126,2,596,198,9026
20250603,21:00,8878,2976,1178,2368,98,572,894,134,638,0,0,168,0,128,32,504,196,8878
20250603,21:30,8654,2978,1146,2498,98,542,796,136,644,0,0,176,0,124,24,704,196,8654
20250603,22:00,8458,2980,984,2314,96,580,764,132,634,0,0,174,0,124,24,544,196,8458
20250603,22:30,8308,2978,956,2302,90,560,756,136,648,0,0,160,0,126,32,632,196,8308
20250603,23:00,8128,2984,908,2240,86,586,738,132,644,0,0,142,0,122,-10,640,196,8128
20250603,23:30,8144,2978,1072,2266,82,564,674,136,652,0,0,148,0,124,20,768,196,8144
20250603,24:00:00,7850,2986,760,2016,78,586,620,132,638,0,0,148,0,84,-26,368,196,7850
20250604,0:30,7590,2982,810,2190,78,558,594,136,652,0,0,152,0,84,-30,816,200,7590
20250604,1:00,7366,2980,680,2230,76,586,590,134,634,0,0,150,0,124,-38,980,200,7366
20250604,1:30,7250,2984,688,1986,74,562,584,136,650,0,0,144,0,124,-38,844,200,7250
20250604,2:00,7228,2980,602,2040,72,580,574,134,636,0,0,142,0,124,-40,816,200,7228
20250604,2:30,7308,2984,578,2030,72,560,650,136,648,0,0,136,0,126,-28,784,200,7308
20250604,3:00,7446,2984,520,2186,70,578,720,134,636,0,0,144,0,122,-8,840,200,7446
20250604,3:30,7744,2982,602,2134,72,558,894,136,646,0,0,148,0,124,-8,744,200,7744
20250604,4:00,8074,2982,702,2204,72,580,978,134,644,0,0,142,0,124,38,724,198,8074
20250604,4:30,8074,2980,708,2042,74,558,1000,136,654,0,0,142,0,272,18,712,202,8074
20250604,5:00,8210,2984,892,1970,76,582,1004,134,640,0,0,152,0,482,20,924,198,8210
20250604,5:30,8278,2982,896,1864,80,540,1016,136,658,1,0,159,0,682,34,968,198,8278
20250604,6:00,8168,2984,1100,1664,78,528,994,134,634,115,0,141,0,644,-2,1044,198,8168
20250604,6:30,8160,2984,956,1468,82,470,998,136,644,708,0,138,0,324,-18,928,198,8160
20250604,7:00,8006,2984,610,1122,80,466,932,134,636,1656,0,134,0,-114,-34,800,200,8006
20250604,7:30,7896,2988,796,846,82,418,754,136,604,2706,0,116,0,-258,-10,1480,198,7896
20250604,8:00,7978,2980,706,670,80,448,710,134,532,3954,0,98,0,-540,-40,1948,194,7978
20250604,8:30,8440,2986,860,592,82,410,620,136,546,4480,917,94,6,-666,-18,1876,194,8440
20250604,9:00,8836,2984,884,554,82,424,576,134,524,4794,1446,72,5,-564,-40,1780,192,8836
20250604,9:30,9144,2972,860,554,80,384,512,134,536,5249,1906,75,6,-562,14,1856,192,9144
20250604,10:00,9320,2906,770,558,86,394,498,134,522,5563,2389,67,8,-562,28,1836,192,9320
20250604,10:30,9360,2884,632,554,80,374,440,136,540,5863,2684,73,8,-564,34,1876,190,9360
20250604,11:00,9436,2882,614,556,80,400,428,134,520,6211,2679,67,8,-692,-4,1948,188,9436
20250604,11:30,9558,2888,502,554,78,380,568,136,538,6469,2778,87,6,-858,-24,1948,188,9558
20250604,12:00,9574,2904,444,510,80,404,586,134,524,6455,2890,83,6,-848,0,1892,190,9574
20250604,12:30,9302,2918,464,480,76,380,604,136,540,5866,3597,78,7,-848,-20,1560,188,9302
20250604,13:00,9080,2928,452,478,76,394,470,134,530,6072,2974,70,7,-842,-12,1860,190,9080
20250604,13:30,9430,2940,542,492,76,370,442,136,538,6280,2602,80,7,-842,24,1836,188,9430
20250604,14:00,9604,2954,514,552,80,404,442,134,518,6352,2250,76,6,-836,-2,1772,188,9604
20250604,14:30,9680,2960,498,560,82,368,506,136,538,6164,2069,84,6,-834,14,1584,188,9680
20250604,15:00,9744,2972,566,552,82,400,508,132,516,5724,2112,92,6,-640,26,1376,190,9744
20250604,15:30,9760,2984,538,552,82,374,542,136,534,5674,1511,98,6,-540,-18,1384,188,9760
20250604,16:00,9950,2982,690,548,82,400,552,132,518,5538,802,100,5,-536,-30,1216,190,9950
20250604,16:30,9964,2984,784,644,86,404,580,136,542,4945,430,127,5,-346,-40,1072,190,9964
20250604,17:00,9574,2980,840,1176,86,448,624,132,562,4231,0,135,0,-112,-30,1688,190,9574
20250604,17:30,9632,2976,946,1468,92,460,876,136,644,3103,0,145,0,360,-18,1748,192,9632
20250604,18:00,9638,2970,860,1626,98,548,960,132,650,1931,0,141,0,538,-28,980,192,9638
20250604,18:30,9420,2980,764,1948,102,566,986,136,666,989,0,141,0,522,18,592,194,9420
20250604,19:00,9276,2978,1014,2180,100,574,996,134,672,299,0,127,0,686,42,724,198,9276
20250604,19:30,9224,2976,1056,2308,104,568,1024,136,674,25,0,125,0,740,38,748,198,9224
20250604,20:00,9108,2976,1000,2406,102,576,1022,134,668,0,0,120,0,574,34,700,196,9108
20250604,20:30,8952,2984,910,2538,102,568,1010,136,672,0,0,126,0,472,40,800,194,8952
20250604,21:00,8766,2982,1024,2542,98,576,820,134,666,0,0,126,0,388,36,820,194,8766
20250604,21:30,8530,2980,1062,2542,96,562,714,136,676,0,0,120,0,338,2,892,194,8530
20250604,22:00,8322,2984,916,2532,90,578,696,134,670,0,0,120,0,296,-4,884,194,8322
20250604,22:30,8308,2984,840,2434,88,562,678,136,668,0,0,110,0,304,6,696,194,8308
20250604,23:00,8164,2984,824,2344,84,566,668,134,664,0,0,120,0,278,6,700,192,8164
20250604,23:30,8042,2984,932,2308,80,514,562,136,668,0,0,140,0,198,-18,656,194,8042
20250604,24:00:00,7814,2982,768,2246,76,542,516,134,656,0,0,124,0,176,-30,568,192,7814
20250605,0:30,7578,2982,762,1960,76,562,510,136,648,0,0,128,0,178,-36,524,196,7578
20250605,1:00,7290,2984,552,1956,70,582,508,134,624,0,0,114,0,174,-36,568,196,7290
20250605,1:30,7200,2982,420,1794,72,562,530,136,628,0,0,126,0,136,-34,348,196,7200
20250605,2:00,7122,2982,366,1712,70,584,542,134,612,0,0,112,0,118,-38,268,196,7122
20250605,2:30,7242,2982,424,1754,68,564,774,136,620,0,0,116,0,118,-38,472,196,7242
20250605,3:00,7422,2980,426,2144,70,586,842,134,604,0,0,108,0,120,-18,772,198,7422
20250605,3:30,7706,2986,436,2240,72,562,882,136,622,0,0,98,0,260,-40,744,196,7706
20250605,4:00,7964,2976,432,2260,74,586,946,134,606,0,0,88,0,296,26,656,196,7964
20250605,4:30,8216,2984,560,2306,74,556,952,136,622,0,0,92,0,364,40,668,198,8216
20250605,5:00,8420,2984,664,2308,74,582,958,134,606,0,0,84,0,392,42,604,196,8420
20250605,5:30,8486,2984,678,2234,80,570,954,136,618,6,0,78,0,528,36,612,196,8486
20250605,6:00,8302,2982,776,1818,80,548,912,134,614,204,0,60,0,432,34,488,196,8302
20250605,6:30,8316,2982,618,1702,82,500,916,136,614,1002,0,58,0,340,-18,812,196,8316
20250605,7:00,8230,2982,390,1128,80,492,740,134,602,2028,0,48,0,124,-40,676,198,8230
20250605,7:30,8048,2978,336,758,80,450,668,136,600,3186,0,40,0,-74,-18,1288,196,8048
20250605,8:00,8076,2982,462,532,78,464,612,134,532,4370,0,20,0,-442,-34,1828,194,8076
20250605,8:30,8514,2982,630,478,80,408,486,136,486,4836,598,20,0,-562,12,1672,194,8514
20250605,9:00,8850,2976,674,474,82,406,452,134,464,4856,1494,16,0,-560,-28,1288,192,8850
20250605,9:30,9124,2984,628,474,80,380,412,136,480,5292,1931,8,0,-562,20,1400,192,9124
20250605,10:00,9336,2978,452,476,80,412,402,134,462,5882,2033,2,0,-648,32,1520,192,9336
20250605,10:30,9440,2982,508,470,82,380,402,136,492,6128,2353,2,0,-876,30,1488,192,9440
20250605,11:00,9506,2980,500,474,80,408,396,134,476,6422,2346,0,0,-1094,2,1464,192,9506
20250605,11:30,9626,2978,406,474,80,386,398,134,488,6826,2197,0,0,-1242,2,1496,192,9626
20250605,12:00,9566,2982,360,472,82,400,394,134,484,7092,1971,0,0,-1500,-6,1520,192,9566
20250605,12:30,9302,2980,446,470,82,382,406,134,492,6934,2208,2,0,-1590,0,1628,192,9302
20250605,13:00,9234,2984,552,476,76,412,398,136,476,6734,2319,2,0,-1588,8,1624,192,9234
20250605,13:30,9568,2982,468,476,80,382,384,134,492,6968,1858,4,0,-1590,0,1404,192,9568
20250605,14:00,9804,2984,494,472,84,402,388,134,468,6878,1837,4,0,-1318,2,1380,192,9804
20250605,14:30,9928,2984,452,472,86,384,390,136,490,6538,1884,6,0,-1094,2,1112,194,9928
20250605,15:00,9998,2978,426,476,88,410,386,134,466,6450,1485,8,0,-808,-8,1200,192,9998
20250605,15:30,10024,2984,522,502,90,388,414,136,484,6154,1124,10,0,-778,-4,1072,194,10024
20250605,16:00,10202,2978,550,712,90,432,410,132,472,5756,606,10,0,-784,-22,728,194,10202
20250605,16:30,9940,2978,490,838,98,434,504,134,516,5274,0,12,0,-674,-18,840,194,9940
20250605,17:00,9982,2976,752,1046,94,510,574,130,556,4226,0,12,0,-72,-34,984,196,9982
20250605,17:30,10000,2972,830,1492,100,540,644,134,582,3217,0,9,0,204,-24,896,196,10000
20250605,18:00,10134,2974,828,1960,100,558,872,130,576,2135,0,5,0,366,-30,536,196,10134
20250605,18:30,9868,2980,828,2290,108,552,936,134,562,1022,0,6,0,542,4,292,196,9868
20250605,19:00,9574,2974,882,2296,106,558,992,130,568,282,0,8,0,944,40,404,198,9574
20250605,19:30,9564,2980,852,2436,110,540,976,134,568,24,0,8,0,970,36,268,198,9564
20250605,20:00,9402,2978,790,2366,108,570,948,134,558,0,0,6,0,844,-2,96,198,9402
20250605,20:30,9188,2982,742,2422,106,548,924,136,566,0,0,10,0,734,4,184,198,9188
20250605,21:00,9058,2982,768,2398,104,564,900,130,562,0,0,6,0,580,36,168,196,9058
20250605,21:30,8792,2980,776,2302,100,550,888,134,570,0,0,8,0,536,0,248,196,8792
20250605,22:00,8548,2982,690,2060,94,562,844,136,556,0,0,6,0,422,-4,-4,196,8548
20250605,22:30,8492,2978,734,2152,90,544,712,136,574,0,0,8,0,474,32,136,194,8492
20250605,23:00,8286,2982,604,2028,86,566,670,134,560,0,0,4,0,442,-8,-24,194,8286
20250605,23:30,8234,2982,594,2256,84,548,594,136,574,0,0,6,0,482,8,224,194,8234
20250605,24:00:00,8018,2982,438,2168,78,574,552,134,566,0,0,6,0,294,-24,-56,194,8018
20250606,0:30,7644,2986,426,2040,76,552,420,136,574,0,0,8,0,60,-20,-188,198,7644
20250606,1:00,7446,2978,374,2052,76,562,388,134,562,0,0,6,0,116,-38,-36,200,7446
20250606,1:30,7286,2984,338,1986,76,552,378,134,572,0,0,4,0,118,-38,16,198,7286
20250606,2:00,7240,2978,342,1938,72,568,388,134,562,0,0,8,0,118,-26,40,198,7240
20250606,2:30,7308,2982,378,2228,74,542,398,134,576,0,0,6,0,116,-20,304,198,7308
20250606,3:00,7474,2982,480,2304,72,554,418,134,562,0,0,2,0,202,12,448,200,7474
20250606,3:30,7710,2982,280,2118,72,546,784,134,574,0,0,4,0,294,-20,256,198,7710
20250606,4:00,8014,2982,404,2088,72,560,870,134,564,0,0,6,0,338,28,232,200,8014
20250606,4:30,8232,2980,414,2282,76,540,926,134,580,0,0,6,0,374,40,324,204,8232
20250606,5:00,8434,2982,388,2294,78,570,952,134,560,0,0,4,0,566,26,320,200,8434
20250606,5:30,8522,2980,456,2236,82,544,964,134,576,4,0,6,0,770,-2,428,200,8522
20250606,6:00,8350,2980,484,1974,78,536,920,134,568,146,0,4,0,780,-10,444,200,8350
20250606,6:30,8368,2984,428,1698,82,476,850,134,572,824,0,4,0,694,-22,556,200,8368
20250606,7:00,8228,2974,250,1164,80,426,680,134,566,1826,0,4,0,330,-34,372,200,8228
20250606,7:30,8124,2986,306,722,82,362,588,134,528,2926,0,4,0,-108,-32,572,198,8124
20250606,8:00,8154,2982,378,666,82,358,450,134,478,4012,0,2,0,-304,-30,1252,198,8154
20250606,8:30,8386,2978,450,630,82,322,392,134,484,4994,1,2,0,-564,-22,1692,196,8386
20250606,9:00,8666,2980,380,620,88,324,386,134,464,5634,1,2,0,-896,-24,1620,194,8666
20250606,9:30,9014,2980,350,622,88,312,398,134,476,6427,2,1,0,-1252,-6,1712,196,9014
20250606,10:00,9462,2980,668,620,88,318,392,132,462,6503,387,1,0,-1352,36,1580,194,9462
20250606,10:30,9704,2980,746,620,84,318,394,134,476,6787,623,1,0,-1338,32,1724,194,9704
20250606,11:00,9736,2980,774,618,86,326,396,134,458,6467,736,3,0,-1036,34,1700,196,9736
20250606,11:30,9898,2982,624,622,84,304,366,134,470,6661,709,3,0,-840,24,1728,192,9898
20250606,12:00,9916,2980,526,616,84,330,358,134,460,6881,544,1,0,-840,10,1816,192,9916
20250606,12:30,9770,2984,608,622,86,306,366,134,472,6909,596,1,0,-1156,14,1768,192,9770
20250606,13:00,9556,2976,722,618,86,328,370,136,464,6733,423,1,0,-1328,28,1772,194,9556
20250606,13:30,10070,2982,734,624,88,466,366,134,474,6849,210,1,0,-1074,10,1772,188,10070
20250606,14:00,9826,2978,570,642,88,330,362,136,462,6377,2,5,0,-684,0,1628,188,9826
20250606,14:30,9952,2978,694,774,92,310,360,136,474,6041,2,5,0,-322,6,1784,188,9952
20250606,15:00,9840,2978,478,744,90,326,354,132,462,5485,2,5,0,74,-32,1444,188,9840
20250606,15:30,9986,2974,564,792,98,324,392,134,504,5010,1,8,0,0,-10,996,192,9986
20250606,16:00,10092,2976,798,970,98,404,394,128,532,4156,1,8,0,-60,10,524,202,10092
20250606,16:30,10074,2980,772,1260,104,436,488,132,560,3198,0,8,0,332,-22,380,206,10074
20250606,17:00,9990,2972,776,1776,102,486,550,132,552,2350,0,4,0,508,-38,388,208,9990
