単位[MW平均],,,供給力(確報),,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（ＬＮＧ）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
20240301,14:30,9872,4154,616,1182,90,392,290,164,498,6285,510,293,0,-1736,0,2588,232,9872
20240301,15:00,9864,4148,632,1172,90,424,278,164,486,6083,260,281,0,-1630,0,2496,232,9864
20240301,15:30,9680,4156,748,1252,92,396,292,164,494,5708,0,292,0,-1650,0,2496,232,9680
20240301,16:00,9796,4148,1054,1400,96,474,272,164,484,4840,0,296,0,-1210,0,2456,234,9796
20240301,16:30,10000,4158,1336,1688,102,498,322,164,520,3811,0,279,0,-598,0,2512,232,10000
20240301,17:00,10284,4146,1558,2154,104,572,334,164,546,2589,0,271,0,-100,0,2288,234,10284
20240301,17:30,10610,4154,1918,2700,114,578,524,164,560,1345,0,279,0,0,0,1960,234,10610
20240301,18:00,10860,4152,2122,2762,118,610,764,164,566,379,0,303,0,194,0,1512,238,10860
20240301,18:30,11474,4150,2358,2898,126,576,928,164,574,20,0,290,0,630,0,1480,240,11474
20240301,19:00,11780,4150,2352,3224,126,622,938,164,558,0,0,298,0,648,0,1540,240,11780
20240301,19:30,11788,4152,2456,3284,128,574,894,164,570,0,0,300,0,934,0,1908,240,11788
20240301,20:00,11734,4148,2454,3482,128,622,678,164,558,0,0,280,0,842,0,1860,238,11734
20240301,20:30,11596,4154,2442,3272,126,570,670,166,568,0,0,278,0,846,0,1732,236,11596
20240301,21:00,11490,4148,2506,3274,120,620,648,162,556,0,0,282,0,732,0,1792,234,11490
20240301,21:30,11250,4152,2462,3576,120,576,670,166,570,0,0,284,0,360,0,1920,234,11250
20240301,22:00,10942,4154,2270,3218,110,610,550,164,558,0,0,274,0,286,0,1488,236,10942
20240301,22:30,10706,4154,2392,3288,110,560,530,166,570,0,0,286,0,136,0,1720,234,10706
20240301,23:00,10348,4154,2260,3158,104,600,430,164,558,0,0,266,0,46,0,1628,236,10348
20240301,23:30,10184,4154,2272,3266,100,564,424,166,568,0,0,264,0,0,0,1828,234,10184
20240301,24:00:00,9852,4156,1980,3168,90,588,336,164,560,0,0,258,0,0,0,1684,236,9852
20240302,0:30,9518,4156,1870,3208,90,554,352,166,574,0,0,248,0,0,0,1936,236,9518
20240302,1:00,9280,4156,1682,3150,86,582,320,164,562,0,0,242,0,0,0,1900,236,9280
20240302,1:30,9246,4152,1702,3178,88,542,320,166,570,0,0,244,0,0,0,1952,236,9246
20240302,2:00,9336,4156,1736,3246,82,570,300,164,560,0,0,218,0,0,0,1932,236,9336
20240302,2:30,9580,4156,1888,3412,88,522,316,166,570,0,0,218,0,0,0,1992,236,9580
20240302,3:00,9820,4152,2190,3370,88,552,308,166,558,0,0,218,0,0,0,2016,234,9820
20240302,3:30,10020,4154,2124,3596,88,526,358,166,568,0,0,232,0,62,0,2088,234,10020
20240302,4:00,10170,4158,2096,3638,90,554,408,166,564,0,0,198,0,94,0,2032,236,10170
20240302,4:30,10212,4152,2112,3618,92,524,458,166,576,0,0,200,0,182,0,2104,236,10212
20240302,5:00,10280,4154,2192,3508,90,574,502,166,552,0,0,202,0,196,0,2092,236,10280
20240302,5:30,10314,4156,2144,3590,94,535,484,166,572,0,0,201,0,196,0,2060,236,10314
20240302,6:00,10250,4152,2108,3408,96,574,438,166,564,0,0,192,0,196,0,1880,236,10250
20240302,6:30,10294,4158,2070,3268,102,529,520,166,572,0,0,183,0,226,0,1736,236,10294
20240302,7:00,10394,4156,1982,3192,106,570,600,164,560,0,0,160,0,460,0,1792,236,10394
20240302,7:30,10532,4154,1698,3138,114,520,574,166,572,144,0,150,0,610,0,1544,236,10532
20240302,8:00,10588,4152,1460,2920,116,540,560,164,566,712,0,146,0,588,0,1572,236,10588
20240302,8:30,10554,4158,1456,2418,120,472,478,166,574,1733,0,149,0,652,0,2056,234,10554
20240302,9:00,10658,4154,1184,1644,118,466,394,164,562,2833,0,139,0,804,0,2040,236,10658
20240302,9:30,10662,4156,768,1366,114,418,332,166,568,3887,0,151,0,622,0,2120,234,10662
20240302,10:00,10612,4154,284,1358,114,456,286,164,544,4607,0,145,0,126,0,1860,234,10612
20240302,10:30,10266,4156,338,1312,110,420,298,166,534,5263,0,149,0,-550,0,2164,234,10266
20240302,11:00,10004,4154,318,1212,104,450,286,164,490,5931,0,127,0,-1318,0,2148,234,10004
20240302,11:30,10250,4156,516,1132,102,420,306,166,498,6161,548,129,2,-1618,0,1952,234,10250
20240302,12:00,10018,4156,416,1120,98,448,264,164,494,6205,939,119,1,-1642,0,2056,232,10018
20240302,12:30,9828,4154,320,1128,100,422,256,166,504,6085,1190,119,1,-1626,0,2032,232,9828
20240302,13:00,9552,4156,322,1132,94,444,230,164,490,5821,1393,125,0,-1632,0,2028,234,9552
20240302,13:30,9514,4156,294,1132,98,414,256,166,504,5859,1515,123,1,-1660,0,2060,232,9514
20240302,14:00,9512,4156,338,1128,98,446,236,164,498,5803,1482,113,1,-1678,0,2024,234,9512
20240302,14:30,9286,4156,302,1128,96,418,256,166,504,5708,1342,112,0,-1728,0,2064,232,9286
20240302,15:00,9172,4154,282,1128,94,444,246,164,494,5648,1122,106,0,-1758,0,2064,234,9172
20240302,15:30,9176,4156,414,1130,96,410,272,166,504,5305,932,85,1,-1602,0,1992,232,9176
20240302,16:00,9044,4154,486,1152,104,462,266,164,496,5095,304,67,1,-1596,0,2040,234,9044
20240302,16:30,9170,4150,750,1310,102,476,334,166,528,4262,0,66,0,-1170,0,2036,232,9170
20240302,17:00,9548,4152,1366,1540,110,524,350,164,552,2998,0,58,0,-502,0,2000,236,9548
20240302,17:30,10044,4154,2098,2062,118,570,436,166,568,1660,0,50,0,44,0,2116,234,10044
20240302,18:00,10426,4148,2240,2668,126,644,742,164,568,496,0,44,0,566,0,2216,236,10426
20240302,18:30,11046,4150,2418,2802,132,642,850,166,570,28,0,36,0,1072,0,2056,236,11046
20240302,19:00,11574,4150,2404,2966,138,664,918,164,570,0,0,34,0,1542,0,2212,236,11574
20240302,19:30,11812,4152,2328,3222,138,630,878,166,580,0,0,42,0,1644,0,2204,236,11812
20240302,20:00,11856,4154,2208,3480,136,676,802,164,568,0,0,40,0,1488,0,2096,236,11856
20240302,20:30,11760,4156,2406,3338,134,632,778,166,578,0,0,30,0,1366,0,2060,236,11760
20240302,21:00,11696,4150,2428,3274,130,680,612,166,570,0,0,24,0,1216,0,1788,234,11696
20240302,21:30,11490,4158,2346,3656,128,624,526,166,576,0,0,34,0,826,0,1784,234,11490
20240302,22:00,11252,4152,2386,3702,120,628,470,164,570,0,0,40,0,522,0,1736,234,11252
20240302,22:30,11000,4156,2362,3696,116,548,374,166,576,0,0,44,0,364,0,1636,234,11000
20240302,23:00,10748,4154,2180,3644,112,574,314,164,568,0,0,46,0,102,0,1344,234,10748
20240302,23:30,10664,4152,2300,3700,108,544,316,166,578,0,0,46,0,0,0,1480,234,10664
20240302,24:00:00,10350,4152,2010,3698,98,572,296,164,570,0,0,44,0,0,0,1488,234,10350
20240303,0:30,10158,4158,1874,3702,96,544,324,166,578,0,0,50,0,0,0,1568,234,10158
20240303,1:00,9952,4152,1636,3670,90,574,306,164,572,0,0,44,0,0,0,1488,232,9952
20240303,1:30,9914,4152,1720,3700,90,544,304,164,580,0,0,48,0,0,0,1620,232,9914
20240303,2:00,10028,4152,1946,3700,90,574,284,168,566,0,0,50,0,0,0,1736,234,10028
20240303,2:30,10178,4158,1938,3698,90,532,298,166,572,0,0,56,0,94,0,1656,232,10178
20240303,3:00,10384,4152,2052,3696,90,544,284,166,568,0,0,60,0,118,0,1580,234,10384
20240303,3:30,10498,4152,2072,3700,92,522,450,164,576,0,0,72,0,226,0,1760,232,10498
20240303,4:00,10558,4154,1912,3698,90,538,478,166,570,0,0,70,0,364,0,1716,234,10558
20240303,4:30,10548,4152,1956,3702,92,510,536,166,578,0,0,82,0,366,0,1824,232,10548
20240303,5:00,10544,4156,1926,3632,92,548,516,164,566,0,0,86,0,448,0,1824,234,10544
20240303,5:30,10522,4156,2050,3454,96,518,550,166,572,0,0,104,0,464,0,1840,232,10522
20240303,6:00,10342,4150,1782,3358,94,540,448,166,572,0,0,110,0,384,0,1496,234,10342
20240303,6:30,10260,4158,2048,3266,100,522,504,164,576,0,0,96,0,434,0,1840,232,10260
20240303,7:00,10394,4154,2018,3280,104,554,482,168,568,6,0,88,0,410,0,1672,234,10394
20240303,7:30,10330,4152,2014,3064,108,510,452,166,582,290,0,76,0,444,0,1760,232,10330
20240303,8:00,10202,4156,1722,3042,108,544,416,166,562,988,0,50,0,318,0,2104,234,10202
20240303,8:30,10136,4154,1554,2314,106,464,370,166,576,1980,0,54,0,150,0,1984,232,10136
20240303,9:00,10166,4152,1174,1764,106,482,288,164,554,2910,0,34,0,222,0,1916,232,10166
20240303,9:30,10106,4156,1070,1378,100,418,298,166,542,3650,0,28,0,-72,0,1860,232,10106
20240303,10:00,9990,4158,736,1442,94,454,274,162,492,4332,0,18,0,-332,0,2072,232,9990
20240303,10:30,9836,4152,412,1370,84,404,290,166,500,4930,0,24,0,-596,0,2132,232,9836
20240303,11:00,9614,4158,362,1252,84,438,268,158,498,5278,0,22,0,-1032,0,2104,232,9614
20240303,11:30,9502,4156,696,1130,82,412,294,164,502,5183,228,23,0,-1380,0,1992,232,9502
20240303,12:00,9556,4158,490,1124,78,424,256,160,494,5485,367,27,0,-1324,0,2048,232,9556
20240303,12:30,9506,4158,384,1126,82,386,262,166,508,5624,436,38,0,-1380,0,2080,232,9506
20240303,13:00,9218,4150,442,1122,82,422,242,158,494,5450,315,40,0,-1608,0,2008,232,9218
20240303,13:30,9278,4154,464,1128,82,386,248,162,510,5484,204,54,0,-1618,0,2008,232,9278
20240303,14:00,8992,4158,572,1126,80,418,232,162,498,4878,0,52,0,-1528,0,1888,232,8992
20240303,14:30,8764,4154,466,1178,80,384,264,162,508,4622,0,58,0,-1368,0,1976,232,8764
20240303,15:00,8748,4152,428,1356,80,418,248,162,500,4406,0,54,0,-1328,0,1960,232,8748
20240303,15:30,8640,4154,460,1462,84,386,266,164,504,3888,0,62,0,-1042,0,1980,232,8640
20240303,16:00,8632,4160,406,1602,84,454,242,160,500,3360,0,56,0,-696,0,1928,232,8632
20240303,16:30,8772,4152,778,1808,88,476,280,164,530,2668,0,54,0,-486,0,1972,232,8772
20240303,17:00,8962,4156,1044,2032,92,530,292,162,560,1908,0,44,0,-196,0,1896,234,8962
20240303,17:30,9564,4154,1364,2578,100,568,414,164,572,1234,0,38,0,0,0,1856,234,9564
20240303,18:00,9986,4152,1342,3286,110,640,550,160,564,372,0,30,0,0,0,1452,232,9986
20240303,18:30,10508,4152,1528,3614,114,624,892,164,582,24,0,30,0,258,0,1708,234,10508
20240303,19:00,10966,4150,1468,3824,118,680,930,162,568,0,0,24,0,816,0,2008,234,10966
20240303,19:30,11024,4150,1522,4070,120,632,946,164,578,0,0,34,0,630,0,2056,234,11024
20240303,20:00,11018,4154,1542,4072,116,672,692,162,566,0,0,34,0,508,0,1736,236,11018
20240303,20:30,10876,4152,1532,4108,118,628,654,164,582,0,0,36,0,420,0,1752,234,10876
20240303,21:00,10776,4152,1542,4120,114,678,604,164,564,0,0,24,0,280,0,1700,234,10776
20240303,21:30,10546,4154,1542,4072,114,624,548,164,580,0,0,22,0,200,0,1708,234,10546
20240303,22:00,10322,4156,1548,3942,104,638,438,164,570,0,0,26,0,130,0,1628,234,10322
20240303,22:30,10098,4156,1574,3890,104,548,372,166,578,0,0,18,0,0,0,1540,232,10098
20240303,23:00,9652,4156,1420,3862,100,566,300,162,570,0,0,18,0,0,0,1736,234,9652
20240303,23:30,9504,4156,1396,3920,94,530,288,166,576,0,0,18,0,0,0,1872,232,9504
20240303,24:00:00,9188,4154,1108,3838,86,560,270,162,570,0,0,18,0,0,0,1812,234,9188
20240304,0:30,8920,4156,1104,3554,88,526,314,164,584,0,0,14,0,0,0,1816,232,8920
20240304,1:00,8754,4156,1258,3310,82,558,304,162,570,0,0,12,0,0,0,1892,234,8754
20240304,1:30,8788,4158,1186,3508,84,522,296,164,586,0,0,8,0,0,0,1956,232,8788
20240304,2:00,8864,4152,1176,3628,80,562,276,164,566,0,0,2,0,0,0,1976,234,8864
20240304,2:30,9186,4158,1304,3816,82,512,314,166,580,0,0,6,0,0,0,1984,232,9186
20240304,3:00,9468,4154,1460,3976,82,544,298,160,566,0,0,4,0,0,0,2008,232,9468
20240304,3:30,9704,4158,1544,4084,86,502,378,166,578,0,0,16,0,0,0,2040,232,9704
20240304,4:00,9820,4146,1630,4130,86,542,384,162,570,0,0,10,0,0,0,2072,232,9820
20240304,4:30,9994,4158,1646,4154,90,500,422,164,582,0,0,14,0,0,0,1968,232,9994
20240304,5:00,10112,4158,1632,4148,88,542,416,164,560,0,0,10,0,0,0,1840,234,10112
20240304,5:30,10330,4154,1714,4154,94,498,462,164,582,0,0,12,0,0,0,1736,232,10330
20240304,6:00,10436,4154,1660,4152,96,560,454,162,560,0,0,12,0,0,0,1608,234,10436
20240304,6:30,10792,4156,1842,4154,104,554,704,164,574,0,0,12,0,40,0,1744,232,10792
20240304,7:00,11178,4152,1846,4154,108,588,796,162,566,8,0,16,0,428,0,1880,234,11178
20240304,7:30,11344,4158,1796,4118,114,552,784,164,574,304,0,16,0,490,0,1960,234,11344
20240304,8:00,11256,4158,1750,3844,112,590,448,162,566,1036,0,12,0,386,0,2040,232,11256
20240304,8:30,11318,4152,1752,3520,110,526,340,164,574,1946,1,10,0,392,0,2400,232,11318
20240304,9:00,11498,4156,1462,3190,108,508,302,162,556,2848,1,2,0,292,0,2320,232,11498
20240304,9:30,11348,4158,1084,2544,106,420,294,164,554,3762,1,4,0,48,0,2020,230,11348
20240304,10:00,10918,4152,862,1890,104,434,278,162,520,4816,1,2,0,-60,0,2472,230,10918
20240304,10:30,10708,4160,554,1602,100,400,280,164,502,5966,2,4,0,-478,0,2776,230,10708
20240304,11:00,10534,4156,388,1494,94,434,272,160,484,6692,2,2,0,-1148,0,2724,230,10534
20240304,11:30,10362,4154,370,1348,94,396,310,164,500,7048,2,4,0,-1500,0,2756,230,10362
20240304,12:00,10198,4158,312,1252,90,444,268,160,490,7488,2,0,0,-1770,0,2924,230,10198
20240304,12:30,10098,4158,302,1152,94,398,254,164,502,7128,744,6,0,-1686,0,2604,230,10098
20240304,13:00,9936,4152,294,1122,86,440,236,160,496,6870,947,0,0,-1612,0,2540,232,9936
20240304,13:30,10080,4156,340,1206,90,402,240,164,506,7063,497,5,0,-1674,0,2648,230,10080
20240304,14:00,9860,4156,340,1302,88,442,230,160,490,7075,455,7,0,-1708,0,2952,230,9860
20240304,14:30,9910,4154,614,1366,92,410,254,164,500,6005,569,11,0,-1426,0,2464,230,9910
20240304,15:00,9788,4156,828,1466,90,436,248,160,490,4449,184,9,0,-350,0,2424,230,9788
20240304,15:30,9858,4154,1162,1842,96,408,266,162,526,3311,0,11,0,126,0,2436,230,9858
20240304,16:00,10074,4154,1178,2110,96,460,252,154,540,2211,0,15,0,64,0,1392,232,10074
20240304,16:30,10226,4158,1178,2550,106,496,286,138,570,1261,0,13,0,-180,0,580,230,10226
20240304,17:00,10352,4156,1418,2638,108,616,312,138,560,733,0,17,0,-164,0,412,232,10352
20240304,17:30,10484,4156,1904,2970,108,588,410,140,574,337,0,25,0,86,0,1048,234,10484
20240304,18:00,10708,4154,2190,3098,114,630,552,138,560,75,0,27,0,448,0,1512,234,10708
20240304,18:30,11126,4154,2142,3588,118,592,702,140,574,3,0,39,0,430,0,1592,236,11126
20240304,19:00,11250,4154,2082,3802,118,622,728,136,566,1,0,55,0,318,0,1568,236,11250
20240304,19:30,11150,4150,1960,4012,120,585,728,140,576,0,0,65,0,246,0,1668,236,11150
20240304,20:00,10954,4150,1934,3988,118,632,666,136,560,0,0,70,0,58,0,1592,234,10954
20240304,20:30,10750,4156,1944,4146,112,584,668,138,576,0,0,96,0,0,0,1904,234,10750
20240304,21:00,10652,4152,1920,4106,112,630,574,138,562,0,0,126,0,0,0,1900,232,10652
20240304,21:30,10318,4152,1950,3790,108,590,568,138,574,0,0,148,0,0,0,1932,232,10318
20240304,22:00,9996,4158,1412,3626,102,626,436,138,568,0,0,176,0,0,0,1480,234,9996
20240304,22:30,9756,4158,1526,3852,98,556,410,138,570,0,0,200,0,0,0,1984,232,9756
20240304,23:00,9454,4150,1062,3814,90,540,336,138,566,0,0,190,0,0,0,1664,232,9454
20240304,23:30,9290,4156,1148,3768,88,502,334,138,576,0,0,188,0,0,0,1840,232,9290
20240304,24:00:00,8942,4156,886,3650,84,542,298,138,568,0,0,212,0,0,0,1824,232,8942
20240305,0:30,8656,4154,878,3328,84,504,340,138,582,0,0,232,0,0,0,1816,232,8656
20240305,1:00,8438,4158,660,3334,76,540,324,138,564,0,0,234,0,0,0,1824,234,8438
20240305,1:30,8456,4154,636,3168,76,508,332,138,572,0,0,248,0,0,0,1608,232,8456
20240305,2:00,8614,4152,706,3240,74,534,314,138,566,0,0,240,0,0,0,1584,234,8614
20240305,2:30,8856,4156,812,3426,76,502,392,138,566,0,0,252,0,0,0,1696,232,8856
20240305,3:00,9100,4158,1000,3616,76,544,394,136,554,0,0,276,0,0,0,1888,234,9100
20240305,3:30,9370,4154,1242,3634,80,498,426,136,570,0,0,274,0,0,0,1876,232,9370
20240305,4:00,9570,4152,1532,3808,78,546,400,136,556,0,0,244,0,0,0,2116,234,9570
20240305,4:30,9656,4156,1396,3970,80,500,444,136,570,0,0,228,0,0,0,2056,232,9656
20240305,5:00,9672,4152,1324,3940,78,548,444,136,556,0,0,204,0,0,0,1944,234,9672
20240305,5:30,9746,4156,1316,3856,86,540,476,136,572,0,0,190,0,0,0,1816,234,9746
20240305,6:00,9608,4150,1210,3768,84,586,472,136,556,0,0,164,0,0,0,1752,234,9608
20240305,6:30,9802,4156,1224,3932,90,554,522,136,570,0,0,148,0,0,0,1764,234,9802
20240305,7:00,10116,4154,1630,4078,96,584,484,136,554,0,0,142,0,0,0,1976,234,10116
20240305,7:30,10392,4156,1972,3800,102,548,458,136,572,5,0,135,0,0,0,1724,232,10392
20240305,8:00,10632,4150,2208,4034,106,594,610,132,544,27,0,125,0,0,0,2132,234,10632
20240305,8:30,11088,4154,2210,4144,110,560,622,136,560,92,0,100,0,280,0,2112,232,11088
20240305,9:00,11580,4154,2218,4116,112,586,594,132,548,158,0,98,0,366,0,1736,234,11580
20240305,9:30,11740,4154,2232,4142,116,508,546,136,560,244,0,94,0,596,0,1820,232,11740
20240305,10:00,11806,4156,2240,4144,116,572,514,130,544,288,0,84,0,600,0,1812,230,11806
20240305,10:30,11636,4156,2236,4150,112,528,508,134,558,384,0,74,0,490,0,1924,230,11636
20240305,11:00,11688,4156,2252,4144,108,566,492,130,546,548,0,48,0,498,0,2032,232,11688
20240305,11:30,11524,4154,2162,4148,108,516,510,134,560,590,0,48,0,316,0,1952,230,11524
20240305,12:00,11464,4158,2262,4144,106,560,400,130,542,526,0,42,0,346,0,1984,232,11464
20240305,12:30,11178,4156,2194,4150,106,506,374,132,560,580,0,42,0,180,0,2032,230,11178
20240305,13:00,10962,4154,2054,4140,104,564,344,130,550,532,0,40,0,-2,0,1880,232,10962
20240305,13:30,11352,4158,2240,4150,110,514,370,134,558,566,0,42,0,136,0,1856,230,11352
20240305,14:00,11364,4152,2236,4144,108,564,336,130,542,508,0,32,0,140,0,1760,232,11364
20240305,14:30,11284,4154,2260,4148,110,516,372,134,554,458,0,34,0,242,0,1928,230,11284
20240305,15:00,11214,4154,2264,4148,106,558,360,130,546,398,0,36,0,250,0,1968,232,11214
20240305,15:30,11142,4156,2144,4146,108,526,382,134,556,340,0,42,0,128,0,1752,232,11142
20240305,16:00,11154,4156,2282,4148,108,592,358,130,550,218,0,50,0,232,0,1904,234,11154
20240305,16:30,11262,4158,2300,4148,110,590,416,134,562,181,0,71,0,328,0,1968,232,11262
20240305,17:00,11342,4154,2256,4146,110,668,504,130,550,119,0,111,0,320,0,1960,234,11342
20240305,17:30,11418,4156,2266,4150,112,622,568,134,554,79,0,137,0,342,0,1936,234,11418
20240305,18:00,11464,4156,2264,4144,118,664,624,130,552,5,0,131,0,314,0,1872,234,11464
20240305,18:30,11554,4152,2282,4146,116,618,750,134,562,0,0,128,0,246,0,1816,236,11554
20240305,19:00,11576,4148,2248,4144,118,665,746,128,556,0,0,135,0,234,0,1780,234,11576
20240305,19:30,11426,4154,2192,4150,118,612,776,134,568,0,0,140,0,120,0,1772,234,11426
20240305,20:00,11232,4152,2134,4148,110,674,634,132,548,0,0,140,0,92,0,1768,236,11232
20240305,20:30,10968,4154,2142,4146,110,610,600,134,560,0,0,150,0,62,0,1936,236,10968
20240305,21:00,10796,4150,2012,4060,104,630,580,134,550,0,0,156,0,0,0,1816,236,10796
20240305,21:30,10488,4158,1700,4006,102,570,582,136,556,0,0,150,0,0,0,1708,236,10488
20240305,22:00,10104,4156,1322,4060,100,596,536,136,554,0,0,144,0,0,0,1736,236,10104
20240305,22:30,9826,4156,1344,3958,96,522,560,136,566,0,0,142,0,0,0,1888,234,9826
20240305,23:00,9508,4150,1100,3978,90,530,490,138,548,0,0,128,0,0,0,1880,236,9508
20240305,23:30,9316,4156,960,3652,86,486,498,138,568,0,0,138,0,0,0,1600,234,9316
20240305,24:00:00,8946,4156,732,3438,84,530,468,136,552,0,0,142,0,0,0,1528,236,8946
20240306,0:30,8702,4154,1008,3298,80,486,478,138,564,0,0,142,0,0,0,1880,234,8702
20240306,1:00,8466,4158,734,3266,78,532,452,136,552,0,0,142,0,0,0,1816,232,8466
20240306,1:30,8396,4156,860,3082,76,488,472,136,566,0,0,176,0,0,0,1848,232,8396
20240306,2:00,8558,4154,856,3268,74,530,450,138,552,0,0,190,0,0,0,1888,234,8558
20240306,2:30,8830,4156,992,3500,78,492,466,138,562,0,0,182,0,0,0,1968,232,8830
20240306,3:00,9044,4154,1076,3660,76,522,454,138,552,0,0,186,0,0,0,2008,234,9044
20240306,3:30,9350,4156,1238,3824,80,486,542,138,560,0,0,182,0,0,0,2088,232,9350
20240306,4:00,9442,4156,1246,3784,78,526,544,138,552,0,0,168,0,0,0,1984,234,9442
20240306,4:30,9574,4158,1248,3760,82,486,582,138,566,0,0,186,0,0,0,1864,232,9574
20240306,5:00,9592,4154,1284,3662,84,526,554,138,544,0,0,188,0,0,0,1776,234,9592
20240306,5:30,9584,4154,1228,3584,88,482,594,138,574,0,0,190,0,0,0,1680,232,9584
20240306,6:00,9548,4154,1038,3452,88,528,566,134,556,0,0,194,0,0,0,1396,234,9548
20240306,6:30,9708,4156,1266,3516,94,540,584,120,574,0,0,208,0,38,0,1620,232,9708
20240306,7:00,9924,4154,1312,3614,96,602,558,118,558,0,0,196,0,322,0,1840,234,9924
20240306,7:30,10266,4156,1356,3670,104,558,560,120,572,24,0,200,0,392,0,1680,234,10266
20240306,8:00,10450,4154,1368,3672,108,592,558,118,560,142,0,202,0,472,0,1728,232,10450
20240306,8:30,10806,4156,1374,3664,112,558,548,118,566,392,0,208,0,708,0,1832,234,10806
20240306,9:00,11158,4154,1354,3668,114,568,422,120,552,698,0,216,0,1140,0,2080,232,11158
20240306,9:30,11356,4156,1354,3672,114,500,414,120,570,1051,0,213,0,1272,0,2312,232,11356
20240306,10:00,11254,4104,1374,3666,112,534,388,118,550,1321,0,209,0,1298,0,2652,232,11254
20240306,10:30,11202,4072,1384,3580,110,450,402,120,568,1612,0,212,0,1032,0,2572,232,11202
20240306,11:00,11178,4080,1382,3564,102,488,360,118,556,2332,0,202,0,440,0,2680,234,11178
20240306,11:30,11122,4084,1460,3314,108,434,362,120,572,2840,0,216,0,32,0,2652,232,11122
20240306,12:00,10976,4098,1136,3156,102,468,338,118,556,3240,0,202,0,0,0,2672,234,10976
20240306,12:30,10596,4114,1152,2852,102,426,350,120,572,3249,0,193,0,-224,0,2544,234,10596
20240306,13:00,10584,4124,1202,3094,96,462,312,118,562,3263,0,217,0,-560,0,2540,234,10584
20240306,13:30,10702,4136,1298,3150,100,428,328,120,568,3034,0,232,0,-386,0,2540,234,10702
20240306,14:00,10714,4144,1118,3152,100,462,306,118,560,2900,0,218,0,0,0,2596,232,10714
20240306,14:30,10510,4156,1022,3244,100,426,310,120,570,2736,0,236,0,0,0,2644,234,10510
20240306,15:00,10394,4150,1116,3142,102,468,292,118,558,2758,0,240,0,-384,0,2400,234,10394
