単位[MW平均],,,供給力(確報),,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（ＬＮＧ）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
20250402,1:00,8518,2992,1108,3608,80,250,228,162,696,0,0,34,0,120,-36,924,200,8518
20250402,1:30,8464,2994,1116,3508,78,232,236,164,702,0,0,38,0,124,-36,892,200,8464
20250402,2:00,8506,2992,1158,3638,74,254,230,162,692,0,0,36,0,122,-36,1016,200,8506
20250402,2:30,8736,2992,1244,3988,78,234,244,164,706,0,0,38,0,122,-38,1236,200,8736
20250402,3:00,8964,2994,1296,4156,76,256,246,162,692,0,0,46,0,122,-38,1244,200,8964
20250402,3:30,9286,2992,1786,4156,78,262,262,164,712,0,0,50,0,122,10,1508,200,9286
20250402,4:00,9460,2992,1830,4152,78,322,252,162,680,0,0,46,0,118,28,1400,200,9460
20250402,4:30,9606,2994,1860,4154,82,284,368,164,706,0,0,50,0,120,32,1408,200,9606
20250402,5:00,9682,2994,1638,4150,84,320,554,162,684,0,0,38,0,118,28,1288,200,9682
20250402,5:30,9758,2992,1568,4150,86,304,646,164,696,0,0,48,0,118,30,1244,200,9758
20250402,6:00,9746,2994,1400,4154,86,342,668,160,676,0,0,52,0,116,4,1108,202,9746
20250402,6:30,9788,2994,1468,4156,92,330,800,164,692,2,0,56,0,118,-24,1260,200,9788
20250402,7:00,9664,2994,1394,4140,94,330,724,162,692,188,0,52,0,112,-44,1376,202,9664
20250402,7:30,9726,2996,1268,3926,98,312,518,164,696,850,0,48,0,168,-30,1488,200,9726
20250402,8:00,9570,2994,1044,3674,96,306,414,160,682,1500,0,46,0,126,-38,1636,202,9570
20250402,8:30,9720,2996,1202,3306,94,278,354,162,694,2423,0,53,0,126,0,2168,200,9720
20250402,9:00,9912,2992,1020,2718,92,278,344,162,676,3423,0,51,0,124,-32,2136,200,9912
20250402,9:30,9864,2994,804,2284,90,242,266,164,678,4268,0,60,0,42,22,2248,198,9864
20250402,10:00,9608,2942,922,1686,88,234,232,160,648,4914,0,54,0,-244,38,2264,198,9608
20250402,10:30,9536,2918,636,1308,80,208,240,162,610,5658,1,58,0,-584,28,1980,194,9536
20250402,11:00,9656,2920,480,1136,72,224,240,162,546,6046,337,60,0,-746,28,1700,188,9656
20250402,11:30,9718,2924,506,1086,76,198,244,162,572,6308,475,60,0,-734,38,1904,182,9718
20250402,12:00,9552,2938,602,1058,78,220,242,160,554,6280,620,52,0,-716,16,2112,180,9552
20250402,12:30,9376,2946,564,1056,76,204,242,162,572,6204,1033,60,0,-760,-4,2124,178,9376
20250402,13:00,9390,2964,668,1064,78,218,228,160,562,6258,1224,70,0,-938,8,2128,178,9390
20250402,13:30,9514,2976,750,1064,78,192,224,164,570,6322,874,78,0,-934,-2,2144,176,9514
20250402,14:00,9264,2980,520,1058,76,224,216,160,554,6260,308,84,0,-894,-4,2148,178,9264
20250402,14:30,9200,2994,522,1066,70,210,226,162,570,6124,320,74,0,-896,6,2104,176,9200
20250402,15:00,8812,2994,508,1082,70,236,236,158,552,6034,1,70,0,-1088,-18,2200,178,8812
20250402,15:30,8624,2994,612,1392,70,242,236,162,602,5696,0,66,0,-1366,10,2268,176,8624
20250402,16:00,8750,2990,746,1682,76,310,226,162,646,4990,0,68,0,-1074,-38,2212,178,8750
20250402,16:30,8922,2992,684,2352,80,324,292,162,678,4317,0,65,0,-870,-42,2288,176,8922
20250402,17:00,9092,2992,736,3026,84,344,310,160,676,3263,0,59,0,-524,-36,2176,178,9092
20250402,17:30,9270,2986,922,3366,88,332,352,164,688,2261,0,55,0,-240,-38,1844,178,9270
20250402,18:00,9368,2988,914,3556,92,354,410,162,682,1115,0,43,0,62,-42,1148,180,9368
20250402,18:30,9464,2988,1114,3790,100,354,440,164,682,296,0,40,0,316,-14,992,186,9464
20250402,19:00,9758,2992,1140,3954,104,318,780,162,686,0,0,34,0,642,36,1276,186,9758
20250402,19:30,9974,2992,1078,3894,112,340,848,164,688,0,0,38,0,656,46,1064,182,9974
20250402,20:00,9886,2992,1088,3690,108,354,848,162,676,0,0,44,0,696,40,996,184,9886
20250402,20:30,9820,2996,1214,3866,110,348,708,164,688,0,0,52,0,632,14,1156,184,9820
20250402,21:00,9696,2992,1180,4110,110,346,648,162,680,0,0,58,0,518,-2,1284,178,9696
20250402,21:30,9596,2994,1180,4122,104,336,560,166,684,0,0,56,0,556,4,1344,178,9596
20250402,22:00,9430,2994,1148,4106,98,342,368,160,680,0,0,62,0,516,6,1228,178,9430
20250402,22:30,9350,2992,1346,4082,96,338,238,164,686,0,0,66,0,518,26,1380,178,9350
20250402,23:00,9126,2994,1196,4074,90,346,218,164,682,0,0,74,0,384,6,1280,178,9126
20250402,23:30,9010,2994,1294,3980,86,332,228,166,690,0,0,86,0,292,-4,1312,178,9010
20250402,24:00:00,8692,2992,1114,3874,82,348,232,162,678,0,0,90,0,120,-2,1176,178,8692
20250403,0:30,8424,2994,1180,3800,78,320,240,166,692,0,0,104,0,120,-20,1436,186,8424
20250403,1:00,8228,2992,1188,3542,78,342,228,162,674,0,0,104,0,118,-10,1376,186,8228
20250403,1:30,8234,2996,1200,3664,76,320,218,164,690,0,0,112,0,122,-10,1504,186,8234
20250403,2:00,8330,2990,1186,3678,74,338,222,164,678,0,0,114,0,120,-24,1396,186,8330
20250403,2:30,8598,2996,1272,3890,76,318,236,166,690,0,0,114,0,124,-6,1464,186,8598
20250403,3:00,8882,2990,1386,4108,76,340,244,162,678,0,0,106,0,124,2,1520,186,8882
20250403,3:30,9212,2996,1420,4146,78,318,316,164,688,0,0,110,0,240,14,1464,186,9212
20250403,4:00,9478,2992,1238,4080,80,340,360,164,674,0,0,96,0,238,20,992,188,9478
20250403,4:30,9626,2994,1380,4140,80,322,364,164,688,0,0,92,0,236,4,1024,186,9626
20250403,5:00,9728,2994,1254,4128,80,334,446,164,682,0,0,84,0,240,6,872,188,9728
20250403,5:30,9824,2994,1226,3888,84,320,514,164,694,1,0,105,0,424,4,784,190,9824
20250403,6:00,9860,2994,1154,3596,86,342,528,164,682,1,0,105,0,612,-14,576,186,9860
20250403,6:30,9870,2996,1340,3540,92,340,538,164,688,29,0,101,0,860,-40,964,186,9870
20250403,7:00,9726,2990,1236,3228,92,344,518,162,684,407,0,75,0,856,-42,1012,188,9726
20250403,7:30,9672,2996,1188,2958,96,302,446,164,692,1415,0,77,0,558,-34,1372,186,9672
20250403,8:00,9342,2996,852,2740,90,302,458,162,678,2437,0,63,0,110,-38,1696,188,9342
20250403,8:30,9302,2994,786,2578,90,280,284,164,682,3615,1,75,0,-184,-32,2216,186,9302
20250403,9:00,9382,2992,610,1934,86,282,252,162,674,4897,1,89,0,-488,-38,2256,186,9382
20250403,9:30,9544,2994,532,1594,84,268,230,164,658,6012,2,94,0,-964,18,2324,184,9544
20250403,10:00,9490,2994,496,1582,82,284,212,160,578,6826,2,92,0,-1616,12,2396,184,9490
20250403,10:30,9694,2994,784,1586,78,266,212,164,546,6569,684,95,0,-1570,34,2248,184,9694
20250403,11:00,9748,2992,844,1586,78,282,208,162,538,6333,1159,87,0,-1302,36,2280,184,9748
20250403,11:30,9820,2994,780,1588,78,262,222,164,558,6242,1584,94,0,-1092,38,2292,184,9820
20250403,12:00,9700,2996,644,1584,74,292,232,160,536,6154,1777,94,0,-1012,26,2264,184,9700
20250403,12:30,9444,2994,504,1590,72,272,228,164,554,6334,1969,96,0,-1316,-4,2228,184,9444
20250403,13:00,9144,2994,524,1584,74,284,216,162,542,6448,1780,100,0,-1728,8,2248,184,9144
20250403,13:30,9390,2996,584,1590,72,264,208,164,556,6680,1396,92,0,-1736,4,2268,184,9390
20250403,14:00,9484,2990,584,1588,78,278,206,160,540,6824,1069,100,0,-1716,-4,2328,184,9484
20250403,14:30,9476,2996,538,1588,76,264,220,164,556,6752,595,88,0,-1628,2,2324,184,9476
20250403,15:00,9240,2994,646,1588,72,284,228,160,544,6280,120,74,0,-1580,14,2248,184,9240
20250403,15:30,8858,2994,550,1592,76,266,218,164,558,5775,1,85,0,-1684,-24,1896,184,8858
20250403,16:00,8754,2992,624,1830,78,304,218,162,574,5009,1,85,0,-1086,-36,2184,184,8754
20250403,16:30,9084,2994,782,2098,82,294,230,164,654,4119,0,91,0,-370,-22,2216,184,9084
20250403,17:00,9286,2994,1024,2644,84,336,284,162,666,3017,0,83,0,86,-34,2244,184,9286
20250403,17:30,9304,2992,948,3304,88,352,352,164,684,1802,0,80,0,400,-36,2012,186,9304
20250403,18:00,9594,2992,758,3486,96,382,588,160,684,938,0,78,0,560,-30,1288,190,9594
20250403,18:30,9738,2994,830,3796,102,370,652,164,690,237,0,83,0,694,12,1080,194,9738
20250403,19:00,10066,2986,890,4050,108,342,820,160,688,0,0,78,0,678,38,968,196,10066
20250403,19:30,10216,2992,948,4150,112,362,826,164,690,3,0,71,0,542,32,872,196,10216
20250403,20:00,10096,2986,882,4082,110,372,832,160,682,0,0,70,0,422,-6,688,192,10096
20250403,20:30,10094,2994,906,4062,112,354,804,164,692,0,0,66,0,454,24,728,190,10094
20250403,21:00,9952,2984,948,4066,106,376,652,160,680,0,0,60,0,372,18,656,186,9952
20250403,21:30,9848,2992,998,4064,104,354,588,164,692,0,0,72,0,416,4,784,184,9848
20250403,22:00,9638,2992,976,4062,102,370,472,160,684,0,0,64,0,436,10,872,182,9638
20250403,22:30,9534,2992,998,4128,96,352,430,164,694,0,0,66,0,352,0,920,182,9534
20250403,23:00,9322,2992,918,4130,92,368,282,160,682,0,0,62,0,290,6,840,180,9322
20250403,23:30,9206,2994,904,4102,90,360,224,164,692,0,0,60,0,372,-8,928,180,9206
20250403,24:00:00,8914,2992,882,3910,80,368,212,160,684,0,0,56,0,156,-16,752,182,8914
20250404,0:30,8612,2996,974,3738,82,360,228,164,692,0,0,52,0,118,-30,944,182,8612
20250404,1:00,8390,2992,960,3520,76,384,234,160,682,0,0,32,0,116,-36,912,182,8390
20250404,1:30,8448,2994,946,3750,76,346,232,164,694,0,0,28,0,116,-40,1040,182,8448
20250404,2:00,8554,2990,956,3834,76,372,218,162,676,0,0,18,0,114,-36,1008,182,8554
20250404,2:30,8734,2996,910,3970,78,360,218,164,694,0,0,24,0,118,-4,976,182,8734
20250404,3:00,8936,2994,948,4094,76,432,218,162,678,0,0,32,0,232,16,1128,182,8936
20250404,3:30,9258,2990,986,4120,80,406,282,164,692,0,0,34,0,514,20,1212,182,9258
20250404,4:00,9492,2996,860,4146,78,432,352,164,682,0,0,28,0,716,24,1168,182,9492
20250404,4:30,9746,2992,1022,4148,84,404,366,164,698,0,0,46,0,822,26,1208,182,9746
20250404,5:00,9844,2992,978,4048,84,426,378,162,682,0,0,48,0,902,26,1064,182,9844
20250404,5:30,10012,2994,1178,3976,88,404,568,164,692,4,0,54,0,1014,6,1312,182,10012
20250404,6:00,10088,2994,1186,3818,88,418,750,162,684,2,0,48,0,884,10,1140,184,10088
20250404,6:30,10176,2996,1448,3616,94,404,774,164,690,40,0,38,0,968,-26,1216,186,10176
20250404,7:00,10100,2988,1036,3338,98,418,650,162,680,490,0,26,0,880,-42,808,184,10100
20250404,7:30,10042,2996,1200,2944,98,380,444,164,694,1656,0,24,0,604,-42,1304,184,10042
20250404,8:00,9656,2994,724,2668,92,344,324,162,674,2824,0,16,0,-34,-44,1272,184,9656
20250404,8:30,9412,2994,920,2064,88,288,248,164,668,4106,2,14,0,-508,-32,1784,182,9412
20250404,9:00,9356,2994,568,1732,80,290,228,164,590,5374,2,16,0,-590,-34,2240,184,9356
20250404,9:30,9950,2994,660,1606,78,278,208,164,542,6192,346,22,0,-776,32,2232,182,9950
20250404,10:00,9920,2992,522,1586,70,298,204,160,528,6458,1116,18,0,-782,34,2352,184,9920
20250404,10:30,9792,2992,508,1590,72,278,206,164,544,6584,1867,16,0,-1010,38,2372,182,9792
20250404,11:00,9686,2996,548,1584,68,320,218,160,526,6762,2268,16,0,-1358,18,2356,184,9686
20250404,11:30,9624,2996,510,1588,68,290,220,164,546,6868,2587,22,0,-1460,6,2376,182,9624
20250404,12:00,9556,2990,546,1592,60,320,220,162,530,6742,2979,24,0,-1490,0,2324,184,9556
20250404,12:30,9224,2996,564,1590,64,294,196,164,548,6274,3587,26,0,-1444,6,2236,182,9224
20250404,13:00,9088,2990,632,1590,64,316,192,160,524,5946,3889,24,0,-1336,10,2208,184,9088
20250404,13:30,9310,2996,652,1362,64,278,200,164,544,6306,3134,26,0,-1222,14,2256,182,9310
20250404,14:00,9246,2992,650,1104,64,298,200,160,530,6518,2542,26,0,-1274,-2,2200,180,9246
20250404,14:30,9132,2994,538,1104,66,274,210,164,548,6518,1942,32,0,-1266,6,2236,180,9132
20250404,15:00,9068,2996,614,1188,68,272,216,160,528,6220,1567,38,0,-1226,4,2192,182,9068
20250404,15:30,8972,2990,654,1364,68,250,216,164,550,5918,960,38,0,-1198,-26,2196,180,8972
20250404,16:00,9014,2994,634,1528,72,288,204,160,528,5524,261,32,0,-970,-34,2128,182,9014
20250404,16:30,8926,2994,660,1648,76,262,218,164,592,4878,0,30,0,-674,-32,2072,182,8926
20250404,17:00,9178,2994,910,2136,78,312,276,160,646,3752,0,24,0,-358,-34,1900,182,9178
20250404,17:30,9192,2990,1226,2290,86,306,306,164,680,2430,0,28,0,420,-36,1880,182,9192
20250404,18:00,9224,2988,1332,2862,90,384,580,160,682,1198,0,22,0,594,-42,1812,186,9224
20250404,18:30,9358,2990,1380,3358,100,376,814,164,690,302,0,30,0,548,26,1612,192,9358
20250404,19:00,9634,2984,1100,3548,104,360,846,160,682,0,0,32,0,486,16,880,196,9634
20250404,19:30,9904,2994,1066,3670,108,356,796,164,694,4,0,32,0,592,40,808,196,9904
20250404,20:00,9880,2990,1070,3670,108,382,592,160,682,0,0,26,0,548,40,580,192,9880
20250404,20:30,9742,2992,1122,3678,106,354,518,164,690,0,0,34,0,376,42,524,190,9742
20250404,21:00,9716,2996,1458,3668,102,384,486,160,678,0,0,28,0,382,40,852,186,9716
20250404,21:30,9724,2996,1562,3602,100,360,394,164,688,0,0,26,0,352,-2,704,186,9724
20250404,22:00,9486,2994,1500,3430,96,374,270,160,680,0,0,14,0,288,2,504,182,9486
20250404,22:30,9360,2994,1580,3422,96,374,224,164,690,0,0,12,0,468,10,856,182,9360
20250404,23:00,9120,2994,1306,3416,90,392,204,160,684,0,0,4,0,258,8,580,184,9120
20250404,23:30,9040,2994,1362,3418,88,382,198,164,690,0,0,8,0,236,-12,672,184,9040
20250404,24:00:00,8638,2994,926,3338,80,396,198,160,686,0,0,6,0,138,-26,440,182,8638
20250405,0:30,8382,2994,956,3190,80,376,200,164,696,0,0,8,0,118,-42,540,182,8382
20250405,1:00,8160,2996,888,3184,76,396,200,160,682,0,0,12,0,118,-38,696,182,8160
20250405,1:30,8048,2996,1074,3182,76,382,214,164,696,0,0,22,0,118,-42,1016,182,8048
20250405,2:00,8158,2992,1044,3170,76,410,216,160,684,0,0,24,0,118,-38,880,182,8158
20250405,2:30,8342,2996,1052,3182,76,390,216,164,696,0,0,28,0,120,-40,720,182,8342
20250405,3:00,8586,2994,1226,3172,74,412,212,160,682,0,0,18,0,178,-28,696,182,8586
20250405,3:30,8892,2994,1400,3178,80,384,230,164,696,0,0,26,0,334,24,800,182,8892
20250405,4:00,9068,2992,1306,3176,78,418,256,160,686,0,0,28,0,486,36,736,182,9068
20250405,4:30,9194,2994,1302,3180,82,396,446,164,694,0,0,48,0,492,38,824,182,9194
20250405,5:00,9294,2994,1134,3178,82,418,562,160,680,0,0,38,0,492,36,664,184,9294
20250405,5:30,9260,2994,1114,3176,84,398,534,164,696,3,0,37,0,498,34,656,184,9260
20250405,6:00,9178,2994,1130,3008,82,416,466,160,680,3,0,43,0,496,22,504,182,9178
20250405,6:30,8988,2994,1176,2754,88,400,398,164,696,11,0,45,0,690,-22,588,182,8988
20250405,7:00,8720,2992,1278,2362,86,420,332,160,686,189,0,53,0,812,-38,796,184,8720
20250405,7:30,8720,2994,1230,2166,88,376,232,164,696,674,0,76,0,272,-38,392,182,8720
20250405,8:00,8618,2992,1250,2102,84,364,218,160,686,1104,0,70,0,172,-24,744,184,8618
20250405,8:30,8708,2994,804,2118,84,324,210,164,690,1640,0,78,0,130,-38,672,182,8708
20250405,9:00,8780,2992,836,1452,80,312,206,160,676,2314,0,96,0,-26,-28,472,182,8780
20250405,9:30,8616,2994,562,1038,78,274,350,164,674,3152,1,108,0,-290,-10,660,182,8616
20250405,10:00,8506,2990,480,808,74,290,248,160,590,3874,1,118,0,-300,6,1012,180,8506
20250405,10:30,8356,2994,468,716,70,266,228,164,546,4330,1,124,0,-296,-2,1432,180,8356
20250405,11:00,8286,2990,336,694,68,294,210,160,530,4704,1,130,0,-478,-10,1524,182,8286
20250405,11:30,8132,2994,310,626,66,266,210,164,548,5056,1,140,0,-900,28,1556,180,8132
20250405,12:00,8066,2990,264,466,70,288,208,160,532,5580,1,148,0,-1322,40,1540,182,8066
20250405,12:30,7858,2994,240,462,72,268,198,164,548,5804,121,132,0,-1722,26,1508,180,7858
20250405,13:00,7646,2996,324,468,74,294,196,160,532,5528,517,136,0,-1742,2,1504,182,7646
20250405,13:30,7902,2990,388,472,70,264,206,164,550,5502,537,146,0,-1536,10,1504,180,7902
20250405,14:00,7784,2996,394,478,72,294,212,160,530,5464,303,142,0,-1646,-6,1488,182,7784
20250405,14:30,7754,2990,472,480,68,270,214,164,546,5306,176,152,0,-1630,18,1476,180,7754
20250405,15:00,7666,2992,468,522,72,294,200,158,534,5098,1,140,0,-1550,12,1456,182,7666
20250405,15:30,7858,2996,454,690,78,258,202,162,552,4579,0,139,0,-964,-16,1452,180,7858
20250405,16:00,8022,2994,752,786,78,310,210,160,572,3547,0,129,0,16,-42,1672,182,8022
20250405,16:30,8048,2994,904,1274,80,298,214,162,666,2613,0,115,0,300,-20,1732,180,8048
20250405,17:00,8220,2994,932,1590,86,336,212,160,676,1811,0,101,0,326,-26,1160,182,8220
20250405,17:30,8334,2992,904,1742,90,338,308,162,696,1151,0,95,0,374,-32,668,182,8334
20250405,18:00,8498,2986,970,1862,92,402,368,160,688,507,0,97,0,722,-36,504,184,8498
20250405,18:30,8670,2994,942,2240,100,378,526,162,696,115,0,87,0,760,28,544,186,8670
20250405,19:00,8870,2986,930,2292,98,382,766,160,690,0,0,60,0,706,36,424,188,8870
20250405,19:30,8968,2990,872,2354,104,378,772,162,694,3,0,75,0,768,38,432,190,8968
20250405,20:00,8888,2994,880,2218,98,398,720,160,690,0,0,84,0,760,14,320,192,8888
20250405,20:30,8794,2990,908,2366,98,374,570,162,698,0,0,72,0,768,14,416,190,8794
20250405,21:00,8712,2992,914,2462,96,400,466,160,690,0,0,58,0,690,12,416,188,8712
20250405,21:30,8476,2996,872,2484,94,374,322,162,700,0,0,56,0,694,8,472,186,8476
20250405,22:00,8314,2990,938,2428,90,382,256,160,690,0,0,50,0,690,-2,544,186,8314
20250405,22:30,8242,2994,994,2412,88,352,232,162,698,0,0,64,0,672,6,616,184,8242
20250405,23:00,8030,2992,942,2340,86,358,208,160,692,0,0,64,0,534,4,536,186,8030
20250405,23:30,7954,2996,1066,2366,84,350,208,162,704,0,0,64,0,436,6,672,184,7954
20250405,24:00:00,7670,2990,1078,2344,76,372,202,160,690,0,0,46,0,142,-20,592,182,7670
20250406,0:30,7484,2996,1084,2348,76,342,206,162,708,0,0,52,0,116,-40,748,182,7484
20250406,1:00,7244,2998,956,2272,74,376,206,160,684,0,0,42,0,118,-38,788,184,7244
20250406,1:30,7236,2994,942,2280,74,348,216,162,702,0,0,50,0,122,-36,800,182,7236
20250406,2:00,7258,2990,912,2284,74,370,224,160,690,0,0,44,0,120,-38,756,184,7258
20250406,2:30,7422,2994,1154,2348,74,346,222,162,704,0,0,42,0,164,-14,956,182,7422
20250406,3:00,7686,2994,1314,2396,72,370,210,160,688,0,0,34,0,234,4,972,182,7686
20250406,3:30,8000,2990,1428,2466,76,348,230,162,700,0,0,38,0,366,30,1016,182,8000
20250406,4:00,8158,2992,1354,2484,74,364,246,160,690,0,0,32,0,416,22,860,184,8158
20250406,4:30,8270,2998,1436,2520,76,350,346,162,704,0,0,34,0,402,16,956,182,8270
20250406,5:00,8306,2990,1156,2514,78,372,492,160,684,0,0,38,0,482,4,848,184,8306
20250406,5:30,8288,2994,1266,2324,78,348,488,162,702,3,0,45,0,510,6,820,182,8288
20250406,6:00,8102,2994,1064,2076,76,372,440,160,680,3,0,41,0,680,12,680,184,8102
20250406,6:30,7802,2994,1262,1808,80,340,376,162,698,47,0,43,0,766,-28,928,182,7802
20250406,7:00,7444,2994,1244,1716,82,340,324,160,690,443,0,43,0,500,-44,1232,184,7444
20250406,7:30,7366,2992,998,1390,80,308,240,162,694,1414,0,52,0,260,-38,1368,182,7366
20250406,8:00,7190,2998,700,854,78,308,220,160,666,2464,0,40,0,-276,-38,1168,184,7190
20250406,8:30,6980,2994,460,552,76,272,210,162,604,3603,2,19,72,-808,-38,1308,182,6980
20250406,9:00,7358,2992,420,474,74,270,204,160,532,4803,19,7,110,-1298,-28,1436,184,7358
20250406,9:30,7622,2996,384,470,74,250,218,162,552,5194,988,2,106,-1410,12,1464,182,7622
20250406,10:00,7678,2992,400,478,72,254,224,160,536,5120,2310,2,121,-1358,28,1412,182,7678
20250406,10:30,7596,2996,286,474,70,230,222,162,556,5458,2631,2,124,-1544,22,1520,182,7596
20250406,11:00,7580,2992,238,476,74,246,212,160,536,5854,3093,2,145,-1858,2,1536,182,7580
20250406,11:30,7562,2996,320,480,72,216,206,162,560,5508,3997,4,152,-1656,32,1520,182,7562
20250406,12:00,7582,2990,334,476,74,258,206,160,536,5600,4007,2,155,-1738,34,1532,182,7582
20250406,12:30,7552,2996,348,478,72,222,196,162,558,5610,4104,4,175,-1778,22,1520,182,7552
20250406,13:00,7502,2990,398,476,74,248,192,160,532,5566,4198,6,184,-1812,10,1520,182,7502
20250406,13:30,7310,2992,328,478,70,228,206,162,558,5454,4021,4,174,-1826,10,1536,182,7310
20250406,14:00,7222,2990,330,476,74,258,210,160,542,5306,3801,6,174,-1806,4,1508,180,7222
20250406,14:30,7118,2992,326,480,72,228,224,162,564,5264,3368,6,182,-1882,-4,1496,182,7118
20250406,15:00,7168,2992,356,476,74,246,208,160,548,5038,3038,4,191,-1644,10,1480,180,7168
