単位[MW平均],,,供給力(確報),,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（ＬＮＧ）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
20260202,5:00,10798,3240,1522,4734,96,468,128,160,596,0,0,156,0,118,0,592,172,10798
20260202,5:30,11078,3236,1646,4804,100,446,134,162,610,0,0,158,0,120,0,508,170,11078
20260202,6:00,11330,3238,1648,4804,102,470,140,160,594,0,0,142,0,116,0,256,172,11330
20260202,6:30,11894,3238,2290,4808,110,448,248,162,608,0,0,150,0,180,0,520,172,11894
20260202,7:00,12450,3236,2342,4808,118,472,288,160,598,0,0,138,0,302,0,188,176,12450
20260202,7:30,12936,3236,2382,4804,124,454,514,162,614,2,0,132,0,478,0,144,178,12936
20260202,8:00,13060,3238,2398,4804,126,490,274,160,622,206,0,124,0,1206,0,768,180,13060
20260202,8:30,13340,3240,2368,4802,130,454,144,164,626,1158,0,118,0,996,0,1040,180,13340
20260202,9:00,13102,3234,2094,4790,128,460,128,160,618,2428,0,96,0,300,0,1516,182,13102
20260202,9:30,12918,3236,1604,4738,130,450,128,164,624,3948,0,96,0,88,0,2464,176,12918
20260202,10:00,12792,3238,1240,4014,124,466,126,160,598,5300,0,110,0,-460,0,2296,172,12792
20260202,10:30,12466,3238,1012,3752,120,446,126,164,606,6498,0,104,0,-982,0,2788,170,12466
20260202,11:00,12354,3234,962,3370,118,432,124,160,604,7208,0,116,0,-1414,0,2732,172,12354
20260202,11:30,12368,3238,890,2984,118,382,128,164,610,7633,0,163,0,-1400,0,2712,170,12368
20260202,12:00,12430,3238,970,2762,114,386,124,160,596,7655,0,179,0,-1358,0,2568,172,12430
20260202,12:30,12300,3236,1260,2358,112,350,126,162,594,7013,0,219,0,-924,0,2376,170,12300
20260202,13:00,12330,3238,1344,2220,104,368,128,160,578,5893,0,237,0,-236,0,1876,172,12330
20260202,13:30,12554,3238,1226,2684,108,344,126,164,568,4613,0,271,0,-278,0,680,170,12554
20260202,14:00,12906,3240,926,3442,102,352,128,160,554,4103,0,325,0,-320,0,276,170,12906
20260202,14:30,12876,3236,924,4442,106,386,128,164,552,3375,0,325,0,-614,0,316,168,12876
20260202,15:00,12938,3238,1094,4798,100,456,128,160,546,2975,0,357,0,-548,0,536,170,12938
20260202,15:30,12434,3238,1356,4802,108,490,144,164,554,2396,0,364,0,-506,0,844,168,12434
20260202,16:00,12632,3232,1614,4796,114,594,140,160,542,1966,0,346,0,-282,0,760,170,12632
20260202,16:30,12674,3238,1910,4800,118,638,142,164,550,1299,0,367,0,-204,0,520,172,12674
20260202,17:00,12850,3238,2294,4796,120,672,140,160,550,623,0,363,0,132,0,412,174,12850
20260202,17:30,12868,3238,2732,4806,128,680,328,164,554,195,0,375,0,154,0,672,186,12868
20260202,18:00,13216,3234,2948,4798,134,740,518,160,550,15,0,371,0,454,0,896,190,13216
20260202,18:30,13628,3238,2970,4810,140,702,490,164,552,16,0,352,0,574,0,572,192,13628
20260202,19:00,13666,3232,2900,4800,138,714,548,160,556,0,0,344,0,314,0,232,192,13666
20260202,19:30,13454,3236,2804,4798,140,696,534,164,558,0,0,330,0,296,0,292,190,13454
20260202,20:00,13352,3234,2924,4804,134,716,362,160,548,0,0,310,0,294,0,320,186,13352
20260202,20:30,13182,3236,2900,4802,134,698,232,164,556,0,0,296,0,296,0,316,184,13182
20260202,21:00,12972,3230,2780,4800,132,716,172,160,546,0,0,254,0,296,0,288,174,12972
20260202,21:30,12624,3238,2346,4806,126,688,148,164,554,0,0,274,0,296,0,188,172,12624
20260202,22:00,12248,3236,2138,4766,122,710,144,160,546,0,0,246,0,236,0,228,172,12248
20260202,22:30,11954,3236,2284,4810,116,456,144,164,550,0,0,242,0,118,0,336,170,11954
20260202,23:00,11494,3232,1910,4696,110,466,144,160,552,0,0,220,0,120,0,288,172,11494
20260202,23:30,11178,3234,1870,4720,102,452,134,164,554,0,0,218,0,120,0,560,170,11178
20260202,24:00:00,10718,3238,1532,4784,96,446,130,160,552,0,0,236,0,120,0,748,172,10718
20260203,0:30,10518,3234,1348,4794,94,432,132,164,552,0,0,248,0,118,0,768,170,10518
20260203,1:00,10324,3234,1230,4750,90,474,132,160,548,0,0,236,0,118,0,820,172,10324
20260203,1:30,10304,3238,1336,4770,92,460,138,164,552,0,0,210,0,118,0,944,170,10304
20260203,2:00,10442,3232,1368,4798,90,472,134,160,544,0,0,188,0,120,0,836,172,10442
20260203,2:30,10730,3236,1576,4810,90,464,132,164,550,0,0,176,0,122,0,760,170,10730
20260203,3:00,10902,3234,1706,4806,90,460,128,160,550,0,0,174,0,118,0,696,172,10902
20260203,3:30,11132,3238,1840,4806,92,438,134,164,556,0,0,186,0,120,0,612,170,11132
20260203,4:00,11246,3232,1830,4798,94,454,136,158,544,0,0,172,0,120,0,464,172,11246
20260203,4:30,11406,3238,1952,4804,96,434,138,164,560,0,0,176,0,122,0,448,170,11406
20260203,5:00,11538,3236,1800,4808,102,466,138,160,544,0,0,162,0,118,0,168,172,11538
20260203,5:30,11818,3232,1946,4790,102,440,156,164,554,0,0,160,0,120,0,16,170,11818
20260203,6:00,12110,3236,2478,4802,106,462,158,160,550,0,0,132,0,118,0,264,172,12110
20260203,6:30,12610,3238,2726,4808,114,440,230,162,558,0,0,150,0,272,0,260,172,12610
20260203,7:00,13058,3234,3126,4808,120,458,374,160,546,0,0,144,0,580,0,668,176,13058
20260203,7:30,13510,3234,3146,4788,132,462,510,162,554,6,0,134,0,838,0,632,176,13510
20260203,8:00,13686,3234,3098,4808,132,510,370,160,546,294,0,106,0,840,0,588,176,13686
20260203,8:30,13790,3238,2866,4798,132,486,314,164,552,1405,0,87,0,438,0,872,182,13790
20260203,9:00,13626,3232,2246,4578,128,480,218,160,538,2711,0,51,0,278,0,1172,178,13626
20260203,9:30,13368,3236,1820,4234,118,456,142,164,548,4209,0,45,0,158,0,1932,170,13368
20260203,10:00,13084,3238,1626,3672,106,450,130,160,542,5647,0,35,0,36,0,2728,170,13084
20260203,10:30,12764,3232,1332,2824,100,390,130,164,542,6917,1,31,0,-300,0,2768,170,12764
20260203,11:00,12400,3232,1046,2176,96,306,130,160,524,7849,1,17,0,-598,0,2708,170,12400
20260203,11:30,12276,3236,790,1718,92,248,134,162,480,8561,1,25,0,-772,0,2568,170,12276
20260203,12:00,12296,3236,620,1588,88,246,132,162,422,9171,1,23,0,-1146,0,2416,170,12296
20260203,12:30,11822,3232,712,1544,90,214,138,164,436,9172,317,30,0,-1724,0,2356,170,11822
20260203,13:00,11588,3236,744,1384,86,246,134,160,428,9156,318,26,0,-1818,0,2364,170,11588
20260203,13:30,11804,3236,754,1446,86,216,138,164,436,9330,1,28,0,-1816,0,2384,170,11804
20260203,14:00,11750,3232,724,1806,88,276,134,160,422,9040,1,30,0,-1876,0,2456,170,11750
20260203,14:30,11442,3240,758,2182,86,300,138,164,430,8367,1,33,0,-1906,0,2520,170,11442
20260203,15:00,11164,3236,754,2406,88,442,136,160,454,7493,1,35,0,-1682,0,2528,170,11164
20260203,15:30,10958,3236,1002,2754,88,544,154,164,536,6397,0,39,0,-1594,0,2532,170,10958
20260203,16:00,10984,3234,1084,3414,92,662,148,160,536,5085,0,29,0,-1122,0,2508,170,10984
20260203,16:30,11374,3236,1520,4276,100,742,148,164,554,3647,0,35,0,-748,0,2492,192,11374
20260203,17:00,11582,3236,2186,4510,102,830,144,160,552,2035,0,25,0,-376,0,2060,238,11582
20260203,17:30,11726,3234,2496,4788,112,834,204,164,560,794,0,40,0,-78,0,1676,254,11726
20260203,18:00,12132,3240,3062,4800,120,868,228,160,548,38,0,42,0,188,0,1424,262,12132
20260203,18:30,12708,3234,3072,4802,132,854,334,164,566,18,0,60,0,418,0,1208,262,12708
20260203,19:00,12880,3236,3150,4798,134,882,426,160,550,0,0,76,0,488,0,1284,264,12880
20260203,19:30,12930,3232,3156,4794,136,852,400,164,564,0,0,76,0,654,0,1360,262,12930
20260203,20:00,12972,3230,3206,4804,134,876,308,160,560,0,0,66,0,474,0,1104,258,12972
20260203,20:30,12874,3238,3226,4802,134,862,228,164,572,0,0,60,0,500,0,1168,256,12874
20260203,21:00,12822,3236,3198,4800,134,848,218,160,562,0,0,66,0,502,0,1148,246,12822
20260203,21:30,12636,3238,3082,4806,126,824,172,164,574,0,0,76,0,352,0,1020,242,12636
20260203,22:00,12280,3236,2982,4798,120,850,162,160,564,0,0,80,0,292,0,1204,240,12280
20260203,22:30,12030,3234,3184,4810,118,522,158,164,576,0,0,74,0,310,0,1360,240,12030
20260203,23:00,11678,3238,2544,4788,112,552,156,160,566,0,0,66,0,176,0,920,240,11678
20260203,23:30,11356,3240,2270,4674,108,494,136,164,574,0,0,74,0,132,0,724,214,11356
20260203,24:00:00,10902,3232,1726,4730,102,474,132,160,568,0,0,86,0,120,0,604,176,10902
20260204,0:30,10630,3238,1568,4722,100,456,134,164,576,0,0,82,0,118,0,696,168,10630
20260204,1:00,10428,3238,1756,4638,98,470,134,160,566,0,0,68,0,116,0,984,168,10428
20260204,1:30,10492,3238,1616,4646,96,454,138,164,578,0,0,78,0,124,0,808,168,10492
20260204,2:00,10560,3238,1688,4724,94,482,132,160,564,0,0,84,0,116,0,892,170,10560
20260204,2:30,10610,3236,1830,4710,94,458,134,164,574,0,0,80,0,122,0,960,168,10610
20260204,3:00,10832,3240,2010,4808,92,472,136,160,566,0,0,72,0,118,0,1012,170,10832
20260204,3:30,11012,3238,2006,4806,96,456,134,164,578,0,0,70,0,120,0,824,168,11012
20260204,4:00,11166,3238,1970,4806,96,476,132,160,564,0,0,74,0,120,0,640,170,11166
20260204,4:30,11258,3238,2142,4808,100,460,134,164,576,0,0,84,0,118,0,736,170,11258
20260204,5:00,11310,3236,2052,4796,102,472,132,160,564,0,0,96,0,124,0,592,168,11310
20260204,5:30,11642,3240,2028,4754,104,462,136,164,572,0,0,98,0,166,0,252,170,11642
20260204,6:00,11780,3232,2242,4808,108,470,136,160,572,0,0,102,0,118,0,336,168,11780
20260204,6:30,12198,3240,2536,4806,112,458,214,164,582,0,0,106,0,262,0,452,170,12198
20260204,7:00,12646,3236,2552,4804,120,478,272,160,580,1,0,113,0,622,0,464,172,12646
20260204,7:30,12930,3234,2664,4806,126,456,324,164,586,9,0,105,0,1112,0,832,176,12930
20260204,8:00,13120,3238,2658,4804,128,468,476,160,576,297,0,97,0,1388,0,1348,178,13120
20260204,8:30,13382,3238,2590,4806,126,462,264,164,586,1309,0,79,0,698,0,1116,176,13382
20260204,9:00,13172,3240,2156,4782,122,476,192,160,576,2421,0,59,0,200,0,1384,172,13172
20260204,9:30,12976,3236,1484,4690,114,454,148,164,596,3697,0,45,0,-144,0,1676,168,12976
20260204,10:00,12908,3236,1198,4336,104,446,140,160,586,4905,0,39,0,-362,0,2048,168,12908
20260204,10:30,12478,3240,962,4116,98,350,132,162,600,5915,0,31,0,-668,0,2628,168,12478
20260204,11:00,12326,3234,898,3700,92,266,130,160,584,6731,0,27,0,-1136,0,2528,168,12326
20260204,11:30,12274,3238,1026,3248,86,248,134,162,536,7089,0,43,0,-1088,0,2616,168,12274
20260204,12:00,12098,3238,900,2772,80,236,132,160,472,7519,0,79,0,-1214,0,2444,168,12098
20260204,12:30,11688,3240,858,2310,82,212,136,162,480,7738,0,96,0,-1450,0,2344,168,11688
20260204,13:00,11292,3234,804,2172,76,252,132,160,472,7664,0,82,0,-1484,0,2440,168,11292
20260204,13:30,11402,3240,750,2210,80,250,134,164,518,7714,0,86,0,-1472,0,2440,168,11402
20260204,14:00,11220,3238,824,2332,80,334,132,160,574,7136,0,84,0,-1462,0,2380,168,11220
20260204,14:30,11276,3234,854,2578,82,440,134,164,606,6540,0,78,0,-1170,0,2432,168,11276
20260204,15:00,10882,3238,910,3134,82,590,134,158,604,5310,0,108,0,-1094,0,2460,168,10882
20260204,15:30,10786,3238,976,3492,82,666,150,162,614,4566,0,98,0,-1066,0,2360,168,10786
20260204,16:00,10932,3236,1258,3898,82,796,144,160,606,3618,0,82,0,-572,0,2544,168,10932
20260204,16:30,11078,3238,1326,4316,90,872,158,162,624,2658,0,80,0,-272,0,2344,170,11078
20260204,17:00,11122,3234,1684,4674,96,950,156,160,612,1552,0,80,0,-22,0,2228,174,11122
20260204,17:30,11232,3236,1950,4760,106,930,196,164,622,662,0,76,0,184,0,1840,186,11232
20260204,18:00,11490,3236,2168,4770,112,936,246,158,612,48,0,50,0,402,0,1440,192,11490
20260204,18:30,12010,3230,2250,4802,122,922,326,164,616,4,0,62,0,796,0,1476,192,12010
20260204,19:00,12148,3236,2242,4798,120,926,360,160,624,0,0,72,0,654,0,1236,192,12148
20260204,19:30,12102,3234,2246,4804,124,914,350,164,628,0,0,66,0,694,0,1308,186,12102
20260204,20:00,12056,3234,2248,4802,124,936,282,160,612,0,0,48,0,560,0,1132,182,12056
20260204,20:30,11984,3240,2234,4802,124,914,220,164,618,0,0,46,0,530,0,1088,180,11984
20260204,21:00,11888,3238,1900,4796,122,932,184,160,616,0,0,26,0,444,0,700,170,11888
20260204,21:30,11666,3234,1588,4776,118,914,168,164,622,0,0,18,0,278,0,384,170,11666
20260204,22:00,11328,3238,1410,4614,110,930,166,160,612,0,0,16,0,226,0,324,170,11328
20260204,22:30,11142,3238,1648,4620,108,458,160,164,620,0,0,18,0,246,0,308,170,11142
20260204,23:00,10718,3234,1260,4676,100,480,156,160,614,0,0,16,0,108,0,256,170,10718
20260204,23:30,10504,3238,1310,4570,98,456,138,164,624,0,0,18,0,162,0,444,170,10504
20260204,24:00:00,10158,3234,1008,4588,90,476,136,160,620,0,0,16,0,104,0,444,170,10158
20260205,0:30,9908,3240,978,4478,88,460,136,164,622,0,0,20,0,120,0,568,170,9908
20260205,1:00,9698,3230,920,4578,82,474,134,158,620,0,0,20,0,114,0,804,172,9698
20260205,1:30,9694,3238,856,4656,84,456,138,162,624,0,0,28,0,122,0,840,170,9694
20260205,2:00,9782,3236,832,4686,82,480,136,160,612,0,0,20,0,118,0,752,172,9782
20260205,2:30,10084,3236,998,4756,84,458,140,162,620,0,0,24,0,120,0,684,170,10084
20260205,3:00,10308,3234,1142,4806,84,478,138,160,612,0,0,22,0,120,0,660,172,10308
20260205,3:30,10482,3238,1270,4786,86,462,136,162,618,0,0,26,0,120,0,592,170,10482
20260205,4:00,10608,3234,1262,4760,88,470,134,160,624,0,0,24,0,120,0,440,172,10608
20260205,4:30,10742,3232,1338,4806,90,464,136,162,622,0,0,24,0,118,0,420,170,10742
20260205,5:00,10830,3236,1306,4794,92,468,134,160,618,0,0,20,0,118,0,288,172,10830
20260205,5:30,11046,3236,1486,4748,96,460,138,162,620,0,0,28,0,118,0,216,170,11046
20260205,6:00,11172,3234,1494,4800,98,472,136,160,614,0,0,22,0,118,0,148,172,11172
20260205,6:30,11456,3238,1732,4780,102,464,322,162,622,0,0,32,0,212,0,380,170,11456
20260205,7:00,11784,3232,2038,4810,110,478,404,160,618,0,0,30,0,296,0,568,176,11784
20260205,7:30,12096,3238,2176,4798,118,472,532,162,622,0,0,32,0,374,0,600,172,12096
20260205,8:00,12246,3234,2248,4800,116,476,578,160,614,25,0,21,0,474,0,676,176,12246
20260205,8:30,12616,3238,2216,4808,120,466,362,162,612,204,0,16,0,682,0,448,178,12616
20260205,9:00,12820,3236,2214,4800,114,492,288,160,598,550,0,14,0,616,0,436,174,12820
20260205,9:30,12870,3238,1606,4786,114,438,158,162,604,1074,0,10,0,318,0,-192,170,12870
20260205,10:00,12706,3236,1442,4764,108,458,138,160,588,1624,0,4,0,152,0,136,168,12706
20260205,10:30,12452,3238,1474,4754,108,496,138,162,602,2248,0,4,0,0,0,940,168,12452
20260205,11:00,12344,3236,1056,4466,100,578,134,158,590,3158,0,0,0,-214,0,1088,170,12344
20260205,11:30,11970,3234,1076,3642,102,642,140,162,604,4042,0,2,0,-526,0,1320,170,11970
20260205,12:00,11836,3240,860,3888,96,728,136,158,596,4700,0,0,0,-506,0,2228,168,11836
20260205,12:30,11390,3234,792,3204,96,738,138,162,604,5156,0,2,0,-1034,0,1872,170,11390
20260205,13:00,11140,3236,702,2916,94,814,136,158,602,5834,0,4,0,-1758,0,1768,170,11140
20260205,13:30,11308,3238,1008,3434,92,814,138,162,610,5587,0,5,0,-1506,0,2444,170,11308
20260205,14:00,11346,3238,886,3808,94,838,134,158,602,5019,0,5,0,-1062,0,2544,170,11346
20260205,14:30,11118,3238,836,4270,90,846,136,162,610,4185,0,19,0,-1034,0,2408,168,11118
20260205,15:00,10996,3234,940,4382,90,862,136,160,600,3173,0,23,0,-1102,0,1672,170,10996
20260205,15:30,10754,3238,884,4502,92,860,150,162,610,2591,0,25,0,-1308,0,1220,168,10754
20260205,16:00,10548,3234,946,4720,88,912,150,160,602,1881,0,23,0,-938,0,1400,170,10548
20260205,16:30,10924,3240,1090,4410,98,944,150,162,614,1441,0,29,0,-522,0,904,172,10924
20260205,17:00,10962,3232,1434,4588,96,1022,176,162,606,847,0,23,0,-432,0,968,176,10962
20260205,17:30,11046,3238,1498,4764,104,1036,196,162,618,332,0,26,0,-126,0,988,186,11046
20260205,18:00,11312,3234,1570,4762,106,1046,236,162,610,32,0,26,0,154,0,820,194,11312
20260205,18:30,11620,3234,1750,4800,114,1040,332,162,618,4,0,34,0,336,0,996,192,11620
20260205,19:00,11716,3238,1560,4804,118,1046,364,162,618,0,0,46,0,434,0,868,194,11716
20260205,19:30,11604,3232,1406,4804,118,1046,360,162,620,0,0,28,0,448,0,808,188,11604
20260205,20:00,11556,3234,1230,4806,116,1064,298,162,610,0,0,24,0,500,0,672,184,11556
20260205,20:30,11372,3240,1236,4808,114,1050,222,162,622,0,0,22,0,478,0,764,182,11372
20260205,21:00,11250,3238,1306,4808,108,1068,186,162,604,0,0,20,0,314,0,740,176,11250
20260205,21:30,11018,3238,1148,4808,108,1056,170,162,616,0,0,10,0,130,0,600,172,11018
20260205,22:00,10668,3232,964,4742,104,1062,168,162,614,0,0,8,0,106,0,664,170,10668
20260205,22:30,10496,3242,994,4642,100,1050,160,162,618,0,0,16,0,118,0,776,170,10496
20260205,23:00,10152,3232,808,4532,94,1064,160,162,614,0,0,16,0,118,0,820,172,10152
20260205,23:30,10014,3236,826,4180,90,1050,140,162,620,0,0,26,0,150,0,636,170,10014
20260205,24:00:00,9580,3236,740,3664,84,1040,136,162,614,0,0,24,0,116,0,408,172,9580
20260206,0:30,9328,3234,838,4066,82,1030,136,162,622,0,0,28,0,160,0,1200,170,9328
20260206,1:00,9078,3236,682,4318,80,1000,136,162,614,0,0,22,0,112,0,1456,172,9078
20260206,1:30,9076,3234,698,4392,80,842,140,162,624,0,0,28,0,118,0,1412,170,9076
20260206,2:00,9206,3236,668,4484,78,732,138,162,608,0,0,34,0,118,0,1224,172,9206
20260206,2:30,9404,3236,644,4566,82,672,138,162,620,0,0,36,0,118,0,1040,170,9404
20260206,3:00,9604,3230,756,4698,80,562,134,162,618,0,0,36,0,120,0,964,172,9604
20260206,3:30,9900,3238,972,4804,82,458,148,162,624,0,0,48,0,118,0,924,170,9900
20260206,4:00,10092,3234,1076,4804,82,476,148,162,612,0,0,50,0,116,0,840,172,10092
20260206,4:30,10218,3238,1206,4804,84,454,150,162,624,0,0,52,0,118,0,844,170,10218
20260206,5:00,10326,3234,998,4788,84,476,148,162,612,0,0,54,0,118,0,520,172,10326
20260206,5:30,10470,3234,918,4782,92,460,150,162,622,0,0,86,0,114,0,320,170,10470
20260206,6:00,10488,3238,770,4766,90,474,150,162,612,0,0,114,0,116,0,176,172,10488
20260206,6:30,10698,3234,916,4752,96,454,384,162,630,0,0,118,0,118,0,340,174,10698
20260206,7:00,10984,3234,926,4796,104,478,608,162,612,0,0,118,0,186,0,416,176,10984
20260206,7:30,11394,3240,1024,4780,106,458,550,162,624,2,0,134,0,330,0,192,176,11394
20260206,8:00,11558,3236,1296,4792,108,478,526,162,614,26,0,144,0,286,0,284,174,11558
20260206,8:30,11812,3236,1514,4804,112,460,320,162,620,248,0,134,0,440,0,412,174,11812
20260206,9:00,12124,3236,1350,4798,110,454,276,162,608,534,0,166,0,454,0,196,172,12124
20260206,9:30,12214,3236,1240,4722,110,390,196,162,616,926,0,216,0,322,0,92,170,12214
20260206,10:00,12066,3234,880,4616,98,326,164,162,602,1500,0,198,0,210,0,96,172,12066
20260206,10:30,11736,3242,878,4590,98,296,136,164,608,2416,0,168,0,-66,0,964,170,11736
20260206,11:00,11628,3234,818,3892,94,284,136,160,600,3546,0,148,0,-846,0,608,170,11628
20260206,11:30,11378,3240,922,3558,92,254,138,162,610,4090,0,148,0,-1182,0,824,170,11378
20260206,12:00,11370,3236,1006,3508,92,266,136,162,618,4436,0,136,0,-1098,0,1300,172,11370
20260206,12:30,11076,3238,764,2972,94,236,138,164,634,4483,0,151,0,-1122,0,848,172,11076
20260206,13:00,10994,3236,722,2732,86,262,136,160,616,4593,0,155,0,-1426,0,448,170,10994
20260206,13:30,11228,3236,828,2786,88,242,136,162,632,4521,0,151,0,-1406,0,320,172,11228
20260206,14:00,11090,3234,822,2814,90,260,132,162,634,4313,0,127,0,-1432,0,240,174,11090
20260206,14:30,11030,3240,830,3046,86,246,136,164,656,4241,0,133,0,-1424,0,496,172,11030
20260206,15:00,10908,3234,856,3702,90,270,136,160,650,3777,0,139,0,-1372,0,908,174,10908
20260206,15:30,10818,3236,996,3936,90,276,152,162,666,3015,0,145,0,-1028,0,1000,172,10818
20260206,16:00,10854,3240,922,4570,92,370,150,162,678,2489,0,139,0,-908,0,1224,174,10854
20260206,16:30,10986,3238,930,4802,98,436,150,162,692,1657,0,165,0,-548,0,992,196,10986
