単位[MW平均],,,供給力(確報),,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（ＬＮＧ）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
20240601,13:30,8730,2994,424,550,80,346,532,124,372,6720,1633,36,0,-1824,6,1868,238,8730
20240601,14:00,8780,2990,476,548,82,376,528,124,364,6556,1260,34,0,-1646,4,1896,240,8780
20240601,14:30,8834,2988,396,548,80,350,510,124,386,6598,855,30,0,-1512,2,1904,238,8834
20240601,15:00,8862,2990,362,614,80,378,514,124,360,6338,539,16,0,-1258,0,1896,240,8862
20240601,15:30,8942,2992,338,738,84,354,536,124,388,6294,406,32,0,-1262,-6,1908,238,8942
20240601,16:00,9226,2990,492,830,90,372,540,124,372,6200,100,44,0,-1184,0,1884,240,9226
20240601,16:30,9268,2992,498,1048,90,338,598,124,386,5425,0,57,0,-692,18,1852,238,9268
20240601,17:00,9330,2990,612,1070,90,340,626,124,402,4433,0,51,0,-120,16,1544,240,9330
20240601,17:30,9314,2984,618,1308,98,342,732,124,444,3392,0,50,0,74,2,1096,242,9314
20240601,18:00,9142,2986,616,1512,96,394,908,124,450,2244,0,40,0,230,10,708,240,9142
20240601,18:30,8990,2986,600,1786,104,418,920,124,466,1240,0,28,0,790,6,720,242,8990
20240601,19:00,8840,2982,522,2216,102,424,912,124,470,494,0,12,0,1086,2,748,242,8840
20240601,19:30,8748,2984,592,2324,106,416,916,124,492,60,0,20,0,1126,-2,652,242,8748
20240601,20:00,8690,2986,580,2298,102,430,916,126,480,0,0,18,0,1126,2,616,242,8690
20240601,20:30,8448,2990,546,2172,104,412,936,126,496,0,0,32,0,1076,4,688,242,8448
20240601,21:00,8342,2984,508,2164,98,430,900,124,484,0,0,30,0,1042,8,672,242,8342
20240601,21:30,8198,2992,552,2150,98,362,810,124,502,0,0,30,0,928,-4,588,242,8198
20240601,22:00,7914,2988,468,2026,94,326,774,124,478,0,0,24,0,724,4,356,240,7914
20240601,22:30,7768,2988,454,2026,88,308,732,124,496,0,0,30,0,626,0,344,240,7768
20240601,23:00,7648,2986,456,2076,84,316,656,124,484,0,0,26,0,548,10,360,242,7648
20240601,23:30,7614,2990,562,2108,84,308,596,124,500,0,0,28,0,548,10,484,240,7614
20240601,24:00:00,7398,2988,454,2082,78,316,566,126,488,0,0,34,0,262,10,248,242,7398
20240602,0:30,7126,2990,564,2228,80,302,562,126,500,0,0,34,0,66,2,568,240,7126
20240602,1:00,6854,2990,470,2002,74,324,566,124,484,0,0,38,0,0,-12,448,242,6854
20240602,1:30,6746,2992,454,2080,76,306,586,126,498,0,0,56,0,0,-20,648,240,6746
20240602,2:00,6730,2990,466,2082,74,322,596,124,486,0,0,56,0,0,-10,696,240,6730
20240602,2:30,6808,2986,484,1992,76,306,582,126,500,0,0,52,0,186,-10,712,240,6808
20240602,3:00,7032,2994,428,1802,72,322,696,124,482,0,0,60,0,480,-16,652,240,7032
20240602,3:30,7322,2994,408,1772,74,306,800,126,504,0,0,64,0,744,-10,700,240,7322
20240602,4:00,7570,2990,490,1616,76,328,868,124,482,0,0,78,0,1024,-2,744,240,7570
20240602,4:30,7748,2988,536,1536,76,308,908,126,496,0,0,80,0,1320,2,868,240,7748
20240602,5:00,7882,2994,596,1524,78,322,1046,124,486,0,0,54,0,1302,0,884,240,7882
20240602,5:30,7912,2990,632,1494,80,312,1056,126,496,13,0,61,0,1366,26,980,240,7912
20240602,6:00,7704,2994,470,1220,78,316,916,126,486,261,0,71,0,1326,0,800,240,7704
20240602,6:30,7456,2988,650,860,80,304,760,126,494,885,0,67,0,510,-4,504,240,7456
20240602,7:00,7138,2992,482,810,74,318,710,124,484,1659,0,53,0,-270,-2,536,240,7138
20240602,7:30,7172,2994,476,736,76,312,666,126,482,2735,0,49,0,-1020,-12,688,240,7172
20240602,8:00,7248,2988,522,562,78,326,662,124,436,3803,0,51,0,-1130,-6,1408,240,7248
20240602,8:30,7468,2992,442,548,74,358,668,126,406,4399,437,31,34,-1114,10,1712,240,7468
20240602,9:00,7552,2994,494,550,74,382,664,124,398,4341,1129,23,27,-1068,-4,1660,240,7552
20240602,9:30,7686,2988,456,550,76,352,606,126,420,4646,1437,24,20,-1062,2,1736,238,7686
20240602,10:00,7856,2990,428,548,76,376,582,124,404,4888,1606,6,35,-1062,10,1752,238,7856
20240602,10:30,7900,2992,356,550,74,356,532,126,422,5332,1236,4,43,-1252,-6,1824,238,7900
20240602,11:00,7948,2988,338,548,74,382,518,124,406,5578,1339,2,47,-1382,-2,1864,238,7948
20240602,11:30,7950,2994,478,552,72,362,522,126,412,5628,1533,4,47,-1524,-6,1908,238,7950
20240602,12:00,7940,2990,430,550,76,370,524,124,420,5952,1441,2,71,-1778,-6,1952,238,7940
20240602,12:30,8002,2992,464,550,76,354,506,124,424,6122,1578,4,43,-1952,-4,1896,238,8002
20240602,13:00,7976,2992,308,552,74,368,504,124,410,6458,1105,4,54,-2078,-42,1936,238,7976
20240602,13:30,8138,2990,478,550,74,366,526,124,418,6172,1554,4,49,-1924,-6,1872,238,8138
20240602,14:00,8054,2996,490,552,80,370,526,124,412,6040,1193,4,82,-1878,4,1904,238,8054
20240602,14:30,8190,2992,460,550,78,352,526,124,418,6226,1010,4,80,-1890,0,1888,238,8190
20240602,15:00,8280,2992,518,550,82,370,528,124,406,6096,731,8,63,-1774,2,1860,238,8280
20240602,15:30,8270,2992,518,548,82,360,498,124,420,5766,484,16,63,-1444,8,1856,238,8270
20240602,16:00,8406,2988,536,572,78,370,508,124,412,5428,141,16,72,-988,12,1888,238,8406
20240602,16:30,8576,2994,602,702,84,330,534,124,426,4792,6,24,52,-536,2,1740,238,8576
20240602,17:00,8526,2994,588,768,86,334,566,124,408,3392,5,32,52,330,-2,1332,238,8526
20240602,17:30,8556,2984,404,980,90,338,714,124,452,2430,0,52,0,640,16,908,240,8556
20240602,18:00,8652,2984,444,1062,90,416,874,124,476,1736,0,54,0,272,-18,100,238,8652
20240602,18:30,8508,2982,386,1438,98,410,926,124,502,1034,0,56,0,606,2,296,240,8508
20240602,19:00,8468,2982,660,1800,98,428,1054,124,492,408,0,70,0,1120,30,1040,242,8468
20240602,19:30,8540,2988,792,2040,102,416,1080,124,512,46,0,74,0,1008,-2,880,240,8540
20240602,20:00,8474,2988,744,2172,100,428,946,126,496,0,0,76,0,794,-6,632,242,8474
20240602,20:30,8282,2990,620,2160,98,412,898,126,508,0,0,88,0,712,2,572,240,8282
20240602,21:00,8146,2990,602,2168,96,436,836,124,502,0,0,84,0,704,2,640,242,8146
20240602,21:30,7878,2992,594,1988,94,372,812,126,512,0,0,90,0,698,-4,636,240,7878
20240602,22:00,7754,2994,590,1868,88,332,806,124,500,0,0,74,0,526,-6,384,242,7754
20240602,22:30,7608,2992,602,1972,86,310,802,126,514,0,0,72,0,248,-4,352,240,7608
20240602,23:00,7500,2996,596,1912,82,324,800,126,504,0,0,66,0,160,6,312,240,7500
20240602,23:30,7420,2992,616,2004,80,310,690,126,520,0,0,68,0,118,16,360,240,7420
20240602,24:00:00,7090,2996,608,1938,78,324,636,128,502,0,0,60,0,-2,10,428,240,7090
20240603,0:30,6884,2994,546,2052,76,302,520,126,522,0,0,52,0,0,2,548,240,6884
20240603,1:00,6706,2992,574,1970,70,318,516,128,504,0,0,44,0,0,-2,648,240,6706
20240603,1:30,6592,2994,574,1926,74,304,498,126,520,0,0,44,0,0,-16,692,240,6592
20240603,2:00,6584,2990,612,1972,68,326,496,128,502,0,0,38,0,0,-8,780,240,6584
20240603,2:30,6666,2996,606,1818,72,314,498,126,514,0,0,42,0,284,-12,832,240,6666
20240603,3:00,6936,2994,572,1748,70,346,508,128,502,0,0,56,0,720,-12,936,240,6936
20240603,3:30,7268,2992,608,1814,74,346,540,126,514,0,0,62,0,894,-14,928,240,7268
20240603,4:00,7546,2992,738,1998,72,364,558,128,498,0,0,60,0,914,-2,1012,238,7546
20240603,4:30,7770,2994,714,1974,76,342,776,126,516,0,0,54,0,1048,-6,1084,240,7770
20240603,5:00,8060,2996,722,1782,74,370,840,128,496,0,0,48,0,1270,6,912,240,8060
20240603,5:30,8160,2996,710,1708,80,348,844,126,512,5,0,63,0,1478,6,956,240,8160
20240603,6:00,7976,2996,554,1458,78,366,838,128,504,149,0,53,0,1428,-10,804,238,7976
20240603,6:30,7960,2998,440,1234,80,336,704,126,514,629,0,63,0,1178,4,584,238,7960
20240603,7:00,7882,2996,352,834,82,332,652,128,504,1205,0,57,0,570,2,68,236,7882
20240603,7:30,7928,3000,430,838,84,308,568,126,510,2037,0,67,0,72,0,348,236,7928
20240603,8:00,8138,2996,458,764,84,322,522,128,488,3177,0,67,0,-824,-12,268,236,8138
20240603,8:30,8436,2994,504,702,84,316,486,126,454,4603,1,61,0,-410,0,1720,236,8436
20240603,9:00,8978,2998,522,696,86,352,482,126,404,5561,1,49,0,-436,24,2120,234,8978
20240603,9:30,9226,2998,320,694,82,320,494,126,418,6561,2,49,0,-870,-8,2192,234,9226
20240603,10:00,9576,2994,454,698,82,350,494,124,400,7227,218,43,0,-1352,10,2180,232,9576
20240603,10:30,9746,2998,508,670,78,320,494,126,420,7306,590,46,0,-1310,2,2144,232,9746
20240603,11:00,9900,2998,598,648,78,348,496,124,398,7526,660,42,0,-1400,2,2192,234,9900
20240603,11:30,9904,2994,716,648,78,322,472,126,412,7601,858,55,0,-1544,-8,2200,232,9904
20240603,12:00,9974,2992,590,644,80,346,464,124,408,7857,797,53,0,-1614,4,2208,234,9974
20240603,12:30,9712,3000,628,646,78,330,438,126,410,7800,902,64,0,-1850,2,2192,232,9712
20240603,13:00,9520,2992,520,646,74,336,446,124,406,7794,686,76,0,-1876,-8,2244,234,9520
20240603,13:30,10004,2996,664,646,78,328,442,126,412,8109,310,89,0,-1854,-12,2252,232,10004
20240603,14:00,10232,2992,726,658,84,344,444,124,394,8111,141,81,0,-1716,8,2252,234,10232
20240603,14:30,10104,2998,688,796,80,320,460,126,412,7985,3,89,0,-1742,-44,2296,232,10104
20240603,15:00,10030,2998,754,836,82,344,460,124,396,7589,3,81,0,-1572,-32,2264,234,10030
20240603,15:30,9946,3038,752,872,84,328,456,124,408,6997,2,85,0,-1172,2,2260,232,9946
20240603,16:00,10240,3062,792,1078,86,328,462,126,394,6463,2,89,0,-910,16,1980,234,10240
20240603,16:30,10372,3080,928,1162,90,314,480,124,412,5696,0,84,0,-452,28,1808,234,10372
20240603,17:00,10378,3090,916,1538,90,384,502,126,394,4670,0,78,0,-38,2,1608,234,10378
20240603,17:30,10300,3108,870,1830,94,428,628,124,432,3710,0,86,0,-262,-8,976,236,10300
20240603,18:00,10042,3120,928,2088,94,452,808,126,464,2534,0,86,0,366,22,1280,234,10042
20240603,18:30,9852,3132,896,2080,102,462,858,126,486,1388,0,98,0,1002,6,1020,236,9852
20240603,19:00,9594,3150,824,2252,100,462,998,124,490,528,0,98,0,1426,0,1096,238,9594
20240603,19:30,9300,3160,858,2338,104,446,1050,126,498,62,0,104,0,1626,2,1312,238,9300
20240603,20:00,9236,3174,830,2340,104,476,1044,124,486,0,0,116,0,1510,-6,1200,238,9236
20240603,20:30,9064,3196,810,2340,104,454,1020,126,504,0,0,114,0,1238,-2,1076,236,9064
20240603,21:00,8800,3210,820,2338,96,474,852,124,488,0,0,96,0,1020,4,960,238,8800
20240603,21:30,8634,3228,862,2328,96,442,782,126,504,0,0,104,0,822,0,896,236,8634
20240603,22:00,8382,3242,864,2342,90,452,698,124,488,0,0,100,0,590,-4,840,236,8382
20240603,22:30,8320,3256,958,2334,86,396,652,126,502,0,0,90,0,340,0,656,236,8320
20240603,23:00,8074,3274,932,2340,86,328,590,126,488,0,0,76,0,90,12,504,236,8074
20240603,23:30,8024,3282,1012,2334,82,310,524,126,500,0,0,90,0,0,24,496,236,8024
20240603,24:00:00,7808,3300,796,2330,78,312,484,126,496,0,0,90,0,0,6,448,238,7808
20240604,0:30,7544,3316,786,2276,76,302,472,126,512,0,0,80,0,0,-6,632,236,7544
20240604,1:00,7330,3332,784,2022,74,324,462,126,488,0,0,82,0,0,-10,592,238,7330
20240604,1:30,7186,3336,806,2094,72,312,468,126,506,0,0,82,0,0,-12,840,236,7186
20240604,2:00,7174,3342,802,1964,70,322,474,126,492,0,0,66,0,0,-6,716,238,7174
20240604,2:30,7250,3338,804,1812,72,304,460,126,500,0,0,72,0,174,-8,640,236,7250
20240604,3:00,7478,3338,806,1946,70,336,468,126,494,0,0,74,0,232,-10,640,238,7478
20240604,3:30,7690,3336,836,1860,72,340,494,126,498,0,0,80,0,540,-8,720,236,7690
20240604,4:00,8006,3334,792,1876,72,368,566,126,496,0,0,74,0,840,2,776,236,8006
20240604,4:30,8194,3338,826,1812,76,356,690,126,504,0,0,86,0,1048,0,904,236,8194
20240604,5:00,8448,3338,882,1804,74,374,854,126,494,0,0,94,0,1310,6,1144,236,8448
20240604,5:30,8566,3338,838,1802,80,360,918,126,506,12,0,90,0,1300,8,1048,236,8566
20240604,6:00,8540,3336,772,1696,78,372,714,126,494,268,0,96,0,980,0,628,236,8540
20240604,6:30,8494,3340,1046,1626,78,354,620,124,480,1043,0,93,0,198,16,756,232,8494
20240604,7:00,8608,3340,728,1158,80,334,596,126,508,2161,0,79,0,-84,-26,628,236,8608
20240604,7:30,8774,3338,812,1042,78,314,560,126,492,3475,1,77,0,-1266,-10,500,236,8774
20240604,8:00,9032,3340,774,866,76,318,486,124,440,4925,1,63,0,-1582,-30,1004,236,9032
20240604,8:30,9200,3340,970,882,80,324,460,126,420,5455,328,17,86,-1174,16,1952,236,9200
20240604,9:00,9430,3334,956,794,80,344,450,124,402,5749,550,5,92,-1010,24,2056,234,9430
20240604,9:30,9630,3342,870,778,78,330,438,126,414,6163,673,7,108,-1014,0,2136,234,9630
20240604,10:00,9758,3340,808,690,80,334,436,124,408,6431,862,9,119,-1004,-6,2124,232,9758
20240604,10:30,9736,3336,680,646,76,336,456,126,414,7007,633,5,113,-1322,-20,2236,232,9736
20240604,11:00,9894,3338,694,644,74,340,460,124,404,7297,845,5,114,-1562,-2,2156,234,9894
20240604,11:30,10064,3340,732,648,78,342,432,126,412,7555,915,5,116,-1606,-32,2200,232,10064
20240604,12:00,9970,3334,662,644,80,342,422,124,408,7525,965,5,135,-1576,-22,2212,234,9970
20240604,12:30,9830,3346,684,646,78,330,406,126,418,7523,1170,5,151,-1748,-36,2180,232,9830
20240604,13:00,9632,3354,722,646,78,346,408,124,404,7225,1378,5,164,-1824,10,2100,234,9632
20240604,13:30,9986,3376,680,650,78,330,404,126,416,7511,868,5,179,-1712,14,2124,232,9986
20240604,14:00,10152,3386,664,646,84,340,400,124,404,7655,471,5,166,-1598,0,2192,234,10152
20240604,14:30,10146,3404,508,656,80,336,392,126,412,7823,19,7,167,-1620,14,2224,232,10146
20240604,15:00,10096,3420,478,778,82,344,394,124,404,7557,2,47,120,-1552,2,2216,234,10096
20240604,15:30,10202,3438,486,848,84,334,424,126,442,7129,1,57,118,-1260,14,2152,232,10202
20240604,16:00,10364,3446,578,1050,86,374,434,124,462,6523,1,53,108,-996,4,2008,234,10364
20240604,16:30,10600,3466,492,1156,90,376,454,126,492,5617,0,55,93,-294,-2,1660,232,10600
20240604,17:00,10438,3480,740,1462,90,422,488,124,480,4503,0,59,73,118,2,1764,234,10438
20240604,17:30,10400,3492,798,1798,96,448,678,126,502,3457,0,103,0,468,2,1804,236,10400
20240604,18:00,10196,3508,938,2154,98,470,898,124,484,2239,0,119,0,734,6,1812,236,10196
20240604,18:30,9938,3518,1112,2180,104,456,988,126,494,1159,0,115,0,906,-4,1452,236,9938
20240604,19:00,9670,3536,1122,2176,102,476,1012,124,476,461,0,105,0,980,0,1140,240,9670
20240604,19:30,9488,3550,1196,2176,106,452,996,124,478,65,0,123,0,1086,2,1100,234,9488
20240604,20:00,9404,3560,1192,2174,104,476,996,126,448,0,0,124,0,1126,8,1160,230,9404
20240604,20:30,9246,3566,1182,2180,102,452,976,126,466,0,0,134,0,846,2,1016,230,9246
20240604,21:00,9062,3562,1174,2176,100,478,936,124,460,0,0,130,0,666,2,976,230,9062
20240604,21:30,8820,3568,1148,2176,96,450,766,126,472,0,0,120,0,596,0,928,230,8820
20240604,22:00,8618,3562,1094,2178,92,478,660,124,448,0,0,98,0,564,0,908,228,8618
20240604,22:30,8456,3556,900,2174,90,416,610,126,458,0,0,78,0,308,0,488,228,8456
20240604,23:00,8268,3564,892,2192,82,328,560,124,464,0,0,64,0,150,10,392,230,8268
20240604,23:30,8216,3562,958,2198,82,308,500,126,464,0,0,66,0,204,22,504,230,8216
20240604,24:00:00,7932,3562,668,2208,80,320,458,124,458,0,0,64,0,40,8,288,230,7932
20240605,0:30,7614,3558,640,2192,78,300,440,126,470,0,0,70,0,0,6,496,230,7614
20240605,1:00,7368,3562,460,2150,76,330,426,124,452,0,0,80,0,0,-6,516,230,7368
20240605,1:30,7230,3566,438,2230,74,302,436,126,472,0,0,70,0,0,-10,704,230,7230
20240605,2:00,7208,3564,546,1970,72,336,444,124,450,0,0,60,0,0,-36,552,230,7208
20240605,2:30,7218,3566,500,1806,74,308,446,126,468,0,0,50,0,200,-20,536,230,7218
20240605,3:00,7514,3562,420,1878,70,368,460,124,456,0,0,44,0,696,-10,784,230,7514
20240605,3:30,7776,3566,486,2078,74,354,456,126,472,0,0,42,0,694,-14,788,230,7776
20240605,4:00,7978,3560,524,2042,74,372,464,124,452,0,0,46,0,954,0,864,230,7978
20240605,4:30,8258,3560,524,2018,76,346,524,126,472,0,0,38,0,1138,-2,792,230,8258
20240605,5:00,8508,3564,634,1970,80,380,792,126,442,0,0,34,0,1212,-4,952,230,8508
20240605,5:30,8514,3562,540,1884,80,352,886,126,466,9,0,35,0,1222,0,880,232,8514
20240605,6:00,8444,3564,498,1640,84,374,904,126,452,271,0,35,0,1148,-4,880,232,8444
20240605,6:30,8506,3560,402,1178,84,342,908,126,464,1023,0,43,0,706,-2,560,232,8506
20240605,7:00,8258,3564,424,1050,76,340,690,126,456,1981,0,49,0,170,-8,892,232,8258
20240605,7:30,8312,3564,368,820,80,306,600,126,462,3147,0,43,0,-610,-14,812,232,8312
20240605,8:00,8248,3568,462,796,76,344,556,124,436,4437,0,33,0,-950,-2,1864,232,8248
20240605,8:30,8496,3560,312,624,78,324,472,126,400,5420,0,36,0,-1170,-6,1912,232,8496
20240605,9:00,8756,3566,268,574,80,334,466,124,354,6230,0,22,0,-1450,-18,2024,230,8756
20240605,9:30,8996,3564,274,576,80,324,452,126,368,6943,0,23,0,-1922,-22,2020,230,8996
20240605,10:00,9508,3562,486,574,78,342,440,124,348,7137,431,23,0,-1908,-6,1920,228,9508
20240605,10:30,9504,3562,394,580,78,332,416,126,364,7269,442,23,0,-1842,2,2028,228,9504
20240605,11:00,9680,3564,328,578,80,336,414,124,350,7513,491,21,0,-1854,0,2004,230,9680
20240605,11:30,9816,3564,304,580,80,326,406,126,372,7727,569,27,0,-1866,2,2060,228,9816
20240605,12:00,9850,3560,356,578,80,342,412,124,362,7603,482,23,0,-1854,4,1968,228,9850
20240605,12:30,9500,3568,302,578,82,314,420,124,382,7271,642,21,0,-1824,2,1968,228,9500
20240605,13:00,9406,3584,418,578,82,354,406,124,364,6987,777,17,0,-1804,2,1936,230,9406
20240605,13:30,9808,3596,570,612,82,314,388,126,378,6871,473,25,0,-1516,30,1896,228,9808
20240605,14:00,10002,3610,476,780,78,332,394,124,360,6821,210,25,0,-1258,6,1976,230,10002
20240605,14:30,9830,3632,386,944,82,318,390,126,372,6791,1,23,0,-1364,6,2104,228,9830
20240605,15:00,9854,3644,506,1122,86,328,388,124,358,6357,1,19,0,-1392,-12,1904,230,9854
20240605,15:30,9750,3662,480,1164,92,308,390,126,400,5873,0,19,0,-1278,-18,1696,228,9750
20240605,16:00,9998,3672,606,1394,90,326,398,124,434,5183,0,17,0,-1110,20,1384,228,9998
20240605,16:30,10006,3692,614,1428,96,332,428,126,456,4157,0,25,0,-646,2,932,228,10006
20240605,17:00,9918,3706,892,2098,94,402,442,124,460,2879,0,21,0,16,0,1444,228,9918
20240605,17:30,9684,3716,998,2320,98,428,652,126,462,1915,0,17,0,250,24,1552,230,9684
20240605,18:00,9516,3728,1052,2314,100,446,876,124,458,1057,0,11,0,470,10,1360,230,9516
20240605,18:30,9536,3752,1134,2352,106,444,916,124,470,584,0,10,0,850,-6,1432,232,9536
20240605,19:00,9478,3758,1162,2534,106,458,916,124,460,158,0,10,0,1242,36,1720,234,9478
20240605,19:30,9576,3782,1142,2542,108,450,910,124,466,15,0,13,0,1276,4,1488,232,9576
20240605,20:00,9356,3792,1174,2398,108,454,922,124,458,0,0,6,0,1252,2,1568,234,9356
20240605,20:30,9252,3818,1132,2336,106,446,728,124,468,0,0,14,0,1098,6,1256,232,9252
20240605,21:00,9002,3834,1134,2340,98,458,692,124,456,0,0,14,0,776,0,1156,232,9002
20240605,21:30,8786,3840,1140,2338,102,418,620,124,468,0,0,22,0,638,-10,1144,230,8786
20240605,22:00,8650,3840,1134,2338,92,414,580,126,460,0,0,26,0,198,-6,784,232,8650
20240605,22:30,8516,3842,1060,2340,92,370,536,126,466,0,0,16,0,46,16,624,230,8516
20240605,23:00,8284,3842,876,2338,86,326,538,124,466,0,0,12,0,0,14,568,230,8284
20240605,23:30,8238,3842,1002,2340,86,310,466,126,470,0,0,8,0,0,14,656,230,8238
20240605,24:00:00,7988,3840,760,2202,78,334,458,124,464,0,0,6,0,0,-12,496,230,7988
20240606,0:30,7734,3846,906,2024,78,320,432,124,472,0,0,14,0,0,-24,688,230,7734
20240606,1:00,7490,3842,692,2006,76,330,408,126,458,0,0,16,0,0,-40,656,232,7490
20240606,1:30,7330,3844,720,1918,76,304,400,126,476,0,0,18,0,0,-38,744,230,7330
20240606,2:00,7278,3844,800,1794,74,312,386,124,456,0,0,24,0,0,-28,740,232,7278
20240606,2:30,7382,3848,844,1820,76,304,402,126,474,0,0,32,0,0,-46,728,230,7382
20240606,3:00,7612,3842,838,2064,72,344,408,124,458,0,0,28,0,0,-14,784,232,7612
20240606,3:30,7862,3842,780,2312,76,342,434,126,472,0,0,34,0,0,-2,784,230,7862
20240606,4:00,8126,3848,954,2282,76,358,448,124,462,0,0,46,0,0,2,704,230,8126
20240606,4:30,8306,3840,1040,2340,80,342,492,126,472,0,0,50,0,14,24,744,230,8306
20240606,5:00,8502,3846,1042,2336,80,360,536,124,460,0,0,52,0,182,46,792,230,8502
20240606,5:30,8652,3840,1012,2334,84,346,774,126,472,0,0,50,0,156,10,784,232,8652
20240606,6:00,8460,3846,822,2150,82,354,842,124,468,44,0,44,0,14,-4,556,230,8460
20240606,6:30,8276,3848,674,1758,86,340,748,124,474,234,0,46,0,0,-2,284,230,8276
20240606,7:00,8036,3846,476,1524,86,360,752,126,456,482,0,52,0,0,-22,332,230,8036
20240606,7:30,8074,3850,404,1418,88,328,658,124,450,780,0,52,0,0,-16,288,226,8074
20240606,8:00,8244,3852,544,1596,92,322,634,124,478,1028,0,44,0,0,-4,696,230,8244
20240606,8:30,8630,3848,680,1788,98,342,572,124,474,1284,0,54,0,0,32,896,230,8630
20240606,9:00,9018,3848,522,1494,94,370,560,124,456,1688,0,52,0,0,-10,408,228,9018
20240606,9:30,9236,3846,474,1450,98,342,464,124,476,2452,0,52,0,-148,-34,588,228,9236
20240606,10:00,9330,3854,418,1438,94,348,434,124,460,3500,0,44,0,-322,-28,1260,226,9330
20240606,10:30,9414,3848,406,1406,98,320,422,124,456,4252,0,46,0,-270,12,1932,226,9414
20240606,11:00,9608,3846,382,1152,100,334,422,124,414,4924,0,34,0,-322,-2,2028,228,9608
20240606,11:30,9796,3848,488,1056,98,318,390,124,424,5074,0,26,0,-260,16,2032,226,9796
20240606,12:00,9728,3846,482,1122,94,324,386,124,410,4932,0,28,0,-242,-4,2000,226,9728
20240606,12:30,9472,3856,444,944,92,322,408,124,422,4696,0,36,0,-498,0,1600,226,9472
20240606,13:00,9380,3866,390,954,86,332,420,124,414,4502,0,28,0,-782,-6,1176,228,9380
20240606,13:30,9732,3876,632,1156,90,318,422,124,420,4096,0,26,0,-356,22,1320,226,9732
20240606,14:00,9858,3896,720,1396,88,330,428,124,412,3416,0,22,0,210,-12,1400,228,9858
20240606,14:30,9978,3912,736,1192,90,312,402,124,424,3214,0,24,0,74,-44,708,226,9978
20240606,15:00,9968,3916,1028,1348,86,338,404,124,408,2670,0,16,0,2,-16,584,228,9968
20240606,15:30,9996,3940,1244,1470,92,322,404,124,426,2394,0,22,0,-418,-2,248,226,9996
20240606,16:00,10010,3950,1428,1912,94,362,528,124,406,1944,0,30,0,-156,20,860,228,10010
