単位[MW平均],,,供給力(確報),,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（ＬＮＧ）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
20260301,10:00,7996,3234,744,942,74,272,158,160,600,4472,1767,28,146,-1006,0,1872,190,7996
20260301,10:30,7904,3238,540,874,68,240,158,162,632,4609,2425,39,138,-938,0,1908,190,7904
20260301,11:00,7734,3234,518,848,64,248,158,162,628,5039,2580,21,161,-1456,0,1920,190,7734
20260301,11:30,7728,3236,578,846,64,234,158,162,650,5346,2942,6,134,-1862,0,1880,190,7728
20260301,12:00,7584,3238,484,848,60,268,156,162,624,5488,3099,4,116,-2050,0,1888,190,7584
20260301,12:30,7680,3236,582,850,62,238,156,162,648,5380,3362,4,144,-2004,0,1824,190,7680
20260301,13:00,7610,3232,660,850,64,258,156,160,624,5162,3506,2,150,-1928,0,1820,190,7610
20260301,13:30,7544,3236,626,850,64,240,152,162,638,5120,3282,4,106,-1890,0,1848,190,7544
20260301,14:00,7488,3236,534,844,68,274,148,160,598,5070,3166,2,108,-1828,0,1808,190,7488
20260301,14:30,7422,3234,626,856,68,236,150,162,612,4682,2889,4,168,-1578,0,1820,190,7422
20260301,15:00,7366,3236,758,846,68,272,148,158,596,4300,2342,2,244,-1408,0,1800,190,7366
20260301,15:30,7414,3236,716,926,72,242,160,162,630,4152,1455,40,208,-1368,0,1744,190,7414
20260301,16:00,7448,3234,700,1102,78,274,156,158,630,3594,521,94,198,-1314,0,1448,190,7448
20260301,16:30,7274,3234,766,1214,82,312,160,160,694,2754,0,200,0,-1326,0,1168,192,7274
20260301,17:00,7564,3238,1010,1394,84,396,190,160,760,1720,0,250,0,-892,0,940,194,7564
20260301,17:30,8028,3236,820,1596,92,402,244,160,804,882,0,284,0,-448,0,240,196,8028
20260301,18:00,8354,3230,988,2348,94,422,458,160,796,206,0,312,0,-144,0,720,204,8354
20260301,18:30,8902,3234,998,2534,102,414,642,162,808,26,0,336,0,394,0,956,208,8902
20260301,19:00,9160,3234,790,2576,102,418,634,160,802,16,0,340,0,302,0,424,210,9160
20260301,19:30,9122,3234,784,2886,102,402,426,162,816,20,0,312,0,120,0,352,210,9122
20260301,20:00,9050,3232,904,3002,100,432,294,158,798,0,0,246,0,116,0,436,204,9050
20260301,20:30,8924,3236,874,3008,100,400,236,162,818,0,0,186,0,120,0,424,208,8924
20260301,21:00,8858,3236,734,3064,98,430,194,160,796,0,0,140,0,118,0,320,208,8858
20260301,21:30,8716,3236,662,2984,96,402,194,162,816,0,0,150,0,120,0,308,202,8716
20260301,22:00,8482,3234,650,2714,92,428,180,160,804,0,0,146,0,116,0,236,194,8482
20260301,22:30,8320,3236,634,2754,88,406,156,162,812,0,0,156,0,116,0,392,192,8320
20260301,23:00,8136,3236,622,2636,84,422,148,158,804,0,0,158,0,78,0,400,190,8136
20260301,23:30,8062,3234,592,2738,82,408,146,162,810,0,0,154,0,-94,0,360,190,8062
20260301,24:00:00,7698,3236,418,2530,76,430,144,160,802,0,0,144,0,-286,0,148,192,7698
20260302,0:30,7512,3236,456,2982,74,434,150,162,810,0,0,152,0,-304,0,832,192,7512
20260302,1:00,7354,3232,406,3028,70,460,146,158,800,0,0,154,0,-292,0,1000,192,7354
20260302,1:30,7354,3236,426,2896,72,442,150,162,814,0,0,150,0,-286,0,900,192,7354
20260302,2:00,7422,3238,436,2964,68,466,150,162,796,0,0,154,0,-292,0,912,192,7422
20260302,2:30,7632,3236,418,3402,72,444,146,162,804,0,0,154,0,-294,0,1104,192,7632
20260302,3:00,7874,3234,402,3660,70,456,142,160,802,0,0,146,0,-282,0,1108,192,7874
20260302,3:30,8276,3238,454,3996,74,450,154,162,808,0,0,142,0,-274,0,1120,192,8276
20260302,4:00,8476,3236,410,3830,74,458,156,160,796,0,0,152,0,-276,0,712,192,8476
20260302,4:30,8648,3234,394,4178,76,446,194,162,804,0,0,162,0,-294,0,900,192,8648
20260302,5:00,8780,3234,414,4272,80,458,202,162,794,0,0,182,0,-292,0,920,194,8780
20260302,5:30,8992,3240,424,4376,80,444,196,162,806,0,0,186,0,-290,0,824,192,8992
20260302,6:00,8914,3234,438,4106,82,470,194,160,796,0,0,188,0,-178,0,768,192,8914
20260302,6:30,8996,3236,412,4414,84,448,250,162,802,0,0,194,0,110,0,1308,192,8996
20260302,7:00,9252,3236,442,4412,86,462,334,160,786,0,0,206,0,120,0,1184,192,9252
20260302,7:30,9490,3236,480,4192,94,446,358,162,798,19,0,217,0,120,0,828,196,9490
20260302,8:00,9576,3232,570,4062,94,478,298,160,790,61,0,231,0,120,0,712,192,9576
20260302,8:30,9966,3240,580,4540,100,458,218,160,792,381,0,239,0,120,0,1052,190,9966
20260302,9:00,10200,3234,554,4378,100,502,176,160,766,739,0,251,0,118,0,968,190,10200
20260302,9:30,10446,3240,760,4232,104,562,152,160,770,1049,0,253,0,136,0,1160,188,10446
20260302,10:00,10548,3234,814,4214,102,732,278,160,752,993,0,241,0,138,0,1296,186,10548
20260302,10:30,10626,3236,834,3646,104,970,294,160,754,959,0,225,0,182,0,924,186,10626
20260302,11:00,10686,3238,824,3554,100,1008,164,160,724,897,0,211,0,148,0,528,186,10686
20260302,11:30,10704,3232,780,3686,102,622,138,160,732,829,0,211,0,138,0,112,186,10704
20260302,12:00,10628,3236,744,3416,102,550,136,160,714,879,0,227,0,138,0,-140,186,10628
20260302,12:30,10442,3236,524,3156,98,512,138,160,720,1187,0,249,0,124,0,-152,186,10442
20260302,13:00,10400,3236,524,2876,94,522,140,160,718,1401,0,269,0,124,0,-152,184,10400
20260302,13:30,10752,3236,646,3640,98,562,140,160,722,1105,0,285,0,162,0,188,184,10752
20260302,14:00,10782,3236,774,3774,96,600,142,160,714,933,0,297,0,118,0,248,186,10782
20260302,14:30,10754,3236,758,3936,98,612,142,160,720,847,0,297,0,122,0,360,186,10754
20260302,15:00,10658,3234,802,3866,96,634,144,160,718,829,0,277,0,160,0,448,186,10658
20260302,15:30,10542,3238,810,3786,98,620,170,160,722,781,0,295,0,122,0,448,188,10542
20260302,16:00,10620,3236,796,4080,102,894,176,158,712,563,0,307,0,120,0,712,188,10620
20260302,16:30,10704,3238,752,4448,102,962,184,160,726,355,0,323,0,122,0,860,192,10704
20260302,17:00,10796,3232,722,4488,104,972,188,158,714,191,0,349,0,142,0,656,192,10796
20260302,17:30,10862,3236,776,4430,104,526,280,160,730,125,0,355,0,140,0,204,204,10862
20260302,18:00,10908,3232,746,4626,108,384,640,156,712,43,0,371,0,122,0,448,216,10908
20260302,18:30,11098,3236,772,4774,110,368,710,160,722,5,0,389,0,310,0,676,218,11098
20260302,19:00,11222,3228,662,4748,112,380,508,156,724,9,0,389,0,442,2,356,218,11222
20260302,19:30,10944,3238,496,4800,108,348,410,160,726,1,0,375,0,486,10,432,218,10944
20260302,20:00,10786,3230,422,4796,102,370,322,154,710,0,0,398,0,624,18,564,204,10786
20260302,20:30,10594,3234,432,4768,102,344,298,158,722,0,0,454,0,380,36,536,202,10594
20260302,21:00,10382,3236,418,4716,102,360,244,156,714,0,0,442,0,296,36,532,194,10382
20260302,21:30,10146,3234,378,4652,98,352,218,160,722,0,0,438,0,158,36,492,192,10146
20260302,22:00,9836,3232,494,4588,92,360,214,154,718,0,0,438,0,108,26,780,192,9836
20260302,22:30,9684,3234,670,4082,90,336,210,158,716,0,0,400,0,152,32,588,192,9684
20260302,23:00,9282,3236,606,3854,86,338,202,156,720,0,0,320,0,148,32,608,192,9282
20260302,23:30,9140,3234,576,3704,84,328,192,158,726,0,0,262,0,122,22,460,192,9140
20260302,24:00:00,8758,3232,450,3558,78,346,184,156,718,0,0,234,0,120,10,520,192,8758
20260303,0:30,8488,3236,426,3480,76,336,184,158,728,0,0,202,0,122,8,660,192,8488
20260303,1:00,8258,3236,428,3368,72,364,184,156,718,0,0,180,0,118,0,760,194,8258
20260303,1:30,8174,3232,412,3266,72,338,172,160,728,0,0,234,0,122,2,756,192,8174
20260303,2:00,8288,3234,352,3436,72,362,170,156,718,0,0,304,0,120,2,832,194,8288
20260303,2:30,8462,3236,328,3564,74,342,192,160,726,0,0,262,0,122,12,748,192,8462
20260303,3:00,8592,3232,292,3712,72,342,210,156,720,0,0,238,0,122,-2,696,194,8592
20260303,3:30,8950,3236,296,4172,76,320,224,160,724,0,0,226,0,122,-6,792,192,8950
20260303,4:00,9144,3238,310,4336,76,340,220,156,718,0,0,212,0,122,-10,768,194,9144
20260303,4:30,9308,3236,360,4324,78,340,222,160,724,0,0,218,0,132,-18,660,192,9308
20260303,5:00,9362,3230,396,4326,80,358,216,158,718,0,0,214,0,122,-6,644,194,9362
20260303,5:30,9498,3240,448,4314,84,344,222,160,726,1,0,221,0,120,-6,568,192,9498
20260303,6:00,9400,3232,462,4010,84,352,254,160,724,0,0,236,0,120,16,444,194,9400
20260303,6:30,9432,3238,418,4250,88,344,304,162,726,1,0,273,0,120,-22,664,194,9432
20260303,7:00,9566,3232,446,4416,92,326,326,158,716,0,0,298,0,116,-20,732,192,9566
20260303,7:30,9634,3238,506,4318,96,304,368,162,726,51,0,349,0,122,-16,784,194,9634
20260303,8:00,9732,3234,498,4450,100,318,430,158,722,307,0,387,0,120,-28,1160,196,9732
20260303,8:30,10018,3232,558,4646,100,302,438,162,724,870,0,414,0,150,-22,1752,196,10018
20260303,9:00,10238,3238,670,4372,102,302,486,156,716,1526,0,438,0,170,-30,2100,192,10238
20260303,9:30,10244,3240,740,4020,102,368,428,162,716,2028,1,428,0,150,14,2344,192,10244
20260303,10:00,10336,3234,700,3648,100,510,252,154,706,2690,1,426,0,-154,26,2144,188,10336
20260303,10:30,10010,3234,730,2840,96,780,208,160,708,3258,1,428,0,-548,24,2096,188,10010
20260303,11:00,10154,3238,616,2646,96,866,188,156,678,3698,1,432,0,-506,22,2164,188,10154
20260303,11:30,10200,3238,576,2312,94,528,172,162,628,4156,1,450,0,-516,16,1804,188,10200
20260303,12:00,10150,3234,608,2230,90,424,170,156,554,4690,1,456,0,-352,6,2304,188,10150
20260303,12:30,9984,3240,368,1926,88,334,168,160,564,5194,2,466,0,-322,-4,2384,186,9984
20260303,13:00,9706,3238,294,1796,86,360,170,160,540,5272,2,466,0,-424,-32,2408,188,9706
20260303,13:30,9792,3234,398,1826,86,372,174,160,554,5292,1,468,0,-566,-26,2368,188,9792
20260303,14:00,9910,3236,362,1992,86,438,172,160,570,5264,1,460,0,-1130,-26,1860,186,9910
20260303,14:30,9932,3238,292,2046,86,418,174,162,658,4926,1,466,0,-1102,-24,1596,188,9932
20260303,15:00,9802,3236,384,2064,90,438,172,158,676,4426,1,450,0,-612,28,1896,188,9802
20260303,15:30,9902,3236,528,2432,88,452,200,162,694,3952,1,460,0,-290,28,2228,188,9902
20260303,16:00,9852,3236,484,2628,92,522,214,160,690,3074,1,470,0,54,14,1976,190,9852
20260303,16:30,10054,3238,396,3454,92,522,230,162,706,2468,0,478,0,258,-30,2112,192,10054
20260303,17:00,10086,3234,372,3644,98,554,252,158,706,1622,0,488,0,480,-24,1692,194,10086
20260303,17:30,10238,3234,378,4282,98,536,314,162,724,812,0,514,0,476,-24,1476,208,10238
20260303,18:00,10302,3236,456,4710,102,508,472,160,720,252,0,542,0,590,-14,1648,216,10302
20260303,18:30,10666,3236,406,4736,108,482,494,162,726,22,0,550,0,450,16,940,218,10666
20260303,19:00,10712,3230,392,4794,114,496,434,162,722,12,0,536,0,368,28,792,216,10712
20260303,19:30,10700,3236,374,4744,112,492,410,162,730,18,0,540,0,318,-4,644,212,10700
20260303,20:00,10494,3236,372,4642,110,500,402,162,720,0,0,534,0,240,0,624,200,10494
20260303,20:30,10398,3232,356,4728,108,492,312,162,722,0,0,534,0,258,2,708,200,10398
20260303,21:00,10230,3234,374,4770,104,474,222,162,718,0,0,506,0,260,-10,776,192,10230
20260303,21:30,9998,3240,378,4502,102,452,204,162,730,0,0,510,0,208,0,684,194,9998
20260303,22:00,9758,3230,364,4288,100,488,196,162,718,0,0,482,0,192,2,656,192,9758
20260303,22:30,9626,3238,384,4284,94,310,178,162,730,0,0,458,0,202,2,608,192,9626
20260303,23:00,9324,3236,342,4208,88,332,168,162,720,0,0,438,0,186,12,760,192,9324
20260303,23:30,9152,3236,384,4332,84,320,162,162,726,0,0,422,0,170,6,1044,192,9152
20260303,24:00:00,8868,3234,406,4136,78,318,158,162,728,0,0,448,0,190,14,1196,192,8868
20260304,0:30,8670,3234,532,3714,78,316,158,162,734,0,0,432,0,208,2,1080,180,8670
20260304,1:00,8292,3236,514,3396,74,330,164,162,718,0,0,418,0,184,-12,1072,180,8292
20260304,1:30,8242,3236,426,3622,72,314,164,162,730,0,0,404,0,200,-10,1256,178,8242
20260304,2:00,8266,3232,408,3606,72,314,162,162,716,0,0,464,0,172,-6,1216,180,8266
20260304,2:30,8460,3236,396,4380,74,286,164,162,732,0,0,472,0,150,-14,1756,178,8460
20260304,3:00,8788,3232,422,4340,72,320,162,162,714,0,0,474,0,212,-10,1492,180,8788
20260304,3:30,9088,3234,410,4444,76,294,158,162,730,0,0,450,0,184,-4,1228,178,9088
20260304,4:00,9268,3234,406,4472,76,308,158,162,716,0,0,432,0,184,0,1060,180,9268
20260304,4:30,9472,3234,416,4562,80,292,162,162,736,0,0,434,0,200,-4,980,178,9472
20260304,5:00,9662,3232,394,4680,80,338,158,162,716,0,0,406,0,204,0,888,180,9662
20260304,5:30,9852,3232,384,4714,86,316,160,162,734,0,0,402,0,196,14,728,180,9852
20260304,6:00,9876,3236,398,4570,90,320,200,162,724,0,0,390,0,172,-4,560,178,9876
20260304,6:30,10104,3236,534,4676,94,318,262,162,728,0,0,380,0,254,6,724,178,10104
20260304,7:00,10238,3232,578,4502,94,316,286,162,724,4,0,352,0,302,-6,488,180,10238
20260304,7:30,10220,3236,698,4282,100,312,286,164,728,248,0,380,0,308,-2,700,180,10220
20260304,8:00,10152,3234,750,4008,98,326,246,160,716,942,0,362,0,468,0,1344,186,10152
20260304,8:30,10310,3240,884,3530,98,316,208,162,714,2034,1,300,23,692,0,2048,180,10310
20260304,9:00,10324,3232,870,2886,90,320,202,162,706,3182,1,274,24,374,4,2156,178,10324
20260304,9:30,10400,3238,692,2396,90,254,158,162,706,4244,2,282,23,204,12,2216,178,10400
20260304,10:00,10270,3186,708,2014,84,214,146,162,674,5164,2,274,21,-562,6,1976,176,10270
20260304,10:30,9866,3156,606,1744,78,180,148,162,620,5988,3,262,20,-878,-8,2368,176,9866
20260304,11:00,9952,3160,522,1460,78,192,146,162,540,7014,3,232,20,-1226,-6,2500,178,9952
20260304,11:30,9858,3166,446,1256,76,180,148,162,554,7810,3,216,21,-1872,-2,2460,178,9858
20260304,12:00,10050,3180,550,1212,76,200,146,162,546,7384,807,194,24,-1584,6,2200,178,10050
20260304,12:30,9648,3190,512,1128,74,192,148,164,556,7196,1089,172,24,-1664,4,2200,176,9648
20260304,13:00,9414,3208,502,1150,72,222,146,160,544,7082,1452,172,24,-1762,6,2268,180,9414
20260304,13:30,9600,3216,402,1230,76,194,146,164,564,7456,1001,170,23,-1834,-6,2356,178,9600
20260304,14:00,9560,3226,372,1338,76,224,146,160,536,7600,652,146,24,-1886,-20,2536,178,9560
20260304,14:30,9498,3230,382,1334,76,200,148,162,556,7514,444,140,25,-1880,-12,2528,176,9498
20260304,15:00,9148,3240,384,1324,80,244,144,162,544,7206,338,146,26,-1832,-16,2656,178,9148
20260304,15:30,9074,3238,458,1366,78,338,148,162,610,6304,245,134,26,-1572,8,2376,178,9074
20260304,16:00,9100,3232,590,1732,80,462,146,162,684,5474,2,152,24,-1444,-20,2328,178,9100
20260304,16:30,9244,3240,548,2558,82,510,186,162,724,4146,0,180,0,-948,-6,2320,182,9244
20260304,17:00,9442,3236,626,3112,88,562,198,162,720,2784,0,198,0,-362,14,2080,184,9442
20260304,17:30,9648,3234,626,3696,92,552,230,162,740,1502,0,196,0,322,-16,1880,192,9648
20260304,18:00,9878,3228,666,4168,96,606,496,162,724,470,0,174,0,1114,-20,2212,206,9878
20260304,18:30,10310,3236,678,4392,104,602,560,162,734,46,0,180,0,1482,22,2096,208,10310
20260304,19:00,10588,3234,666,4558,110,614,538,162,734,18,0,178,0,1184,20,1636,208,10588
20260304,19:30,10726,3236,506,4746,110,600,354,164,740,20,0,196,0,980,20,1152,206,10726
20260304,20:00,10486,3232,520,4800,108,622,324,160,724,0,0,200,0,828,6,1236,198,10486
20260304,20:30,10446,3240,584,4806,108,604,312,164,734,0,0,162,0,824,4,1288,192,10446
20260304,21:00,10340,3234,696,4788,102,602,300,160,726,0,0,162,0,332,4,952,186,10340
20260304,21:30,10228,3236,634,4642,102,574,198,162,738,0,0,156,0,170,-24,544,184,10228
20260304,22:00,9878,3238,552,4372,98,590,178,162,732,0,0,146,0,160,-14,516,180,9878
20260304,22:30,9766,3240,678,4350,96,424,154,164,738,0,0,142,0,168,-6,560,178,9766
20260304,23:00,9434,3234,586,4366,90,348,146,160,724,0,0,132,0,168,0,700,180,9434
20260304,23:30,9304,3238,584,4408,86,334,142,164,738,0,0,138,0,184,-2,888,178,9304
20260304,24:00:00,8970,3236,506,4124,82,338,140,162,732,0,0,138,0,162,-6,824,180,8970
20260305,0:30,8690,3236,524,3752,80,332,142,164,742,0,0,144,0,178,-6,776,178,8690
20260305,1:00,8444,3234,520,3540,76,350,140,160,728,0,0,132,0,178,-14,780,180,8444
20260305,1:30,8446,3234,514,3846,76,328,140,164,742,0,0,140,0,166,-18,1064,178,8446
20260305,2:00,8594,3236,416,4154,74,350,142,162,728,0,0,120,0,176,-4,1140,180,8594
20260305,2:30,8766,3238,372,4238,74,328,142,164,740,0,0,118,0,164,2,992,178,8766
20260305,3:00,9062,3228,378,4282,74,352,140,162,730,0,0,112,0,172,8,756,180,9062
20260305,3:30,9418,3238,432,4498,76,348,140,164,744,0,0,104,0,194,6,704,178,9418
20260305,4:00,9610,3236,502,4670,76,380,140,162,730,0,0,104,0,120,22,712,180,9610
20260305,4:30,9816,3232,726,4686,82,362,160,164,742,0,0,102,0,120,6,744,178,9816
20260305,5:00,9966,3234,838,4806,82,356,154,162,734,0,0,106,0,120,-2,804,180,9966
20260305,5:30,10164,3236,972,4808,86,360,158,164,746,0,0,122,0,134,4,804,178,10164
20260305,6:00,10306,3232,866,4802,88,392,202,162,736,0,0,116,0,122,20,612,180,10306
20260305,6:30,10468,3236,990,4808,94,380,288,164,740,0,0,94,0,142,-18,628,178,10468
20260305,7:00,10590,3236,962,4806,98,400,510,162,736,10,0,80,0,404,-6,992,184,10590
20260305,7:30,10712,3236,814,4804,102,382,494,164,740,268,0,70,0,310,-18,836,182,10712
20260305,8:00,10716,3232,626,4474,100,412,260,162,730,818,0,62,0,166,-20,488,182,10716
20260305,8:30,10744,3236,874,4292,100,396,220,164,730,1548,1,68,10,224,-4,1284,180,10744
20260305,9:00,10738,3232,734,3994,96,384,222,162,714,2394,1,80,10,402,-22,1832,178,10738
20260305,9:30,10572,3236,630,3038,92,378,154,164,718,3550,2,102,10,270,-22,1916,178,10572
20260305,10:00,10334,3232,588,2300,84,394,138,160,692,4874,2,116,19,-62,-18,2340,176,10334
20260305,10:30,10020,3240,592,1888,80,324,138,164,628,6020,2,90,19,-884,-6,2432,178,10020
20260305,11:00,9756,3234,506,1686,72,288,136,158,556,6914,2,84,10,-1478,-6,2580,186,9756
20260305,11:30,9690,3234,384,1448,72,268,136,164,568,7292,619,74,10,-1662,8,2484,188,9690
20260305,12:00,9776,3238,394,1310,72,302,136,158,548,7364,921,60,11,-1602,0,2392,188,9776
20260305,12:30,9448,3234,394,1262,70,282,138,162,562,7377,1239,43,10,-1856,-16,2392,188,9448
20260305,13:00,9242,3234,404,1270,68,292,138,160,552,7077,1742,31,19,-1816,-4,2352,188,9242
20260305,13:30,9368,3240,404,1268,66,272,140,162,570,7137,1548,39,19,-1736,6,2388,188,9368
20260305,14:00,9350,3232,396,1270,64,304,142,160,542,7185,1213,37,19,-1804,26,2392,188,9350
20260305,14:30,9294,3234,408,1270,70,270,144,162,562,7005,998,25,20,-1694,28,2376,186,9294
20260305,15:00,9320,3238,472,1270,66,382,138,160,548,6695,807,25,20,-1496,18,2384,188,9320
20260305,15:30,9288,3238,518,1356,72,520,136,162,610,6407,215,23,19,-1654,-16,2272,188,9288
20260305,16:00,8948,3232,524,1730,80,602,138,162,678,5499,2,23,19,-1514,-28,2364,186,8948
20260305,16:30,9062,3238,602,2048,80,632,162,162,724,4181,0,23,0,-632,-24,2324,190,9062
20260305,17:00,9248,3234,660,2586,84,686,192,160,726,2827,0,23,0,146,-8,2260,192,9248
20260305,17:30,9450,3238,746,3650,90,674,236,162,736,1509,0,25,0,360,-24,2148,196,9450
20260305,18:00,9606,3232,830,4060,98,700,372,160,728,503,0,29,0,674,-10,1976,206,9606
20260305,18:30,10018,3232,776,4460,104,674,592,162,736,55,0,37,0,668,10,1704,216,10018
20260305,19:00,10346,3232,678,4558,106,694,572,162,734,15,0,39,0,328,20,1008,216,10346
20260305,19:30,10340,3234,670,4778,108,678,404,162,734,19,0,47,0,158,10,876,214,10340
20260305,20:00,10260,3230,562,4758,106,692,288,162,726,0,0,50,0,112,-4,632,210,10260
20260305,20:30,10152,3232,580,4792,106,678,226,162,732,0,0,64,0,116,20,760,204,10152
20260305,21:00,10022,3234,548,4766,100,680,172,162,728,0,0,56,0,116,26,764,198,10022
20260305,21:30,9830,3234,526,4474,100,676,148,162,734,0,0,62,0,118,8,608,196,9830
20260305,22:00,9630,3234,492,4454,98,686,138,162,726,0,0,62,0,116,-10,720,192,9630
20260305,22:30,9520,3236,474,4590,94,502,130,162,736,0,0,102,0,150,-16,832,192,9520
20260305,23:00,9236,3230,416,4596,90,446,132,162,728,0,0,94,0,114,-16,948,192,9236
20260305,23:30,9076,3236,430,4416,86,438,130,162,736,0,0,108,0,154,16,1028,192,9076
20260305,24:00:00,8748,3236,312,4446,78,444,130,162,732,0,0,156,0,60,-14,1184,190,8748
20260306,0:30,8652,3236,436,4168,80,432,130,162,742,0,0,184,0,-182,8,936,192,8652
20260306,1:00,8242,3230,284,3680,74,446,130,162,730,0,0,212,0,-308,-14,576,192,8242
20260306,1:30,8270,3238,394,3770,74,428,132,162,740,0,0,198,0,-246,16,828,192,8270
20260306,2:00,8262,3232,338,3884,72,454,132,162,724,0,0,164,0,-264,-4,824,192,8262
20260306,2:30,8494,3232,340,4608,74,426,132,162,740,0,0,168,0,-310,-22,1248,192,8494
20260306,3:00,8776,3236,394,4270,76,452,130,160,728,0,0,224,0,-30,-14,1044,194,8776
20260306,3:30,9086,3236,392,4360,76,426,130,162,742,0,0,240,0,122,-20,972,192,9086
20260306,4:00,9246,3234,412,4404,76,456,130,160,726,0,0,280,0,120,-6,940,194,9246
20260306,4:30,9468,3236,522,4476,78,432,140,162,744,0,0,272,0,128,10,924,192,9468
20260306,5:00,9558,3234,604,4480,80,452,138,160,728,0,0,214,0,118,20,864,194,9558
20260306,5:30,9708,3234,678,4606,86,424,142,162,746,0,0,122,0,122,22,828,192,9708
20260306,6:00,9694,3230,754,4414,84,456,152,160,732,0,0,98,0,116,0,696,194,9694
20260306,6:30,9826,3236,720,4428,90,460,408,162,742,0,0,102,0,142,-20,836,192,9826
20260306,7:00,9958,3234,678,4464,90,452,594,160,734,8,0,120,0,130,-20,888,202,9958
20260306,7:30,10062,3238,766,4250,98,454,554,162,742,244,0,148,0,148,-20,924,202,10062
20260306,8:00,10134,3232,820,4184,94,550,346,158,726,676,0,148,0,138,-14,1120,196,10134
20260306,8:30,10388,3236,776,4306,98,672,222,162,742,1198,0,160,0,220,-12,1584,192,10388
20260306,9:00,10594,3234,802,4208,96,702,188,160,722,1742,0,154,0,120,-22,1700,188,10594
20260306,9:30,10802,3234,782,4460,92,668,162,160,736,2449,0,143,0,116,-2,2384,186,10802
20260306,10:00,10934,3234,888,4464,94,656,140,160,724,2591,0,123,0,120,8,2452,184,10934
20260306,10:30,10818,3234,862,4718,88,584,140,160,734,2305,1,115,0,122,12,2440,184,10818
20260306,11:00,10876,3234,858,4756,88,542,142,160,730,2255,1,101,0,126,10,2312,186,10876
20260306,11:30,10934,3234,780,4656,90,512,140,160,740,2254,1,104,0,138,0,2060,186,10934
20260306,12:00,10810,3234,822,4562,90,538,142,158,726,2018,1,88,0,138,12,1904,186,10810
20260306,12:30,10504,3234,700,3938,84,518,140,160,740,1890,1,94,0,148,-4,1324,186,10504
20260306,13:00,10536,3232,522,4476,82,546,144,156,734,1740,1,102,0,150,10,1544,186,10536
20260306,13:30,10714,3238,814,4740,82,530,160,162,740,1324,1,116,0,140,2,1520,186,10714
20260306,14:00,10886,3232,710,4706,78,550,162,156,726,1014,1,170,0,120,2,924,184,10886
20260306,14:30,10836,3238,708,4608,82,526,156,162,736,719,0,173,0,136,12,604,184,10836
20260306,15:00,10768,3230,696,4686,76,544,156,160,726,525,0,245,0,120,2,584,186,10768
20260306,15:30,10722,3238,718,4736,80,550,158,162,738,463,0,261,0,116,-12,672,186,10722
20260306,16:00,10764,3230,810,4624,86,620,182,160,726,447,0,303,0,122,-12,720,186,10764
20260306,16:30,10692,3232,792,4532,90,800,228,162,742,580,0,302,0,120,-24,1052,188,10692
20260306,17:00,10720,3228,766,4396,92,882,214,162,730,684,0,286,0,148,-18,1040,190,10720
20260306,17:30,10650,3232,760,4242,96,742,266,162,742,708,0,290,0,262,-22,1024,194,10650
