単位[MW平均],,,供給力(確報),,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（ＬＮＧ）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
20251104,5:30,8792,3212,932,3496,82,56,446,136,546,0,0,76,0,164,26,576,196,8792
20251104,6:00,8804,3216,960,3494,82,74,426,132,536,0,0,80,0,188,0,580,196,8804
20251104,6:30,8858,3212,916,3498,86,54,422,136,546,0,0,86,0,194,-24,464,196,8858
20251104,7:00,8834,3218,960,3494,88,76,354,132,532,8,0,90,0,182,-16,480,196,8834
20251104,7:30,8784,3220,948,3496,90,52,312,136,544,191,0,99,0,254,-6,748,196,8784
20251104,8:00,8660,3216,862,3494,90,76,314,132,528,629,0,81,0,358,-16,1300,196,8660
20251104,8:30,8886,3218,916,3346,92,50,298,136,544,1417,0,75,0,476,2,1880,196,8886
20251104,9:00,9088,3220,900,3282,90,66,234,132,520,2195,0,69,0,294,-22,2088,196,9088
20251104,9:30,9412,3216,886,2758,94,64,220,134,530,2810,0,62,0,268,0,1824,194,9412
20251104,10:00,9410,3220,768,2334,88,72,224,132,528,3580,0,56,0,46,-2,1828,192,9410
20251104,10:30,9240,3218,764,2322,90,62,236,134,530,4022,0,54,0,-506,-14,1864,192,9240
20251104,11:00,9228,3220,808,2294,84,68,242,132,528,4538,0,44,0,-1248,-12,1664,194,9228
20251104,11:30,9260,3216,688,2266,88,50,256,136,536,4911,0,45,0,-1604,8,1528,192,9260
20251104,12:00,9258,3216,684,2278,86,84,244,130,520,4953,0,43,0,-1856,18,1336,194,9258
20251104,12:30,8958,3220,716,2326,86,68,224,134,532,4609,0,35,0,-1780,20,1424,192,8958
20251104,13:00,8818,3216,768,2286,84,60,222,132,530,4351,0,31,0,-1706,10,1360,194,8818
20251104,13:30,9012,3216,972,2400,90,58,234,134,536,4201,0,37,0,-1270,0,1788,192,9012
20251104,14:00,9220,3220,972,2712,92,78,242,132,518,3783,0,33,0,-810,6,1952,194,9220
20251104,14:30,9288,3214,1000,2790,94,74,242,134,526,3263,0,33,0,-354,8,1928,192,9288
20251104,15:00,9134,3218,900,2768,96,70,232,132,524,2623,0,31,0,114,0,1768,194,9134
20251104,15:30,9118,3220,880,2836,96,66,264,134,528,2075,0,43,0,214,-6,1424,192,9118
20251104,16:00,9116,3216,852,3600,96,72,268,130,524,1427,0,47,0,176,-22,1464,194,9116
20251104,16:30,9240,3222,1014,4086,100,72,290,132,530,763,0,59,0,248,-24,1448,196,9240
20251104,17:00,9266,3212,1240,4146,102,72,314,128,522,243,0,63,0,566,-28,1512,198,9266
20251104,17:30,9456,3220,1370,4146,104,66,396,132,528,45,0,67,0,688,-28,1480,202,9456
20251104,18:00,9542,3218,1398,4148,104,72,550,130,530,19,0,71,0,938,-36,1800,200,9542
20251104,18:30,9638,3216,1390,4148,108,74,732,132,530,7,0,83,0,1148,24,2156,202,9638
20251104,19:00,9608,3214,1400,4146,106,72,752,130,526,0,0,78,0,912,34,1968,206,9608
20251104,19:30,9492,3214,1398,4150,104,60,516,134,536,0,0,76,0,818,34,1752,204,9492
20251104,20:00,9354,3218,1416,4144,102,80,392,130,524,0,0,70,0,614,32,1568,200,9354
20251104,20:30,9146,3210,1384,4148,98,58,338,134,538,0,0,72,0,436,24,1492,198,9146
20251104,21:00,8952,3218,1370,4144,96,76,320,132,524,0,0,74,0,216,-8,1408,198,8952
20251104,21:30,8800,3218,1096,4132,94,66,316,134,532,0,0,74,0,48,-22,1084,196,8800
20251104,22:00,8540,3220,1070,4132,90,72,274,132,530,0,0,66,0,0,-30,1212,196,8540
20251104,22:30,8440,3216,990,4150,90,60,272,134,536,0,0,68,0,-232,20,1060,196,8440
20251104,23:00,8210,3216,922,4138,82,66,270,132,536,0,0,70,0,-280,10,1148,196,8210
20251104,23:30,8116,3220,932,4150,82,60,264,134,534,0,0,68,0,-274,16,1264,194,8116
20251104,24:00:00,7822,3216,676,4122,76,58,254,132,536,0,0,70,0,-262,-28,1224,196,7822
20251105,0:30,7726,3216,692,3696,76,56,236,136,538,0,0,68,0,-456,-10,720,198,7726
20251105,1:00,7344,3220,836,3288,74,64,230,130,532,0,0,58,0,-546,-30,712,200,7344
20251105,1:30,7144,3216,922,3286,72,40,234,134,540,0,0,66,0,-508,8,1064,198,7144
20251105,2:00,7172,3216,838,3464,70,76,238,132,524,0,0,64,0,-280,-10,1360,200,7172
20251105,2:30,7410,3220,700,4088,70,48,236,134,538,0,0,60,0,-290,-24,1568,198,7410
20251105,3:00,7634,3214,676,4000,72,70,228,132,528,0,0,52,0,-292,-4,1240,198,7634
20251105,3:30,7942,3216,768,4102,74,48,234,134,538,0,0,60,0,-282,0,1148,198,7942
20251105,4:00,8240,3218,886,4148,72,66,242,132,528,0,0,66,0,-274,28,1072,200,8240
20251105,4:30,8494,3216,850,4148,76,48,334,134,542,0,0,62,0,-18,-8,1088,198,8494
20251105,5:00,8628,3218,832,4146,78,68,426,132,520,0,0,58,0,0,-26,1024,200,8628
20251105,5:30,8734,3214,656,4120,80,54,440,134,540,0,0,66,0,0,-8,760,198,8734
20251105,6:00,8642,3214,710,4126,82,60,436,132,528,0,0,60,0,0,-10,896,200,8642
20251105,6:30,8654,3218,860,4144,86,54,432,126,542,0,0,74,0,126,-6,1200,198,8654
20251105,7:00,8682,3216,850,4148,84,68,378,108,530,1,0,79,0,118,-18,1080,200,8682
20251105,7:30,8656,3216,862,4148,90,42,316,108,540,81,0,85,0,264,-6,1288,198,8656
20251105,8:00,8678,3220,818,4140,94,80,292,98,528,257,0,73,0,320,-20,1420,198,8678
20251105,8:30,8912,3218,938,3640,96,58,276,104,536,608,0,82,0,552,-6,1384,194,8912
20251105,9:00,9224,3216,960,3306,96,76,228,82,520,1106,0,86,0,952,4,1600,192,9224
20251105,9:30,9346,3218,924,3296,98,62,216,62,534,1711,0,97,0,746,12,1820,190,9346
20251105,10:00,9526,3222,862,3098,96,78,220,60,528,2033,0,87,0,382,-12,1316,188,9526
20251105,10:30,9390,3216,736,2916,94,74,230,60,534,2385,0,85,0,-24,10,1116,190,9390
20251105,11:00,9538,3216,654,2846,96,82,236,60,524,2727,0,85,0,-614,8,572,190,9538
20251105,11:30,9476,3220,812,2812,94,66,222,60,536,2877,0,67,0,-1140,28,368,190,9476
20251105,12:00,9314,3218,832,2730,92,82,224,60,524,3049,0,53,0,-1296,-4,440,190,9314
20251105,12:30,8866,3216,814,2714,90,72,234,60,532,3230,0,48,0,-1584,-2,748,190,8866
20251105,13:00,8824,3218,850,2770,86,66,244,60,536,3554,0,44,0,-1754,8,1048,190,8824
20251105,13:30,8994,3216,954,2856,88,68,238,60,534,3320,0,40,0,-1494,12,1088,190,8994
20251105,14:00,9160,3218,892,3122,88,82,224,60,524,2866,0,28,0,-734,10,1408,188,9160
20251105,14:30,9084,3214,752,3560,88,64,226,60,534,2660,0,32,0,-330,-28,1936,188,9084
20251105,15:00,9198,3218,838,3350,90,80,224,58,524,2506,0,42,0,-314,-4,1604,190,9198
20251105,15:30,9086,3216,1082,3980,92,66,276,60,532,2032,0,48,0,-288,4,2204,190,9086
20251105,16:00,9240,3216,1292,4146,94,72,296,58,530,1442,0,58,0,-80,-12,2060,188,9240
20251105,16:30,9260,3218,1320,4146,98,64,602,60,534,814,0,74,0,318,-34,2148,194,9260
20251105,17:00,9256,3216,1294,4142,98,76,660,60,532,316,0,84,0,418,-30,1804,194,9256
20251105,17:30,9374,3214,1426,4146,100,58,758,60,538,68,0,128,0,972,-20,2272,198,9374
20251105,18:00,9584,3214,1466,4140,102,76,878,84,524,18,0,122,0,726,-4,1960,198,9584
20251105,18:30,9618,3212,1476,4146,104,64,900,102,538,5,0,143,0,402,10,1688,204,9618
20251105,19:00,9522,3218,1438,4144,104,80,912,98,532,0,0,156,0,358,12,1736,206,9522
20251105,19:30,9364,3212,1472,4142,102,64,622,102,542,0,0,156,0,498,26,1776,202,9364
20251105,20:00,9168,3214,1240,4144,102,76,750,104,530,0,0,154,0,362,18,1728,202,9168
20251105,20:30,9054,3216,1280,4150,98,64,470,112,538,0,0,146,0,388,6,1612,198,9054
20251105,21:00,8840,3218,1138,4138,98,76,392,114,526,0,0,144,0,136,-2,1336,198,8840
20251105,21:30,8678,3216,1084,4146,96,54,346,116,540,0,0,140,0,118,-6,1368,196,8678
20251105,22:00,8458,3216,836,4148,88,82,292,116,522,0,0,124,0,116,-6,1272,196,8458
20251105,22:30,8338,3218,890,4152,88,66,266,128,534,0,0,120,0,172,-4,1488,196,8338
20251105,23:00,8128,3214,900,4148,84,68,258,136,532,0,0,120,0,216,0,1744,196,8128
20251105,23:30,8072,3216,844,4152,84,50,248,136,544,0,0,128,0,252,10,1788,196,8072
20251105,24:00:00,7830,3220,632,4122,74,78,238,136,520,0,0,154,0,36,4,1580,196,7830
20251106,0:30,7612,3214,626,3736,78,68,234,136,516,0,0,156,0,-216,-4,1128,196,7612
20251106,1:00,7304,3216,662,3240,72,74,238,136,518,0,0,154,0,-246,0,956,196,7304
20251106,1:30,7184,3214,650,3184,74,64,254,136,518,0,0,156,0,-248,-10,1004,196,7184
20251106,2:00,7134,3216,540,3356,70,72,254,136,514,0,0,140,0,-280,-20,1060,196,7134
20251106,2:30,7334,3218,588,4066,72,62,238,136,520,0,0,134,0,-296,-16,1584,196,7334
20251106,3:00,7552,3214,656,4152,70,70,230,136,508,0,0,128,0,-270,-8,1532,198,7552
20251106,3:30,7822,3214,676,4146,74,66,244,136,522,0,0,138,0,-270,4,1324,196,7822
20251106,4:00,8150,3216,710,4142,74,80,266,136,510,0,0,130,0,-274,2,1040,198,8150
20251106,4:30,8350,3214,718,4150,76,62,316,136,524,0,0,130,0,-250,6,928,196,8350
20251106,5:00,8536,3212,656,4144,74,82,398,136,508,0,0,120,0,44,12,1048,198,8536
20251106,5:30,8626,3212,712,4148,80,62,412,136,520,0,0,120,0,138,-6,1104,196,8626
20251106,6:00,8574,3218,720,4144,82,78,418,136,512,0,0,118,0,122,-4,1168,198,8574
20251106,6:30,8520,3212,724,3982,84,72,476,136,520,0,0,118,0,154,-26,1128,196,8520
20251106,7:00,8520,3214,768,3858,86,68,510,136,512,10,0,116,0,376,-28,1304,198,8520
20251106,7:30,8448,3218,866,3660,88,64,394,136,524,337,0,121,0,726,-10,1872,196,8448
20251106,8:00,8384,3216,782,3110,88,74,350,136,512,1237,0,111,0,522,-24,1928,198,8384
20251106,8:30,8314,3214,910,2270,88,56,316,136,524,2471,0,103,0,242,4,2216,196,8314
20251106,9:00,8682,3218,688,1862,84,80,252,138,498,3875,0,95,0,-158,-22,2124,196,8682
20251106,9:30,8900,3218,630,1724,86,62,236,136,508,5159,0,87,0,-1180,-26,1932,192,8900
20251106,10:00,8924,3218,680,1354,88,86,224,134,486,6143,0,101,0,-1720,6,2068,192,8924
20251106,10:30,8500,3214,634,1020,82,62,228,134,452,6214,106,140,0,-1900,-28,1944,192,8500
20251106,11:00,8706,3216,652,850,82,52,230,134,400,6262,273,166,0,-1772,12,1768,190,8706
20251106,11:30,8750,3218,626,846,82,50,238,134,414,6360,440,196,0,-1904,-4,1696,190,8750
20251106,12:00,8680,3216,634,846,86,52,242,124,402,6164,856,222,0,-1828,20,1692,192,8680
20251106,12:30,8326,3216,622,850,82,46,222,106,414,5799,1233,251,0,-1732,28,1768,190,8326
20251106,13:00,8264,3216,648,850,82,56,216,104,406,5679,1239,225,0,-1718,32,1724,192,8264
20251106,13:30,8738,3216,724,864,82,52,220,106,414,5993,663,213,0,-1562,14,1788,190,8738
20251106,14:00,8614,3212,726,948,84,68,236,104,432,5991,322,207,0,-1674,8,1920,192,8614
20251106,14:30,8940,3220,816,1186,86,74,246,106,490,6058,38,198,0,-1558,12,2184,190,8940
20251106,15:00,9086,3218,772,1410,88,80,230,104,496,5514,0,214,0,-1402,-14,1816,192,9086
20251106,15:30,8924,3212,786,1646,90,74,264,106,506,4380,0,226,0,-818,-18,1720,190,8924
