単位[MW平均],,,供給力(確報),,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（ＬＮＧ）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
20250501,15:30,8322,2990,640,1114,94,346,196,160,626,1891,0,233,0,-222,-36,-88,202,8322
20250501,16:00,8416,2990,620,1102,94,382,192,158,638,1557,0,245,0,172,-38,-100,204,8416
20250501,16:30,8420,2988,694,1156,96,436,212,160,652,1294,0,254,0,178,-38,-136,202,8420
20250501,17:00,8432,2990,918,1184,94,460,224,158,646,1026,0,266,0,174,-40,-128,204,8432
20250501,17:30,8350,2984,1162,1110,96,450,254,160,652,582,0,256,0,228,-38,-248,206,8350
20250501,18:00,8338,2984,1230,1264,96,464,286,158,644,232,0,274,0,616,-26,92,208,8338
20250501,18:30,8492,2984,1292,1316,102,452,468,160,650,79,0,253,0,696,26,196,210,8492
20250501,19:00,8576,2984,1208,1312,102,460,646,158,644,13,0,231,0,778,42,216,214,8576
20250501,19:30,8562,2988,1096,1318,102,448,726,160,656,7,0,215,0,714,42,124,214,8562
20250501,20:00,8398,2988,1114,1240,100,460,676,158,646,0,0,216,0,616,40,68,212,8398
20250501,20:30,8204,2992,1242,1278,98,444,510,160,654,0,0,194,0,620,42,240,210,8204
20250501,21:00,8056,2994,1258,1288,94,470,342,158,646,0,0,184,0,614,8,208,208,8056
20250501,21:30,7938,2994,1238,1316,90,452,242,160,656,0,0,190,0,612,0,220,208,7938
20250501,22:00,7800,2994,1080,1294,86,464,228,158,648,0,0,162,0,410,-4,-72,208,7800
20250501,22:30,7576,2994,1206,1296,86,456,234,160,654,0,0,150,0,492,-24,336,208,7576
20250501,23:00,7408,2992,1068,1222,80,462,244,158,636,0,0,130,0,528,8,328,208,7408
20250501,23:30,7312,2996,1130,1278,80,448,252,160,618,0,0,118,0,474,30,480,208,7312
20250501,24:00:00,7062,2992,992,1222,74,458,262,158,648,0,0,104,0,248,8,312,208,7062
20250502,0:30,6882,2998,998,964,74,442,272,160,660,0,0,134,0,134,10,172,208,6882
20250502,1:00,6588,2994,814,844,68,464,280,158,646,0,0,114,0,118,-36,84,208,6588
20250502,1:30,6568,2994,844,892,70,446,280,162,656,0,0,130,0,120,-10,224,208,6568
20250502,2:00,6564,2992,784,968,70,466,284,158,648,0,0,128,0,114,-40,216,208,6564
20250502,2:30,6752,2992,892,1054,70,444,282,162,654,0,0,122,0,120,-32,216,208,6752
20250502,3:00,7008,2992,922,1186,70,468,282,158,646,0,0,122,0,114,-38,124,210,7008
20250502,3:30,7238,2992,1042,1178,72,438,398,162,654,0,0,148,0,348,6,408,208,7238
20250502,4:00,7518,2988,1112,1316,72,472,434,158,644,0,0,150,0,424,32,492,208,7518
20250502,4:30,7692,2994,1014,1316,74,446,562,162,660,0,0,148,0,582,26,504,212,7692
20250502,5:00,7724,2992,854,1224,74,476,658,158,634,0,0,156,0,760,10,480,208,7724
20250502,5:30,7874,2990,760,1182,78,452,632,162,654,1,0,157,0,1060,10,472,208,7874
20250502,6:00,7602,2990,796,918,78,468,580,158,646,23,0,163,0,1082,-4,504,208,7602
20250502,6:30,7388,2990,760,688,80,426,428,162,658,379,0,161,0,900,-28,424,208,7388
20250502,7:00,7092,2994,878,562,82,430,382,158,642,1169,0,163,0,714,-34,1256,208,7092
20250502,7:30,7154,2992,624,460,82,392,342,162,636,2427,0,177,0,-84,-32,1232,208,7154
20250502,8:00,6892,2988,434,344,76,380,310,158,584,3531,0,163,0,-928,-28,1328,208,6892
20250502,8:30,6926,2996,336,294,74,330,284,160,538,4753,7,31,170,-1606,-38,1432,206,6926
20250502,9:00,7638,2990,386,276,70,330,278,158,510,5413,483,9,158,-1636,-32,1320,206,7638
20250502,9:30,7852,2994,418,248,72,308,256,162,512,5611,1307,9,165,-1604,14,1352,204,7852
20250502,10:00,7872,2992,288,246,70,324,252,158,500,5859,1993,5,180,-1718,28,1336,204,7872
20250502,10:30,7956,2994,282,246,66,314,252,160,518,5930,2662,4,180,-1686,40,1368,204,7956
20250502,11:00,8010,2990,298,248,68,324,252,158,508,6174,3010,2,172,-1814,30,1432,204,8010
20250502,11:30,8056,2990,312,248,64,316,250,160,510,6436,3168,4,182,-2004,14,1448,204,8056
20250502,12:00,8080,2994,280,246,68,336,252,158,500,6434,3384,4,193,-2016,10,1388,202,8080
20250502,12:30,7890,2990,276,248,62,308,252,160,512,6130,3773,4,190,-1884,8,1380,204,7890
20250502,13:00,7698,2990,312,246,62,330,252,158,478,5972,3682,4,185,-1892,14,1432,204,7698
20250502,13:30,7910,2992,308,248,64,312,252,160,476,6240,3140,4,176,-1926,4,1428,204,7910
20250502,14:00,8062,2986,346,246,64,326,252,158,464,6178,2917,4,174,-1808,6,1364,204,8062
20250502,14:30,8008,2994,354,248,66,314,232,160,480,6126,2470,4,176,-1818,-4,1352,204,8008
20250502,15:00,8046,2990,416,246,66,326,236,158,470,5870,2171,8,181,-1608,4,1340,204,8046
20250502,15:30,8014,2990,360,250,70,306,232,162,484,5854,1402,12,182,-1454,-24,1432,204,8014
20250502,16:00,8156,2986,462,286,68,334,228,158,474,5610,770,12,175,-1274,-26,1368,206,8156
20250502,16:30,7900,2988,458,400,74,352,244,162,532,5422,10,46,98,-1454,-34,1496,206,7900
20250502,17:00,7952,2982,620,468,82,430,284,158,558,4278,7,50,89,-722,-28,1416,208,7952
20250502,17:30,8114,2986,778,644,84,430,328,162,596,3034,0,102,0,242,-32,1448,208,8114
20250502,18:00,8318,2982,942,804,88,470,408,160,588,1832,0,130,0,962,-32,1224,208,8318
20250502,18:30,8176,2988,964,1134,92,444,620,162,596,734,0,104,0,1118,14,1004,210,8176
20250502,19:00,8080,2986,1020,1256,94,468,650,160,590,56,0,88,0,1412,32,948,216,8080
20250502,19:30,8284,2994,1002,1316,100,438,642,162,604,2,0,92,0,1608,34,928,218,8284
20250502,20:00,8214,2990,932,1314,98,472,512,160,582,0,0,78,0,1416,36,592,216,8214
20250502,20:30,8012,2994,820,1316,94,446,434,162,602,0,0,96,0,1368,8,544,216,8012
20250502,21:00,7884,2992,786,1292,90,466,330,160,586,0,0,90,0,1366,2,488,212,7884
20250502,21:30,7706,2990,814,1264,90,442,246,162,598,0,0,90,0,1370,8,580,212,7706
20250502,22:00,7590,2996,756,1232,88,466,234,160,586,0,0,90,0,1070,-8,292,212,7590
20250502,22:30,7406,2992,830,1256,84,446,238,162,598,0,0,76,0,1092,-2,580,214,7406
20250502,23:00,7382,2994,860,958,82,452,232,160,590,0,0,78,0,914,10,160,212,7382
20250502,23:30,7316,2994,986,1110,78,422,230,162,610,0,0,64,0,770,-8,316,214,7316
20250502,24:00:00,7068,2990,934,1192,74,450,228,160,580,0,0,52,0,250,-24,32,214,7068
20250503,0:30,6804,2996,880,1050,74,412,232,162,606,0,0,56,0,134,-32,-20,214,6804
20250503,1:00,6590,2992,900,898,72,430,224,160,582,0,0,52,0,120,-36,20,216,6590
20250503,1:30,6514,2994,894,828,70,424,224,162,604,0,0,46,0,122,-36,32,214,6514
20250503,2:00,6490,2994,834,886,66,446,224,160,578,0,0,42,0,132,-36,52,216,6490
20250503,2:30,6718,2996,906,1122,68,422,224,162,598,0,0,36,0,122,8,160,214,6718
20250503,3:00,7034,2992,944,1272,68,454,224,160,580,0,0,36,0,182,12,106,216,7034
20250503,3:30,7252,2994,1024,1316,70,442,242,162,602,0,0,40,0,508,30,392,214,7252
20250503,4:00,7554,2994,866,1294,72,468,268,160,584,0,0,26,0,848,22,264,216,7554
20250503,4:30,7692,2990,850,1246,72,442,514,162,608,0,0,20,0,886,28,344,218,7692
20250503,5:00,7852,2994,884,1062,72,470,672,160,584,0,0,20,0,960,24,264,214,7852
20250503,5:30,7808,2992,862,782,76,442,620,162,604,0,0,26,0,1062,-2,32,214,7808
20250503,6:00,7508,2994,800,664,76,458,560,160,582,49,0,33,0,1086,-4,166,216,7508
20250503,6:30,7172,2990,858,630,76,414,398,162,582,549,0,45,0,794,-28,512,214,7172
20250503,7:00,6772,2992,632,508,72,404,310,160,516,1273,0,47,0,222,-36,544,216,6772
20250503,7:30,6744,2994,516,454,74,378,274,162,468,2385,0,49,0,-412,-32,780,214,6744
20250503,8:00,6266,2988,474,348,70,384,244,158,452,3219,0,37,0,-1408,-28,888,216,6266
20250503,8:30,6476,2996,692,296,70,328,216,162,464,3789,309,7,65,-1588,0,1168,212,6476
20250503,9:00,6604,2992,594,278,62,312,222,158,458,4177,1030,1,84,-1566,12,1308,212,6604
20250503,9:30,6732,2994,596,246,64,302,220,162,468,4240,1972,0,91,-1544,28,1256,212,6732
20250503,10:00,6714,2992,560,246,62,318,220,158,456,4310,2675,0,105,-1544,26,1300,210,6714
20250503,10:30,6794,2994,472,248,60,296,218,162,472,4486,3154,0,122,-1538,34,1320,210,6794
20250503,11:00,6740,2992,348,244,60,320,220,158,454,4774,3132,2,148,-1698,2,1348,212,6740
20250503,11:30,6790,2992,626,248,62,292,208,162,470,4620,3593,6,168,-1808,10,1308,210,6790
20250503,12:00,6780,2992,676,244,60,322,204,158,452,4520,3680,0,177,-1786,-6,1268,212,6780
20250503,12:30,6880,2996,616,250,62,290,198,162,470,4556,3582,4,197,-1594,-8,1332,210,6880
20250503,13:00,6818,2990,384,280,60,322,206,158,450,4808,3236,4,212,-1640,-4,1412,212,6818
20250503,13:30,6876,2994,262,296,64,294,212,160,470,5348,2389,4,190,-1922,-24,1492,210,6876
20250503,14:00,6830,2990,320,294,64,314,212,158,450,5174,2221,6,186,-2040,12,1336,212,6830
20250503,14:30,6920,2994,494,294,66,296,212,160,466,4750,2085,6,209,-1732,4,1300,210,6920
20250503,15:00,6938,2990,330,290,66,316,198,158,454,4776,1809,4,243,-1496,16,1376,212,6938
20250503,15:30,7096,2990,518,294,74,300,200,160,464,4536,1257,6,226,-1414,-14,1228,210,7096
20250503,16:00,7146,2992,550,330,74,320,206,158,454,4284,387,6,192,-1218,-18,1204,212,7146
20250503,16:30,7108,2994,486,458,78,332,206,160,468,3666,8,12,180,-990,-36,936,210,7108
20250503,17:00,7278,2986,522,582,84,388,240,158,448,2618,6,84,121,-562,-26,456,212,7278
20250503,17:30,7434,2986,622,662,90,390,256,160,506,1726,0,182,0,-168,-34,156,212,7434
20250503,18:00,7562,2980,716,908,88,442,296,158,552,924,0,222,0,276,-34,176,210,7562
20250503,18:30,7536,2986,706,1068,92,442,486,160,588,380,0,204,0,890,2,680,212,7536
20250503,19:00,7704,2984,718,1166,96,466,674,158,586,26,0,182,0,1336,14,916,214,7704
20250503,19:30,7810,2984,712,1084,98,446,740,160,598,1,0,195,0,1328,12,764,216,7810
20250503,20:00,7736,2984,726,1012,96,470,538,158,588,0,0,198,0,1338,28,616,216,7736
20250503,20:30,7568,2990,692,1018,94,444,408,158,598,0,0,190,0,1258,22,520,216,7568
20250503,21:00,7436,2990,718,1104,90,466,328,158,590,0,0,180,0,1374,8,784,214,7436
20250503,21:30,7354,2992,726,1260,90,444,230,158,598,0,0,188,0,1366,10,920,212,7354
20250503,22:00,7138,2988,712,1250,86,462,220,158,586,0,0,186,0,1210,14,948,214,7138
20250503,22:30,7110,2990,734,1280,84,452,200,158,600,0,0,156,0,1284,8,1048,212,7110
20250503,23:00,7016,2986,512,1276,82,458,206,158,590,0,0,152,0,708,18,344,214,7016
20250503,23:30,6876,2994,618,1308,80,436,210,158,604,0,0,154,0,656,-6,548,212,6876
20250503,24:00:00,6722,2988,626,1256,74,448,204,156,590,0,0,146,0,334,-22,292,214,6722
20250504,0:30,6516,2986,686,1284,72,404,208,158,602,0,0,156,0,118,-26,348,216,6516
20250504,1:00,6344,2990,574,1116,74,418,202,156,588,0,0,140,0,118,-36,212,216,6344
20250504,1:30,6264,2988,564,1032,70,392,198,158,602,0,0,156,0,122,-30,204,216,6264
20250504,2:00,6236,2988,526,936,68,432,208,156,586,0,0,170,0,116,-34,132,216,6236
20250504,2:30,6422,2992,626,1242,68,416,214,160,606,0,0,170,0,120,-32,376,216,6422
20250504,3:00,6650,2984,684,1318,70,444,214,158,586,0,0,160,0,184,-32,336,216,6650
20250504,3:30,6894,2988,744,1316,70,424,216,158,606,0,0,160,0,500,-24,480,216,6894
20250504,4:00,7182,2988,728,1316,70,448,232,160,592,0,0,134,0,782,-10,472,214,7182
20250504,4:30,7228,2990,692,1198,76,424,316,160,604,0,0,130,0,986,36,600,216,7228
20250504,5:00,7388,2988,772,964,72,442,602,158,588,0,0,130,0,1018,38,600,216,7388
20250504,5:30,7394,2992,710,686,76,422,600,160,604,0,0,148,0,1122,34,376,216,7394
20250504,6:00,7096,2988,584,574,76,448,578,158,586,46,0,158,0,840,28,184,216,7096
20250504,6:30,6956,2992,770,518,78,416,400,162,596,546,0,156,0,750,-4,640,216,6956
20250504,7:00,6524,2992,444,464,74,412,300,160,572,1372,0,148,0,26,-24,632,216,6524
20250504,7:30,6410,2992,448,376,76,364,254,162,532,2616,0,140,0,-760,-38,968,216,6410
20250504,8:00,6024,2990,368,322,72,370,206,160,454,3680,0,126,0,-1542,-32,1364,214,6024
20250504,8:30,6144,2990,322,294,74,324,196,162,474,4201,600,115,0,-1806,-28,1388,214,6144
20250504,9:00,6264,2988,362,294,70,338,206,160,454,4063,1950,115,0,-1668,-36,1296,214,6264
20250504,9:30,6432,2994,372,294,70,314,206,162,474,4116,2949,122,0,-1604,26,1328,214,6432
20250504,10:00,6552,2992,472,294,70,336,208,160,454,4112,3883,120,0,-1612,38,1304,212,6552
20250504,10:30,6484,2990,394,296,66,314,210,162,470,4226,4357,110,0,-1674,28,1320,212,6484
20250504,11:00,6486,2994,274,294,68,334,212,160,458,4428,4662,106,0,-1682,34,1408,214,6486
20250504,11:30,6618,2992,404,296,62,310,194,162,474,4646,4785,98,0,-1900,12,1344,212,6618
20250504,12:00,6636,2988,458,292,60,332,194,160,454,4718,4873,92,0,-1990,4,1340,214,6636
20250504,12:30,6612,2990,492,296,60,318,192,162,474,4584,5097,104,0,-1893,-35,1344,212,6612
20250504,13:00,6692,2990,562,294,62,340,198,160,454,4538,5007,92,0,-1904,8,1316,214,6692
20250504,13:30,6634,2994,428,296,60,314,194,162,470,4710,4593,84,0,-1924,-2,1364,212,6634
20250504,14:00,6606,2988,394,292,64,336,194,160,458,4752,4239,70,0,-1946,6,1376,214,6606
20250504,14:30,6622,2992,356,296,62,310,192,162,468,4406,4227,78,0,-1582,14,1344,212,6622
20250504,15:00,6638,2994,446,294,68,326,180,160,454,3904,4142,60,0,-1194,16,1284,214,6638
20250504,15:30,6678,2988,516,296,68,312,184,162,470,3802,3427,50,0,-1126,-28,1228,212,6678
20250504,16:00,6752,2990,540,294,68,352,194,158,452,3740,2525,36,0,-1062,-16,1208,214,6752
20250504,16:30,6902,2984,652,296,72,366,212,162,476,3632,1653,32,0,-986,-12,1196,212,6902
20250504,17:00,7032,2984,586,320,76,406,244,156,448,3288,814,36,0,-716,-14,996,214,7032
20250504,17:30,7218,2984,522,368,82,386,258,162,512,2946,0,40,0,-672,-24,560,214,7218
20250504,18:00,7480,2982,712,502,84,450,286,158,562,1892,0,38,0,222,4,624,212,7480
20250504,18:30,7354,2984,544,634,92,442,536,162,590,798,0,36,0,1160,-8,832,216,7354
20250504,19:00,7460,2982,628,818,92,466,638,160,586,94,0,40,0,1542,42,844,216,7460
20250504,19:30,7638,2992,650,1152,96,446,706,162,602,0,0,40,0,1408,36,868,216,7638
20250504,20:00,7610,2992,552,1316,96,468,536,160,586,0,0,36,0,1066,4,420,218,7610
20250504,20:30,7396,2992,530,1314,96,450,362,162,600,0,0,32,0,1098,-8,448,216,7396
20250504,21:00,7348,2990,502,1312,86,464,280,160,594,0,0,26,0,1160,0,440,214,7348
20250504,21:30,7198,2992,488,1296,88,442,220,162,606,0,0,26,0,1174,6,516,214,7198
20250504,22:00,7070,2994,496,1288,88,462,214,160,586,0,0,24,0,960,-4,412,214,7070
20250504,22:30,6984,2992,570,1266,84,422,208,162,602,0,0,28,0,934,2,500,214,6984
20250504,23:00,6866,2992,506,1158,82,440,194,160,594,0,0,20,0,752,-10,236,214,6866
20250504,23:30,6802,2996,732,1272,78,386,188,162,604,0,0,28,0,464,14,336,214,6802
20250504,24:00:00,6602,2988,672,1268,78,406,194,160,592,0,0,22,0,298,-10,280,214,6602
20250505,0:30,6418,2996,584,1150,72,382,210,164,608,0,0,30,0,118,-16,92,212,6418
20250505,1:00,6200,2990,606,1002,68,404,208,160,594,0,0,28,0,112,-38,144,210,6200
20250505,1:30,6178,2990,596,1102,70,380,208,164,606,0,0,28,0,116,-16,276,210,6178
20250505,2:00,6186,2990,592,1000,66,434,208,160,590,0,0,22,0,116,4,208,212,6186
20250505,2:30,6390,2990,656,1192,70,434,194,164,606,0,0,24,0,120,2,272,210,6390
20250505,3:00,6642,2990,658,1228,70,462,198,158,594,0,0,26,0,266,-4,216,212,6642
20250505,3:30,7002,2994,658,1278,72,448,250,164,606,0,0,30,0,524,24,256,210,7002
20250505,4:00,7248,2986,654,1302,72,464,270,158,596,0,0,24,0,966,8,464,212,7248
20250505,4:30,7458,2990,822,1184,74,442,302,162,608,0,0,38,0,1032,4,412,212,7458
20250505,5:00,7590,2992,888,1012,76,464,356,160,586,0,0,56,0,1110,4,324,210,7590
20250505,5:30,7706,2988,742,854,78,442,494,162,604,0,0,62,0,1088,2,20,210,7706
20250505,6:00,7248,2990,614,642,76,456,484,160,590,64,0,64,0,1004,-12,96,212,7248
20250505,6:30,7132,2990,952,514,80,414,340,162,594,630,0,92,0,812,-10,648,210,7132
20250505,7:00,6764,2992,644,508,74,408,280,160,578,1426,0,90,0,176,-8,776,212,6764
20250505,7:30,6718,2994,432,390,76,384,222,162,528,2644,0,76,0,-640,-32,728,210,6718
20250505,8:00,6258,2988,344,296,76,394,218,160,456,3682,0,62,0,-1866,-36,728,212,6258
20250505,8:30,6336,2994,226,282,74,344,194,162,470,4226,584,64,0,-2178,-20,712,210,6336
20250505,9:00,6480,2990,162,246,72,346,190,160,456,4736,1110,58,0,-2212,-38,896,210,6480
20250505,9:30,6614,2990,310,248,74,324,196,162,468,4518,2430,60,0,-1926,-2,1016,208,6614
20250505,10:00,6666,2992,598,246,68,342,202,160,454,3720,4044,62,0,-1608,4,784,210,6666
20250505,10:30,6670,2994,394,248,70,312,200,162,462,4460,3482,70,0,-1726,28,1212,208,6670
20250505,11:00,6626,2992,206,246,72,322,196,160,458,5048,3031,68,0,-1988,-16,1348,210,6626
20250505,11:30,6704,2992,230,248,76,308,186,162,464,5186,2973,76,0,-2064,32,1400,208,6704
20250505,12:00,6646,2992,440,246,74,320,178,158,456,4764,3286,76,0,-1894,36,1408,208,6646
20250505,12:30,6654,2994,440,250,76,308,182,162,466,4688,3187,84,0,-1780,0,1424,208,6654
20250505,13:00,6738,2990,200,244,78,344,188,158,452,5434,1928,84,0,-2112,-20,1512,210,6738
20250505,13:30,6806,2996,182,248,80,318,186,162,466,5300,1594,86,0,-2020,18,1424,208,6806
20250505,14:00,7010,2992,456,246,82,360,184,156,450,4760,1184,84,0,-1662,32,1340,210,7010
20250505,14:30,7026,2992,524,290,86,324,174,160,462,3598,969,86,0,-766,8,1120,208,7026
20250505,15:00,6980,2992,580,388,84,342,172,158,450,2730,758,92,0,-300,-2,916,210,6980
20250505,15:30,7070,2994,476,516,84,322,188,160,466,2234,452,88,0,-98,-28,540,208,7070
20250505,16:00,7062,2988,432,612,84,346,194,158,448,1870,19,78,0,-370,-30,-42,210,7062
20250505,16:30,7214,2994,610,724,90,328,206,160,508,1254,0,80,0,-136,-20,-208,208,7214
20250505,17:00,7236,2990,488,1048,88,396,244,158,562,680,0,84,0,126,-40,-202,210,7236
20250505,17:30,7406,2990,652,1222,92,404,250,160,586,404,0,74,0,124,-30,-268,210,7406
20250505,18:00,7414,2986,794,1314,98,432,276,158,590,160,0,66,0,124,-34,-240,210,7414
20250505,18:30,7652,2986,678,1316,98,440,576,160,596,44,0,58,0,334,20,-132,214,7652
20250505,19:00,7772,2984,746,1316,100,456,710,158,592,0,0,60,0,462,26,52,214,7772
20250505,19:30,7832,2986,754,1316,100,442,682,160,598,0,0,64,0,428,40,-48,214,7832
20250505,20:00,7676,2988,710,1314,98,460,616,158,592,0,0,70,0,452,32,28,214,7676
20250505,20:30,7540,2992,684,1316,96,440,526,160,600,0,0,78,0,418,22,4,212,7540
20250505,21:00,7466,2988,730,1312,94,466,394,158,582,0,0,110,0,354,0,-68,210,7466
20250505,21:30,7256,2990,820,1316,90,444,236,162,594,0,0,154,0,340,4,104,210,7256
20250505,22:00,7136,2990,792,1316,88,462,206,156,588,0,0,152,0,366,-6,184,210,7136
20250505,22:30,7072,2990,924,1316,86,448,206,160,590,0,0,168,0,402,-4,424,210,7072
20250505,23:00,6976,2988,770,1314,84,456,208,158,592,0,0,174,0,376,22,376,210,6976
20250505,23:30,6954,2992,856,1316,80,426,202,160,598,0,0,192,0,148,-18,208,210,6954
20250505,24:00:00,6658,2988,632,1192,76,434,200,158,580,0,0,182,0,114,-28,80,210,6658
20250506,0:30,6550,2994,758,876,76,394,202,160,592,0,0,192,0,146,-30,20,210,6550
20250506,1:00,6360,2986,654,932,76,408,204,158,580,0,0,188,0,118,-28,128,212,6360
20250506,1:30,6228,2990,648,834,74,392,212,160,588,0,0,166,0,120,-38,128,210,6228
20250506,2:00,6320,2990,652,920,70,410,222,156,570,0,0,152,0,120,-18,136,212,6320
20250506,2:30,6446,2990,670,1072,72,392,232,160,574,0,0,140,0,120,-34,152,210,6446
20250506,3:00,6700,2990,820,1302,70,414,240,156,568,0,0,120,0,116,-28,280,212,6700
20250506,3:30,6994,2990,910,1316,74,406,280,160,582,0,0,134,0,292,24,384,210,6994
20250506,4:00,7290,2990,946,1314,70,436,316,156,560,0,0,126,0,460,40,336,212,7290
20250506,4:30,7434,2990,804,1316,76,438,370,160,576,0,0,114,0,634,38,296,214,7434
20250506,5:00,7548,2988,814,1314,74,464,452,156,554,0,0,98,0,660,38,276,212,7548
20250506,5:30,7596,2992,714,1316,78,438,506,160,572,0,0,86,0,608,16,100,210,7596
20250506,6:00,7334,2986,892,1316,76,454,490,156,560,4,0,78,0,430,-4,316,212,7334
20250506,6:30,7086,2992,1010,1316,80,428,388,160,574,63,0,85,0,184,-20,384,210,7086
20250506,7:00,6770,2986,826,1170,78,448,358,156,562,201,0,83,0,118,-36,392,212,6770
20250506,7:30,6806,2994,900,1098,82,390,296,160,574,569,0,75,0,122,-24,640,210,6806
20250506,8:00,6826,2986,1030,1072,80,384,288,156,564,939,0,61,0,120,-34,1032,212,6826
20250506,8:30,7078,2988,1040,1062,82,366,264,160,566,1434,0,48,0,124,-26,1240,210,7078
20250506,9:00,7282,2992,870,1004,82,380,268,156,558,1760,0,34,0,118,-38,1112,210,7282
20250506,9:30,7364,2988,616,842,84,360,254,160,568,2256,0,32,0,82,-24,1064,210,7364
20250506,10:00,7534,2990,612,694,80,386,258,156,556,2610,0,20,0,-166,18,888,208,7534
20250506,10:30,7590,2990,820,962,80,342,250,158,564,2820,0,18,0,-278,32,1376,208,7590
20250506,11:00,7722,2988,624,758,78,344,256,158,554,2952,0,10,0,-402,16,824,210,7722
20250506,11:30,7542,2990,628,798,80,326,254,160,556,3150,0,6,0,-592,10,1032,208,7542
20250506,12:00,7628,2988,692,744,80,336,252,156,542,3550,0,0,0,-692,2,1232,210,7628
20250506,12:30,7656,2990,664,834,84,326,244,158,544,3694,0,2,0,-554,10,1548,208,7656
20250506,13:00,7476,2986,768,970,80,346,242,158,526,3390,0,0,0,-560,8,1648,210,7476
20250506,13:30,7728,2990,932,1108,84,326,240,158,508,2862,0,8,0,-460,28,1264,208,7728
20250506,14:00,7738,2990,1004,1110,84,336,238,158,500,2204,0,16,0,-262,30,880,210,7738
20250506,14:30,7750,2990,718,1270,84,330,236,158,508,1939,0,31,0,-284,2,440,208,7750
20250506,15:00,7834,2988,556,1264,84,344,236,158,502,1823,0,27,0,-310,-20,28,210,7834
20250506,15:30,7596,2994,502,1486,84,324,234,156,512,1591,0,25,0,62,-30,552,208,7596
20250506,16:00,7604,2988,414,1816,86,374,238,158,502,1493,0,33,0,178,-36,848,208,7604
20250506,16:30,7648,2984,606,2168,88,420,260,160,514,1248,0,56,0,302,-30,1336,208,7648
20250506,17:00,7800,2984,802,2252,88,462,308,156,504,1054,0,54,0,322,-34,1360,208,7800
