単位[MW平均],,,供給力(確報),,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（ＬＮＧ）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
20250902,13:00,13078,2950,842,4518,148,550,294,144,702,5770,0,6,0,-1456,8,1604,206,13078
20250902,13:30,13238,2948,872,4152,156,574,310,148,702,6142,0,8,0,-1036,-12,1932,206,13238
20250902,14:00,13614,2948,922,4020,156,586,320,146,698,6346,0,2,0,-620,-10,2104,204,13614
20250902,14:30,14012,2954,1172,4418,154,586,296,148,700,6076,0,8,0,-580,20,2144,204,14012
20250902,15:00,14128,2946,1720,4702,154,586,296,146,702,5492,0,2,0,-338,34,2520,206,14128
20250902,15:30,14002,2952,1782,4702,154,606,332,146,704,4835,0,5,0,-50,8,2396,222,14002
20250902,16:00,14152,2952,1760,4746,158,676,350,148,702,4506,0,8,0,2,-38,2092,274,14152
20250902,16:30,14292,2954,2344,4784,156,666,614,146,708,3829,0,7,0,52,-30,2228,290,14292
20250902,17:00,14336,2952,2508,4792,156,668,914,148,708,2809,0,3,0,612,-24,2204,294,14336
20250902,17:30,14080,2950,2508,4792,158,664,988,146,708,1747,0,5,0,1420,-12,2292,298,14080
20250902,18:00,13930,2954,2512,4786,156,676,1002,146,714,851,0,9,0,1596,-26,1744,298,13930
20250902,18:30,13656,2932,2530,4790,156,676,1012,146,708,187,0,11,0,1836,30,1660,302,13656
20250902,19:00,13472,2938,2540,4786,160,648,1012,144,720,0,0,6,0,1770,32,1588,304,13472
20250902,19:30,13362,2936,2530,4792,156,662,996,148,712,0,0,6,0,1462,38,1376,300,13362
20250902,20:00,12850,2938,2532,4784,152,682,962,144,710,0,0,6,0,1224,-24,1556,296,12850
20250902,20:30,12512,2936,2526,4788,148,666,870,146,712,0,0,8,0,1118,-34,1668,296,12512
20250902,21:00,12196,2930,2536,4786,142,676,670,146,706,0,0,4,0,934,-12,1620,298,12196
20250902,21:30,11824,2948,2398,4790,136,664,532,148,712,0,0,4,0,138,-14,928,296,11824
20250902,22:00,11276,2938,1786,4752,130,674,496,146,704,0,0,0,0,0,-32,616,298,11276
20250902,22:30,11030,2944,1756,4516,124,612,414,148,710,0,0,2,0,0,24,488,268,11030
20250902,23:00,10630,2944,1408,4666,116,540,364,146,706,0,0,2,0,0,28,516,226,10630
20250902,23:30,10432,2940,1398,4520,114,526,338,148,712,0,0,2,0,0,20,504,218,10432
20250902,24:00,9976,2944,1106,4170,104,530,312,146,710,0,0,0,0,0,-2,260,216,9976
20250903,0:30,9508,2946,914,4490,104,500,312,150,712,0,0,0,0,0,8,844,216,9508
20250903,1:00,9142,2944,682,4528,100,496,312,146,716,0,0,0,0,0,-2,996,216,9142
20250903,1:30,8912,2952,706,4308,98,484,328,150,714,0,0,0,0,0,-4,1040,216,8912
20250903,2:00,8766,2948,696,4328,98,484,334,146,714,0,0,2,0,0,-38,1160,214,8766
20250903,2:30,8654,2948,616,4476,96,484,338,150,712,0,0,2,0,0,-24,1360,216,8654
20250903,3:00,8712,2948,464,4680,94,496,334,146,704,0,0,0,0,0,-18,1352,216,8712
20250903,3:30,8688,2950,492,4552,96,482,334,150,714,0,0,2,0,0,0,1300,216,8688
20250903,4:00,8812,2946,498,4576,94,492,344,146,718,0,0,0,0,0,-2,1216,216,8812
20250903,4:30,8882,2942,506,4552,96,488,420,148,724,0,0,2,0,0,0,1212,216,8882
20250903,5:00,9120,2946,532,4498,96,520,600,148,716,0,0,2,0,0,8,1164,218,9120
20250903,5:30,9398,2940,544,4606,100,524,652,150,724,0,0,8,0,0,6,1072,216,9398
20250903,6:00,9476,2946,566,4772,104,520,666,146,712,0,0,12,0,0,0,1184,216,9476
20250903,6:30,9526,2944,724,4572,106,494,564,150,720,40,0,22,0,0,-6,1020,216,9526
20250903,7:00,9686,2942,800,4564,110,516,450,146,714,410,0,24,0,-240,-6,960,216,9686
20250903,7:30,9980,2946,784,4640,116,494,366,150,716,1253,0,25,0,-420,-34,1272,216,9980
20250903,8:00,10546,2948,882,4704,120,518,334,146,712,2387,0,31,0,-584,-14,1848,210,10546
20250903,8:30,11538,2948,764,4542,132,514,312,148,714,3663,0,33,0,-564,-20,1856,208,11538
20250903,9:00,12392,2950,720,4688,140,530,300,146,704,4484,0,24,0,-846,-24,1632,208,12392
20250903,9:30,13100,2946,838,4728,144,478,306,148,706,5462,0,28,0,-914,12,1988,206,13100
20250903,10:00,13496,2896,782,4670,144,478,320,146,708,6266,0,24,0,-1138,26,2032,206,13496
20250903,10:30,13732,2866,770,4654,144,440,306,146,708,6742,0,24,0,-1346,16,1944,206,13732
20250903,11:00,14206,2868,962,4756,144,428,308,146,700,7104,0,24,0,-1496,16,1960,206,14206
20250903,11:30,14338,2874,1034,4788,146,434,320,146,706,7206,0,26,0,-1566,18,2000,206,14338
20250903,12:00,14386,2882,1044,4784,150,438,324,146,708,7268,0,32,0,-1610,12,1996,204,14386
20250903,12:30,14468,2900,1140,4794,148,422,300,148,712,7442,0,32,0,-1662,8,2120,204,14468
20250903,13:00,14412,2908,1258,4788,142,450,298,144,686,7094,0,32,0,-1550,12,2056,206,14412
20250903,13:30,14640,2926,1332,4786,146,442,292,148,686,6760,0,28,0,-1280,4,1836,206,14640
20250903,14:00,14768,2934,1334,4782,150,490,300,144,678,6552,0,42,0,-992,-6,1844,204,14768
20250903,14:30,14900,2944,1376,4788,150,502,342,148,688,6140,0,46,0,-686,2,1744,204,14900
20250903,15:00,14818,2948,1500,4782,154,582,358,144,680,5458,0,50,0,-272,8,1780,206,14818
20250903,15:30,14818,2954,1916,4786,156,602,394,144,686,5036,0,46,0,-40,-24,2060,222,14818
20250903,16:00,15088,2956,2174,4788,158,658,814,146,696,4512,0,38,0,0,-38,2088,274,15088
20250903,16:30,15006,2954,2692,4790,162,674,946,146,706,3550,0,54,0,60,-12,2004,288,15006
20250903,17:00,14834,2952,2808,4784,164,692,964,144,706,2536,0,68,0,834,-12,2100,294,14834
20250903,17:30,14544,2944,2908,4788,160,692,1002,146,710,1644,0,82,0,1240,-34,2036,298,14544
20250903,18:00,14260,2944,2918,4784,162,690,1022,144,708,772,0,80,0,1896,-36,2124,300,14260
20250903,18:30,14080,2942,2920,4792,160,686,1028,148,708,198,0,88,0,2016,4,1912,302,14080
20250903,19:00,13948,2946,2908,4786,162,660,1044,144,710,0,0,92,0,2034,30,1872,304,13948
20250903,19:30,13766,2944,2936,4786,164,692,1028,148,710,0,0,96,0,1650,14,1704,302,13766
20250903,20:00,13372,2940,2936,4790,154,688,712,144,714,0,0,100,0,1344,0,1448,298,13372
20250903,20:30,12908,2950,2908,4794,150,672,612,148,714,0,0,102,0,874,-2,1312,298,12908
20250903,21:00,12616,2950,2826,4782,148,694,600,144,700,0,0,80,0,338,4,948,298,12616
20250903,21:30,12132,2948,2578,4790,142,676,592,148,708,0,0,84,0,150,2,984,298,12132
20250903,22:00,11744,2944,2200,4786,132,678,590,144,710,0,0,64,0,-2,0,800,298,11744
20250903,22:30,11442,2950,2078,4760,128,618,544,148,708,0,0,68,0,0,4,832,268,11442
20250903,23:00,10990,2950,1994,4690,124,546,516,144,704,0,0,56,0,0,10,972,228,10990
20250903,23:30,10740,2948,1800,4698,118,526,506,148,704,0,0,60,0,-52,18,952,218,10740
20250903,24:00,10274,2952,1474,4732,110,508,508,146,714,0,0,50,0,-448,-10,680,218,10274
20250904,0:30,9882,2950,1322,4624,110,512,532,148,714,0,0,46,0,-770,4,528,218,9882
20250904,1:00,9438,2952,1132,4546,102,490,540,146,708,0,0,48,0,-836,-6,600,216,9438
20250904,1:30,9160,2952,1104,4666,102,454,524,148,710,0,0,58,0,-1000,-6,768,216,9160
20250904,2:00,8916,2952,1158,4690,98,450,526,146,710,0,0,56,0,-1128,-4,956,218,8916
20250904,2:30,8854,2952,1194,4728,100,456,544,148,714,0,0,54,0,-1156,-16,1080,216,8854
20250904,3:00,8908,2948,1124,4790,96,458,558,144,710,0,0,52,0,-1104,2,1088,218,8908
20250904,3:30,8880,2952,1220,4798,98,452,682,148,710,0,0,60,0,-1408,-16,1032,216,8880
20250904,4:00,8930,2950,1198,4782,94,452,712,144,718,0,0,56,0,-1370,-4,1020,218,8930
20250904,4:30,9004,2944,1318,4794,100,478,778,148,716,0,0,66,0,-1378,0,1176,216,9004
20250904,5:00,9196,2946,1094,4794,96,488,892,144,718,0,0,62,0,-1140,4,1120,218,9196
20250904,5:30,9492,2946,1190,4798,102,504,786,148,718,0,0,74,0,-1042,2,952,218,9492
20250904,6:00,9614,2944,1280,4790,108,522,712,144,710,0,0,92,0,-1050,2,860,220,9614
20250904,6:30,9750,2942,1290,4796,108,522,640,146,708,7,0,91,0,-982,20,756,218,9750
20250904,7:00,9864,2942,1002,4590,112,524,642,146,702,75,0,91,0,-538,6,648,218,9864
20250904,7:30,10104,2948,1066,4378,118,512,662,148,702,298,0,96,0,-286,-22,732,216,10104
20250904,8:00,10502,2944,1032,4022,124,532,684,144,690,472,0,98,0,494,-10,936,212,10502
20250904,8:30,11414,2948,1056,4100,136,520,712,148,686,697,0,105,0,1128,-28,1004,210,11414
20250904,9:00,12090,2942,1472,4160,142,516,724,144,684,965,0,111,0,596,0,576,210,12090
20250904,9:30,12508,2946,1612,4164,148,492,738,146,686,1285,0,105,0,540,0,560,206,12508
20250904,10:00,12664,2946,1634,4512,146,512,1034,144,686,1422,0,84,0,524,10,1196,206,12664
20250904,10:30,12924,2942,1834,4386,148,508,1116,146,682,1416,0,94,0,330,28,912,206,12924
20250904,11:00,12912,2946,1610,4246,150,520,1120,146,688,1443,0,91,0,0,26,280,206,12912
20250904,11:30,12984,2944,1558,4304,150,538,1014,148,686,1593,0,83,0,0,12,252,206,12984
20250904,12:00,12892,2942,1582,4180,148,542,992,144,680,1639,0,87,0,0,16,264,204,12892
20250904,12:30,12612,2944,1616,4066,154,540,998,148,684,1675,0,93,0,0,-6,504,204,12612
20250904,13:00,12566,2942,1578,3966,152,544,996,146,694,1581,0,89,0,0,8,336,206,12566
20250904,13:30,12892,2944,1644,4374,152,550,992,148,688,1427,0,81,0,0,-4,308,204,12892
20250904,14:00,12890,2950,1806,4638,154,566,1000,146,688,1276,0,74,0,0,0,616,208,12890
20250904,14:30,12796,2946,1776,4766,156,610,1020,146,684,1200,0,72,0,0,0,788,208,12796
20250904,15:00,12796,2950,1570,4346,154,604,1042,148,688,1153,0,73,0,0,8,148,208,12796
20250904,15:30,12632,2952,1604,4384,160,630,1036,146,686,1093,0,91,0,0,-26,348,224,12632
20250904,16:00,12626,2954,1822,4640,158,686,1080,146,688,983,0,81,0,0,-38,848,274,12626
20250904,16:30,12664,2954,2342,4768,164,684,1096,148,684,914,0,88,0,0,-34,1432,288,12664
20250904,17:00,12502,2954,2684,4790,164,676,1154,144,690,726,0,86,0,52,-40,1872,294,12502
20250904,17:30,12288,2954,2644,4784,164,670,1136,148,690,528,0,102,0,170,-38,1960,296,12288
20250904,18:00,12290,2946,2666,4790,168,680,1132,144,688,308,0,108,0,440,-36,2040,296,12290
20250904,18:30,12210,2948,2602,4784,168,686,1132,146,690,108,0,104,0,356,16,1828,298,12210
20250904,19:00,12218,2944,2522,4784,166,672,1122,146,694,0,0,112,0,408,24,1676,300,12218
20250904,19:30,12020,2946,2442,4784,162,666,1068,148,692,2,0,120,0,402,30,1740,298,12020
20250904,20:00,11706,2942,1906,4794,160,690,1050,144,684,0,0,114,0,422,24,1520,296,11706
20250904,20:30,11376,2946,1620,4794,152,674,1054,148,692,0,0,136,0,382,18,1536,296,11376
20250904,21:00,11108,2950,1360,4786,146,676,1060,146,688,0,0,134,0,390,10,1536,298,11108
20250904,21:30,10894,2950,1090,4682,142,672,1046,146,694,0,0,144,0,208,16,1192,296,10894
20250904,22:00,10578,2956,1084,4592,136,676,1050,148,688,0,0,144,0,0,18,1212,298,10578
20250904,22:30,10342,2952,1096,4520,130,604,1056,148,692,0,0,144,0,0,14,1280,266,10342
20250904,23:00,10068,2952,1102,4568,124,540,1052,144,680,0,0,134,0,0,10,1460,222,10068
20250904,23:30,9910,2948,1112,4646,118,514,1052,148,696,0,0,120,0,0,-6,1652,214,9910
20250904,24:00,9510,2950,1068,4434,110,508,1048,144,684,0,0,118,0,0,-24,1744,214,9510
20250905,0:30,9186,2952,836,4222,110,500,1050,148,690,0,0,120,0,0,-32,1624,214,9186
20250905,1:00,8860,2950,576,4204,102,496,1036,144,694,0,0,102,0,0,-28,1632,216,8860
20250905,1:30,8594,2948,528,4158,102,470,1028,148,692,0,0,94,0,0,-36,1752,214,8594
20250905,2:00,8492,2952,528,4088,98,452,1036,144,692,0,0,90,0,0,-34,1768,214,8492
20250905,2:30,8428,2950,506,4126,98,450,1046,148,692,0,0,88,0,0,-34,1856,214,8428
20250905,3:00,8540,2948,522,4096,98,464,1038,146,692,0,0,82,0,0,-26,1736,216,8540
20250905,3:30,8606,2956,534,4194,98,470,1034,146,696,0,0,90,0,0,-26,1800,214,8606
20250905,4:00,8710,2952,506,4304,98,470,1070,148,696,0,0,82,0,0,-16,1816,216,8710
20250905,4:30,8792,2952,530,4252,100,458,1104,146,698,0,0,66,0,0,16,1744,214,8792
20250905,5:00,9082,2954,654,4122,100,476,1122,148,698,0,0,76,0,0,36,1520,216,9082
20250905,5:30,9328,2950,596,4094,104,496,1104,148,694,0,0,92,0,0,32,1196,214,9328
20250905,6:00,9386,2950,522,4080,104,508,1098,146,698,0,0,82,0,36,30,1084,216,9386
20250905,6:30,9464,2948,548,3872,108,508,1040,146,694,27,0,81,0,344,-6,1060,214,9464
20250905,7:00,9524,2948,594,3838,112,500,1036,148,692,323,0,89,0,300,0,1272,216,9524
20250905,7:30,9932,2950,626,3736,120,482,1032,148,696,1116,0,94,0,326,-16,1592,214,9932
20250905,8:00,10434,2948,744,4026,122,508,1016,144,690,2018,0,106,0,94,-18,2176,212,10434
20250905,8:30,11482,2948,732,4128,138,510,1008,148,694,3246,0,104,0,0,-32,2352,210,11482
20250905,9:00,12276,2944,774,3978,144,500,992,144,678,4396,0,90,0,0,-28,2544,208,12276
20250905,9:30,12922,2942,784,3726,148,474,1000,148,682,5428,0,100,0,0,-6,2712,208,12922
20250905,10:00,13316,2948,824,3452,148,470,1012,144,686,6025,0,105,0,-124,-4,2576,206,13316
20250905,10:30,13746,2940,934,3426,150,462,1010,148,686,6583,0,107,0,-494,36,2448,206,13746
20250905,11:00,13990,2942,910,3420,144,450,1000,144,686,7007,0,59,0,-540,24,2464,208,13990
20250905,11:30,14188,2944,930,3208,152,460,994,148,684,7236,0,64,0,-540,22,2320,206,14188
20250905,12:00,14300,2950,892,3266,154,462,994,144,686,7338,0,62,0,-332,30,2552,206,14300
20250905,12:30,14106,2950,784,3038,154,456,1000,148,688,7288,0,58,0,-290,-14,2360,206,14106
20250905,13:00,14372,2944,786,3352,154,462,992,144,692,7228,0,60,0,-290,10,2368,206,14372
20250905,13:30,14794,2952,888,3488,156,450,984,148,690,7148,0,78,0,-144,16,2264,204,14794
20250905,14:00,14864,2950,968,3660,152,450,982,144,690,6879,0,101,0,-162,12,2168,206,14864
20250905,14:30,14786,2950,1110,3958,154,466,982,148,684,6379,0,99,0,-124,28,2252,204,14786
20250905,15:00,14856,2950,1146,4444,156,550,984,142,688,5986,0,82,0,2,0,2480,206,14856
20250905,15:30,15130,2952,1316,4522,162,624,996,146,686,5648,0,88,0,0,-20,2212,222,15130
20250905,16:00,15062,2950,1772,4788,166,694,1022,144,692,4792,0,72,0,0,-36,2268,274,15062
20250905,16:30,14920,2944,2450,4780,170,700,1068,144,688,3728,0,92,0,326,-34,2424,288,14920
20250905,17:00,14772,2944,2648,4786,170,688,1078,146,694,2662,0,108,0,500,-34,1912,294,14772
20250905,17:30,14432,2944,2678,4788,172,700,1126,144,692,1724,0,112,0,738,-34,1648,296,14432
20250905,18:00,14216,2942,2650,4788,168,688,1140,146,696,770,0,110,0,822,-34,968,298,14216
20250905,18:30,13846,2946,2682,4792,170,684,1136,146,692,136,0,104,0,904,8,856,302,13846
20250905,19:00,13598,2946,2682,4786,170,656,1138,142,692,0,0,100,0,882,32,928,300,13598
20250905,19:30,13446,2952,2554,4794,166,686,1102,146,690,0,0,92,0,666,6,708,300,13446
20250905,20:00,12954,2956,2024,4794,164,688,1040,144,694,0,0,72,0,788,22,728,296,12954
20250905,20:30,12572,2948,1832,4792,154,676,1020,146,696,0,0,72,0,678,36,772,294,12572
20250905,21:00,12214,2946,1762,4794,148,698,1014,144,690,0,0,64,0,482,24,848,296,12214
20250905,21:30,11862,2946,1596,4796,146,678,980,146,694,0,0,72,0,242,6,736,296,11862
20250905,22:00,11462,2948,1190,4796,138,698,976,144,688,0,0,52,0,142,2,608,296,11462
20250905,22:30,11136,2950,1084,4794,134,626,962,146,690,0,0,40,0,54,4,612,264,11136
20250905,23:00,10724,2944,840,4704,124,554,964,146,694,0,0,26,0,0,16,508,220,10724
20250905,23:30,10540,2950,766,4756,122,522,968,148,694,0,0,28,0,0,-6,620,212,10540
20250905,24:00,10108,2952,586,4460,112,522,950,144,692,0,0,18,0,0,-30,512,214,10108
20250906,0:30,9666,2950,448,4410,110,502,732,148,694,0,0,16,0,0,-26,536,218,9666
20250906,1:00,9212,2950,402,4396,104,498,716,146,694,0,0,14,0,0,-36,892,220,9212
20250906,1:30,8922,2950,418,4360,104,496,716,146,692,0,0,10,0,0,-32,1156,218,8922
20250906,2:00,8750,2950,386,4280,102,500,708,148,698,0,0,6,0,0,-36,1212,220,8750
20250906,2:30,8618,2948,434,4172,100,492,710,148,700,0,0,8,0,0,-8,1304,218,8618
20250906,3:00,8654,2948,390,4250,98,506,714,146,694,0,0,8,0,0,-8,1312,220,8654
20250906,3:30,8660,2950,400,4246,98,488,716,148,706,0,0,12,0,0,-4,1320,220,8660
20250906,4:00,8676,2946,398,4056,96,506,730,146,690,0,0,10,0,0,12,1132,218,8676
20250906,4:30,8736,2948,416,4190,100,494,732,148,706,0,0,12,0,0,22,1252,220,8736
20250906,5:00,8948,2946,524,4376,96,504,804,146,690,0,0,14,0,0,28,1400,220,8948
20250906,5:30,9118,2954,450,4180,104,494,866,150,706,0,0,14,0,0,32,1052,220,9118
20250906,6:00,9132,2952,448,4326,104,506,890,146,692,0,0,20,0,0,8,1180,220,9132
20250906,6:30,9022,2950,582,4048,106,488,884,150,704,44,0,18,0,0,-40,1132,220,9022
20250906,7:00,8788,2952,570,3330,108,506,1024,146,694,442,0,14,0,0,-26,1192,220,8788
20250906,7:30,9064,2948,746,2754,112,488,1044,146,702,1354,0,12,0,0,-14,1448,220,9064
20250906,8:00,9470,2954,628,2128,112,502,764,148,692,2466,0,10,0,-560,-36,552,214,9470
20250906,8:30,10162,2948,688,2108,122,484,730,148,694,3866,0,12,0,-860,-32,960,214,10162
20250906,9:00,10730,2948,884,1958,126,472,726,144,694,4918,0,8,0,-1102,-34,1228,216,10730
20250906,9:30,11298,2946,834,1876,132,460,714,146,696,5766,0,6,0,-1160,2,1332,212,11298
20250906,10:00,11972,2944,840,1820,132,468,714,146,688,6786,0,4,0,-1374,-4,1404,212,11972
20250906,10:30,12280,2948,870,1688,134,462,670,146,688,7406,0,4,0,-1490,-26,1432,212,12280
20250906,11:00,12664,2944,834,1670,132,462,654,146,694,7946,0,4,0,-1630,28,1432,212,12664
20250906,11:30,12888,2942,856,1558,138,468,666,148,692,8168,0,4,0,-1710,10,1264,212,12888
20250906,12:00,13236,2942,974,1642,138,466,658,144,694,8475,0,1,0,-1662,26,1472,210,13236
20250906,12:30,13272,2942,892,1634,142,446,652,146,696,8608,0,2,0,-1648,38,1488,210,13272
20250906,13:00,13232,2944,856,1572,142,452,650,144,690,8366,0,0,0,-1352,12,1456,212,13232
20250906,13:30,13094,2946,880,1580,142,446,650,144,694,8062,0,8,0,-1274,-18,1376,210,13094
20250906,14:00,13224,2938,1034,1770,144,448,652,146,686,7670,0,16,0,-1130,-2,1360,212,13224
