単位[MW平均],,,供給力(確報),,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（ＬＮＧ）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
20240906,14:00,15204,4100,1154,3068,142,200,668,142,504,8002,0,0,0,-248,-4,2716,192,15204
20240906,14:30,15188,4102,1194,3446,146,178,656,146,518,7392,0,2,0,0,-24,2760,192,15188
20240906,15:00,15178,4102,1310,4008,148,198,650,146,508,6644,0,4,0,0,2,2732,190,15178
20240906,15:30,15198,4098,1674,4300,152,182,716,150,518,5932,0,6,0,0,0,2720,190,15198
20240906,16:00,15262,4104,2332,4418,154,210,740,148,514,5024,0,6,0,2,8,2588,190,15262
20240906,16:30,15214,4098,2812,4406,156,214,876,150,522,3950,0,10,0,188,8,2368,192,15214
20240906,17:00,14900,4106,2864,4424,162,272,984,150,510,2760,0,6,0,732,16,2280,194,14900
20240906,17:30,14372,4094,2900,4428,162,260,1072,150,526,1682,0,6,0,1148,22,2276,198,14372
20240906,18:00,13930,4092,2936,4426,162,298,1088,146,510,784,0,2,0,1458,-2,2168,198,13930
20240906,18:30,13686,4088,3002,4432,164,284,1066,150,516,254,0,2,0,1922,28,2420,198,13686
20240906,19:00,13458,4086,2912,4430,162,292,1062,148,520,6,0,0,0,1802,2,2164,200,13458
20240906,19:30,13118,4094,2876,4428,158,288,1008,150,524,0,0,2,0,1524,0,2132,198,13118
20240906,20:00,12698,4092,2906,4424,156,284,838,152,518,0,0,2,0,1300,4,2172,194,12698
20240906,20:30,12430,4102,2936,4436,150,238,738,152,522,0,0,0,0,824,6,1868,194,12430
20240906,21:00,12036,4106,2700,4428,148,206,728,150,518,0,0,0,0,292,-2,1432,194,12036
20240906,21:30,11660,4108,2352,4434,138,174,752,154,524,0,0,2,0,50,2,1224,194,11660
20240906,22:00,11194,4108,1896,4434,134,188,718,150,516,0,0,2,0,0,6,1152,194,11194
20240906,22:30,11008,4106,2082,4434,126,172,652,154,518,0,0,4,0,0,14,1448,194,11008
20240906,23:00,10578,4104,1420,4430,118,188,632,150,514,0,0,2,0,0,8,1180,192,10578
20240906,23:30,10432,4110,1244,4434,116,170,726,154,526,0,0,4,0,0,18,1264,194,10432
20240906,24:00:00,10050,4106,1036,4234,106,190,708,150,520,0,0,2,0,0,-16,1180,194,10050
20240907,0:30,9538,4108,1170,4044,106,168,700,154,532,0,0,2,0,0,2,1640,192,9538
20240907,1:00,9092,4104,838,3846,102,192,688,150,518,0,0,2,0,0,-6,1532,190,9092
20240907,1:30,8828,4104,726,3790,98,174,712,154,528,0,0,2,0,0,6,1656,190,8828
20240907,2:00,8630,4104,604,3620,96,182,712,152,520,0,0,0,0,0,-24,1528,192,8630
20240907,2:30,8572,4104,606,3634,94,180,696,154,528,0,0,0,0,0,-10,1604,190,8572
20240907,3:00,8552,4100,642,3600,92,184,732,154,528,0,0,2,0,0,-38,1636,192,8552
20240907,3:30,8624,4100,584,3752,94,174,756,154,536,0,0,0,0,0,-12,1704,190,8624
20240907,4:00,8742,4104,652,3746,92,182,816,154,528,0,0,0,0,0,-2,1720,190,8742
20240907,4:30,8700,4100,622,3678,94,182,978,154,536,0,0,0,0,0,-2,1832,190,8700
20240907,5:00,8962,4098,684,3814,94,182,1006,154,522,0,0,0,0,0,0,1784,192,8962
20240907,5:30,9138,4100,706,3808,98,170,1022,156,538,0,0,2,0,0,4,1656,190,9138
20240907,6:00,9096,4100,796,3636,98,190,916,154,522,0,0,2,0,0,2,1512,192,9096
20240907,6:30,8912,4102,942,3262,102,180,894,156,536,68,0,2,0,0,-2,1520,190,8912
20240907,7:00,8872,4100,986,2696,104,180,882,154,530,474,0,2,0,0,18,1444,190,8872
20240907,7:30,8884,4104,878,1950,106,176,798,156,540,1328,0,4,0,0,18,1364,190,8884
20240907,8:00,9264,4108,846,1564,106,206,752,150,522,2474,0,2,0,0,-28,1628,190,9264
20240907,8:30,10092,4110,894,1538,114,182,732,154,536,3820,0,2,0,-178,-2,2000,190,10092
20240907,9:00,10710,4106,808,1436,118,200,726,150,520,4920,0,0,0,-404,4,2064,190,10710
20240907,9:30,11500,4106,1030,1322,124,188,686,152,528,6046,0,0,0,-776,0,2096,190,11500
20240907,10:00,11946,4112,954,1294,120,198,676,150,516,6904,0,0,0,-994,6,2180,190,11946
20240907,10:30,12408,4106,926,1294,126,220,662,152,528,7614,0,0,0,-1170,4,2244,190,12408
20240907,11:00,12722,4108,928,1290,128,164,646,150,512,8166,0,0,0,-1276,-18,2264,188,12722
20240907,11:30,13024,4108,960,1294,130,152,664,152,514,8534,0,0,0,-1402,2,2272,188,13024
20240907,12:00,13344,4102,1086,1292,132,154,652,148,500,8766,0,0,0,-1432,-2,2248,194,13344
20240907,12:30,13496,4108,1096,1296,136,144,644,150,510,8856,0,0,0,-1352,-2,2288,198,13496
20240907,13:00,13590,4104,1138,1294,132,170,642,150,492,8820,0,0,0,-1284,2,2280,210,13590
20240907,13:30,13764,4104,1156,1326,138,160,616,150,506,8616,0,2,0,-956,-2,2268,216,13764
20240907,14:00,13772,4100,1146,1448,138,224,612,150,502,8146,0,0,0,-654,-8,2268,236,13772
20240907,14:30,13666,4104,1178,1614,138,258,616,150,524,7466,0,2,0,-406,2,2248,268,13666
20240907,15:00,13598,4102,1166,2000,140,288,610,150,514,6642,0,2,0,-42,10,2272,288,13598
20240907,15:30,13574,4102,1264,2372,144,286,674,150,524,5886,0,4,0,66,30,2220,292,13574
20240907,16:00,13512,4102,1160,3334,150,286,692,150,514,4812,0,2,0,168,2,2152,292,13512
20240907,16:30,13580,4100,1306,4214,154,284,816,150,530,3790,0,2,0,132,2,2192,292,13580
20240907,17:00,13398,4102,1332,4424,154,312,908,146,512,2604,0,0,0,298,14,1704,296,13398
20240907,17:30,13086,4102,1498,4428,158,274,970,148,524,1570,0,2,0,676,10,1544,270,13086
20240907,18:00,12798,4100,1618,4420,162,232,998,148,516,646,0,2,0,1494,0,1768,230,12798
20240907,18:30,12678,4088,1660,4428,164,220,1006,150,528,134,0,4,0,1642,-2,1564,220,12678
20240907,19:00,12564,4082,1766,4426,162,224,1016,146,516,0,0,4,0,1548,0,1544,218,12564
20240907,19:30,12388,4088,1484,4436,162,218,1024,150,530,0,0,4,0,1482,0,1408,218,12388
20240907,20:00,12056,4090,1026,4432,156,242,960,150,518,0,0,4,0,1184,2,928,220,12056
20240907,20:30,11662,4090,900,4432,148,214,952,152,534,0,0,2,0,902,6,888,218,11662
20240907,21:00,11330,4094,810,4430,142,228,946,150,520,0,0,4,0,618,4,832,216,11330
20240907,21:30,10916,4104,678,4432,140,194,944,154,532,0,0,2,0,528,0,1008,216,10916
20240907,22:00,10594,4108,598,4432,130,204,876,150,528,0,0,2,0,546,2,1200,218,10594
20240907,22:30,10310,4102,610,4438,124,186,846,152,528,0,0,4,0,466,-2,1360,216,10310
20240907,23:00,9972,4110,624,4436,118,190,818,156,530,0,0,0,0,462,12,1700,216,9972
20240907,23:30,9880,4110,702,4438,116,186,734,156,536,0,0,2,0,346,6,1668,216,9880
20240907,24:00:00,9476,4108,776,4400,110,196,716,154,524,0,0,0,0,78,6,1808,216,9476
20240908,0:30,9116,4106,708,4256,106,184,668,156,538,0,0,2,0,0,8,1832,216,9116
20240908,1:00,8690,4106,752,3788,98,200,654,154,526,0,0,2,0,-122,-18,1664,214,8690
20240908,1:30,8360,4106,736,3664,100,182,660,154,540,0,0,2,0,-246,-16,1736,214,8360
20240908,2:00,8220,4102,648,3384,100,202,660,156,522,0,0,0,0,-82,-16,1672,216,8220
20240908,2:30,8172,4104,556,3240,94,184,660,156,534,0,0,2,0,-46,-16,1512,216,8172
20240908,3:00,8154,4096,624,3292,90,198,692,156,530,0,0,0,0,-272,-20,1448,216,8154
20240908,3:30,8234,4102,606,3394,92,180,774,156,540,0,0,2,0,-286,-14,1528,216,8234
20240908,4:00,8306,4102,620,3506,90,208,814,156,522,0,0,0,0,-300,-10,1616,214,8306
20240908,4:30,8378,4088,608,3532,94,194,900,156,542,0,0,2,0,-268,2,1688,216,8378
20240908,5:00,8524,4092,602,3488,94,198,918,156,526,0,0,2,0,-164,0,1604,216,8524
20240908,5:30,8744,4100,612,3470,98,184,900,156,540,0,0,4,0,0,4,1540,216,8744
20240908,6:00,8680,4096,684,3492,100,204,844,156,522,0,0,4,0,0,2,1640,216,8680
20240908,6:30,8476,4098,944,2718,100,186,804,156,536,66,0,4,0,102,-2,1452,216,8476
20240908,7:00,8218,4100,838,2290,102,194,792,156,530,454,0,6,0,132,-4,1588,216,8218
20240908,7:30,8282,4100,788,1820,104,180,776,156,528,1312,0,6,0,180,-4,1880,216,8282
20240908,8:00,8602,4102,718,1630,104,178,728,156,486,2466,0,2,0,-114,-14,2056,216,8602
20240908,8:30,9162,4110,824,1564,108,152,678,156,442,3762,0,4,0,-828,2,2028,216,9162
20240908,9:00,9814,4104,900,1430,110,158,622,154,414,4750,75,2,0,-1284,-6,1756,216,9814
20240908,9:30,10554,4102,982,1436,114,148,640,154,418,5742,102,6,0,-1316,6,2092,214,10554
20240908,10:00,10946,4106,656,1380,110,160,624,152,402,6640,18,0,0,-1308,2,2192,214,10946
20240908,10:30,11474,4104,612,1294,116,142,620,154,418,7380,37,4,0,-1372,4,2216,214,11474
20240908,11:00,11568,4106,594,1292,116,166,608,150,408,8044,0,4,0,-1814,-22,2296,212,11568
20240908,11:30,11740,4104,606,1290,118,146,594,152,420,8448,0,4,0,-2082,0,2272,212,11740
20240908,12:00,12196,4104,858,1298,122,162,562,148,406,8420,302,6,0,-1856,0,2248,214,12196
20240908,12:30,12368,4104,922,1294,126,148,564,150,416,8541,57,7,0,-1830,2,2288,212,12368
20240908,13:00,12560,4102,914,1300,124,160,564,148,406,8665,0,9,0,-1800,2,2248,214,12560
20240908,13:30,12762,4104,894,1424,128,144,566,150,446,8580,0,10,0,-1660,20,2256,212,12762
20240908,14:00,12790,4100,894,1572,128,158,562,150,486,8206,0,6,0,-1416,-6,2264,214,12790
20240908,14:30,12702,4098,882,1750,130,156,588,152,500,7596,0,12,0,-1106,4,2272,212,12702
20240908,15:00,12716,4100,962,1990,128,172,646,150,504,6916,0,14,0,-788,-20,2272,214,12716
20240908,15:30,12720,4100,1028,2582,136,188,688,152,524,6055,0,17,0,-842,-12,2108,212,12720
20240908,16:00,12738,4092,1396,3110,134,220,708,150,514,5019,0,15,0,-1096,-14,1724,214,12738
20240908,16:30,12696,4098,1500,3792,140,208,812,152,532,3985,0,19,0,-1160,-42,1552,212,12696
20240908,17:00,12686,4100,1706,4392,146,216,910,150,518,2769,0,23,0,-624,-2,1832,214,12686
20240908,17:30,12828,4084,2118,4428,152,202,988,154,534,1623,0,23,0,-56,2,1640,216,12828
20240908,18:00,12660,4080,2518,4428,156,228,1004,152,514,655,0,25,0,458,24,1800,218,12660
20240908,18:30,12610,4086,2520,4434,158,208,1002,154,526,117,0,33,0,728,10,1584,218,12610
20240908,19:00,12496,4088,2526,4426,158,208,1016,154,518,0,0,38,0,708,-4,1560,220,12496
20240908,19:30,12312,4086,2498,4432,158,204,1012,156,532,0,0,44,0,496,8,1532,218,12312
20240908,20:00,11976,4090,2432,4428,152,224,944,154,518,0,0,48,0,146,0,1380,220,11976
20240908,20:30,11556,4102,2060,4430,148,204,900,156,530,0,0,48,0,16,16,1272,218,11556
20240908,21:00,11196,4106,1742,4430,142,222,892,156,514,0,0,54,0,-2,-2,1272,214,11196
20240908,21:30,10854,4110,1594,4422,136,206,876,156,532,0,0,52,0,0,2,1448,216,10854
20240908,22:00,10474,4106,1432,4368,134,218,864,156,516,0,0,52,0,0,-4,1584,216,10474
20240908,22:30,10168,4102,1274,4324,126,198,836,156,532,0,0,56,0,0,4,1656,216,10168
20240908,23:00,9734,4106,1114,4052,118,206,820,156,516,0,0,54,0,0,8,1632,216,9734
20240908,23:30,9532,4110,1018,3848,114,190,746,156,536,0,0,56,0,0,14,1472,216,9532
20240908,24:00:00,9170,4102,1230,3722,106,204,700,156,516,0,0,46,0,0,12,1840,216,9170
20240909,0:30,8724,4106,946,3486,106,182,650,156,536,0,0,50,0,0,2,1712,216,8724
20240909,1:00,8362,4100,798,3388,96,204,636,154,524,0,0,44,0,0,2,1800,216,8362
20240909,1:30,8094,4102,724,3218,100,186,616,156,534,0,0,36,0,0,-10,1784,216,8094
20240909,2:00,7940,4104,604,3184,94,212,604,154,518,0,0,34,0,0,-10,1776,218,7940
20240909,2:30,7922,4110,718,3184,96,184,624,156,538,0,0,40,0,-200,-16,1728,216,7922
20240909,3:00,7952,4100,802,3184,94,210,636,154,522,0,0,40,0,-234,-8,1764,216,7952
20240909,3:30,8032,4104,788,3184,94,186,644,156,540,0,0,46,0,-156,-6,1764,216,8032
20240909,4:00,8170,4106,780,3248,96,204,654,154,524,0,0,54,0,2,-4,1864,216,8170
20240909,4:30,8258,4096,814,3284,96,180,702,156,542,0,0,62,0,0,2,1892,216,8258
20240909,5:00,8578,4102,888,3426,94,208,752,154,520,0,0,60,0,0,8,1852,218,8578
20240909,5:30,8770,4100,920,3576,100,184,746,154,516,0,0,64,0,0,4,1808,214,8770
20240909,6:00,8972,4098,1012,3622,104,194,760,156,544,0,0,74,0,0,0,1808,216,8972
20240909,6:30,9032,4102,1032,3606,108,172,774,156,538,64,0,74,0,0,6,1816,216,9032
20240909,7:00,9126,4102,1018,3412,106,208,700,156,522,462,0,78,0,0,2,1856,216,9126
20240909,7:30,9570,4106,872,3282,118,176,662,156,536,1386,0,78,0,-100,-6,1912,216,9570
20240909,8:00,10210,4104,816,3280,126,206,648,154,512,2600,0,70,0,-538,-14,1968,214,10210
20240909,8:30,11214,4108,1070,3318,136,188,610,156,524,3854,0,70,0,-502,10,2544,216,11214
20240909,9:00,12214,4108,1082,3216,138,194,600,154,512,4924,0,68,0,-470,8,2536,216,12214
20240909,9:30,12954,4102,1046,2764,142,188,570,154,522,6038,0,64,0,-240,4,2616,216,12954
20240909,10:00,13438,4058,896,2700,142,192,562,154,510,6982,0,68,0,-254,-2,2784,214,13438
20240909,10:30,13784,4034,880,2602,142,188,568,152,522,7666,0,72,0,-458,-6,2792,214,13784
20240909,11:00,14164,4032,832,2610,136,198,574,152,508,8142,0,86,0,-522,-12,2784,212,14164
20240909,11:30,14474,4038,876,2736,138,184,574,152,524,8578,0,88,0,-816,-10,2800,212,14474
20240909,12:00,14758,4048,892,2784,138,202,572,150,506,8766,0,74,0,-818,-2,2768,214,14758
20240909,12:30,14860,4064,876,2784,138,182,570,152,514,8906,0,78,0,-830,-28,2760,214,14860
20240909,13:00,15048,4074,992,2880,134,196,564,148,484,8692,0,80,0,-780,0,2632,216,15048
20240909,13:30,15174,4086,1156,3154,140,188,604,152,490,8180,0,80,0,-566,-4,2700,214,15174
20240909,14:00,15316,4090,1108,3306,138,196,800,148,472,7770,0,84,0,-242,-6,2764,216,15316
20240909,14:30,15394,4104,1202,3706,138,180,914,152,490,7170,0,84,0,-204,-4,2752,214,15394
20240909,15:00,15528,4104,1344,4070,142,200,930,148,468,6550,0,86,0,2,2,2732,214,15528
20240909,15:30,15526,4114,1724,4248,138,196,926,152,490,5971,0,95,0,0,-18,2724,214,15526
20240909,16:00,15608,4104,2542,4382,138,214,936,146,476,4867,0,101,0,0,-16,2496,214,15608
20240909,16:30,15418,4104,3122,4428,142,212,950,150,494,3695,0,103,0,338,32,2568,216,15418
20240909,17:00,15354,4106,3254,4424,142,218,946,152,484,2705,0,109,0,1236,22,2660,216,15354
20240909,17:30,14954,4108,3370,4428,140,208,1020,152,494,1576,0,116,0,1722,44,2644,220,14954
20240909,18:00,14628,4104,3600,4424,144,230,1048,150,490,650,0,128,0,1664,8,2232,220,14628
20240909,18:30,14216,4084,3620,4424,146,204,1036,154,500,122,0,136,0,1500,2,1932,220,14216
20240909,19:00,14072,4092,3606,4426,144,216,1038,148,500,0,0,140,0,1602,-2,2060,222,14072
20240909,19:30,13736,4088,3554,4426,142,204,1008,154,510,0,0,132,0,1330,0,2032,220,13736
20240909,20:00,13274,4090,3480,4428,140,224,1012,150,492,0,0,126,0,782,4,1872,218,13274
20240909,20:30,12810,4090,3352,4428,134,202,1004,154,514,0,0,122,0,600,0,2008,218,12810
20240909,21:00,12324,4096,3204,4380,130,212,988,148,496,0,0,106,0,302,2,1952,212,12324
20240909,21:30,11928,4110,2830,4428,128,212,980,152,512,0,0,106,0,196,2,1944,216,11928
20240909,22:00,11504,4110,2294,4426,120,224,964,148,502,0,0,84,0,122,4,1712,218,11504
20240909,22:30,11300,4110,2610,4434,116,198,756,152,512,0,0,80,0,56,4,1944,216,11300
20240909,23:00,10918,4110,2346,4432,112,216,622,146,502,0,0,88,0,0,16,1888,216,10918
20240909,23:30,10642,4110,2116,4432,108,180,562,152,518,0,0,98,0,0,6,1856,216,10642
20240909,24:00:00,10266,4106,1624,4416,100,204,526,148,508,0,0,90,0,0,8,1680,216,10266
20240910,0:30,9782,4108,1550,4326,102,178,466,152,516,0,0,96,0,0,-8,1920,216,9782
20240910,1:00,9424,4106,1454,4330,96,196,452,146,508,0,0,80,0,-102,-34,2024,216,9424
20240910,1:30,9152,4108,1576,4330,96,190,436,152,516,0,0,84,0,-576,-24,1952,216,9152
20240910,2:00,8982,4104,1598,4324,92,198,438,144,504,0,0,92,0,-784,-16,1928,216,8982
20240910,2:30,8912,4108,1502,4368,94,180,460,150,518,0,0,102,0,-788,-14,1984,216,8912
20240910,3:00,8974,4104,1492,4436,92,202,476,148,506,0,0,104,0,-792,-12,1996,214,8974
20240910,3:30,9016,4106,1510,4436,94,180,532,152,518,0,0,116,0,-834,-4,2004,214,9016
20240910,4:00,9146,4104,1544,4432,94,202,602,144,502,0,0,122,0,-830,2,1988,216,9146
20240910,4:30,9172,4104,1532,4436,96,180,640,152,518,0,0,110,0,-828,-4,1980,216,9172
20240910,5:00,9432,4102,1558,4430,96,202,726,144,508,0,0,112,0,-664,2,2000,216,9432
20240910,5:30,9720,4100,1600,4436,100,182,740,150,522,0,0,106,0,-424,-4,2004,216,9720
20240910,6:00,9848,4106,1550,4430,100,204,712,146,506,0,0,108,0,-290,0,1940,216,9848
20240910,6:30,9958,4106,1602,4434,106,186,716,150,516,39,0,121,0,-290,-2,1940,214,9958
20240910,7:00,10162,4108,1528,4430,108,200,634,146,512,315,0,117,0,-500,-2,1648,214,10162
20240910,7:30,10496,4112,1512,4436,120,182,612,150,518,750,0,116,0,-542,0,1684,214,10496
20240910,8:00,11070,4108,1530,4432,122,208,600,146,506,1304,0,130,0,-556,-2,1672,214,11070
20240910,8:30,12042,4114,1590,4414,136,184,596,150,512,2182,0,128,0,-332,-22,1824,214,12042
20240910,9:00,12782,4110,1530,4426,144,198,588,146,500,2958,0,114,0,-544,-26,1576,214,12782
20240910,9:30,13532,4114,1522,4432,146,180,576,150,496,3822,0,112,0,-522,-6,1704,214,13532
20240910,10:00,14156,4060,1516,4424,146,198,576,144,482,4630,0,104,0,-548,2,1792,214,14156
20240910,10:30,14214,4028,1418,4406,146,180,586,148,492,5092,0,104,0,-552,-18,2028,212,14214
20240910,11:00,14646,4024,1592,4422,144,228,606,146,484,5434,0,92,0,-528,-10,2216,228,14646
20240910,11:30,14908,4044,1882,4432,148,274,866,148,494,5344,0,88,0,-382,-10,2696,276,14908
20240910,12:00,15014,4052,1878,4422,146,294,908,146,484,5312,0,90,0,-248,-8,2752,290,15014
20240910,12:30,15002,4074,1856,4358,150,270,880,148,494,5448,0,82,0,-504,0,2544,290,15002
20240910,13:00,14948,4088,2198,4398,152,290,872,146,482,5154,0,66,0,-514,10,2684,290,14948
20240910,13:30,15396,4102,2632,4434,154,272,872,148,494,4612,0,60,0,-48,18,2644,290,15396
20240910,14:00,15428,4112,2934,4422,150,290,874,144,480,3772,0,66,0,0,38,2144,290,15428
20240910,14:30,15348,4108,2944,4428,156,272,878,148,492,3270,0,64,0,236,0,1936,288,15348
20240910,15:00,15172,4108,3106,4424,156,294,880,144,486,2838,0,70,0,156,-6,1772,288,15172
20240910,15:30,14884,4112,3076,4428,158,302,886,148,494,2494,0,74,0,0,-4,1572,288,14884
20240910,16:00,14618,4110,3130,4426,160,342,986,144,484,2058,0,72,0,238,-2,1820,290,14618
20240910,16:30,14342,4092,3142,4436,164,332,1028,148,498,1604,0,66,0,888,4,2356,296,14342
20240910,17:00,14264,4092,3228,4434,166,370,1048,148,484,1076,0,62,0,1606,0,2748,298,14264
20240910,17:30,13924,4096,3298,4434,164,344,1060,150,496,663,0,67,0,1532,0,2680,300,13924
20240910,18:00,13746,4092,3382,4428,162,366,1032,146,490,307,0,71,0,1604,2,2636,300,13746
20240910,18:30,13660,4102,3444,4432,164,346,1026,150,496,70,0,72,0,1614,0,2556,300,13660
20240910,19:00,13672,4108,3490,4426,166,346,1022,146,498,0,0,66,0,1636,0,2532,300,13672
20240910,19:30,13580,4102,3370,4424,162,322,1024,150,504,0,0,82,0,1310,0,2164,294,13580
20240910,20:00,13258,4088,3342,4428,156,330,942,146,494,0,0,78,0,848,-2,1884,292,13258
20240910,20:30,12852,4108,3240,4426,152,304,942,150,498,0,0,76,0,582,2,1920,292,12852
20240910,21:00,12592,4106,3140,4426,150,316,924,146,488,0,0,76,0,248,0,1720,292,12592
20240910,21:30,12212,4108,3008,4428,142,282,926,150,500,0,0,74,0,54,-4,1748,292,12212
20240910,22:00,11862,4112,2846,4428,138,300,922,146,492,0,0,72,0,0,-2,1884,292,11862
20240910,22:30,11582,4112,2448,4430,130,244,700,150,496,0,0,80,0,0,2,1472,262,11582
20240910,23:00,11172,4110,2240,4436,120,216,606,146,492,0,0,72,0,0,10,1496,220,11172
20240910,23:30,10964,4114,2242,4438,120,182,542,150,498,0,0,80,0,0,10,1624,212,10964
20240910,24:00:00,10540,4110,1890,4374,108,200,498,146,498,0,0,78,0,0,8,1580,210,10540
20240911,0:30,10056,4104,1376,4266,108,184,506,150,502,0,0,88,0,0,2,1440,210,10056
20240911,1:00,9694,4108,1486,4316,104,198,502,146,496,0,0,70,0,0,-10,1932,210,9694
20240911,1:30,9436,4104,1432,4318,104,178,490,150,504,0,0,72,0,-204,-6,1916,210,9436
20240911,2:00,9218,4106,1408,4316,100,202,488,146,484,0,0,66,0,-320,-12,1976,210,9218
20240911,2:30,9228,4110,1486,4368,98,180,490,150,504,0,0,72,0,-546,-14,1880,210,9228
20240911,3:00,9238,4106,1528,4432,100,200,506,146,486,0,0,70,0,-754,-6,1784,208,9238
20240911,3:30,9244,4104,1584,4434,98,182,544,150,506,0,0,80,0,-812,-10,1824,208,9244
20240911,4:00,9348,4104,1440,4430,98,198,588,146,494,0,0,68,0,-582,-2,1844,210,9348
20240911,4:30,9422,4102,1502,4436,98,184,630,152,502,0,0,64,0,-512,-2,1944,210,9422
20240911,5:00,9604,4102,1550,4430,102,194,644,144,488,0,0,70,0,-350,6,1988,212,9604
20240911,5:30,9968,4098,1296,4432,104,182,640,150,502,1,0,75,0,0,2,1724,210,9968
20240911,6:00,10012,4100,1282,4388,106,194,710,146,494,0,0,74,0,0,-2,1692,212,10012
20240911,6:30,10194,4100,1758,4434,110,180,670,150,504,31,0,75,0,0,4,2032,210,10194
20240911,7:00,10294,4100,1642,4432,110,216,566,148,500,263,0,75,0,-82,0,1884,208,10294
20240911,7:30,10610,4106,1554,4430,120,206,544,152,506,887,0,75,0,-284,-2,1892,208,10610
20240911,8:00,11124,4098,1764,4428,122,220,536,146,488,1755,0,75,0,-558,0,2160,210,11124
20240911,8:30,12016,4104,1758,4428,134,210,530,150,496,2747,0,75,0,-582,12,2256,210,12016
20240911,9:00,12854,4102,2020,4426,138,224,524,148,474,3579,0,75,0,-554,12,2524,210,12854
20240911,9:30,13524,4104,1984,4426,142,210,526,150,478,4453,0,71,0,-562,0,2668,210,13524
20240911,10:00,14152,4106,1924,4424,140,224,518,146,458,5463,0,67,0,-732,0,2796,210,14152
20240911,10:30,14392,4106,1852,4426,140,204,490,148,474,5911,0,59,0,-878,0,2748,208,14392
20240911,11:00,14670,4104,1854,4424,142,228,472,146,460,6197,0,53,0,-862,0,2756,208,14670
20240911,11:30,14956,4118,1750,4426,146,202,450,148,480,6663,0,45,0,-872,0,2808,208,14956
20240911,12:00,15462,4110,1654,4428,142,228,442,144,464,7275,0,37,0,-878,-28,2764,208,15462
20240911,12:30,15178,4112,1572,4422,146,210,458,148,478,7441,0,33,0,-1342,-22,2688,210,15178
20240911,13:00,15190,4104,1642,4428,144,224,454,144,478,7383,0,31,0,-1296,4,2760,210,15190
20240911,13:30,15710,4110,1908,4426,144,204,460,148,496,7329,0,35,0,-1024,2,2736,208,15710
20240911,14:00,15592,4104,2064,4426,144,230,454,144,476,6937,0,29,0,-852,-6,2768,210,15592
20240911,14:30,15990,4110,2084,4430,148,198,480,148,496,6971,0,37,0,-602,2,2720,208,15990
20240911,15:00,15934,4102,2208,4422,150,230,574,144,478,6279,0,37,0,-172,-6,2720,208,15934
20240911,15:30,15844,4106,2500,4432,148,210,616,148,496,5689,0,33,0,0,2,2744,208,15844
20240911,16:00,15758,4108,3020,4426,156,272,642,142,480,4679,0,27,0,244,16,2676,222,15758
20240911,16:30,15882,4106,3134,4428,158,314,716,148,494,3577,0,31,0,1136,0,2636,276,15882
20240911,17:00,15562,4100,3314,4428,166,328,958,142,488,2339,0,33,0,1486,0,2512,292,15562
20240911,17:30,15156,4110,3610,4426,162,318,1012,148,500,1285,0,29,0,1736,4,2476,292,15156
20240911,18:00,14664,4102,3624,4426,164,346,1028,146,486,425,0,41,0,1720,0,2140,296,14664
20240911,18:30,14466,4104,3634,4432,164,318,1024,150,498,69,0,35,0,1868,12,2136,294,14466
20240911,19:00,14372,4104,3636,4420,164,320,1038,148,486,1,0,33,0,1698,2,1972,294,14372
20240911,19:30,14066,4090,3644,4426,164,256,898,152,496,3,0,31,0,1428,2,1788,264,14066
20240911,20:00,13600,4088,3630,4424,158,224,790,148,486,0,0,36,0,970,0,1572,218,13600
20240911,20:30,13138,4084,3622,4428,154,200,750,152,494,0,0,40,0,454,2,1452,210,13138
20240911,21:00,12736,4088,3548,4430,142,230,746,150,474,0,0,48,0,126,-2,1452,208,12736
20240911,21:30,12320,4090,3274,4426,142,200,678,152,496,0,0,46,0,32,12,1436,208,12320
20240911,22:00,11896,4098,2832,4428,130,200,640,150,490,0,0,44,0,0,10,1336,210,11896
20240911,22:30,11634,4102,2490,4432,130,186,620,152,498,0,0,46,0,0,2,1232,208,11634
20240911,23:00,11268,4102,2134,4432,122,204,588,150,492,0,0,60,0,0,8,1232,208,11268
20240911,23:30,11030,4094,1896,4432,116,170,526,154,502,0,0,46,0,0,14,1128,208,11030
20240911,24:00:00,10594,4096,1424,4372,110,206,498,150,488,0,0,34,0,0,8,1000,208,10594
20240912,0:30,10124,4104,1392,4218,108,186,466,154,498,0,0,36,0,0,-20,1228,210,10124
20240912,1:00,9696,4104,1304,4238,102,190,458,150,490,0,0,38,0,0,-20,1568,210,9696
20240912,1:30,9420,4106,1190,4246,100,182,490,154,500,0,0,32,0,-172,-18,1600,210,9420
20240912,2:00,9218,4098,1156,4346,98,188,478,152,488,0,0,32,0,-410,-18,1600,210,9218
20240912,2:30,9148,4104,1284,4344,98,182,476,154,504,0,0,34,0,-516,-8,1716,208,9148
20240912,3:00,9208,4106,1330,4412,98,204,470,150,492,0,0,36,0,-572,-10,1716,208,9208
20240912,3:30,9192,4102,1318,4432,98,180,488,154,504,0,0,36,0,-516,-12,1800,208,9192
20240912,4:00,9240,4104,1294,4432,98,198,526,150,498,0,0,36,0,-570,2,1736,208,9240
