単位[MW平均],,,供給力(確報),,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（ＬＮＧ）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
20251001,14:00,12056,2940,678,1996,140,258,390,110,626,6884,0,28,0,-804,2,1380,188,12056
20251001,14:30,12178,2956,750,2228,144,280,398,110,654,6676,0,22,0,-798,10,1440,188,12178
20251001,15:00,12220,2954,692,2798,144,370,428,110,662,6088,0,20,0,-846,-20,1368,188,12220
20251001,15:30,12144,2958,668,3382,144,408,450,110,670,5246,0,18,0,-794,-24,1280,188,12144
20251001,16:00,11992,2956,816,3954,148,404,504,108,672,4298,0,12,0,-202,-8,1860,190,11992
20251001,16:30,12056,2956,886,4082,150,408,920,110,674,3212,0,10,0,354,-18,1880,192,12056
20251001,17:00,11850,2952,1128,4134,148,436,1004,108,676,2040,0,14,0,1004,12,2000,194,11850
20251001,17:30,11582,2958,1222,4134,150,432,1082,110,682,942,0,10,0,1508,-30,1816,198,11582
20251001,18:00,11328,2960,1240,4132,150,438,1090,110,672,142,0,6,0,1596,-30,1376,198,11328
20251001,18:30,11216,2954,1248,4134,152,430,1094,110,678,26,0,8,0,1716,-16,1520,202,11216
20251001,19:00,11158,2946,1246,4136,144,436,1042,112,678,0,0,22,0,1588,0,1396,204,11158
20251001,19:30,10780,2948,1260,4140,144,432,932,110,684,0,0,16,0,1450,2,1536,198,10780
20251001,20:00,10568,2950,1246,4136,138,432,902,112,666,0,0,12,0,806,4,1032,196,10568
20251001,20:30,10252,2958,1266,4142,134,406,750,110,682,0,0,22,0,582,0,996,196,10252
20251001,21:00,9954,2952,1272,4138,130,408,706,110,666,0,0,14,0,310,0,948,196,9954
20251001,21:30,9640,2962,1144,4146,124,366,650,110,680,0,0,28,0,138,-4,900,196,9640
20251001,22:00,9370,2960,746,4096,120,368,630,112,666,0,0,24,0,118,4,668,194,9370
20251001,22:30,9194,2958,596,4094,114,368,562,112,678,0,0,26,0,118,2,628,194,9194
20251001,23:00,8990,2958,586,3942,108,382,484,110,676,0,0,14,0,120,18,604,196,8990
20251001,23:30,8860,2960,594,4008,104,370,450,112,686,0,0,18,0,134,6,776,194,8860
20251001,24:00:00,8534,2956,494,3846,92,384,412,112,666,0,0,16,0,90,10,740,196,8534
20251002,0:30,8290,2962,544,3930,98,366,408,112,684,0,0,22,0,-138,-6,888,196,8290
20251002,1:00,7854,2958,484,3938,90,388,396,112,662,0,0,16,0,-302,-4,1080,196,7854
20251002,1:30,7688,2962,466,4056,92,360,472,112,684,0,0,16,0,-300,4,1432,196,7688
20251002,2:00,7596,2958,440,3878,90,378,498,110,668,0,0,18,0,-288,-6,1344,196,7596
20251002,2:30,7582,2962,426,3870,88,356,512,112,688,0,0,16,0,-280,-4,1360,196,7582
20251002,3:00,7724,2960,456,3916,88,378,518,112,668,0,0,16,0,-296,-18,1272,198,7724
20251002,3:30,7788,2962,438,3976,88,364,542,112,684,0,0,24,0,-288,-10,1300,196,7788
20251002,4:00,7948,2962,444,3984,88,372,554,110,676,0,0,18,0,-288,-8,1160,196,7948
20251002,4:30,8132,2954,500,4018,88,362,610,112,684,0,0,22,0,-290,0,1124,196,8132
20251002,5:00,8448,2960,514,4018,90,354,616,110,674,0,0,26,0,-264,-2,844,196,8448
20251002,5:30,8620,2956,698,4128,94,340,738,112,688,0,0,22,0,70,-2,1420,196,8620
20251002,6:00,8678,2956,568,4086,94,358,718,110,670,0,0,24,0,134,-12,1224,196,8678
20251002,6:30,8596,2958,680,4096,100,340,760,112,680,7,0,27,0,138,-30,1468,196,8596
20251002,7:00,8316,2958,538,3980,102,352,756,110,664,175,0,29,0,128,-22,1652,198,8316
20251002,7:30,8542,2964,538,3856,104,346,584,112,672,1076,0,18,0,32,-20,1936,196,8542
20251002,8:00,8816,2958,606,3632,104,360,492,110,650,2056,0,18,0,-554,-4,1808,196,8816
20251002,8:30,9222,2964,590,3212,116,322,436,110,652,3220,0,14,0,-804,8,1812,194,9222
20251002,9:00,9804,2962,584,2932,118,288,414,110,654,4334,0,6,0,-894,2,1900,194,9804
20251002,9:30,10416,2960,576,2988,124,280,404,110,654,5556,0,8,0,-1222,18,2232,192,10416
20251002,10:00,10786,2960,592,2760,120,294,386,106,646,6570,0,2,0,-1476,-10,2356,192,10786
20251002,10:30,11064,2962,616,2336,126,262,390,104,650,7244,0,10,0,-1502,-10,2316,192,11064
20251002,11:00,11212,2960,594,2238,126,234,382,106,642,7704,0,16,0,-1648,26,2360,192,11212
20251002,11:30,11410,2960,632,2204,128,232,380,106,628,7972,0,16,0,-1722,34,2352,192,11410
20251002,12:00,11436,2958,634,2118,124,220,372,102,562,8122,0,16,0,-1700,36,2320,192,11436
20251002,12:30,11338,2962,610,1782,126,208,356,106,510,8278,0,18,0,-1582,32,2260,192,11338
20251002,13:00,11326,2958,662,1752,124,212,346,102,504,8332,0,10,0,-1598,-30,2240,192,11326
20251002,13:30,11830,2962,840,2096,130,222,354,104,508,8104,0,18,0,-1562,22,2160,192,11830
20251002,14:00,11954,2956,740,2592,130,232,352,106,548,7680,0,16,0,-1682,-8,1900,192,11954
20251002,14:30,12024,2962,698,3128,136,268,384,104,628,6778,0,20,0,-1170,12,2116,192,12024
20251002,15:00,12022,2962,690,2814,136,332,402,104,646,5880,0,22,0,-592,-4,1564,194,12022
20251002,15:30,11934,2960,808,2876,136,374,420,104,656,4740,0,26,0,-126,-16,1216,192,11934
20251002,16:00,11880,2962,912,3706,134,440,430,104,648,3440,0,34,0,148,-30,1244,196,11880
20251002,16:30,11570,2964,1138,3966,140,442,774,108,656,2388,0,52,0,334,-32,1556,196,11570
20251002,17:00,11512,2962,1356,4114,142,432,878,108,662,1464,0,68,0,702,-34,1540,198,11512
20251002,17:30,11138,2952,1404,4132,142,446,964,110,658,600,0,76,0,756,-30,1272,200,11138
20251002,18:00,10950,2952,1444,4128,140,442,970,110,650,78,0,66,0,1536,-22,1744,200,10950
20251002,18:30,11068,2952,1446,4134,142,438,984,112,656,20,0,64,0,1508,36,1628,204,11068
20251002,19:00,10952,2950,1478,4134,144,446,964,110,666,0,0,88,0,782,32,1048,206,10952
20251002,19:30,10630,2958,1470,4144,140,408,774,112,662,0,0,72,0,600,28,936,198,10630
20251002,20:00,10380,2954,1442,4140,134,414,566,110,660,0,0,68,0,224,-4,524,196,10380
20251002,20:30,10000,2960,1440,4140,132,400,460,112,668,0,0,62,0,122,20,712,196,10000
20251002,21:00,9730,2966,1370,4144,126,392,408,110,650,0,0,50,0,120,6,808,196,9730
20251002,21:30,9480,2956,1246,4146,122,366,386,112,660,0,0,58,0,120,16,904,196,9480
20251002,22:00,9234,2962,900,4138,112,368,374,112,658,0,0,50,0,134,0,768,194,9234
20251002,22:30,9206,2958,968,4144,110,360,368,112,660,0,0,46,0,152,2,868,194,9206
20251002,23:00,8948,2960,884,4146,102,370,360,112,666,0,0,40,0,118,-14,992,196,8948
20251002,23:30,8880,2960,886,4148,100,352,364,112,668,0,0,36,0,136,8,1084,194,8880
20251002,24:00:00,8562,2960,654,4098,96,372,358,112,658,0,0,32,0,78,-8,1044,196,8562
20251003,0:30,8278,2960,522,4144,92,368,366,112,664,0,0,48,0,-180,-30,984,196,8278
20251003,1:00,7920,2960,504,4094,90,384,364,110,658,0,0,40,0,-300,-32,1148,196,7920
20251003,1:30,7720,2962,482,4122,88,368,354,112,666,0,0,36,0,-292,2,1376,196,7720
20251003,2:00,7714,2962,476,4130,86,382,346,110,658,0,0,36,0,-544,-12,1112,196,7714
20251003,2:30,7602,2960,538,4132,86,362,374,112,666,0,0,40,0,-486,-2,1376,196,7602
20251003,3:00,7774,2962,534,4142,84,388,368,110,658,0,0,44,0,-276,-2,1436,198,7774
20251003,3:30,7858,2958,538,4148,86,372,402,112,668,0,0,52,0,-282,0,1392,196,7858
20251003,4:00,7988,2962,544,4064,86,378,410,112,660,0,0,38,0,-10,-20,1432,196,7988
20251003,4:30,8234,2958,506,3958,88,364,420,112,672,0,0,40,0,120,0,1200,196,8234
20251003,5:00,8512,2956,544,3928,86,388,430,110,658,0,0,38,0,186,16,1024,196,8512
20251003,5:30,8710,2958,504,4120,92,364,436,112,676,0,0,44,0,154,6,952,196,8710
20251003,6:00,8766,2960,712,4140,94,390,432,106,654,0,0,48,0,122,14,1100,194,8766
20251003,6:30,8742,2956,852,4142,96,368,436,110,674,4,0,66,0,166,-26,1296,194,8742
20251003,7:00,8676,2960,744,4084,100,382,434,106,658,74,0,78,0,140,-28,1252,196,8676
20251003,7:30,8720,2964,712,3940,106,358,430,108,674,416,0,84,0,126,-28,1364,194,8720
20251003,8:00,9000,2964,758,3796,108,384,434,106,652,902,0,100,0,120,-30,1488,194,9000
20251003,8:30,9506,2960,998,3860,118,388,466,108,658,1372,0,104,0,154,-28,1844,192,9506
20251003,9:00,9976,2964,972,3976,122,374,644,104,658,1756,0,92,0,140,-30,1988,192,9976
20251003,9:30,10482,2958,926,4078,128,370,846,106,656,2148,0,82,0,-212,10,1804,190,10482
20251003,10:00,10620,2962,928,4058,128,370,860,106,658,2460,0,76,0,-572,14,1616,188,10620
20251003,10:30,10620,2960,924,4080,130,368,864,106,656,2648,0,82,0,-392,14,2008,188,10620
20251003,11:00,10782,2960,914,4106,130,382,866,106,658,2730,0,104,0,-288,24,2100,190,10782
20251003,11:30,10774,2960,942,4092,130,398,872,106,658,2734,0,100,0,-484,30,1952,188,10774
20251003,12:00,10802,2954,1024,4138,132,398,866,106,658,2702,0,120,0,-516,26,1996,190,10802
20251003,12:30,10550,2962,920,4032,136,402,602,106,660,2840,0,148,0,-550,-6,1892,190,10550
20251003,13:00,10444,2958,916,4040,136,384,548,106,658,2694,0,152,0,-288,22,2072,190,10444
20251003,13:30,10752,2962,994,4138,140,372,534,106,658,2678,0,166,0,-88,14,2112,190,10752
20251003,14:00,10990,2958,1058,4140,138,382,610,108,656,2500,0,172,0,140,10,2072,190,10990
20251003,14:30,11102,2960,1268,4136,144,376,774,108,656,2082,0,192,0,212,8,2004,190,11102
20251003,15:00,11004,2962,1216,4138,144,414,794,108,658,1700,0,208,0,118,-4,1644,192,11004
20251003,15:30,10818,2958,1274,4140,146,438,800,108,658,1216,0,234,0,176,-24,1500,194,10818
20251003,16:00,10878,2966,1266,4124,146,448,580,110,654,770,0,222,0,502,-38,1068,196,10878
20251003,16:30,10784,2962,1254,4136,148,434,826,108,660,478,0,154,0,496,-32,1036,196,10784
20251003,17:00,10632,2964,1272,4136,148,408,694,108,666,240,0,170,0,712,-34,1048,196,10632
20251003,17:30,10536,2954,1254,4142,148,386,934,108,666,92,0,226,0,762,-30,1304,198,10536
20251003,18:00,10524,2952,1264,4138,146,382,840,108,666,3,0,183,0,1184,-12,1524,194,10524
20251003,18:30,10556,2954,1276,4140,148,356,824,108,668,1,0,169,0,1152,22,1460,198,10556
20251003,19:00,10486,2950,1248,4138,146,364,832,106,660,0,0,172,0,918,32,1276,196,10486
20251003,19:30,10166,2956,1258,4140,144,350,974,108,668,0,0,174,0,412,12,1224,194,10166
20251003,20:00,9998,2956,1158,4140,138,368,996,106,662,0,0,186,0,294,-22,1176,192,9998
20251003,20:30,9838,2960,1014,4140,134,356,676,108,668,0,0,176,0,300,10,896,192,9838
20251003,21:00,9516,2964,1052,4142,128,338,608,106,660,0,0,176,0,150,-2,1000,194,9516
20251003,21:30,9394,2962,976,4146,124,322,540,108,672,0,0,158,0,150,32,988,192,9394
20251003,22:00,9144,2968,918,4138,120,338,496,106,654,0,0,148,0,122,-30,1028,194,9144
20251003,22:30,9098,2964,906,4144,114,322,456,108,666,0,0,172,0,146,-16,1076,192,9098
20251003,23:00,8912,2962,842,4142,106,320,404,106,662,0,0,196,0,118,-24,1116,194,8912
20251003,23:30,8864,2964,858,4146,104,312,384,108,668,0,0,190,0,148,22,1232,192,8864
20251003,24:00:00,8556,2962,584,4026,96,310,366,106,658,0,0,194,0,124,-8,1056,194,8556
20251004,0:30,8284,2964,626,3988,96,288,368,108,668,0,0,192,0,120,-24,1304,194,8284
20251004,1:00,7984,2964,626,3986,90,290,354,106,656,0,0,200,0,120,-20,1584,196,7984
20251004,1:30,7818,2964,554,3770,88,288,358,108,664,0,0,194,0,120,20,1504,194,7818
20251004,2:00,7732,2964,568,3682,88,292,352,104,660,0,0,174,0,120,12,1480,196,7732
20251004,2:30,7734,2964,576,3704,86,284,368,108,666,0,0,162,0,128,2,1508,194,7734
20251004,3:00,7812,2962,644,3702,86,278,374,104,662,0,0,146,0,150,2,1492,194,7812
20251004,3:30,7930,2966,650,3916,88,276,420,108,666,0,0,140,0,122,-4,1612,194,7930
20251004,4:00,8092,2962,602,4030,84,284,440,104,662,0,0,160,0,132,6,1568,194,8092
20251004,4:30,8216,2960,630,3968,90,266,496,108,672,0,0,156,0,158,6,1488,194,8216
20251004,5:00,8546,2962,684,3958,90,308,506,104,658,0,0,152,0,168,18,1256,194,8546
20251004,5:30,8602,2960,750,4058,92,290,588,106,672,0,0,146,0,154,-12,1396,194,8602
20251004,6:00,8544,2958,748,4022,90,304,650,106,660,0,0,144,0,122,-16,1440,196,8544
20251004,6:30,8356,2960,642,3966,94,286,662,108,666,2,0,152,0,118,-34,1460,194,8356
20251004,7:00,8178,2962,726,3860,94,302,630,106,658,36,0,146,0,126,-28,1636,196,8178
20251004,7:30,8234,2964,716,3660,100,276,522,108,668,268,0,126,0,130,-34,1464,194,8234
20251004,8:00,8430,2962,726,3436,100,290,454,106,656,646,0,116,0,134,-30,1360,194,8430
20251004,8:30,8946,2962,1054,3258,112,274,432,106,660,1006,0,134,0,-220,38,1064,194,8946
20251004,9:00,9186,2962,900,3278,110,226,394,104,660,1370,0,144,0,-268,-20,868,194,9186
20251004,9:30,9508,2962,756,3278,116,180,374,106,662,1916,0,160,0,-302,2,896,194,9508
20251004,10:00,9892,2962,756,3264,116,192,338,104,656,2564,0,144,0,-296,12,1112,192,9892
20251004,10:30,10052,2960,712,3124,122,178,328,106,656,2822,0,114,0,-298,8,972,192,10052
20251004,11:00,10256,2958,654,2976,122,198,326,104,654,3406,0,120,0,-480,-12,964,194,10256
20251004,11:30,10596,2954,754,2948,128,186,312,106,656,3752,0,102,0,-534,20,980,192,10596
20251004,12:00,10480,2958,1102,3214,126,188,300,104,658,3462,0,56,0,-468,26,1440,194,10480
20251004,12:30,10452,2954,1122,3234,130,186,306,106,656,3226,0,30,0,-102,26,1616,194,10452
20251004,13:00,10364,2952,1096,3228,132,188,300,104,664,2862,0,18,0,136,24,1536,196,10364
20251004,13:30,10344,2956,1042,3270,134,182,304,106,660,2564,0,20,0,144,4,1236,194,10344
20251004,14:00,10246,2952,972,3312,132,198,302,104,664,2210,0,14,0,140,-4,944,194,10246
20251004,14:30,10284,2956,812,3876,132,194,318,106,660,2208,0,16,0,118,-2,1304,194,10284
20251004,15:00,10272,2956,824,3854,134,196,348,104,656,2132,0,18,0,114,-10,1248,194,10272
20251004,15:30,10222,2956,678,3812,136,204,422,106,664,1946,0,18,0,118,-20,1012,194,10222
20251004,16:00,10376,2956,650,3796,134,226,442,102,662,1812,0,18,0,116,-14,716,192,10376
20251004,16:30,10274,2956,600,3860,142,284,468,106,662,1386,0,18,0,118,-22,500,196,10274
20251004,17:00,10224,2960,954,4124,144,326,550,104,668,838,0,12,0,130,-30,756,200,10224
20251004,17:30,10168,2952,1032,4132,146,334,802,104,668,415,0,15,0,130,-30,732,200,10168
20251004,18:00,10276,2946,1180,4130,144,332,844,104,668,78,0,10,0,344,-30,676,202,10276
20251004,18:30,10374,2952,1206,4138,146,248,866,106,668,16,0,14,0,718,20,928,204,10374
20251004,19:00,10440,2948,1154,4130,146,252,704,110,658,0,0,24,0,476,34,400,204,10440
20251004,19:30,10192,2950,1176,4136,144,252,554,110,662,0,0,22,0,404,20,436,198,10192
20251004,20:00,9906,2952,1148,4136,136,254,530,110,666,0,0,12,0,206,24,464,196,9906
20251004,20:30,9764,2956,1132,4142,132,218,466,110,668,0,0,12,0,278,16,560,194,9764
20251004,21:00,9544,2952,1058,4136,128,184,450,110,668,0,0,8,0,118,-6,456,194,9544
20251004,21:30,9272,2958,804,4138,124,178,414,110,670,0,0,6,0,118,2,444,194,9272
20251004,22:00,9040,2954,792,4136,116,182,370,110,664,0,0,4,0,116,-2,596,194,9040
20251004,22:30,8904,2954,700,4136,112,176,346,110,670,0,0,2,0,118,-2,612,194,8904
20251004,23:00,8786,2954,612,4072,108,182,332,110,664,0,0,2,0,-26,6,424,194,8786
20251004,23:30,8632,2954,744,4140,104,170,332,110,670,0,0,2,0,-294,-14,480,194,8632
20251004,24:00:00,8356,2952,594,3952,100,184,322,110,662,0,0,0,0,-308,-28,380,196,8356
20251005,0:30,8008,2954,646,3986,96,174,326,110,670,0,0,2,0,-300,-26,824,194,8008
20251005,1:00,7776,2952,628,3934,96,182,320,110,660,0,0,0,0,-282,-28,992,196,7776
20251005,1:30,7564,2956,598,3942,94,174,324,110,668,0,0,4,0,-292,-32,1176,194,7564
20251005,2:00,7466,2958,570,3904,88,178,314,110,658,0,0,6,0,-282,-30,1204,196,7466
20251005,2:30,7446,2952,608,3878,90,176,320,110,668,0,0,4,0,-290,-4,1260,194,7446
20251005,3:00,7570,2960,618,3834,88,188,320,110,660,0,0,6,0,-244,10,1176,196,7570
20251005,3:30,7682,2958,572,4046,90,172,370,110,666,0,0,8,0,-264,4,1244,194,7682
20251005,4:00,7818,2960,614,3928,90,182,390,110,664,0,0,6,0,-248,20,1092,194,7818
20251005,4:30,7960,2956,616,4004,90,168,518,110,674,0,0,14,0,-284,32,1132,194,7960
20251005,5:00,8156,2956,674,4042,90,186,538,110,658,0,0,8,0,-276,8,1032,194,8156
20251005,5:30,8288,2958,586,4120,94,178,604,110,670,0,0,10,0,-278,6,964,194,8288
20251005,6:00,8212,2956,660,3930,94,176,614,108,660,0,0,12,0,-214,24,1004,196,8212
20251005,6:30,7988,2958,804,3754,96,176,598,110,668,4,0,16,0,156,-26,1520,194,7988
20251005,7:00,7726,2956,844,3340,94,184,582,108,662,118,0,18,0,196,-20,1552,196,7726
20251005,7:30,7784,2956,746,3236,98,168,474,110,670,650,0,14,0,-62,-30,1440,194,7784
20251005,8:00,7900,2960,602,2874,102,188,442,108,664,1526,0,12,0,-588,-34,1152,196,7900
20251005,8:30,8178,2956,780,2188,102,166,382,112,670,2576,0,10,0,-756,-10,1192,194,8178
20251005,9:00,8402,2958,638,1844,102,184,354,106,650,3668,0,6,0,-566,-20,1716,194,8402
20251005,9:30,8928,2958,448,1550,108,176,352,112,658,4698,0,8,0,-532,18,1820,194,8928
20251005,10:00,9390,2956,428,1528,106,180,332,108,640,5612,0,4,0,-872,24,1852,196,9390
20251005,10:30,9668,2956,500,1520,110,160,324,112,590,6270,0,6,0,-1248,26,1852,194,9668
20251005,11:00,9786,2952,466,1528,110,164,306,106,526,6654,0,4,0,-1434,24,1816,196,9786
20251005,11:30,10004,2956,510,1526,114,150,304,112,536,6938,0,14,0,-1576,26,1800,194,10004
20251005,12:00,10204,2954,672,1562,112,166,298,106,534,6834,0,18,0,-1556,8,1700,196,10204
20251005,12:30,10550,2952,640,1872,120,154,300,112,536,6942,0,18,0,-1556,2,1736,194,10550
20251005,13:00,10556,2954,610,2182,122,160,300,108,530,6692,0,14,0,-1570,8,1748,194,10556
20251005,13:30,10284,2950,462,2178,124,150,300,112,540,6314,0,18,0,-1452,-18,1588,194,10284
20251005,14:00,10306,2954,454,2122,122,174,296,106,572,6060,0,14,0,-1390,4,1376,194,10306
20251005,14:30,10358,2952,528,2194,124,172,296,112,644,5688,0,22,0,-1314,6,1260,194,10358
20251005,15:00,10402,2954,512,2480,126,186,320,108,656,5134,0,18,0,-984,-8,1292,192,10402
20251005,15:30,10478,2960,576,2632,128,170,396,110,670,4406,0,16,0,-558,-22,1200,194,10478
20251005,16:00,10304,2960,532,2888,130,184,406,108,672,3316,0,14,0,-108,-24,968,194,10304
20251005,16:30,10180,2952,660,3658,134,168,454,112,674,2277,0,15,0,78,-24,1176,198,10180
20251005,17:00,10372,2950,812,3858,136,184,500,106,674,1327,0,13,0,180,-18,548,198,10372
20251005,17:30,10314,2950,896,4034,142,188,784,112,676,561,0,19,0,200,-26,424,202,10314
20251005,18:00,10288,2952,1068,4136,140,222,826,108,670,71,0,19,0,958,-24,1060,202,10288
20251005,18:30,10508,2952,1112,4138,146,208,832,112,676,19,0,23,0,1422,32,1368,204,10508
20251005,19:00,10470,2952,1062,4138,144,220,804,108,666,0,0,40,0,1250,28,1148,206,10470
20251005,19:30,10352,2964,1060,4142,142,212,590,112,680,0,0,38,0,696,30,516,202,10352
20251005,20:00,9978,2958,978,4138,138,224,548,108,668,0,0,24,0,448,-12,440,198,9978
20251005,20:30,9694,2960,1076,4140,134,208,484,112,676,0,0,30,0,452,20,792,194,9694
20251005,21:00,9558,2962,1038,4134,132,218,444,106,674,0,0,26,0,432,2,804,194,9558
20251005,21:30,9266,2960,1004,4142,126,208,384,112,688,0,0,30,0,276,4,864,196,9266
20251005,22:00,9034,2960,826,4136,122,228,358,108,676,0,0,22,0,134,-2,728,194,9034
20251005,22:30,8852,2960,686,4132,116,228,340,112,696,0,0,26,0,118,-16,740,194,8852
20251005,23:00,8588,2958,626,3934,112,242,322,108,698,0,0,14,0,116,0,736,194,8588
20251005,23:30,8500,2954,722,3904,106,204,310,112,710,0,0,20,0,118,10,864,194,8500
20251005,24:00:00,8160,2960,554,3698,98,204,300,110,714,0,0,18,0,114,-22,784,196,8160
20251006,0:30,7942,2958,548,3664,98,206,304,112,718,0,0,22,0,118,-32,968,194,7942
20251006,1:00,7582,2954,560,3380,96,226,304,110,706,0,0,20,0,120,-26,1064,196,7582
20251006,1:30,7442,2960,546,3440,94,216,302,112,708,0,0,16,0,100,-26,1220,194,7442
20251006,2:00,7396,2956,540,3534,90,218,302,110,712,0,0,12,0,-90,-28,1156,196,7396
20251006,2:30,7342,2958,546,3514,90,214,324,112,714,0,0,16,0,-282,-26,1032,194,7342
20251006,3:00,7426,2960,562,3726,90,212,330,112,708,0,0,20,0,-290,2,1200,194,7426
20251006,3:30,7584,2958,544,3824,90,206,378,112,710,0,0,26,0,-282,20,1196,194,7584
20251006,4:00,7790,2964,538,3858,88,214,402,112,712,0,0,20,0,-310,2,1004,194,7790
20251006,4:30,7864,2956,556,3698,92,206,524,112,718,0,0,22,0,-16,14,1212,194,7864
20251006,5:00,8240,2960,688,3764,90,210,592,110,708,0,0,20,0,124,20,1240,194,8240
20251006,5:30,8466,2958,556,3772,96,202,636,112,714,0,0,22,0,120,24,940,194,8466
20251006,6:00,8518,2958,590,3726,96,210,646,110,712,0,0,24,0,118,12,880,196,8518
20251006,6:30,8530,2958,760,3884,100,198,596,112,716,4,0,24,0,182,-30,1168,194,8530
20251006,7:00,8428,2964,784,3816,102,214,580,110,702,151,0,21,0,176,-24,1364,196,8428
20251006,7:30,8752,2964,758,3580,110,202,440,112,704,1000,0,24,0,-204,-24,1108,194,8752
20251006,8:00,9094,2962,622,3258,110,222,412,110,696,2080,0,20,0,-768,-32,792,194,9094
20251006,8:30,9790,2964,766,3146,122,206,364,112,696,3334,0,16,0,-792,-22,1316,194,9790
20251006,9:00,10426,2964,602,3000,128,206,342,108,704,4552,0,6,0,-826,-34,1520,194,10426
20251006,9:30,11108,2962,586,2788,132,194,308,112,694,5658,0,8,0,-1032,20,1512,190,11108
20251006,10:00,11504,2960,538,2684,132,194,304,108,700,6482,0,2,0,-1382,0,1408,190,11504
20251006,10:30,11732,2960,456,2400,132,184,304,112,692,7257,0,7,0,-1446,-12,1504,190,11732
20251006,11:00,11982,2960,542,2368,128,170,298,108,710,7666,0,2,0,-1360,24,1824,190,11982
20251006,11:30,12294,2960,584,2454,136,178,298,112,702,7967,0,11,0,-1476,22,1844,190,12294
20251006,12:00,12252,2956,690,2390,132,178,298,108,702,8025,0,15,0,-1646,10,1796,190,12252
20251006,12:30,12138,2958,660,2218,138,162,290,112,706,8074,0,14,0,-1688,24,1720,190,12138
20251006,13:00,12150,2958,708,2266,132,186,284,108,698,7959,0,9,0,-1594,30,1784,190,12150
20251006,13:30,12844,2954,746,2444,138,176,290,112,692,7937,0,15,0,-1296,8,1564,192,12844
20251006,14:00,12880,2952,852,2780,138,184,294,108,696,7285,0,19,0,-1040,-12,1568,192,12880
20251006,14:30,12808,2956,798,3194,140,178,300,112,696,6553,0,23,0,-816,-6,1512,192,12808
20251006,15:00,13032,2952,938,3510,138,256,334,110,674,5931,0,29,0,-300,12,1744,192,13032
