単位[MW平均],,,供給力(確報),,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力（ＬＮＧ）,火力（石炭）,火力（石油）,火力（その他）,水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
20240401,11:30,8916,3002,462,782,66,270,632,156,454,6358,2459,56,0,-1256,6,2260,188,8916
20240401,12:00,8912,3004,420,782,64,288,630,154,432,6390,2674,48,0,-1224,6,2272,190,8912
20240401,12:30,8686,3004,466,786,64,274,606,156,444,5784,3485,52,0,-1214,6,1932,190,8686
20240401,13:00,8486,2998,498,790,62,280,606,154,430,5524,3577,60,0,-1244,-10,1852,190,8486
20240401,13:30,8760,3002,724,786,64,278,660,156,438,5492,3361,62,0,-1214,26,1904,190,8760
20240401,14:00,8758,3002,568,784,68,282,718,154,434,5840,2600,56,0,-1284,2,2056,190,8758
20240401,14:30,8822,3004,432,784,66,274,702,156,440,6244,1778,48,0,-1312,2,2208,190,8822
20240401,15:00,8786,3000,368,788,66,284,696,152,432,6348,1054,46,0,-1344,2,2240,188,8786
20240401,15:30,8802,3002,380,778,70,272,704,156,448,6358,361,48,0,-1378,-26,2200,190,8802
20240401,16:00,8610,2998,470,692,70,286,690,154,440,6026,2,44,0,-1348,-18,2084,190,8610
20240401,16:30,8732,2998,610,764,78,270,792,156,456,4934,0,46,0,-1150,4,1416,190,8732
20240401,17:00,8814,2998,910,970,84,274,898,152,452,3608,0,42,0,-184,10,1592,192,8814
20240401,17:30,8896,2992,820,1244,86,266,1008,158,492,2268,0,42,0,158,2,832,192,8896
20240401,18:00,8904,2996,1002,1604,92,320,1044,154,524,1102,0,30,0,626,32,816,194,8904
20240401,18:30,8974,2992,836,2098,100,320,1120,158,548,283,0,23,0,716,2,416,194,8974
20240401,19:00,9160,2996,970,2368,100,320,1136,154,526,0,0,12,0,794,-4,408,196,9160
20240401,19:30,9154,2998,890,2614,104,320,1134,158,530,0,0,18,0,816,-2,620,194,9154
20240401,20:00,9028,3002,812,2686,100,338,1122,156,522,0,0,14,0,784,-2,700,194,9028
20240401,20:30,8840,3000,702,2540,100,324,1094,158,526,0,0,18,0,650,4,468,192,8840
20240401,21:00,8680,3004,652,2528,90,334,1066,156,528,0,0,14,0,592,-2,476,194,8680
20240401,21:30,8554,3002,740,2678,94,322,1008,158,528,0,0,14,0,438,0,620,192,8554
20240401,22:00,8308,3002,882,2474,90,336,978,156,524,0,0,14,0,186,4,532,194,8308
20240401,22:30,8236,3000,736,2630,88,320,960,158,530,0,0,20,0,16,-2,412,192,8236
20240401,23:00,8038,3004,822,2414,84,336,944,156,518,0,0,30,0,0,10,472,192,8038
20240401,23:30,7978,3002,826,2268,80,312,938,158,530,0,0,34,0,0,14,376,192,7978
20240401,24:00:00,7726,3002,550,2106,76,304,934,156,524,0,0,42,0,0,0,160,192,7726
20240402,0:30,7488,3004,676,1926,76,296,862,158,530,0,0,52,0,0,-20,264,192,7488
20240402,1:00,7288,3002,730,1710,72,304,854,158,526,0,0,58,0,0,-46,272,192,7288
20240402,1:30,7222,3004,718,1716,70,296,860,158,528,0,0,48,0,0,-44,324,192,7222
20240402,2:00,7278,3002,604,2092,68,308,962,156,520,0,0,40,0,0,-16,652,194,7278
20240402,2:30,7542,3004,638,2200,70,300,982,158,534,0,0,46,0,156,-10,728,192,7542
20240402,3:00,7826,3004,694,2394,68,328,972,156,522,0,0,52,0,338,2,896,192,7826
20240402,3:30,8210,3002,780,2548,72,302,972,158,538,0,0,46,0,434,2,836,192,8210
20240402,4:00,8402,3002,884,2570,74,332,1012,156,518,0,0,54,0,528,0,920,192,8402
20240402,4:30,8632,3002,810,2726,76,300,1110,158,536,0,0,62,0,524,0,864,192,8632
20240402,5:00,8710,3004,856,2750,78,306,1138,154,522,0,0,60,0,464,0,816,194,8710
20240402,5:30,8768,3002,866,2550,82,286,1172,158,538,0,0,52,0,696,-2,824,192,8768
20240402,6:00,8710,2998,920,2516,84,312,1174,154,516,0,0,44,0,478,0,680,194,8710
20240402,6:30,8604,3004,966,2274,86,288,1180,158,536,22,0,48,0,592,-2,740,192,8604
20240402,7:00,8350,2994,710,2250,86,310,1174,154,526,298,0,52,0,404,-8,792,192,8350
20240402,7:30,8296,3004,612,1792,86,282,1182,158,530,1137,0,61,0,190,-22,908,192,8296
20240402,8:00,8066,2998,626,1202,80,288,1016,154,508,1799,0,61,0,0,0,856,190,8066
20240402,8:30,8292,2998,954,1068,86,262,828,156,492,2434,1,62,0,0,24,1264,192,8292
20240402,9:00,8582,3002,764,976,86,288,776,154,424,3082,1,60,0,0,-4,1216,190,8582
20240402,9:30,8778,2998,486,968,90,266,716,156,440,3902,1,68,0,-138,-4,1360,190,8778
20240402,10:00,8810,3002,688,834,88,278,692,152,428,4370,1,44,0,-462,2,1496,190,8810
20240402,10:30,8790,3000,754,784,84,270,660,156,440,4726,1,46,0,-490,2,1832,190,8790
20240402,11:00,8908,3002,694,784,86,280,650,152,428,4676,1,46,0,-506,4,1576,188,8908
20240402,11:30,8946,2998,838,894,88,270,572,156,438,4256,1,52,0,-118,18,1704,188,8946
20240402,12:00,8754,3002,790,1028,86,272,552,152,438,4042,1,56,0,122,0,1976,190,8754
20240402,12:30,8514,3004,616,1038,88,262,576,154,442,4011,0,73,0,16,12,1968,190,8514
20240402,13:00,8442,3000,542,1168,84,280,584,154,438,3775,0,83,0,-2,2,1856,190,8442
20240402,13:30,8712,2998,586,1366,88,270,642,156,444,3639,0,105,0,0,20,1792,190,8712
20240402,14:00,8882,3004,556,1094,90,290,652,152,456,3589,0,101,0,-724,-24,544,190,8882
20240402,14:30,8770,3000,672,1088,86,276,668,156,508,3427,0,109,0,-1348,-30,32,190,8770
20240402,15:00,8712,3004,948,1432,90,282,674,152,512,2923,0,125,0,-1112,14,520,188,8712
20240402,15:30,8806,2994,1012,1498,92,270,686,156,528,2397,0,121,0,-364,18,792,190,8806
20240402,16:00,8934,3004,828,1894,92,296,706,152,516,1903,0,131,0,-236,-6,536,190,8934
20240402,16:30,9022,3000,832,2216,98,278,846,156,536,1431,0,149,0,-214,-8,488,190,9022
20240402,17:00,9110,2998,870,2508,98,308,932,152,518,883,0,141,0,0,14,504,192,9110
20240402,17:30,9052,3002,786,2472,100,310,1096,154,534,427,0,143,0,0,4,168,192,9052
20240402,18:00,9122,2996,934,2854,102,342,1150,152,522,127,0,145,0,0,6,404,196,9122
20240402,18:30,9282,2994,990,3192,106,342,1182,154,532,31,0,145,0,0,0,580,194,9282
20240402,19:00,9406,2996,1244,3174,108,350,1188,152,532,0,0,172,0,0,-4,700,194,9406
20240402,19:30,9340,2994,1160,3162,106,342,1206,154,530,0,0,204,0,0,-4,708,194,9340
20240402,20:00,9126,2992,990,3124,106,334,1214,154,526,0,0,226,0,0,0,732,192,9126
20240402,20:30,8966,2996,946,3164,102,316,1236,154,530,0,0,248,0,0,0,920,194,8966
20240402,21:00,8858,3002,934,3060,96,320,1224,154,532,0,0,268,0,0,0,924,192,8858
20240402,21:30,8676,3000,910,3072,94,318,1092,156,540,0,0,272,0,0,2,972,192,8676
20240402,22:00,8410,3002,826,2922,94,342,1050,152,522,0,0,280,0,0,-2,972,194,8410
20240402,22:30,8348,3000,824,2880,88,338,1046,154,534,0,0,290,0,0,2,1000,192,8348
20240402,23:00,8152,3004,742,2498,84,350,986,154,528,0,0,258,0,0,12,656,192,8152
20240402,23:30,8064,3002,850,2186,80,332,950,154,534,0,0,242,0,0,18,476,192,8064
20240402,24:00:00,7804,3006,688,1944,76,300,894,154,534,0,0,244,0,0,0,228,192,7804
20240403,0:30,7558,2998,668,1686,76,284,918,156,534,0,0,228,0,0,-14,168,192,7558
20240403,1:00,7386,3002,752,1634,72,308,920,152,528,0,0,236,0,0,-8,400,190,7386
20240403,1:30,7298,3004,618,1706,70,298,934,156,534,0,0,240,0,0,-36,416,190,7298
20240403,2:00,7408,3000,628,1658,72,316,936,152,522,0,0,240,0,0,-20,288,192,7408
20240403,2:30,7596,3002,668,1938,70,302,948,154,530,0,0,232,0,0,-14,424,190,7596
20240403,3:00,7848,3000,714,2082,70,316,958,152,524,0,0,224,0,0,-14,368,190,7848
20240403,3:30,8186,3000,638,2548,72,310,964,154,526,0,0,236,0,0,-12,440,190,8186
20240403,4:00,8388,3002,588,2882,76,312,1008,152,528,0,0,242,0,0,-8,584,190,8388
20240403,4:30,8546,3004,636,2942,76,302,1160,154,530,0,0,274,0,0,2,724,190,8546
20240403,5:00,8602,2998,642,2902,74,318,1132,152,520,0,0,276,0,0,0,604,192,8602
20240403,5:30,8590,3004,670,2934,80,302,1098,154,530,0,0,290,0,0,-10,652,190,8590
20240403,6:00,8338,3002,670,2550,78,304,1122,150,524,0,0,282,0,0,0,536,192,8338
20240403,6:30,8266,3002,670,2486,84,288,1184,154,530,1,0,261,0,0,-2,584,192,8266
20240403,7:00,8362,3002,690,2410,82,306,1166,148,530,5,0,245,0,0,2,416,192,8362
20240403,7:30,8440,3006,910,2172,86,290,1178,152,528,25,0,255,0,0,0,352,190,8440
20240403,8:00,8662,2998,1090,2516,86,308,1172,148,520,73,0,243,0,0,2,684,190,8662
20240403,8:30,9108,3002,1250,2488,90,298,1140,152,526,238,0,262,0,0,8,536,190,9108
20240403,9:00,9418,3000,1276,2638,88,304,1188,148,520,346,0,276,0,0,0,556,190,9418
20240403,9:30,9654,3000,1260,2948,94,296,1122,150,520,548,0,284,0,0,-2,756,190,9654
20240403,10:00,9744,3002,1306,2864,90,298,1082,148,516,774,0,292,0,0,0,816,188,9744
20240403,10:30,9818,3004,1300,2736,90,296,980,150,524,938,0,272,0,0,0,660,188,9818
20240403,11:00,9926,2998,1492,2972,88,304,956,148,512,1018,0,254,0,0,0,1004,188,9926
20240403,11:30,10082,3004,1580,3028,88,298,952,150,522,914,0,256,0,0,6,904,188,10082
20240403,12:00,9914,3000,1558,3158,88,314,930,148,518,838,0,264,0,0,-2,1088,188,9914
20240403,12:30,9588,3002,1246,2978,88,298,908,148,526,971,0,265,0,0,-2,1028,188,9588
20240403,13:00,9330,3002,1390,2872,86,310,918,144,520,1079,0,273,0,0,-2,1452,190,9330
20240403,13:30,9760,3002,1500,3090,88,318,928,150,520,1151,0,285,0,0,4,1464,188,9760
20240403,14:00,9784,3000,1446,3116,86,332,944,146,514,1183,0,285,0,0,-2,1456,190,9784
20240403,14:30,9690,3002,1580,3148,90,318,1010,150,520,1008,0,282,0,0,0,1608,190,9690
20240403,15:00,9758,3002,1678,3168,86,334,1028,146,518,908,0,286,0,0,0,1584,188,9758
20240403,15:30,9624,2998,1626,3158,88,314,1074,150,528,736,0,282,0,0,2,1520,188,9624
20240403,16:00,9726,3002,1418,3098,88,338,1080,146,514,530,0,256,0,0,2,936,190,9726
20240403,16:30,9796,2998,1374,3048,96,316,1116,150,528,508,0,256,0,0,0,784,190,9796
20240403,17:00,9704,2998,1368,3016,100,326,1190,146,520,338,0,254,0,0,-2,740,190,9704
20240403,17:30,9622,2996,1424,2994,102,338,1232,150,528,263,0,241,0,0,2,840,192,9622
20240403,18:00,9644,2996,1406,3072,104,344,1242,148,526,185,0,259,0,0,2,832,192,9644
20240403,18:30,9658,2992,1422,3180,108,342,1242,152,530,43,0,249,0,0,2,796,192,9658
20240403,19:00,9670,2994,1426,3166,106,348,1290,148,524,0,0,224,0,0,-2,748,194,9670
20240403,19:30,9522,2996,1328,3018,108,338,1300,152,530,0,0,220,0,0,4,664,192,9522
20240403,20:00,9318,2996,1198,3020,106,344,1314,150,520,0,0,210,0,0,-4,728,192,9318
20240403,20:30,9148,2998,1076,3000,102,320,1300,152,536,0,0,202,0,0,2,732,192,9148
20240403,21:00,8996,3000,908,2996,100,334,1292,150,520,0,0,186,0,0,2,684,192,8996
20240403,21:30,8820,2998,684,3056,98,288,1294,152,534,0,0,186,0,0,2,664,192,8820
20240403,22:00,8614,3000,766,2880,92,312,1286,148,520,0,0,172,0,0,-2,752,192,8614
20240403,22:30,8494,3000,724,2548,90,294,1288,152,528,0,0,186,0,0,-2,504,190,8494
20240403,23:00,8228,2996,596,2316,84,302,1244,150,524,0,0,208,0,0,-18,364,190,8228
20240403,23:30,8176,3000,640,2040,82,292,1240,152,540,0,0,218,0,0,6,224,190,8176
20240403,24:00:00,7928,2998,546,1880,78,322,1238,150,522,0,0,218,0,0,10,224,190,7928
20240404,0:30,7684,2998,548,1892,78,294,1240,152,538,0,0,222,0,0,0,456,178,7684
20240404,1:00,7458,3002,628,1866,74,318,1240,150,524,0,0,194,0,0,-8,704,174,7458
20240404,1:30,7406,3000,486,1990,74,302,1236,152,532,0,0,186,0,0,-18,708,174,7406
20240404,2:00,7464,2998,476,2104,72,314,1234,150,526,0,0,166,0,0,-12,740,176,7464
20240404,2:30,7678,3004,548,2250,74,300,1236,154,532,0,0,186,0,0,-12,768,174,7678
20240404,3:00,7932,3002,638,2390,74,314,1228,150,530,0,0,198,0,0,-14,752,174,7932
20240404,3:30,8224,2998,596,2626,76,304,1234,154,530,0,0,212,0,0,-8,672,174,8224
20240404,4:00,8416,2996,550,2828,76,310,1272,150,528,0,0,208,0,0,-6,672,176,8416
20240404,4:30,8578,3002,554,2966,78,296,1282,154,538,0,0,204,0,0,-6,664,174,8578
20240404,5:00,8642,3002,584,3002,78,316,1280,150,526,0,0,212,0,0,-4,680,176,8642
20240404,5:30,8628,3000,652,3032,80,292,1282,154,534,0,0,194,0,0,0,768,176,8628
20240404,6:00,8444,2998,540,2768,80,308,1270,152,526,0,0,162,0,0,0,536,176,8444
20240404,6:30,8322,2998,702,2720,84,294,1296,154,530,23,0,147,0,0,6,808,176,8322
20240404,7:00,8256,3004,800,2856,86,304,1292,152,538,157,0,127,0,0,16,1252,176,8256
20240404,7:30,8308,3002,700,2468,88,286,1246,154,538,439,0,119,0,0,-14,892,174,8308
20240404,8:00,8412,3004,808,2300,90,300,1236,152,524,767,0,133,0,0,8,1084,174,8412
20240404,8:30,8764,3002,812,2248,96,268,1196,154,528,1213,0,115,0,0,34,1076,174,8764
20240404,9:00,9124,3004,924,2016,100,276,1126,152,514,1621,0,115,0,0,-2,896,174,9124
20240404,9:30,9206,2996,1050,1732,102,266,1018,154,514,2093,0,109,0,116,26,1144,174,9206
20240404,10:00,9220,3004,976,1716,96,278,1022,152,506,2697,0,99,0,106,4,1608,172,9220
20240404,10:30,9226,3002,950,1722,96,254,1026,154,486,3219,0,97,0,106,2,2060,172,9226
20240404,11:00,9136,3002,910,1466,96,286,1028,152,432,3547,0,79,0,14,0,2048,172,9136
20240404,11:30,9342,3002,786,1294,96,260,1038,154,448,4009,0,97,0,0,6,2020,172,9342
20240404,12:00,9134,3000,668,1152,92,278,1034,152,436,3923,0,95,0,0,0,1868,172,9134
20240404,12:30,8998,3002,680,974,94,262,1054,154,452,3911,0,95,0,-168,-28,1656,172,8998
20240404,13:00,8696,3002,846,1170,90,274,1054,152,438,3525,0,91,0,-436,-12,1672,174,8696
20240404,13:30,8870,3004,692,1320,94,266,1068,154,442,3287,0,91,0,-40,-8,1672,172,8870
20240404,14:00,9174,2998,880,1644,92,270,1078,150,426,3167,0,93,0,2,8,1808,174,9174
20240404,14:30,9110,3004,982,1750,90,264,1076,154,438,2718,0,98,0,0,4,1640,172,9110
20240404,15:00,9160,3004,896,2090,88,270,1072,150,434,2480,0,90,0,0,2,1588,172,9160
20240404,15:30,9114,3002,726,2258,94,264,1090,154,476,2230,0,96,0,0,8,1456,172,9114
20240404,16:00,9142,3000,738,2102,92,272,1088,150,502,1936,0,106,0,0,8,1024,172,9142
20240404,16:30,9256,3008,902,2526,96,260,1166,154,520,1565,0,105,0,0,-4,1216,174,9256
20240404,17:00,9150,3000,856,2904,92,278,1190,150,526,1197,0,101,0,0,2,1320,174,9150
20240404,17:30,9224,3002,1008,2888,98,282,1296,154,530,905,0,105,0,0,4,1224,176,9224
20240404,18:00,9298,3000,1094,3022,96,324,1312,150,526,511,0,99,0,0,6,1020,178,9298
20240404,18:30,9432,2996,1490,3096,104,324,1318,154,528,179,0,95,0,0,2,1032,178,9432
20240404,19:00,9534,3000,1558,3144,104,330,1304,150,530,0,0,88,0,0,-4,848,178,9534
20240404,19:30,9486,3000,1430,2996,106,324,1302,154,528,0,0,98,0,0,-6,624,178,9486
20240404,20:00,9362,2998,1258,3140,102,332,1250,152,524,0,0,90,0,0,4,664,176,9362
20240404,20:30,9146,3004,1294,3040,104,322,1232,154,526,0,0,92,0,0,2,800,176,9146
20240404,21:00,9026,3002,1252,2964,100,320,1230,152,528,0,0,92,0,0,2,792,176,9026
20240404,21:30,8820,3000,872,2880,98,286,1180,154,528,0,0,92,0,0,2,448,176,8820
20240404,22:00,8576,3002,834,2652,90,300,1166,152,522,0,0,104,0,0,-2,420,176,8576
20240404,22:30,8498,2998,720,2816,88,286,1168,154,530,0,0,106,0,0,-4,540,176,8498
20240404,23:00,8230,3002,658,2468,84,302,1168,152,526,0,0,104,0,0,-8,400,174,8230
20240404,23:30,8198,3000,812,2302,82,300,1168,154,530,0,0,98,0,0,34,456,174,8198
20240404,24:00:00,7944,3000,514,2194,76,302,1166,150,530,0,0,100,0,0,-12,252,176,7944
20240405,0:30,7686,3002,594,1998,76,296,1146,154,532,0,0,100,0,0,-18,368,174,7686
20240405,1:00,7438,3000,472,1956,76,304,1138,150,538,0,0,94,0,0,6,472,176,7438
20240405,1:30,7402,3004,568,1978,76,288,1138,154,538,0,0,100,0,0,4,620,174,7402
20240405,2:00,7470,3004,506,1988,72,312,1132,152,522,0,0,94,0,0,-8,480,176,7470
20240405,2:30,7724,3000,534,2180,72,290,1128,154,534,0,0,76,0,0,-10,408,174,7724
20240405,3:00,7910,3000,512,2602,72,310,1168,150,528,0,0,64,0,0,-14,656,174,7910
20240405,3:30,8260,3002,542,2924,74,292,1174,154,534,0,0,76,0,0,-14,672,174,8260
20240405,4:00,8504,3004,628,3024,76,304,1170,152,522,0,0,80,0,0,-8,624,176,8504
20240405,4:30,8658,3000,782,3060,76,306,1182,154,538,0,0,92,0,0,0,708,176,8658
20240405,5:00,8758,3000,676,3140,80,344,1184,152,514,0,0,90,0,0,4,600,174,8758
20240405,5:30,8654,3000,842,3162,82,338,1192,154,536,0,0,90,0,242,28,1188,176,8654
20240405,6:00,8542,3004,740,3092,80,364,1190,152,524,0,0,82,0,110,0,972,176,8542
20240405,6:30,8434,3002,812,3122,84,342,1234,154,536,27,0,77,0,184,-4,1312,176,8434
20240405,7:00,8284,3004,856,2780,86,342,1188,152,522,203,0,75,0,16,-4,1112,176,8284
20240405,7:30,8316,3002,690,2386,88,300,1192,154,532,579,0,79,0,0,-12,848,174,8316
20240405,8:00,8434,3004,818,2116,90,322,1182,152,520,805,0,77,0,0,-10,816,174,8434
20240405,8:30,8772,3004,802,1876,92,288,1140,154,530,1023,0,79,0,0,2,392,174,8772
20240405,9:00,9208,3002,730,2096,98,288,1132,152,520,1107,0,67,0,0,10,168,174,9208
20240405,9:30,9428,3006,1030,2232,100,266,1120,154,514,1233,0,75,0,72,14,560,172,9428
20240405,10:00,9394,3000,926,2214,94,276,1116,152,474,1471,0,75,0,52,4,632,172,9394
20240405,10:30,9324,3004,930,2094,98,260,1110,154,442,1835,0,75,0,0,14,864,172,9324
20240405,11:00,9220,3002,756,1910,92,282,1112,152,432,2137,0,55,0,0,-2,880,172,9220
20240405,11:30,9158,3008,746,1596,96,264,1108,154,446,2565,0,51,0,0,8,1056,172,9158
20240405,12:00,9076,2998,606,1372,90,290,1102,152,428,2993,0,45,0,0,-20,1152,172,9076
20240405,12:30,8706,3004,486,1080,90,268,1104,154,444,3269,0,51,0,-252,-24,1140,172,8706
20240405,13:00,8594,3004,480,922,86,284,1100,152,440,3819,0,47,0,-656,-28,1228,172,8594
20240405,13:30,8854,3002,610,932,88,270,1100,154,448,4065,0,49,0,-824,-8,1204,172,8854
20240405,14:00,8820,3004,730,1030,86,290,1094,150,430,3905,0,47,0,-636,14,1496,172,8820
20240405,14:30,8946,3004,724,1238,86,266,1090,154,446,3835,0,53,0,-516,6,1612,172,8946
20240405,15:00,8786,3002,522,1020,88,292,1090,150,432,4151,0,53,0,-706,-22,1456,170,8786
20240405,15:30,8754,3006,590,1066,86,272,1136,154,480,4019,0,51,0,-728,8,1556,170,8754
20240405,16:00,8904,3004,586,1362,92,320,1146,150,500,3605,0,51,0,-294,-6,1784,172,8904
20240405,16:30,9072,3000,1090,1492,94,366,1162,154,528,3106,0,46,0,-144,22,2016,172,9072
20240405,17:00,9024,3002,1008,2064,92,378,1254,150,522,2218,0,50,0,2,4,1892,172,9024
20240405,17:30,9026,3000,1260,2578,96,398,1286,154,530,1410,0,60,0,0,-4,1916,174,9026
20240405,18:00,9146,2998,1266,3006,100,472,1292,150,526,774,0,72,0,0,2,1688,176,9146
20240405,18:30,9152,2998,1462,3054,102,464,1298,154,534,218,0,80,0,118,-2,1504,176,9152
20240405,19:00,9348,2998,1696,3184,104,476,1304,150,524,0,0,82,0,120,38,1504,176,9348
20240405,19:30,9390,3000,1404,3148,106,456,1302,154,532,1,0,81,0,112,-2,1080,176,9390
20240405,20:00,9190,3000,1348,3184,102,482,1286,150,522,0,0,62,0,48,-4,1164,174,9190
20240405,20:30,9044,3004,1362,3202,102,462,1256,154,534,0,0,68,0,0,6,1280,174,9044
20240405,21:00,8914,2998,1354,3144,100,476,1250,152,522,0,0,58,0,0,2,1316,174,8914
20240405,21:30,8722,3006,1100,3130,98,446,1242,154,534,0,0,54,0,0,0,1216,174,8722
20240405,22:00,8566,3004,908,2954,90,456,1192,152,520,0,0,52,0,0,4,940,174,8566
20240405,22:30,8414,3000,946,3020,90,400,1190,154,536,0,0,50,0,0,2,1148,174,8414
20240405,23:00,8238,3002,750,2826,82,380,1190,152,520,0,0,52,0,0,-4,884,172,8238
20240405,23:30,8172,2998,668,2810,84,362,1182,154,536,0,0,48,0,0,-2,840,172,8172
20240405,24:00:00,7982,3004,676,2134,78,358,1140,152,522,0,0,48,0,0,10,312,172,7982
20240406,0:30,7614,3000,752,1878,80,336,1072,154,534,0,0,42,0,0,-16,384,166,7614
20240406,1:00,7408,3002,630,1958,74,344,1056,152,524,0,0,46,0,0,-8,536,166,7408
20240406,1:30,7326,2998,676,1716,74,336,1062,154,532,0,0,38,0,0,-14,412,166,7326
20240406,2:00,7416,3002,636,1996,70,348,1066,152,522,0,0,36,0,0,-6,572,166,7416
20240406,2:30,7562,3002,666,1844,74,338,1058,154,526,0,0,40,0,206,-8,504,166,7562
20240406,3:00,7842,3000,690,2142,72,342,1104,152,530,0,0,42,0,408,-12,792,164,7842
20240406,3:30,8158,2998,684,2324,76,336,1166,154,536,0,0,42,0,482,-12,792,164,8158
20240406,4:00,8386,3002,646,2310,76,352,1210,152,524,0,0,38,0,510,-12,588,166,8386
20240406,4:30,8504,3002,834,2416,80,340,1230,154,534,0,0,42,0,572,0,864,164,8504
20240406,5:00,8600,3006,874,2484,78,354,1224,152,524,0,0,44,0,708,2,1016,166,8600
20240406,5:30,8560,3002,874,2402,82,342,1220,154,538,0,0,44,0,588,-4,848,166,8560
20240406,6:00,8336,2998,790,2238,84,354,1182,152,532,0,0,44,0,384,-2,584,164,8336
20240406,6:30,8088,3006,712,1854,84,344,1168,154,532,18,0,48,0,434,-6,424,164,8088
20240406,7:00,7672,3004,598,1502,84,354,1168,152,532,152,0,44,0,258,-22,320,166,7672
20240406,7:30,7688,3004,628,1406,86,344,1166,154,536,504,0,48,0,140,-8,484,164,7688
20240406,8:00,7672,3002,780,1096,88,346,1066,152,530,832,0,46,0,-2,-2,428,166,7672
20240406,8:30,7766,3006,744,1120,88,326,950,154,536,1226,0,44,0,0,2,596,166,7766
20240406,9:00,7868,3002,562,1098,90,320,920,152,522,1736,0,48,0,0,0,748,166,7868
20240406,9:30,8020,3004,378,872,90,274,930,154,516,2368,0,48,0,-88,0,692,166,8020
20240406,10:00,7998,3002,360,808,84,292,930,152,478,2710,0,46,0,-406,2,624,164,7998
20240406,10:30,7996,3004,490,722,82,272,936,154,448,2810,0,50,0,-502,-4,632,166,7996
20240406,11:00,8018,3004,592,682,84,290,932,150,430,2666,0,60,0,-488,4,552,164,8018
20240406,11:30,8108,3002,606,680,84,276,868,154,450,2572,0,66,0,-298,4,520,164,8108
20240406,12:00,8146,3000,730,684,84,298,850,150,436,2436,0,52,0,-238,6,508,166,8146
20240406,12:30,8042,3006,592,686,80,268,848,154,452,2500,0,50,0,-248,4,516,166,8042
20240406,13:00,7894,2998,410,686,82,294,838,150,436,2640,0,48,0,-274,4,584,166,7894
20240406,13:30,8004,3002,484,696,84,274,904,154,450,2766,0,58,0,-410,0,624,166,8004
20240406,14:00,8038,3000,732,888,86,288,916,150,440,2458,0,50,0,-426,6,716,166,8038
20240406,14:30,8068,3002,862,1036,90,270,922,154,482,2028,0,50,0,178,32,1204,166,8068
20240406,15:00,8174,3000,664,1272,94,290,932,150,500,1444,0,50,0,194,4,584,164,8174
20240406,15:30,8194,3004,744,1410,94,274,956,154,526,936,0,48,0,34,2,152,164,8194
20240406,16:00,8232,3004,768,1494,92,296,1026,150,524,654,0,38,0,0,0,-20,166,8232
