単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/04/02,04:00,3488,0,453,1659,11,105,0,304,19,257,0,0,0,568,0,22,-4,94,0,3488
2025/04/02,04:30,3494,0,497,1655,11,105,0,294,18,258,0,0,0,560,0,22,-9,83,0,3494
2025/04/02,05:00,3537,0,557,1663,11,105,0,316,18,258,0,3,0,539,0,22,-5,50,0,3537
2025/04/02,05:30,3533,0,502,1663,12,105,0,320,18,258,0,97,0,540,0,22,-5,1,0,3533
2025/04/02,06:00,3567,0,528,1657,12,105,0,304,19,258,0,195,0,521,0,21,-4,-49,0,3567
2025/04/02,06:30,3555,0,508,1657,11,105,0,309,19,258,0,318,0,466,0,40,-5,-131,0,3555
2025/04/02,07:00,3510,0,498,1657,24,105,0,313,19,258,0,427,0,440,0,77,-5,-303,0,3510
2025/04/02,07:30,3556,0,524,1659,59,104,0,303,18,257,0,515,0,431,0,80,-5,-389,0,3556
2025/04/02,08:00,3652,0,576,1660,57,104,0,321,18,257,0,624,0,440,0,81,-5,-481,0,3652
2025/04/02,08:30,3762,0,453,1646,93,104,0,407,19,256,0,714,0,439,0,144,-3,-510,0,3762
2025/04/02,09:00,3876,0,540,1655,139,104,0,409,19,256,0,788,0,454,0,151,-3,-636,0,3876
2025/04/02,09:30,3924,0,525,1651,182,104,0,382,19,257,0,866,0,474,0,136,-2,-670,0,3924
2025/04/02,10:00,3909,0,535,1651,125,104,0,316,19,258,0,975,0,441,0,135,-3,-647,0,3909
2025/04/02,10:30,3877,0,516,1650,148,103,0,317,19,259,0,982,0,410,0,92,-2,-617,0,3877
2025/04/02,11:00,3875,0,449,1659,104,103,0,312,19,263,0,957,0,402,0,77,-3,-467,0,3875
2025/04/02,11:30,3839,0,535,1655,164,103,0,271,19,266,0,924,0,388,0,77,-4,-559,0,3839
2025/04/02,12:00,3686,0,518,1649,120,104,0,256,19,267,0,863,0,386,0,77,-3,-570,0,3686
2025/04/02,12:30,3632,0,362,1629,56,104,0,246,19,266,0,817,0,385,0,50,-4,-298,0,3632
2025/04/02,13:00,3763,0,444,1654,53,104,0,261,19,255,0,717,0,395,0,-93,-4,-42,0,3763
2025/04/02,13:30,3749,0,421,1640,54,103,0,262,19,245,0,595,0,399,0,6,-3,8,0,3749
2025/04/02,14:00,3780,0,447,1660,54,105,0,277,19,253,0,489,0,411,0,28,-3,40,0,3780
2025/04/02,14:30,3712,0,541,1662,104,105,0,291,19,266,0,386,0,391,0,0,-4,-49,0,3712
2025/04/02,15:00,3643,0,456,1657,106,104,0,310,19,266,0,292,0,401,0,37,-3,-2,0,3643
2025/04/02,15:30,3681,0,376,1656,106,103,0,377,19,266,0,226,0,400,0,76,-4,80,0,3681
2025/04/02,16:00,3658,0,419,1659,106,104,0,404,19,267,0,158,0,392,0,76,-5,59,0,3658
2025/04/02,16:30,3668,0,389,1660,106,108,0,512,19,267,0,85,0,390,0,76,-4,60,0,3668
2025/04/02,17:00,3677,0,392,1655,106,108,0,583,19,267,0,27,0,373,0,76,-4,75,0,3677
2025/04/02,17:30,3721,0,389,1654,133,108,0,601,19,267,0,0,0,363,0,125,-4,66,0,3721
2025/04/02,18:00,3761,0,413,1628,259,108,0,627,19,267,0,0,0,360,0,133,-4,-49,0,3761
2025/04/02,18:30,3751,0,560,1618,332,108,0,599,19,266,0,0,0,345,0,140,-16,-220,0,3751
2025/04/02,19:00,3703,0,488,1614,345,108,0,583,19,266,0,1,0,278,0,84,-5,-78,0,3703
2025/04/02,19:30,3621,0,579,1620,316,106,0,475,19,267,0,0,0,220,0,92,-4,-69,0,3621
2025/04/02,20:00,3560,0,578,1652,232,105,0,430,19,267,0,0,0,210,0,90,-5,-18,0,3560
2025/04/02,20:30,3482,0,555,1653,125,104,0,404,19,266,0,0,0,198,0,76,-1,83,0,3482
2025/04/02,21:00,3404,0,525,1650,135,105,0,348,19,266,0,0,0,191,0,27,-4,142,0,3404
2025/04/02,21:30,3318,0,508,1650,123,104,0,316,19,266,0,0,0,185,0,0,-4,151,0,3318
2025/04/02,22:00,3295,0,542,1650,100,105,0,290,19,268,0,0,0,180,0,0,-5,146,0,3295
2025/04/02,22:30,3209,0,551,1651,146,105,0,278,19,267,0,0,0,172,0,0,-5,25,0,3209
2025/04/02,23:00,3286,0,573,1647,106,105,0,267,19,267,0,0,0,169,0,21,-5,117,0,3286
2025/04/02,23:30,3270,0,612,1651,102,105,0,256,19,267,0,0,0,168,0,17,-5,78,0,3270
2025/04/03,00:00,3255,0,626,1657,175,105,0,204,19,267,0,0,0,166,0,17,43,-24,0,3255
2025/04/03,00:30,3237,0,589,1657,117,105,0,196,19,267,0,0,0,173,0,19,24,71,0,3237
2025/04/03,01:00,3279,0,571,1653,86,105,0,192,19,267,0,0,0,197,0,26,-50,213,0,3279
2025/04/03,01:30,3369,0,521,1655,118,105,0,202,19,267,0,0,0,211,0,22,-46,295,0,3369
2025/04/03,02:00,3381,0,523,1654,140,105,0,202,19,267,0,0,0,208,0,22,-4,245,0,3381
2025/04/03,02:30,3441,0,481,1650,200,105,0,206,19,267,0,0,0,227,0,13,-4,277,0,3441
2025/04/03,03:00,3526,0,467,1658,238,105,0,229,19,267,0,0,0,227,0,0,-4,320,0,3526
2025/04/03,03:30,3522,0,438,1659,244,105,0,260,19,267,0,0,0,246,0,0,-4,288,0,3522
2025/04/03,04:00,3588,0,458,1657,213,105,0,303,19,267,0,0,0,249,0,0,-4,321,0,3588
2025/04/03,04:30,3574,0,451,1657,226,105,0,323,19,267,0,0,0,261,0,0,-4,269,0,3574
2025/04/03,05:00,3584,0,474,1661,267,105,0,323,19,267,0,2,0,254,0,0,-5,217,0,3584
2025/04/03,05:30,3570,0,453,1660,324,104,0,306,19,268,0,75,0,249,0,2,-5,115,0,3570
2025/04/03,06:00,3568,0,425,1663,319,105,0,285,19,268,0,139,0,273,0,5,-4,71,0,3568
2025/04/03,06:30,3534,0,399,1657,269,104,0,289,19,267,0,237,0,277,0,0,-5,21,0,3534
2025/04/03,07:00,3576,0,472,1622,267,105,0,277,19,267,0,325,0,268,0,0,-4,-42,0,3576
2025/04/03,07:30,3594,0,446,1623,306,105,0,268,19,266,0,406,0,268,0,0,-5,-108,0,3594
2025/04/03,08:00,3725,0,497,1618,335,105,0,289,19,266,0,520,0,253,0,0,-4,-173,0,3725
2025/04/03,08:30,3873,0,542,1615,340,104,0,323,19,266,0,617,0,251,0,19,-5,-218,0,3873
2025/04/03,09:00,3939,0,550,1619,349,104,0,315,19,268,0,704,0,250,0,55,-5,-289,0,3939
2025/04/03,09:30,3935,0,584,1620,381,103,0,295,19,269,0,766,0,256,0,54,-5,-407,0,3935
2025/04/03,10:00,3914,0,591,1619,378,103,0,272,19,274,0,795,0,261,0,22,-4,-416,0,3914
2025/04/03,10:30,3952,0,585,1621,354,103,0,273,19,274,0,830,0,271,0,0,-4,-374,0,3952
2025/04/03,11:00,3967,0,577,1623,331,104,0,262,19,273,0,836,0,271,0,0,-4,-325,0,3967
2025/04/03,11:30,3883,0,540,1615,292,104,0,238,19,276,0,788,0,255,0,2,-4,-242,0,3883
2025/04/03,12:00,3717,0,428,1648,206,104,0,243,19,278,0,742,0,250,0,4,-4,-201,0,3717
2025/04/03,12:30,3623,0,429,1647,127,104,0,238,19,278,0,685,0,237,0,-157,-4,20,0,3623
2025/04/03,13:00,3731,0,548,1661,156,104,0,238,19,269,0,621,0,225,0,-223,-4,117,0,3731
2025/04/03,13:30,3697,0,413,1658,147,103,0,250,19,257,0,546,0,175,0,-27,-4,160,0,3697
2025/04/03,14:00,3683,0,403,1654,117,104,0,270,19,267,0,477,0,184,0,0,-6,194,0,3683
2025/04/03,14:30,3689,0,515,1653,122,104,0,288,19,280,0,362,0,222,0,0,-7,131,0,3689
2025/04/03,15:00,3669,0,554,1653,128,104,0,303,19,280,0,246,0,236,0,0,-6,152,0,3669
2025/04/03,15:30,3737,0,576,1653,204,104,0,321,19,281,0,161,0,236,0,0,-6,188,0,3737
2025/04/03,16:00,3735,0,464,1656,227,105,0,416,19,281,0,102,0,217,0,0,-7,255,0,3735
2025/04/03,16:30,3767,0,511,1656,205,106,0,464,19,280,0,62,0,219,0,2,-6,249,0,3767
2025/04/03,17:00,3758,0,413,1627,178,106,0,496,19,281,0,21,0,232,0,55,-3,333,0,3758
2025/04/03,17:30,3790,0,392,1641,149,108,0,576,19,276,0,0,0,244,0,55,-2,332,0,3790
2025/04/03,18:00,3853,0,511,1651,205,108,0,611,19,270,0,0,0,246,0,60,2,170,0,3853
2025/04/03,18:30,3809,0,546,1658,202,108,0,598,19,270,0,0,0,233,0,75,2,98,0,3809
2025/04/03,19:00,3758,0,523,1621,211,108,0,548,19,269,0,1,0,187,0,127,-5,149,0,3758
2025/04/03,19:30,3694,0,529,1622,216,106,0,500,19,270,0,0,0,173,0,143,-6,122,0,3694
2025/04/03,20:00,3622,0,521,1617,185,107,0,485,19,269,0,0,0,173,0,80,-7,173,0,3622
2025/04/03,20:30,3544,0,525,1618,202,106,0,418,19,269,0,0,0,166,0,6,-6,221,0,3544
2025/04/03,21:00,3473,0,469,1617,231,105,0,392,19,269,0,0,0,172,0,0,-6,205,0,3473
2025/04/03,21:30,3379,0,502,1616,192,105,0,317,19,268,0,0,0,178,0,0,-7,189,0,3379
2025/04/03,22:00,3331,0,499,1617,188,105,0,305,19,269,0,0,0,174,0,0,-6,161,0,3331
2025/04/03,22:30,3259,0,475,1619,186,104,0,296,19,268,0,0,0,166,0,0,-7,133,0,3259
2025/04/03,23:00,3369,0,478,1622,184,105,0,267,19,270,0,0,0,206,0,16,-6,208,0,3369
2025/04/03,23:30,3349,0,504,1627,187,104,0,257,19,269,0,0,0,231,0,0,-7,158,0,3349
2025/04/04,00:00,3355,0,501,1621,223,106,0,230,19,269,0,0,0,236,0,0,-6,156,0,3355
2025/04/04,00:30,3287,0,502,1617,215,106,0,229,19,269,0,0,0,212,0,0,-7,125,0,3287
2025/04/04,01:00,3377,0,475,1618,224,106,0,244,19,269,0,0,0,221,0,0,-6,207,0,3377
2025/04/04,01:30,3423,0,506,1616,235,106,0,256,19,269,0,0,0,227,0,0,-7,196,0,3423
2025/04/04,02:00,3429,0,482,1618,212,105,0,256,19,270,0,0,0,261,0,0,-6,212,0,3429
2025/04/04,02:30,3515,0,495,1617,199,105,0,271,19,271,0,0,0,286,0,19,-20,253,0,3515
2025/04/04,03:00,3581,0,478,1617,182,105,0,289,19,271,0,0,0,301,0,55,-6,270,0,3581
2025/04/04,03:30,3609,0,482,1618,143,105,0,346,19,270,0,0,0,305,0,55,-6,272,0,3609
2025/04/04,04:00,3692,0,505,1623,158,105,0,383,19,271,0,0,0,281,0,54,3,290,0,3692
2025/04/04,04:30,3692,0,538,1640,151,105,0,402,19,270,0,0,0,261,0,57,-5,254,0,3692
2025/04/04,05:00,3630,0,544,1661,133,106,0,429,19,270,0,3,0,259,0,16,-5,195,0,3630
2025/04/04,05:30,3654,0,552,1660,133,105,0,427,19,271,0,101,0,247,0,22,40,77,0,3654
2025/04/04,06:00,3664,0,589,1658,142,105,0,379,19,271,0,210,0,245,0,24,-5,27,0,3664
2025/04/04,06:30,3666,0,510,1658,142,105,0,372,19,271,0,393,0,222,0,7,-5,-28,0,3666
2025/04/04,07:00,3596,0,394,1641,118,105,0,328,19,270,0,614,0,187,0,0,-6,-74,0,3596
2025/04/04,07:30,3630,0,360,1647,65,105,0,286,19,269,0,805,0,175,0,0,-7,-94,0,3630
2025/04/04,08:00,3702,0,364,1652,62,105,0,277,19,269,0,968,0,182,0,0,-7,-189,0,3702
2025/04/04,08:30,3786,0,371,1629,62,105,0,262,19,269,0,1105,0,205,0,0,-5,-236,0,3786
2025/04/04,09:00,3861,0,408,1613,56,105,0,246,19,269,0,1194,0,229,0,0,32,-310,0,3861
2025/04/04,09:30,3917,0,504,1630,14,92,0,232,19,268,0,1251,0,275,0,20,-7,-381,0,3917
2025/04/04,10:00,3875,0,441,1632,14,65,0,202,19,270,0,1320,0,307,0,23,-7,-411,0,3875
2025/04/04,10:30,3867,0,394,1641,14,58,0,196,19,270,0,1383,0,317,0,17,-35,-407,0,3867
2025/04/04,11:00,3885,0,406,1589,14,59,0,192,19,254,0,1395,0,309,0,-86,-51,-215,0,3885
2025/04/04,11:30,3867,0,364,1591,14,59,0,184,19,236,0,1369,0,305,0,-118,-49,-107,0,3867
2025/04/04,12:00,3770,0,299,1466,14,59,0,190,19,236,0,1326,0,322,0,-231,-5,75,0,3770
2025/04/04,12:30,3730,0,251,1406,14,59,0,176,19,236,0,1257,0,356,0,-318,-3,277,0,3730
2025/04/04,13:00,3836,0,305,1444,14,59,0,179,19,226,0,1076,0,368,0,-228,-4,378,0,3836
2025/04/04,13:30,3796,0,310,1564,14,59,0,189,19,215,0,885,0,387,0,-223,-4,381,0,3796
2025/04/04,14:00,3771,0,308,1562,12,73,0,206,19,224,0,723,0,402,0,-101,-4,347,0,3771
2025/04/04,14:30,3709,0,300,1627,12,97,0,229,19,236,0,597,0,362,0,0,-3,233,0,3709
2025/04/04,15:00,3679,0,433,1650,12,104,0,259,19,236,0,474,0,322,0,21,-4,153,0,3679
2025/04/04,15:30,3653,0,439,1650,12,104,0,280,19,236,0,351,0,288,0,31,-5,248,0,3653
2025/04/04,16:00,3626,0,399,1655,14,105,0,363,19,236,0,236,0,280,0,46,-4,277,0,3626
2025/04/04,16:30,3656,0,481,1655,14,106,0,448,19,236,0,136,0,269,0,48,-5,249,0,3656
2025/04/04,17:00,3629,0,435,1656,14,107,0,535,19,236,0,50,0,257,0,85,-6,241,0,3629
2025/04/04,17:30,3689,0,442,1655,19,109,0,581,19,236,0,2,0,260,0,146,-3,223,0,3689
2025/04/04,18:00,3734,0,516,1655,59,108,0,593,19,235,0,0,0,266,0,145,-15,153,0,3734
2025/04/04,18:30,3752,0,603,1654,109,109,0,587,19,231,0,0,0,272,0,158,-4,14,0,3752
2025/04/04,19:00,3695,0,591,1658,126,108,0,559,19,235,0,1,0,253,0,133,-5,17,0,3695
2025/04/04,19:30,3623,0,578,1658,117,107,0,520,19,236,0,0,0,247,0,77,-4,68,0,3623
2025/04/04,20:00,3580,0,611,1652,134,107,0,501,19,236,0,0,0,232,0,31,-4,61,0,3580
2025/04/04,20:30,3476,0,583,1651,145,107,0,444,19,237,0,0,0,224,0,26,-5,45,0,3476
2025/04/04,21:00,3439,0,600,1653,195,105,0,383,19,237,0,0,0,223,0,18,-5,11,0,3439
2025/04/04,21:30,3329,0,533,1651,153,105,0,337,19,235,0,0,0,230,0,18,-5,53,0,3329
2025/04/04,22:00,3301,0,531,1653,86,106,0,301,19,235,0,0,0,246,0,21,9,94,0,3301
2025/04/04,22:30,3269,0,588,1651,54,106,0,284,19,239,0,0,0,245,0,25,5,53,0,3269
2025/04/04,23:00,3352,0,561,1650,13,106,0,261,19,249,0,0,0,294,0,95,-6,110,0,3352
2025/04/04,23:30,3308,0,447,1651,12,105,0,263,19,253,0,0,0,391,0,25,0,142,0,3308
2025/04/05,00:00,3298,0,436,1656,12,105,0,234,19,257,0,0,0,407,0,23,-1,150,0,3298
2025/04/05,00:30,3230,0,448,1656,12,105,0,215,19,264,0,0,0,400,0,40,-1,72,0,3230
2025/04/05,01:00,3292,0,411,1656,12,105,0,215,19,271,0,0,0,352,0,102,-1,150,0,3292
2025/04/05,01:30,3312,0,456,1655,11,105,0,225,19,271,0,0,0,296,0,101,0,173,0,3312
2025/04/05,02:00,3314,0,480,1653,12,105,0,226,19,270,0,0,0,280,0,107,-1,163,0,3314
2025/04/05,02:30,3436,0,436,1652,12,105,0,230,19,270,0,0,0,348,0,101,-1,264,0,3436
2025/04/05,03:00,3497,0,408,1655,12,105,0,251,19,270,0,0,0,378,0,71,-2,330,0,3497
2025/04/05,03:30,3525,0,416,1656,12,105,0,297,19,269,0,0,0,348,0,24,-3,382,0,3525
2025/04/05,04:00,3531,0,388,1657,12,105,0,344,19,270,0,0,0,334,0,43,-3,362,0,3531
2025/04/05,04:30,3511,0,338,1580,12,105,0,417,19,270,0,0,0,373,0,98,-2,301,0,3511
2025/04/05,05:00,3461,0,373,1422,12,105,0,436,19,270,0,5,0,415,0,209,-4,199,0,3461
2025/04/05,05:30,3453,0,568,1396,12,105,0,347,19,270,0,155,0,457,0,204,-5,-75,0,3453
2025/04/05,06:00,3393,0,438,1392,12,93,0,283,19,271,0,368,0,488,0,224,-3,-192,0,3393
2025/04/05,06:30,3213,0,294,1228,12,67,0,270,19,270,0,626,0,440,0,233,-3,-243,0,3213
2025/04/05,07:00,3139,0,308,835,14,58,0,241,19,270,0,952,0,420,0,212,-6,-184,0,3139
2025/04/05,07:30,3117,0,172,793,12,60,0,228,19,268,0,1207,0,429,0,-49,-12,-10,0,3117
2025/04/05,08:00,3132,0,261,625,14,60,0,219,19,269,0,1428,0,430,0,-222,-6,35,0,3132
2025/04/05,08:30,3222,0,300,520,14,60,0,210,19,269,0,1623,0,428,0,-395,-24,198,0,3222
2025/04/05,09:00,3235,0,206,503,14,60,0,200,19,275,0,1768,0,442,0,-398,-1,147,0,3235
2025/04/05,09:30,3263,0,157,489,14,60,0,199,19,275,0,1858,0,447,0,-487,3,229,0,3263
2025/04/05,10:00,3264,0,118,496,14,60,0,189,19,275,0,1923,0,507,0,-524,2,185,0,3264
2025/04/05,10:30,3240,0,117,498,13,60,0,188,19,275,0,1912,0,522,0,-518,2,152,0,3240
2025/04/05,11:00,3247,0,139,542,14,60,0,183,19,276,0,1917,0,480,0,-502,-5,124,0,3247
2025/04/05,11:30,3237,0,144,537,14,56,0,181,19,276,0,1900,0,473,0,-492,-6,135,0,3237
2025/04/05,12:00,3166,0,132,514,14,56,0,182,19,276,0,1860,0,468,0,-491,-5,141,0,3166
2025/04/05,12:30,3068,0,102,492,14,56,0,182,19,276,0,1795,0,477,0,-505,-4,164,0,3068
2025/04/05,13:00,3031,0,83,469,14,60,0,199,19,267,0,1691,0,470,0,-504,-5,268,0,3031
2025/04/05,13:30,2969,0,103,566,14,60,0,187,19,256,0,1547,0,512,0,-532,-5,242,0,2969
2025/04/05,14:00,2904,0,149,586,15,60,0,184,19,263,0,1377,0,588,0,-527,-5,195,0,2904
2025/04/05,14:30,2826,0,275,672,14,60,0,194,19,275,0,1149,0,592,0,-459,-5,40,0,2826
2025/04/05,15:00,2825,0,325,711,14,60,0,198,19,275,0,930,0,572,0,-261,-25,7,0,2825
2025/04/05,15:30,2849,0,348,747,14,74,0,202,19,277,0,684,0,523,0,-43,-5,9,0,2849
2025/04/05,16:00,2904,0,347,1024,14,98,0,252,19,275,0,411,0,517,0,18,-5,-66,0,2904
2025/04/05,16:30,2986,0,308,1407,15,107,0,272,19,276,0,206,0,532,0,22,-4,-174,0,2986
2025/04/05,17:00,3066,0,361,1476,14,107,0,314,19,278,0,72,0,545,0,21,-5,-136,0,3066
2025/04/05,17:30,3184,0,363,1492,14,108,0,384,19,277,0,4,0,563,0,68,-4,-104,0,3184
2025/04/05,18:00,3313,0,487,1543,14,109,0,411,19,276,0,0,0,554,0,112,-4,-208,0,3313
2025/04/05,18:30,3355,0,566,1596,14,109,0,432,19,275,0,0,0,532,0,123,-4,-307,0,3355
2025/04/05,19:00,3360,0,536,1628,14,109,0,435,19,270,0,1,0,556,0,115,-5,-318,0,3360
2025/04/05,19:30,3308,0,534,1641,14,108,0,386,19,268,0,0,0,525,0,99,-5,-281,0,3308
2025/04/05,20:00,3249,0,580,1636,14,108,0,357,19,269,0,0,0,469,0,77,-5,-275,0,3249
2025/04/05,20:30,3171,0,619,1639,14,108,0,323,19,269,0,0,0,369,0,73,-4,-258,0,3171
2025/04/05,21:00,3096,0,575,1638,14,106,0,298,19,269,0,0,0,299,0,23,-5,-140,0,3096
2025/04/05,21:30,3014,0,553,1637,14,105,0,276,19,269,0,0,0,251,0,20,-5,-125,0,3014
2025/04/05,22:00,2993,0,502,1639,12,105,0,255,19,269,0,0,0,243,0,22,-4,-69,0,2993
2025/04/05,22:30,2913,0,450,1641,11,105,0,250,19,268,0,0,0,254,0,17,-5,-97,0,2913
2025/04/05,23:00,3002,0,505,1643,12,106,0,240,19,269,0,0,0,263,0,22,-5,-72,0,3002
2025/04/05,23:30,2960,0,536,1643,12,106,0,237,19,269,0,0,0,268,0,21,-4,-147,0,2960
2025/04/06,00:00,2960,0,545,1643,14,106,0,227,19,269,0,0,0,281,0,55,-5,-194,0,2960
2025/04/06,00:30,2928,0,525,1647,13,106,0,229,19,269,0,0,0,325,0,38,-4,-239,0,2928
2025/04/06,01:00,2989,0,442,1649,12,107,0,229,19,269,0,0,0,371,0,21,-4,-126,0,2989
2025/04/06,01:30,3037,0,392,1651,12,106,0,241,19,269,0,0,0,385,0,22,-4,-56,0,3037
2025/04/06,02:00,3091,0,398,1656,12,106,0,264,19,269,0,0,0,393,0,22,-4,-44,0,3091
