単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2024/12/02,11:00,3803,0,237,1212,59,189,237,16,235,1480,0,278,0,-229,-4,93,0,3803
2024/12/02,11:30,3695,0,247,1269,59,189,244,16,235,1387,0,293,0,-224,4,-24,0,3695
2024/12/02,12:00,3587,0,275,1363,60,190,244,16,236,1297,0,298,0,-226,3,-169,0,3587
2024/12/02,12:30,3537,0,308,1388,60,189,250,16,235,1132,0,284,0,-208,2,-119,0,3537
2024/12/02,13:00,3658,0,300,1442,60,189,261,16,227,959,0,278,0,-2,-2,-70,0,3658
2024/12/02,13:30,3600,0,253,1573,60,189,267,16,213,778,0,274,0,0,0,-23,0,3600
2024/12/02,14:00,3604,0,298,1721,60,205,283,16,219,558,0,297,0,0,2,-55,0,3604
2024/12/02,14:30,3634,0,462,1732,83,229,287,16,232,277,0,288,0,0,-2,30,0,3634
2024/12/02,15:00,3731,0,550,1771,181,233,322,16,234,88,0,279,0,38,-34,53,0,3731
2024/12/02,15:30,3887,0,496,1779,154,235,505,16,235,5,0,328,0,119,-1,16,0,3887
2024/12/02,16:00,4019,0,453,1780,113,236,593,16,235,0,0,395,0,213,-3,-12,0,4019
2024/12/02,16:30,4067,0,417,1780,113,234,637,16,235,0,0,433,0,176,-5,31,0,4067
2024/12/02,17:00,4008,0,385,1761,113,236,652,16,236,0,0,487,0,149,-6,-21,0,4008
2024/12/02,17:30,3966,0,433,1768,113,236,662,16,236,0,0,521,0,116,-4,-131,0,3966
2024/12/02,18:00,3925,0,470,1776,113,237,673,16,235,0,0,568,0,116,-4,-275,0,3925
2024/12/02,18:30,3855,0,457,1773,113,236,680,16,236,0,0,599,0,46,-5,-296,0,3855
2024/12/02,19:00,3810,0,496,1775,113,236,680,16,236,0,0,632,0,21,-5,-390,0,3810
2024/12/02,19:30,3734,0,525,1776,113,237,659,16,236,0,0,633,0,23,-12,-472,0,3734
2024/12/02,20:00,3664,0,559,1773,115,236,652,16,236,0,0,608,0,28,-10,-549,0,3664
2024/12/02,20:30,3576,0,547,1765,133,237,552,15,236,0,0,569,0,28,-8,-498,0,3576
2024/12/02,21:00,3500,0,607,1726,160,237,523,15,236,0,0,559,0,17,-8,-572,0,3500
2024/12/02,21:30,3400,0,533,1716,113,237,507,15,235,0,0,573,0,19,-6,-542,0,3400
2024/12/02,22:00,3354,0,504,1759,130,237,473,15,236,0,0,552,0,19,-4,-567,0,3354
2024/12/02,22:30,3252,0,499,1680,233,237,433,15,235,0,0,539,0,18,-5,-632,0,3252
2024/12/02,23:00,3337,0,510,1768,155,237,369,15,236,0,0,593,0,21,-4,-563,0,3337
2024/12/02,23:30,3247,0,424,1751,109,237,351,15,234,0,0,654,0,20,-4,-544,0,3247
2024/12/03,00:00,3202,0,319,1642,109,237,364,15,235,0,0,672,0,18,39,-448,0,3202
2024/12/03,00:30,3198,0,373,1670,109,237,364,15,234,0,0,754,0,19,-6,-571,0,3198
2024/12/03,01:00,3227,0,401,1717,109,237,382,15,236,0,0,765,0,23,-48,-610,0,3227
2024/12/03,01:30,3243,0,353,1700,109,237,381,15,235,0,0,753,0,26,7,-573,0,3243
2024/12/03,02:00,3304,0,390,1712,109,237,385,15,235,0,0,713,0,25,-29,-488,0,3304
2024/12/03,02:30,3354,0,388,1740,109,237,387,15,235,0,0,667,0,22,-5,-441,0,3354
2024/12/03,03:00,3409,0,431,1770,109,237,411,15,236,0,0,629,0,21,-6,-444,0,3409
2024/12/03,03:30,3503,0,441,1770,109,236,484,15,235,0,0,631,0,23,-4,-437,0,3503
2024/12/03,04:00,3545,0,529,1771,109,233,528,15,235,0,0,567,0,24,-6,-460,0,3545
2024/12/03,04:30,3551,0,535,1767,115,236,557,16,235,0,0,526,0,20,-5,-451,0,3551
2024/12/03,05:00,3550,0,389,1745,109,236,502,16,235,0,0,602,0,15,-4,-295,0,3550
2024/12/03,05:30,3520,0,401,1676,109,236,470,16,235,0,0,632,0,21,-5,-271,0,3520
2024/12/03,06:00,3582,0,388,1756,109,237,482,16,236,0,0,597,0,83,-6,-316,0,3582
2024/12/03,06:30,3614,0,504,1769,110,237,485,16,235,2,0,581,0,121,-3,-443,0,3614
2024/12/03,07:00,3666,0,573,1768,152,237,464,16,235,74,0,578,0,47,-4,-474,0,3666
2024/12/03,07:30,3810,0,576,1769,213,236,406,16,234,196,0,615,0,23,-4,-470,0,3810
2024/12/03,08:00,3996,0,591,1767,275,237,348,16,235,370,0,609,0,31,-3,-480,0,3996
2024/12/03,08:30,4134,0,578,1767,205,236,344,16,235,481,0,644,0,26,-5,-393,0,4134
2024/12/03,09:00,4176,0,496,1753,114,223,316,16,234,556,0,686,0,9,-8,-219,0,4176
2024/12/03,09:30,4056,0,336,1665,94,197,325,16,233,656,0,691,0,-215,-4,62,0,4056
2024/12/03,10:00,3965,0,280,1553,62,190,297,16,233,784,0,732,0,-465,-8,291,0,3965
2024/12/03,10:30,3897,0,238,1367,63,191,299,16,234,904,0,736,0,-463,-4,316,0,3897
2024/12/03,11:00,3904,0,292,1348,62,189,273,16,235,998,0,692,0,-457,-2,258,0,3904
2024/12/03,11:30,3820,0,277,1349,62,189,272,16,234,1080,0,701,0,-450,-5,95,0,3820
2024/12/03,12:00,3717,0,342,1207,62,190,266,16,234,993,0,711,0,-297,-4,-3,0,3717
2024/12/03,12:30,3677,0,260,1246,62,191,265,16,234,858,0,702,0,-60,-1,-96,0,3677
2024/12/03,13:00,3767,0,370,1312,62,191,271,15,225,723,0,689,0,0,0,-91,0,3767
2024/12/03,13:30,3825,0,306,1448,70,205,296,16,214,567,0,723,0,0,-3,-17,0,3825
2024/12/03,14:00,3897,0,390,1572,79,229,301,16,220,408,0,736,0,0,-4,-50,0,3897
2024/12/03,14:30,3891,0,451,1630,124,235,334,16,234,194,0,727,0,0,-4,-50,0,3891
2024/12/03,15:00,3894,0,451,1658,130,235,462,16,235,56,0,674,0,18,-36,-5,0,3894
2024/12/03,15:30,4054,0,410,1749,129,235,548,16,234,3,0,593,0,101,-5,41,0,4054
2024/12/03,16:00,4140,0,492,1768,153,236,600,16,234,0,0,584,0,93,-5,-31,0,4140
2024/12/03,16:30,4190,0,515,1770,173,236,629,16,234,1,0,577,0,117,15,-93,0,4190
2024/12/03,17:00,4123,0,522,1769,165,237,640,16,235,1,0,575,0,73,-6,-104,0,4123
2024/12/03,17:30,4089,0,572,1769,225,236,647,16,236,0,0,558,0,23,-5,-188,0,4089
2024/12/03,18:00,4073,0,550,1770,278,236,654,16,235,0,0,554,0,15,-6,-229,0,4073
2024/12/03,18:30,4017,0,541,1769,211,236,596,16,235,0,0,581,0,22,-4,-186,0,4017
2024/12/03,19:00,3949,0,483,1750,189,235,589,16,235,0,0,635,0,15,-6,-192,0,3949
2024/12/03,19:30,3887,0,492,1726,190,233,592,16,235,0,0,631,0,0,-5,-223,0,3887
2024/12/03,20:00,3844,0,524,1728,226,233,553,16,235,0,0,628,0,12,-4,-307,0,3844
2024/12/03,20:30,3744,0,469,1728,250,233,554,16,235,0,0,608,0,34,-12,-371,0,3744
2024/12/03,21:00,3666,0,432,1731,223,234,552,16,235,0,0,580,0,0,-5,-332,0,3666
2024/12/03,21:30,3566,0,485,1766,196,234,551,16,236,0,0,535,0,0,-5,-448,0,3566
2024/12/03,22:00,3445,0,470,1765,128,234,508,16,236,0,0,526,0,0,-3,-435,0,3445
2024/12/03,22:30,3359,0,492,1746,125,235,470,16,236,0,0,472,0,13,-5,-441,0,3359
2024/12/03,23:00,3460,0,507,1763,161,235,453,16,236,0,0,456,0,60,-4,-423,0,3460
2024/12/03,23:30,3374,0,554,1763,149,236,417,16,236,0,0,385,0,14,-4,-392,0,3374
2024/12/04,00:00,3365,0,506,1762,99,237,371,16,236,0,0,420,0,0,29,-311,0,3365
2024/12/04,00:30,3267,0,454,1762,97,236,374,16,236,0,0,428,0,0,-4,-332,0,3267
2024/12/04,01:00,3349,0,473,1763,97,236,396,16,236,0,0,421,0,0,14,-303,0,3349
2024/12/04,01:30,3387,0,503,1765,111,236,382,16,236,0,0,345,0,0,-7,-200,0,3387
2024/12/04,02:00,3475,0,544,1772,193,236,378,16,236,0,0,302,0,1,-34,-169,0,3475
2024/12/04,02:30,3543,0,584,1770,209,237,376,16,235,0,0,247,0,25,-50,-106,0,3543
2024/12/04,03:00,3606,0,583,1775,224,237,410,16,236,0,0,213,0,21,-5,-104,0,3606
2024/12/04,03:30,3602,0,573,1772,163,236,456,16,236,0,0,146,0,23,-5,-14,0,3602
2024/12/04,04:00,3662,0,519,1767,96,236,533,16,235,0,0,142,0,15,-5,108,0,3662
2024/12/04,04:30,3704,0,515,1772,109,237,560,16,234,0,0,136,0,60,-5,70,0,3704
2024/12/04,05:00,3725,0,452,1772,103,237,538,16,235,0,0,157,0,0,-5,220,0,3725
2024/12/04,05:30,3715,0,508,1771,111,237,521,16,235,0,0,110,0,0,0,206,0,3715
2024/12/04,06:00,3800,0,549,1771,132,236,459,16,235,0,0,135,0,0,-4,271,0,3800
2024/12/04,06:30,3826,0,529,1771,99,232,458,16,235,2,0,201,0,0,-4,287,0,3826
2024/12/04,07:00,3918,0,526,1766,104,234,438,16,235,70,0,233,0,0,-5,301,0,3918
2024/12/04,07:30,4124,0,587,1768,169,235,386,16,233,174,0,244,0,0,-6,318,0,4124
2024/12/04,08:00,4365,0,602,1767,317,236,315,16,233,295,0,240,0,59,-2,287,0,4365
2024/12/04,08:30,4557,0,604,1766,331,236,295,16,234,324,0,278,0,74,-5,404,0,4557
2024/12/04,09:00,4578,0,587,1769,329,223,273,16,233,366,0,319,0,34,-2,431,0,4578
2024/12/04,09:30,4504,0,576,1768,230,198,274,16,233,449,0,312,0,27,-1,422,0,4504
2024/12/04,10:00,4301,0,473,1749,116,187,272,16,233,537,0,300,0,9,-3,412,0,4301
2024/12/04,10:30,4169,0,348,1667,108,187,265,16,233,718,0,305,0,-79,-3,404,0,4169
2024/12/04,11:00,4149,0,334,1709,108,201,252,16,234,801,0,316,0,-229,-1,408,0,4149
2024/12/04,11:30,3975,0,307,1701,108,226,231,16,234,776,0,348,0,-229,-2,259,0,3975
2024/12/04,12:00,3867,0,337,1703,109,235,220,16,235,785,0,404,0,-229,-5,57,0,3867
2024/12/04,12:30,3823,0,464,1713,141,235,221,16,235,674,0,463,0,-227,-3,-109,0,3823
2024/12/04,13:00,3997,0,482,1693,209,235,228,16,222,571,0,506,0,-82,-2,-81,0,3997
2024/12/04,13:30,4077,0,486,1709,150,235,228,16,213,430,0,619,0,0,-4,-5,0,4077
2024/12/04,14:00,4163,0,490,1710,120,235,229,16,221,327,0,740,0,0,-3,78,0,4163
2024/12/04,14:30,4155,0,489,1733,112,235,246,16,234,189,0,756,0,0,-25,170,0,4155
2024/12/04,15:00,4210,0,456,1737,108,235,299,16,237,67,0,716,0,24,26,289,0,4210
2024/12/04,15:30,4352,0,481,1777,117,235,461,16,238,5,0,624,0,124,25,249,0,4352
2024/12/04,16:00,4349,0,490,1779,108,236,538,16,239,0,0,628,0,125,26,164,0,4349
2024/12/04,16:30,4395,0,533,1776,111,236,595,16,239,1,0,630,0,116,27,115,0,4395
2024/12/04,17:00,4343,0,560,1780,110,237,616,16,240,0,0,613,0,157,26,-12,0,4343
2024/12/04,17:30,4271,0,548,1780,110,237,629,16,241,0,0,609,0,141,0,-40,0,4271
2024/12/04,18:00,4220,0,556,1772,145,237,640,16,241,0,0,605,0,134,-49,-77,0,4220
2024/12/04,18:30,4176,0,537,1768,115,236,585,16,241,0,0,636,0,96,-5,-49,0,4176
2024/12/04,19:00,4118,0,567,1770,157,236,579,16,241,0,0,571,0,109,-51,-77,0,4118
2024/12/04,19:30,4046,0,573,1786,203,236,572,16,242,0,0,495,0,65,-49,-93,0,4046
2024/12/04,20:00,3983,0,582,1808,272,236,553,16,242,0,0,426,0,15,-5,-162,0,3983
2024/12/04,20:30,3885,0,574,1809,247,237,522,16,243,0,0,391,0,20,-14,-160,0,3885
2024/12/04,21:00,3846,0,572,1808,242,237,485,16,244,0,0,350,0,21,-4,-125,0,3846
2024/12/04,21:30,3770,0,572,1807,284,237,470,16,242,0,0,315,0,20,-3,-190,0,3770
2024/12/04,22:00,3679,0,572,1811,295,238,459,16,242,0,0,252,0,22,-1,-227,0,3679
2024/12/04,22:30,3605,0,555,1805,290,237,384,16,242,0,0,244,0,25,-3,-190,0,3605
2024/12/04,23:00,3713,0,552,1811,185,237,381,16,242,0,0,310,0,18,-3,-36,0,3713
2024/12/04,23:30,3607,0,460,1810,101,237,382,16,242,0,0,398,0,10,-1,-48,0,3607
2024/12/05,00:00,3575,0,368,1792,98,235,441,18,243,0,0,466,0,0,40,-126,0,3575
2024/12/05,00:30,3473,0,394,1792,98,235,446,18,243,0,0,475,0,0,-33,-195,0,3473
2024/12/05,01:00,3531,0,464,1789,98,235,433,18,244,0,0,452,0,0,-27,-175,0,3531
2024/12/05,01:30,3591,0,484,1769,103,235,401,18,244,0,0,515,0,0,-4,-174,0,3591
2024/12/05,02:00,3632,0,542,1760,176,235,380,18,244,0,0,427,0,0,-4,-146,0,3632
2024/12/05,02:30,3682,0,560,1759,289,235,372,18,245,0,0,285,0,13,-5,-89,0,3682
2024/12/05,03:00,3767,0,575,1772,250,235,375,18,245,0,0,212,0,23,-4,66,0,3767
2024/12/05,03:30,3823,0,575,1794,140,235,397,18,245,0,0,190,0,24,-4,209,0,3823
2024/12/05,04:00,3887,0,574,1819,153,235,410,18,244,0,0,232,0,21,-4,185,0,3887
2024/12/05,04:30,3901,0,578,1825,122,235,413,18,244,0,0,262,0,22,-4,186,0,3901
2024/12/05,05:00,3937,0,574,1831,105,235,438,18,244,0,0,320,0,21,-4,155,0,3937
2024/12/05,05:30,3917,0,539,1828,102,235,445,18,244,0,0,387,0,20,-4,103,0,3917
2024/12/05,06:00,4004,0,507,1824,103,235,492,18,244,0,0,436,0,21,-3,127,0,4004
2024/12/05,06:30,3978,0,515,1824,103,235,557,18,244,2,0,416,0,62,-3,5,0,3978
2024/12/05,07:00,3974,0,565,1827,133,235,547,18,244,59,0,386,0,0,-3,-37,0,3974
2024/12/05,07:30,4034,0,569,1825,186,235,426,18,244,174,0,362,0,0,-3,-2,0,4034
2024/12/05,08:00,4156,0,561,1832,137,235,396,18,243,370,0,366,0,19,-3,-18,0,4156
2024/12/05,08:30,4282,0,562,1826,144,235,313,18,242,505,0,383,0,21,-3,36,0,4282
2024/12/05,09:00,4273,0,452,1818,114,234,302,18,242,713,0,408,0,3,-3,-28,0,4273
2024/12/05,09:30,4233,0,276,1732,57,220,290,18,242,891,0,448,0,4,-1,56,0,4233
2024/12/05,10:00,4232,0,276,1693,49,194,242,18,241,976,0,413,0,21,-3,112,0,4232
2024/12/05,10:30,4318,0,498,1757,54,187,235,18,241,946,0,261,0,8,-2,115,0,4318
2024/12/05,11:00,4354,0,362,1770,88,188,228,18,241,878,0,312,0,-20,-4,293,0,4354
2024/12/05,11:30,4306,0,288,1760,101,188,219,18,242,913,0,362,0,-202,-2,419,0,4306
2024/12/05,12:00,4152,0,276,1700,101,188,222,18,242,847,0,362,0,-205,0,401,0,4152
2024/12/05,12:30,4090,0,256,1698,101,188,223,18,241,805,0,378,0,-209,1,390,0,4090
2024/12/05,13:00,4224,0,401,1783,101,186,232,18,232,659,0,404,0,-204,0,412,0,4224
2024/12/05,13:30,4276,0,394,1787,101,204,239,18,220,518,0,439,0,-37,0,393,0,4276
2024/12/05,14:00,4276,0,385,1825,101,227,244,18,227,344,0,508,0,0,-1,398,0,4276
2024/12/05,14:30,4260,0,461,1850,101,233,274,18,240,146,0,554,0,17,-3,369,0,4260
2024/12/05,15:00,4302,0,529,1857,123,234,370,18,243,45,0,592,0,21,-40,310,0,4302
2024/12/05,15:30,4442,0,516,1851,109,234,466,18,242,2,0,607,0,35,-4,366,0,4442
2024/12/05,16:00,4452,0,438,1824,116,234,571,18,242,0,0,627,0,29,-4,357,0,4452
2024/12/05,16:30,4498,0,482,1822,167,234,598,18,242,0,0,654,0,26,5,250,0,4498
2024/12/05,17:00,4469,0,514,1825,160,234,610,18,243,0,0,699,0,36,-5,135,0,4469
2024/12/05,17:30,4387,0,518,1833,154,235,622,18,243,0,0,683,0,116,-5,-30,0,4387
2024/12/05,18:00,4320,0,474,1852,152,235,640,18,243,0,0,668,0,115,-6,-71,0,4320
2024/12/05,18:30,4268,0,424,1859,148,235,648,18,243,0,0,675,0,114,-5,-91,0,4268
2024/12/05,19:00,4179,0,383,1853,148,234,580,18,243,0,0,713,0,177,-6,-164,0,4179
2024/12/05,19:30,4097,0,371,1851,148,235,582,18,244,0,0,701,0,154,-5,-202,0,4097
2024/12/05,20:00,4058,0,418,1852,162,235,568,18,243,0,0,644,0,130,-5,-207,0,4058
2024/12/05,20:30,3936,0,431,1850,168,235,551,18,243,0,0,611,0,46,-5,-212,0,3936
2024/12/05,21:00,3887,0,465,1856,211,235,491,18,243,0,0,567,0,0,-4,-195,0,3887
2024/12/05,21:30,3751,0,503,1858,203,234,468,18,242,0,0,510,0,0,-3,-282,0,3751
2024/12/05,22:00,3653,0,507,1853,151,235,427,18,242,0,0,506,0,0,-3,-283,0,3653
2024/12/05,22:30,3563,0,413,1853,146,235,425,18,242,0,0,460,0,0,-5,-224,0,3563
2024/12/05,23:00,3677,0,486,1855,149,235,410,18,243,0,0,498,0,0,-3,-214,0,3677
2024/12/05,23:30,3607,0,463,1855,105,235,388,18,243,0,0,463,0,0,-2,-161,0,3607
2024/12/06,00:00,3600,0,484,1854,97,236,346,21,244,0,0,413,0,0,-15,-80,0,3600
2024/12/06,00:30,3564,0,528,1854,131,235,333,21,244,0,0,381,0,0,-17,-146,0,3564
2024/12/06,01:00,3620,0,455,1852,127,235,349,21,242,0,0,355,0,0,-7,-9,0,3620
2024/12/06,01:30,3658,0,479,1851,97,235,364,21,243,0,0,364,0,0,-5,9,0,3658
2024/12/06,02:00,3722,0,529,1854,106,235,418,21,243,0,0,389,0,0,-5,-68,0,3722
2024/12/06,02:30,3806,0,529,1855,116,236,458,21,243,0,0,405,0,0,-5,-52,0,3806
2024/12/06,03:00,3858,0,540,1849,192,235,501,21,244,0,0,390,0,0,-5,-109,0,3858
2024/12/06,03:30,3906,0,543,1866,187,235,565,21,243,0,0,344,0,0,-5,-93,0,3906
2024/12/06,04:00,3974,0,544,1875,271,235,575,21,243,0,0,301,0,0,-5,-86,0,3974
2024/12/06,04:30,3972,0,566,1876,244,235,508,21,243,0,0,238,0,25,-4,20,0,3972
2024/12/06,05:00,4013,0,595,1880,290,235,488,21,243,0,0,165,0,54,-6,48,0,4013
2024/12/06,05:30,3975,0,587,1881,255,235,483,21,243,0,0,111,0,107,1,51,0,3975
2024/12/06,06:00,4037,0,568,1880,203,235,458,21,243,0,0,89,0,93,-3,250,0,4037
2024/12/06,06:30,4019,0,551,1878,139,235,457,21,243,2,0,72,0,79,-3,345,0,4019
2024/12/06,07:00,4041,0,559,1881,135,235,423,21,243,71,0,64,0,60,-4,353,0,4041
2024/12/06,07:30,4121,0,566,1881,184,235,401,21,244,175,0,51,0,0,-6,369,0,4121
2024/12/06,08:00,4307,0,562,1880,173,234,404,21,242,317,0,50,0,0,-5,429,0,4307
2024/12/06,08:30,4515,0,565,1879,261,234,405,21,242,397,0,40,0,32,-4,443,0,4515
2024/12/06,09:00,4659,0,594,1878,299,233,388,21,243,433,0,54,0,70,-3,449,0,4659
2024/12/06,09:30,4779,0,601,1876,320,220,389,21,242,463,0,42,0,152,-5,458,0,4779
2024/12/06,10:00,4819,0,602,1859,378,194,351,21,242,499,0,36,0,196,-3,444,0,4819
2024/12/06,10:30,4829,0,602,1810,442,187,334,21,241,478,0,47,0,229,-4,442,0,4829
2024/12/06,11:00,4784,0,602,1770,524,189,323,21,242,443,0,55,0,176,-2,441,0,4784
2024/12/06,11:30,4658,0,601,1743,569,189,249,21,241,421,0,75,0,114,-3,438,0,4658
2024/12/06,12:00,4382,0,538,1758,491,188,265,21,242,406,0,79,0,9,-1,386,0,4382
