単位[MWh],,,,,,,,,,,,,,
,,,供給力,,,,,,,,,,,
月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線,供給力合計
,,,,,,,,,,,,,,
,21時,4060,0,2994,449,17,280,0,0,885,0,47,-613,4060
,22時,3827,0,2576,403,18,282,0,0,887,0,56,-394,3827
,23時,3902,0,2782,353,17,282,0,0,890,0,33,-455,3902
2024/2/21,0時,3892,0,3056,338,16,282,0,0,853,0,2,-655,3892
,1時,3967,0,2978,390,16,282,0,0,880,0,29,-608,3967
,2時,4070,0,2959,443,16,283,0,0,866,0,10,-508,4070
,3時,4161,0,2997,469,17,283,0,0,841,0,0,-446,4161
,4時,4234,0,2875,485,18,283,0,0,817,0,0,-244,4234
,5時,4218,0,2859,474,17,280,0,0,779,0,28,-218,4218
,6時,4246,0,2712,481,17,274,24,0,760,0,3,-25,4246
,7時,4319,0,2582,540,17,276,264,0,730,0,62,-152,4319
,8時,4483,0,2611,583,17,278,583,0,704,0,32,-325,4483
,9時,4351,0,2336,560,17,279,928,0,700,0,0,-469,4351
,10時,4275,0,2118,528,17,280,1245,0,720,0,0,-634,4275
,11時,4246,0,2316,352,18,280,1267,0,660,0,15,-662,4246
,12時,3999,0,2202,320,17,271,1206,0,654,0,19,-691,3999
,13時,4078,0,2422,351,17,263,997,0,663,0,33,-668,4078
,14時,4079,0,2597,406,17,258,686,0,633,0,76,-594,4079
,15時,4228,0,2995,560,18,258,286,0,522,0,187,-597,4228
,16時,4310,0,3183,607,17,258,34,0,462,0,216,-467,4310
,17時,4455,0,3176,684,17,259,0,0,445,0,224,-350,4455
,18時,4453,0,3172,698,17,259,0,0,451,0,227,-371,4453
,19時,4320,0,3055,694,17,260,0,0,423,0,207,-336,4320
,20時,4177,0,3025,610,18,260,0,0,409,0,153,-298,4177
,21時,4032,0,2933,464,17,260,0,0,404,0,133,-179,4032
,22時,3842,0,2990,381,17,260,0,0,426,0,74,-305,3842
,23時,3891,0,3002,325,17,261,0,0,482,0,3,-199,3891
2024/2/22,0時,3880,0,3051,356,16,261,0,0,496,0,0,-300,3880
,1時,4014,0,3129,417,16,261,0,0,479,0,0,-288,4014
,2時,4093,0,3010,434,17,261,0,0,480,0,0,-109,4093
,3時,4197,0,2921,440,17,261,0,0,515,0,0,43,4197
,4時,4321,0,3136,485,17,260,0,0,485,0,0,-63,4321
,5時,4340,0,2980,537,17,260,0,0,506,0,0,41,4340
,6時,4386,0,3034,558,17,259,36,0,538,0,0,-57,4386
,7時,4353,0,2847,541,17,259,372,0,583,0,0,-267,4353
,8時,4530,0,2860,510,17,259,799,0,642,0,0,-557,4530
,9時,4694,0,2863,441,17,258,1123,0,657,0,0,-665,4694
,10時,4684,0,2837,389,18,257,1258,0,622,0,0,-697,4684
,11時,4606,0,2966,310,17,259,1153,0,557,0,10,-666,4606
,12時,4453,0,2837,277,17,261,1067,0,542,0,1,-548,4453
,13時,4494,0,2825,316,18,261,901,0,484,0,0,-310,4494
,14時,4442,0,2780,368,17,261,688,0,465,0,0,-137,4442
,15時,4510,0,3117,482,17,260,353,0,403,0,15,-137,4510
,16時,4488,0,3266,614,17,259,47,0,364,0,75,-153,4488
,17時,4639,0,3164,709,17,261,0,0,392,0,67,30,4639
,18時,4657,0,3200,728,18,260,0,0,388,0,72,-8,4657
,19時,4488,0,3203,667,17,260,0,0,374,0,92,-125,4488
,20時,4418,0,3320,592,17,261,0,0,354,0,37,-163,4418
,21時,4358,0,3457,477,17,261,0,0,342,0,64,-260,4358
,22時,4185,0,3248,430,18,260,0,0,311,0,21,-103,4185
,23時,4258,0,3336,385,17,261,0,0,239,0,34,-13,4258
2024/2/23,0時,4264,0,3171,340,16,262,0,0,183,0,16,277,4264
,1時,4357,0,3129,379,16,262,0,0,161,0,3,408,4357
,2時,4427,0,3128,474,16,262,0,0,159,0,0,389,4427
,3時,4516,0,3200,510,18,261,0,0,167,0,0,360,4516
,4時,4571,0,3157,532,17,261,0,0,212,0,0,392,4571
,5時,4518,0,3176,540,17,260,0,0,210,0,39,275,4518
,6時,4409,0,3193,559,17,260,25,0,160,0,21,173,4409
,7時,4259,0,3040,555,17,260,240,0,160,0,60,-71,4259
,8時,4223,0,2946,441,17,261,564,0,159,0,114,-278,4223
,9時,4201,0,2647,372,17,258,981,0,172,0,120,-366,4201
,10時,4106,0,2409,302,18,258,1301,0,142,0,16,-340,4106
,11時,4025,0,2413,272,17,259,1346,0,135,0,0,-417,4025
,12時,3880,0,2413,262,17,259,1256,0,135,0,0,-463,3880
,13時,3847,0,2614,282,17,253,1030,0,120,0,40,-509,3847
,14時,3843,0,2719,331,17,259,725,0,116,0,73,-397,3843
,15時,3888,0,2783,405,17,258,417,0,114,0,0,-106,3888
,16時,3987,0,2693,538,17,258,87,0,111,0,0,284,3987
,17時,4302,0,2940,596,18,259,0,0,161,0,22,304,4302
,18時,4382,0,3023,597,17,260,0,0,180,0,59,247,4382
,19時,4321,0,3201,566,17,259,0,0,192,0,34,52,4321
,20時,4265,0,3319,494,17,259,0,0,159,0,30,-12,4265
,21時,4227,0,3324,436,17,259,0,0,154,0,22,14,4227
,22時,4082,0,3376,380,16,259,0,0,139,0,27,-116,4082
,23時,4184,0,3337,363,17,260,0,0,116,0,24,68,4184
2024/2/24,0時,4131,0,3243,344,16,261,0,0,60,0,19,189,4131
,1時,4254,0,3310,376,16,261,0,0,61,0,26,204,4254
,2時,4362,0,3269,400,16,261,0,0,59,0,22,336,4362
,3時,4467,0,3331,433,17,260,0,0,57,0,23,346,4467
,4時,4502,0,3310,480,17,260,0,0,64,0,19,352,4502
,5時,4423,0,3207,559,17,260,0,0,67,0,21,292,4423
,6時,4319,0,3073,559,16,260,35,0,64,0,19,294,4319
,7時,4150,0,2889,439,17,258,340,0,54,0,20,134,4150
,8時,4200,0,2758,343,17,259,796,0,62,0,6,-40,4200
,9時,4066,0,2281,294,17,258,1251,0,76,0,0,-111,4066
,10時,3981,0,2131,269,17,258,1470,0,86,0,0,-251,3981
,11時,3863,0,2216,252,17,259,1495,0,86,0,-154,-308,3863
,12時,3736,0,2022,247,17,261,1450,0,109,0,-224,-145,3736
,13時,3650,0,2075,267,17,259,1276,0,146,0,-214,-177,3650
,14時,3596,0,2087,291,17,258,975,0,162,0,-203,9,3596
,15時,3630,0,2344,364,17,258,508,0,243,0,-77,-27,3630
,16時,3763,0,2576,446,17,257,97,0,287,0,0,83,3763
,17時,4102,0,2925,593,17,259,0,0,308,0,0,0,4102
,18時,4235,0,3177,643,17,259,0,0,304,0,2,-166,4235
,19時,4156,0,3081,624,17,259,0,0,241,0,27,-94,4156
,20時,4059,0,2977,520,17,260,0,0,190,0,31,64,4059
,21時,3997,0,3140,402,17,259,0,0,147,0,79,-48,3997
,22時,3931,0,3170,319,17,259,0,0,99,0,0,67,3931
,23時,4081,0,3126,305,17,259,0,0,107,0,0,268,4081
2024/2/25,0時,4014,0,3055,286,16,259,0,0,93,0,0,305,4014
,1時,4095,0,3036,332,16,260,0,0,61,0,0,391,4095
,2時,4189,0,3042,409,16,260,0,0,57,0,0,406,4189
,3時,4339,0,3133,469,17,260,0,0,50,0,47,362,4339
,4時,4379,0,3053,507,17,260,0,0,62,0,68,412,4379
,5時,4296,0,2933,526,17,259,0,0,93,0,59,408,4296
,6時,4129,0,2788,523,18,259,36,0,146,0,9,351,4129
,7時,3854,0,2482,508,17,259,346,0,171,0,0,72,3854
,8時,3821,0,2306,428,17,260,825,0,161,0,10,-187,3821
,9時,3749,0,2083,332,16,259,1208,0,156,0,23,-327,3749
,10時,3686,0,1996,231,17,258,1415,0,98,0,30,-359,3686
,11時,3632,0,2159,223,17,259,1359,0,68,0,26,-479,3632
,12時,3560,0,2199,231,17,259,1253,0,60,0,7,-465,3560
,13時,3520,0,2192,250,18,259,1070,0,86,0,14,-370,3520
,14時,3539,0,2470,290,17,259,762,0,102,0,41,-401,3539
,15時,3547,0,2606,405,17,258,370,0,120,0,2,-231,3547
,16時,3610,0,2594,507,17,258,56,0,118,0,0,60,3610
,17時,3956,0,2838,619,17,260,0,0,132,0,0,89,3956
,18時,4080,0,2992,612,17,260,0,0,162,0,0,37,4080
,19時,4029,0,2969,595,17,260,0,0,214,0,0,-27,4029
,20時,3973,0,2929,496,16,261,0,0,241,0,0,31,3973
,21時,3911,0,3001,356,17,260,0,0,242,0,52,-17,3911
,22時,3777,0,2964,320,17,259,0,0,223,0,120,-126,3777
,23時,3832,0,2956,304,17,259,0,0,240,0,34,21,3832
2024/2/26,0時,3753,0,2814,305,16,261,0,0,235,0,0,123,3753
,1時,3942,0,2662,422,16,261,0,0,234,0,0,347,3942
,2時,4064,0,2787,472,16,261,0,0,236,0,0,292,4064
,3時,4225,0,2817,560,16,261,0,0,238,0,0,334,4225
,4時,4293,0,2923,530,17,260,0,0,250,0,0,313,4293
,5時,4318,0,2941,524,17,260,0,0,255,0,0,320,4318
,6時,4390,0,3105,559,17,259,14,0,250,0,0,186,4390
,7時,4448,0,3175,517,16,258,106,0,253,0,0,124,4448
,8時,4676,0,3173,513,17,258,137,0,271,0,40,266,4676
,9時,4877,0,3162,457,17,261,170,0,335,0,58,417,4877
,10時,4815,0,3081,345,18,267,167,0,383,0,112,443,4815
,11時,4710,0,3021,290,18,276,188,0,365,0,119,433,4710
,12時,4541,0,2970,252,18,282,192,0,370,0,127,329,4541
,13時,4595,0,2927,256,18,282,173,0,416,0,122,402,4595
,14時,4595,0,2865,292,18,277,152,0,489,0,118,384,4595
,15時,4625,0,3007,385,18,263,84,0,449,0,130,289,4625
,16時,4515,0,3025,457,19,263,12,0,436,0,148,155,4515
,17時,4613,0,3085,596,17,273,0,0,427,0,33,182,4613
,18時,4630,0,3140,571,19,283,0,0,442,0,3,172,4630
,19時,4501,0,3199,543,18,283,0,0,459,0,3,-4,4501
,20時,4381,0,3209,522,18,283,0,0,443,0,0,-94,4381
,21時,4285,0,3157,445,18,284,0,0,436,0,6,-61,4285
,22時,4135,0,3171,322,18,284,0,0,423,0,11,-94,4135
,23時,4160,0,3021,300,18,284,0,0,462,0,45,31,4160
2024/2/27,0時,4082,0,3078,285,17,284,0,0,474,0,0,-55,4082
,1時,4169,0,3065,318,17,283,0,0,480,0,0,6,4169
,2時,4288,0,3044,388,17,284,0,0,480,0,0,77,4288
,3時,4387,0,3102,450,18,283,0,0,469,0,52,13,4387
,4時,4430,0,3092,500,18,282,0,0,472,0,58,8,4430
,5時,4411,0,3129,522,18,282,0,0,461,0,57,-57,4411
,6時,4357,0,3153,531,18,281,4,0,446,0,33,-109,4357
,7時,4337,0,3133,546,18,281,37,0,437,0,0,-113,4337
,8時,4564,0,3328,464,18,281,74,0,440,0,55,-97,4564
,9時,4632,0,3327,447,18,280,126,0,459,0,104,-130,4632
,10時,4450,0,3113,346,18,280,230,0,516,0,74,-127,4450
,11時,4231,0,2778,262,18,281,404,0,492,0,108,-111,4231
,12時,3916,0,2459,222,18,280,589,0,487,0,1,-140,3916
,13時,3969,0,2471,242,18,264,671,0,512,0,18,-226,3969
,14時,3994,0,2421,276,18,276,594,0,561,0,0,-153,3994
,15時,4078,0,2658,347,18,284,351,0,549,0,0,-128,4078
,16時,4223,0,2969,433,18,282,91,0,519,0,40,-128,4223
,17時,4384,0,2969,549,18,280,1,0,548,0,59,-39,4384
,18時,4439,0,3041,561,18,281,0,0,572,0,59,-94,4439
,19時,4325,0,3035,514,18,282,0,0,592,0,27,-143,4325
,20時,4206,0,2965,506,18,283,0,0,561,0,68,-195,4206
,21時,4058,0,2913,456,18,283,0,0,528,0,31,-170,4058
,22時,3886,0,2933,318,18,283,0,0,508,0,0,-175,3886
,23時,3939,0,3013,275,18,284,0,0,488,0,0,-139,3939
2024/2/28,0時,3886,0,2967,276,17,283,0,0,479,0,0,-137,3886
,1時,4013,0,2993,282,17,283,0,0,463,0,0,-25,4013
,2時,4140,0,3036,303,17,284,0,0,459,0,0,41,4140
,3時,4261,0,3156,321,18,283,0,0,400,0,0,82,4261
,4時,4345,0,3167,359,18,284,0,0,346,0,23,149,4345
,5時,4330,0,2991,454,18,283,0,0,350,0,74,161,4330
,6時,4366,0,2783,581,18,282,68,0,376,0,125,133,4366
,7時,4346,0,2591,600,18,281,447,0,370,0,125,-86,4346
,8時,4400,0,2317,516,18,282,839,0,377,0,127,-76,4400
,9時,4521,0,2267,447,18,282,1192,0,409,0,67,-162,4521
,10時,4490,0,2103,326,18,282,1447,0,436,0,0,-121,4490
,11時,4446,0,2094,237,18,282,1526,0,417,0,0,-128,4446
,12時,4215,0,1995,213,19,282,1535,0,415,0,19,-263,4215
,13時,4226,0,2064,227,18,265,1393,0,422,0,3,-166,4226
,14時,4094,0,1995,239,18,276,1077,0,386,0,2,101,4094
,15時,4046,0,2102,326,19,282,616,0,367,0,59,275,4046
,16時,4153,0,2540,416,18,282,184,0,320,0,97,296,4153
,17時,4340,0,2802,561,18,284,4,0,294,0,187,189,4340
,18時,4420,0,2982,610,19,283,0,0,295,0,143,87,4420
,19時,4335,0,2957,555,18,284,0,0,288,0,119,115,4335
,20時,4221,0,2883,515,18,284,0,0,267,0,119,135,4221
,21時,4078,0,2921,458,19,284,0,0,244,0,115,37,4078
,22時,3886,0,2973,327,18,284,0,0,233,0,61,-9,3886
,23時,3960,0,2957,282,18,284,0,0,213,0,45,162,3960
2024/2/29,0時,3960,0,3011,251,17,284,0,0,184,0,22,191,3960
,1時,4097,0,3096,269,18,284,0,0,126,0,59,244,4097
,2時,4222,0,3071,325,17,284,0,0,123,0,65,336,4222
,3時,4418,0,3114,353,18,284,0,0,142,0,117,389,4418
,4時,4490,0,3144,389,18,285,0,0,132,0,122,400,4490
,5時,4511,0,3118,455,19,284,0,0,121,0,97,417,4511
,6時,4513,0,3180,503,18,283,76,0,113,0,69,271,4513
,7時,4384,0,2930,548,18,283,465,0,103,0,103,-66,4384
,8時,4465,0,2716,492,18,283,970,0,100,0,3,-117,4465
,9時,4550,0,2604,353,19,282,1359,0,93,0,1,-161,4550
,10時,4456,0,2440,291,18,281,1565,0,91,0,36,-266,4456
,11時,4339,0,2504,223,19,282,1621,0,97,0,4,-411,4339
,12時,4073,0,2449,215,18,282,1585,0,109,0,0,-585,4073
,13時,4064,0,2593,230,18,267,1451,0,93,0,0,-588,4064
,14時,3926,0,2633,263,19,270,1129,0,75,0,0,-464,3926
,15時,3847,0,2646,338,18,282,634,0,67,0,11,-149,3847
,16時,3984,0,2793,452,19,282,180,0,27,0,85,146,3984
,17時,4240,0,2849,589,18,283,1,0,19,0,111,369,4240
,18時,4293,0,3080,626,18,283,0,0,17,0,27,243,4293
,19時,4210,0,3052,581,19,284,0,0,13,0,21,241,4210
,20時,4093,0,3044,525,18,284,0,0,20,0,29,174,4093
,21時,3945,0,3036,458,18,284,0,0,38,0,20,91,3945
,22時,3767,0,3110,306,19,284,0,0,63,0,0,-14,3767
,23時,3827,0,3040,271,18,284,0,0,106,0,0,108,3827
2024/03/01,0時,3832,0,2963,252,17,283,0,0,155,0,0,163,3832
,1時,3960,0,2880,285,18,284,0,0,211,0,0,282,3960
,2時,4088,0,2917,347,17,284,0,0,258,0,0,264,4088
,3時,4163,0,2904,394,17,284,0,0,307,0,0,257,4163
,4時,4250,0,2796,444,18,284,0,0,381,0,50,277,4250
,5時,4297,0,2820,458,17,283,0,0,443,0,59,217,4297
,6時,4344,0,2777,474,17,283,65,0,489,0,60,180,4344
,7時,4360,0,2794,463,18,283,312,0,511,0,91,-111,4360
,8時,4456,0,2646,437,17,283,443,0,575,0,68,-13,4456
,9時,4589,0,2701,400,17,283,655,0,624,0,52,-142,4589
,10時,4573,0,2752,293,18,283,771,0,647,0,34,-225,4573
,11時,4536,0,2725,247,18,282,738,0,620,0,4,-97,4536
,12時,4292,0,2574,227,19,282,628,0,606,0,0,-44,4292
,13時,4378,0,2679,248,18,266,490,0,635,0,0,42,4378
,14時,4425,0,2784,273,19,273,286,0,670,0,0,121,4425
,15時,4473,0,2895,298,18,282,108,0,617,0,0,255,4473
,16時,4362,0,2724,396,19,280,18,0,668,0,12,245,4362
,17時,4456,0,2707,518,18,282,0,0,672,0,65,195,4456
,18時,4501,0,2923,557,18,283,0,0,658,0,126,-64,4501
,19時,4376,0,2898,496,19,284,0,0,625,0,120,-66,4376
,20時,4223,0,2935,405,18,284,0,0,581,0,86,-86,4223
,21時,4088,0,2844,363,18,284,0,0,538,0,18,23,4088
,22時,3930,0,2897,302,19,284,0,0,415,0,2,10,3930
,23時,3996,0,2753,268,18,284,0,0,494,0,16,163,3996
2024/3/2,0時,3935,0,2689,241,17,284,0,0,597,0,0,107,3935
,1時,4156,0,2737,245,17,283,0,0,587,0,3,283,4156
,2時,4339,0,2740,251,18,283,0,0,703,0,0,344,4339
,3時,4450,0,2568,321,17,283,0,0,923,0,12,326,4450
,4時,4498,0,2736,330,18,283,0,0,928,0,0,202,4498
,5時,4482,0,2715,419,17,283,0,0,898,0,0,150,4482
,6時,4370,0,2687,444,17,282,9,0,846,0,16,69,4370
,7時,4203,0,2731,366,18,282,61,0,813,0,62,-130,4203
,8時,4262,0,2638,297,17,283,158,0,845,0,85,-60,4262
,9時,4314,0,2642,227,17,282,257,0,862,0,59,-31,4314
,10時,4225,0,2482,188,18,283,337,0,922,0,37,-40,4225
,11時,4150,0,2357,179,18,283,425,0,874,0,0,16,4150
,12時,4064,0,2439,177,18,283,373,0,868,0,0,-94,4064
,13時,4076,0,2465,196,18,268,347,0,890,0,0,-108,4076
,14時,4079,0,2482,222,19,270,274,0,932,0,0,-119,4079
,15時,4181,0,2602,276,18,282,197,0,898,0,7,-100,4181
,16時,4168,0,2701,357,18,282,59,0,872,0,10,-131,4168
,17時,4413,0,2807,486,18,283,0,0,860,0,0,-40,4413
,18時,4508,0,2889,532,18,283,1,0,857,0,0,-71,4508
,19時,4383,0,3048,432,19,284,0,0,815,0,0,-215,4383
,20時,4293,0,3143,365,18,283,0,0,748,0,0,-264,4293
,21時,4217,0,3104,318,18,283,0,0,709,0,0,-215,4217
,22時,4055,0,2710,298,19,283,0,0,728,0,85,-68,4055
,23時,4100,0,2758,247,18,284,0,0,801,0,63,-71,4100
2024/3/3,0時,4061,0,2724,237,17,284,0,0,872,0,0,-72,4061
,1時,4154,0,2836,230,17,284,0,0,830,0,0,-44,4154
,2時,4238,0,2825,257,18,283,0,0,776,0,18,61,4238
,3時,4299,0,2746,304,17,284,0,0,710,0,0,237,4299
,4時,4337,0,2773,336,17,284,0,0,602,0,64,261,4337
,5時,4253,0,2639,451,17,283,0,0,552,0,36,275,4253
,6時,4115,0,2628,400,18,282,74,0,460,0,36,218,4115
,7時,3883,0,2634,285,17,281,379,0,433,0,18,-164,3883
,8時,3914,0,2515,251,17,279,735,0,406,0,0,-289,3914
,9時,3993,0,2540,215,17,268,1022,0,405,0,-3,-471,3993
,10時,3888,0,2307,179,18,257,1258,0,326,0,-200,-257,3888
,11時,3732,0,2105,171,18,245,1355,0,284,0,-282,-164,3732
,12時,3643,0,2159,184,18,229,1366,0,256,0,-456,-113,3643
,13時,3540,0,2326,200,19,198,1132,0,226,0,-446,-115,3540
,14時,3464,0,2265,215,18,201,778,0,199,0,-324,113,3464
,15時,3543,0,2514,243,18,213,407,0,163,0,-17,3,3543
,16時,3653,0,2743,341,19,212,112,0,148,0,60,19,3653
,17時,3973,0,2825,475,18,213,1,0,149,0,64,228,3973
,18時,4091,0,2977,491,18,213,0,0,158,0,38,196,4091
,19時,4030,0,2984,440,18,214,0,0,128,0,1,245,4030
,20時,3982,0,2967,335,19,215,0,0,146,0,8,293,3982
,21時,3935,0,2944,303,18,214,0,0,149,0,8,299,3935
,22時,3783,0,2994,247,18,214,0,0,161,0,0,150,3783
,23時,3889,0,2826,220,18,214,0,0,248,0,64,300,3889
2024/3/4,0時,3851,0,2705,223,18,214,0,0,311,0,6,374,3851
,1時,3973,0,2751,257,17,214,0,0,327,0,0,407,3973
,2時,4087,0,2786,308,17,214,0,0,342,0,0,420,4087
,3時,4240,0,2775,446,17,214,0,0,362,0,0,426,4240
,4時,4331,0,2800,475,18,215,0,0,399,0,0,426,4331
,5時,4355,0,2750,488,17,214,0,0,402,0,52,433,4355
,6時,4330,0,2823,435,17,213,81,0,408,0,61,292,4330
,7時,4206,0,2607,354,17,213,392,0,373,0,13,238,4206
,8時,4361,0,2479,319,18,213,736,0,421,0,36,138,4361
,9時,4503,0,2493,281,17,212,1031,0,625,0,0,-157,4503
,10時,4478,0,2524,204,17,212,1137,0,775,0,0,-391,4478
,11時,4379,0,2582,188,19,212,1126,0,766,0,0,-514,4379
,12時,4082,0,2331,184,18,214,1038,0,761,0,0,-464,4082
,13時,4121,0,2434,209,18,198,924,0,758,0,0,-421,4121
,14時,4063,0,2664,238,18,201,747,0,702,0,0,-507,4063
,15時,4069,0,2788,284,19,212,450,0,631,0,18,-333,4069
,16時,4141,0,2851,350,18,211,132,0,599,0,61,-82,4141
,17時,4342,0,2755,515,18,214,2,0,612,0,60,166,4342
,18時,4411,0,2757,509,18,215,0,0,633,0,59,221,4411
,19時,4291,0,2772,474,19,215,0,0,549,0,59,204,4291
,20時,4187,0,2819,380,18,215,0,0,485,0,36,234,4187
,21時,4075,0,2819,321,18,215,0,0,446,0,28,228,4075
,22時,3899,0,2640,296,19,215,0,0,428,0,0,300,3899
,23時,3961,0,2673,273,18,215,0,0,442,0,0,340,3961
2024/3/5,0時,3917,0,2685,248,18,215,0,0,427,0,0,324,3917
,1時,4062,0,2792,265,17,216,0,0,419,0,0,354,4062
,2時,4157,0,2816,282,17,215,0,0,410,0,0,416,4157
,3時,4296,0,2830,393,17,215,0,0,410,0,0,431,4296
,4時,4343,0,2842,425,18,215,0,0,415,0,0,428,4343
,5時,4403,0,2896,423,17,215,0,0,423,0,0,430,4403
,6時,4435,0,3064,378,17,214,107,0,393,0,45,216,4435
,7時,4245,0,2706,379,17,214,522,0,372,0,23,12,4245
,8時,4310,0,2649,275,18,215,967,0,378,0,0,-192,4310
,9時,4407,0,2668,232,17,213,1308,0,461,0,0,-491,4407
,10時,4407,0,2726,203,18,213,1411,0,462,0,11,-636,4407
,11時,4333,0,2780,197,18,214,1304,0,388,0,60,-627,4333
,12時,4131,0,2707,191,18,213,1190,0,372,0,60,-620,4131
,13時,4231,0,2906,215,19,197,1056,0,379,0,107,-648,4231
,14時,4078,0,2918,244,18,202,834,0,340,0,104,-584,4078
,15時,4032,0,2957,312,19,212,510,0,269,0,96,-342,4032
,16時,4073,0,2958,470,18,213,150,0,194,0,86,-16,4073
,17時,4230,0,2839,576,18,215,1,0,188,0,47,347,4230
,18時,4306,0,3033,565,19,214,0,0,187,0,31,256,4306
,19時,4217,0,3034,497,18,214,0,0,123,0,1,331,4217
,20時,4111,0,3036,446,18,214,0,0,55,0,6,336,4111
,21時,3979,0,3034,351,19,215,0,0,32,0,0,327,3979
,22時,3822,0,3138,295,18,215,0,0,30,0,21,104,3822
,23時,3912,0,3196,270,18,215,0,0,22,0,164,27,3912
2024/3/6,0時,3888,0,3127,236,18,216,0,0,22,0,36,233,3888
,1時,4031,0,3194,269,17,216,0,0,21,0,101,214,4031
,2時,4157,0,3130,317,17,216,0,0,26,0,144,308,4157
,3時,4301,0,3092,429,17,215,0,0,25,0,124,399,4301
,4時,4413,0,3171,459,18,215,0,0,20,0,136,394,4413
,5時,4426,0,3208,427,17,215,0,0,21,0,138,400,4426
,6時,4401,0,3090,441,18,214,114,0,29,0,125,370,4401
,7時,4224,0,2771,410,17,214,511,0,27,0,59,216,4224
,8時,4294,0,2830,299,17,215,921,0,18,0,59,-65,4294
,9時,4357,0,2849,290,17,214,1321,0,13,0,8,-355,4357
,10時,4300,0,2912,216,18,213,1575,0,25,0,0,-659,4300
,11時,4222,0,2777,197,18,214,1669,0,62,0,24,-739,4222
,12時,3955,0,2512,188,18,212,1615,0,96,0,0,-685,3955
,13時,3964,0,2586,212,19,198,1386,0,99,0,17,-552,3964
,14時,3935,0,2843,269,18,201,1011,0,115,0,27,-549,3935
,15時,3914,0,2906,278,19,210,575,0,130,0,4,-208,3914
,16時,3990,0,2895,409,18,210,188,0,154,0,0,117,3990
,17時,4233,0,2912,502,18,213,4,0,170,0,0,414,4233
,18時,4298,0,2912,500,19,214,0,0,204,0,30,418,4298
,19時,4170,0,2986,447,18,212,0,0,204,0,23,280,4170
,20時,4055,0,3028,433,18,211,0,0,182,0,0,183,4055
,21時,3922,0,3101,342,18,206,0,0,160,0,0,96,3922
,22時,3806,0,2937,284,19,206,0,0,139,0,1,220,3806
,23時,3911,0,2924,264,18,206,0,0,98,0,9,392,3911
2024/3/7,0時,3908,0,3005,229,17,206,0,0,64,0,0,387,3908
,1時,4067,0,3133,237,18,206,0,0,63,0,7,403,4067
,2時,4270,0,3210,268,17,207,0,0,49,0,97,422,4270
,3時,4397,0,3225,344,17,206,0,0,43,0,134,428,4397
,4時,4496,0,3279,376,18,207,0,0,31,0,138,448,4496
,5時,4553,0,3299,395,17,206,0,0,41,0,145,449,4553
,6時,4465,0,3153,392,17,205,130,0,58,0,88,422,4465
,7時,4202,0,2631,299,18,205,550,0,66,0,6,427,4202
,8時,4189,0,2410,259,17,206,957,0,83,0,0,257,4189
,9時,4264,0,2578,223,17,205,1252,0,105,0,0,-115,4264
,10時,4227,0,2673,170,18,205,1406,0,114,0,-7,-350,4227
,11時,4182,0,2663,164,18,205,1455,0,127,0,-189,-260,4182
,12時,3932,0,2598,156,18,205,1345,0,125,0,-280,-235,3932
,13時,4055,0,2640,210,19,190,1147,0,156,0,-169,-138,4055
,14時,4033,0,2596,257,18,193,902,0,213,0,-52,-93,4033
,15時,4034,0,2564,306,19,205,516,0,215,0,4,206,4034
,16時,4094,0,2606,469,18,204,163,0,238,0,6,390,4094
,17時,4253,0,2778,581,18,206,3,0,242,0,5,421,4253
,18時,4336,0,2889,621,19,205,1,0,238,0,54,310,4336
,19時,4215,0,3118,508,18,205,0,0,163,0,7,196,4215
,20時,4111,0,3110,447,18,205,0,0,90,0,0,241,4111
,21時,4026,0,3208,334,18,206,0,0,39,0,0,221,4026
,22時,3968,0,3225,282,19,206,0,0,17,0,0,220,3968
,23時,4033,0,3145,269,18,206,0,0,17,0,0,378,4033
2024/3/8,0時,4028,0,3106,253,17,207,0,0,21,0,0,424,4028
,1時,4143,0,3191,282,17,206,0,0,24,0,0,423,4143
,2時,4217,0,3195,327,18,206,0,0,33,0,0,437,4217
,3時,4331,0,3180,436,17,206,0,0,56,0,0,437,4331
,4時,4418,0,3178,516,17,206,0,0,75,0,0,426,4418
,5時,4445,0,3153,508,18,206,0,0,118,0,40,403,4445
,6時,4465,0,3105,426,17,205,125,0,161,0,59,366,4465
,7時,4296,0,2809,392,17,205,546,0,172,0,60,95,4296
,8時,4326,0,2838,277,17,206,987,0,160,0,39,-199,4326
,9時,4372,0,2914,203,18,206,1372,0,146,0,0,-487,4372
,10時,4337,0,2825,155,17,206,1604,0,158,0,0,-628,4337
,11時,4251,0,2552,147,19,205,1683,0,251,0,0,-607,4251
,12時,4034,0,2413,143,18,206,1666,0,239,0,0,-651,4034
,13時,4004,0,2460,180,18,190,1478,0,206,0,-15,-513,4004
,14時,3850,0,2509,185,19,195,1152,0,142,0,-74,-279,3850
,15時,3756,0,2503,215,18,205,716,0,108,0,-76,67,3756
,16時,3877,0,2676,365,19,205,249,0,62,0,3,298,3877
,17時,4113,0,2781,529,18,206,9,0,58,0,86,426,4113
,18時,4189,0,2875,529,18,206,0,0,55,0,117,390,4189
,19時,4148,0,2959,490,19,207,0,0,32,0,64,378,4148
,20時,4036,0,2932,388,18,209,0,0,24,0,82,382,4036
