単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/02/02,14:00,4418,0,397,1867,451,227,0,329,11,281,0,400,0,282,0,0,-7,180,0,4418
2026/02/02,14:30,4424,0,392,1867,452,235,0,378,11,284,0,318,0,297,0,0,-5,195,0,4424
2026/02/02,15:00,4494,0,497,1902,451,235,0,410,11,286,0,196,0,279,0,0,-4,231,0,4494
2026/02/02,15:30,4608,0,609,1888,500,234,0,447,11,285,0,102,0,281,0,0,-5,256,0,4608
2026/02/02,16:00,4489,0,553,1896,507,237,0,487,11,285,0,16,0,269,0,0,12,216,0,4489
2026/02/02,16:30,4573,0,418,1872,458,242,0,599,11,286,0,1,0,270,0,55,68,293,0,4573
2026/02/02,17:00,4637,0,399,1896,450,245,0,656,11,286,0,0,0,292,0,66,47,289,0,4637
2026/02/02,17:30,4583,0,483,1890,450,243,0,669,11,287,0,0,0,302,0,72,69,107,0,4583
2026/02/02,18:00,4581,0,489,1899,418,243,0,688,11,286,0,0,0,293,0,181,32,41,0,4581
2026/02/02,18:30,4557,0,554,1896,422,243,0,599,11,286,0,0,0,309,0,193,62,-18,0,4557
2026/02/02,19:00,4469,0,600,1910,396,243,0,544,11,286,0,0,0,266,0,211,-6,8,0,4469
2026/02/02,19:30,4399,0,629,1896,401,241,0,530,11,286,0,0,0,247,0,209,-6,-45,0,4399
2026/02/02,20:00,4367,0,620,1896,402,241,0,499,11,286,0,0,0,207,0,210,-7,2,0,4367
2026/02/02,20:30,4271,0,623,1890,404,241,0,488,11,284,0,0,0,171,0,120,-7,46,0,4271
2026/02/02,21:00,4278,0,640,1905,397,240,0,478,11,284,0,0,0,115,0,112,-6,102,0,4278
2026/02/02,21:30,4174,0,642,1894,377,240,0,470,11,284,0,0,0,99,0,62,-7,102,0,4174
2026/02/02,22:00,4085,0,651,1897,391,239,0,467,11,285,0,0,0,79,0,17,-6,54,0,4085
2026/02/02,22:30,4011,0,616,1889,388,241,0,444,11,284,0,0,0,84,0,17,-6,43,0,4011
2026/02/02,23:00,4139,0,630,1898,419,240,0,364,11,284,0,0,0,75,0,22,-6,202,0,4139
2026/02/02,23:30,4137,0,639,1891,420,240,0,347,11,284,0,0,0,81,0,27,-6,203,0,4137
2026/02/03,00:00,4109,0,639,1881,406,240,0,335,11,285,0,0,0,64,0,38,-5,215,0,4109
2026/02/03,00:30,4047,0,622,1869,378,240,0,322,11,286,0,0,0,70,0,21,-4,232,0,4047
2026/02/03,01:00,4169,0,569,1895,365,239,0,342,11,285,0,0,0,48,0,26,-1,390,0,4169
2026/02/03,01:30,4269,0,627,1891,404,239,0,338,11,285,0,0,0,53,0,27,-3,397,0,4269
2026/02/03,02:00,4331,0,626,1901,420,240,0,337,11,285,0,0,0,77,0,28,-3,409,0,4331
2026/02/03,02:30,4391,0,624,1892,424,244,0,357,11,286,0,0,0,111,0,30,-3,415,0,4391
2026/02/03,03:00,4448,0,624,1894,425,240,0,411,11,284,0,0,0,109,0,34,-6,422,0,4448
2026/02/03,03:30,4476,0,623,1891,412,240,0,423,11,286,0,0,0,152,0,25,-5,418,0,4476
2026/02/03,04:00,4552,0,625,1903,415,240,0,457,11,286,0,0,0,170,0,28,3,414,0,4552
2026/02/03,04:30,4580,0,628,1894,398,240,0,481,11,287,0,0,0,211,0,22,-5,413,0,4580
2026/02/03,05:00,4616,0,635,1900,402,238,0,484,11,286,0,0,0,225,0,22,-5,418,0,4616
2026/02/03,05:30,4590,0,621,1888,376,239,0,469,11,286,0,0,0,275,0,21,-6,410,0,4590
2026/02/03,06:00,4654,0,536,1909,391,242,0,516,11,287,0,0,0,309,0,58,-5,400,0,4654
2026/02/03,06:30,4636,0,338,1901,409,241,0,558,11,287,0,4,0,325,0,168,11,383,0,4636
2026/02/03,07:00,4693,0,395,1910,410,240,0,587,11,287,0,149,0,351,0,189,29,135,0,4693
2026/02/03,07:30,4719,0,534,1902,450,239,0,583,11,286,0,300,0,390,0,152,-8,-120,0,4719
2026/02/03,08:00,4749,0,374,1904,393,240,0,539,11,287,0,500,0,407,0,190,-6,-90,0,4749
2026/02/03,08:30,4895,0,429,1892,329,240,0,518,11,286,0,701,0,448,0,173,-5,-127,0,4895
2026/02/03,09:00,4904,0,497,1906,273,240,0,420,11,286,0,888,0,493,0,20,-5,-125,0,4904
2026/02/03,09:30,4752,0,390,1865,220,240,0,353,11,286,0,1003,0,525,0,4,-3,-142,0,4752
2026/02/03,10:00,4633,0,381,1726,186,239,0,281,11,286,0,1091,0,608,0,0,-5,-171,0,4633
2026/02/03,10:30,4613,0,464,1657,158,239,0,269,11,286,0,1113,0,634,0,26,5,-249,0,4613
2026/02/03,11:00,4643,0,531,1682,125,240,0,267,11,287,0,1124,0,626,0,57,-4,-303,0,4643
2026/02/03,11:30,4571,0,477,1663,131,240,0,254,11,287,0,1138,0,631,0,25,5,-291,0,4571
2026/02/03,12:00,4520,0,504,1677,116,235,0,253,11,287,0,1073,0,622,0,33,-49,-242,0,4520
2026/02/03,12:30,4466,0,515,1666,122,205,0,250,11,287,0,961,0,649,0,6,-13,-193,0,4466
2026/02/03,13:00,4456,0,418,1683,169,186,0,271,11,277,0,788,0,669,0,23,-4,-35,0,4456
2026/02/03,13:30,4382,0,355,1637,153,186,0,275,11,265,0,743,0,714,0,6,-14,51,0,4382
2026/02/03,14:00,4315,0,403,1661,116,187,0,306,11,272,0,593,0,738,0,7,-3,24,0,4315
2026/02/03,14:30,4321,0,444,1708,118,187,0,314,11,284,0,469,0,740,0,10,-6,42,0,4321
2026/02/03,15:00,4369,0,516,1755,127,187,0,361,11,287,0,339,0,711,0,3,-5,77,0,4369
2026/02/03,15:30,4481,0,552,1776,218,204,0,413,11,286,0,168,0,670,0,2,4,177,0,4481
2026/02/03,16:00,4425,0,479,1839,282,235,0,464,11,287,0,38,0,642,0,37,-4,115,0,4425
2026/02/03,16:30,4487,0,355,1857,318,240,0,596,11,287,0,2,0,650,0,116,71,-16,0,4487
2026/02/03,17:00,4578,0,465,1842,364,243,0,664,11,286,0,0,0,638,0,137,73,-145,0,4578
2026/02/03,17:30,4512,0,503,1889,364,243,0,688,11,286,0,2,0,649,0,136,73,-332,0,4512
2026/02/03,18:00,4518,0,557,1906,379,243,0,703,11,286,0,0,0,651,0,118,73,-409,0,4518
2026/02/03,18:30,4496,0,602,1893,417,241,0,642,11,286,0,0,0,701,0,128,29,-454,0,4496
2026/02/03,19:00,4401,0,565,1902,391,236,0,642,11,286,0,0,0,737,0,63,-6,-426,0,4401
2026/02/03,19:30,4321,0,513,1885,372,237,0,634,11,287,0,0,0,742,0,57,-6,-411,0,4321
2026/02/03,20:00,4328,0,591,1903,408,240,0,612,11,286,0,0,0,710,0,64,-6,-491,0,4328
2026/02/03,20:30,4234,0,607,1891,394,241,0,543,11,287,0,0,0,721,0,41,-7,-495,0,4234
2026/02/03,21:00,4181,0,544,1905,369,236,0,498,11,286,0,0,0,725,0,19,-5,-407,0,4181
2026/02/03,21:30,4047,0,456,1889,363,235,0,481,11,286,0,0,0,746,0,9,-5,-424,0,4047
2026/02/03,22:00,3982,0,487,1848,362,235,0,431,11,286,0,0,0,745,0,0,-5,-418,0,3982
2026/02/03,22:30,3890,0,414,1802,363,236,0,407,11,286,0,0,0,766,0,0,-5,-390,0,3890
2026/02/03,23:00,4011,0,458,1785,343,235,0,384,10,287,0,0,0,767,0,0,-6,-252,0,4011
2026/02/03,23:30,3951,0,437,1806,261,235,0,369,10,286,0,0,0,789,0,0,-6,-236,0,3951
2026/02/04,00:00,3891,0,495,1820,268,236,0,330,11,286,0,0,0,755,0,0,-4,-306,0,3891
2026/02/04,00:30,3847,0,451,1811,272,235,0,317,11,285,0,0,0,744,0,0,-5,-274,0,3847
2026/02/04,01:00,3918,0,510,1815,324,235,0,312,11,286,0,0,0,716,0,0,-4,-287,0,3918
2026/02/04,01:30,3976,0,488,1805,384,235,0,310,11,286,0,0,0,721,0,0,-5,-259,0,3976
2026/02/04,02:00,4025,0,514,1810,360,235,0,299,11,287,0,0,0,732,0,0,-4,-219,0,4025
2026/02/04,02:30,4069,0,444,1807,353,236,0,302,11,287,0,0,0,740,0,0,-3,-108,0,4069
2026/02/04,03:00,4136,0,446,1822,359,235,0,334,11,287,0,0,0,742,0,0,-6,-94,0,4136
2026/02/04,03:30,4156,0,509,1807,373,235,0,325,11,287,0,0,0,716,0,0,-6,-101,0,4156
2026/02/04,04:00,4193,0,520,1822,423,236,0,352,11,287,0,0,0,680,0,0,-24,-114,0,4193
2026/02/04,04:30,4195,0,539,1831,408,235,0,373,11,287,0,0,0,628,0,0,-5,-112,0,4195
2026/02/04,05:00,4222,0,556,1856,372,234,0,329,11,287,0,0,0,600,0,0,-5,-18,0,4222
2026/02/04,05:30,4198,0,562,1864,376,235,0,343,11,287,0,0,0,551,0,0,-6,-25,0,4198
2026/02/04,06:00,4273,0,475,1888,369,237,0,371,11,287,0,0,0,511,0,23,-6,107,0,4273
2026/02/04,06:30,4275,0,470,1893,359,239,0,466,11,286,0,5,0,507,0,95,-6,-50,0,4275
2026/02/04,07:00,4356,0,575,1905,370,239,0,484,11,286,0,190,0,490,0,75,-6,-263,0,4356
2026/02/04,07:30,4298,0,451,1886,377,239,0,486,11,285,0,391,0,495,0,0,-5,-318,0,4298
2026/02/04,08:00,4332,0,332,1821,323,236,0,508,10,286,0,626,0,477,0,0,-11,-276,0,4332
2026/02/04,08:30,4396,0,510,1784,195,228,0,440,10,286,0,841,0,474,0,3,0,-375,0,4396
2026/02/04,09:00,4416,0,490,1825,112,225,0,346,11,286,0,1083,0,445,0,23,-7,-423,0,4416
2026/02/04,09:30,4320,0,428,1749,65,225,0,315,11,285,0,1233,0,440,0,17,-3,-445,0,4320
2026/02/04,10:00,4223,0,425,1594,65,225,0,265,11,286,0,1339,0,409,0,10,-4,-402,0,4223
2026/02/04,10:30,4241,0,361,1393,65,225,0,265,11,286,0,1487,0,400,0,79,-18,-313,0,4241
2026/02/04,11:00,4194,0,405,1261,65,225,0,263,11,286,0,1478,0,423,0,52,-5,-270,0,4194
2026/02/04,11:30,4040,0,429,1294,65,225,0,261,11,285,0,1446,0,446,0,-118,-5,-299,0,4040
2026/02/04,12:00,4035,0,402,1304,65,225,0,266,11,287,0,1481,0,448,0,-173,-21,-260,0,4035
2026/02/04,12:30,3939,0,417,1272,65,227,0,269,11,287,0,1369,0,491,0,-120,-3,-346,0,3939
2026/02/04,13:00,4014,0,498,1481,66,227,0,273,11,275,0,1230,0,473,0,-152,-3,-365,0,4014
2026/02/04,13:30,3940,0,488,1545,66,221,0,273,11,265,0,1055,0,551,0,-116,-5,-414,0,3940
2026/02/04,14:00,3868,0,376,1470,65,194,0,287,11,279,0,912,0,607,0,27,-6,-354,0,3868
2026/02/04,14:30,3862,0,460,1377,64,176,0,293,11,287,0,733,0,568,0,53,1,-161,0,3862
2026/02/04,15:00,3896,0,473,1516,67,192,0,320,11,287,0,503,0,483,0,50,-4,-2,0,3896
2026/02/04,15:30,4030,0,597,1675,126,220,0,350,11,286,0,265,0,464,0,55,-5,-14,0,4030
2026/02/04,16:00,4105,0,558,1846,216,226,0,427,11,287,0,62,0,475,0,24,-5,-22,0,4105
2026/02/04,16:30,4217,0,403,1821,293,232,0,534,11,287,0,4,0,535,0,2,69,26,0,4217
2026/02/04,17:00,4306,0,379,1881,308,237,0,584,11,287,0,0,0,558,0,0,70,-9,0,4306
2026/02/04,17:30,4320,0,514,1895,341,241,0,551,11,287,0,1,0,559,0,0,69,-149,0,4320
2026/02/04,18:00,4331,0,539,1896,361,243,0,581,11,286,0,0,0,541,0,54,69,-250,0,4331
2026/02/04,18:30,4305,0,534,1888,400,243,0,539,11,286,0,0,0,541,0,56,41,-234,0,4305
2026/02/04,19:00,4231,0,512,1895,375,243,0,546,11,287,0,0,0,536,0,0,-5,-169,0,4231
2026/02/04,19:30,4151,0,476,1889,392,242,0,511,11,286,0,0,0,502,0,0,-5,-153,0,4151
2026/02/04,20:00,4117,0,537,1893,396,241,0,514,11,287,0,0,0,470,0,0,-4,-228,0,4117
2026/02/04,20:30,4035,0,567,1879,401,241,0,473,11,287,0,0,0,435,0,1,-6,-254,0,4035
2026/02/04,21:00,4000,0,599,1893,420,240,0,423,11,287,0,0,0,398,0,19,-6,-284,0,4000
2026/02/04,21:30,3872,0,464,1885,356,239,0,402,11,287,0,0,0,403,0,7,-2,-180,0,3872
2026/02/04,22:00,3777,0,409,1872,286,240,0,378,11,287,0,0,0,399,0,0,0,-105,0,3777
2026/02/04,22:30,3697,0,426,1812,331,240,0,376,11,287,0,0,0,400,0,0,-1,-185,0,3697
2026/02/04,23:00,3845,0,516,1807,388,239,0,338,11,287,0,0,0,444,0,0,-1,-184,0,3845
2026/02/04,23:30,3827,0,568,1774,374,240,0,327,11,287,0,0,0,479,0,8,-5,-236,0,3827
2026/02/05,00:00,3775,0,558,1776,360,240,0,316,11,287,0,0,0,430,0,18,-4,-217,0,3775
2026/02/05,00:30,3769,0,534,1769,360,240,0,315,11,287,0,0,0,432,0,1,-5,-175,0,3769
2026/02/05,01:00,3856,0,546,1781,375,240,0,304,11,287,0,0,0,431,0,0,-5,-114,0,3856
2026/02/05,01:30,3932,0,546,1766,359,239,0,308,11,287,0,0,0,453,0,0,-4,-33,0,3932
2026/02/05,02:00,3975,0,559,1780,372,240,0,313,11,287,0,0,0,418,0,0,-5,0,0,3975
2026/02/05,02:30,4003,0,460,1765,363,239,0,322,11,288,0,0,0,400,0,101,-6,60,0,4003
2026/02/05,03:00,4086,0,432,1788,356,239,0,361,11,287,0,0,0,398,0,119,-34,129,0,4086
2026/02/05,03:30,4160,0,420,1771,356,240,0,403,11,287,0,0,0,412,0,120,-5,145,0,4160
2026/02/05,04:00,4196,0,465,1779,356,240,0,399,11,287,0,0,0,384,0,149,-5,131,0,4196
2026/02/05,04:30,4188,0,447,1772,356,239,0,378,11,287,0,0,0,364,0,149,-6,191,0,4188
2026/02/05,05:00,4207,0,414,1788,356,240,0,383,11,287,0,0,0,338,0,149,-5,246,0,4207
2026/02/05,05:30,4191,0,490,1775,356,240,0,398,11,287,0,0,0,291,0,153,-1,191,0,4191
2026/02/05,06:00,4282,0,517,1783,358,240,0,468,11,286,0,0,0,265,0,112,-6,248,0,4282
2026/02/05,06:30,4236,0,523,1774,402,239,0,480,11,286,0,8,0,243,0,118,28,124,0,4236
2026/02/05,07:00,4344,0,597,1794,419,240,0,435,11,286,0,253,0,217,0,122,28,-58,0,4344
2026/02/05,07:30,4358,0,596,1757,383,239,0,438,11,285,0,509,0,220,0,135,-8,-207,0,4358
2026/02/05,08:00,4427,0,532,1641,340,238,0,454,11,286,0,808,0,196,0,134,-5,-208,0,4427
2026/02/05,08:30,4507,0,562,1639,303,233,0,480,11,285,0,1076,0,197,0,83,-6,-356,0,4507
2026/02/05,09:00,4486,0,515,1593,305,225,0,463,11,286,0,1283,0,188,0,32,-4,-411,0,4486
2026/02/05,09:30,4404,0,512,1531,266,226,0,382,11,285,0,1455,0,188,0,18,-2,-468,0,4404
2026/02/05,10:00,4296,0,525,1562,179,225,0,290,11,285,0,1544,0,133,0,29,-3,-484,0,4296
2026/02/05,10:30,4316,0,551,1606,121,226,0,276,11,285,0,1618,0,89,0,38,-18,-487,0,4316
2026/02/05,11:00,4313,0,536,1640,122,225,0,225,11,285,0,1619,0,90,0,53,-3,-490,0,4313
2026/02/05,11:30,4181,0,411,1608,110,225,0,221,11,285,0,1597,0,87,0,73,-5,-442,0,4181
2026/02/05,12:00,4145,0,455,1673,111,225,0,196,11,284,0,1529,0,88,0,-5,-23,-399,0,4145
2026/02/05,12:30,4055,0,509,1679,110,225,0,194,11,286,0,1421,0,93,0,-118,-4,-351,0,4055
2026/02/05,13:00,4103,0,524,1700,123,226,0,213,11,274,0,1263,0,92,0,-143,-5,-175,0,4103
2026/02/05,13:30,4071,0,501,1678,145,225,0,229,11,264,0,1086,0,49,0,-69,-3,-45,0,4071
2026/02/05,14:00,3977,0,456,1699,141,222,0,266,11,272,0,901,0,25,0,34,0,-50,0,3977
2026/02/05,14:30,3987,0,518,1711,231,193,0,279,11,286,0,680,0,29,0,15,-5,39,0,3987
2026/02/05,15:00,4010,0,472,1736,340,176,0,303,11,284,0,444,0,35,0,0,-5,214,0,4010
2026/02/05,15:30,4138,0,545,1742,399,191,0,394,11,283,0,218,0,37,0,0,-5,323,0,4138
2026/02/05,16:00,4159,0,525,1760,404,221,0,503,11,266,0,46,0,32,0,0,-2,393,0,4159
2026/02/05,16:30,4285,0,516,1772,367,229,0,526,11,269,0,3,0,49,0,77,66,400,0,4285
2026/02/05,17:00,4382,0,507,1785,371,234,0,544,11,284,0,0,0,67,0,95,69,415,0,4382
2026/02/05,17:30,4364,0,521,1775,419,241,0,566,11,285,0,0,0,94,0,59,67,326,0,4364
2026/02/05,18:00,4369,0,541,1787,392,243,0,533,11,285,0,0,0,129,0,71,33,344,0,4369
2026/02/05,18:30,4327,0,540,1778,380,243,0,542,11,286,0,0,0,190,0,64,26,267,0,4327
2026/02/05,19:00,4252,0,514,1795,354,243,0,537,11,285,0,0,0,210,0,57,-5,251,0,4252
2026/02/05,19:30,4172,0,552,1767,363,241,0,500,11,286,0,0,0,238,0,57,-4,161,0,4172
2026/02/05,20:00,4122,0,527,1782,391,240,0,467,11,285,0,0,0,258,0,77,-6,90,0,4122
2026/02/05,20:30,4014,0,549,1772,386,239,0,436,11,286,0,0,0,293,0,0,-8,50,0,4014
2026/02/05,21:00,3994,0,574,1780,419,240,0,411,10,286,0,0,0,326,0,0,-5,-47,0,3994
2026/02/05,21:30,3894,0,560,1772,401,239,0,408,11,285,0,0,0,343,0,0,-6,-119,0,3894
2026/02/05,22:00,3856,0,570,1774,403,239,0,375,11,285,0,0,0,351,0,0,-4,-148,0,3856
2026/02/05,22:30,3830,0,549,1764,379,239,0,349,11,284,0,0,0,376,0,0,-6,-115,0,3830
2026/02/05,23:00,3995,0,537,1780,419,240,0,303,11,285,0,0,0,430,0,0,-6,-4,0,3995
2026/02/05,23:30,3987,0,518,1779,368,240,0,292,11,286,0,0,0,549,0,0,-6,-50,0,3987
2026/02/06,00:00,4009,0,535,1770,338,240,0,292,11,286,0,0,0,586,0,0,-5,-44,0,4009
2026/02/06,00:30,3967,0,386,1754,270,240,0,295,11,285,0,0,0,688,0,0,-5,43,0,3967
2026/02/06,01:00,4055,0,331,1769,241,242,0,287,11,285,0,0,0,747,0,0,-5,147,0,4055
2026/02/06,01:30,4099,0,351,1761,264,240,0,301,11,285,0,0,0,773,0,0,-4,117,0,4099
2026/02/06,02:00,4131,0,463,1779,290,240,0,310,11,286,0,0,0,790,0,0,-5,-33,0,4131
2026/02/06,02:30,4197,0,470,1771,298,239,0,326,11,286,0,0,0,807,0,0,-4,-7,0,4197
