単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/02/02,05:00,4225,0,617,1890,443,233,346,19,238,0,0,15,0,19,-4,409,0,4225
2025/02/02,05:30,4179,0,616,1889,387,232,360,19,237,0,0,12,0,18,-5,414,0,4179
2025/02/02,06:00,4133,0,558,1889,469,233,360,19,237,0,0,14,0,17,-50,387,0,4133
2025/02/02,06:30,3973,0,465,1891,386,232,352,19,237,6,0,20,0,80,-5,290,0,3973
2025/02/02,07:00,3964,0,450,1893,368,232,305,19,237,181,0,32,0,79,-5,173,0,3964
2025/02/02,07:30,3938,0,496,1892,382,233,303,19,236,331,0,47,0,112,-5,-108,0,3938
2025/02/02,08:00,3968,0,522,1882,260,232,294,19,236,592,0,54,0,88,-6,-205,0,3968
2025/02/02,08:30,3952,0,590,1882,174,233,245,19,236,800,0,49,0,76,-49,-303,0,3952
2025/02/02,09:00,3879,0,437,1868,114,232,236,19,237,961,0,51,0,56,-4,-328,0,3879
2025/02/02,09:30,3775,0,391,1805,109,232,217,19,236,1112,0,53,0,-153,-5,-241,0,3775
2025/02/02,10:00,3734,0,401,1766,64,232,195,19,237,1234,0,29,0,-213,-4,-226,0,3734
2025/02/02,10:30,3730,0,354,1698,59,233,172,19,236,1327,0,39,0,-225,-4,-178,0,3730
2025/02/02,11:00,3719,0,413,1661,58,234,168,19,237,1351,0,36,0,-206,-3,-249,0,3719
2025/02/02,11:30,3641,0,392,1640,58,232,174,19,238,1320,0,41,0,-327,-3,-143,0,3641
2025/02/02,12:00,3592,0,439,1664,59,219,187,19,237,1234,0,48,0,-462,-3,-49,0,3592
2025/02/02,12:30,3486,0,494,1658,58,194,189,19,237,1102,0,49,0,-465,-4,-45,0,3486
2025/02/02,13:00,3420,0,468,1671,58,186,188,19,229,989,0,58,0,-464,-3,21,0,3420
2025/02/02,13:30,3342,0,377,1680,58,188,192,19,217,853,0,55,0,-414,-5,122,0,3342
2025/02/02,14:00,3335,0,313,1592,59,188,198,19,223,704,0,44,0,-210,-3,208,0,3335
2025/02/02,14:30,3349,0,303,1617,68,202,205,19,236,531,0,42,0,-23,-5,154,0,3349
2025/02/02,15:00,3454,0,367,1750,155,227,247,19,237,349,0,52,0,0,-4,55,0,3454
2025/02/02,15:30,3586,0,485,1789,221,231,289,19,237,180,0,59,0,0,-4,80,0,3586
2025/02/02,16:00,3594,0,488,1832,288,232,382,19,237,42,0,58,0,0,-4,20,0,3594
2025/02/02,16:30,3800,0,504,1848,349,232,405,19,237,2,0,51,0,0,-2,155,0,3800
2025/02/02,17:00,3964,0,564,1862,445,233,419,19,237,0,0,46,0,50,-4,93,0,3964
2025/02/02,17:30,3996,0,543,1876,398,233,440,19,237,0,0,46,0,58,-2,148,0,3996
2025/02/02,18:00,4039,0,538,1889,385,233,501,19,237,0,0,45,0,58,-4,138,0,4039
2025/02/02,18:30,4021,0,535,1871,363,233,533,19,237,0,0,47,0,43,-5,145,0,4021
2025/02/02,19:00,3992,0,574,1848,381,233,532,19,237,0,0,21,0,0,-6,153,0,3992
2025/02/02,19:30,3930,0,552,1859,404,233,507,19,237,0,0,19,0,10,-5,95,0,3930
2025/02/02,20:00,3923,0,597,1890,396,233,454,19,237,0,0,23,0,17,-5,62,0,3923
2025/02/02,20:30,3845,0,548,1889,457,233,446,19,238,0,0,25,0,18,-5,-23,0,3845
2025/02/02,21:00,3838,0,575,1887,445,233,349,19,237,0,0,23,0,19,-5,56,0,3838
2025/02/02,21:30,3734,0,585,1886,421,233,319,19,237,0,0,19,0,17,-5,3,0,3734
2025/02/02,22:00,3684,0,575,1887,419,233,301,19,237,0,0,17,0,22,-4,-22,0,3684
2025/02/02,22:30,3594,0,548,1888,373,233,277,19,237,0,0,24,0,15,-5,-15,0,3594
2025/02/02,23:00,3757,0,562,1879,331,232,247,19,238,0,0,77,0,17,-6,161,0,3757
2025/02/02,23:30,3715,0,561,1850,321,232,229,19,238,0,0,140,0,0,-37,162,0,3715
2025/02/03,00:00,3730,0,594,1848,269,232,218,19,238,0,0,155,0,0,-4,161,0,3730
2025/02/03,00:30,3728,0,589,1859,267,232,218,19,237,0,0,196,0,0,0,111,0,3728
2025/02/03,01:00,3810,0,538,1888,261,232,207,19,238,0,0,220,0,0,4,203,0,3810
2025/02/03,01:30,3896,0,469,1885,268,232,206,19,238,0,0,232,0,0,3,344,0,3896
2025/02/03,02:00,3982,0,492,1894,287,232,211,19,238,0,0,230,0,0,4,375,0,3982
2025/02/03,02:30,4028,0,527,1894,334,232,227,19,237,0,0,208,0,0,-6,356,0,4028
2025/02/03,03:00,4099,0,522,1887,336,232,258,19,237,0,0,207,0,51,-5,355,0,4099
2025/02/03,03:30,4157,0,520,1885,321,232,314,19,237,0,0,202,0,58,-3,372,0,4157
2025/02/03,04:00,4245,0,528,1888,331,232,352,19,238,0,0,226,0,52,-5,384,0,4245
2025/02/03,04:30,4277,0,528,1888,351,232,373,19,237,0,0,219,0,0,-3,433,0,4277
2025/02/03,05:00,4331,0,556,1891,379,232,395,19,237,0,0,199,0,0,-4,427,0,4331
2025/02/03,05:30,4301,0,506,1889,394,232,430,19,237,0,0,204,0,0,-6,396,0,4301
2025/02/03,06:00,4367,0,540,1896,360,232,447,19,237,0,0,207,0,31,-41,439,0,4367
2025/02/03,06:30,4347,0,541,1895,237,231,477,19,237,6,0,205,0,87,-6,418,0,4347
2025/02/03,07:00,4432,0,517,1890,242,232,487,19,237,183,0,201,0,115,-8,317,0,4432
2025/02/03,07:30,4498,0,555,1891,353,231,475,19,236,322,0,205,0,164,-5,52,0,4498
2025/02/03,08:00,4603,0,560,1890,363,232,379,19,237,488,0,218,0,172,-6,51,0,4603
2025/02/03,08:30,4711,0,545,1888,260,232,377,19,237,680,0,230,0,198,-6,51,0,4711
2025/02/03,09:00,4666,0,429,1886,239,231,354,19,236,845,0,246,0,199,-4,-14,0,4666
2025/02/03,09:30,4602,0,458,1885,239,230,308,19,236,955,0,236,0,142,-5,-101,0,4602
2025/02/03,10:00,4521,0,568,1884,245,230,271,19,235,1035,0,210,0,140,-4,-312,0,4521
2025/02/03,10:30,4475,0,495,1885,253,230,257,19,235,1106,0,215,0,92,-1,-311,0,4475
2025/02/03,11:00,4538,0,596,1888,271,229,221,19,236,1049,0,230,0,24,-1,-224,0,4538
2025/02/03,11:30,4500,0,606,1890,366,232,218,19,236,977,0,231,0,19,-4,-290,0,4500
2025/02/03,12:00,4414,0,619,1883,388,230,220,19,237,913,0,244,0,20,-2,-357,0,4414
2025/02/03,12:30,4304,0,521,1876,274,231,222,19,237,830,0,238,0,6,-4,-146,0,4304
2025/02/03,13:00,4319,0,432,1851,275,232,231,19,229,715,0,258,0,-80,-3,160,0,4319
2025/02/03,13:30,4325,0,613,1883,275,230,239,19,215,578,0,241,0,-228,-4,264,0,4325
2025/02/03,14:00,4328,0,567,1894,275,232,258,19,220,434,0,209,0,-49,-3,272,0,4328
2025/02/03,14:30,4334,0,580,1894,314,231,273,19,224,304,0,228,0,10,-4,261,0,4334
2025/02/03,15:00,4314,0,559,1887,369,230,318,19,235,178,0,293,0,5,-4,225,0,4314
2025/02/03,15:30,4332,0,509,1884,338,230,383,19,237,81,0,333,0,55,-3,266,0,4332
2025/02/03,16:00,4294,0,351,1845,328,231,476,19,237,19,0,356,0,78,-1,355,0,4294
2025/02/03,16:30,4374,0,375,1871,326,228,519,19,238,0,0,401,0,60,-4,341,0,4374
2025/02/03,17:00,4442,0,504,1887,347,228,550,19,238,0,0,450,0,59,-3,163,0,4442
2025/02/03,17:30,4392,0,510,1888,428,232,545,19,238,0,0,486,0,59,-1,-12,0,4392
2025/02/03,18:00,4381,0,534,1886,443,232,598,19,237,0,0,517,0,59,-5,-139,0,4381
2025/02/03,18:30,4395,0,543,1884,458,232,601,19,237,0,0,571,0,43,-5,-188,0,4395
2025/02/03,19:00,4370,0,540,1888,428,232,591,19,238,0,0,654,0,0,-5,-215,0,4370
2025/02/03,19:30,4326,0,506,1878,416,231,587,19,237,0,0,712,0,0,-5,-255,0,4326
2025/02/03,20:00,4320,0,516,1881,395,231,512,19,237,0,0,734,0,0,-5,-200,0,4320
2025/02/03,20:30,4226,0,525,1864,422,233,445,19,237,0,0,727,0,0,-4,-242,0,4226
2025/02/03,21:00,4231,0,577,1839,444,232,360,19,237,0,0,722,0,0,-6,-193,0,4231
2025/02/03,21:30,4089,0,527,1837,398,233,323,19,237,0,0,728,0,0,-4,-209,0,4089
2025/02/03,22:00,3997,0,555,1842,318,232,314,19,237,0,0,716,0,0,-4,-232,0,3997
2025/02/03,22:30,3899,0,486,1830,251,232,308,19,237,0,0,727,0,0,-6,-185,0,3899
2025/02/03,23:00,4014,0,500,1838,228,232,290,19,237,0,0,712,0,0,-6,-36,0,4014
2025/02/03,23:30,3952,0,423,1823,187,232,297,19,237,0,0,724,0,0,-36,46,0,3952
2025/02/04,00:00,3980,0,471,1837,162,232,286,19,237,0,0,755,0,0,-4,-15,0,3980
2025/02/04,00:30,3950,0,429,1880,159,234,288,19,238,0,0,771,0,0,-3,-65,0,3950
2025/02/04,01:00,4008,0,409,1867,159,232,278,19,237,0,0,765,0,0,-2,44,0,4008
2025/02/04,01:30,4080,0,464,1880,159,232,275,19,238,0,0,718,0,0,-1,96,0,4080
2025/02/04,02:00,4143,0,472,1877,186,233,276,19,238,0,0,684,0,0,-3,161,0,4143
2025/02/04,02:30,4173,0,450,1880,174,234,283,19,238,0,0,706,0,0,-3,192,0,4173
2025/02/04,03:00,4277,0,425,1885,215,232,303,19,238,0,0,727,0,0,-4,237,0,4277
2025/02/04,03:30,4321,0,376,1885,303,233,320,19,238,0,0,744,0,0,-4,207,0,4321
2025/02/04,04:00,4375,0,354,1877,351,232,322,19,238,0,0,754,0,0,-3,231,0,4375
2025/02/04,04:30,4367,0,408,1880,347,232,334,19,238,0,0,733,0,0,-4,180,0,4367
2025/02/04,05:00,4388,0,382,1882,384,232,373,19,238,0,0,744,0,0,-5,139,0,4388
2025/02/04,05:30,4322,0,448,1865,414,234,415,19,237,0,0,711,0,0,-5,-16,0,4322
2025/02/04,06:00,4404,0,492,1841,504,232,404,19,237,0,0,689,0,0,-5,-9,0,4404
2025/02/04,06:30,4306,0,480,1842,523,232,465,19,237,1,0,624,0,44,-16,-145,0,4306
2025/02/04,07:00,4291,0,432,1844,502,233,470,19,237,26,0,635,0,106,41,-254,0,4291
2025/02/04,07:30,4317,0,494,1841,502,232,460,19,237,50,0,684,0,0,-18,-184,0,4317
2025/02/04,08:00,4378,0,471,1841,489,231,413,19,237,70,0,721,0,0,-4,-110,0,4378
2025/02/04,08:30,4542,0,465,1839,432,232,409,19,237,102,0,742,0,33,-50,82,0,4542
2025/02/04,09:00,4591,0,497,1839,417,230,389,19,236,142,0,728,0,59,-4,39,0,4591
2025/02/04,09:30,4505,0,502,1838,455,230,301,19,236,197,0,722,0,0,-3,8,0,4505
2025/02/04,10:00,4346,0,415,1819,453,230,283,19,236,210,0,744,0,0,-5,-58,0,4346
2025/02/04,10:30,4246,0,357,1773,396,216,264,19,236,290,0,760,0,0,-4,-61,0,4246
2025/02/04,11:00,4173,0,317,1659,392,192,244,19,236,376,0,735,0,0,3,0,0,4173
2025/02/04,11:30,4113,0,444,1568,391,184,246,19,237,437,0,703,0,-60,1,-57,0,4113
2025/02/04,12:00,3997,0,514,1680,394,186,249,19,236,411,0,713,0,-221,1,-185,0,3997
2025/02/04,12:30,3923,0,326,1696,390,185,250,19,237,430,0,713,0,-230,-3,-90,0,3923
2025/02/04,13:00,3978,0,239,1648,379,199,255,19,229,367,0,718,0,-222,-4,151,0,3978
2025/02/04,13:30,4020,0,273,1430,337,226,259,19,216,327,0,778,0,-103,-2,260,0,4020
2025/02/04,14:00,4107,0,301,1476,366,230,270,19,223,233,0,800,0,22,-5,172,0,4107
2025/02/04,14:30,4169,0,277,1691,390,231,292,19,236,197,0,795,0,29,-5,17,0,4169
2025/02/04,15:00,4156,0,323,1816,390,231,327,19,236,115,0,793,0,50,-2,-142,0,4156
2025/02/04,15:30,4218,0,362,1841,402,230,407,19,236,48,0,725,0,143,-2,-193,0,4218
2025/02/04,16:00,4176,0,302,1862,481,231,519,19,236,15,0,699,0,175,-3,-360,0,4176
2025/02/04,16:30,4278,0,321,1860,564,231,605,19,236,0,0,704,0,171,-3,-430,0,4278
2025/02/04,17:00,4397,0,549,1858,611,231,629,19,238,0,0,719,0,194,-3,-648,0,4397
2025/02/04,17:30,4383,0,566,1851,649,231,640,19,237,0,0,718,0,197,1,-726,0,4383
2025/02/04,18:00,4379,0,544,1848,624,231,644,19,237,0,0,743,0,194,42,-747,0,4379
2025/02/04,18:30,4351,0,571,1849,582,231,645,19,237,0,0,769,0,194,-3,-743,0,4351
2025/02/04,19:00,4275,0,428,1850,582,231,630,19,237,0,0,828,0,185,24,-739,0,4275
2025/02/04,19:30,4199,0,414,1849,582,231,579,19,237,0,0,822,0,129,-5,-658,0,4199
2025/02/04,20:00,4168,0,485,1849,581,232,545,19,237,0,0,789,0,99,-5,-663,0,4168
2025/02/04,20:30,4078,0,527,1846,560,232,513,19,237,0,0,765,0,107,-5,-723,0,4078
2025/02/04,21:00,4057,0,591,1844,460,232,441,19,237,0,0,726,0,132,-6,-619,0,4057
2025/02/04,21:30,3909,0,590,1839,412,230,406,19,237,0,0,642,0,64,-7,-523,0,3909
2025/02/04,22:00,3811,0,573,1845,392,225,363,19,237,0,0,525,0,27,-6,-389,0,3811
2025/02/04,22:30,3751,0,581,1833,387,219,336,19,237,0,0,445,0,23,-40,-289,0,3751
2025/02/04,23:00,3865,0,599,1835,416,213,297,19,237,0,0,394,0,21,-51,-115,0,3865
2025/02/04,23:30,3797,0,512,1835,349,208,296,19,238,0,0,363,0,16,-49,10,0,3797
2025/02/05,00:00,3790,0,513,1843,311,210,285,19,237,0,0,344,0,14,-3,17,0,3790
2025/02/05,00:30,3736,0,526,1825,270,210,283,19,238,0,0,334,0,0,-3,34,0,3736
2025/02/05,01:00,3799,0,477,1827,213,210,280,19,238,0,0,360,0,0,-4,179,0,3799
2025/02/05,01:30,3861,0,396,1859,170,210,288,19,237,0,0,386,0,0,-2,298,0,3861
2025/02/05,02:00,3936,0,400,1858,160,210,311,19,237,0,0,400,0,0,-4,345,0,3936
2025/02/05,02:30,4016,0,456,1854,200,210,317,19,238,0,0,416,0,0,-4,310,0,4016
2025/02/05,03:00,4080,0,469,1857,268,210,310,19,238,0,0,424,0,0,-3,288,0,4080
2025/02/05,03:30,4114,0,295,1848,343,210,324,19,238,0,0,436,0,0,-3,404,0,4114
2025/02/05,04:00,4172,0,317,1865,351,211,326,19,238,0,0,425,0,0,-4,424,0,4172
2025/02/05,04:30,4170,0,318,1882,351,210,343,19,238,0,0,415,0,0,-1,395,0,4170
2025/02/05,05:00,4209,0,327,1888,351,210,401,19,237,0,0,427,0,0,-4,353,0,4209
2025/02/05,05:30,4185,0,478,1888,352,210,428,19,238,0,0,388,0,0,-5,189,0,4185
2025/02/05,06:00,4263,0,535,1892,394,210,419,19,237,0,0,350,0,114,-28,121,0,4263
2025/02/05,06:30,4249,0,554,1891,420,210,480,19,237,4,0,340,0,190,-4,-92,0,4249
2025/02/05,07:00,4264,0,547,1882,427,210,500,19,237,115,0,330,0,188,-5,-186,0,4264
2025/02/05,07:30,4364,0,561,1879,422,210,506,19,237,191,0,344,0,189,-6,-188,0,4364
2025/02/05,08:00,4488,0,560,1885,427,209,483,19,237,284,0,335,0,188,-5,-134,0,4488
2025/02/05,08:30,4616,0,556,1883,391,210,471,19,236,361,0,338,0,188,-3,-34,0,4616
2025/02/05,09:00,4648,0,618,1889,396,208,388,19,236,400,0,343,0,181,-5,-25,0,4648
2025/02/05,09:30,4598,0,604,1887,410,208,378,19,236,440,0,337,0,65,-2,16,0,4598
2025/02/05,10:00,4538,0,522,1879,540,208,293,19,236,543,0,304,0,13,-4,-15,0,4538
2025/02/05,10:30,4434,0,442,1877,387,207,268,19,236,563,0,283,0,0,-3,155,0,4434
2025/02/05,11:00,4421,0,368,1828,353,208,244,19,236,617,0,284,0,-4,-3,271,0,4421
2025/02/05,11:30,4329,0,497,1884,353,208,246,19,237,614,0,279,0,-212,-4,208,0,4329
2025/02/05,12:00,4221,0,409,1883,353,208,248,19,237,609,0,287,0,-234,-3,205,0,4221
2025/02/05,12:30,4193,0,438,1878,353,208,250,19,237,563,0,274,0,-230,-4,207,0,4193
2025/02/05,13:00,4267,0,492,1884,358,208,253,19,227,506,0,277,0,-229,-4,276,0,4267
2025/02/05,13:30,4267,0,546,1883,394,208,257,19,216,431,0,291,0,-225,-5,252,0,4267
2025/02/05,14:00,4266,0,419,1883,450,208,282,19,221,344,0,297,0,-31,-4,178,0,4266
2025/02/05,14:30,4280,0,433,1881,573,209,313,19,235,260,0,308,0,0,-3,52,0,4280
2025/02/05,15:00,4295,0,515,1886,627,208,347,19,236,185,0,335,0,8,-4,-67,0,4295
2025/02/05,15:30,4395,0,530,1884,675,208,399,19,236,94,0,333,0,210,-5,-188,0,4395
2025/02/05,16:00,4348,0,544,1879,696,210,482,19,236,17,0,322,0,247,-4,-300,0,4348
2025/02/05,16:30,4462,0,558,1882,783,209,553,19,236,0,0,339,0,292,-5,-404,0,4462
2025/02/05,17:00,4562,0,561,1876,863,209,612,19,236,0,0,367,0,291,-4,-468,0,4562
2025/02/05,17:30,4514,0,575,1879,836,209,641,19,237,1,0,398,0,289,-1,-569,0,4514
2025/02/05,18:00,4503,0,469,1874,884,210,652,19,237,0,0,451,0,230,-4,-519,0,4503
2025/02/05,18:30,4461,0,424,1843,910,209,663,19,237,0,0,490,0,72,42,-448,0,4461
2025/02/05,19:00,4371,0,540,1847,915,209,644,19,237,0,0,496,0,0,-4,-532,0,4371
2025/02/05,19:30,4321,0,452,1843,899,209,654,19,237,0,0,495,0,0,5,-492,0,4321
2025/02/05,20:00,4307,0,487,1871,737,209,600,19,237,0,0,473,0,181,41,-548,0,4307
2025/02/05,20:30,4203,0,550,1871,662,209,531,19,236,0,0,461,0,182,-4,-514,0,4203
2025/02/05,21:00,4205,0,570,1889,565,210,500,19,237,0,0,463,0,187,-6,-429,0,4205
2025/02/05,21:30,4077,0,613,1885,540,210,446,19,237,0,0,452,0,179,-6,-498,0,4077
2025/02/05,22:00,3961,0,591,1885,403,210,405,19,237,0,0,446,0,60,-6,-289,0,3961
2025/02/05,22:30,3891,0,586,1886,335,210,356,19,237,0,0,432,0,17,-43,-144,0,3891
2025/02/05,23:00,4019,0,576,1880,391,210,332,19,237,0,0,420,0,21,-51,-16,0,4019
2025/02/05,23:30,3929,0,556,1879,308,209,328,19,238,0,0,435,0,18,-50,-11,0,3929
2025/02/06,00:00,3891,0,547,1879,240,210,311,19,238,0,0,444,0,16,-5,-8,0,3891
2025/02/06,00:30,3839,0,465,1874,208,210,297,19,237,0,0,440,0,25,1,63,0,3839
2025/02/06,01:00,3895,0,449,1890,159,210,271,19,237,0,0,464,0,33,2,161,0,3895
2025/02/06,01:30,3959,0,477,1888,164,210,269,19,237,0,0,518,0,26,3,148,0,3959
2025/02/06,02:00,4042,0,469,1886,183,211,275,19,238,0,0,520,0,28,1,212,0,4042
2025/02/06,02:30,4150,0,528,1886,245,210,289,19,238,0,0,452,0,19,-6,270,0,4150
2025/02/06,03:00,4254,0,509,1880,351,210,303,19,238,0,0,471,0,4,-3,272,0,4254
2025/02/06,03:30,4332,0,325,1882,351,210,352,19,238,0,0,563,0,0,-2,394,0,4332
2025/02/06,04:00,4447,0,305,1885,351,210,353,19,238,0,0,684,0,0,-3,405,0,4447
2025/02/06,04:30,4473,0,243,1857,354,210,371,19,238,0,0,843,0,10,-5,333,0,4473
2025/02/06,05:00,4483,0,214,1801,413,210,415,19,238,0,0,906,0,17,-7,257,0,4483
2025/02/06,05:30,4451,0,260,1823,472,210,402,19,237,0,0,915,0,8,-5,110,0,4451
2025/02/06,06:00,4481,0,370,1853,564,209,415,19,238,0,0,865,0,17,-4,-65,0,4481
2025/02/06,06:30,4387,0,359,1858,616,210,432,19,237,4,0,780,0,83,41,-252,0,4387
2025/02/06,07:00,4391,0,485,1883,616,210,489,19,237,112,0,778,0,99,-51,-486,0,4391
2025/02/06,07:30,4421,0,439,1883,617,209,518,19,237,197,0,789,0,113,-43,-557,0,4421
2025/02/06,08:00,4491,0,455,1869,620,209,497,19,237,302,0,777,0,173,-3,-664,0,4491
2025/02/06,08:30,4553,0,416,1843,593,209,488,19,237,410,0,785,0,120,-5,-562,0,4553
2025/02/06,09:00,4560,0,302,1850,580,208,437,19,236,535,0,809,0,118,-4,-530,0,4560
2025/02/06,09:30,4460,0,222,1708,560,209,420,19,236,651,0,804,0,71,-4,-436,0,4460
2025/02/06,10:00,4407,0,215,1684,530,208,362,19,236,740,0,836,0,0,-4,-419,0,4407
2025/02/06,10:30,4331,0,232,1624,530,208,273,19,236,805,0,830,0,0,-4,-422,0,4331
2025/02/06,11:00,4331,0,287,1486,531,207,254,19,236,835,0,792,0,17,0,-333,0,4331
2025/02/06,11:30,4221,0,227,1446,509,207,253,19,237,834,0,787,0,24,-6,-316,0,4221
2025/02/06,12:00,4013,0,240,1271,426,208,255,19,237,846,0,790,0,23,-5,-297,0,4013
2025/02/06,12:30,3907,0,257,1152,436,208,255,19,236,825,0,797,0,-105,-7,-166,0,3907
