単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/03/01,17:30,3637,0,529,1738,113,242,364,19,235,0,0,327,0,255,7,-192,0,3637
2025/03/01,18:00,3694,0,591,1775,121,242,417,19,236,0,0,325,0,252,-6,-278,0,3694
2025/03/01,18:30,3692,0,538,1831,115,244,438,19,236,0,0,324,0,256,-5,-304,0,3692
2025/03/01,19:00,3667,0,526,1862,113,244,420,19,236,0,0,277,0,189,-5,-214,0,3667
2025/03/01,19:30,3615,0,540,1879,118,242,399,19,236,0,0,171,0,168,-6,-151,0,3615
2025/03/01,20:00,3590,0,601,1879,191,241,323,19,237,0,0,128,0,185,-5,-209,0,3590
2025/03/01,20:30,3524,0,547,1880,144,240,318,19,238,0,0,127,0,126,-5,-110,0,3524
2025/03/01,21:00,3485,0,515,1885,112,239,270,19,238,0,0,126,0,113,-5,-27,0,3485
2025/03/01,21:30,3407,0,503,1882,113,239,203,19,237,0,0,150,0,39,-5,27,0,3407
2025/03/01,22:00,3374,0,519,1879,110,239,187,19,238,0,0,164,0,40,-6,-15,0,3374
2025/03/01,22:30,3318,0,513,1851,110,239,182,19,237,0,0,183,0,39,-50,-5,0,3318
2025/03/01,23:00,3418,0,429,1769,110,239,174,19,238,0,0,225,0,40,-19,194,0,3418
2025/03/01,23:30,3402,0,320,1690,110,239,168,19,238,0,0,320,0,43,-19,274,0,3402
2025/03/02,00:00,3423,0,464,1653,110,239,154,19,238,0,0,324,0,3,-4,223,0,3423
2025/03/02,00:30,3373,0,345,1641,111,240,153,19,238,0,0,361,0,66,-2,201,0,3373
2025/03/02,01:00,3454,0,310,1638,111,240,160,19,238,0,0,347,0,82,-1,310,0,3454
2025/03/02,01:30,3488,0,356,1653,111,240,150,19,238,0,0,335,0,82,-1,305,0,3488
2025/03/02,02:00,3514,0,380,1658,111,238,161,19,238,0,0,311,0,82,-2,318,0,3514
2025/03/02,02:30,3592,0,521,1659,138,240,150,19,238,0,0,292,0,83,-3,255,0,3592
2025/03/02,03:00,3623,0,512,1661,112,239,198,19,238,0,0,308,0,121,-4,219,0,3623
2025/03/02,03:30,3653,0,449,1661,111,239,214,19,238,0,0,333,0,123,-4,270,0,3653
2025/03/02,04:00,3677,0,399,1658,111,239,231,19,237,0,0,333,0,122,-5,333,0,3677
2025/03/02,04:30,3669,0,404,1614,111,239,266,19,238,0,0,324,0,122,-4,336,0,3669
2025/03/02,05:00,3659,0,545,1504,111,239,292,19,237,0,0,316,0,123,-4,277,0,3659
2025/03/02,05:30,3589,0,557,1401,111,239,295,19,237,0,0,384,0,141,-5,210,0,3589
2025/03/02,06:00,3517,0,497,1386,118,239,284,19,237,5,0,423,0,133,-5,181,0,3517
2025/03/02,06:30,3523,0,543,1318,158,240,265,19,237,160,0,439,0,118,-5,31,0,3523
2025/03/02,07:00,3501,0,555,1231,268,239,259,19,237,292,0,458,0,111,-6,-162,0,3501
2025/03/02,07:30,3467,0,506,1205,176,239,209,19,237,461,0,517,0,105,-5,-202,0,3467
2025/03/02,08:00,3413,0,379,1135,111,239,186,19,236,613,0,630,0,57,-4,-188,0,3413
2025/03/02,08:30,3341,0,202,915,111,239,175,19,236,735,0,664,0,11,-4,38,0,3341
2025/03/02,09:00,3280,0,263,707,113,239,170,19,236,930,0,722,0,-102,-8,-9,0,3280
2025/03/02,09:30,3222,0,277,607,59,239,157,19,236,1169,0,792,0,-351,-7,25,0,3222
2025/03/02,10:00,3273,0,272,608,58,223,145,19,237,1342,0,845,0,-453,-1,-22,0,3273
2025/03/02,10:30,3325,0,298,616,58,192,148,19,236,1392,0,849,0,-427,5,-61,0,3325
2025/03/02,11:00,3485,0,475,701,92,172,147,19,238,1382,0,832,0,-437,2,-138,0,3485
2025/03/02,11:30,3409,0,391,732,106,146,141,19,238,1395,0,835,0,-453,-5,-136,0,3409
2025/03/02,12:00,3327,0,337,692,106,138,141,19,236,1373,0,836,0,-550,-4,3,0,3327
2025/03/02,12:30,3207,0,259,801,75,140,141,19,236,1357,0,839,0,-686,-4,30,0,3207
2025/03/02,13:00,3134,0,142,771,58,140,154,19,225,1309,0,840,0,-571,-2,49,0,3134
2025/03/02,13:30,3048,0,142,827,58,140,152,19,215,1207,0,887,0,-570,-3,-26,0,3048
2025/03/02,14:00,3016,0,138,1008,58,140,150,19,224,1046,0,929,0,-553,-4,-139,0,3016
2025/03/02,14:30,3020,0,195,1156,58,155,153,19,237,837,0,936,0,-459,-4,-263,0,3020
2025/03/02,15:00,3049,0,166,1185,58,195,159,19,238,673,0,934,0,-150,11,-439,0,3049
2025/03/02,15:30,3121,0,229,1288,78,231,164,19,237,494,0,887,0,0,10,-516,0,3121
2025/03/02,16:00,3240,0,366,1461,111,239,187,19,237,281,0,870,0,0,13,-544,0,3240
2025/03/02,16:30,3416,0,326,1609,111,240,285,19,237,109,0,872,0,0,13,-405,0,3416
2025/03/02,17:00,3627,0,354,1680,110,238,315,19,237,9,0,873,0,30,11,-249,0,3627
2025/03/02,17:30,3839,0,442,1731,111,239,387,19,237,0,0,890,0,86,10,-313,0,3839
2025/03/02,18:00,3914,0,551,1723,111,240,431,19,237,0,0,899,0,87,-4,-380,0,3914
2025/03/02,18:30,3924,0,540,1724,111,240,420,19,237,1,0,913,0,57,-5,-333,0,3924
2025/03/02,19:00,3927,0,507,1727,111,241,399,19,236,0,0,938,0,23,-5,-269,0,3927
2025/03/02,19:30,3887,0,503,1723,111,238,368,19,236,0,0,947,0,0,-5,-253,0,3887
2025/03/02,20:00,3907,0,525,1731,110,237,346,19,236,0,0,933,0,0,-5,-225,0,3907
2025/03/02,20:30,3845,0,517,1730,119,237,340,19,236,0,0,923,0,0,-4,-272,0,3845
2025/03/02,21:00,3787,0,535,1716,127,237,285,19,236,0,0,907,0,0,-5,-270,0,3787
2025/03/02,21:30,3707,0,510,1680,137,236,209,19,236,0,0,884,0,0,-4,-200,0,3707
2025/03/02,22:00,3636,0,503,1657,111,236,190,19,236,0,0,863,0,0,-5,-174,0,3636
2025/03/02,22:30,3550,0,509,1625,136,235,183,19,236,0,0,815,0,0,-5,-203,0,3550
2025/03/02,23:00,3653,0,469,1644,137,235,171,19,236,0,0,794,0,0,-5,-47,0,3653
2025/03/02,23:30,3619,0,498,1646,111,235,168,19,236,0,0,790,0,0,-54,-30,0,3619
2025/03/03,00:00,3618,0,411,1654,111,235,162,19,236,0,0,788,0,0,-11,13,0,3618
2025/03/03,00:30,3594,0,455,1668,111,232,160,19,235,0,0,730,0,0,-54,38,0,3594
2025/03/03,01:00,3675,0,428,1671,111,233,175,19,222,0,0,718,0,0,-20,118,0,3675
2025/03/03,01:30,3721,0,400,1670,111,233,178,19,216,0,0,731,0,0,-8,171,0,3721
2025/03/03,02:00,3794,0,380,1612,111,233,203,19,215,0,0,758,0,0,-8,271,0,3794
2025/03/03,02:30,3858,0,399,1652,111,234,217,19,216,0,0,737,0,0,-45,318,0,3858
2025/03/03,03:00,3966,0,470,1733,111,234,210,19,216,0,0,694,0,0,-5,284,0,3966
2025/03/03,03:30,3982,0,529,1779,111,234,218,19,216,0,0,640,0,0,-5,241,0,3982
2025/03/03,04:00,4052,0,500,1817,111,233,221,19,215,0,0,645,0,0,-4,295,0,4052
2025/03/03,04:30,4122,0,488,1847,111,231,247,19,216,0,0,628,0,0,-5,340,0,4122
2025/03/03,05:00,4217,0,524,1883,111,231,257,19,215,0,0,594,0,0,-4,387,0,4217
2025/03/03,05:30,4221,0,505,1871,112,233,311,19,215,0,0,595,0,1,-4,363,0,4221
2025/03/03,06:00,4307,0,543,1884,119,233,330,19,215,9,0,569,0,20,-10,376,0,4307
2025/03/03,06:30,4315,0,516,1893,147,233,359,19,215,152,0,576,0,19,-7,193,0,4315
2025/03/03,07:00,4234,0,439,1894,205,235,374,19,215,317,0,541,0,21,-5,-21,0,4234
2025/03/03,07:30,4286,0,417,1862,285,234,401,19,216,498,0,552,0,21,-5,-214,0,4286
2025/03/03,08:00,4337,0,428,1882,360,235,400,19,215,671,0,519,0,33,-5,-420,0,4337
2025/03/03,08:30,4465,0,484,1894,364,237,404,19,215,835,0,516,0,141,-5,-639,0,4465
2025/03/03,09:00,4473,0,487,1893,335,238,394,19,216,946,0,527,0,173,-5,-750,0,4473
2025/03/03,09:30,4441,0,458,1890,296,236,393,19,215,1035,0,546,0,106,-5,-748,0,4441
2025/03/03,10:00,4395,0,491,1892,315,238,278,19,215,1104,0,498,0,90,-5,-740,0,4395
2025/03/03,10:30,4371,0,515,1892,310,237,263,19,214,1145,0,489,0,55,-5,-763,0,4371
2025/03/03,11:00,4315,0,423,1892,301,237,260,19,215,1175,0,497,0,21,-5,-720,0,4315
2025/03/03,11:30,4161,0,324,1880,261,235,254,19,214,1166,0,522,0,21,-10,-725,0,4161
2025/03/03,12:00,3940,0,347,1762,225,236,240,19,215,1168,0,513,0,-65,-3,-717,0,3940
2025/03/03,12:30,3824,0,253,1832,236,234,243,19,215,1175,0,520,0,-230,-4,-669,0,3824
2025/03/03,13:00,3961,0,287,1885,270,237,262,19,215,1148,0,529,0,-228,-3,-660,0,3961
2025/03/03,13:30,3937,0,328,1894,279,237,263,19,214,1079,0,507,0,-229,-3,-651,0,3937
2025/03/03,14:00,3906,0,428,1891,280,238,275,19,214,953,0,473,0,-222,-2,-641,0,3906
2025/03/03,14:30,3870,0,411,1857,297,237,287,19,215,773,0,446,0,-18,-1,-653,0,3870
2025/03/03,15:00,3896,0,412,1890,326,238,323,19,215,613,0,459,0,21,-4,-616,0,3896
2025/03/03,15:30,4010,0,481,1889,374,238,378,19,215,413,0,446,0,27,-5,-465,0,4010
2025/03/03,16:00,4028,0,537,1885,367,239,471,19,215,234,0,437,0,58,-3,-431,0,4028
2025/03/03,16:30,4176,0,526,1884,370,240,556,19,215,89,0,439,0,89,-2,-249,0,4176
2025/03/03,17:00,4263,0,559,1879,371,242,619,19,216,6,0,447,0,121,-3,-213,0,4263
2025/03/03,17:30,4359,0,583,1880,421,245,633,19,215,0,0,455,0,108,0,-200,0,4359
2025/03/03,18:00,4404,0,597,1883,517,245,641,19,215,0,0,448,0,87,-5,-243,0,4404
2025/03/03,18:30,4404,0,600,1881,489,244,627,19,215,0,0,434,0,91,-5,-191,0,4404
2025/03/03,19:00,4356,0,601,1881,486,244,586,19,215,0,0,371,0,95,-5,-137,0,4356
2025/03/03,19:30,4300,0,574,1883,536,241,560,19,216,0,0,337,0,90,-5,-151,0,4300
2025/03/03,20:00,4291,0,581,1882,420,242,545,19,215,0,0,339,0,90,-5,-37,0,4291
2025/03/03,20:30,4207,0,561,1880,422,241,545,19,215,0,0,336,0,88,-4,-96,0,4207
2025/03/03,21:00,4195,0,569,1882,439,239,516,19,216,0,0,324,0,34,-5,-38,0,4195
2025/03/03,21:30,4081,0,568,1879,458,239,416,19,215,0,0,310,0,22,-5,-40,0,4081
2025/03/03,22:00,4011,0,573,1884,400,239,396,19,215,0,0,298,0,22,-5,-30,0,4011
2025/03/03,22:30,3931,0,556,1873,422,239,385,19,215,0,0,280,0,21,-5,-74,0,3931
2025/03/03,23:00,4065,0,557,1878,422,239,364,19,215,0,0,300,0,20,-6,57,0,4065
2025/03/03,23:30,3975,0,548,1879,361,239,324,19,215,0,0,318,0,21,-6,57,0,3975
2025/03/04,00:00,3947,0,538,1879,351,239,307,19,215,0,0,296,0,22,-5,86,0,3947
2025/03/04,00:30,3907,0,553,1874,366,239,300,19,215,0,0,271,0,21,-5,54,0,3907
2025/03/04,01:00,3963,0,556,1879,394,240,291,19,215,0,0,262,0,21,-3,89,0,3963
2025/03/04,01:30,4003,0,554,1878,359,240,289,19,215,0,0,269,0,40,-5,145,0,4003
2025/03/04,02:00,4095,0,550,1880,384,239,306,19,216,0,0,272,0,143,-32,118,0,4095
2025/03/04,02:30,4223,0,532,1880,467,239,310,19,215,0,0,324,0,109,-4,132,0,4223
2025/03/04,03:00,4230,0,479,1874,390,239,313,19,215,0,0,347,0,114,-4,244,0,4230
2025/03/04,03:30,4284,0,381,1879,355,239,336,19,215,0,0,411,0,126,-3,326,0,4284
2025/03/04,04:00,4357,0,456,1881,351,239,354,19,216,0,0,442,0,48,-4,355,0,4357
2025/03/04,04:30,4419,0,538,1878,351,240,367,19,215,0,0,445,0,5,-4,365,0,4419
2025/03/04,05:00,4455,0,588,1884,368,239,376,19,214,0,0,398,0,0,-5,374,0,4455
2025/03/04,05:30,4399,0,569,1884,431,240,381,19,214,0,0,338,0,6,-5,322,0,4399
2025/03/04,06:00,4387,0,504,1884,477,240,413,19,214,14,0,307,0,81,-5,239,0,4387
2025/03/04,06:30,4463,0,557,1886,559,239,418,19,215,190,0,272,0,114,-5,-1,0,4463
2025/03/04,07:00,4342,0,521,1884,499,239,412,19,216,374,0,267,0,84,-5,-168,0,4342
2025/03/04,07:30,4326,0,544,1884,403,239,409,19,215,564,0,255,0,81,-5,-282,0,4326
2025/03/04,08:00,4342,0,521,1880,365,239,403,19,214,762,0,301,0,22,-5,-379,0,4342
2025/03/04,08:30,4442,0,486,1881,353,238,386,19,215,938,0,306,0,19,-5,-394,0,4442
2025/03/04,09:00,4439,0,470,1874,353,238,336,19,215,1055,0,343,0,19,-6,-477,0,4439
2025/03/04,09:30,4451,0,446,1880,354,237,323,19,215,1140,0,428,0,18,-5,-604,0,4451
2025/03/04,10:00,4357,0,472,1858,345,238,233,19,215,1206,0,430,0,12,-5,-666,0,4357
2025/03/04,10:30,4267,0,447,1850,305,236,218,19,214,1261,0,403,0,0,-4,-682,0,4267
2025/03/04,11:00,4207,0,427,1847,248,235,210,19,214,1318,0,366,0,0,-5,-672,0,4207
2025/03/04,11:30,4137,0,454,1844,248,237,208,19,214,1300,0,352,0,0,-9,-730,0,4137
2025/03/04,12:00,3930,0,331,1762,256,238,228,19,215,1290,0,335,0,-25,-2,-717,0,3930
2025/03/04,12:30,3796,0,245,1716,306,238,244,19,215,1271,0,317,0,-225,-5,-545,0,3796
2025/03/04,13:00,3871,0,291,1747,346,238,262,19,215,1207,0,310,0,-233,-5,-526,0,3871
2025/03/04,13:30,3777,0,315,1860,354,238,267,19,216,1117,0,277,0,-447,-4,-435,0,3777
2025/03/04,14:00,3793,0,527,1893,354,235,275,19,215,1021,0,213,0,-448,-3,-508,0,3793
2025/03/04,14:30,3779,0,514,1890,361,209,290,19,216,848,0,174,0,-230,-3,-509,0,3779
2025/03/04,15:00,3793,0,491,1866,392,189,325,19,215,649,0,170,0,-8,-3,-512,0,3793
2025/03/04,15:30,3915,0,549,1868,431,188,415,19,216,434,0,126,0,94,-3,-422,0,3915
2025/03/04,16:00,3989,0,565,1885,499,189,496,19,216,218,0,93,0,258,-3,-446,0,3989
2025/03/04,16:30,4103,0,583,1885,625,192,529,19,216,61,0,87,0,260,-3,-351,0,4103
2025/03/04,17:00,4182,0,597,1872,647,193,558,19,216,1,0,83,0,260,-3,-261,0,4182
2025/03/04,17:30,4272,0,590,1883,626,195,589,19,216,0,0,84,0,253,-2,-181,0,4272
2025/03/04,18:00,4301,0,581,1886,711,217,609,19,215,0,0,86,0,251,43,-317,0,4301
2025/03/04,18:30,4261,0,579,1880,678,242,623,19,215,0,0,84,0,251,38,-348,0,4261
2025/03/04,19:00,4213,0,597,1892,702,243,632,19,216,0,0,43,0,241,-5,-367,0,4213
2025/03/04,19:30,4139,0,561,1884,743,241,638,19,215,0,0,39,0,189,-5,-385,0,4139
2025/03/04,20:00,4095,0,601,1878,738,241,571,19,215,0,0,40,0,81,-5,-284,0,4095
2025/03/04,20:30,3995,0,541,1872,762,241,563,19,215,0,0,54,0,78,-4,-346,0,3995
2025/03/04,21:00,3960,0,587,1878,764,239,458,19,215,0,0,64,0,20,-4,-280,0,3960
2025/03/04,21:30,3852,0,580,1880,788,240,400,19,216,0,0,59,0,20,-4,-346,0,3852
2025/03/04,22:00,3806,0,556,1874,649,240,361,19,227,0,0,78,0,21,-5,-214,0,3806
2025/03/04,22:30,3726,0,473,1866,494,240,343,19,236,0,0,90,0,20,-5,-50,0,3726
2025/03/04,23:00,3866,0,550,1884,477,239,324,19,237,0,0,90,0,20,-5,31,0,3866
2025/03/04,23:30,3810,0,571,1881,480,239,321,19,236,0,0,107,0,19,-5,-58,0,3810
2025/03/05,00:00,3785,0,570,1880,449,239,309,19,237,0,0,114,0,19,-5,-46,0,3785
2025/03/05,00:30,3759,0,548,1884,397,239,306,19,237,0,0,132,0,22,-5,-20,0,3759
2025/03/05,01:00,3868,0,534,1881,397,238,304,19,237,0,0,153,0,22,-5,88,0,3868
2025/03/05,01:30,3916,0,550,1882,402,239,303,19,237,0,0,163,0,22,-40,139,0,3916
2025/03/05,02:00,3977,0,520,1887,397,240,301,19,237,0,0,163,0,20,-51,244,0,3977
2025/03/05,02:30,4061,0,522,1887,398,240,299,19,236,0,0,193,0,22,-49,294,0,4061
2025/03/05,03:00,4119,0,547,1884,449,240,303,19,236,0,0,222,0,3,-4,220,0,4119
2025/03/05,03:30,4161,0,469,1885,401,239,304,19,237,0,0,253,0,0,-4,358,0,4161
2025/03/05,04:00,4196,0,459,1881,397,239,310,19,237,0,0,301,0,0,-3,356,0,4196
2025/03/05,04:30,4192,0,339,1881,397,239,377,19,237,0,0,366,0,0,-4,341,0,4192
2025/03/05,05:00,4244,0,273,1878,398,239,396,19,237,0,0,424,0,0,-2,382,0,4244
2025/03/05,05:30,4186,0,387,1871,399,239,398,19,237,0,0,413,0,0,-3,226,0,4186
2025/03/05,06:00,4206,0,490,1852,410,239,403,19,237,9,0,418,0,0,-5,134,0,4206
2025/03/05,06:30,4230,0,476,1849,499,239,411,19,237,139,0,445,0,0,-5,-79,0,4230
2025/03/05,07:00,4251,0,424,1844,581,237,419,19,237,262,0,501,0,0,-5,-268,0,4251
2025/03/05,07:30,4365,0,473,1843,581,238,424,19,236,380,0,553,0,0,-4,-378,0,4365
2025/03/05,08:00,4406,0,440,1847,582,238,480,19,236,471,0,590,0,0,-4,-493,0,4406
2025/03/05,08:30,4488,0,430,1845,583,238,489,19,236,510,0,608,0,0,11,-481,0,4488
2025/03/05,09:00,4536,0,553,1853,593,238,463,19,235,521,0,619,0,0,-3,-555,0,4536
2025/03/05,09:30,4532,0,497,1881,584,238,377,19,235,578,0,646,0,0,-7,-516,0,4532
2025/03/05,10:00,4485,0,546,1891,583,237,343,19,236,637,0,606,0,11,-4,-620,0,4485
2025/03/05,10:30,4499,0,548,1890,605,237,339,19,236,655,0,558,0,66,-2,-652,0,4499
2025/03/05,11:00,4551,0,570,1884,657,236,321,19,236,631,0,512,0,65,-5,-575,0,4551
2025/03/05,11:30,4481,0,541,1884,733,211,315,19,235,576,0,488,0,58,-3,-576,0,4481
2025/03/05,12:00,4291,0,407,1886,598,189,305,19,233,541,0,492,0,-23,-5,-351,0,4291
2025/03/05,12:30,4201,0,346,1858,583,188,298,19,231,481,0,484,0,-222,-3,-62,0,4201
2025/03/05,13:00,4284,0,358,1871,583,188,302,19,219,438,0,488,0,-229,-3,50,0,4284
2025/03/05,13:30,4298,0,405,1874,583,188,317,19,209,371,0,467,0,-104,-4,-27,0,4298
2025/03/05,14:00,4286,0,384,1891,583,188,322,19,221,294,0,469,0,0,-4,-81,0,4286
2025/03/05,14:30,4280,0,547,1888,627,188,327,19,234,189,0,480,0,0,-5,-214,0,4280
2025/03/05,15:00,4320,0,578,1893,731,189,385,19,236,116,0,484,0,20,-4,-327,0,4320
2025/03/05,15:30,4426,0,594,1892,790,187,421,19,235,58,0,454,0,36,-4,-256,0,4426
2025/03/05,16:00,4324,0,551,1886,716,189,467,19,236,26,0,444,0,65,-5,-270,0,4324
2025/03/05,16:30,4364,0,553,1883,586,192,523,19,236,12,0,450,0,86,-5,-171,0,4364
2025/03/05,17:00,4404,0,538,1892,583,193,558,19,236,0,0,445,0,86,-3,-143,0,4404
2025/03/05,17:30,4450,0,584,1892,590,194,582,19,236,0,0,444,0,85,-4,-172,0,4450
2025/03/05,18:00,4471,0,585,1894,659,217,614,19,237,0,0,447,0,83,18,-302,0,4471
2025/03/05,18:30,4455,0,594,1893,615,242,629,19,236,0,0,459,0,79,41,-352,0,4455
2025/03/05,19:00,4369,0,600,1894,634,245,603,19,237,0,0,467,0,56,-3,-383,0,4369
2025/03/05,19:30,4305,0,598,1892,692,243,525,19,237,0,0,478,0,21,-5,-395,0,4305
2025/03/05,20:00,4255,0,591,1888,654,238,445,19,237,0,0,465,0,21,-5,-298,0,4255
2025/03/05,20:30,4139,0,595,1886,606,210,422,19,237,0,0,438,0,20,-5,-289,0,4139
2025/03/05,21:00,4142,0,588,1893,681,190,377,19,237,0,0,424,0,22,-6,-283,0,4142
2025/03/05,21:30,4022,0,586,1890,666,190,362,19,237,0,0,400,0,20,-5,-343,0,4022
2025/03/05,22:00,4005,0,593,1861,615,189,361,19,237,0,0,390,0,36,-5,-291,0,4005
2025/03/05,22:30,3919,0,565,1810,477,190,358,19,237,0,0,399,0,18,-4,-150,0,3919
2025/03/05,23:00,4058,0,572,1769,449,190,309,19,237,0,0,420,0,26,-4,71,0,4058
2025/03/05,23:30,4002,0,565,1734,476,190,286,19,237,0,0,406,0,18,-5,76,0,4002
2025/03/06,00:00,3983,0,578,1729,449,210,257,19,236,0,0,395,0,21,-5,94,0,3983
2025/03/06,00:30,3921,0,543,1725,371,235,256,19,237,0,0,362,0,21,-6,158,0,3921
2025/03/06,01:00,4044,0,569,1696,398,238,251,19,237,0,0,328,0,22,-39,325,0,4044
2025/03/06,01:30,4114,0,564,1710,373,238,266,19,237,0,0,303,0,20,-6,390,0,4114
2025/03/06,02:00,4178,0,563,1735,447,238,283,19,237,0,0,271,0,23,-51,413,0,4178
2025/03/06,02:30,4210,0,560,1732,428,237,334,19,237,0,0,265,0,35,-49,412,0,4210
2025/03/06,03:00,4268,0,552,1732,354,234,363,19,237,0,0,258,0,87,-4,436,0,4268
2025/03/06,03:30,4346,0,545,1751,436,229,371,19,237,0,0,240,0,108,-4,414,0,4346
2025/03/06,04:00,4399,0,551,1797,436,236,373,19,237,0,0,214,0,111,-4,429,0,4399
2025/03/06,04:30,4363,0,526,1834,459,238,369,19,237,0,0,183,0,84,-3,417,0,4363
2025/03/06,05:00,4365,0,529,1870,425,238,387,19,237,0,0,182,0,70,-3,411,0,4365
2025/03/06,05:30,4309,0,531,1888,361,238,419,19,238,0,0,190,0,1,-3,427,0,4309
2025/03/06,06:00,4332,0,527,1891,355,237,440,19,238,5,0,180,0,21,-4,423,0,4332
2025/03/06,06:30,4322,0,516,1888,352,237,464,19,237,14,0,160,0,22,-4,417,0,4322
2025/03/06,07:00,4281,0,489,1860,356,237,508,19,237,25,0,132,0,10,-4,412,0,4281
2025/03/06,07:30,4323,0,549,1859,411,236,431,19,236,35,0,119,0,11,-5,422,0,4323
2025/03/06,08:00,4363,0,558,1891,465,236,402,19,236,39,0,110,0,22,-5,390,0,4363
2025/03/06,08:30,4461,0,548,1892,562,237,383,19,235,43,0,116,0,22,-4,408,0,4461
2025/03/06,09:00,4466,0,558,1887,585,237,380,19,235,63,0,115,0,3,-3,387,0,4466
2025/03/06,09:30,4372,0,534,1886,583,237,379,19,235,84,0,102,0,0,-4,317,0,4372
2025/03/06,10:00,4230,0,548,1889,585,236,335,19,236,122,0,56,0,0,-4,208,0,4230
2025/03/06,10:30,4108,0,548,1886,569,236,318,19,236,145,0,38,0,0,-2,115,0,4108
2025/03/06,11:00,4033,0,505,1889,483,236,318,19,235,181,0,35,0,0,-4,136,0,4033
2025/03/06,11:30,3865,0,419,1871,494,235,264,19,235,199,0,31,0,0,-2,100,0,3865
