単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/04/01,08:30,3346,0,338,450,261,173,0,366,10,293,0,1754,0,71,0,-184,-4,-182,0,3346
2026/04/01,09:00,3433,0,338,459,239,172,0,348,11,287,0,1950,0,71,0,-209,-2,-231,0,3433
2026/04/01,09:30,3453,0,347,417,216,156,0,348,11,271,0,1990,73,79,6,-204,-1,-177,0,3453
2026/04/01,10:00,3422,0,456,381,348,126,0,322,11,249,0,1856,293,47,14,-206,2,-170,0,3422
2026/04/01,10:30,3508,0,412,408,371,118,0,306,11,237,52,1944,209,64,11,-306,-4,-53,0,3508
2026/04/01,11:00,3497,0,409,402,370,118,0,300,11,236,52,2081,86,49,7,-323,-54,-102,0,3497
2026/04/01,11:30,3427,0,362,393,343,118,0,300,11,235,52,2153,0,51,0,-324,-59,-156,0,3427
2026/04/01,12:00,3299,0,381,414,373,119,0,301,11,236,52,2023,109,53,8,-324,-54,-234,0,3299
2026/04/01,12:30,3215,0,308,578,282,119,0,301,11,235,52,2040,0,67,0,-329,-21,-376,0,3215
2026/04/01,13:00,3221,0,330,832,232,135,0,304,11,252,0,1932,0,65,0,-332,-7,-533,0,3221
2026/04/01,13:30,3143,0,311,903,264,165,0,319,11,272,0,1779,0,80,0,-323,-6,-632,0,3143
2026/04/01,14:00,3072,0,315,982,259,172,0,341,11,279,0,1586,0,92,0,-315,-6,-644,0,3072
2026/04/01,14:30,2992,0,404,976,298,172,0,356,11,280,0,1359,0,73,0,-291,-6,-640,0,2992
2026/04/01,15:00,2934,0,434,996,334,174,0,387,11,282,0,1094,0,39,0,-185,-6,-626,0,2934
2026/04/01,15:30,2988,0,512,1003,362,172,0,423,11,281,0,812,0,21,0,-61,-4,-544,0,2988
2026/04/01,16:00,3038,0,413,1038,364,176,0,502,11,282,0,522,0,15,0,59,-6,-338,0,3038
2026/04/01,16:30,3096,0,380,1049,322,179,0,575,11,283,0,296,0,14,0,95,-11,-97,0,3096
2026/04/01,17:00,3158,0,466,1084,375,179,0,624,11,286,0,103,0,12,0,20,-7,5,0,3158
2026/04/01,17:30,3250,0,433,1071,354,181,0,670,11,288,0,7,0,13,0,109,35,78,0,3250
2026/04/01,18:00,3367,0,432,1081,353,181,0,725,11,286,0,0,0,9,0,193,84,12,0,3367
2026/04/01,18:30,3389,0,475,1079,364,181,0,744,11,287,0,0,0,15,0,286,65,-118,0,3389
2026/04/01,19:00,3348,0,528,1085,426,181,0,693,10,286,0,0,0,19,0,246,-13,-113,0,3348
2026/04/01,19:30,3292,0,444,1077,392,180,0,661,10,286,0,0,0,37,0,238,-18,-15,0,3292
2026/04/01,20:00,3227,0,450,1086,393,177,0,626,10,285,0,0,0,55,0,153,-15,7,0,3227
2026/04/01,20:30,3143,0,534,1074,431,178,0,614,10,286,0,0,0,81,0,53,-10,-108,0,3143
2026/04/01,21:00,3076,0,508,1080,447,176,0,583,10,287,0,0,0,80,0,0,-10,-85,0,3076
2026/04/01,21:30,3000,0,529,1077,444,176,0,577,10,284,0,0,0,87,0,0,-10,-174,0,3000
2026/04/01,22:00,2952,0,542,1082,457,173,0,510,10,285,0,0,0,93,0,0,-8,-192,0,2952
2026/04/01,22:30,2898,0,498,1071,453,173,0,488,11,286,0,0,0,115,0,0,-9,-188,0,2898
2026/04/01,23:00,2956,0,461,1073,472,174,0,472,11,285,0,0,0,194,0,0,-8,-178,0,2956
2026/04/01,23:30,2898,0,419,1071,425,173,0,455,10,286,0,0,0,295,0,0,-8,-228,0,2898
2026/04/02,00:00,2904,0,412,1079,437,173,0,428,10,286,0,0,0,329,0,0,-9,-241,0,2904
2026/04/02,00:30,2882,0,459,1069,425,173,0,429,11,286,0,0,0,359,0,0,-7,-322,0,2882
2026/04/02,01:00,2937,0,547,1074,490,173,0,430,10,285,0,0,0,353,0,0,-9,-416,0,2937
2026/04/02,01:30,2979,0,533,1072,500,173,0,445,10,286,0,0,0,334,0,0,-3,-371,0,2979
2026/04/02,02:00,3006,0,479,1075,449,173,0,484,11,286,0,0,0,328,0,0,-6,-273,0,3006
2026/04/02,02:30,3094,0,554,1071,475,173,0,502,10,286,0,0,0,352,0,0,-6,-323,0,3094
2026/04/02,03:00,3154,0,502,1087,463,173,0,562,10,287,0,0,0,348,0,15,-9,-284,0,3154
2026/04/02,03:30,3196,0,480,1079,450,173,0,608,10,286,0,0,0,369,0,20,-6,-273,0,3196
2026/04/02,04:00,3228,0,491,1089,442,173,0,640,10,286,0,0,0,365,0,112,-8,-372,0,3228
2026/04/02,04:30,3230,0,508,1077,480,173,0,642,10,286,0,0,0,386,0,146,-7,-471,0,3230
2026/04/02,05:00,3234,0,485,1090,453,174,0,639,10,285,0,2,0,375,0,133,-7,-405,0,3234
2026/04/02,05:30,3248,0,564,1076,479,173,0,593,10,286,0,98,0,386,0,97,-6,-508,0,3248
2026/04/02,06:00,3295,0,568,1089,507,173,0,560,10,286,0,183,0,358,0,80,-6,-513,0,3295
2026/04/02,06:30,3311,0,580,1068,482,173,0,558,11,286,0,291,0,324,0,42,-5,-499,0,3311
2026/04/02,07:00,3330,0,555,1085,502,174,0,518,11,286,0,402,0,293,0,18,-5,-509,0,3330
2026/04/02,07:30,3370,0,522,1074,460,173,0,514,11,286,0,507,0,297,0,12,-5,-481,0,3370
2026/04/02,08:00,3494,0,511,1091,460,172,0,511,10,285,0,618,0,267,0,0,-5,-426,0,3494
2026/04/02,08:30,3614,0,545,1076,497,172,0,508,10,285,0,714,0,264,0,17,-5,-469,0,3614
2026/04/02,09:00,3731,0,594,1088,509,172,0,482,11,286,0,748,0,253,0,24,-4,-432,0,3731
2026/04/02,09:30,3679,0,557,1069,463,172,0,461,11,285,0,777,0,251,0,17,-8,-376,0,3679
2026/04/02,10:00,3716,0,505,1086,471,172,0,383,11,285,0,842,0,209,0,20,-7,-261,0,3716
2026/04/02,10:30,3730,0,453,1072,449,172,0,376,10,286,0,872,0,186,0,11,-6,-151,0,3730
2026/04/02,11:00,3725,0,444,1086,453,172,0,361,10,286,0,857,0,165,0,0,-6,-103,0,3725
2026/04/02,11:30,3713,0,494,1070,475,172,0,360,11,286,0,799,0,156,0,0,-21,-89,0,3713
2026/04/02,12:00,3628,0,487,1088,456,172,0,361,11,285,0,747,0,117,0,0,-41,-55,0,3628
2026/04/02,12:30,3564,0,413,1072,431,173,0,361,11,287,0,705,0,116,0,0,-5,0,0,3564
2026/04/02,13:00,3642,0,550,1090,509,172,0,364,10,273,0,624,0,102,0,13,9,-74,0,3642
2026/04/02,13:30,3586,0,597,1074,510,175,0,391,10,265,0,515,0,79,0,33,-4,-59,0,3586
2026/04/02,14:00,3582,0,598,1087,510,175,0,422,11,276,0,420,0,46,0,87,-5,-45,0,3582
2026/04/02,14:30,3546,0,596,1074,510,176,0,412,11,287,0,337,0,49,0,134,-3,-37,0,3546
2026/04/02,15:00,3530,0,599,1084,508,175,0,484,10,286,0,251,0,52,0,120,-5,-34,0,3530
2026/04/02,15:30,3526,0,597,1071,509,175,0,517,10,287,0,183,0,63,0,66,-5,53,0,3526
2026/04/02,16:00,3509,0,519,1089,463,175,0,571,11,286,0,115,0,80,0,30,-6,176,0,3509
2026/04/02,16:30,3543,0,425,1073,423,179,0,633,11,286,0,73,0,110,0,50,-6,286,0,3543
2026/04/02,17:00,3547,0,434,1084,416,179,0,667,11,286,0,25,0,102,0,62,-4,285,0,3547
2026/04/02,17:30,3587,0,430,1077,382,179,0,669,10,286,0,1,0,134,0,109,34,276,0,3587
2026/04/02,18:00,3618,0,482,1086,459,179,0,668,10,286,0,0,0,158,0,130,36,124,0,3618
2026/04/02,18:30,3576,0,494,1082,474,179,0,666,10,286,0,0,0,186,0,131,15,53,0,3576
2026/04/02,19:00,3557,0,529,1086,505,181,0,661,10,286,0,0,0,188,0,96,-7,22,0,3557
2026/04/02,19:30,3495,0,490,1076,480,180,0,643,10,286,0,0,0,223,0,71,-5,41,0,3495
2026/04/02,20:00,3407,0,453,1084,453,179,0,635,11,285,0,0,0,226,0,71,-7,17,0,3407
2026/04/02,20:30,3291,0,434,1076,436,178,0,585,11,285,0,0,0,241,0,71,-6,-20,0,3291
2026/04/02,21:00,3219,0,434,1082,439,178,0,556,10,285,0,0,0,238,0,43,-7,-39,0,3219
2026/04/02,21:30,3105,0,523,1079,430,176,0,510,10,286,0,0,0,236,0,0,-8,-137,0,3105
2026/04/02,22:00,3034,0,562,1082,444,176,0,475,10,286,0,0,0,221,0,0,-6,-216,0,3034
2026/04/02,22:30,2998,0,527,1069,438,176,0,476,11,287,0,0,0,231,0,0,-8,-209,0,2998
2026/04/02,23:00,3077,0,520,1083,459,178,0,474,11,287,0,0,0,261,0,0,-7,-189,0,3077
2026/04/02,23:30,3015,0,489,1077,429,178,0,470,11,287,0,0,0,311,0,0,-7,-230,0,3015
2026/04/03,00:00,3015,0,467,1080,442,193,0,430,10,286,0,0,0,326,0,0,-7,-212,0,3015
2026/04/03,00:30,2955,0,372,1072,454,214,0,466,10,287,0,0,0,330,0,0,-6,-244,0,2955
2026/04/03,01:00,2994,0,416,1087,456,215,0,494,10,286,0,0,0,330,0,0,-8,-292,0,2994
2026/04/03,01:30,3030,0,438,1075,435,216,0,501,10,287,0,0,0,329,0,119,-6,-374,0,3030
2026/04/03,02:00,3076,0,392,1082,402,216,0,531,10,287,0,0,0,316,0,195,-4,-351,0,3076
2026/04/03,02:30,3136,0,419,1071,416,216,0,544,11,286,0,0,0,316,0,193,-6,-330,0,3136
2026/04/03,03:00,3228,0,382,1084,414,214,0,572,11,287,0,0,0,308,0,238,-5,-277,0,3228
2026/04/03,03:30,3268,0,380,1078,424,215,0,602,10,286,0,0,0,301,0,302,2,-332,0,3268
2026/04/03,04:00,3305,0,387,1087,424,215,0,628,10,286,0,0,0,284,0,307,12,-335,0,3305
2026/04/03,04:30,3309,0,432,1084,411,215,0,629,10,286,0,0,0,269,0,312,13,-352,0,3309
2026/04/03,05:00,3340,0,408,1089,411,215,0,623,10,286,0,3,0,238,0,253,43,-239,0,3340
2026/04/03,05:30,3366,0,526,1060,451,214,0,614,10,286,0,135,0,214,0,238,-3,-379,0,3366
2026/04/03,06:00,3381,0,611,842,503,215,0,580,11,286,0,293,0,177,0,180,-6,-311,0,3381
2026/04/03,06:30,3307,0,565,662,492,214,0,513,11,287,0,493,0,150,0,52,-9,-123,0,3307
2026/04/03,07:00,3313,0,410,666,423,215,0,475,10,285,0,738,0,139,0,0,-8,-40,0,3313
2026/04/03,07:30,3299,0,314,606,236,214,0,437,10,286,0,994,0,155,0,-9,-7,63,0,3299
2026/04/03,08:00,3364,0,410,558,228,199,0,383,11,285,0,1233,0,157,0,-219,-7,126,0,3364
2026/04/03,08:30,3444,0,317,501,217,169,0,366,11,282,0,1484,0,170,0,-247,-7,181,0,3444
2026/04/03,09:00,3479,0,406,439,260,147,0,343,11,271,0,1577,102,154,15,-309,-6,186,0,3479
2026/04/03,09:30,3507,0,270,384,210,126,0,343,11,250,0,1806,33,187,8,-333,-46,299,0,3507
2026/04/03,10:00,3485,0,281,393,170,116,0,344,11,236,52,1943,31,163,8,-330,-5,163,0,3485
2026/04/03,10:30,3489,0,330,368,212,117,0,344,11,235,52,1930,113,138,11,-321,-11,136,0,3489
2026/04/03,11:00,3474,0,280,258,122,117,0,349,11,235,52,2040,41,132,8,-323,-48,301,0,3474
2026/04/03,11:30,3472,0,280,324,97,117,0,352,11,234,52,2069,43,148,9,-328,-53,221,0,3472
2026/04/03,12:00,3334,0,319,363,100,117,0,346,11,235,52,1979,118,154,12,-327,-47,84,0,3334
2026/04/03,12:30,3254,0,300,357,142,118,0,351,11,234,52,1900,140,159,13,-326,-11,19,0,3254
2026/04/03,13:00,3252,0,292,307,140,117,0,357,11,233,41,1931,0,170,0,-327,-9,30,0,3252
2026/04/03,13:30,3138,0,223,276,99,117,0,367,11,233,30,1778,91,235,0,-343,-15,157,0,3138
2026/04/03,14:00,3041,0,233,359,95,118,0,374,11,248,0,1524,86,298,0,-340,-17,138,0,3041
2026/04/03,14:30,2975,0,236,441,94,118,0,386,11,270,0,1312,159,294,2,-345,-11,169,0,2975
2026/04/03,15:00,2949,0,268,593,95,118,0,440,11,280,0,994,131,278,3,-339,-11,222,0,2949
2026/04/03,15:30,2973,0,363,655,95,133,0,473,11,286,0,824,68,263,4,-332,-12,214,0,2973
2026/04/03,16:00,3020,0,425,686,126,182,0,539,11,288,0,562,0,254,0,-71,-6,24,0,3020
2026/04/03,16:30,3126,0,419,921,248,213,0,559,11,288,0,310,0,259,0,0,-5,-97,0,3126
2026/04/03,17:00,3207,0,374,1084,363,216,0,633,11,288,0,96,0,276,0,8,-6,-136,0,3207
2026/04/03,17:30,3279,0,343,1072,305,219,0,673,11,288,0,7,0,291,0,222,22,-174,0,3279
2026/04/03,18:00,3362,0,372,1092,317,218,0,693,11,287,0,0,0,307,0,306,76,-317,0,3362
2026/04/03,18:30,3398,0,448,1085,382,220,0,693,10,287,0,0,0,325,0,322,68,-442,0,3398
2026/04/03,19:00,3404,0,480,1086,430,221,0,701,10,288,0,0,0,371,0,319,41,-543,0,3404
2026/04/03,19:30,3344,0,513,1080,468,219,0,702,11,287,0,0,0,417,0,209,-6,-556,0,3344
2026/04/03,20:00,3238,0,470,1081,472,227,0,688,11,287,0,0,0,425,0,40,-5,-458,0,3238
2026/04/03,20:30,3178,0,470,1076,439,220,0,642,11,288,0,0,0,437,0,74,-7,-472,0,3178
2026/04/03,21:00,3111,0,488,1080,455,218,0,623,10,288,0,0,0,431,0,74,-5,-551,0,3111
2026/04/03,21:30,3021,0,463,1074,454,214,0,558,10,287,0,0,0,449,0,74,-7,-555,0,3021
2026/04/03,22:00,3008,0,428,1084,453,216,0,519,11,287,0,0,0,461,0,73,-5,-519,0,3008
2026/04/03,22:30,2958,0,401,1074,432,215,0,509,11,287,0,0,0,486,0,73,-6,-524,0,2958
2026/04/03,23:00,3032,0,456,1079,429,216,0,502,11,288,0,0,0,523,0,73,-6,-539,0,3032
2026/04/03,23:30,2992,0,453,1075,430,216,0,475,11,288,0,0,0,575,0,63,-5,-589,0,2992
2026/04/04,00:00,2961,0,541,1080,438,215,0,429,11,288,0,0,0,571,0,0,-5,-607,0,2961
2026/04/04,00:30,2933,0,509,1071,429,215,0,445,11,288,0,0,0,565,0,0,-5,-595,0,2933
2026/04/04,01:00,2961,0,429,1076,430,216,0,475,11,288,0,0,0,545,0,0,-8,-501,0,2961
2026/04/04,01:30,2979,0,371,1064,430,216,0,483,11,288,0,0,0,539,0,0,-4,-419,0,2979
2026/04/04,02:00,3005,0,289,1078,451,216,0,505,11,287,0,0,0,527,0,0,-4,-355,0,3005
2026/04/04,02:30,3101,0,312,1071,459,215,0,539,11,287,0,0,0,586,0,0,-4,-375,0,3101
2026/04/04,03:00,3181,0,313,1081,442,215,0,568,11,287,0,0,0,606,0,20,-7,-355,0,3181
2026/04/04,03:30,3207,0,323,1067,365,216,0,576,11,287,0,0,0,663,0,57,-5,-353,0,3207
2026/04/04,04:00,3223,0,425,1078,333,215,0,582,11,287,0,0,0,639,0,57,-4,-400,0,3223
2026/04/04,04:30,3197,0,345,1067,334,216,0,601,11,287,0,0,0,657,0,57,0,-378,0,3197
2026/04/04,05:00,3164,0,338,1083,342,215,0,591,11,287,0,3,0,668,0,53,1,-428,0,3164
2026/04/04,05:30,3130,0,310,1071,263,215,0,594,11,287,0,139,0,672,0,56,0,-488,0,3130
2026/04/04,06:00,3074,0,301,1010,189,200,0,565,10,286,0,281,0,637,0,24,2,-431,0,3074
2026/04/04,06:30,3012,0,290,930,131,169,0,514,10,284,0,457,0,655,0,0,-1,-427,0,3012
2026/04/04,07:00,3000,0,273,917,47,148,0,468,11,271,0,665,0,630,0,0,-2,-428,0,3000
2026/04/04,07:30,2988,0,257,659,46,127,0,443,11,250,0,857,0,653,0,-57,-3,-255,0,2988
2026/04/04,08:00,3024,0,313,488,47,121,0,411,11,237,52,1028,0,696,0,-150,-3,-175,0,3024
2026/04/04,08:30,3312,0,297,598,48,118,0,400,11,237,52,1225,0,753,0,-42,-7,-326,0,3312
2026/04/04,09:00,3247,0,310,590,47,118,0,383,11,237,52,1332,0,745,0,-112,-4,-410,0,3247
2026/04/04,09:30,3251,0,304,614,47,118,0,380,11,236,52,1438,0,748,0,-113,-3,-529,0,3251
2026/04/04,10:00,3219,0,281,499,47,119,0,383,11,235,52,1541,0,748,0,-151,-4,-490,0,3219
2026/04/04,10:30,3259,0,301,607,47,119,0,383,11,236,52,1659,0,756,0,-297,-3,-560,0,3259
2026/04/04,11:00,3379,0,403,717,47,119,0,383,11,236,52,1659,0,730,0,-290,-51,-585,0,3379
2026/04/04,11:30,3421,0,365,782,48,127,0,384,11,236,52,1652,0,719,0,-294,-61,-548,0,3421
2026/04/04,12:00,3292,0,290,794,47,124,0,376,11,236,52,1487,0,744,0,-312,-51,-454,0,3292
2026/04/04,12:30,3080,0,229,650,47,138,0,375,11,252,0,1328,0,757,0,-322,-4,-381,0,3080
2026/04/04,13:00,3019,0,243,666,47,145,0,376,11,271,0,1209,0,756,0,-304,-3,-398,0,3019
2026/04/04,13:30,3059,0,357,839,48,157,0,376,11,278,0,1024,0,796,0,-289,-3,-535,0,3059
2026/04/04,14:00,3108,0,420,920,83,176,0,381,11,286,0,806,0,768,0,-147,-4,-592,0,3108
2026/04/04,14:30,3102,0,328,953,141,206,0,381,11,287,0,639,0,743,0,-6,-3,-578,0,3102
2026/04/04,15:00,3053,0,359,1015,173,215,0,389,10,286,0,438,0,678,0,42,-7,-545,0,3053
2026/04/04,15:30,3011,0,361,1043,189,215,0,403,10,286,0,300,0,610,0,59,-7,-458,0,3011
2026/04/04,16:00,2978,0,328,1038,165,215,0,438,11,283,0,181,0,568,0,59,-7,-301,0,2978
2026/04/04,16:30,3038,0,362,1056,155,218,0,502,10,278,0,103,0,554,0,101,-5,-296,0,3038
2026/04/04,17:00,3116,0,350,1084,224,218,0,593,10,277,0,30,0,529,0,117,-7,-309,0,3116
2026/04/04,17:30,3184,0,331,1068,240,218,0,652,11,277,0,2,0,547,0,165,35,-362,0,3184
2026/04/04,18:00,3259,0,339,1076,246,219,0,697,11,276,0,0,0,531,0,231,-6,-361,0,3259
2026/04/04,18:30,3257,0,348,1068,364,218,0,700,11,276,0,0,0,555,0,67,38,-388,0,3257
2026/04/04,19:00,3218,0,330,1061,245,219,0,652,11,276,0,0,0,557,0,43,65,-241,0,3218
2026/04/04,19:30,3170,0,359,1066,252,217,0,647,11,277,0,0,0,579,0,0,-6,-232,0,3170
2026/04/04,20:00,3110,0,404,845,268,216,0,594,11,275,0,0,0,624,0,59,32,-218,0,3110
2026/04/04,20:30,3036,0,424,730,348,215,0,592,11,273,0,0,0,659,0,47,-6,-257,0,3036
2026/04/04,21:00,2973,0,464,737,332,215,0,575,11,274,0,0,0,660,0,50,-6,-339,0,2973
2026/04/04,21:30,2891,0,381,729,284,216,0,576,11,275,0,0,0,684,0,76,-6,-335,0,2891
2026/04/04,22:00,2861,0,497,739,264,215,0,554,11,275,0,0,0,600,0,103,-5,-392,0,2861
2026/04/04,22:30,2837,0,523,730,366,216,0,550,10,275,0,0,0,548,0,98,-5,-474,0,2837
2026/04/04,23:00,2893,0,445,740,348,216,0,575,10,276,0,0,0,520,0,97,-6,-328,0,2893
2026/04/04,23:30,2835,0,416,727,374,215,0,569,11,276,0,0,0,531,0,94,-5,-373,0,2835
2026/04/05,00:00,2781,0,354,731,297,215,0,549,11,276,0,0,0,489,0,101,-6,-236,0,2781
2026/04/05,00:30,2757,0,367,725,312,215,0,559,11,275,0,0,0,394,0,94,-5,-190,0,2757
2026/04/05,01:00,2812,0,353,733,276,215,0,591,10,275,0,0,0,326,0,164,-5,-126,0,2812
2026/04/05,01:30,2812,0,340,724,291,215,0,663,11,275,0,0,0,273,0,163,-5,-138,0,2812
2026/04/05,02:00,2830,0,356,729,273,217,0,682,11,276,0,0,0,216,0,179,-7,-102,0,2830
2026/04/05,02:30,2934,0,380,722,329,217,0,683,11,276,0,0,0,170,0,198,-12,-40,0,2934
2026/04/05,03:00,2974,0,391,736,378,215,0,675,10,276,0,0,0,131,0,231,-6,-63,0,2974
2026/04/05,03:30,3006,0,401,728,378,216,0,677,10,275,0,0,0,149,0,242,-5,-65,0,3006
2026/04/05,04:00,3014,0,324,718,332,217,0,678,11,276,0,0,0,154,0,280,-6,30,0,3014
2026/04/05,04:30,3016,0,368,657,296,217,0,681,11,276,0,0,0,168,0,288,-6,60,0,3016
2026/04/05,05:00,2988,0,365,672,296,215,0,672,11,276,0,2,0,187,0,198,-5,99,0,2988
2026/04/05,05:30,2996,0,434,646,305,215,0,660,11,276,0,109,0,263,0,162,-5,-80,0,2996
2026/04/05,06:00,2979,0,415,549,290,202,0,647,10,276,0,203,0,290,0,95,-4,6,0,2979
2026/04/05,06:30,2917,0,443,494,225,162,0,585,11,276,0,354,0,304,0,94,-5,-26,0,2917
2026/04/05,07:00,2854,0,402,435,185,128,0,542,11,276,0,478,0,331,0,4,-5,67,0,2854
2026/04/05,07:30,2826,0,332,311,135,121,0,539,11,270,0,612,0,360,0,-77,-7,219,0,2826
2026/04/05,08:00,2875,0,416,276,94,119,0,500,11,250,0,777,0,376,0,-236,-7,299,0,2875
2026/04/05,08:30,2901,0,282,224,93,118,0,497,11,237,53,972,0,403,0,-237,-6,307,0,2901
2026/04/05,09:00,2913,0,280,234,77,119,0,478,11,236,53,1134,0,418,0,-331,-3,260,0,2913
2026/04/05,09:30,2919,0,250,169,47,119,0,463,11,236,53,1345,46,406,0,-341,-15,229,0,2919
2026/04/05,10:00,2909,0,299,228,47,119,0,462,11,237,42,1323,209,331,23,-328,2,178,0,2909
2026/04/05,10:30,2951,0,311,268,47,119,0,461,11,236,42,1398,163,352,25,-339,-1,88,0,2951
2026/04/05,11:00,3048,0,305,288,47,119,0,462,10,237,42,1457,170,348,26,-334,-19,128,0,3048
2026/04/05,11:30,3108,0,330,269,47,119,0,462,10,237,42,1521,152,330,26,-343,-59,185,0,3108
2026/04/05,12:00,3126,0,396,287,47,118,0,461,11,237,43,1526,89,314,18,-305,-56,90,0,3126
2026/04/05,12:30,2996,0,296,270,47,119,0,481,11,237,43,1489,62,311,18,-295,-56,86,0,2996
2026/04/05,13:00,2822,0,231,173,47,118,0,488,11,235,31,1397,131,306,19,-313,-1,130,0,2822
2026/04/05,13:30,2696,0,241,121,47,119,0,491,11,227,20,1268,96,274,18,-343,-4,244,0,2696
2026/04/05,14:00,2592,0,226,174,47,124,0,489,11,219,20,1212,34,205,0,-323,-6,214,0,2592
2026/04/05,14:30,2536,0,268,329,48,119,0,478,11,214,31,1115,32,146,0,-306,-6,120,0,2536
2026/04/05,15:00,2547,0,385,387,81,119,0,489,11,206,43,931,30,134,0,-311,-5,120,0,2547
2026/04/05,15:30,2571,0,425,403,142,135,0,504,11,211,0,722,0,108,0,-228,-3,141,0,2571
2026/04/05,16:00,2672,0,390,518,185,180,0,544,11,229,0,464,0,97,0,-10,-7,71,0,2672
2026/04/05,16:30,2812,0,364,842,231,212,0,580,11,230,0,264,0,107,0,0,-6,-23,0,2812
2026/04/05,17:00,2921,0,428,917,294,216,0,650,11,231,0,92,0,106,0,0,-3,-21,0,2921
2026/04/05,17:30,3055,0,437,909,390,218,0,695,11,231,0,8,0,117,0,32,31,-24,0,3055
2026/04/05,18:00,3224,0,375,940,465,220,0,730,11,232,0,0,0,110,0,120,-6,27,0,3224
2026/04/05,18:30,3258,0,434,969,497,220,0,733,11,236,0,0,0,124,0,152,-5,-113,0,3258
2026/04/05,19:00,3223,0,356,1019,443,218,0,762,11,241,0,0,0,132,0,122,34,-115,0,3223
2026/04/05,19:30,3195,0,401,1037,425,217,0,770,11,241,0,0,0,119,0,85,34,-145,0,3195
2026/04/05,20:00,3128,0,377,1071,432,216,0,724,11,241,0,0,0,125,0,69,3,-141,0,3128
2026/04/05,20:30,3036,0,377,1069,459,217,0,723,11,242,0,0,0,101,0,35,-12,-186,0,3036
2026/04/05,21:00,2998,0,389,1078,484,216,0,697,10,242,0,0,0,87,0,0,-12,-193,0,2998
2026/04/05,21:30,2900,0,381,1071,470,215,0,687,10,241,0,0,0,87,0,0,-11,-251,0,2900
2026/04/05,22:00,2864,0,395,1070,435,215,0,672,11,241,0,0,0,86,0,0,-10,-251,0,2864
2026/04/05,22:30,2822,0,380,1063,414,215,0,671,11,242,0,0,0,109,0,0,-10,-273,0,2822
2026/04/05,23:00,2857,0,366,1068,358,215,0,671,10,242,0,0,0,159,0,0,-8,-224,0,2857
2026/04/05,23:30,2771,0,345,1067,229,215,0,667,10,241,0,0,0,249,0,0,-8,-244,0,2771
2026/04/06,00:00,2771,0,353,1072,216,209,0,659,11,236,0,0,0,341,0,0,-9,-317,0,2771
2026/04/06,00:30,2741,0,346,1069,183,207,0,646,11,233,0,0,0,393,0,0,-12,-335,0,2741
2026/04/06,01:00,2807,0,315,1071,174,215,0,674,11,234,0,0,0,390,0,90,-7,-360,0,2807
2026/04/06,01:30,2833,0,356,1067,216,216,0,664,10,234,0,0,0,400,0,130,-7,-453,0,2833
2026/04/06,02:00,2865,0,301,1059,154,216,0,683,10,233,0,0,0,395,0,198,-7,-377,0,2865
