単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/06/06,02:30,2702,0,199,948,11,127,0,751,18,223,0,0,0,585,0,124,-6,-278,0,2702
2025/06/06,03:00,2764,0,218,961,11,127,0,759,18,224,0,0,0,625,0,120,-4,-295,0,2764
2025/06/06,03:30,2774,0,208,830,11,127,0,760,18,223,0,1,0,626,0,227,-4,-253,0,2774
2025/06/06,04:00,2802,0,282,694,11,127,0,745,18,224,0,43,0,634,0,312,-5,-283,0,2802
2025/06/06,04:30,2860,0,430,571,11,127,0,735,18,224,0,160,0,647,0,270,-5,-328,0,2860
2025/06/06,05:00,2928,0,447,559,11,127,0,719,18,223,0,310,0,630,0,216,-5,-327,0,2928
2025/06/06,05:30,2824,0,284,528,11,127,0,717,18,222,0,435,0,636,0,153,-4,-303,0,2824
2025/06/06,06:00,2827,0,248,415,11,127,0,697,18,223,0,524,0,633,0,163,16,-248,0,2827
2025/06/06,06:30,2829,0,332,409,11,111,0,686,18,222,0,623,0,605,0,121,0,-309,0,2829
2025/06/06,07:00,2896,0,328,372,11,80,0,681,18,222,0,807,0,614,0,3,-5,-235,0,2896
2025/06/06,07:30,2980,0,314,354,11,73,0,661,18,220,0,985,0,611,0,0,-41,-226,0,2980
2025/06/06,08:00,3069,0,270,330,11,73,0,651,18,219,0,1185,0,626,0,-79,-4,-231,0,3069
2025/06/06,08:30,3209,0,253,380,16,73,0,650,18,218,0,1327,0,630,0,-207,-7,-142,0,3209
2025/06/06,09:00,3298,0,319,409,18,73,0,650,18,217,0,1434,0,611,0,-194,-6,-251,0,3298
2025/06/06,09:30,3372,0,219,396,18,73,0,653,18,218,0,1495,0,621,0,-193,-4,-142,0,3372
2025/06/06,10:00,3377,0,206,380,18,72,0,633,18,217,0,1560,0,631,0,-291,-4,-63,0,3377
2025/06/06,10:30,3409,0,284,413,17,72,0,631,18,215,0,1611,0,623,0,-384,-4,-87,0,3409
2025/06/06,11:00,3392,0,296,409,18,72,0,632,18,218,0,1612,0,565,0,-383,-4,-61,0,3392
2025/06/06,11:30,3328,0,328,421,18,72,0,630,18,217,0,1596,0,551,0,-430,-4,-89,0,3328
2025/06/06,12:00,3221,0,262,416,18,72,0,640,18,217,0,1574,0,533,0,-514,-6,-9,0,3221
2025/06/06,12:30,3187,0,294,458,18,72,0,639,18,217,0,1456,0,532,0,-512,-4,-1,0,3187
2025/06/06,13:00,3253,0,386,549,18,72,0,665,18,206,0,1299,0,542,0,-405,-5,-92,0,3253
2025/06/06,13:30,3235,0,339,568,18,88,0,673,18,198,0,1181,0,592,0,-275,-5,-160,0,3235
2025/06/06,14:00,3219,0,194,624,18,119,0,709,18,208,0,1058,0,651,0,-206,-5,-169,0,3219
2025/06/06,14:30,3177,0,144,621,18,126,0,721,18,218,0,972,0,674,0,-191,-4,-140,0,3177
2025/06/06,15:00,3123,0,143,696,17,126,0,743,18,218,0,862,0,633,0,-170,-2,-161,0,3123
2025/06/06,15:30,3181,0,238,860,17,126,0,743,18,218,0,679,0,561,0,-93,-5,-181,0,3181
2025/06/06,16:00,3210,0,328,1066,12,126,0,759,18,217,0,543,0,550,0,-130,-5,-274,0,3210
2025/06/06,16:30,3150,0,293,1064,12,129,0,786,18,217,0,435,0,539,0,-144,-3,-196,0,3150
2025/06/06,17:00,3069,0,219,1014,12,132,0,814,18,218,0,293,0,506,0,-104,-3,-50,0,3069
2025/06/06,17:30,3035,0,189,851,12,131,0,860,18,218,0,160,0,506,0,163,-3,-70,0,3035
2025/06/06,18:00,3035,0,177,944,12,131,0,886,18,219,0,60,0,486,0,294,-5,-187,0,3035
2025/06/06,18:30,3057,0,143,984,12,132,0,888,18,219,0,6,0,489,0,458,-4,-288,0,3057
2025/06/06,19:00,3119,0,143,1003,12,131,0,888,18,219,0,0,0,531,0,505,17,-348,0,3119
2025/06/06,19:30,3111,0,159,1029,12,130,0,835,18,220,0,1,0,554,0,518,-6,-359,0,3111
2025/06/06,20:00,3004,0,143,926,12,128,0,836,18,220,0,0,0,545,0,503,-4,-323,0,3004
2025/06/06,20:30,2934,0,144,943,12,128,0,822,18,220,0,0,0,531,0,511,-44,-351,0,2934
2025/06/06,21:00,2851,0,143,882,12,128,0,776,18,220,0,0,0,550,0,498,-7,-369,0,2851
2025/06/06,21:30,2743,0,143,775,12,128,0,732,18,220,0,0,0,584,0,499,-4,-364,0,2743
2025/06/06,22:00,2715,0,143,779,11,129,0,725,18,220,0,0,0,563,0,472,-1,-344,0,2715
2025/06/06,22:30,2637,0,144,769,11,129,0,714,18,222,0,0,0,534,0,412,0,-316,0,2637
2025/06/06,23:00,2633,0,147,846,11,129,0,714,18,223,0,0,0,535,0,349,1,-340,0,2633
2025/06/06,23:30,2571,0,191,987,11,129,0,711,18,224,0,0,0,560,0,108,-3,-365,0,2571
2025/06/07,00:00,2486,0,178,913,11,124,0,724,19,223,0,0,0,575,0,55,-4,-332,0,2486
2025/06/07,00:30,2432,0,158,867,11,123,0,724,19,224,0,0,0,537,0,56,-4,-283,0,2432
2025/06/07,01:00,2420,0,164,913,11,124,0,718,19,224,0,0,0,518,0,56,-19,-308,0,2420
2025/06/07,01:30,2440,0,155,937,11,124,0,708,19,223,0,0,0,524,0,52,-5,-308,0,2440
2025/06/07,02:00,2503,0,223,945,11,124,0,707,19,223,0,0,0,515,0,52,-6,-310,0,2503
2025/06/07,02:30,2553,0,258,923,11,124,0,708,19,223,0,0,0,560,0,54,-5,-322,0,2553
2025/06/07,03:00,2631,0,194,859,11,124,0,708,19,223,0,0,0,581,0,183,-3,-268,0,2631
2025/06/07,03:30,2691,0,374,755,11,124,0,708,19,223,0,1,0,589,0,228,-3,-338,0,2691
2025/06/07,04:00,2667,0,341,553,11,124,0,714,19,223,0,41,0,615,0,241,-3,-212,0,2667
2025/06/07,04:30,2715,0,380,553,11,124,0,715,19,223,0,143,0,616,0,165,-3,-231,0,2715
2025/06/07,05:00,2768,0,447,554,11,124,0,715,19,223,0,292,0,578,0,121,-4,-312,0,2768
2025/06/07,05:30,2696,0,474,488,11,124,0,716,19,224,0,405,0,503,0,94,-3,-359,0,2696
2025/06/07,06:00,2646,0,494,414,11,124,0,683,19,223,0,448,0,468,0,99,14,-351,0,2646
2025/06/07,06:30,2608,0,380,371,11,108,0,668,19,223,0,555,0,413,0,100,-1,-239,0,2608
2025/06/07,07:00,2670,0,348,389,11,77,0,643,19,218,0,691,0,439,0,-2,-5,-158,0,2670
2025/06/07,07:30,2698,0,313,362,11,70,0,634,19,212,0,844,0,469,0,-120,-4,-112,0,2698
2025/06/07,08:00,2685,0,272,385,11,70,0,624,19,208,0,986,0,477,0,-315,-6,-46,0,2685
2025/06/07,08:30,2743,0,293,411,11,70,0,624,19,203,0,1131,0,496,0,-491,-40,16,0,2743
2025/06/07,09:00,2834,0,234,399,11,70,0,621,19,185,0,1254,0,536,0,-531,-3,39,0,2834
2025/06/07,09:30,2956,0,189,374,11,69,0,618,18,175,46,1336,0,555,0,-437,-4,52,0,2956
2025/06/07,10:00,3121,0,294,446,11,69,0,618,19,175,46,1284,0,580,0,-435,-5,65,0,3121
2025/06/07,10:30,3233,0,360,545,11,69,0,618,18,173,46,1249,0,535,0,-401,-3,59,0,3233
2025/06/07,11:00,3296,0,323,522,11,69,0,617,18,175,46,1204,0,502,0,-204,-3,62,0,3296
2025/06/07,11:30,3118,0,359,535,12,70,0,617,18,186,0,976,0,505,0,-209,-3,52,0,3118
2025/06/07,12:00,3031,0,347,525,11,70,0,603,18,204,0,898,0,498,0,-192,-2,51,0,3031
2025/06/07,12:30,2831,0,289,501,11,70,0,599,18,209,0,796,0,515,0,-204,-5,32,0,2831
2025/06/07,13:00,2780,0,284,524,11,70,0,600,18,216,0,750,0,491,0,-209,-6,31,0,2780
2025/06/07,13:30,2734,0,266,562,11,70,0,605,18,219,0,751,0,434,0,-203,-4,5,0,2734
2025/06/07,14:00,2739,0,226,573,16,70,0,617,18,221,0,715,0,468,0,-206,-6,27,0,2739
2025/06/07,14:30,2695,0,224,544,16,70,0,645,18,222,0,623,0,498,0,-201,-4,40,0,2695
2025/06/07,15:00,2704,0,271,587,11,70,0,660,18,223,0,585,0,481,0,-182,-1,-19,0,2704
2025/06/07,15:30,2790,0,328,639,11,70,0,697,18,222,0,559,0,415,0,-71,-3,-95,0,2790
2025/06/07,16:00,2862,0,328,848,11,86,0,746,18,223,0,458,0,376,0,78,-5,-305,0,2862
2025/06/07,16:30,2904,0,333,963,11,119,0,770,18,223,0,346,0,356,0,93,-4,-324,0,2904
2025/06/07,17:00,2888,0,224,964,11,127,0,816,19,223,0,228,0,366,0,103,-4,-189,0,2888
2025/06/07,17:30,2894,0,167,1027,11,127,0,833,18,223,0,117,0,337,0,111,-3,-74,0,2894
2025/06/07,18:00,2925,0,146,994,11,127,0,874,18,223,0,37,0,332,0,271,-6,-102,0,2925
2025/06/07,18:30,2969,0,232,1122,11,127,0,885,18,223,0,5,0,326,0,280,-4,-256,0,2969
2025/06/07,19:00,3004,0,147,1203,11,127,0,891,19,222,0,0,0,287,0,274,-4,-173,0,3004
2025/06/07,19:30,2984,0,153,1222,11,125,0,849,19,222,0,5,0,210,0,274,-5,-101,0,2984
2025/06/07,20:00,2889,0,155,1204,11,123,0,851,19,222,0,4,0,163,0,260,-6,-117,0,2889
2025/06/07,20:30,2795,0,184,1213,11,123,0,851,19,223,0,0,0,139,0,267,-31,-204,0,2795
2025/06/07,21:00,2734,0,154,1203,11,124,0,825,19,222,0,0,0,131,0,277,-3,-229,0,2734
2025/06/07,21:30,2634,0,144,1141,11,124,0,810,19,222,0,0,0,140,0,292,0,-269,0,2634
2025/06/07,22:00,2552,0,144,1062,11,124,0,777,19,223,0,0,0,143,0,295,-1,-245,0,2552
2025/06/07,22:30,2496,0,144,1073,11,124,0,743,19,221,0,0,0,146,0,295,-1,-279,0,2496
2025/06/07,23:00,2503,0,145,1054,11,124,0,742,19,223,0,0,0,197,0,279,-3,-288,0,2503
2025/06/07,23:30,2441,0,145,1076,11,124,0,735,19,223,0,0,0,224,0,214,-5,-325,0,2441
2025/06/08,00:00,2432,0,156,1089,11,124,0,693,19,224,0,0,0,191,0,213,-6,-282,0,2432
2025/06/08,00:30,2366,0,143,1029,11,124,0,677,19,223,0,0,0,223,0,215,-5,-293,0,2366
2025/06/08,01:00,2383,0,150,1010,11,124,0,674,19,222,0,0,0,226,0,219,-5,-267,0,2383
2025/06/08,01:30,2381,0,144,937,11,124,0,675,19,222,0,0,0,234,0,212,-5,-192,0,2381
2025/06/08,02:00,2417,0,149,968,11,124,0,680,19,223,0,0,0,243,0,216,-18,-198,0,2417
2025/06/08,02:30,2499,0,143,1010,11,124,0,680,19,222,0,0,0,232,0,249,-4,-187,0,2499
2025/06/08,03:00,2554,0,148,867,11,124,0,681,19,222,0,0,0,223,0,435,-4,-172,0,2554
2025/06/08,03:30,2590,0,167,954,11,124,0,680,19,223,0,1,0,225,0,433,-3,-244,0,2590
2025/06/08,04:00,2582,0,364,692,11,124,0,680,19,223,0,42,0,224,0,432,-3,-226,0,2582
2025/06/08,04:30,2612,0,441,551,11,124,0,679,19,222,0,147,0,232,0,416,-4,-226,0,2612
2025/06/08,05:00,2694,0,463,549,11,124,0,679,19,222,0,306,0,259,0,278,-4,-212,0,2694
2025/06/08,05:30,2608,0,184,525,11,124,0,678,19,222,0,454,0,290,0,199,-5,-93,0,2608
2025/06/08,06:00,2490,0,248,394,11,124,0,642,19,222,0,477,0,266,0,154,-4,-63,0,2490
2025/06/08,06:30,2374,0,316,385,11,108,0,606,19,222,0,560,0,260,0,69,-5,-177,0,2374
2025/06/08,07:00,2304,0,275,394,11,77,0,598,19,218,0,754,0,259,0,0,-6,-295,0,2304
2025/06/08,07:30,2366,0,299,435,11,70,0,598,19,212,0,1004,0,248,0,-181,-16,-333,0,2366
2025/06/08,08:00,2500,0,277,406,11,70,0,587,19,208,0,1218,53,268,4,-198,-4,-362,0,2500
2025/06/08,08:30,2710,0,265,336,11,70,0,587,19,202,0,1504,58,287,4,-198,-11,-362,0,2710
2025/06/08,09:00,2829,0,262,329,11,70,0,585,19,185,0,1664,63,303,4,-229,-4,-366,0,2829
2025/06/08,09:30,2815,0,296,360,11,70,0,583,19,177,46,1681,66,303,4,-353,-2,-330,0,2815
2025/06/08,10:00,2810,0,292,409,11,70,0,582,19,177,46,1773,68,337,4,-525,-2,-333,0,2810
2025/06/08,10:30,2856,0,339,405,11,69,0,581,19,177,46,1804,65,333,0,-525,-3,-354,0,2856
2025/06/08,11:00,2974,0,389,470,11,69,0,581,19,178,46,1815,64,315,1,-517,-4,-352,0,2974
2025/06/08,11:30,2984,0,391,518,11,69,0,580,19,178,46,1743,62,309,1,-483,-5,-346,0,2984
2025/06/08,12:00,2954,0,316,443,11,69,0,581,19,177,46,1609,59,334,1,-307,-5,-293,0,2954
2025/06/08,12:30,2790,0,246,406,11,69,0,582,19,177,46,1462,55,327,1,-300,-6,-203,0,2790
2025/06/08,13:00,2684,0,216,393,11,70,0,582,19,177,35,1372,52,322,1,-308,-4,-166,0,2684
2025/06/08,13:30,2598,0,182,395,11,70,0,581,19,178,23,1278,47,332,1,-311,-3,-134,0,2598
2025/06/08,14:00,2563,0,178,392,11,70,0,613,19,177,23,1188,41,361,1,-307,-5,-134,0,2563
2025/06/08,14:30,2587,0,398,472,11,70,0,622,19,184,0,1002,35,310,1,-199,-6,-296,0,2587
2025/06/08,15:00,2551,0,302,484,11,70,0,617,19,205,0,913,28,272,1,12,-3,-351,0,2551
2025/06/08,15:30,2575,0,328,585,11,70,0,629,19,217,0,769,24,217,1,44,-7,-307,0,2575
2025/06/08,16:00,2633,0,212,867,11,70,0,672,19,222,0,652,0,199,0,38,-5,-324,0,2633
2025/06/08,16:30,2685,0,209,969,14,71,0,696,19,223,0,506,0,221,0,27,-3,-267,0,2685
2025/06/08,17:00,2764,0,225,985,18,71,0,794,19,222,0,323,0,235,0,173,-4,-297,0,2764
2025/06/08,17:30,2792,0,281,1004,18,72,0,834,19,222,0,152,0,257,0,213,-5,-275,0,2792
2025/06/08,18:00,2799,0,376,1016,18,73,0,857,19,222,0,51,0,306,0,213,-5,-347,0,2799
2025/06/08,18:30,2851,0,336,1162,21,73,0,858,19,223,0,9,0,328,0,210,-5,-383,0,2851
2025/06/08,19:00,2890,0,255,1302,36,73,0,858,19,222,0,0,0,302,0,211,-5,-383,0,2890
2025/06/08,19:30,2922,0,292,1324,57,72,0,858,19,222,0,1,0,284,0,211,-5,-413,0,2922
2025/06/08,20:00,2878,0,339,1336,63,72,0,801,19,223,0,0,0,267,0,211,-6,-447,0,2878
2025/06/08,20:30,2790,0,273,1333,105,72,0,776,19,222,0,0,0,226,0,210,-7,-439,0,2790
2025/06/08,21:00,2686,0,197,1252,108,70,0,728,19,222,0,0,0,218,0,202,-5,-325,0,2686
2025/06/08,21:30,2602,0,238,1232,108,70,0,717,19,223,0,0,0,209,0,119,-4,-329,0,2602
2025/06/08,22:00,2539,0,267,1265,86,70,0,710,19,222,0,0,0,200,0,20,-4,-316,0,2539
2025/06/08,22:30,2455,0,215,1309,58,70,0,644,19,223,0,0,0,210,0,30,2,-325,0,2455
2025/06/08,23:00,2444,0,194,1288,58,70,0,642,19,223,0,0,0,227,0,26,0,-303,0,2444
2025/06/08,23:30,2374,0,192,1304,58,70,0,642,19,222,0,0,0,207,0,28,0,-368,0,2374
2025/06/09,00:00,2336,0,217,1251,58,70,0,668,18,223,0,0,0,146,0,23,-5,-333,0,2336
2025/06/09,00:30,2310,0,215,1292,59,70,0,669,18,223,0,0,0,94,0,21,-5,-346,0,2310
2025/06/09,01:00,2299,0,202,1226,100,70,0,664,18,224,0,0,0,105,0,19,-5,-324,0,2299
2025/06/09,01:30,2313,0,207,1221,81,70,0,666,18,224,0,0,0,109,0,25,-16,-292,0,2313
2025/06/09,02:00,2392,0,217,1258,43,70,0,666,18,224,0,0,0,134,0,84,-5,-317,0,2392
2025/06/09,02:30,2478,0,212,1248,11,70,0,667,18,224,0,0,0,176,0,130,-5,-273,0,2478
2025/06/09,03:00,2560,0,208,1112,11,70,0,667,18,222,0,0,0,237,0,218,-4,-199,0,2560
2025/06/09,03:30,2568,0,231,1051,11,70,0,667,18,223,0,1,0,291,0,215,-2,-208,0,2568
2025/06/09,04:00,2617,0,323,1025,11,70,0,667,18,222,0,45,0,290,0,212,-5,-261,0,2617
2025/06/09,04:30,2619,0,297,906,11,70,0,667,18,223,0,176,0,272,0,211,-4,-228,0,2619
2025/06/09,05:00,2776,0,341,844,11,70,0,668,18,222,0,417,0,285,0,128,-4,-224,0,2776
2025/06/09,05:30,2768,0,294,736,14,70,0,667,18,223,0,601,0,347,0,31,-5,-228,0,2768
2025/06/09,06:00,2737,0,198,569,19,70,0,642,18,222,0,779,0,392,0,6,-10,-168,0,2737
2025/06/09,06:30,2673,0,201,512,19,70,0,631,18,222,0,959,0,371,0,-177,-9,-144,0,2673
2025/06/09,07:00,2683,0,210,420,23,70,0,626,18,222,0,1143,0,389,0,-286,-5,-147,0,2683
2025/06/09,07:30,2715,0,166,394,21,70,0,596,18,222,0,1358,0,411,0,-400,-13,-128,0,2715
2025/06/09,08:00,2941,0,275,516,18,70,0,568,18,222,0,1568,0,414,0,-386,-5,-337,0,2941
2025/06/09,08:30,3111,0,218,562,18,70,0,572,18,222,0,1758,0,417,0,-381,-11,-352,0,3111
2025/06/09,09:00,3208,0,173,533,18,71,0,572,18,222,0,1908,0,432,0,-501,-4,-234,0,3208
2025/06/09,09:30,3274,0,144,517,18,71,0,572,18,221,0,1984,0,439,0,-555,-5,-150,0,3274
2025/06/09,10:00,3302,0,150,560,18,69,0,575,18,221,0,2041,0,456,0,-523,-2,-281,0,3302
2025/06/09,10:30,3344,0,179,560,18,69,0,577,18,221,0,2061,0,435,0,-518,-2,-274,0,3344
2025/06/09,11:00,3381,0,245,563,17,69,0,576,18,221,0,2073,0,407,0,-510,-3,-295,0,3381
2025/06/09,11:30,3359,0,243,533,18,69,0,574,18,222,0,2060,0,428,0,-546,-6,-254,0,3359
2025/06/09,12:00,3231,0,281,443,16,69,0,573,17,221,0,2017,0,431,0,-545,-5,-287,0,3231
2025/06/09,12:30,3145,0,226,416,16,69,0,574,18,221,0,1955,0,429,0,-530,1,-250,0,3145
2025/06/09,13:00,3294,0,321,462,13,69,0,576,18,207,0,1876,0,427,0,-357,4,-322,0,3294
2025/06/09,13:30,3222,0,294,447,17,69,0,578,17,200,0,1743,0,471,0,-356,-16,-242,0,3222
2025/06/09,14:00,3198,0,207,494,16,69,0,620,18,214,0,1597,0,485,0,-180,-12,-330,0,3198
2025/06/09,14:30,3162,0,143,681,14,69,0,648,17,221,0,1406,0,495,0,-178,-1,-353,0,3162
2025/06/09,15:00,3131,0,155,742,14,69,0,688,17,219,0,1195,0,482,0,-89,-3,-358,0,3131
2025/06/09,15:30,3219,0,145,831,14,69,0,715,17,220,0,1007,0,432,0,125,-6,-350,0,3219
2025/06/09,16:00,3244,0,143,937,13,70,0,751,18,219,0,807,0,411,0,35,-3,-157,0,3244
2025/06/09,16:30,3296,0,143,946,14,72,0,761,18,220,0,620,0,421,0,25,-4,60,0,3296
2025/06/09,17:00,3274,0,143,1006,14,75,0,842,18,219,0,393,0,411,0,24,-4,133,0,3274
2025/06/09,17:30,3188,0,143,993,14,100,0,865,18,220,0,179,0,414,0,100,-4,146,0,3188
2025/06/09,18:00,3120,0,143,908,13,125,0,886,18,218,0,54,0,418,0,196,-5,146,0,3120
2025/06/09,18:30,3120,0,166,1139,13,127,0,892,18,211,0,9,0,428,0,215,-5,-93,0,3120
2025/06/09,19:00,3157,0,191,1323,14,127,0,892,18,209,0,0,0,456,0,212,-5,-280,0,3157
2025/06/09,19:30,3141,0,144,1301,14,125,0,892,18,209,0,0,0,519,0,214,-6,-289,0,3141
2025/06/09,20:00,3014,0,153,1208,14,123,0,857,18,209,0,0,0,515,0,194,-5,-272,0,3014
2025/06/09,20:30,2948,0,194,1118,14,123,0,843,18,210,0,0,0,528,0,228,-7,-321,0,2948
2025/06/09,21:00,2849,0,256,1118,15,124,0,808,18,210,0,0,0,508,0,152,-4,-356,0,2849
2025/06/09,21:30,2765,0,276,1070,14,124,0,776,18,210,0,0,0,499,0,146,-5,-363,0,2765
2025/06/09,22:00,2722,0,280,1045,11,124,0,743,18,210,0,0,0,495,0,156,-4,-356,0,2722
2025/06/09,22:30,2630,0,304,1033,11,124,0,704,18,210,0,0,0,466,0,127,-5,-362,0,2630
2025/06/09,23:00,2613,0,268,1105,11,124,0,701,18,210,0,0,0,462,0,76,-4,-358,0,2613
2025/06/09,23:30,2513,0,203,1111,11,124,0,700,18,210,0,0,0,427,0,66,-2,-355,0,2513
2025/06/10,00:00,2512,0,214,1134,11,124,0,685,18,211,0,0,0,429,0,52,-5,-361,0,2512
2025/06/10,00:30,2426,0,198,1038,11,123,0,673,18,211,0,0,0,464,0,53,-5,-358,0,2426
2025/06/10,01:00,2460,0,209,1046,11,124,0,668,18,211,0,0,0,465,0,65,-6,-351,0,2460
2025/06/10,01:30,2442,0,205,1066,11,124,0,660,18,211,0,0,0,394,0,115,-5,-357,0,2442
2025/06/10,02:00,2484,0,234,1146,12,124,0,686,18,212,0,0,0,291,0,123,-5,-357,0,2484
2025/06/10,02:30,2556,0,215,1211,12,124,0,746,18,212,0,0,0,258,0,123,-5,-358,0,2556
2025/06/10,03:00,2634,0,257,1146,11,124,0,763,18,212,0,0,0,205,0,243,-3,-342,0,2634
2025/06/10,03:30,2684,0,360,1109,11,124,0,765,18,213,0,1,0,149,0,298,-4,-360,0,2684
2025/06/10,04:00,2699,0,439,1034,11,124,0,770,18,213,0,45,0,109,0,300,-3,-361,0,2699
2025/06/10,04:30,2733,0,460,993,11,124,0,772,18,213,0,170,0,84,0,252,-4,-360,0,2733
2025/06/10,05:00,2841,0,490,981,11,124,0,689,18,208,0,384,0,47,0,257,-3,-365,0,2841
2025/06/10,05:30,2817,0,475,955,12,124,0,668,18,207,0,548,0,32,0,149,-5,-366,0,2817
2025/06/10,06:00,2870,0,443,959,11,124,0,642,18,207,0,712,0,25,0,96,-6,-361,0,2870
2025/06/10,06:30,2790,0,271,925,11,124,0,601,18,207,0,881,0,22,0,47,22,-339,0,2790
2025/06/10,07:00,2826,0,231,896,12,123,0,585,18,207,0,1055,0,16,0,46,-6,-357,0,2826
2025/06/10,07:30,2904,0,225,799,12,123,0,586,18,207,0,1274,0,11,0,42,-39,-354,0,2904
2025/06/10,08:00,3054,0,281,647,14,123,0,577,18,206,0,1496,0,7,0,45,-4,-356,0,3054
2025/06/10,08:30,3258,0,299,659,14,124,0,574,17,206,0,1690,0,6,0,38,-4,-365,0,3258
2025/06/10,09:00,3371,0,288,608,15,122,0,558,17,210,0,1857,0,8,0,25,-3,-334,0,3371
2025/06/10,09:30,3437,0,335,623,18,122,0,544,17,211,0,1938,0,7,0,-59,-4,-315,0,3437
2025/06/10,10:00,3488,0,294,858,19,122,0,540,17,212,0,1991,0,6,0,-210,-5,-356,0,3488
2025/06/10,10:30,3516,0,250,905,22,122,0,539,17,211,0,2014,0,4,0,-205,-4,-359,0,3516
2025/06/10,11:00,3606,0,273,953,22,122,0,537,17,211,0,2030,0,6,0,-202,-5,-358,0,3606
2025/06/10,11:30,3550,0,263,912,22,122,0,535,17,212,0,2028,0,10,0,-205,-5,-361,0,3550
2025/06/10,12:00,3429,0,229,885,22,122,0,533,17,212,0,1977,0,7,0,-205,-5,-365,0,3429
2025/06/10,12:30,3351,0,183,880,23,122,0,534,17,211,0,1898,0,8,0,-218,-7,-300,0,3351
2025/06/10,13:00,3456,0,248,1043,22,122,0,548,17,201,0,1803,0,12,0,-198,-7,-355,0,3456
2025/06/10,13:30,3448,0,256,1197,23,122,0,565,17,191,0,1642,0,18,0,-204,-10,-369,0,3448
2025/06/10,14:00,3406,0,235,1264,22,122,0,593,17,196,0,1511,0,35,0,-210,-11,-368,0,3406
2025/06/10,14:30,3296,0,209,1243,22,122,0,614,17,211,0,1308,0,73,0,-214,-5,-304,0,3296
2025/06/10,15:00,3280,0,295,1271,22,122,0,636,17,212,0,1086,0,126,0,-205,-6,-296,0,3280
2025/06/10,15:30,3310,0,288,1243,22,122,0,680,17,212,0,897,0,134,0,-75,-8,-222,0,3310
2025/06/10,16:00,3300,0,230,1262,27,123,0,737,17,212,0,697,0,137,0,93,-6,-229,0,3300
2025/06/10,16:30,3346,0,378,1345,28,125,0,774,17,212,0,508,0,151,0,107,-7,-292,0,3346
2025/06/10,17:00,3226,0,292,1339,28,126,0,812,17,212,0,324,0,172,0,140,-7,-229,0,3226
2025/06/10,17:30,3164,0,155,1328,29,126,0,849,18,212,0,158,0,213,0,210,-7,-127,0,3164
2025/06/10,18:00,3179,0,181,1346,29,126,0,908,18,212,0,55,0,262,0,209,-7,-160,0,3179
2025/06/10,18:30,3201,0,305,1344,30,126,0,923,18,211,0,8,0,292,0,230,12,-298,0,3201
2025/06/10,19:00,3223,0,383,1339,29,126,0,928,18,212,0,0,0,271,0,245,-7,-321,0,3223
2025/06/10,19:30,3207,0,383,1342,29,125,0,932,18,212,0,1,0,291,0,231,-6,-351,0,3207
2025/06/10,20:00,3093,0,312,1346,28,123,0,917,18,212,0,0,0,277,0,231,-8,-363,0,3093
2025/06/10,20:30,3019,0,246,1347,28,123,0,917,18,212,0,0,0,290,0,243,-45,-360,0,3019
2025/06/10,21:00,2913,0,159,1336,28,124,0,900,18,212,0,0,0,294,0,206,-5,-359,0,2913
2025/06/10,21:30,2813,0,203,1306,28,123,0,883,18,212,0,0,0,278,0,132,-7,-363,0,2813
2025/06/10,22:00,2810,0,328,1311,18,124,0,783,18,213,0,0,0,259,0,124,-6,-362,0,2810
2025/06/10,22:30,2758,0,341,1309,14,124,0,733,18,212,0,0,0,251,0,123,-7,-360,0,2758
2025/06/10,23:00,2690,0,302,1312,14,123,0,667,18,212,0,0,0,261,0,150,-4,-365,0,2690
2025/06/10,23:30,2594,0,226,1308,14,124,0,658,18,212,0,0,0,286,0,112,-3,-361,0,2594
2025/06/11,00:00,2541,0,161,1285,12,124,0,638,18,212,0,0,0,310,0,105,-3,-321,0,2541
2025/06/11,00:30,2471,0,146,1269,11,124,0,620,18,212,0,0,0,327,0,109,-4,-361,0,2471
2025/06/11,01:00,2439,0,146,1292,11,124,0,619,18,212,0,0,0,328,0,49,-4,-356,0,2439
2025/06/11,01:30,2451,0,142,1234,11,124,0,631,18,212,0,0,0,353,0,68,-4,-338,0,2451
2025/06/11,02:00,2503,0,142,1182,12,124,0,633,18,213,0,0,0,368,0,156,-12,-333,0,2503
2025/06/11,02:30,2609,0,142,1246,11,124,0,646,18,213,0,0,0,380,0,199,-5,-365,0,2609
2025/06/11,03:00,2664,0,142,1193,11,124,0,707,18,213,0,0,0,392,0,213,-3,-346,0,2664
2025/06/11,03:30,2706,0,142,1247,11,124,0,720,18,213,0,1,0,377,0,225,-5,-367,0,2706
2025/06/11,04:00,2720,0,142,1250,11,124,0,714,18,210,0,35,0,405,0,178,-3,-364,0,2720
2025/06/11,04:30,2752,0,142,1285,11,124,0,695,18,208,0,101,0,417,0,124,-5,-368,0,2752
2025/06/11,05:00,2720,0,142,1269,12,124,0,646,18,208,0,170,0,429,0,74,-5,-367,0,2720
2025/06/11,05:30,2646,0,142,1207,12,124,0,646,18,209,0,237,0,387,0,33,-5,-364,0,2646
