単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/08/01,20:30,3505,0,92,1371,414,187,0,724,1,226,0,0,0,259,0,190,1,40,0,3505
2025/08/01,21:00,3416,0,92,1375,308,215,0,695,1,226,0,0,0,252,0,188,10,54,0,3416
2025/08/01,21:30,3304,0,92,1370,234,218,0,652,1,226,0,0,0,261,0,187,13,50,0,3304
2025/08/01,22:00,3217,0,92,1374,200,218,0,637,1,226,0,0,0,260,0,154,15,40,0,3217
2025/08/01,22:30,3131,0,92,1364,217,218,0,632,1,227,0,0,0,251,0,95,6,28,0,3131
2025/08/01,23:00,3081,0,79,1359,234,218,0,632,1,226,0,0,0,242,0,94,-5,1,0,3081
2025/08/01,23:30,2979,0,79,1350,217,218,0,632,1,227,0,0,0,232,0,59,-4,-32,0,2979
2025/08/02,00:00,2906,0,78,1352,184,218,0,582,1,227,0,0,0,206,0,93,-5,-30,0,2906
2025/08/02,00:30,2814,0,78,1359,180,218,0,587,1,228,0,0,0,176,0,34,-6,-41,0,2814
2025/08/02,01:00,2741,0,77,1360,185,218,0,583,1,229,0,0,0,163,0,0,-6,-69,0,2741
2025/08/02,01:30,2757,0,72,1363,253,218,0,583,1,229,0,0,0,143,0,0,-5,-100,0,2757
2025/08/02,02:00,2755,0,67,1341,218,218,0,585,1,229,0,0,0,107,0,1,-5,-7,0,2755
2025/08/02,02:30,2831,0,64,1320,219,218,0,589,1,229,0,0,0,128,0,101,-5,-33,0,2831
2025/08/02,03:00,2883,0,62,1310,175,218,0,603,1,229,0,0,0,166,0,118,-4,5,0,2883
2025/08/02,03:30,2925,0,60,1306,197,219,0,606,1,229,0,0,0,169,0,122,-4,20,0,2925
2025/08/02,04:00,2937,0,60,1284,260,219,0,595,1,229,0,0,0,153,0,122,-4,18,0,2937
2025/08/02,04:30,2933,0,59,1280,246,218,0,592,1,228,0,15,0,157,0,116,-5,26,0,2933
2025/08/02,05:00,2959,0,61,1287,313,218,0,582,1,227,0,91,0,115,0,35,-5,34,0,2959
2025/08/02,05:30,2905,0,63,1286,244,218,0,574,1,227,0,158,0,104,0,20,-5,15,0,2905
2025/08/02,06:00,2935,0,67,1257,224,218,0,564,1,227,0,239,0,112,0,17,-4,13,0,2935
2025/08/02,06:30,3023,0,72,1250,242,218,0,581,1,227,0,336,0,111,0,0,-4,-11,0,3023
2025/08/02,07:00,3099,0,77,1208,289,217,0,573,1,227,0,416,0,100,0,0,-5,-4,0,3099
2025/08/02,07:30,3225,0,79,1210,281,217,0,562,1,227,0,537,0,105,0,0,-5,11,0,3225
2025/08/02,08:00,3355,0,88,1232,279,218,0,545,1,227,0,638,0,113,0,2,-5,17,0,3355
2025/08/02,08:30,3537,0,90,1273,287,218,0,545,1,226,0,760,0,116,0,21,-6,6,0,3537
2025/08/02,09:00,3640,0,90,1284,262,218,0,534,1,226,0,873,0,117,0,20,-5,20,0,3640
2025/08/02,09:30,3720,0,90,1286,282,217,0,519,1,225,0,941,0,114,0,23,-5,27,0,3720
2025/08/02,10:00,3798,0,21,1295,325,218,0,532,1,226,0,1004,0,68,0,65,-5,48,0,3798
2025/08/02,10:30,3932,0,11,1285,340,217,0,532,1,225,0,1115,0,70,0,148,-49,37,0,3932
2025/08/02,11:00,3965,0,11,1265,370,217,0,532,1,224,0,1194,0,79,0,26,-4,50,0,3965
2025/08/02,11:30,3963,0,11,1268,335,218,0,533,1,225,0,1220,0,84,0,21,-4,51,0,3963
2025/08/02,12:00,3903,0,64,1252,297,218,0,531,1,225,0,1224,0,80,0,14,-5,2,0,3903
2025/08/02,12:30,3903,0,78,1297,316,217,0,531,1,225,0,1165,0,73,0,21,-48,27,0,3903
2025/08/02,13:00,3925,0,78,1324,381,217,0,543,1,214,0,1070,0,73,0,0,-5,29,0,3925
2025/08/02,13:30,3897,0,78,1347,409,217,0,573,1,204,0,998,0,40,0,0,-7,37,0,3897
2025/08/02,14:00,3865,0,88,1362,419,218,0,567,1,214,0,896,0,31,0,32,-5,42,0,3865
2025/08/02,14:30,3853,0,90,1378,414,217,0,568,1,225,0,792,0,35,0,95,-5,43,0,3853
2025/08/02,15:00,3817,0,90,1376,480,219,0,576,1,225,0,656,0,35,0,129,-7,37,0,3817
2025/08/02,15:30,3839,0,90,1399,528,219,0,611,1,225,0,506,0,32,0,210,-7,25,0,3839
2025/08/02,16:00,3846,0,90,1399,612,219,0,715,1,225,0,347,0,26,0,249,-6,-31,0,3846
2025/08/02,16:30,3858,0,90,1399,705,220,0,755,1,225,0,216,0,21,0,207,-6,25,0,3858
2025/08/02,17:00,3828,0,90,1403,792,219,0,735,1,225,0,113,0,23,0,207,-6,26,0,3828
2025/08/02,17:30,3786,0,90,1402,798,219,0,738,1,225,0,45,0,28,0,216,-2,26,0,3786
2025/08/02,18:00,3751,0,90,1385,794,221,0,744,1,225,0,7,0,28,0,195,9,52,0,3751
2025/08/02,18:30,3755,0,91,1365,777,221,0,788,1,225,0,0,0,24,0,190,16,57,0,3755
2025/08/02,19:00,3791,0,91,1377,820,221,0,789,1,225,0,1,0,17,0,191,13,45,0,3791
2025/08/02,19:30,3727,0,91,1397,710,219,0,795,1,225,0,0,0,14,0,208,13,54,0,3727
2025/08/02,20:00,3613,0,92,1392,614,220,0,797,1,225,0,0,0,14,0,206,14,38,0,3613
2025/08/02,20:30,3521,0,92,1370,581,219,0,785,1,225,0,0,0,9,0,187,5,47,0,3521
2025/08/02,21:00,3411,0,92,1360,541,221,0,714,1,225,0,0,0,8,0,211,-5,43,0,3411
2025/08/02,21:30,3309,0,92,1389,517,217,0,628,1,225,0,0,0,8,0,218,-40,54,0,3309
2025/08/02,22:00,3236,0,92,1393,479,215,0,603,1,224,0,0,0,3,0,193,-5,38,0,3236
2025/08/02,22:30,3142,0,92,1386,511,217,0,601,1,225,0,0,0,0,0,109,-30,30,0,3142
2025/08/02,23:00,3103,0,79,1386,495,217,0,598,1,225,0,0,0,1,0,113,-49,37,0,3103
2025/08/02,23:30,2991,0,79,1391,361,218,0,598,1,225,0,0,0,2,0,100,-5,21,0,2991
2025/08/03,00:00,2895,0,79,1354,328,217,0,605,1,225,0,0,0,1,0,104,11,-30,0,2895
2025/08/03,00:30,2807,0,75,1380,182,218,0,601,1,225,0,0,0,2,0,141,13,-31,0,2807
2025/08/03,01:00,2759,0,70,1380,137,218,0,600,1,225,0,0,0,2,0,143,14,-31,0,2759
2025/08/03,01:30,2721,0,65,1355,230,218,0,581,1,226,0,0,0,5,0,32,14,-6,0,2721
2025/08/03,02:00,2728,0,63,1364,231,218,0,581,1,226,0,0,0,9,0,0,13,22,0,2728
2025/08/03,02:30,2798,0,60,1371,291,217,0,580,1,226,0,0,0,15,0,8,11,18,0,2798
2025/08/03,03:00,2854,0,58,1399,276,219,0,615,1,225,0,0,0,15,0,22,-4,28,0,2854
2025/08/03,03:30,2916,0,57,1394,276,219,0,622,1,225,0,0,0,11,0,80,-5,36,0,2916
2025/08/03,04:00,2921,0,56,1394,280,218,0,625,1,225,0,1,0,9,0,99,-4,17,0,2921
2025/08/03,04:30,2893,0,57,1392,274,219,0,620,1,225,0,17,0,10,0,60,-4,22,0,2893
2025/08/03,05:00,2881,0,58,1379,249,219,0,602,1,225,0,117,0,12,0,20,-5,4,0,2881
2025/08/03,05:30,2811,0,59,1343,159,218,0,581,1,225,0,218,0,11,0,31,-5,-30,0,2811
2025/08/03,06:00,2838,0,64,1325,158,218,0,579,1,225,0,358,0,13,0,8,-5,-106,0,2838
2025/08/03,06:30,2884,0,67,1287,192,217,0,577,1,225,0,539,0,7,0,0,-4,-224,0,2884
2025/08/03,07:00,2994,0,75,1276,223,218,0,560,1,225,0,724,0,7,0,0,-4,-311,0,2994
2025/08/03,07:30,3108,0,79,1241,131,217,0,551,1,225,0,937,0,8,0,0,-5,-277,0,3108
2025/08/03,08:00,3290,0,75,1230,234,217,0,545,1,225,0,1159,0,7,0,-86,-5,-312,0,3290
2025/08/03,08:30,3422,0,78,1307,198,218,0,562,1,224,0,1292,0,5,0,-230,-4,-229,0,3422
2025/08/03,09:00,3538,0,21,1298,170,218,0,535,1,224,0,1488,0,6,0,-218,-9,-196,0,3538
2025/08/03,09:30,3644,0,11,1284,201,218,0,527,1,224,0,1617,0,8,0,-229,-16,-202,0,3644
2025/08/03,10:00,3703,0,11,1261,217,218,0,527,1,225,0,1693,0,8,0,-230,-50,-178,0,3703
2025/08/03,10:30,3799,0,11,1247,219,218,0,527,1,225,0,1825,0,10,0,-229,-48,-207,0,3799
2025/08/03,11:00,3850,0,11,1223,266,218,0,522,1,225,0,1827,0,16,0,-241,-37,-181,0,3850
2025/08/03,11:30,3870,0,11,1192,207,218,0,519,1,225,0,1798,0,20,0,-148,-3,-170,0,3870
2025/08/03,12:00,3874,0,11,1210,229,218,0,497,1,227,0,1739,0,23,0,-131,5,-155,0,3874
2025/08/03,12:30,3852,0,11,1154,140,218,0,490,1,229,0,1738,0,29,0,-10,4,-152,0,3852
2025/08/03,13:00,3816,0,11,1175,210,218,0,505,1,220,0,1650,0,35,0,0,-6,-203,0,3816
2025/08/03,13:30,3742,0,11,1191,205,218,0,529,1,210,0,1530,0,34,0,0,-6,-181,0,3742
2025/08/03,14:00,3701,0,75,1204,251,218,0,533,1,222,0,1422,0,41,0,-43,-7,-216,0,3701
2025/08/03,14:30,3653,0,91,1266,388,218,0,534,1,234,0,1244,0,52,0,-203,-7,-165,0,3653
2025/08/03,15:00,3632,0,91,1273,386,218,0,561,1,236,0,1054,0,89,0,-209,-5,-63,0,3632
2025/08/03,15:30,3646,0,90,1303,422,218,0,588,1,240,0,857,0,94,0,-139,2,-30,0,3646
2025/08/03,16:00,3683,0,90,1331,492,219,0,635,1,244,0,646,0,86,0,2,-3,-60,0,3683
2025/08/03,16:30,3725,0,90,1335,530,220,0,653,1,249,0,421,0,86,0,171,-6,-25,0,3725
2025/08/03,17:00,3741,0,90,1382,598,220,0,715,1,252,0,214,0,93,0,300,-6,-118,0,3741
2025/08/03,17:30,3737,0,90,1377,623,219,0,738,1,257,0,61,0,90,0,254,-3,30,0,3737
2025/08/03,18:00,3719,0,91,1356,459,221,0,763,1,263,0,8,0,91,0,208,-5,263,0,3719
2025/08/03,18:30,3717,0,91,1374,407,221,0,768,1,265,0,0,0,103,0,190,-6,303,0,3717
2025/08/03,19:00,3767,0,91,1384,525,221,0,763,1,266,0,0,0,114,0,190,-6,218,0,3767
2025/08/03,19:30,3707,0,91,1371,416,219,0,765,1,266,0,0,0,125,0,194,-5,264,0,3707
2025/08/03,20:00,3600,0,92,1369,385,219,0,761,1,266,0,0,0,131,0,194,-5,187,0,3600
2025/08/03,20:30,3516,0,92,1374,435,220,0,691,1,265,0,0,0,115,0,190,-5,138,0,3516
2025/08/03,21:00,3379,0,92,1362,376,218,0,601,1,265,0,0,0,115,0,198,-6,157,0,3379
2025/08/03,21:30,3265,0,92,1367,264,218,0,587,1,265,0,0,0,113,0,198,-5,165,0,3265
2025/08/03,22:00,3183,0,92,1338,256,218,0,582,1,265,0,0,0,120,0,198,-6,119,0,3183
2025/08/03,22:30,3087,0,92,1315,231,218,0,580,1,265,0,0,0,108,0,188,-6,95,0,3087
2025/08/03,23:00,3007,0,79,1312,248,218,0,580,1,264,0,0,0,102,0,119,-5,89,0,3007
2025/08/03,23:30,2897,0,79,1314,195,218,0,581,1,262,0,0,0,98,0,77,-5,77,0,2897
2025/08/04,00:00,2799,0,79,1283,128,218,0,593,1,260,0,0,0,97,0,0,-11,151,0,2799
2025/08/04,00:30,2689,0,73,1267,114,218,0,587,1,261,0,0,0,89,0,0,-2,81,0,2689
2025/08/04,01:00,2652,0,69,1310,112,218,0,585,1,261,0,0,0,86,0,0,-4,14,0,2652
2025/08/04,01:30,2624,0,64,1309,123,217,0,565,1,262,0,0,0,90,0,0,-10,3,0,2624
2025/08/04,02:00,2656,0,62,1281,111,218,0,563,1,262,0,0,0,90,0,0,-14,82,0,2656
2025/08/04,02:30,2696,0,59,1250,111,218,0,562,1,262,0,0,0,111,0,0,7,115,0,2696
2025/08/04,03:00,2759,0,58,1318,119,218,0,561,1,262,0,0,0,128,0,0,4,90,0,2759
2025/08/04,03:30,2829,0,57,1320,156,217,0,561,1,262,0,0,0,133,0,0,-20,142,0,2829
2025/08/04,04:00,2849,0,57,1299,168,218,0,566,1,262,0,0,0,144,0,0,-4,138,0,2849
2025/08/04,04:30,2847,0,58,1265,136,218,0,561,1,262,0,15,0,149,0,0,-2,184,0,2847
2025/08/04,05:00,2907,0,62,1279,116,218,0,565,1,262,0,95,0,152,0,0,-2,159,0,2907
2025/08/04,05:30,2891,0,65,1292,124,217,0,568,1,262,0,183,0,133,0,0,-5,51,0,2891
2025/08/04,06:00,2977,0,73,1290,148,218,0,566,1,262,0,274,0,139,0,0,-5,11,0,2977
2025/08/04,06:30,3085,0,79,1287,153,218,0,565,1,262,0,419,0,137,0,0,-6,-30,0,3085
2025/08/04,07:00,3248,0,78,1308,165,218,0,559,1,262,0,580,0,133,0,0,-9,-47,0,3248
2025/08/04,07:30,3486,0,78,1330,249,218,0,545,1,262,0,691,0,144,0,0,-8,-24,0,3486
2025/08/04,08:00,3704,0,88,1317,214,218,0,568,1,262,0,800,0,170,0,0,-7,73,0,3704
2025/08/04,08:30,3962,0,90,1341,216,218,0,570,1,262,0,921,0,164,0,57,-7,129,0,3962
2025/08/04,09:00,4125,0,89,1350,299,213,0,578,1,261,0,1029,0,151,0,184,-6,-24,0,4125
2025/08/04,09:30,4239,0,89,1387,325,185,0,581,1,261,0,1088,0,169,0,201,-4,-44,0,4239
2025/08/04,10:00,4220,0,88,1373,231,168,0,580,1,261,0,1118,0,207,0,66,-6,133,0,4220
2025/08/04,10:30,4358,0,89,1361,237,169,0,575,1,261,0,1177,0,236,0,0,-6,258,0,4358
2025/08/04,11:00,4449,0,88,1356,330,184,0,573,1,262,0,1147,0,302,0,9,-5,202,0,4449
2025/08/04,11:30,4453,0,88,1338,336,186,0,594,1,263,0,1131,0,305,0,8,-5,208,0,4453
2025/08/04,12:00,4292,0,89,1317,227,169,0,582,1,263,0,1060,0,310,0,0,-4,278,0,4292
2025/08/04,12:30,4212,0,88,1355,216,169,0,561,1,263,0,957,0,311,0,0,20,271,0,4212
2025/08/04,13:00,4298,0,89,1389,295,169,0,527,1,252,0,818,0,294,0,76,20,368,0,4298
2025/08/04,13:30,4262,0,89,1382,323,169,0,532,1,244,0,710,0,339,0,160,22,291,0,4262
2025/08/04,14:00,4239,0,89,1390,331,169,0,550,1,257,0,583,0,357,0,172,22,318,0,4239
2025/08/04,14:30,4239,0,89,1388,337,170,0,589,1,267,0,466,0,340,0,191,21,380,0,4239
2025/08/04,15:00,4164,0,89,1384,317,172,0,647,1,266,0,360,0,337,0,190,16,385,0,4164
2025/08/04,15:30,4150,0,89,1393,383,173,0,681,1,266,0,270,0,281,0,190,-3,426,0,4150
2025/08/04,16:00,4161,0,89,1396,422,173,0,731,1,265,0,185,0,304,0,189,-4,410,0,4161
2025/08/04,16:30,4095,0,89,1392,364,174,0,752,1,265,0,139,0,335,0,188,-4,400,0,4095
2025/08/04,17:00,3983,0,89,1395,340,174,0,756,1,266,0,83,0,362,0,186,-5,336,0,3983
2025/08/04,17:30,3917,0,89,1396,353,174,0,761,1,265,0,33,0,364,0,186,-5,300,0,3917
2025/08/04,18:00,3885,0,89,1396,315,192,0,760,1,265,0,3,0,384,0,185,-4,299,0,3885
2025/08/04,18:30,3899,0,89,1396,262,218,0,760,1,265,0,0,0,397,0,184,-3,330,0,3899
2025/08/04,19:00,3902,0,89,1408,419,220,0,696,1,266,0,0,0,378,0,184,-5,246,0,3902
2025/08/04,19:30,3824,0,89,1396,381,219,0,690,1,266,0,0,0,401,0,190,-5,196,0,3824
2025/08/04,20:00,3677,0,91,1388,322,217,0,692,1,266,0,0,0,371,0,189,-5,145,0,3677
2025/08/04,20:30,3579,0,91,1398,334,217,0,658,1,266,0,0,0,336,0,189,-5,94,0,3579
2025/08/04,21:00,3432,0,91,1391,387,217,0,633,1,267,0,0,0,326,0,171,-6,-46,0,3432
2025/08/04,21:30,3322,0,91,1334,322,217,0,582,1,267,0,0,0,351,0,95,-5,67,0,3322
2025/08/04,22:00,3253,0,92,1332,450,218,0,564,1,266,0,0,0,340,0,-41,-5,36,0,3253
2025/08/04,22:30,3175,0,91,1395,239,218,0,562,1,267,0,0,0,361,0,-118,-7,166,0,3175
2025/08/04,23:00,3139,0,79,1405,251,218,0,562,1,266,0,0,0,383,0,-187,-6,167,0,3139
2025/08/04,23:30,3009,0,78,1408,231,218,0,542,1,267,0,0,0,433,0,-228,-5,64,0,3009
2025/08/05,00:00,2948,0,78,1336,225,218,0,552,1,267,0,0,0,456,0,-146,12,-51,0,2948
2025/08/05,00:30,2832,0,75,1225,199,218,0,552,1,267,0,0,0,467,0,6,-12,-166,0,2832
2025/08/05,01:00,2797,0,70,1289,199,218,0,540,1,267,0,0,0,447,0,22,-10,-246,0,2797
2025/08/05,01:30,2803,0,65,1316,218,218,0,510,1,267,0,0,0,465,0,19,-4,-272,0,2803
2025/08/05,02:00,2838,0,63,1319,201,218,0,502,1,267,0,0,0,448,0,26,-2,-205,0,2838
2025/08/05,02:30,2900,0,59,1329,228,218,0,501,1,268,0,0,0,390,0,21,-3,-112,0,2900
2025/08/05,03:00,2988,0,58,1325,221,218,0,517,1,267,0,0,0,394,0,6,-3,-16,0,2988
2025/08/05,03:30,3032,0,56,1345,285,218,0,535,1,267,0,0,0,391,0,-128,-3,65,0,3032
2025/08/05,04:00,3087,0,57,1393,315,218,0,531,1,267,0,0,0,329,0,-224,-4,204,0,3087
2025/08/05,04:30,3075,0,59,1375,337,218,0,535,1,267,0,12,0,183,0,-221,-3,312,0,3075
2025/08/05,05:00,3148,0,62,1397,400,217,0,545,1,267,0,81,0,125,0,-229,-3,285,0,3148
2025/08/05,05:30,3138,0,66,1395,407,216,0,551,1,267,0,135,0,106,0,-230,-4,228,0,3138
2025/08/05,06:00,3219,0,74,1392,380,216,0,552,1,267,0,188,0,88,0,-231,-5,297,0,3219
2025/08/05,06:30,3291,0,79,1373,387,217,0,553,1,267,0,262,0,77,0,-220,-4,299,0,3291
2025/08/05,07:00,3371,0,79,1378,343,217,0,554,1,267,0,298,0,73,0,-210,-5,376,0,3371
2025/08/05,07:30,3527,0,79,1388,392,217,0,555,1,267,0,404,0,85,0,-205,-40,384,0,3527
2025/08/05,08:00,3723,0,89,1378,375,217,0,554,1,267,0,469,0,70,0,-86,-3,392,0,3723
2025/08/05,08:30,3885,0,91,1347,304,217,0,557,1,267,0,599,0,70,0,52,-4,384,0,3885
2025/08/05,09:00,3999,0,90,1329,360,216,0,567,1,268,0,750,0,63,0,77,-8,286,0,3999
2025/08/05,09:30,4019,0,90,1329,327,217,0,576,1,268,0,867,0,53,0,77,-10,224,0,4019
2025/08/05,10:00,4075,0,90,1323,346,217,0,574,1,270,0,984,0,20,0,77,-22,195,0,4075
2025/08/05,10:30,4173,0,90,1333,388,217,0,573,1,270,0,1125,0,32,0,40,-9,113,0,4173
2025/08/05,11:00,4222,0,90,1328,501,217,0,572,1,269,0,1156,0,49,0,0,-10,49,0,4222
2025/08/05,11:30,4154,0,89,1286,439,217,0,568,1,269,0,1201,0,51,0,0,-12,45,0,4154
2025/08/05,12:00,3968,0,89,1182,432,217,0,555,1,270,0,1241,0,58,0,0,-1,-76,0,3968
2025/08/05,12:30,3952,0,89,1103,433,217,0,554,1,270,0,1295,0,64,0,56,1,-131,0,3952
2025/08/05,13:00,4134,0,90,1233,458,216,0,576,1,257,0,1326,0,65,0,59,3,-150,0,4134
2025/08/05,13:30,4148,0,90,1322,453,215,0,588,1,249,0,1273,0,62,0,95,2,-202,0,4148
2025/08/05,14:00,4136,0,89,1350,525,216,0,594,1,262,0,1110,0,64,0,95,19,-189,0,4136
2025/08/05,14:30,4116,0,89,1341,524,217,0,608,1,270,0,1066,0,73,0,107,13,-193,0,4116
2025/08/05,15:00,4119,0,89,1386,513,217,0,621,1,269,0,934,0,94,0,122,-5,-122,0,4119
2025/08/05,15:30,4173,0,89,1383,541,217,0,605,1,270,0,711,0,75,0,174,-2,109,0,4173
2025/08/05,16:00,4136,0,92,1379,663,218,0,629,1,269,0,502,0,62,0,220,19,82,0,4136
2025/08/05,16:30,4126,0,92,1380,799,220,0,713,1,268,0,343,0,57,0,210,5,38,0,4126
2025/08/05,17:00,4067,0,90,1377,848,219,0,734,1,269,0,175,0,53,0,223,-1,79,0,4067
2025/08/05,17:30,4023,0,90,1376,860,219,0,737,1,269,0,55,0,51,0,217,11,137,0,4023
2025/08/05,18:00,3975,0,90,1379,861,221,0,752,1,269,0,4,0,51,0,214,-3,136,0,3975
2025/08/05,18:30,3987,0,90,1380,814,221,0,775,1,269,0,0,0,50,0,201,5,181,0,3987
2025/08/05,19:00,3990,0,91,1372,819,220,0,771,1,268,0,0,0,38,0,185,-36,261,0,3990
2025/08/05,19:30,3870,0,91,1373,695,219,0,770,1,268,0,0,0,47,0,160,8,238,0,3870
2025/08/05,20:00,3718,0,92,1365,575,219,0,754,1,268,0,0,0,49,0,165,-6,236,0,3718
2025/08/05,20:30,3632,0,92,1323,563,219,0,747,1,269,0,0,0,30,0,189,-4,203,0,3632
2025/08/05,21:00,3477,0,92,1358,589,219,0,641,1,268,0,0,0,29,0,100,-3,183,0,3477
2025/08/05,21:30,3353,0,92,1344,440,217,0,591,1,268,0,0,0,36,0,93,-4,275,0,3353
2025/08/05,22:00,3296,0,92,1357,408,217,0,585,1,267,0,0,0,50,0,93,-2,228,0,3296
2025/08/05,22:30,3214,0,92,1340,425,217,0,582,1,269,0,0,0,49,0,92,-3,150,0,3214
2025/08/05,23:00,3126,0,79,1335,293,217,0,573,1,268,0,0,0,90,0,92,-3,181,0,3126
2025/08/05,23:30,3026,0,79,1342,283,218,0,560,1,269,0,0,0,177,0,81,-3,19,0,3026
2025/08/06,00:00,2924,0,79,1264,255,218,0,525,1,269,0,0,0,196,0,94,16,7,0,2924
2025/08/06,00:30,2814,0,78,1251,257,218,0,506,1,269,0,0,0,186,0,94,2,-48,0,2814
2025/08/06,01:00,2746,0,72,1244,234,218,0,504,1,269,0,0,0,164,0,15,-3,28,0,2746
2025/08/06,01:30,2724,0,68,1263,200,218,0,502,1,269,0,0,0,195,0,2,-4,10,0,2724
2025/08/06,02:00,2742,0,65,1345,239,218,0,504,1,269,0,0,0,240,0,-193,-4,58,0,2742
2025/08/06,02:30,2802,0,62,1221,199,218,0,505,1,270,0,0,0,299,0,-218,-3,248,0,2802
