単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/05/06,02:30,2596,0,149,1046,11,108,0,941,19,195,0,0,0,390,0,285,-4,-544,0,2596
2025/05/06,03:00,2652,0,147,1023,11,108,0,941,19,195,0,0,0,401,0,357,-4,-546,0,2652
2025/05/06,03:30,2664,0,151,972,11,109,0,940,19,196,0,0,0,402,0,350,-5,-481,0,2664
2025/05/06,04:00,2670,0,286,815,11,109,0,939,19,196,0,2,0,415,0,356,-5,-473,0,2670
2025/05/06,04:30,2678,0,410,654,11,109,0,936,19,195,0,70,0,410,0,352,-5,-483,0,2678
2025/05/06,05:00,2753,0,347,650,11,108,0,889,19,195,0,252,0,411,0,355,-4,-480,0,2753
2025/05/06,05:30,2743,0,331,633,11,108,0,876,19,195,0,398,0,421,0,356,-5,-600,0,2743
2025/05/06,06:00,2709,0,390,624,14,96,0,846,19,195,0,531,0,405,0,168,-5,-574,0,2709
2025/05/06,06:30,2603,0,300,642,12,70,0,837,19,195,0,687,0,346,0,91,-4,-592,0,2603
2025/05/06,07:00,2524,0,297,616,11,61,0,826,19,195,0,833,0,337,0,-84,-5,-582,0,2524
2025/05/06,07:30,2610,0,304,597,12,63,0,818,19,195,0,1043,0,350,0,-218,-5,-568,0,2610
2025/05/06,08:00,2698,0,390,499,11,63,0,802,19,194,0,1226,0,332,0,-219,-38,-581,0,2698
2025/05/06,08:30,2730,0,296,459,11,63,0,802,19,193,0,1401,0,320,0,-221,-27,-586,0,2730
2025/05/06,09:00,2744,0,267,355,11,62,0,801,19,178,0,1543,0,329,0,-220,-4,-597,0,2744
2025/05/06,09:30,2776,0,249,306,11,57,0,807,19,171,24,1653,0,340,0,-229,-4,-604,0,2776
2025/05/06,10:00,2787,0,244,383,11,57,0,787,19,171,24,1800,0,345,0,-432,-5,-593,0,2787
2025/05/06,10:30,2783,0,219,396,11,57,0,780,19,171,24,1873,0,304,0,-449,-4,-594,0,2783
2025/05/06,11:00,2806,0,187,349,11,57,0,781,19,171,24,1924,0,336,0,-429,-5,-595,0,2806
2025/05/06,11:30,2882,0,197,361,12,57,0,814,19,170,24,1925,0,360,0,-429,-3,-601,0,2882
2025/05/06,12:00,2897,0,199,387,11,57,0,825,19,171,24,1892,0,366,0,-425,-3,-602,0,2897
2025/05/06,12:30,2837,0,250,419,12,62,0,825,19,177,0,1797,0,354,0,-475,-3,-600,0,2837
2025/05/06,13:00,2787,0,295,522,12,75,0,828,19,191,0,1667,0,332,0,-565,-5,-584,0,2787
2025/05/06,13:30,2713,0,299,555,11,100,0,814,19,193,0,1489,0,355,0,-564,-5,-553,0,2713
2025/05/06,14:00,2622,0,330,608,12,107,0,823,19,193,0,1322,0,350,0,-562,-5,-575,0,2622
2025/05/06,14:30,2454,0,330,619,12,108,0,823,19,193,0,1150,0,333,0,-567,-4,-562,0,2454
2025/05/06,15:00,2415,0,424,653,11,107,0,842,19,193,0,976,0,324,0,-561,-5,-568,0,2415
2025/05/06,15:30,2453,0,464,739,11,107,0,860,19,194,0,801,0,286,0,-453,-5,-570,0,2453
2025/05/06,16:00,2547,0,343,950,11,108,0,883,19,194,0,612,0,256,0,-264,-4,-561,0,2547
2025/05/06,16:30,2635,0,314,1016,11,109,0,885,19,194,0,445,0,266,0,-74,-4,-546,0,2635
2025/05/06,17:00,2684,0,180,1092,11,110,0,907,19,194,0,252,0,263,0,119,-5,-458,0,2684
2025/05/06,17:30,2750,0,238,1238,11,110,0,920,19,195,0,90,0,256,0,122,-5,-444,0,2750
2025/05/06,18:00,2834,0,377,1318,11,112,0,946,19,195,0,15,0,246,0,118,-5,-518,0,2834
2025/05/06,18:30,2924,0,441,1319,11,111,0,949,19,195,0,8,0,237,0,184,-5,-545,0,2924
2025/05/06,19:00,3006,0,549,1320,11,111,0,950,19,195,0,8,0,196,0,221,-5,-569,0,3006
2025/05/06,19:30,2940,0,554,1318,11,110,0,949,19,195,0,8,0,119,0,190,-4,-529,0,2940
2025/05/06,20:00,2858,0,529,1315,11,111,0,927,19,195,0,3,0,76,0,123,-4,-447,0,2858
2025/05/06,20:30,2782,0,489,1317,11,110,0,897,19,196,0,0,0,77,0,117,-5,-446,0,2782
2025/05/06,21:00,2720,0,439,1319,11,111,0,886,19,195,0,0,0,81,0,102,-5,-438,0,2720
2025/05/06,21:30,2642,0,470,1317,11,108,0,889,19,195,0,0,0,95,0,19,-5,-476,0,2642
2025/05/06,22:00,2599,0,367,1317,11,108,0,891,19,195,0,0,0,102,0,18,-6,-423,0,2599
2025/05/06,22:30,2547,0,378,1319,11,108,0,890,19,195,0,0,0,110,0,20,-3,-500,0,2547
2025/05/06,23:00,2557,0,366,1314,11,108,0,876,19,196,0,0,0,108,0,20,-6,-455,0,2557
2025/05/06,23:30,2497,0,253,1313,11,108,0,868,19,196,0,0,0,94,0,20,-4,-381,0,2497
2025/05/07,00:00,2479,0,311,1319,11,108,0,839,18,196,0,0,0,84,0,21,-4,-424,0,2479
2025/05/07,00:30,2431,0,328,1321,11,108,0,839,18,196,0,0,0,78,0,24,-4,-488,0,2431
2025/05/07,01:00,2468,0,386,1320,11,109,0,845,18,196,0,0,0,83,0,28,-5,-523,0,2468
2025/05/07,01:30,2540,0,391,1321,11,108,0,855,18,196,0,0,0,81,0,22,-5,-458,0,2540
2025/05/07,02:00,2600,0,473,1314,11,109,0,857,18,196,0,0,0,74,0,22,-4,-470,0,2600
2025/05/07,02:30,2676,0,458,1317,11,108,0,855,18,196,0,0,0,66,0,96,-5,-444,0,2676
2025/05/07,03:00,2744,0,464,1316,11,108,0,892,18,196,0,0,0,60,0,117,-4,-434,0,2744
2025/05/07,03:30,2776,0,463,1318,11,108,0,923,18,196,0,0,0,50,0,113,-4,-420,0,2776
2025/05/07,04:00,2788,0,427,1322,12,109,0,930,18,196,0,2,0,41,0,113,-6,-376,0,2788
2025/05/07,04:30,2822,0,456,1325,11,108,0,931,18,195,0,60,0,38,0,120,-4,-436,0,2822
2025/05/07,05:00,2892,0,508,1320,11,109,0,917,18,196,0,139,0,70,0,117,-5,-508,0,2892
2025/05/07,05:30,2858,0,485,1314,11,109,0,906,18,196,0,193,0,78,0,114,-6,-560,0,2858
2025/05/07,06:00,2906,0,404,1313,11,96,0,903,18,195,0,254,0,78,0,97,-5,-458,0,2906
2025/05/07,06:30,2914,0,410,1316,11,70,0,854,18,195,0,347,0,78,0,20,-6,-399,0,2914
2025/05/07,07:00,2918,0,333,1310,11,62,0,844,18,195,0,402,0,76,0,20,-5,-348,0,2918
2025/05/07,07:30,2966,0,210,1226,12,63,0,842,18,195,0,481,0,80,0,27,-4,-184,0,2966
2025/05/07,08:00,3063,0,168,1142,11,63,0,839,18,194,0,570,0,88,0,35,-3,-62,0,3063
2025/05/07,08:30,3151,0,161,1182,11,63,0,825,18,194,0,607,0,85,0,32,-4,-23,0,3151
2025/05/07,09:00,3272,0,298,1169,11,62,0,817,18,194,0,671,0,92,0,1,-3,-58,0,3272
2025/05/07,09:30,3324,0,477,1080,11,62,0,811,18,194,0,728,0,103,0,0,-7,-153,0,3324
2025/05/07,10:00,3375,0,484,1109,11,62,0,803,18,194,0,763,0,79,0,0,-5,-143,0,3375
2025/05/07,10:30,3329,0,387,920,11,62,0,785,18,194,0,819,0,111,0,0,-5,27,0,3329
2025/05/07,11:00,3297,0,358,728,11,62,0,786,18,193,0,773,0,142,0,0,-5,231,0,3297
2025/05/07,11:30,3159,0,286,737,11,62,0,757,18,193,0,764,0,175,0,-121,-6,283,0,3159
2025/05/07,12:00,2979,0,289,717,11,62,0,749,18,193,0,785,0,180,0,-231,-4,210,0,2979
2025/05/07,12:30,2863,0,253,689,12,62,0,757,18,194,0,820,0,185,0,-228,-3,104,0,2863
2025/05/07,13:00,2937,0,265,716,14,62,0,790,18,185,0,829,0,195,0,-229,-3,95,0,2937
2025/05/07,13:30,2865,0,261,716,14,62,0,808,18,175,0,811,0,209,0,-229,-3,23,0,2865
2025/05/07,14:00,2854,0,231,734,14,62,0,821,18,180,0,862,0,230,0,-230,-6,-62,0,2854
2025/05/07,14:30,2852,0,286,803,14,62,0,822,18,194,0,822,0,235,0,-230,-4,-170,0,2852
2025/05/07,15:00,2804,0,265,838,14,62,0,823,18,194,0,742,0,252,0,-220,-4,-180,0,2804
2025/05/07,15:30,2874,0,354,961,14,62,0,815,18,195,0,623,0,238,0,-200,-5,-201,0,2874
2025/05/07,16:00,2945,0,355,1105,22,77,0,842,18,195,0,468,0,209,0,-105,-5,-236,0,2945
2025/05/07,16:30,2993,0,287,1278,23,103,0,866,18,195,0,339,0,209,0,145,-5,-465,0,2993
2025/05/07,17:00,3004,0,303,1395,22,109,0,905,18,194,0,179,0,200,0,195,-5,-511,0,3004
2025/05/07,17:30,3030,0,304,1402,22,110,0,947,18,195,0,69,0,219,0,213,-4,-465,0,3030
2025/05/07,18:00,3071,0,306,1420,23,112,0,956,18,195,0,10,0,232,0,282,-4,-479,0,3071
2025/05/07,18:30,3143,0,417,1432,22,112,0,956,18,195,0,3,0,215,0,304,-5,-526,0,3143
2025/05/07,19:00,3194,0,524,1433,22,111,0,957,18,195,0,3,0,191,0,302,-6,-556,0,3194
2025/05/07,19:30,3136,0,441,1433,22,110,0,959,18,196,0,4,0,181,0,298,-5,-521,0,3136
2025/05/07,20:00,3052,0,381,1436,21,110,0,961,18,196,0,0,0,175,0,299,-5,-540,0,3052
2025/05/07,20:30,2994,0,431,1432,22,110,0,935,18,196,0,0,0,171,0,299,-4,-616,0,2994
2025/05/07,21:00,2905,0,372,1433,21,110,0,909,18,196,0,0,0,168,0,301,-5,-618,0,2905
2025/05/07,21:30,2797,0,347,1433,21,108,0,910,18,195,0,0,0,162,0,225,-4,-618,0,2797
2025/05/07,22:00,2757,0,321,1440,11,109,0,887,18,195,0,0,0,151,0,224,-4,-595,0,2757
2025/05/07,22:30,2689,0,293,1438,11,109,0,857,18,195,0,0,0,148,0,223,-4,-599,0,2689
2025/05/07,23:00,2725,0,348,1402,11,108,0,854,18,196,0,0,0,159,0,215,-5,-581,0,2725
2025/05/07,23:30,2663,0,355,1363,11,108,0,830,18,196,0,0,0,164,0,212,-4,-590,0,2663
2025/05/08,00:00,2646,0,361,1348,11,108,0,821,18,196,0,0,0,144,0,234,-5,-590,0,2646
2025/05/08,00:30,2570,0,326,1323,11,108,0,811,18,196,0,0,0,136,0,233,-4,-588,0,2570
2025/05/08,01:00,2588,0,269,1328,11,108,0,826,18,196,0,0,0,135,0,232,-5,-530,0,2588
2025/05/08,01:30,2640,0,272,1328,11,108,0,832,18,195,0,0,0,126,0,237,-5,-482,0,2640
2025/05/08,02:00,2721,0,228,1326,11,108,0,893,18,196,0,0,0,107,0,233,-5,-394,0,2721
2025/05/08,02:30,2777,0,384,1326,11,108,0,913,18,196,0,0,0,79,0,240,-3,-495,0,2777
2025/05/08,03:00,2841,0,410,1324,11,109,0,913,18,196,0,0,0,61,0,236,-4,-433,0,2841
2025/05/08,03:30,2857,0,417,1322,11,109,0,913,18,196,0,0,0,55,0,237,-4,-417,0,2857
2025/05/08,04:00,2860,0,411,1299,11,109,0,900,18,196,0,3,0,76,0,231,-6,-388,0,2860
2025/05/08,04:30,2924,0,446,1261,11,108,0,898,18,196,0,87,0,120,0,291,-5,-507,0,2924
2025/05/08,05:00,3017,0,558,1161,11,108,0,884,18,196,0,262,0,165,0,238,-6,-578,0,3017
2025/05/08,05:30,2961,0,534,958,11,108,0,872,18,196,0,440,0,204,0,232,-4,-608,0,2961
2025/05/08,06:00,2923,0,556,658,11,96,0,843,18,195,0,667,0,218,0,213,-4,-548,0,2923
2025/05/08,06:30,2847,0,465,558,11,70,0,787,18,195,0,931,0,225,0,134,-6,-541,0,2847
2025/05/08,07:00,2812,0,218,563,11,61,0,785,18,195,0,1151,0,251,0,-31,-6,-404,0,2812
2025/05/08,07:30,2840,0,210,565,12,63,0,784,18,195,0,1394,0,289,0,-348,-20,-322,0,2840
2025/05/08,08:00,2994,0,162,506,13,63,0,782,18,193,0,1632,0,315,0,-438,-4,-248,0,2994
2025/05/08,08:30,3118,0,96,412,14,62,0,759,18,194,0,1824,0,334,0,-516,-6,-73,0,3118
2025/05/08,09:00,3216,0,89,316,14,61,0,783,18,195,0,1965,0,343,0,-514,-4,-50,0,3216
2025/05/08,09:30,3260,0,89,310,12,57,0,786,18,194,0,2032,0,354,0,-510,-4,-78,0,3260
2025/05/08,10:00,3288,0,89,303,12,57,0,764,18,194,0,2079,0,424,0,-509,-5,-138,0,3288
2025/05/08,10:30,3338,0,90,318,12,57,0,745,18,193,0,2058,0,445,0,-503,-9,-86,0,3338
2025/05/08,11:00,3445,0,89,426,12,57,0,737,18,194,0,2035,0,412,0,-501,-4,-30,0,3445
2025/05/08,11:30,3393,0,94,417,12,57,0,737,18,194,0,1943,0,408,0,-504,-1,18,0,3393
2025/05/08,12:00,3257,0,93,401,11,57,0,740,18,194,0,1826,0,418,0,-488,-5,-8,0,3257
2025/05/08,12:30,3263,0,93,438,12,57,0,743,18,194,0,1686,0,427,0,-431,-4,30,0,3263
2025/05/08,13:00,3365,0,137,527,12,57,0,764,18,185,0,1512,0,428,0,-396,-3,124,0,3365
2025/05/08,13:30,3309,0,172,535,12,61,0,798,18,176,0,1249,0,483,0,-229,-3,37,0,3309
2025/05/08,14:00,3277,0,292,557,12,62,0,813,18,188,0,1041,0,524,0,-177,-4,-49,0,3277
2025/05/08,14:30,3141,0,298,559,12,61,0,819,18,198,0,862,0,552,0,-179,-5,-54,0,3141
2025/05/08,15:00,3052,0,316,617,12,62,0,786,18,200,0,706,0,541,0,-76,-4,-126,0,3052
2025/05/08,15:30,3058,0,198,970,11,62,0,782,18,202,0,602,0,487,0,22,-5,-291,0,3058
2025/05/08,16:00,3121,0,146,1238,14,77,0,795,18,203,0,469,0,490,0,19,-5,-343,0,3121
2025/05/08,16:30,3169,0,147,1299,14,102,0,881,18,213,0,336,0,482,0,23,-4,-342,0,3169
2025/05/08,17:00,3124,0,143,1224,14,110,0,904,18,218,0,191,0,498,0,130,-4,-322,0,3124
2025/05/08,17:30,3124,0,149,1175,14,110,0,931,18,222,0,75,0,522,0,285,-2,-375,0,3124
2025/05/08,18:00,3143,0,234,1289,14,112,0,943,18,209,0,7,0,509,0,308,-3,-497,0,3143
2025/05/08,18:30,3239,0,478,1353,14,111,0,948,18,194,0,0,0,476,0,292,-5,-640,0,3239
2025/05/08,19:00,3243,0,478,1351,14,111,0,959,18,194,0,0,0,425,0,299,-6,-600,0,3243
2025/05/08,19:30,3179,0,410,1350,13,110,0,908,18,195,0,1,0,436,0,299,-6,-555,0,3179
2025/05/08,20:00,3085,0,350,1352,13,110,0,904,18,195,0,0,0,408,0,230,-5,-490,0,3085
2025/05/08,20:30,3009,0,363,1347,14,110,0,869,18,195,0,0,0,384,0,217,-5,-503,0,3009
2025/05/08,21:00,2911,0,350,1346,13,111,0,812,18,195,0,0,0,389,0,182,-6,-499,0,2911
2025/05/08,21:30,2823,0,384,1346,14,108,0,811,18,200,0,0,0,384,0,120,-5,-557,0,2823
2025/05/08,22:00,2770,0,285,1345,11,108,0,819,18,209,0,0,0,390,0,118,-6,-527,0,2770
2025/05/08,22:30,2714,0,281,1336,11,108,0,808,18,217,0,0,0,362,0,120,-5,-542,0,2714
2025/05/08,23:00,2727,0,296,1343,11,108,0,810,18,219,0,0,0,327,0,120,-4,-521,0,2727
2025/05/08,23:30,2655,0,230,1345,11,108,0,811,18,219,0,0,0,314,0,120,-4,-517,0,2655
2025/05/09,00:00,2592,0,145,1289,11,107,0,811,18,220,0,0,0,325,0,109,-6,-437,0,2592
2025/05/09,00:30,2556,0,157,1251,11,107,0,801,18,219,0,0,0,282,0,160,-4,-446,0,2556
2025/05/09,01:00,2604,0,174,1290,11,108,0,815,18,221,0,0,0,260,0,185,-5,-473,0,2604
2025/05/09,01:30,2640,0,164,1333,11,108,0,809,18,221,0,0,0,260,0,196,-4,-476,0,2640
2025/05/09,02:00,2701,0,146,1268,11,108,0,860,18,219,0,0,0,268,0,197,-4,-390,0,2701
2025/05/09,02:30,2757,0,192,1240,11,107,0,867,18,220,0,0,0,278,0,234,-5,-405,0,2757
2025/05/09,03:00,2803,0,173,1325,11,107,0,859,18,220,0,0,0,271,0,234,-4,-411,0,2803
2025/05/09,03:30,2867,0,298,1344,11,107,0,859,18,219,0,0,0,233,0,240,-5,-457,0,2867
2025/05/09,04:00,2863,0,301,1338,12,108,0,859,18,220,0,2,0,234,0,235,-5,-459,0,2863
2025/05/09,04:30,2879,0,288,1306,11,108,0,864,18,220,0,80,0,208,0,267,-6,-485,0,2879
2025/05/09,05:00,2954,0,298,1268,11,108,0,861,18,220,0,221,0,167,0,271,-6,-483,0,2954
2025/05/09,05:30,2912,0,223,1230,11,108,0,861,18,219,0,366,0,179,0,187,-6,-484,0,2912
2025/05/09,06:00,2990,0,258,1215,11,95,0,786,18,219,0,486,0,212,0,129,-4,-435,0,2990
2025/05/09,06:30,2996,0,342,1145,11,70,0,777,18,219,0,601,0,163,0,132,-4,-478,0,2996
2025/05/09,07:00,3020,0,465,1032,11,60,0,767,18,218,0,746,0,122,0,127,-5,-541,0,3020
2025/05/09,07:30,3110,0,473,979,12,62,0,768,18,218,0,865,0,149,0,90,-19,-505,0,3110
2025/05/09,08:00,3204,0,388,984,14,62,0,811,18,218,0,964,0,214,0,21,-7,-483,0,3204
2025/05/09,08:30,3318,0,303,982,14,62,0,822,18,218,0,1115,0,237,0,22,-5,-470,0,3318
2025/05/09,09:00,3308,0,182,949,14,61,0,825,18,219,0,1197,0,254,0,4,-4,-411,0,3308
2025/05/09,09:30,3186,0,174,848,14,61,0,820,18,218,0,1300,0,255,0,-72,-5,-445,0,3186
2025/05/09,10:00,3247,0,304,591,14,61,0,813,18,219,0,1523,0,260,0,-248,-2,-306,0,3247
2025/05/09,10:30,3255,0,356,454,14,60,0,761,18,218,0,1618,0,277,0,-446,-3,-72,0,3255
2025/05/09,11:00,3369,0,373,427,14,56,0,760,18,218,0,1654,0,271,0,-457,-3,38,0,3369
2025/05/09,11:30,3271,0,407,424,14,56,0,760,18,217,0,1641,0,255,0,-465,-5,-51,0,3271
2025/05/09,12:00,3134,0,374,436,14,56,0,744,18,218,0,1601,0,238,0,-467,-7,-91,0,3134
2025/05/09,12:30,3126,0,356,554,14,61,0,742,18,218,0,1529,0,224,0,-389,-4,-197,0,3126
2025/05/09,13:00,3196,0,338,577,14,61,0,761,18,210,0,1449,0,224,0,-109,-5,-342,0,3196
2025/05/09,13:30,3150,0,280,780,13,60,0,763,18,199,0,1335,0,198,0,0,-4,-492,0,3150
2025/05/09,14:00,3107,0,173,942,14,61,0,803,18,206,0,1215,0,169,0,0,-3,-491,0,3107
2025/05/09,14:30,3013,0,150,1003,14,61,0,809,18,219,0,1061,0,133,0,0,-4,-451,0,3013
2025/05/09,15:00,2955,0,192,1055,14,75,0,831,18,219,0,909,0,127,0,12,-5,-492,0,2955
2025/05/09,15:30,3017,0,241,1128,14,99,0,838,18,219,0,745,0,96,0,95,-5,-471,0,3017
2025/05/09,16:00,3064,0,309,1246,14,107,0,893,18,219,0,568,0,76,0,95,-5,-476,0,3064
2025/05/09,16:30,3090,0,428,1317,14,108,0,915,18,221,0,396,0,78,0,96,-4,-497,0,3090
2025/05/09,17:00,3065,0,447,1317,13,109,0,934,18,233,0,222,0,94,0,120,-5,-437,0,3065
2025/05/09,17:30,3043,0,416,1310,14,111,0,942,18,240,0,95,0,119,0,172,-5,-389,0,3043
2025/05/09,18:00,3088,0,486,1305,14,111,0,954,18,239,0,20,0,153,0,193,-6,-399,0,3088
2025/05/09,18:30,3158,0,543,1303,14,110,0,963,18,195,0,10,0,171,0,218,-6,-381,0,3158
2025/05/09,19:00,3189,0,538,1333,14,111,0,925,18,195,0,10,0,185,0,209,-6,-343,0,3189
2025/05/09,19:30,3123,0,486,1347,14,109,0,921,18,195,0,11,0,190,0,196,-6,-358,0,3123
2025/05/09,20:00,3028,0,519,1347,14,109,0,915,18,194,0,10,0,172,0,132,-5,-397,0,3028
2025/05/09,20:30,2970,0,547,1344,14,109,0,877,18,194,0,10,0,163,0,139,-5,-440,0,2970
2025/05/09,21:00,2874,0,519,1345,13,107,0,844,18,197,0,10,0,156,0,118,-5,-448,0,2874
2025/05/09,21:30,2786,0,463,1335,14,107,0,843,18,199,0,10,0,174,0,115,-5,-487,0,2786
2025/05/09,22:00,2720,0,397,1306,12,107,0,833,18,198,0,10,0,182,0,63,-4,-402,0,2720
2025/05/09,22:30,2660,0,402,1308,11,108,0,819,18,185,0,10,0,177,0,55,-4,-429,0,2660
2025/05/09,23:00,2663,0,424,1308,11,108,0,819,18,177,0,10,0,231,0,23,-5,-461,0,2663
2025/05/09,23:30,2577,0,339,1302,11,107,0,819,18,167,0,10,0,273,0,0,-6,-463,0,2577
2025/05/10,00:00,2588,0,296,1305,11,108,0,831,19,157,0,10,0,352,0,4,-2,-503,0,2588
2025/05/10,00:30,2520,0,205,1300,12,108,0,827,19,149,0,10,0,417,0,18,-1,-544,0,2520
2025/05/10,01:00,2534,0,142,1164,12,108,0,838,19,149,0,10,0,435,0,57,-3,-397,0,2534
2025/05/10,01:30,2576,0,149,1258,11,108,0,839,19,149,0,10,0,450,0,60,-2,-475,0,2576
2025/05/10,02:00,2634,0,149,1239,11,108,0,839,19,149,0,10,0,447,0,96,-3,-430,0,2634
2025/05/10,02:30,2716,0,262,1308,11,108,0,847,19,149,0,10,0,420,0,96,-3,-511,0,2716
2025/05/10,03:00,2783,0,398,1305,11,108,0,797,19,149,0,10,0,397,0,96,-5,-502,0,2783
2025/05/10,03:30,2813,0,472,1305,11,108,0,797,19,149,0,10,0,372,0,124,-1,-553,0,2813
2025/05/10,04:00,2813,0,421,1308,11,108,0,797,19,149,0,5,0,380,0,112,-3,-494,0,2813
2025/05/10,04:30,2821,0,360,1302,11,108,0,790,19,149,0,61,0,408,0,96,-3,-480,0,2821
2025/05/10,05:00,2797,0,253,1274,11,108,0,776,19,148,0,120,0,431,0,95,-6,-432,0,2797
2025/05/10,05:30,2711,0,261,1185,11,108,0,777,19,148,0,152,0,392,0,95,-24,-413,0,2711
2025/05/10,06:00,2731,0,312,1238,11,96,0,780,19,149,0,176,0,376,0,14,-4,-436,0,2731
2025/05/10,06:30,2673,0,291,1239,11,70,0,784,19,149,0,216,0,354,0,0,-4,-456,0,2673
2025/05/10,07:00,2702,0,284,1203,11,61,0,799,19,149,0,236,0,357,0,0,-4,-413,0,2702
2025/05/10,07:30,2762,0,291,1254,11,63,0,799,19,148,0,292,0,357,0,21,-4,-489,0,2762
2025/05/10,08:00,2925,0,364,1319,17,63,0,817,19,148,0,367,0,359,0,24,-3,-569,0,2925
2025/05/10,08:30,3043,0,383,1346,18,62,0,840,19,153,0,426,0,347,0,22,-2,-571,0,3043
2025/05/10,09:00,3087,0,374,1343,18,62,0,848,19,158,0,435,0,362,0,13,-6,-539,0,3087
2025/05/10,09:30,3099,0,338,1341,18,62,0,848,19,164,0,424,0,376,0,0,-3,-488,0,3099
2025/05/10,10:00,3113,0,320,1342,18,62,0,836,19,164,0,454,0,346,0,0,-3,-445,0,3113
2025/05/10,10:30,3153,0,385,1342,18,62,0,836,19,164,0,477,0,348,0,12,-4,-506,0,3153
2025/05/10,11:00,3131,0,302,1336,18,77,0,835,19,165,0,445,0,352,0,95,-4,-509,0,3131
2025/05/10,11:30,3059,0,202,1306,18,100,0,835,19,166,0,438,0,328,0,95,-4,-444,0,3059
2025/05/10,12:00,3031,0,162,1221,18,107,0,819,19,166,0,418,0,318,0,14,-5,-226,0,3031
2025/05/10,12:30,2989,0,273,1306,18,107,0,781,19,165,0,388,0,307,0,0,-4,-371,0,2989
2025/05/10,13:00,3012,0,385,1340,17,107,0,783,19,159,0,358,0,296,0,0,-5,-447,0,3012
2025/05/10,13:30,3016,0,449,1340,18,107,0,783,19,149,0,307,0,284,0,0,-6,-434,0,3016
2025/05/10,14:00,2919,0,376,1338,18,107,0,786,19,159,0,297,0,296,0,0,-5,-472,0,2919
2025/05/10,14:30,2885,0,284,1337,18,107,0,788,19,176,0,259,0,285,0,0,-5,-383,0,2885
2025/05/10,15:00,2926,0,305,1341,18,108,0,790,19,177,0,207,0,308,0,0,-5,-342,0,2926
2025/05/10,15:30,2940,0,468,1339,18,108,0,789,19,178,0,169,0,274,0,13,-4,-431,0,2940
2025/05/10,16:00,2952,0,477,1338,17,108,0,800,19,178,0,113,0,248,0,77,-6,-417,0,2952
2025/05/10,16:30,2964,0,382,1336,18,109,0,847,19,178,0,89,0,295,0,106,-4,-411,0,2964
2025/05/10,17:00,2998,0,363,1344,17,109,0,881,19,178,0,48,0,291,0,95,-3,-344,0,2998
2025/05/10,17:30,3028,0,446,1344,18,111,0,891,19,178,0,27,0,296,0,99,-4,-397,0,3028
2025/05/10,18:00,3091,0,414,1342,18,111,0,917,19,179,0,4,0,310,0,117,-4,-336,0,3091
2025/05/10,18:30,3085,0,328,1342,18,111,0,939,19,179,0,0,0,318,0,118,28,-315,0,3085
2025/05/10,19:00,3108,0,414,1343,17,112,0,940,19,179,0,0,0,288,0,122,-5,-321,0,3108
2025/05/10,19:30,3070,0,449,1344,18,110,0,932,19,179,0,0,0,290,0,118,-4,-385,0,3070
2025/05/10,20:00,3003,0,474,1344,18,110,0,933,19,179,0,0,0,292,0,115,-11,-470,0,3003
2025/05/10,20:30,2935,0,445,1342,18,110,0,933,19,179,0,0,0,292,0,116,-50,-469,0,2935
2025/05/10,21:00,2878,0,456,1339,18,108,0,894,19,179,0,0,0,266,0,114,-5,-510,0,2878
2025/05/10,21:30,2786,0,346,1339,18,108,0,897,19,178,0,0,0,281,0,115,-4,-511,0,2786
2025/05/10,22:00,2732,0,275,1342,11,108,0,847,19,178,0,0,0,291,0,108,-4,-443,0,2732
2025/05/10,22:30,2662,0,204,1305,11,108,0,855,19,178,0,0,0,324,0,18,-6,-354,0,2662
2025/05/10,23:00,2668,0,256,1272,12,108,0,839,19,179,0,0,0,364,0,16,-6,-391,0,2668
2025/05/10,23:30,2620,0,341,1256,11,108,0,817,19,179,0,0,0,374,0,33,-4,-514,0,2620
2025/05/11,00:00,2616,0,233,1226,12,107,0,793,19,180,0,0,0,394,0,90,-2,-436,0,2616
2025/05/11,00:30,2534,0,150,1223,11,107,0,793,19,179,0,0,0,380,0,116,-3,-441,0,2534
2025/05/11,01:00,2568,0,143,1172,11,107,0,817,19,179,0,0,0,393,0,113,-3,-383,0,2568
2025/05/11,01:30,2564,0,144,1123,11,107,0,853,19,179,0,0,0,344,0,134,-3,-347,0,2564
2025/05/11,02:00,2600,0,149,1077,11,107,0,869,19,179,0,0,0,356,0,173,-3,-337,0,2600
2025/05/11,02:30,2654,0,316,988,12,106,0,873,19,180,0,0,0,329,0,208,-2,-375,0,2654
2025/05/11,03:00,2726,0,345,966,11,107,0,886,19,180,0,0,0,323,0,202,-4,-309,0,2726
2025/05/11,03:30,2772,0,434,877,11,106,0,887,19,180,0,0,0,307,0,231,-4,-276,0,2772
2025/05/11,04:00,2764,0,544,647,11,107,0,888,19,180,0,2,0,232,0,349,-5,-210,0,2764
2025/05/11,04:30,2782,0,546,554,11,107,0,884,19,179,0,76,0,200,0,243,-4,-33,0,2782
2025/05/11,05:00,2829,0,543,560,11,107,0,866,19,179,0,163,0,180,0,204,-5,2,0,2829
2025/05/11,05:30,2763,0,464,562,11,107,0,865,19,180,0,255,0,163,0,124,-16,29,0,2763
