単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/07/01,11:00,4218,0,9,1494,183,146,0,495,17,155,0,1846,0,153,0,39,-4,-315,0,4218
2025/07/01,11:30,4178,0,9,1510,248,146,0,510,16,155,0,1779,0,124,0,26,-2,-343,0,4178
2025/07/01,12:00,4050,0,9,1416,262,146,0,529,16,155,0,1706,0,125,0,16,-4,-326,0,4050
2025/07/01,12:30,4036,0,9,1191,290,146,0,560,16,155,0,1640,0,126,0,5,-4,-98,0,4036
2025/07/01,13:00,4109,0,9,1169,302,146,0,629,16,156,0,1552,0,130,0,37,-6,-31,0,4109
2025/07/01,13:30,4107,0,9,1306,302,146,0,651,16,156,0,1397,0,91,0,38,-3,-2,0,4107
2025/07/01,14:00,4061,0,63,1322,302,146,0,670,16,156,0,1261,0,51,0,113,-7,-32,0,4061
2025/07/01,14:30,4013,0,75,1443,340,146,0,685,16,156,0,1090,0,37,0,195,-3,-167,0,4013
2025/07/01,15:00,3977,0,75,1597,398,146,0,713,16,155,0,928,0,42,0,192,-4,-281,0,3977
2025/07/01,15:30,4013,0,75,1619,528,146,0,740,16,155,0,743,0,37,0,208,5,-259,0,4013
2025/07/01,16:00,3960,0,75,1640,495,147,0,749,16,156,0,588,0,37,0,214,-5,-152,0,3960
2025/07/01,16:30,3936,0,75,1656,506,148,0,763,16,155,0,428,0,44,0,227,-4,-78,0,3936
2025/07/01,17:00,3875,0,82,1656,542,151,0,765,16,155,0,268,0,48,0,270,-6,-72,0,3875
2025/07/01,17:30,3805,0,82,1657,529,150,0,772,16,154,0,131,0,57,0,330,-7,-66,0,3805
2025/07/01,18:00,3739,0,83,1659,530,150,0,761,16,151,0,43,0,52,0,366,-6,-66,0,3739
2025/07/01,18:30,3681,0,83,1657,533,150,0,758,16,150,0,7,0,50,0,348,-5,-66,0,3681
2025/07/01,19:00,3697,0,83,1657,577,150,0,775,16,150,0,0,0,53,0,308,-5,-67,0,3697
2025/07/01,19:30,3687,0,83,1656,579,149,0,754,16,149,0,1,0,52,0,323,-7,-68,0,3687
2025/07/01,20:00,3548,0,83,1659,579,149,0,728,16,150,0,0,0,51,0,218,-6,-79,0,3548
2025/07/01,20:30,3462,0,83,1647,579,147,0,717,16,149,0,0,0,49,0,151,-6,-70,0,3462
2025/07/01,21:00,3327,0,83,1648,565,147,0,705,16,148,0,0,0,46,0,43,-6,-68,0,3327
2025/07/01,21:30,3193,0,83,1658,436,147,0,698,16,150,0,0,0,40,0,34,-5,-64,0,3193
2025/07/01,22:00,3127,0,83,1663,357,148,0,694,16,151,0,0,0,45,0,40,-5,-65,0,3127
2025/07/01,22:30,3025,0,83,1656,291,147,0,675,16,152,0,0,0,42,0,31,-4,-64,0,3025
2025/07/01,23:00,2955,0,70,1645,276,147,0,655,16,152,0,0,0,40,0,26,-4,-68,0,2955
2025/07/01,23:30,2881,0,70,1588,331,147,0,647,16,154,0,0,0,46,0,0,-5,-113,0,2881
2025/07/02,00:00,2731,0,18,1575,333,148,0,621,16,154,0,0,0,57,0,0,-5,-186,0,2731
2025/07/02,00:30,2671,0,9,1605,335,148,0,603,16,154,0,0,0,52,0,0,-4,-247,0,2671
2025/07/02,01:00,2633,0,9,1616,234,148,0,587,16,154,0,0,0,58,0,0,-4,-185,0,2633
2025/07/02,01:30,2649,0,9,1624,213,148,0,592,16,154,0,0,0,53,0,0,-5,-155,0,2649
2025/07/02,02:00,2661,0,9,1615,253,148,0,590,17,154,0,0,0,50,0,0,-4,-171,0,2661
2025/07/02,02:30,2739,0,9,1601,257,147,0,596,16,154,0,0,0,62,0,4,-2,-105,0,2739
2025/07/02,03:00,2803,0,9,1596,235,149,0,600,16,154,0,0,0,78,0,38,-7,-65,0,2803
2025/07/02,03:30,2859,0,9,1617,256,149,0,608,17,154,0,0,0,85,0,33,-6,-63,0,2859
2025/07/02,04:00,2835,0,9,1588,269,148,0,603,16,155,0,15,0,81,0,18,-3,-64,0,2835
2025/07/02,04:30,2865,0,9,1575,251,148,0,601,16,154,0,87,0,82,0,10,-3,-65,0,2865
2025/07/02,05:00,2878,0,9,1574,252,148,0,537,16,154,0,154,0,91,0,31,-4,-84,0,2878
2025/07/02,05:30,2822,0,9,1574,250,147,0,542,16,154,0,224,0,96,0,2,0,-192,0,2822
2025/07/02,06:00,2841,0,9,1518,232,147,0,506,16,154,0,276,0,126,0,0,-7,-136,0,2841
2025/07/02,06:30,2945,0,9,1514,306,148,0,510,16,155,0,346,0,132,0,0,-11,-180,0,2945
2025/07/02,07:00,3036,0,9,1492,320,147,0,532,16,154,0,429,0,131,0,0,-12,-182,0,3036
2025/07/02,07:30,3240,0,9,1545,313,147,0,534,16,153,0,530,0,121,0,0,-12,-116,0,3240
2025/07/02,08:00,3388,0,9,1513,264,147,0,574,16,151,0,624,0,124,0,0,-11,-23,0,3388
2025/07/02,08:30,3546,0,53,1475,226,147,0,633,16,151,0,712,0,126,0,0,-9,16,0,3546
2025/07/02,09:00,3671,0,62,1438,219,146,0,739,16,150,0,755,0,125,0,0,-8,29,0,3671
2025/07/02,09:30,3717,0,62,1430,209,146,0,757,17,152,0,818,0,125,0,0,-9,10,0,3717
2025/07/02,10:00,3766,0,62,1537,166,145,0,665,17,152,0,936,0,84,0,0,-6,8,0,3766
2025/07/02,10:30,3880,0,14,1622,252,145,0,639,17,151,0,953,0,87,0,0,-8,8,0,3880
2025/07/02,11:00,3958,0,9,1622,352,146,0,628,17,152,0,959,0,100,0,0,-5,-22,0,3958
2025/07/02,11:30,3894,0,9,1634,375,146,0,626,17,156,0,878,0,108,0,18,-6,-67,0,3894
2025/07/02,12:00,3701,0,9,1594,255,146,0,643,17,158,0,849,0,105,0,20,-8,-87,0,3701
2025/07/02,12:30,3653,0,9,1411,239,147,0,685,17,159,0,776,0,101,0,34,-5,80,0,3653
2025/07/02,13:00,3819,0,52,1469,241,147,0,744,17,160,0,717,0,99,0,153,-15,35,0,3819
2025/07/02,13:30,3871,0,62,1461,272,146,0,790,17,160,0,699,0,59,0,189,-10,26,0,3871
2025/07/02,14:00,3825,0,61,1576,329,146,0,726,17,160,0,608,0,56,0,139,-4,11,0,3825
2025/07/02,14:30,3733,0,59,1582,332,146,0,700,17,160,0,532,0,56,0,150,-4,3,0,3733
2025/07/02,15:00,3719,0,60,1586,379,146,0,688,17,161,0,424,0,70,0,220,1,-33,0,3719
2025/07/02,15:30,3803,0,60,1589,390,146,0,721,17,160,0,348,0,64,0,332,11,-35,0,3803
2025/07/02,16:00,3808,0,59,1591,411,148,0,737,17,161,0,260,0,69,0,383,14,-42,0,3808
2025/07/02,16:30,3762,0,60,1615,432,150,0,784,17,161,0,183,0,70,0,306,12,-28,0,3762
2025/07/02,17:00,3665,0,79,1641,439,150,0,799,17,161,0,113,0,73,0,216,5,-28,0,3665
2025/07/02,17:30,3639,0,82,1649,439,150,0,820,17,160,0,68,0,81,0,216,1,-44,0,3639
2025/07/02,18:00,3605,0,82,1653,455,150,0,833,17,160,0,26,0,83,0,216,-10,-60,0,3605
2025/07/02,18:30,3577,0,83,1649,434,150,0,838,17,161,0,4,0,91,0,220,-8,-62,0,3577
2025/07/02,19:00,3562,0,83,1648,415,150,0,804,17,161,0,0,0,104,0,223,-10,-33,0,3562
2025/07/02,19:30,3518,0,83,1642,433,147,0,785,17,161,0,0,0,120,0,216,-9,-77,0,3518
2025/07/02,20:00,3375,0,83,1606,351,147,0,784,17,161,0,0,0,129,0,202,-9,-96,0,3375
2025/07/02,20:30,3303,0,83,1502,411,147,0,763,17,161,0,0,0,127,0,201,-15,-94,0,3303
2025/07/02,21:00,3180,0,83,1622,501,147,0,711,17,161,0,0,0,131,0,-61,-8,-124,0,3180
2025/07/02,21:30,3054,0,83,1621,397,147,0,705,17,161,0,0,0,135,0,-138,-6,-68,0,3054
2025/07/02,22:00,3018,0,70,1623,347,147,0,687,17,161,0,0,0,141,0,-109,-2,-64,0,3018
2025/07/02,22:30,2908,0,70,1606,392,148,0,668,17,160,0,0,0,145,0,-218,-3,-77,0,2908
2025/07/02,23:00,2806,0,70,1552,374,148,0,650,17,161,0,0,0,180,0,-216,-3,-127,0,2806
2025/07/02,23:30,2736,0,69,1591,336,148,0,623,17,161,0,0,0,202,0,-224,-1,-186,0,2736
2025/07/03,00:00,2679,0,18,1604,385,148,0,588,17,161,0,0,0,223,0,-220,-3,-242,0,2679
2025/07/03,00:30,2625,0,10,1592,359,148,0,595,17,160,0,0,0,259,0,-226,-7,-282,0,2625
2025/07/03,01:00,2557,0,11,1577,240,148,0,586,17,161,0,0,0,286,0,-230,-50,-189,0,2557
2025/07/03,01:30,2591,0,11,1489,170,148,0,587,17,162,0,0,0,305,0,-213,-4,-81,0,2591
2025/07/03,02:00,2578,0,11,1536,160,147,0,614,17,162,0,0,0,290,0,-217,-6,-136,0,2578
2025/07/03,02:30,2694,0,11,1565,160,148,0,625,17,161,0,0,0,333,0,-206,-8,-112,0,2694
2025/07/03,03:00,2760,0,11,1598,160,148,0,631,17,161,0,0,0,404,0,-216,-3,-151,0,2760
2025/07/03,03:30,2824,0,11,1563,160,148,0,630,17,161,0,0,0,500,0,-224,-4,-138,0,2824
2025/07/03,04:00,2837,0,11,1563,161,148,0,629,17,160,0,13,0,510,0,-218,-5,-152,0,2837
2025/07/03,04:30,2851,0,11,1551,164,148,0,628,17,161,0,72,0,519,0,-217,-4,-199,0,2851
2025/07/03,05:00,2879,0,11,1527,205,148,0,609,17,161,0,144,0,505,0,-189,-6,-253,0,2879
2025/07/03,05:30,2897,0,11,1390,170,148,0,603,17,160,0,204,0,484,0,9,-4,-295,0,2897
2025/07/03,06:00,2865,0,11,1417,123,148,0,585,17,160,0,241,0,470,0,21,-6,-322,0,2865
2025/07/03,06:30,2919,0,11,1446,130,148,0,591,17,160,0,298,0,407,0,36,-5,-320,0,2919
2025/07/03,07:00,2977,0,11,1451,123,147,0,588,17,161,0,355,0,399,0,36,-5,-306,0,2977
2025/07/03,07:30,3153,0,11,1476,164,147,0,597,17,161,0,464,0,406,0,21,-5,-306,0,3153
2025/07/03,08:00,3364,0,11,1537,176,147,0,610,17,160,0,571,0,424,0,25,-5,-309,0,3364
2025/07/03,08:30,3552,0,11,1482,173,147,0,625,17,159,0,673,0,431,0,23,-5,-184,0,3552
2025/07/03,09:00,3652,0,11,1408,166,146,0,665,11,159,0,744,0,432,0,19,16,-125,0,3652
2025/07/03,09:30,3672,0,11,1371,166,146,0,649,4,160,0,786,0,439,0,21,0,-81,0,3672
2025/07/03,10:00,3638,0,11,1286,132,146,0,625,4,159,0,853,0,418,0,21,-5,-12,0,3638
2025/07/03,10:30,3696,0,11,1290,113,145,0,632,4,159,0,936,0,405,0,18,-3,-14,0,3696
2025/07/03,11:00,3782,0,11,1179,113,146,0,652,4,159,0,1044,0,398,0,43,-4,37,0,3782
2025/07/03,11:30,3742,0,11,1140,119,146,0,661,4,159,0,1066,0,406,0,41,-41,30,0,3742
2025/07/03,12:00,3677,0,11,961,155,146,0,659,4,159,0,1150,0,408,0,5,-10,29,0,3677
2025/07/03,12:30,3665,0,11,1172,161,146,0,640,4,158,0,1154,0,413,0,-184,-3,-7,0,3665
2025/07/03,13:00,3766,0,10,1417,160,146,0,682,4,158,0,1122,0,406,0,-217,-3,-119,0,3766
2025/07/03,13:30,3826,0,11,1459,187,146,0,687,4,158,0,1072,0,425,0,-177,-3,-143,0,3826
2025/07/03,14:00,3847,0,37,1587,232,146,0,692,4,156,0,971,0,448,0,-138,-4,-284,0,3847
2025/07/03,14:30,3861,0,40,1584,244,146,0,663,4,156,0,835,0,477,0,53,-9,-332,0,3861
2025/07/03,15:00,3802,0,50,1592,219,146,0,682,4,157,0,678,0,457,0,172,-21,-334,0,3802
2025/07/03,15:30,3808,0,53,1591,250,146,0,730,4,158,0,596,0,425,0,175,-4,-316,0,3808
2025/07/03,16:00,3808,0,52,1606,339,146,0,768,4,158,0,450,0,426,0,178,-1,-318,0,3808
2025/07/03,16:30,3810,0,52,1664,368,150,0,771,4,158,0,317,0,437,0,177,40,-328,0,3810
2025/07/03,17:00,3733,0,52,1706,425,150,0,771,4,158,0,210,0,441,0,179,-4,-359,0,3733
2025/07/03,17:30,3715,0,52,1727,459,150,0,768,4,158,0,119,0,458,0,178,-2,-356,0,3715
2025/07/03,18:00,3686,0,52,1725,505,150,0,717,4,159,0,43,0,474,0,179,-4,-318,0,3686
2025/07/03,18:30,3652,0,52,1712,432,150,0,717,4,160,0,7,0,470,0,177,-5,-224,0,3652
2025/07/03,19:00,3651,0,52,1702,415,150,0,716,4,159,0,0,0,500,0,172,-6,-213,0,3651
2025/07/03,19:30,3653,0,52,1724,497,149,0,714,4,159,0,2,0,526,0,169,-5,-338,0,3653
2025/07/03,20:00,3530,0,52,1724,492,147,0,689,4,157,0,0,0,523,0,114,-6,-366,0,3530
2025/07/03,20:30,3426,0,52,1724,437,147,0,679,4,159,0,0,0,519,0,53,-5,-343,0,3426
2025/07/03,21:00,3328,0,53,1720,371,147,0,674,4,160,0,0,0,517,0,21,-5,-334,0,3328
2025/07/03,21:30,3194,0,52,1686,269,147,0,631,4,159,0,0,0,515,0,11,-4,-276,0,3194
2025/07/03,22:00,3126,0,14,1651,261,147,0,622,4,159,0,0,0,522,0,0,-4,-250,0,3126
2025/07/03,22:30,3052,0,11,1614,257,148,0,625,4,159,0,0,0,524,0,0,-5,-285,0,3052
2025/07/03,23:00,2966,0,10,1581,165,148,0,638,4,160,0,0,0,523,0,0,-5,-258,0,2966
2025/07/03,23:30,2902,0,10,1537,160,148,0,638,4,160,0,0,0,539,0,0,-6,-288,0,2902
2025/07/04,00:00,2820,0,10,1486,160,147,0,607,4,160,0,0,0,546,0,0,-5,-295,0,2820
2025/07/04,00:30,2734,0,10,1405,160,147,0,601,4,159,0,0,0,571,0,-21,-6,-296,0,2734
2025/07/04,01:00,2652,0,10,1469,159,147,0,601,4,160,0,0,0,559,0,-230,-4,-223,0,2652
2025/07/04,01:30,2712,0,10,1534,117,147,0,600,4,160,0,0,0,558,0,-219,-4,-195,0,2712
2025/07/04,02:00,2730,0,10,1611,125,147,0,606,4,160,0,0,0,557,0,-229,-4,-257,0,2730
2025/07/04,02:30,2798,0,9,1601,163,147,0,612,4,160,0,0,0,562,0,-227,-3,-230,0,2798
2025/07/04,03:00,2863,0,10,1591,160,147,0,617,4,160,0,0,0,565,0,-175,-3,-213,0,2863
2025/07/04,03:30,2915,0,10,1518,160,147,0,661,4,160,0,0,0,573,0,3,-4,-317,0,2915
2025/07/04,04:00,2912,0,10,1518,160,147,0,647,4,160,0,13,0,567,0,0,-5,-309,0,2912
2025/07/04,04:30,2964,0,10,1539,160,147,0,647,4,161,0,71,0,552,0,0,-5,-322,0,2964
2025/07/04,05:00,2952,0,10,1535,167,147,0,602,4,160,0,141,0,515,0,0,-4,-325,0,2952
2025/07/04,05:30,2904,0,10,1462,161,147,0,600,4,159,0,201,0,488,0,1,-5,-324,0,2904
2025/07/04,06:00,2928,0,11,1404,163,147,0,599,4,160,0,245,0,464,0,21,-7,-283,0,2928
2025/07/04,06:30,2972,0,11,1483,174,147,0,599,4,160,0,314,0,418,0,21,-45,-314,0,2972
2025/07/04,07:00,3116,0,11,1504,163,147,0,617,4,160,0,385,0,424,0,21,-7,-313,0,3116
2025/07/04,07:30,3328,0,11,1602,226,146,0,618,4,159,0,466,0,426,0,22,-40,-312,0,3328
2025/07/04,08:00,3517,0,11,1593,178,146,0,669,4,157,0,524,0,422,0,26,-6,-207,0,3517
2025/07/04,08:30,3757,0,11,1663,186,146,0,669,4,157,0,585,0,417,0,26,-5,-102,0,3757
2025/07/04,09:00,3923,0,11,1696,255,145,0,644,4,156,0,632,0,414,0,21,-6,-49,0,3923
2025/07/04,09:30,4055,0,11,1703,458,145,0,593,4,157,0,651,0,431,0,27,-4,-121,0,4055
2025/07/04,10:00,4061,0,11,1729,439,145,0,579,4,157,0,672,0,451,0,14,-6,-134,0,4061
2025/07/04,10:30,4115,0,11,1740,451,145,0,572,4,156,0,630,0,456,0,42,-3,-89,0,4115
2025/07/04,11:00,4017,0,11,1735,421,144,0,571,4,157,0,601,0,408,0,33,-4,-64,0,4017
2025/07/04,11:30,3883,0,11,1680,379,145,0,584,4,157,0,556,0,401,0,36,-5,-65,0,3883
2025/07/04,12:00,3741,0,11,1628,344,145,0,566,4,157,0,546,0,400,0,27,-3,-84,0,3741
2025/07/04,12:30,3761,0,11,1687,384,145,0,573,4,157,0,526,0,409,0,10,-3,-142,0,3761
2025/07/04,13:00,3880,0,11,1703,513,145,0,583,4,158,0,459,0,414,0,0,-4,-106,0,3880
2025/07/04,13:30,3864,0,11,1684,463,144,0,588,4,157,0,420,0,461,0,0,-3,-65,0,3864
2025/07/04,14:00,3825,0,53,1583,393,145,0,613,4,158,0,415,0,474,0,42,-3,-52,0,3825
2025/07/04,14:30,3881,0,60,1702,427,145,0,615,4,157,0,358,0,464,0,61,-2,-110,0,3881
2025/07/04,15:00,3826,0,60,1744,534,145,0,619,4,156,0,307,0,456,0,23,-3,-219,0,3826
2025/07/04,15:30,3850,0,60,1747,492,145,0,637,4,156,0,254,0,410,0,101,-3,-153,0,3850
2025/07/04,16:00,3819,0,60,1741,466,148,0,678,4,157,0,212,0,406,0,125,-4,-174,0,3819
2025/07/04,16:30,3775,0,61,1742,432,149,0,703,4,157,0,169,0,402,0,206,-5,-245,0,3775
2025/07/04,17:00,3721,0,60,1746,497,150,0,731,4,157,0,107,0,406,0,215,-5,-347,0,3721
2025/07/04,17:30,3687,0,61,1746,463,149,0,750,4,157,0,61,0,406,0,211,-5,-316,0,3687
2025/07/04,18:00,3633,0,61,1741,399,150,0,750,4,158,0,28,0,401,0,212,-5,-266,0,3633
2025/07/04,18:30,3615,0,61,1709,392,149,0,740,4,157,0,4,0,397,0,187,-4,-181,0,3615
2025/07/04,19:00,3623,0,60,1698,459,151,0,711,4,157,0,0,0,406,0,180,-5,-198,0,3623
2025/07/04,19:30,3597,0,60,1747,468,146,0,696,4,157,0,0,0,427,0,177,-4,-281,0,3597
2025/07/04,20:00,3485,0,61,1743,444,146,0,679,4,156,0,0,0,434,0,138,-7,-313,0,3485
2025/07/04,20:30,3387,0,62,1714,365,146,0,670,4,157,0,0,0,433,0,122,-5,-281,0,3387
2025/07/04,21:00,3281,0,62,1663,331,146,0,664,4,157,0,0,0,424,0,115,-5,-280,0,3281
2025/07/04,21:30,3175,0,62,1656,299,146,0,631,4,157,0,0,0,430,0,116,-4,-322,0,3175
2025/07/04,22:00,3084,0,15,1647,256,146,0,648,4,158,0,0,0,434,0,108,-8,-324,0,3084
2025/07/04,22:30,2988,0,10,1637,255,145,0,640,4,158,0,0,0,434,0,24,-9,-310,0,2988
2025/07/04,23:00,2945,0,10,1668,177,146,0,640,4,159,0,0,0,440,0,14,-7,-306,0,2945
2025/07/04,23:30,2841,0,10,1614,137,147,0,641,4,160,0,0,0,439,0,18,-5,-324,0,2841
2025/07/05,00:00,2793,0,11,1631,111,145,0,612,1,160,0,0,0,419,0,21,-2,-316,0,2793
2025/07/05,00:30,2709,0,11,1588,111,143,0,623,1,160,0,0,0,344,0,27,-3,-296,0,2709
2025/07/05,01:00,2662,0,11,1603,111,143,0,623,1,160,0,0,0,273,0,30,-3,-290,0,2662
2025/07/05,01:30,2634,0,11,1605,111,143,0,607,1,160,0,0,0,226,0,41,-2,-269,0,2634
2025/07/05,02:00,2672,0,11,1623,147,143,0,595,1,160,0,0,0,188,0,65,-4,-257,0,2672
2025/07/05,02:30,2712,0,11,1526,111,143,0,634,1,159,0,0,0,215,0,42,-3,-127,0,2712
2025/07/05,03:00,2775,0,11,1537,111,143,0,627,1,160,0,0,0,203,0,91,25,-134,0,2775
2025/07/05,03:30,2833,0,11,1636,111,143,0,643,1,160,0,0,0,181,0,111,-4,-160,0,2833
2025/07/05,04:00,2844,0,11,1686,111,143,0,657,1,159,0,13,0,216,0,115,-3,-265,0,2844
2025/07/05,04:30,2830,0,11,1637,111,143,0,659,1,160,0,81,0,223,0,39,-3,-232,0,2830
2025/07/05,05:00,2841,0,11,1618,153,143,0,594,1,159,0,189,0,177,0,26,-18,-212,0,2841
2025/07/05,05:30,2797,0,11,1588,174,143,0,594,1,160,0,303,0,137,0,20,-49,-285,0,2797
2025/07/05,06:00,2788,0,11,1528,152,143,0,546,1,160,0,385,0,151,0,0,-5,-284,0,2788
2025/07/05,06:30,2724,0,11,1407,114,143,0,541,1,160,0,469,0,133,0,0,-5,-250,0,2724
2025/07/05,07:00,2773,0,11,1310,116,142,0,524,1,159,0,603,0,137,0,0,-4,-226,0,2773
2025/07/05,07:30,2891,0,11,1279,122,142,0,504,1,160,0,770,0,193,0,0,-5,-286,0,2891
2025/07/05,08:00,3064,0,11,1279,120,143,0,491,1,159,0,968,0,241,0,0,-4,-345,0,3064
2025/07/05,08:30,3240,0,11,1259,122,143,0,492,1,157,0,1164,0,248,0,0,-5,-352,0,3240
2025/07/05,09:00,3394,0,11,1216,152,143,0,504,1,158,0,1376,0,231,0,0,-2,-396,0,3394
2025/07/05,09:30,3498,0,11,1071,206,143,0,507,1,157,0,1529,0,243,0,0,-4,-366,0,3498
2025/07/05,10:00,3584,0,11,1015,274,142,0,507,1,157,0,1667,0,179,0,0,-4,-365,0,3584
2025/07/05,10:30,3612,0,11,876,294,142,0,508,1,158,0,1773,0,183,0,-137,-4,-193,0,3612
2025/07/05,11:00,3704,0,11,923,252,142,0,507,1,158,0,1847,0,178,0,-181,-4,-130,0,3704
2025/07/05,11:30,3728,0,11,1223,227,143,0,487,1,157,0,1863,0,163,0,-338,-4,-205,0,3728
2025/07/05,12:00,3704,0,11,1272,186,142,0,467,1,157,0,1864,0,142,0,-196,-5,-337,0,3704
2025/07/05,12:30,3682,0,11,1146,186,143,0,485,1,158,0,1839,0,154,0,-176,-5,-260,0,3682
2025/07/05,13:00,3726,0,11,1168,228,143,0,495,1,157,0,1794,0,177,0,-177,-6,-265,0,3726
2025/07/05,13:30,3678,0,10,1208,249,142,0,493,1,158,0,1667,0,212,0,-204,-3,-255,0,3678
2025/07/05,14:00,3644,0,10,1192,246,143,0,505,1,157,0,1507,0,201,0,-194,-4,-120,0,3644
2025/07/05,14:30,3604,0,11,1394,207,143,0,503,1,158,0,1317,0,125,0,-42,-2,-211,0,3604
2025/07/05,15:00,3579,0,11,1542,224,143,0,514,1,158,0,1128,0,98,0,35,-5,-270,0,3579
2025/07/05,15:30,3605,0,11,1589,224,143,0,565,1,158,0,946,0,117,0,24,-4,-169,0,3605
2025/07/05,16:00,3636,0,53,1668,288,143,0,584,1,159,0,741,0,128,0,36,-4,-161,0,3636
2025/07/05,16:30,3666,0,62,1678,312,144,0,589,1,160,0,546,0,130,0,116,-6,-66,0,3666
2025/07/05,17:00,3644,0,62,1723,392,145,0,674,1,160,0,331,0,129,0,142,-10,-105,0,3644
2025/07/05,17:30,3564,0,62,1740,448,145,0,736,1,159,0,155,0,128,0,124,-5,-129,0,3564
2025/07/05,18:00,3551,0,62,1749,324,143,0,776,1,159,0,59,0,125,0,186,-3,-30,0,3551
2025/07/05,18:30,3501,0,62,1750,278,143,0,781,1,160,0,10,0,125,0,216,-5,-20,0,3501
2025/07/05,19:00,3518,0,62,1751,372,144,0,790,1,159,0,0,0,66,0,194,-4,-17,0,3518
2025/07/05,19:30,3542,0,62,1751,494,144,0,796,1,159,0,1,0,19,0,145,-5,-25,0,3542
2025/07/05,20:00,3423,0,49,1748,354,144,0,800,1,158,0,0,0,14,0,112,-5,48,0,3423
2025/07/05,20:30,3353,0,49,1750,249,144,0,747,1,160,0,0,0,17,0,119,-5,122,0,3353
2025/07/05,21:00,3239,0,49,1746,168,145,0,689,1,158,0,0,0,20,0,118,8,137,0,3239
2025/07/05,21:30,3117,0,49,1746,144,143,0,647,1,160,0,0,0,20,0,90,11,106,0,3117
2025/07/05,22:00,3025,0,15,1747,146,143,0,642,1,160,0,0,0,31,0,84,9,47,0,3025
2025/07/05,22:30,2965,0,11,1752,202,143,0,630,1,160,0,0,0,39,0,80,9,-62,0,2965
2025/07/05,23:00,2916,0,11,1750,186,143,0,607,1,160,0,0,0,90,0,73,10,-115,0,2916
2025/07/05,23:30,2812,0,11,1749,141,143,0,586,1,160,0,0,0,180,0,41,8,-208,0,2812
2025/07/06,00:00,2731,0,11,1707,111,143,0,531,1,160,0,0,0,277,0,20,-4,-226,0,2731
2025/07/06,00:30,2655,0,11,1690,111,143,0,523,1,160,0,0,0,350,0,16,-5,-345,0,2655
2025/07/06,01:00,2583,0,11,1603,111,143,0,531,1,161,0,0,0,363,0,17,-5,-353,0,2583
