単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2025/09/01,23:30,2826,0,34,1308,198,219,0,578,1,253,0,0,0,389,0,0,-3,-151,0,2826
2025/09/02,00:00,2724,0,34,1250,120,219,0,567,1,254,0,0,0,342,0,16,22,-101,0,2724
2025/09/02,00:30,2598,0,34,1223,112,219,0,567,1,255,0,0,0,294,0,19,-2,-124,0,2598
2025/09/02,01:00,2591,0,34,1243,113,219,0,599,1,257,0,0,0,242,0,23,-3,-137,0,2591
2025/09/02,01:30,2583,0,34,1261,159,219,0,604,1,259,0,0,0,203,0,22,-3,-176,0,2583
2025/09/02,02:00,2608,0,34,1277,135,220,0,603,1,263,0,0,0,161,0,19,-4,-101,0,2608
2025/09/02,02:30,2672,0,34,1277,176,219,0,593,1,267,0,0,0,156,0,10,-4,-57,0,2672
2025/09/02,03:00,2756,0,34,1251,149,220,0,584,1,269,0,0,0,135,0,53,-2,62,0,2756
2025/09/02,03:30,2842,0,34,1286,164,220,0,578,1,273,0,0,0,133,0,61,-4,96,0,2842
2025/09/02,04:00,2896,0,34,1287,180,220,0,577,1,280,0,0,0,122,0,61,-2,136,0,2896
2025/09/02,04:30,2874,0,34,1264,151,220,0,574,1,283,0,0,0,110,0,74,0,163,0,2874
2025/09/02,05:00,2855,0,34,1215,129,219,0,574,1,284,0,13,0,123,0,75,-3,191,0,2855
2025/09/02,05:30,2783,0,34,1115,135,219,0,574,1,284,0,101,0,138,0,75,-3,110,0,2783
2025/09/02,06:00,2842,0,34,1141,155,219,0,577,1,287,0,220,0,128,0,78,-8,10,0,2842
2025/09/02,06:30,2932,0,34,1160,163,219,0,580,1,287,0,297,0,121,0,95,-10,-15,0,2932
2025/09/02,07:00,3052,0,34,1228,172,219,0,612,1,286,0,392,0,117,0,92,-25,-76,0,3052
2025/09/02,07:30,3198,0,34,1217,250,217,0,603,1,287,0,508,0,133,0,98,-55,-95,0,3198
2025/09/02,08:00,3477,0,13,1248,392,219,0,559,1,285,0,571,0,137,0,116,-9,-55,0,3477
2025/09/02,08:30,3687,0,11,1253,397,219,0,559,1,285,0,627,0,140,0,117,-8,86,0,3687
2025/09/02,09:00,3763,0,11,1270,400,218,0,552,1,285,0,653,0,135,0,96,-8,150,0,3763
2025/09/02,09:30,3773,0,11,1206,305,218,0,567,1,286,0,774,0,132,0,95,-9,187,0,3773
2025/09/02,10:00,3772,0,31,1233,285,218,0,563,1,285,0,717,0,110,0,95,-9,243,0,3772
2025/09/02,10:30,3820,0,34,1240,266,218,0,564,1,285,0,767,0,136,0,95,-5,219,0,3820
2025/09/02,11:00,3866,0,33,1262,328,219,0,563,1,285,0,738,0,131,0,123,-7,190,0,3866
2025/09/02,11:30,3886,0,34,1238,357,219,0,551,1,286,0,703,0,118,0,119,-7,267,0,3886
2025/09/02,12:00,3768,0,34,1254,417,219,0,544,1,286,0,637,0,108,0,124,-6,150,0,3768
2025/09/02,12:30,3696,0,34,1243,392,219,0,547,1,286,0,539,0,109,0,122,-4,208,0,3696
2025/09/02,13:00,3818,0,34,1253,428,219,0,561,1,275,0,421,0,106,0,118,-5,407,0,3818
2025/09/02,13:30,3806,0,33,1249,547,219,0,575,1,265,0,332,0,90,0,114,-3,384,0,3806
2025/09/02,14:00,3743,0,34,1265,498,219,0,576,1,279,0,259,0,109,0,119,-6,390,0,3743
2025/09/02,14:30,3735,0,34,1281,459,219,0,593,1,286,0,204,0,127,0,135,-3,399,0,3735
2025/09/02,15:00,3616,0,34,1277,347,220,0,624,1,287,0,170,0,156,0,136,-2,366,0,3616
2025/09/02,15:30,3626,0,34,1267,443,220,0,693,1,286,0,146,0,156,0,135,-3,248,0,3626
2025/09/02,16:00,3631,0,35,1302,616,220,0,722,1,287,0,91,0,146,0,167,-5,49,0,3631
2025/09/02,16:30,3607,0,34,1261,584,221,0,730,1,287,0,54,0,180,0,317,15,-77,0,3607
2025/09/02,17:00,3550,0,34,1319,683,221,0,730,1,287,0,11,0,206,0,263,-6,-199,0,3550
2025/09/02,17:30,3562,0,34,1318,601,221,0,725,1,287,0,4,0,240,0,258,-3,-124,0,3562
2025/09/02,18:00,3626,0,38,1324,641,223,0,716,1,287,0,0,0,246,0,231,43,-124,0,3626
2025/09/02,18:30,3608,0,39,1321,689,224,0,704,1,287,0,0,0,243,0,211,39,-150,0,3608
2025/09/02,19:00,3522,0,39,1330,687,223,0,608,1,288,0,0,0,258,0,140,8,-60,0,3522
2025/09/02,19:30,3424,0,39,1347,607,220,0,589,1,288,0,0,0,286,0,112,0,-65,0,3424
2025/09/02,20:00,3299,0,39,1360,421,218,0,590,1,288,0,0,0,248,0,110,-2,26,0,3299
2025/09/02,20:30,3205,0,39,1320,292,218,0,590,1,288,0,0,0,260,0,116,-15,96,0,3205
2025/09/02,21:00,3091,0,39,1279,268,219,0,575,1,287,0,0,0,248,0,127,-13,61,0,3091
2025/09/02,21:30,2989,0,40,1275,266,219,0,580,1,288,0,0,0,221,0,109,-3,-7,0,2989
2025/09/02,22:00,2884,0,39,1291,154,219,0,583,1,287,0,0,0,191,0,120,0,-1,0,2884
2025/09/02,22:30,2808,0,39,1242,115,219,0,583,1,288,0,0,0,186,0,114,-1,22,0,2808
2025/09/02,23:00,2765,0,33,1250,113,219,0,589,1,288,0,0,0,193,0,112,-2,-31,0,2765
2025/09/02,23:30,2675,0,33,1228,110,219,0,591,1,288,0,0,0,211,0,110,-2,-114,0,2675
2025/09/03,00:00,2612,0,40,1175,111,219,0,571,1,288,0,0,0,245,0,106,-3,-141,0,2612
2025/09/03,00:30,2526,0,40,1097,130,217,0,567,1,288,0,0,0,294,0,97,-4,-201,0,2526
2025/09/03,01:00,2501,0,40,1064,114,217,0,588,1,287,0,0,0,321,0,96,-48,-179,0,2501
2025/09/03,01:30,2469,0,40,927,110,218,0,585,1,287,0,0,0,407,0,95,-50,-151,0,2469
2025/09/03,02:00,2506,0,40,1021,110,217,0,593,1,287,0,0,0,341,0,95,-41,-158,0,2506
2025/09/03,02:30,2580,0,41,1115,113,217,0,620,1,288,0,0,0,299,0,95,-4,-205,0,2580
2025/09/03,03:00,2649,0,41,1223,157,218,0,650,1,288,0,0,0,210,0,95,-2,-232,0,2649
2025/09/03,03:30,2747,0,41,1171,242,217,0,677,1,287,0,0,0,131,0,129,-2,-147,0,2747
2025/09/03,04:00,2777,0,41,1128,140,217,0,690,1,287,0,0,0,139,0,157,-1,-22,0,2777
2025/09/03,04:30,2749,0,41,1162,135,216,0,690,1,287,0,0,0,121,0,130,-1,-33,0,2749
2025/09/03,05:00,2743,0,41,1139,123,215,0,695,1,287,0,13,0,123,0,96,-2,12,0,2743
2025/09/03,05:30,2761,0,40,1165,124,215,0,702,1,287,0,111,0,139,0,96,-1,-118,0,2761
2025/09/03,06:00,2872,0,41,1185,141,211,0,694,1,287,0,309,0,109,0,95,-4,-197,0,2872
2025/09/03,06:30,2936,0,40,1161,125,186,0,689,1,286,0,551,0,116,0,95,-4,-310,0,2936
2025/09/03,07:00,3065,0,12,1182,120,185,0,681,1,287,0,758,0,119,0,95,-8,-367,0,3065
2025/09/03,07:30,3187,0,10,995,117,190,0,676,1,286,0,987,0,126,0,95,-13,-283,0,3187
2025/09/03,08:00,3388,0,10,940,120,187,0,637,1,287,0,1158,0,147,0,95,-11,-183,0,3388
2025/09/03,08:30,3618,0,10,1020,167,185,0,620,1,285,0,1349,0,164,0,18,-11,-190,0,3618
2025/09/03,09:00,3734,0,11,1077,182,184,0,611,1,285,0,1497,0,164,0,-111,-11,-156,0,3734
2025/09/03,09:30,3770,0,11,963,157,184,0,626,1,285,0,1612,0,177,0,-121,-9,-116,0,3770
2025/09/03,10:00,3830,0,10,1021,153,184,0,622,1,286,0,1670,0,160,0,-123,-8,-146,0,3830
2025/09/03,10:30,3816,0,10,835,134,184,0,622,1,287,0,1740,0,183,0,-122,-7,-51,0,3816
2025/09/03,11:00,3912,0,10,870,100,188,0,623,1,288,0,1715,0,282,0,-122,-7,-36,0,3912
2025/09/03,11:30,3900,0,9,838,101,188,0,591,1,287,0,1669,0,358,0,-119,-6,-17,0,3900
2025/09/03,12:00,3752,0,9,811,102,202,0,575,1,286,0,1553,0,373,0,-125,-7,-28,0,3752
2025/09/03,12:30,3704,0,9,799,102,226,0,572,1,286,0,1532,0,394,0,-135,-6,-76,0,3704
2025/09/03,13:00,3834,0,9,1004,103,217,0,586,1,275,0,1436,0,385,0,-128,-6,-48,0,3834
2025/09/03,13:30,3876,0,9,1220,149,187,0,595,1,264,0,1279,0,432,0,-130,-4,-126,0,3876
2025/09/03,14:00,3812,0,9,1275,153,181,0,603,1,269,0,1156,0,437,0,-130,-5,-137,0,3812
2025/09/03,14:30,3734,0,9,1295,171,202,0,611,1,285,0,965,0,425,0,-119,-3,-108,0,3734
2025/09/03,15:00,3687,0,9,1171,169,229,0,634,1,288,0,770,0,417,0,5,-5,-1,0,3687
2025/09/03,15:30,3659,0,9,1233,165,234,0,651,1,287,0,586,0,319,0,95,-6,85,0,3659
2025/09/03,16:00,3681,0,10,1341,227,234,0,661,1,287,0,384,0,265,0,171,-4,104,0,3681
2025/09/03,16:30,3639,0,10,1323,224,235,0,705,1,288,0,176,0,255,0,259,-6,169,0,3639
2025/09/03,17:00,3568,0,9,1352,313,236,0,722,1,287,0,36,0,231,0,236,5,140,0,3568
2025/09/03,17:30,3570,0,9,1343,383,236,0,727,1,288,0,6,0,235,0,266,6,70,0,3570
2025/09/03,18:00,3612,0,40,1340,427,238,0,728,1,287,0,0,0,233,0,266,54,-2,0,3612
2025/09/03,18:30,3610,0,46,1331,494,238,0,677,1,287,0,0,0,231,0,264,55,-14,0,3610
2025/09/03,19:00,3521,0,46,1361,439,236,0,662,1,287,0,0,0,182,0,261,24,22,0,3521
2025/09/03,19:30,3407,0,46,1329,389,235,0,653,1,287,0,0,0,170,0,246,7,44,0,3407
2025/09/03,20:00,3280,0,47,1326,341,235,0,648,1,287,0,0,0,118,0,172,-3,108,0,3280
2025/09/03,20:30,3190,0,47,1328,253,235,0,646,1,286,0,0,0,92,0,96,-3,209,0,3190
2025/09/03,21:00,3069,0,47,1331,194,233,0,641,1,287,0,0,0,67,0,95,-2,175,0,3069
2025/09/03,21:30,2963,0,47,1295,225,233,0,621,1,286,0,0,0,41,0,95,0,119,0,2963
2025/09/03,22:00,2875,0,47,1262,118,234,0,619,1,285,0,0,0,38,0,95,-7,183,0,2875
2025/09/03,22:30,2807,0,47,1211,116,234,0,618,1,287,0,0,0,47,0,95,-5,156,0,2807
2025/09/03,23:00,2746,0,41,1189,113,234,0,601,1,286,0,0,0,66,0,94,-4,125,0,2746
2025/09/03,23:30,2638,0,41,1132,113,231,0,583,1,287,0,0,0,72,0,116,-3,65,0,2638
2025/09/04,00:00,2592,0,41,1193,122,220,0,568,1,286,0,0,0,56,0,113,-3,-5,0,2592
2025/09/04,00:30,2564,0,41,1199,189,210,0,565,1,285,0,0,0,48,0,102,-4,-72,0,2564
2025/09/04,01:00,2530,0,41,1205,167,212,0,579,1,286,0,0,0,47,0,95,-4,-99,0,2530
2025/09/04,01:30,2492,0,41,1157,111,215,0,583,1,287,0,0,0,49,0,97,-3,-46,0,2492
2025/09/04,02:00,2532,0,41,1164,110,218,0,595,1,289,0,0,0,38,0,97,-4,-17,0,2532
2025/09/04,02:30,2604,0,41,1186,121,218,0,599,1,288,0,0,0,40,0,97,-4,17,0,2604
2025/09/04,03:00,2663,0,42,1206,110,219,0,599,1,289,0,0,0,34,0,97,-4,70,0,2663
2025/09/04,03:30,2707,0,42,1210,113,219,0,598,1,288,0,0,0,27,0,97,-3,115,0,2707
2025/09/04,04:00,2770,0,41,1219,212,219,0,598,1,289,0,0,0,12,0,96,1,82,0,2770
2025/09/04,04:30,2790,0,42,1204,260,219,0,580,1,289,0,0,0,15,0,96,-2,86,0,2790
2025/09/04,05:00,2736,0,42,1184,201,219,0,576,1,290,0,14,0,12,0,95,-6,108,0,2736
2025/09/04,05:30,2722,0,41,1164,188,219,0,576,1,289,0,140,0,13,0,95,-8,4,0,2722
2025/09/04,06:00,2804,0,41,1158,188,219,0,572,1,289,0,360,0,13,0,95,-7,-125,0,2804
2025/09/04,06:30,2868,0,41,1168,219,219,0,567,1,289,0,601,0,21,0,95,-7,-346,0,2868
2025/09/04,07:00,2978,0,13,1163,192,218,0,563,1,289,0,868,0,21,0,95,-53,-392,0,2978
2025/09/04,07:30,3100,0,11,1181,205,218,0,552,1,289,0,1101,0,22,0,94,-51,-523,0,3100
2025/09/04,08:00,3247,0,11,1143,215,218,0,534,1,289,0,1279,0,16,0,95,-6,-548,0,3247
2025/09/04,08:30,3473,0,11,1166,189,218,0,534,1,289,0,1470,0,14,0,94,-5,-508,0,3473
2025/09/04,09:00,3644,0,11,1196,229,218,0,533,1,289,0,1620,0,10,0,95,-6,-552,0,3644
2025/09/04,09:30,3740,0,11,1184,314,218,0,552,1,289,0,1672,0,13,0,95,-6,-603,0,3740
2025/09/04,10:00,3882,0,11,1206,359,218,0,557,1,289,0,1781,0,5,0,95,-4,-636,0,3882
2025/09/04,10:30,3936,0,11,1214,417,218,0,565,1,290,0,1762,0,9,0,95,-6,-640,0,3936
2025/09/04,11:00,3935,0,11,1223,342,218,0,551,1,290,0,1746,0,8,0,95,-5,-545,0,3935
2025/09/04,11:30,3833,0,11,1228,274,217,0,551,1,291,0,1674,0,7,0,95,-5,-511,0,3833
2025/09/04,12:00,3735,0,11,1270,274,218,0,547,1,290,0,1619,0,5,0,95,-5,-590,0,3735
2025/09/04,12:30,3661,0,11,1273,245,218,0,543,1,290,0,1581,0,9,0,95,-2,-603,0,3661
2025/09/04,13:00,3786,0,11,1324,358,217,0,547,1,279,0,1530,0,8,0,95,44,-628,0,3786
2025/09/04,13:30,3804,0,11,1341,416,217,0,556,1,269,0,1349,0,19,0,129,-3,-501,0,3804
2025/09/04,14:00,3737,0,11,1320,296,218,0,594,1,278,0,1209,0,29,0,188,-3,-404,0,3737
2025/09/04,14:30,3717,0,11,1329,231,218,0,622,1,289,0,1018,0,45,0,155,2,-204,0,3717
2025/09/04,15:00,3716,0,11,1346,372,219,0,667,1,289,0,767,0,54,0,190,-6,-194,0,3716
2025/09/04,15:30,3716,0,11,1315,513,218,0,678,1,290,0,513,0,56,0,173,-5,-47,0,3716
2025/09/04,16:00,3680,0,11,1322,319,218,0,689,1,290,0,289,0,63,0,266,-6,218,0,3680
2025/09/04,16:30,3610,0,11,1318,307,219,0,691,1,290,0,134,0,80,0,253,-5,311,0,3610
2025/09/04,17:00,3558,0,11,1340,303,219,0,689,1,290,0,27,0,83,0,276,-5,324,0,3558
2025/09/04,17:30,3568,0,11,1330,331,219,0,687,1,291,0,3,0,102,0,276,-4,321,0,3568
2025/09/04,18:00,3630,0,41,1332,368,221,0,689,1,290,0,0,0,103,0,189,42,354,0,3630
2025/09/04,18:30,3588,0,46,1322,371,221,0,643,1,290,0,1,0,118,0,190,26,359,0,3588
2025/09/04,19:00,3513,0,46,1334,330,221,0,627,1,289,0,0,0,124,0,173,-5,373,0,3513
2025/09/04,19:30,3419,0,46,1334,350,220,0,594,1,289,0,0,0,153,0,95,-6,343,0,3419
2025/09/04,20:00,3273,0,46,1325,266,220,0,573,1,288,0,0,0,154,0,94,-7,313,0,3273
2025/09/04,20:30,3205,0,46,1340,252,220,0,569,1,287,0,0,0,162,0,94,-4,238,0,3205
2025/09/04,21:00,3085,0,46,1344,255,218,0,565,1,288,0,0,0,159,0,94,-6,121,0,3085
2025/09/04,21:30,2969,0,47,1326,248,216,0,548,1,287,0,0,0,161,0,94,-6,47,0,2969
2025/09/04,22:00,2962,0,47,1337,279,218,0,548,1,287,0,0,0,142,0,96,-6,13,0,2962
2025/09/04,22:30,2898,0,47,1309,279,218,0,546,1,287,0,0,0,148,0,114,-5,-46,0,2898
2025/09/04,23:00,2834,0,41,1268,183,218,0,546,1,286,0,0,0,188,0,138,-6,-29,0,2834
2025/09/04,23:30,2778,0,41,1234,194,219,0,545,1,287,0,0,0,230,0,108,-4,-77,0,2778
2025/09/05,00:00,2650,0,41,1219,190,218,0,524,1,286,0,0,0,225,0,95,-5,-144,0,2650
2025/09/05,00:30,2622,0,41,1232,164,218,0,524,1,288,0,0,0,244,0,96,-5,-181,0,2622
2025/09/05,01:00,2566,0,41,1212,137,219,0,523,1,287,0,0,0,262,0,96,-6,-206,0,2566
2025/09/05,01:30,2552,0,41,1175,137,219,0,538,1,288,0,0,0,286,0,96,-46,-183,0,2552
2025/09/05,02:00,2559,0,41,1159,134,219,0,551,1,288,0,0,0,301,0,96,-52,-179,0,2559
2025/09/05,02:30,2637,0,41,1175,156,219,0,555,1,287,0,0,0,325,0,96,-50,-168,0,2637
2025/09/05,03:00,2715,0,41,1220,178,219,0,550,1,271,0,0,0,320,0,96,-6,-175,0,2715
2025/09/05,03:30,2787,0,41,1227,220,219,0,550,1,249,0,0,0,318,0,96,-7,-127,0,2787
2025/09/05,04:00,2789,0,41,1150,165,219,0,587,1,239,0,0,0,313,0,113,-5,-34,0,2789
2025/09/05,04:30,2801,0,41,1027,114,219,0,575,1,231,0,0,0,328,0,213,-5,57,0,2801
2025/09/05,05:00,2795,0,41,1186,132,219,0,544,1,219,0,9,0,332,0,209,-5,-92,0,2795
2025/09/05,05:30,2803,0,41,1259,115,219,0,509,1,219,0,110,0,336,0,230,-6,-230,0,2803
2025/09/05,06:00,2913,0,41,1264,122,219,0,502,1,218,0,306,0,312,0,239,-4,-307,0,2913
2025/09/05,06:30,2995,0,41,1162,129,219,0,517,1,219,0,531,0,268,0,235,-7,-320,0,2995
2025/09/05,07:00,3091,0,41,1127,117,218,0,536,1,218,0,737,0,216,0,175,-6,-289,0,3091
2025/09/05,07:30,3179,0,41,1090,117,218,0,546,1,218,0,911,0,208,0,95,-5,-261,0,3179
2025/09/05,08:00,3383,0,13,1116,114,218,0,532,1,218,0,1069,0,191,0,118,-5,-202,0,3383
2025/09/05,08:30,3613,0,11,1194,179,218,0,529,1,218,0,1231,0,193,0,164,-5,-320,0,3613
2025/09/05,09:00,3773,0,11,1202,119,218,0,524,1,219,0,1365,0,183,0,119,-4,-184,0,3773
2025/09/05,09:30,3837,0,11,1213,198,218,0,506,1,219,0,1464,0,185,0,95,-3,-270,0,3837
2025/09/05,10:00,3899,0,11,1315,216,218,0,482,1,218,0,1505,0,136,0,95,-5,-293,0,3899
2025/09/05,10:30,3999,0,11,1320,293,217,0,482,1,219,0,1507,0,155,0,96,-3,-299,0,3999
2025/09/05,11:00,4060,0,11,1299,252,217,0,467,1,219,0,1545,0,143,0,97,-4,-187,0,4060
2025/09/05,11:30,3972,0,11,1302,163,218,0,465,1,219,0,1523,0,140,0,95,-4,-161,0,3972
2025/09/05,12:00,3852,0,11,1318,137,218,0,470,1,219,0,1447,0,129,0,107,-4,-201,0,3852
2025/09/05,12:30,3858,0,11,1349,135,218,0,475,1,219,0,1418,0,144,0,114,-5,-221,0,3858
2025/09/05,13:00,3916,0,11,1342,146,217,0,510,1,218,0,1329,0,148,0,113,-5,-114,0,3916
2025/09/05,13:30,3908,0,11,1353,249,207,0,516,1,219,0,1159,0,114,0,124,-10,-35,0,3908
2025/09/05,14:00,3876,0,11,1324,272,205,0,541,1,219,0,1025,0,97,0,185,-9,5,0,3876
2025/09/05,14:30,3836,0,11,1323,303,205,0,577,1,219,0,871,0,91,0,189,-10,56,0,3836
2025/09/05,15:00,3765,0,11,1326,423,215,0,593,1,219,0,687,0,82,0,158,-9,59,0,3765
2025/09/05,15:30,3751,0,11,1313,524,219,0,636,1,219,0,494,0,85,0,193,-8,64,0,3751
2025/09/05,16:00,3759,0,37,1341,578,220,0,702,1,219,0,301,0,63,0,246,-8,59,0,3759
2025/09/05,16:30,3711,0,42,1356,568,219,0,744,1,220,0,157,0,67,0,277,-6,66,0,3711
2025/09/05,17:00,3652,0,42,1367,611,220,0,744,1,220,0,44,0,76,0,290,-7,44,0,3652
2025/09/05,17:30,3648,0,42,1351,626,220,0,743,1,220,0,9,0,85,0,297,-5,59,0,3648
2025/09/05,18:00,3684,0,41,1365,622,222,0,732,1,220,0,0,0,91,0,294,43,53,0,3684
2025/09/05,18:30,3668,0,42,1360,635,222,0,735,1,219,0,0,0,99,0,283,43,29,0,3668
2025/09/05,19:00,3563,0,42,1368,590,222,0,727,1,219,0,1,0,95,0,261,-4,41,0,3563
2025/09/05,19:30,3439,0,42,1362,559,220,0,726,1,219,0,0,0,93,0,177,-3,43,0,3439
2025/09/05,20:00,3321,0,42,1362,589,220,0,665,1,219,0,0,0,80,0,114,0,29,0,3321
2025/09/05,20:30,3229,0,42,1359,520,220,0,646,1,222,0,0,0,82,0,115,-4,26,0,3229
2025/09/05,21:00,3102,0,53,1365,396,220,0,577,1,247,0,0,0,89,0,116,-4,42,0,3102
2025/09/05,21:30,3018,0,54,1358,315,218,0,554,1,272,0,0,0,107,0,115,-2,26,0,3018
2025/09/05,22:00,2974,0,54,1359,269,218,0,527,1,285,0,0,0,104,0,123,-2,36,0,2974
2025/09/05,22:30,2848,0,54,1326,241,216,0,500,1,287,0,0,0,98,0,111,-4,18,0,2848
2025/09/05,23:00,2830,0,41,1324,229,217,0,475,1,287,0,0,0,133,0,111,-3,15,0,2830
2025/09/05,23:30,2700,0,42,1240,184,217,0,471,1,287,0,0,0,198,0,97,-3,-34,0,2700
2025/09/06,00:00,2639,0,14,1302,207,217,0,471,1,287,0,0,0,163,0,94,-1,-116,0,2639
2025/09/06,00:30,2559,0,11,1277,206,217,0,471,1,289,0,0,0,158,0,94,-3,-162,0,2559
2025/09/06,01:00,2519,0,11,1243,203,217,0,476,1,288,0,0,0,153,0,94,-3,-164,0,2519
2025/09/06,01:30,2497,0,11,1225,195,217,0,495,1,288,0,0,0,147,0,97,-33,-146,0,2497
2025/09/06,02:00,2539,0,11,1166,158,217,0,496,1,288,0,0,0,175,0,141,-47,-67,0,2539
