file,category,area,duration,month,coef_pct
2028_chouseikeisu,純揚水・蓄電池,北陸,16h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,16h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,16h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,16h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,16h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,16h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,16h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,16h,11月,98.942300249717
2028_chouseikeisu,純揚水・蓄電池,北陸,16h,12月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,16h,1月,99.932957963403
2028_chouseikeisu,純揚水・蓄電池,北陸,16h,2月,99.7878625419342
2028_chouseikeisu,純揚水・蓄電池,北陸,16h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,15h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,15h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,15h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,15h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,15h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,15h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,15h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,15h,11月,98.942300249717
2028_chouseikeisu,純揚水・蓄電池,北陸,15h,12月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,15h,1月,99.932957963403
2028_chouseikeisu,純揚水・蓄電池,北陸,15h,2月,99.7878625419342
2028_chouseikeisu,純揚水・蓄電池,北陸,15h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,14h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,14h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,14h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,14h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,14h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,14h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,14h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,14h,11月,98.942300249717
2028_chouseikeisu,純揚水・蓄電池,北陸,14h,12月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,14h,1月,99.932957963403
2028_chouseikeisu,純揚水・蓄電池,北陸,14h,2月,99.7878625419342
2028_chouseikeisu,純揚水・蓄電池,北陸,14h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,13h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,13h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,13h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,13h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,13h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,13h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,13h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,13h,11月,98.942300249717
2028_chouseikeisu,純揚水・蓄電池,北陸,13h,12月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,13h,1月,99.932957963403
2028_chouseikeisu,純揚水・蓄電池,北陸,13h,2月,99.7878625419342
2028_chouseikeisu,純揚水・蓄電池,北陸,13h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,12h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,12h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,12h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,12h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,12h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,12h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,12h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,12h,11月,98.942300249717
2028_chouseikeisu,純揚水・蓄電池,北陸,12h,12月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,12h,1月,99.932957963403
2028_chouseikeisu,純揚水・蓄電池,北陸,12h,2月,99.7878625419342
2028_chouseikeisu,純揚水・蓄電池,北陸,12h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,11h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,11h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,11h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,11h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,11h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,11h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,11h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,11h,11月,98.942300249717
2028_chouseikeisu,純揚水・蓄電池,北陸,11h,12月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,11h,1月,99.5814078572811
2028_chouseikeisu,純揚水・蓄電池,北陸,11h,2月,99.3378130200923
2028_chouseikeisu,純揚水・蓄電池,北陸,11h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,10h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,10h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,10h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,10h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,10h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,10h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,10h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,10h,11月,98.6080591205214
2028_chouseikeisu,純揚水・蓄電池,北陸,10h,12月,98.8041203778349
2028_chouseikeisu,純揚水・蓄電池,北陸,10h,1月,98.7129224162828
2028_chouseikeisu,純揚水・蓄電池,北陸,10h,2月,98.2580638897066
2028_chouseikeisu,純揚水・蓄電池,北陸,10h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,9h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,9h,5月,99.8222031786029
2028_chouseikeisu,純揚水・蓄電池,北陸,9h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,9h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,9h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,9h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,9h,10月,99.9433824555311
2028_chouseikeisu,純揚水・蓄電池,北陸,9h,11月,97.7250438845671
2028_chouseikeisu,純揚水・蓄電池,北陸,9h,12月,97.0386731742098
2028_chouseikeisu,純揚水・蓄電池,北陸,9h,1月,97.3275016404082
2028_chouseikeisu,純揚水・蓄電池,北陸,9h,2月,96.5486151507772
2028_chouseikeisu,純揚水・蓄電池,北陸,9h,3月,99.8457734112317
2028_chouseikeisu,純揚水・蓄電池,北陸,8h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,8h,5月,98.4049452470893
2028_chouseikeisu,純揚水・蓄電池,北陸,8h,6月,98.6037557046265
2028_chouseikeisu,純揚水・蓄電池,北陸,8h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,8h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,8h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,8h,10月,98.8879601210927
2028_chouseikeisu,純揚水・蓄電池,北陸,8h,11月,96.2932545418543
2028_chouseikeisu,純揚水・蓄電池,北陸,8h,12月,94.7255306553227
2028_chouseikeisu,純揚水・蓄電池,北陸,8h,1月,95.4251455296573
2028_chouseikeisu,純揚水・蓄電池,北陸,8h,2月,94.2094668033039
2028_chouseikeisu,純揚水・蓄電池,北陸,8h,3月,98.748713525993
2028_chouseikeisu,純揚水・蓄電池,北陸,7h,4月,98.7241041416699
2028_chouseikeisu,純揚水・蓄電池,北陸,7h,5月,96.2849242153054
2028_chouseikeisu,純揚水・蓄電池,北陸,7h,6月,95.4581799082871
2028_chouseikeisu,純揚水・蓄電池,北陸,7h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,北陸,7h,8月,99.4037891262113
2028_chouseikeisu,純揚水・蓄電池,北陸,7h,9月,98.9491770474556
2028_chouseikeisu,純揚水・蓄電池,北陸,7h,10月,97.0771201088894
2028_chouseikeisu,純揚水・蓄電池,北陸,7h,11月,94.3126910923828
2028_chouseikeisu,純揚水・蓄電池,北陸,7h,12月,91.8646928211738
2028_chouseikeisu,純揚水・蓄電池,北陸,7h,1月,93.00585408403
2028_chouseikeisu,純揚水・蓄電池,北陸,7h,2月,91.2406188472869
2028_chouseikeisu,純揚水・蓄電池,北陸,7h,3月,97.0301290872106
2028_chouseikeisu,純揚水・蓄電池,北陸,6h,4月,95.894238315462
2028_chouseikeisu,純揚水・蓄電池,北陸,6h,5月,93.4621400832512
2028_chouseikeisu,純揚水・蓄電池,北陸,6h,6月,91.0708481730247
2028_chouseikeisu,純揚水・蓄電池,北陸,6h,7月,97.3113290607491
2028_chouseikeisu,純揚水・蓄電池,北陸,6h,8月,97.0475207048115
2028_chouseikeisu,純揚水・蓄電池,北陸,6h,9月,94.1133646010718
2028_chouseikeisu,純揚水・蓄電池,北陸,6h,10月,94.510862418921
2028_chouseikeisu,純揚水・蓄電池,北陸,6h,11月,91.7833535361528
2028_chouseikeisu,純揚水・蓄電池,北陸,6h,12月,88.4561596717629
2028_chouseikeisu,純揚水・蓄電池,北陸,6h,1月,90.0696273035264
2028_chouseikeisu,純揚水・蓄電池,北陸,6h,2月,87.6420712827261
2028_chouseikeisu,純揚水・蓄電池,北陸,6h,3月,94.6900200948845
2028_chouseikeisu,純揚水・蓄電池,北陸,5h,4月,92.1358129191774
2028_chouseikeisu,純揚水・蓄電池,北陸,5h,5月,89.9365928509267
2028_chouseikeisu,純揚水・蓄電池,北陸,5h,6月,85.4417604988392
2028_chouseikeisu,純揚水・蓄電池,北陸,5h,7月,93.3145539190291
2028_chouseikeisu,純揚水・蓄電池,北陸,5h,8月,93.8781882873417
2028_chouseikeisu,純揚水・蓄電池,北陸,5h,9月,87.5828948205735
2028_chouseikeisu,純揚水・蓄電池,北陸,5h,10月,91.1891870511876
2028_chouseikeisu,純揚水・蓄電池,北陸,5h,11月,88.7052418731641
2028_chouseikeisu,純揚水・蓄電池,北陸,5h,12月,84.4999312070902
2028_chouseikeisu,純揚水・蓄電池,北陸,5h,1月,86.6164651881465
2028_chouseikeisu,純揚水・蓄電池,北陸,5h,2月,83.4138241096214
2028_chouseikeisu,純揚水・蓄電池,北陸,5h,3月,91.7283865490147
2028_chouseikeisu,純揚水・蓄電池,北陸,4h,4月,87.4488279528163
2028_chouseikeisu,純揚水・蓄電池,北陸,4h,5月,85.7082825183319
2028_chouseikeisu,純揚水・蓄電池,北陸,4h,6月,78.5709168857306
2028_chouseikeisu,純揚水・蓄電池,北陸,4h,7月,88.2226371311215
2028_chouseikeisu,純揚水・蓄電池,北陸,4h,8月,89.8957918738019
2028_chouseikeisu,純揚水・蓄電池,北陸,4h,9月,79.3577677059608
2028_chouseikeisu,純揚水・蓄電池,北陸,4h,10月,87.1120940056891
2028_chouseikeisu,純揚水・蓄電池,北陸,4h,11月,85.0783561034169
2028_chouseikeisu,純揚水・蓄電池,北陸,4h,12月,79.9960074271556
2028_chouseikeisu,純揚水・蓄電池,北陸,4h,1月,82.6463677378902
2028_chouseikeisu,純揚水・蓄電池,北陸,4h,2月,78.555877327973
2028_chouseikeisu,純揚水・蓄電池,北陸,4h,3月,88.1452284496013
2028_chouseikeisu,純揚水・蓄電池,北陸,3h,4月,81.8332834163785
2028_chouseikeisu,純揚水・蓄電池,北陸,3h,5月,80.7772090854668
2028_chouseikeisu,純揚水・蓄電池,北陸,3h,6月,70.4583173336989
2028_chouseikeisu,純揚水・蓄電池,北陸,3h,7月,82.0355786970264
2028_chouseikeisu,純揚水・蓄電池,北陸,3h,8月,85.1003314641922
2028_chouseikeisu,純揚水・蓄電池,北陸,3h,9月,69.4379832572335
2028_chouseikeisu,純揚水・蓄電池,北陸,3h,10月,82.2795832824256
2028_chouseikeisu,純揚水・蓄電池,北陸,3h,11月,80.902696226911
2028_chouseikeisu,純揚水・蓄電池,北陸,3h,12月,74.9443883319591
2028_chouseikeisu,純揚水・蓄電池,北陸,3h,1月,78.1593349527576
2028_chouseikeisu,純揚水・蓄電池,北陸,3h,2月,73.0682309377808
2028_chouseikeisu,純揚水・蓄電池,北陸,3h,3月,83.9405457966442
2028_chouseikeisu,純揚水・蓄電池,関西,20h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,20h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,20h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,20h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,20h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,20h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,20h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,20h,11月,99.7468693728983
2028_chouseikeisu,純揚水・蓄電池,関西,20h,12月,99.7154681169575
2028_chouseikeisu,純揚水・蓄電池,関西,20h,1月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,20h,2月,99.4822590651163
2028_chouseikeisu,純揚水・蓄電池,関西,20h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,19h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,19h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,19h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,19h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,19h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,19h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,19h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,19h,11月,99.7468693728983
2028_chouseikeisu,純揚水・蓄電池,関西,19h,12月,99.7154681169575
2028_chouseikeisu,純揚水・蓄電池,関西,19h,1月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,19h,2月,99.4822590651163
2028_chouseikeisu,純揚水・蓄電池,関西,19h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,18h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,18h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,18h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,18h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,18h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,18h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,18h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,18h,11月,99.7468693728983
2028_chouseikeisu,純揚水・蓄電池,関西,18h,12月,99.7154681169575
2028_chouseikeisu,純揚水・蓄電池,関西,18h,1月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,18h,2月,99.4822590651163
2028_chouseikeisu,純揚水・蓄電池,関西,18h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,17h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,17h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,17h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,17h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,17h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,17h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,17h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,17h,11月,99.7468693728983
2028_chouseikeisu,純揚水・蓄電池,関西,17h,12月,99.7154681169575
2028_chouseikeisu,純揚水・蓄電池,関西,17h,1月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,17h,2月,99.4822590651163
2028_chouseikeisu,純揚水・蓄電池,関西,17h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,16h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,16h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,16h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,16h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,16h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,16h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,16h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,16h,11月,99.7468693728983
2028_chouseikeisu,純揚水・蓄電池,関西,16h,12月,99.7154681169575
2028_chouseikeisu,純揚水・蓄電池,関西,16h,1月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,16h,2月,99.4822590651163
2028_chouseikeisu,純揚水・蓄電池,関西,16h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,15h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,15h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,15h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,15h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,15h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,15h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,15h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,15h,11月,99.7468693728983
2028_chouseikeisu,純揚水・蓄電池,関西,15h,12月,99.7154681169575
2028_chouseikeisu,純揚水・蓄電池,関西,15h,1月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,15h,2月,99.4822590651163
2028_chouseikeisu,純揚水・蓄電池,関西,15h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,14h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,14h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,14h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,14h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,14h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,14h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,14h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,14h,11月,99.7468693728983
2028_chouseikeisu,純揚水・蓄電池,関西,14h,12月,99.7154681169575
2028_chouseikeisu,純揚水・蓄電池,関西,14h,1月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,14h,2月,99.4822590651163
2028_chouseikeisu,純揚水・蓄電池,関西,14h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,13h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,13h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,13h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,13h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,13h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,13h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,13h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,13h,11月,99.7468693728983
2028_chouseikeisu,純揚水・蓄電池,関西,13h,12月,99.7154681169575
2028_chouseikeisu,純揚水・蓄電池,関西,13h,1月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,13h,2月,99.4822590651163
2028_chouseikeisu,純揚水・蓄電池,関西,13h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,12h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,12h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,12h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,12h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,12h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,12h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,12h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,12h,11月,99.7468693728983
2028_chouseikeisu,純揚水・蓄電池,関西,12h,12月,99.7154681169575
2028_chouseikeisu,純揚水・蓄電池,関西,12h,1月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,12h,2月,99.4822590651163
2028_chouseikeisu,純揚水・蓄電池,関西,12h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,11h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,11h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,11h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,11h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,11h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,11h,9月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,11h,10月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,11h,11月,99.7468693728983
2028_chouseikeisu,純揚水・蓄電池,関西,11h,12月,99.6787034242166
2028_chouseikeisu,純揚水・蓄電池,関西,11h,1月,99.9290404250017
2028_chouseikeisu,純揚水・蓄電池,関西,11h,2月,99.4822590651163
2028_chouseikeisu,純揚水・蓄電池,関西,11h,3月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,10h,4月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,10h,5月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,10h,6月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,10h,7月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,10h,8月,100.0
2028_chouseikeisu,純揚水・蓄電池,関西,10h,9月,100.0
